gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46
TRINITY_DN131955_c1_g2_i7	cryz	Chr04	71089150	71089150	4.78885686804598	-0.800579507445526	0.00767331775835384	0.0387330941532287
TRINITY_DN134565_c0_g1_i4	atg4c	Chr04	78174727	78174727	0.248555970697554	2.07052736590022	0.000996210968577658	0.00677016287937203
TRINITY_DN129661_c1_g6_i1	stil	Chr04	83796568	83796568	3.36125474476662	1.16130872134713	0.00495807012033619	0.0269821572924514
TRINITY_DN115378_c1_g1_i1	zfyve9	Chr04	86457793	86457793	0.964981831775673	-1.55578146483325	0.0034781298443044	0.0200666288334018
TRINITY_DN122572_c0_g1_i3	echdc2	Chr04	86875102	86875102	3.41603365580909	-1.03124309156163	0.00692094146419056	0.0355175310819705
TRINITY_DN128639_c1_g5_i1	acot11-like	Chr04	87471353	87471353	2.04355959752056	-1.14718790216166	0.00822351573780172	0.0410205412033026
TRINITY_DN132470_c1_g1_i2	bsnd	Chr04	87588559	87588559	4.75504645217599	-2.70214740172691	1.42199694215609e-18	6.92695815123342e-17
TRINITY_DN131724_c1_g3_i2	cacybp	Chr04	87957518	87957518	5.12357699724614	-0.823281908959184	0.00896049079905287	0.0440014965582157
TRINITY_DN125915_c0_g2_i2	fam5b	Chr04	88941363	88941363	2.46691318166253	-1.82218308418494	8.92548753928069e-05	0.000786054324566383
TRINITY_DN125119_c3_g3_i1	lamc1	Chr04	89864311	89864311	1.3382297083818	-10.1989008378105	4.74193614812096e-24	3.24913817226057e-22
TRINITY_DN124686_c2_g1_i1	stx6	Chr04	90661517	90661517	3.65916940502775	-1.04397437368621	0.00412750446329387	0.0231491092464611
TRINITY_DN114931_c0_g1_i1	lrrc39	Chr04	98776480	98776480	2.7203843599174	-2.43600557935485	9.05700222399716e-09	1.61005482871499e-07
TRINITY_DN127548_c0_g6_i3	nr5a2	Chr04	101700121	101700121	2.47207008075861	1.2857866512728	0.00165011857503357	0.010571694677604
TRINITY_DN136079_c1_g2_i5	Xetrov90012204m	Chr04	101936590	101936590	3.08357989280707	1.16084058470975	0.00498028055934586	0.0270734911575076
TRINITY_DN179317_c0_g1_i1	Xetrov90012209m	Chr04	102030167	102030167	4.18910930702792	-1.42777215962789	6.77811855053072e-05	0.000613340318494143
TRINITY_DN79346_c0_g2_i1	cdc73	Chr04	103623641	103623641	0.22960692817721	2.80540457135201	0.000190199305368665	0.00155075543484795
TRINITY_DN119102_c3_g7_i5	poldip3	Chr04	105166521	105166521	5.66238189313897	-1.52081781715883	6.41059877779075e-07	8.60068553614197e-06
TRINITY_DN108732_c0_g1_i1	c7orf55	Chr04	105219785	105219785	6.03453230089873	-1.70261273628745	2.73099177071427e-08	4.48411229449536e-07
TRINITY_DN133204_c0_g2_i1	kifap3	Chr04	108205774	108205774	5.22477125225776	-0.931632154024894	0.00219292118746769	0.0135480919833123
TRINITY_DN129928_c3_g2_i2	cbx6	Chr04	110294616	110294616	4.41147453558377	-3.23372875280566	5.3808624106456e-14	1.73839494020611e-12
TRINITY_DN119988_c0_g1_i3	LOC733765	Chr04	117484940	117484940	6.42510095520252	-0.88357895802536	0.00484310074064784	0.0264141210523721
TRINITY_DN130089_c0_g3_i3	sec61a1	Chr04	124478016	124478016	5.14158828067211	-1.13506444348145	0.000216877943951541	0.00174913429610649
TRINITY_DN135345_c1_g2_i1	rpn1	Chr04	125087462	125087462	2.84879027596842	-1.53386490369172	6.35314051884717e-05	0.000580416401760319
TRINITY_DN112117_c1_g1_i4	uba3	Chr04	131437096	131437096	2.85321069997262	-3.72738277509846	2.49478761524794e-14	8.32965166156613e-13
TRINITY_DN120084_c0_g2_i2	adck3	Chr05	3937404	3937404	5.14004486205518	-1.27545591006914	3.75810778291876e-05	0.000358435817261097
TRINITY_DN127528_c0_g1_i2	cnih4	Chr05	5090669	5090669	7.07871034094937	1.07428156241975	0.00262949072683067	0.0158449210480512
TRINITY_DN130567_c6_g3_i1	nvl	Chr05	5107382	5107382	5.6733882393226	-0.842008449597591	0.00463882592269531	0.0254839113079171
TRINITY_DN126363_c6_g1_i1	lpgat1	Chr05	11023046	11023046	2.93573855493547	-1.41046101439775	8.68413238052102e-05	0.000767236789594668
TRINITY_DN114818_c0_g1_i1	zfp36l2	Chr05	14124235	14124235	1.05110048569947	2.49343301516777	8.1705036111294e-05	0.000725197617669674
TRINITY_DN126125_c0_g2_i1	ppm1b	Chr05	14775298	14775298	4.49966395985063	-1.00902156896938	0.00069439197351472	0.00492992604936824
TRINITY_DN120731_c0_g1_i5	srbd1-like	Chr05	15526328	15526328	2.21197306786086	1.80574926197879	4.6882131128864e-05	0.000440741512433093
TRINITY_DN132814_c0_g1_i5	fancl	Chr05	26554559	26554559	5.29959159780573	1.08168816172399	0.00451359239063867	0.0249101234570413
TRINITY_DN37972_c0_g1_i1	peli2	Chr05	28834853	28834853	3.51122305826113	4.34737090450144	0.000539344587175954	0.00395176067824778
TRINITY_DN124339_c5_g2_i2	strn	Chr05	39402052	39402052	2.82206831347712	-1.49225259325763	0.0001645838036039	0.00136465579976226
TRINITY_DN112596_c0_g1_i1	thbs2	Chr05	40438631	40438631	0.0710375124775444	1.89050593960999	0.00206041293034413	0.0128375615527636
TRINITY_DN132395_c1_g1_i1	zdhhc14	Chr05	41753310	41753310	4.98353441400232	-3.49019700104067	1.06525976348545e-26	8.82679194720621e-25
TRINITY_DN105039_c0_g1_i1	nphp1	Chr05	50712580	50712580	5.24860750464446	1.04059421474641	0.00169779044107186	0.0108325892532037
TRINITY_DN125761_c2_g2_i1	acat2	Chr05	54294677	54294677	3.90859172190044	-2.5291880523133	1.66830551437607e-11	4.14847535733334e-10
TRINITY_DN135759_c2_g9_i3	LOC100497970-like	Chr05	54648102	54648102	3.3332709473845	-1.89646790541394	4.17088001289377e-07	5.7409447241492e-06
TRINITY_DN135822_c0_g4_i7	LOC100489513	Chr05	55410619	55410619	5.18319106888285	-1.29106335073677	5.09354899565573e-05	0.000477228420363071
TRINITY_DN131994_c0_g3_i1	b3galnt2	Chr05	59571831	59571831	0.140885427474317	1.96103588749566	0.00251027223998439	0.0152369676168047
TRINITY_DN122160_c0_g4_i1	lats1	Chr05	61844347	61844347	0.369547668777677	1.936535948591	0.00381687951263157	0.0216799799418228
TRINITY_DN134259_c10_g2_i3	nup43	Chr05	61915462	61915462	5.06153491001142	-1.4182880975124	2.37230318441751e-06	2.88060436818681e-05
TRINITY_DN123201_c0_g1_i2	cep57l1	Chr05	75056351	75056351	5.07565895236873	-1.37633214012632	2.7092553872047e-06	3.24863166405156e-05
TRINITY_DN117377_c0_g2_i3	phip	Chr05	79298454	79298454	2.79247725959118	-2.07282599385835	0.000916092344481353	0.00628908867704636
TRINITY_DN121021_c0_g3_i1	fhl5	Chr05	85109842	85109842	3.36476298185593	-2.24557116636165	3.94874879626456e-09	7.35517130154102e-08
TRINITY_DN177482_c0_g1_i1	lmbrd1	Chr05	90577488	90577488	0.0962147419439792	1.85429605695131	0.00264573082836475	0.0159273889911285
TRINITY_DN119058_c0_g2_i1	mrpl47	Chr05	95219025	95219025	2.28573510129261	-11.1641093582775	1.36468304234727e-30	1.34531856755665e-28
TRINITY_DN114884_c0_g2_i1	mgam	Chr05	102436237	102436237	2.7601131954269	1.73343721734111	0.00873375137433614	0.0430916900152953
TRINITY_DN135914_c0_g2_i1	schip1	Chr05	103619819	103619819	3.81949529115312	-9.54537996156924	3.77546946935233e-37	4.68477532513017e-35
TRINITY_DN126629_c0_g1_i1	prkci	Chr05	107726975	107726975	6.7379845945347	-1.34081751945029	0.00012373817936936	0.00105365446625169
TRINITY_DN132229_c0_g2_i2	slc51a-like.2	Chr05	109993376	109993376	4.79548340576603	0.916653497905584	0.00249272179475093	0.0151562589670607
TRINITY_DN127684_c3_g1_i1	pcyt1a	Chr05	110019550	110019550	1.61490673960675	-4.21247346601805	7.11891346745863e-08	1.10418420890476e-06
TRINITY_DN115432_c0_g1_i1	LOC100493255	Chr05	112375079	112375079	3.55713594882024	-1.65941351686217	6.28097388246086e-05	0.000574454600669074
TRINITY_DN128194_c3_g1_i3	ick-like	Chr05	114229935	114229935	3.46283906167835	1.12424340927544	0.00489536652561103	0.0266816731895246
TRINITY_DN115683_c0_g1_i2	trpc1-like	Chr05	116374820	116374820	4.64829176963715	-6.39030837583826	6.41428448164927e-48	1.13460049118308e-45
TRINITY_DN126897_c0_g2_i1	hdlbp	Chr05	122472884	122472884	4.83779275096142	-1.69625568924615	1.11951789050679e-08	1.96080728280406e-07
TRINITY_DN131889_c0_g5_i8	klhl6	Chr05	123573678	123573678	5.57171965130736	-1.71333408100568	3.90649646220381e-08	6.27783042937019e-07
TRINITY_DN132258_c2_g1_i1	LOC100486569-like	Chr05	124511583	124511583	5.7719497930234	-1.18093306989604	0.000145394734847835	0.00122138433204441
TRINITY_DN131133_c0_g1_i1	cep19	Chr05	130022453	130022453	3.17217169961443	1.27329971560249	0.00176274146744001	0.0111840587482628
TRINITY_DN133438_c4_g1_i1	klhl40	Chr06	2588402	2588402	0.435826496063927	-2.01142013273678	0.000175216089504333	0.00144178966952411
TRINITY_DN127963_c1_g1_i2	zmynd11	Chr06	11055087	11055087	5.28073474604578	-0.821818988938116	0.00652589240181323	0.0338312788180469
TRINITY_DN127067_c5_g2_i2	LOC100495255	Chr06	16749115	16749115	5.34744897298534	-1.12622875588516	0.0013217182049738	0.00866131732796943
TRINITY_DN101111_c0_g1_i2	skap2	Chr06	33087585	33087585	1.9528858713202	-1.90376679745655	4.2665435377915e-06	4.90603330456698e-05
TRINITY_DN127347_c4_g6_i1	cct5	Chr06	41005617	41005617	4.55620792983859	1.00312577746658	0.00385918062273002	0.0218864371707747
TRINITY_DN120161_c0_g2_i9	dek	Chr06	48159852	48159852	5.20966389762928	-1.59250974685664	3.15288745382194e-06	3.72154122033947e-05
TRINITY_DN121840_c0_g1_i3	nup153	Chr06	48727254	48727254	0.502918288206922	-1.53154642573607	0.00515363147683188	0.0278398792860438
TRINITY_DN126983_c0_g1_i2	dusp22	Chr06	51117287	51117287	3.49429178331324	-8.84588142636706	7.95482062520661e-43	1.21718516081766e-40
TRINITY_DN122922_c0_g1_i2	tmem158	Chr06	63602201	63602201	3.7966778901899	-2.18588251809452	1.86805603245369e-10	4.13408921964752e-09
TRINITY_DN116507_c0_g2_i1	exosc7	Chr06	63674675	63674675	5.57348759909988	-0.958796036632873	0.0012866824551932	0.00846175877844023
TRINITY_DN120824_c0_g1_i1	stk17a	Chr06	65785847	65785847	3.86110529929627	-2.25177529209086	2.10982608322167e-10	4.6280714460538e-09
TRINITY_DN108541_c0_g1_i1	psma2	Chr06	66010297	66010297	5.19349258729143	-0.86976034298023	0.0037669104838675	0.0214498891274291
TRINITY_DN120868_c0_g1_i2	ramp3	Chr06	67957827	67957827	5.32767293066287	-2.00554716408258	8.26082880299427e-11	1.92016152074073e-09
TRINITY_DN125191_c5_g6_i1	cobl	Chr06	69016708	69016708	0.752182113361712	-2.4809694390597	0.000266514543967076	0.00210619114102751
TRINITY_DN126593_c2_g1_i4	efhb	Chr06	78601633	78601633	2.80241789117986	1.49964844817645	0.000886030989476482	0.00610962093130576
TRINITY_DN130404_c1_g1_i1	pdcd6ip	Chr06	82552138	82552138	4.53361748972544	-1.08124479951966	0.000428004653820612	0.0032133847293618
TRINITY_DN117131_c0_g2_i2	tmem200c-like	Chr06	91043939	91043939	4.06557674991663	-1.1944201217688	0.000213188760086442	0.00172242982355554
TRINITY_DN124153_c8_g1_i1	tgif1	Chr06	91819489	91819489	4.43846157359595	-1.02859720118279	0.00137543785270302	0.00897091932119928
TRINITY_DN120236_c2_g1_i2	Xetrov90016672m	Chr06	92829249	92829249	4.75814526051724	-1.37538108624223	3.83790678556188e-05	0.000365627322913288
TRINITY_DN125353_c3_g2_i2	sox17a	Chr06	100284538	100284538	2.76556365568348	1.4447674919909	0.000391632708526024	0.00297523953193651
TRINITY_DN115244_c0_g1_i1	tgs1-like	Chr06	100726362	100726362	4.67817636930209	-1.04968774552623	0.000492246922588098	0.00363551391657381
TRINITY_DN120753_c3_g1_i2	nsmaf	Chr06	101523665	101523665	3.87397005603515	-0.969092770897547	0.00614573615639941	0.0322018498900751
TRINITY_DN127279_c1_g1_i2	trpa1	Chr06	105888031	105888031	2.77054908464545	-2.52417264775471	1.14929830717902e-10	2.62978431920660e-09
TRINITY_DN122146_c0_g9_i1	kiaa0196	Chr06	129718293	129718293	4.22431398090958	-1.97130862255366	2.37031156807698e-06	2.87958796002962e-05
TRINITY_DN131360_c6_g3_i1	Xetrov90017218m	Chr06	130103986	130103986	0.0244537574777752	-1.96743330204634	0.000666118833607323	0.00476036384785107
TRINITY_DN6466_c0_g1_i1	usp5	Chr07	1158013	1158013	0.273737840884896	2.74062892778918	0.00148632811459874	0.00962620345526021
TRINITY_DN117517_c1_g1_i1	Xetrov90017474m	Chr07	7382214	7382214	1.50658007319651	-2.00103279865777	2.40415430217913e-05	0.000238892479883067
TRINITY_DN126470_c0_g1_i1	hmx3	Chr07	11821120	11821120	3.55175453073387	-1.80787202601433	6.30380984425671e-07	8.47565074531572e-06
TRINITY_DN135882_c0_g2_i1	ide	Chr07	17348073	17348073	5.06005330956765	-1.8050049079021	5.84578430664402e-10	1.20197614502892e-08
TRINITY_DN131368_c3_g4_i2	pcgf6	Chr07	20385002	20385002	3.91115368602389	-1.19195776088436	0.000586254456452985	0.00425670229938687
TRINITY_DN122146_c0_g1_i1	c10orf32	Chr07	20676119	20676119	1.34099780935574	-2.4094567231188	4.06902869049612e-05	0.000385897338289097
TRINITY_DN126296_c0_g1_i4	mtg1	Chr07	38329521	38329521	2.68492891738356	-1.09764580747909	0.00378885047963233	0.0215502211659088
TRINITY_DN125285_c2_g1_i3	tardbp-like	Chr07	39629412	39629412	5.31649959019885	-9.90184711030016	5.89717027535031e-72	2.33462418789702e-69
TRINITY_DN123526_c0_g11_i1	LOC100497505-like	Chr07	41892632	41892632	0.597316747440042	-3.01565796599627	1.02627996120631e-06	1.33384306995552e-05
TRINITY_DN131150_c0_g3_i3	sh2d4b	Chr07	43991813	43991813	5.2266771262164	-3.0804209338199	2.02967222468031e-21	1.18831114919605e-19
TRINITY_DN126564_c5_g2_i1	adamts8	Chr07	46893807	46893807	3.32905557940113	-0.938402800919059	0.0101031660291313	0.0487112050903854
TRINITY_DN127054_c1_g1_i10	Xetrov90018218m	Chr07	51248200	51248200	3.41603265899303	-1.38301791539774	9.98103649886502e-05	0.000868008251526119
TRINITY_DN117564_c0_g1_i1	agtrap	Chr07	54060843	54060843	5.46141226220759	-0.809239793454631	0.00625330621852905	0.0326625571510645
TRINITY_DN127075_c1_g2_i7	capg	Chr07	61686014	61686014	5.35716214364459	-0.881757523151616	0.00363609198655399	0.0208286105274789
TRINITY_DN135712_c0_g1_i1	ilvbl	Chr07	69160860	69160860	4.65136053987528	-3.05524411615784	5.2221255930017e-18	2.42091142035419e-16
TRINITY_DN120254_c0_g1_i1	LOC101732272	Chr07	69919657	69919657	3.8758903368936	-5.23346216542462	3.09097664353125e-34	3.52018486147547e-32
TRINITY_DN121505_c1_g3_i1	LOC101733145	Chr07	70715676	70715676	4.74130302079412	-0.92016829133362	0.00435746744639927	0.0241617598000543
TRINITY_DN128951_c3_g4_i7	errfi1	Chr07	76298361	76298361	3.56538856965429	-1.37626347585091	0.00250471279472067	0.0152143306899971
TRINITY_DN116746_c0_g1_i1	LOC101731600	Chr07	77137767	77137767	6.15793001449609	-1.4508936240315	2.68237687164984e-06	3.22570692168846e-05
TRINITY_DN128535_c0_g1_i1	gabrd	Chr07	82518878	82518878	1.40182171884167	-2.36020828764394	1.74507254731329e-05	0.000179110511944612
TRINITY_DN124062_c0_g3_i1	LOC100494984	Chr07	96307391	96307391	2.46799092281806	-0.996327432821557	0.0101059150923899	0.0487150421954575
TRINITY_DN129469_c0_g2_i4	LOC100492389	Chr07	96675013	96675013	3.94392246051783	-1.08905460536745	0.00177879514266225	0.0112715776557772
TRINITY_DN119670_c0_g1_i4	rcvrn.2	Chr07	98241266	98241266	5.92083008677218	1.20091353809863	0.00208142181616436	0.0129458208271709
TRINITY_DN130977_c0_g5_i1	LOC100495837-like	Chr07	99385982	99385982	4.16064654775125	0.98904376724319	0.0082182807254993	0.0410108322478347
TRINITY_DN129505_c0_g2_i3	irf3	Chr07	102991864	102991864	4.9260893800756	-1.01734037767489	0.000589618624030069	0.00427732662854866
TRINITY_DN138946_c0_g1_i1	LOC100494131	Chr07	103073032	103073032	2.19084819538789	1.46194550188547	0.00171509398434705	0.0109290135573837
TRINITY_DN130498_c1_g3_i1	phlda2	Chr07	103290922	103290922	5.0069609223976	-2.00556516983765	1.52000110678847e-10	3.40920392126e-09
TRINITY_DN114868_c0_g1_i1	slc17a7	Chr07	104717111	104717111	5.51742238533803	-1.38287309809288	6.36590247965958e-05	0.000581369365599376
TRINITY_DN134060_c0_g1_i1	pitpnc1-like	Chr07	108587238	108587238	2.97852446469962	1.63711100326704	0.00263266245316494	0.0158593072253405
TRINITY_DN129868_c0_g1_i1	gpr173	Chr08	7652614	7652614	3.77549808406242	-1.8696925804585	6.65610534179997e-05	0.000604772033988463
TRINITY_DN128511_c3_g1_i1	LOC100493411	Chr08	15733074	15733074	1.84327423928538	1.50119925810576	0.000820119684379437	0.00571038666893007
TRINITY_DN124941_c0_g1_i1	LOC100489807	Chr08	17252327	17252327	3.59769896628137	-1.57822465813362	1.89986796417325e-05	0.000193485532439547
TRINITY_DN134834_c0_g3_i2	dkc1-like	Chr08	17808023	17808023	3.93783091889162	-0.861988411615938	0.00954694393145595	0.0464243183065789
TRINITY_DN124510_c0_g1_i1	itgb1bp2	Chr08	23058002	23058002	1.87511956348273	-1.13594799943642	0.00761904577381868	0.0385407062213078
TRINITY_DN120026_c0_g2_i2	nlgn3	Chr08	23268026	23268026	6.01087273774402	-0.85720534809735	0.00505971459477957	0.027427590025733
TRINITY_DN106948_c0_g1_i1	lamp2	Chr08	24855484	24855484	5.14367714852011	-1.8298495983786	1.0986872765794e-09	2.18868685025294e-08
TRINITY_DN122956_c5_g2_i1	atg4a	Chr08	31092438	31092438	3.98692468333389	-3.02453567713519	4.67510686876173e-18	2.17135643228652e-16
TRINITY_DN117002_c0_g1_i1	chml	Chr08	41844053	41844053	3.80872097959338	-1.65825222945232	2.8929553566545e-06	3.4407820481793e-05
TRINITY_DN122895_c0_g1_i2	atp6v1g2	Chr08	53732027	53732027	2.26508033858738	-1.60872939858943	5.25949719136313e-05	0.000490015388307015
TRINITY_DN128285_c6_g3_i4	spint2	Chr08	56055869	56055869	5.27256472422337	-2.65100364428605	7.89575452335719e-19	3.94645317769642e-17
TRINITY_DN122194_c3_g1_i2	ttc9b	Chr08	56476310	56476310	2.8420195018349	-5.79586463815224	5.1625526919791e-34	5.82620935251813e-32
TRINITY_DN131911_c1_g2_i2	mia	Chr08	57349340	57349340	6.23843879205029	-1.40917346625563	0.000114138680515999	0.000979942454647003
TRINITY_DN109252_c0_g1_i2	LOC100498119	Chr08	58033011	58033011	3.14374653165127	-2.42292744776259	2.43210122221966e-09	4.63754102319424e-08
TRINITY_DN125531_c0_g2_i1	vsx2	Chr08	60879222	60879222	3.4339882373914	-3.53571217164463	7.33909774356318e-20	3.91958108827001e-18
TRINITY_DN125187_c0_g2_i2	LOC100145161	Chr08	71838736	71838736	6.20069591230502	-0.833543701700362	0.00648183372312095	0.0336308331367505
TRINITY_DN130296_c5_g17_i3	lrr1	Chr08	72280820	72280820	3.08033501963865	-0.961891668240899	0.00983545797280849	0.04758606349172
TRINITY_DN114798_c0_g1_i1	dlk1-like	Chr08	76049700	76049700	2.76783076744034	-2.20505287687445	5.69121333651463e-09	1.04217732618217e-07
TRINITY_DN72428_c0_g1_i1	zfyve21	Chr08	77719925	77719925	5.55337287124607	-1.12226207099081	0.000167252918104046	0.00138402622111248
TRINITY_DN121605_c0_g2_i3	six1	Chr08	82160146	82160146	5.41663894636341	-0.798058239491943	0.00847380526054305	0.0420169337978537
TRINITY_DN124490_c6_g4_i1	galnt16	Chr08	89507390	89507390	4.54397448227662	-1.36321974021533	0.000251482905094907	0.00199880023453539
TRINITY_DN33172_c0_g1_i1	aqr	Chr08	91389644	91389644	0.395272957728145	-2.33726690014054	0.00223020719389876	0.0137308313065981
TRINITY_DN134352_c1_g2_i1	gemin2	Chr08	93765983	93765983	5.10467541339011	0.948763130300797	0.00205802932053256	0.0128259143636688
TRINITY_DN126907_c7_g1_i5	LOC100497371-like	Chr08	93885246	93885246	5.07730664171445	-0.884152408580117	0.00286868874015141	0.0170474066876617
TRINITY_DN133900_c1_g3_i3	chac1-like	Chr08	95290542	95290542	5.85189536829943	2.56504914918461	0.00036262592937527	0.00277942633821408
TRINITY_DN135164_c2_g1_i3	mtmr11	Chr08	107624098	107624098	4.5972043653143	1.25123028826529	0.000121423453764257	0.00103535807190918
TRINITY_DN101072_c0_g2_i2	hdgf	Chr08	110018458	110018458	6.88635930133902	-11.4871778890562	4.68695182292225e-97	1.6699609345072e-93
TRINITY_DN134742_c0_g5_i2	LOC101730710	Chr08	115976679	115976679	2.10455244251288	-1.31609843955297	0.00272473764835909	0.0163386488913406
TRINITY_DN118297_c0_g1_i1	prss29	Chr09	3010600	3010600	2.73626071728634	-2.43960460717282	4.8035905586019e-09	8.88771158175743e-08
TRINITY_DN130516_c0_g2_i1	pfas	Chr09	3120017	3120017	2.49011817979077	-11.3671726905644	1.41535206718354e-35	1.65729088768191e-33
TRINITY_DN116888_c0_g1_i2	rraga	Chr09	4649113	4649113	7.97654244204334	-0.932901450027804	0.00726928050903816	0.037053571464525
TRINITY_DN130545_c1_g8_i1	LOC101734265	Chr09	10024668	10024668	2.03396442598316	-1.9033217386975	9.48690965397005e-05	0.000831020113705165
TRINITY_DN127063_c3_g1_i3	pgp	Chr09	13536005	13536005	2.06119089654539	-1.95535254375922	4.29060836026693e-06	4.92915997758717e-05
TRINITY_DN133244_c2_g1_i3	MGC145260	Chr09	15888022	15888022	5.17745826848125	-1.37223477989485	2.51061264816217e-06	3.03524915452316e-05
TRINITY_DN120459_c0_g2_i2	pdpk1	Chr09	22998583	22998583	5.49306674957377	-1.27975990762361	3.61607438747782e-05	0.000346479106024142
TRINITY_DN125116_c1_g1_i12	gde1	Chr09	25932397	25932397	3.85617771652461	-0.872589699866949	0.00935936008278331	0.0456217164486222
TRINITY_DN131977_c9_g1_i3	tvp23a-like	Chr09	30844092	30844092	3.4108556697555	-1.02393322491045	0.00371392508272869	0.0211771846109593
TRINITY_DN126926_c0_g1_i1	osgepl1	Chr09	39187782	39187782	4.09328614369161	-1.13945862594392	0.000306875891348363	0.00240307428763564
TRINITY_DN121873_c0_g1_i4	eef1b2	Chr09	48465675	48465675	4.14721834935141	-0.859553984127349	0.00617539264684972	0.0323097268733121
TRINITY_DN133873_c1_g1_i2	LOC100493878-like	Chr09	49753743	49753743	2.18027831475267	-1.50577650368467	0.000170399267310973	0.00140726096887516
TRINITY_DN125578_c0_g1_i1	ag1	Chr09	55633147	55633147	0.681321326577999	-1.31227836110241	0.00967402829338831	0.0469233643845581
TRINITY_DN129273_c5_g6_i1	cyct	Chr09	61133117	61133117	5.25696947259173	-1.32154596841379	9.46874422385532e-06	0.000101793081761714
TRINITY_DN133219_c0_g7_i1	phospho2	Chr09	63330238	63330238	4.02079773112582	1.85890254985081	0.00024963409958206	0.00198663818687816
TRINITY_DN134568_c1_g1_i1	ccdc173	Chr09	63336161	63336161	4.74783375239254	-0.974919309786546	0.00075259741705676	0.0052979204569045
TRINITY_DN129896_c0_g2_i2	csrnp3-like	Chr09	65086797	65086797	4.21738050136753	-4.02186457067726	1.09591099677034e-30	1.08464746708131e-28
TRINITY_DN110258_c0_g1_i1	fign-like	Chr09	66321282	66321282	3.93366717996329	-1.31426423188369	7.47649626122312e-05	0.000669555810596646
TRINITY_DN131451_c3_g1_i4	ly75	Chr09	67919858	67919858	6.90180601403288	-2.54522875916505	5.23718116968885e-14	1.69637059160013e-12
TRINITY_DN135178_c2_g1_i1	mtg2	Chr10	1161281	1161281	3.69666347350794	-1.27025044849874	0.000355966673189366	0.00273510930253111
TRINITY_DN130703_c0_g1_i1	ppp1r1b	Chr10	3090006	3090006	4.34191375072865	-1.58453872118906	2.96446654469817e-06	3.51744814896846e-05
TRINITY_DN120034_c0_g1_i2	gpr179	Chr10	3988568	3988568	6.10677327839668	-1.81495328750801	1.06918852650993e-08	1.87661020687433e-07
TRINITY_DN118978_c0_g1_i1	dlx4	Chr10	9695052	9695052	4.95651411103774	-0.779898414403366	0.0086178106064895	0.0426039275196144
TRINITY_DN122371_c0_g1_i1	spop	Chr10	9897559	9897559	5.44221519735828	-2.15996804116167	9.23370513126727e-13	2.6532009179601e-11
TRINITY_DN128975_c2_g1_i4	znf281	Chr10	10668990	10668990	6.3144602224219	-0.966422274780215	0.00295638771633969	0.0174645348254922
TRINITY_DN118346_c0_g2_i1	nags	Chr10	13733659	13733659	1.55158686922687	-1.92248566860776	1.99892130475854e-05	0.000202270186763092
TRINITY_DN132533_c4_g2_i1	Xetrov90024992m	Chr10	14200518	14200518	3.84151658298569	1.05082964452937	0.0048758176491978	0.0265867442039008
TRINITY_DN112522_c0_g1_i1	dnttip1	Chr10	16892880	16892880	1.66960379230223	2.39584131289839	0.00701545870606986	0.0359434173352687
TRINITY_DN134056_c1_g1_i2	hgs	Chr10	19631932	19631932	7.88786653558929	-3.43621819511384	2.39577189403119e-21	1.39284258296112e-19
TRINITY_DN134955_c0_g2_i1	socs3	Chr10	23170082	23170082	1.72011308625558	-2.53104050078487	9.96146715294986e-09	1.75803759877048e-07
TRINITY_DN135265_c1_g2_i8	Xetrov90025478m	Chr10	34797339	34797339	5.35881005516376	-4.12888565397463	7.7409020972738e-26	5.99583351577969e-24
TRINITY_DN125507_c0_g7_i1	LOC100496331	Chr10	35598575	35598575	3.98722137634275	-1.17805238808624	0.00157989786120626	0.0101583481712672
TRINITY_DN96639_c0_g1_i2	acox1	Chr10	36312511	36312511	4.66680206396291	-2.42853488077234	2.6791005384935e-13	8.12888643924164e-12
TRINITY_DN130646_c1_g1_i2	LOC101733592	Chr10	36698208	36698208	5.69685253720673	1.19179540804571	0.00399739815756368	0.0225614635546042
TRINITY_DN124950_c0_g3_i1	Xetrov90025606m	Chr10	36888393	36888393	4.17488325713774	0.961151143821648	0.00747889536490139	0.0379745784397405
TRINITY_DN119820_c0_g1_i1	samd9l-like.2	Chr10	39869959	39869959	3.83872539422016	-1.01582188047184	0.00291545027178079	0.0172939654999912
TRINITY_DN113584_c0_g1_i1	surf1	scaffold_124	372121	372121	2.13064317032301	1.35999443387639	0.00220431222135313	0.0135982565205957
TRINITY_DN133054_c2_g1_i1	gata4	scaffold_13	775423	775423	6.55990069332194	-1.77520381409294	3.81730726435177e-08	6.14638221305342e-07
TRINITY_DN124153_c8_g3_i3	ddx5	scaffold_1412	9234	9234	6.96810024178914	-1.32124061754567	9.54452208556693e-05	0.000834677157560045
TRINITY_DN131553_c0_g1_i1	hook2-like	scaffold_185	94113	94113	7.73872871131562	-11.8935955055602	1.39965853065896e-90	1.45453680888188e-87
TRINITY_DN129329_c6_g2_i1	ninj1	scaffold_192	75309	75309	3.36113919818147	1.10634986891008	0.00603520109193572	0.0317561076864913
TRINITY_DN125320_c1_g5_i1	LOC100485505-like	scaffold_230	75240	75240	2.94522302225715	-1.49224651129599	0.000213931735032828	0.00172787286381275
TRINITY_DN181775_c0_g1_i1	Xetrov90027335m	scaffold_230	103845	103845	1.78465997157973	1.20297137658708	0.0104020624394007	0.049777022122236
