gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46
TRINITY_DN116876_c0_g2_i4	NA	NA	NA	NA	4.57787968554277	-2.19480542789648	5.76431243462292e-12	1.50858044524586e-10
TRINITY_DN133568_c1_g1_i1	NA	NA	NA	NA	2.87135317244068	-5.08750943415674	4.25171011772098e-25	3.06479485682309e-23
TRINITY_DN133473_c0_g8_i4	NA	NA	NA	NA	3.63007053427652	-3.15259672810542	4.21236634804943e-15	1.52482770807984e-13
TRINITY_DN110037_c0_g1_i1	NA	NA	NA	NA	0.135620034440103	-3.29839080783252	1.0077396384428e-07	1.52419856412383e-06
TRINITY_DN117992_c0_g8_i1	NA	NA	NA	NA	0.467847263107131	-6.67677793309881	1.37751164131482e-13	4.29456473075413e-12
TRINITY_DN112955_c0_g1_i2	NA	NA	NA	NA	0.628656894194149	-2.7228485575777	1.17569942221907e-05	0.000124461457086443
TRINITY_DN121169_c0_g1_i1	NA	NA	NA	NA	0.635583974964397	-7.62595642749744	2.39359658692522e-16	9.59786052644725e-15
TRINITY_DN166265_c0_g1_i1	NA	NA	NA	NA	0.276136546833818	-2.28050601980163	0.000311274555064336	0.00243217377125927
TRINITY_DN113665_c0_g3_i1	NA	NA	NA	NA	2.73880066108529	-2.75311962659999	1.57658899047812e-11	3.93610670785935e-10
TRINITY_DN98498_c0_g1_i1	NA	NA	NA	NA	4.78188401812417	-2.09474372462364	1.43128605712447e-11	3.58770910057703e-10
TRINITY_DN97753_c0_g2_i1	NA	NA	NA	NA	3.55507433800695	-12.4352233603481	3.54690887540132e-58	8.84634542613842e-56
TRINITY_DN110842_c0_g1_i2	NA	NA	NA	NA	5.84858749043699	-2.39062963784545	2.04581913961189e-12	5.61946863007271e-11
TRINITY_DN123935_c0_g2_i1	NA	NA	NA	NA	3.79125028153333	-3.20842604567491	1.22266040420028e-12	3.46526967513174e-11
TRINITY_DN122578_c0_g1_i3	NA	NA	NA	NA	1.97692051589002	-2.31930566792049	1.38746870060745e-07	2.05492024120252e-06
TRINITY_DN81305_c0_g2_i1	NA	NA	NA	NA	4.45458097041209	-2.0684285120746	2.93833910392528e-11	7.14976737473175e-10
TRINITY_DN135655_c1_g1_i1	NA	NA	NA	NA	4.83030051234169	-5.41629764909088	1.05196666955837e-51	2.0497734926137e-49
TRINITY_DN134104_c0_g2_i1	NA	NA	NA	NA	2.15604835002822	-2.50868051060785	5.97128799320339e-09	1.08946520730421e-07
TRINITY_DN122382_c0_g1_i1	NA	NA	NA	NA	4.56275656740367	-2.61517321509584	3.12540919257366e-08	5.10483501453698e-07
TRINITY_DN118981_c0_g2_i3	NA	NA	NA	NA	3.38538624290506	-2.61628867648953	1.21517949554318e-12	3.44798541505603e-11
TRINITY_DN119058_c0_g1_i1	NA	NA	NA	NA	2.496269162108	-11.374226689453	1.55466046151146e-34	1.79512900789617e-32
TRINITY_DN114642_c0_g1_i2	NA	NA	NA	NA	3.58347085408423	-2.63036663156375	3.36425108208762e-13	1.00729635340153e-11
TRINITY_DN126359_c3_g1_i4	NA	NA	NA	NA	2.7745401516987	-2.37954985588072	5.45026979910809e-09	1.00173308076312e-07
TRINITY_DN116617_c0_g2_i3	NA	NA	NA	NA	2.07177800561007	-4.00703017750097	8.82417891998216e-14	2.7718368569682e-12
TRINITY_DN103741_c0_g1_i2	NA	NA	NA	NA	3.36795765007284	-3.89194386830345	4.25797214162161e-19	2.15849762569481e-17
TRINITY_DN127513_c0_g1_i1	NA	NA	NA	NA	3.08778631815743	-5.19616715199979	3.18112450528434e-24	2.19779574200268e-22
TRINITY_DN128742_c10_g2_i3	NA	NA	NA	NA	2.69621451068123	-2.19466505536998	8.81805611169152e-09	1.57093669629784e-07
TRINITY_DN72899_c0_g1_i1	NA	NA	NA	NA	2.29660039222473	-2.45037592326195	1.21080518389934e-09	2.40053196276895e-08
TRINITY_DN128087_c0_g1_i1	NA	NA	NA	NA	3.2088700441224	-2.76089880151832	3.70394636867023e-11	8.90840177251729e-10
TRINITY_DN119209_c1_g2_i1	NA	NA	NA	NA	4.8539637892962	-4.74959145502354	9.30158414123016e-40	1.30331915767652e-37
TRINITY_DN84979_c0_g1_i1	NA	NA	NA	NA	5.44439463366468	-2.73679082175424	9.17864961053137e-19	4.5511868774605e-17
TRINITY_DN181076_c0_g1_i1	NA	NA	NA	NA	3.50331080846111	-4.78874306197909	6.2024188515098e-25	4.41984367358588e-23
TRINITY_DN120751_c0_g1_i2	NA	NA	NA	NA	3.19658918821137	-2.2978720102457	8.37179532866023e-10	1.68659892804616e-08
TRINITY_DN119774_c0_g1_i2	NA	NA	NA	NA	5.1291582722466	-14.0143819514334	9.01365691131262e-100	2.24809617025048e-95
TRINITY_DN120396_c0_g1_i4	NA	NA	NA	NA	3.68394272073444	-3.89197532005784	5.30607943035871e-15	1.91241224093319e-13
TRINITY_DN127070_c0_g1_i3	NA	NA	NA	NA	5.28931594759697	-7.55969982004448	6.75104407219562e-67	2.21549723953462e-64
TRINITY_DN104550_c0_g2_i1	NA	NA	NA	NA	3.29234809901551	-2.2538102552251	2.43200269110626e-09	4.63754102319424e-08
TRINITY_DN136200_c5_g6_i1	NA	NA	NA	NA	3.57114267845453	-2.40903814093214	1.74169344458963e-10	3.87161998230926e-09
TRINITY_DN120976_c0_g1_i4	NA	NA	NA	NA	4.09465403269288	-2.14066496997339	1.63836479745472e-11	4.08216347785395e-10
TRINITY_DN125155_c0_g3_i1	NA	NA	NA	NA	2.23584123052208	-2.12518137854451	7.47021474920326e-07	9.91035244999354e-06
TRINITY_DN132489_c2_g2_i5	NA	NA	NA	NA	8.60232381994971	-3.24185100748665	3.56260361452282e-17	1.5346268868707e-15
TRINITY_DN127238_c0_g1_i2	NA	NA	NA	NA	4.30562985187833	-2.43150025224084	5.58201773491306e-14	1.79640134614796e-12
TRINITY_DN113958_c0_g1_i1	NA	NA	NA	NA	4.52654761394945	-2.05835790947717	5.70518768159924e-11	1.3449251981736e-09
TRINITY_DN133212_c3_g1_i1	NA	NA	NA	NA	1.76334327977697	-2.4378202945714	5.34070818064193e-05	0.000496463743625718
TRINITY_DN122633_c0_g1_i1	NA	NA	NA	NA	0.875467965442652	-3.51398929330957	8.49143607687499e-08	1.29770163721409e-06
TRINITY_DN118256_c0_g1_i1	NA	NA	NA	NA	2.4971290910935	-6.13475372027064	2.44223645086763e-25	1.77585479070232e-23
TRINITY_DN134844_c0_g1_i1	NA	NA	NA	NA	2.54312567035449	-2.57147713728254	4.75535482889839e-09	8.80499664347103e-08
TRINITY_DN133440_c0_g2_i2	NA	NA	NA	NA	5.0931581402397	-8.25703817031924	5.82147340740671e-74	2.46090454668018e-71
TRINITY_DN124061_c0_g1_i3	NA	NA	NA	NA	1.14935385155989	-5.48706137688909	3.9543825204387e-17	1.69170247756881e-15
TRINITY_DN117624_c0_g1_i1	NA	NA	NA	NA	1.71028773261868	-4.66514899045389	5.67462842107782e-16	2.1942776348853e-14
TRINITY_DN114023_c0_g1_i1	NA	NA	NA	NA	3.5371949375346	-2.8343219843599	1.60553002786103e-14	5.46296376874241e-13
TRINITY_DN117667_c0_g2_i2	NA	NA	NA	NA	3.36568516523355	-2.31672776901782	6.28973387495369e-09	1.14171945105691e-07
TRINITY_DN113887_c0_g1_i1	NA	NA	NA	NA	4.20387183237361	-2.53823475650229	0.000121046281255728	0.00103284820417349
TRINITY_DN125909_c2_g1_i2	NA	NA	NA	NA	3.48508038667149	-2.06714772790871	9.59930060159526e-07	1.25348772934234e-05
TRINITY_DN124680_c0_g2_i3	NA	NA	NA	NA	4.02024683650586	-5.28244109464708	9.7041461158064e-28	8.43313966112639e-26
TRINITY_DN112226_c0_g2_i2	NA	NA	NA	NA	2.85896036790371	-3.86701688180061	1.86910738685661e-12	5.15679284685738e-11
TRINITY_DN134556_c1_g2_i1	NA	NA	NA	NA	0.937347136081013	-2.16989658516793	0.00128138581539705	0.00843084148308967
TRINITY_DN127233_c1_g1_i5	NA	NA	NA	NA	7.3596807244314	-2.18855120081145	7.81813838207599e-11	1.82406164066751e-09
TRINITY_DN122974_c0_g2_i2	NA	NA	NA	NA	5.09336321035783	-2.36756266185016	1.62673188513703e-15	6.12874923673756e-14
TRINITY_DN125305_c3_g2_i1	NA	NA	NA	NA	3.15655866386773	-2.37226760066057	1.26254958624563e-08	2.18827305285284e-07
TRINITY_DN131370_c0_g1_i1	NA	NA	NA	NA	5.90543575430934	-6.11294934706867	4.08229697395439e-53	8.41459246507408e-51
TRINITY_DN123569_c2_g1_i3	NA	NA	NA	NA	4.55121396138356	-2.36496512771331	5.98548944582835e-15	2.14488638316674e-13
TRINITY_DN23385_c0_g2_i1	NA	NA	NA	NA	3.19946120024687	-2.80142270518686	4.42964833447092e-07	6.07365910445516e-06
TRINITY_DN108930_c0_g1_i3	NA	NA	NA	NA	2.22315751605576	-2.26062599834919	2.05664028108012e-07	2.96844127606594e-06
TRINITY_DN124874_c1_g1_i1	NA	NA	NA	NA	4.81899806964236	2.59002940060867	1.55149075489538e-13	4.8009591709486e-12
TRINITY_DN130542_c0_g1_i9	NA	NA	NA	NA	3.60572338311411	-7.89345669286595	3.52888546060088e-47	6.06992636364459e-45
TRINITY_DN136162_c10_g7_i1	NA	NA	NA	NA	0.494570541203461	2.15897838902665	0.000652555963103849	0.00467952796888243
TRINITY_DN25500_c0_g1_i1	NA	NA	NA	NA	1.01555075320484	-2.1288519168942	0.000119926123431936	0.00102434159058764
TRINITY_DN128408_c3_g7_i3	NA	NA	NA	NA	6.51719037597685	-2.32906439318804	1.10471588181057e-12	3.15248498950085e-11
TRINITY_DN132208_c6_g4_i1	NA	NA	NA	NA	6.58892839677605	2.68163152153071	0.00174145898277111	0.0110659180864444
TRINITY_DN127870_c2_g2_i1	NA	NA	NA	NA	1.4645127171249	2.13605690943111	9.53011720738174e-05	0.000833709762431807
TRINITY_DN114286_c0_g3_i1	NA	NA	NA	NA	1.38264336420407	-10.2424360266935	6.41078931409966e-25	4.55531328441481e-23
TRINITY_DN109050_c0_g1_i1	NA	NA	NA	NA	0.738872651194992	-6.48734518952199	2.34213049045916e-11	5.74951540969902e-10
TRINITY_DN118145_c0_g2_i2	NA	NA	NA	NA	4.38047471950796	-3.66799334133021	4.87207662605286e-27	4.13314500443485e-25
TRINITY_DN132696_c0_g3_i1	NA	NA	NA	NA	4.85865831684071	-3.3315862760143	3.48232250497825e-17	1.50264023523638e-15
TRINITY_DN120176_c0_g1_i1	NA	NA	NA	NA	4.22830209311699	-2.24343104348746	3.67496457236104e-10	7.80882424516990e-09
TRINITY_DN117446_c0_g1_i2	NA	NA	NA	NA	7.01145546525022	-6.77073621860405	1.78033165721487e-58	4.48517695581779e-56
TRINITY_DN123462_c3_g1_i1	NA	NA	NA	NA	5.01142605393236	-10.3689532965648	1.90339864047889e-92	2.15784843146291e-89
TRINITY_DN118487_c0_g2_i2	NA	NA	NA	NA	0.0165911976250435	-2.41012539063308	0.000105727851058968	0.00091339048606225
TRINITY_DN136486_c0_g2_i1	NA	NA	NA	NA	2.44374168501061	-2.34213983405706	4.55096193746054e-07	6.22972237553256e-06
TRINITY_DN124907_c0_g1_i1	NA	NA	NA	NA	2.90038872684007	-5.8347420291235	1.26569884713757e-31	1.30986701022648e-29
TRINITY_DN134306_c3_g1_i1	NA	NA	NA	NA	0.103236373431313	8.36144499046028	2.24910733381199e-05	0.000225100264898093
TRINITY_DN131253_c3_g4_i1	NA	NA	NA	NA	5.25726453636994	-2.11575923003386	1.72624620825789e-09	3.3453229743714e-08
TRINITY_DN131300_c5_g1_i1	NA	NA	NA	NA	4.84848386337403	-2.11709226053023	2.53200967024353e-10	5.49615780553037e-09
TRINITY_DN131157_c0_g1_i1	NA	NA	NA	NA	1.81140013008031	-5.10728043875548	4.56760426528775e-15	1.65102344899336e-13
TRINITY_DN93605_c0_g1_i1	NA	NA	NA	NA	0.0328860841174314	-3.0502933855425	4.14175948489712e-06	4.77575697239108e-05
TRINITY_DN127129_c2_g3_i1	NA	NA	NA	NA	6.37860654325581	-13.4119513710814	1.12145264373411e-83	7.3605658914138e-81
TRINITY_DN131754_c2_g2_i2	NA	NA	NA	NA	3.79698780154427	-2.09545935657565	9.54987374833408e-08	1.44792341128997e-06
TRINITY_DN130305_c0_g2_i1	NA	NA	NA	NA	1.93046408993702	-2.26343288854485	2.35822053906383e-07	3.37443364686122e-06
TRINITY_DN113419_c0_g3_i1	NA	NA	NA	NA	3.39350736906674	-3.56609101082851	2.01328645072558e-14	6.78559153615497e-13
TRINITY_DN126405_c0_g1_i1	NA	NA	NA	NA	8.02427853178306	-3.79516261483316	5.67636065585176e-25	4.05656478846988e-23
TRINITY_DN81198_c0_g1_i2	NA	NA	NA	NA	4.1513742206968	-2.07378271104258	4.80339548696139e-11	1.14205421201434e-09
TRINITY_DN69434_c0_g2_i1	NA	NA	NA	NA	3.84136999664952	-10.0849516649422	6.2608230351314e-58	1.54605135959616e-55
TRINITY_DN33377_c0_g1_i1	NA	NA	NA	NA	2.80125145066924	-2.72063178935062	7.27098834264817e-09	1.3084106800432e-07
TRINITY_DN129649_c3_g2_i1	NA	NA	NA	NA	6.07677760196558	-12.3093902036143	2.45190483232309e-86	1.798616424205e-83
TRINITY_DN134164_c0_g10_i1	NA	NA	NA	NA	0.94897926682586	-2.06139012492843	0.000732717663453144	0.0051769720238484
TRINITY_DN122453_c4_g2_i1	NA	NA	NA	NA	4.55293287355593	-2.82898647189542	3.43472857915757e-18	1.6224538919085e-16
TRINITY_DN122880_c0_g1_i3	NA	NA	NA	NA	6.5067454414215	-3.01601706642963	1.26922174242415e-17	5.69346393485625e-16
TRINITY_DN132561_c0_g1_i4	NA	NA	NA	NA	3.34119271752937	-2.2431517516497	1.00864536710321e-09	2.01414124106655e-08
TRINITY_DN117718_c0_g1_i2	NA	NA	NA	NA	4.31252776612729	-2.74794291568421	2.54577889201632e-17	1.1119837363534e-15
TRINITY_DN74421_c0_g1_i1	NA	NA	NA	NA	0.446945194046994	-3.04758659163572	2.62083909275972e-06	3.15626981228972e-05
TRINITY_DN124496_c0_g3_i4	NA	NA	NA	NA	1.06874133214831	-2.30525481060698	3.53884645382352e-06	4.13406882458137e-05
TRINITY_DN164909_c0_g1_i1	NA	NA	NA	NA	7.13824304249682	-8.3912236612583	1.85090297128526e-46	3.09821281925004e-44
TRINITY_DN122416_c0_g1_i4	NA	NA	NA	NA	0.995821208768328	2.15909764513679	0.000540271042782794	0.00395738621969036
TRINITY_DN123655_c6_g5_i1	NA	NA	NA	NA	3.59941840183943	-2.74535154632431	1.42508280561139e-11	3.5757535467559e-10
TRINITY_DN129116_c0_g1_i3	NA	NA	NA	NA	4.59589801161798	-9.20927899109774	4.45299378011853e-78	2.13580995903723e-75
TRINITY_DN135567_c0_g1_i3	NA	NA	NA	NA	2.48006821955919	-3.13038405662242	1.19063797239043e-14	4.14165992599577e-13
TRINITY_DN133687_c4_g5_i4	NA	NA	NA	NA	4.10908785943671	-2.82015340895565	3.89139424958312e-16	1.52363051772139e-14
TRINITY_DN116424_c0_g2_i1	NA	NA	NA	NA	0.475065681031102	-2.9264263804804	6.58507544453322e-07	8.82053526649318e-06
TRINITY_DN130883_c0_g1_i2	NA	NA	NA	NA	3.35198350708532	-3.64148900335205	2.98535580754651e-15	1.09819703828934e-13
TRINITY_DN135221_c0_g1_i1	NA	NA	NA	NA	4.43705779604057	-2.36570893336053	3.10671374364378e-14	1.0276465183053e-12
TRINITY_DN112907_c0_g2_i1	NA	NA	NA	NA	6.72022003844948	-3.39244260657291	2.3280734012861e-23	1.53609732014488e-21
TRINITY_DN131601_c5_g1_i1	NA	NA	NA	NA	2.8063289511784	-3.13717120594026	2.19384268207222e-12	6.01943127981995e-11
TRINITY_DN123010_c0_g2_i1	NA	NA	NA	NA	2.98625314677933	-3.10168112735296	1.3542300000344e-15	5.11755309558456e-14
TRINITY_DN131686_c3_g2_i3	NA	NA	NA	NA	4.26349099640761	-2.3805198533193	9.73281148238948e-12	2.49225925238476e-10
TRINITY_DN151741_c0_g1_i1	NA	NA	NA	NA	4.73814756667398	-13.6230718974352	3.81250020209507e-83	2.43814275744752e-80
TRINITY_DN131447_c0_g1_i3	NA	NA	NA	NA	4.40441258064032	-3.68418723830515	1.82295832342343e-24	1.2735687267368e-22
TRINITY_DN119522_c0_g1_i1	NA	NA	NA	NA	1.53320124037091	-2.46111370590742	0.000176068504774929	0.00144784852541757
TRINITY_DN134152_c0_g1_i1	NA	NA	NA	NA	2.16799942108395	-2.410309202384	4.54930308204107e-09	8.43599763339675e-08
TRINITY_DN92438_c0_g1_i1	NA	NA	NA	NA	5.56393529905366	-2.19450892968965	0.00415453288515846	0.0232882280396021
TRINITY_DN109541_c0_g2_i1	NA	NA	NA	NA	4.40341511853866	-3.63519656985372	5.13922621070838e-27	4.34499799733145e-25
TRINITY_DN43685_c0_g1_i1	NA	NA	NA	NA	1.99988149057158	2.61815764305357	0.00142252469562758	0.00923937198792906
TRINITY_DN110885_c0_g1_i1	NA	NA	NA	NA	4.00545643807775	-2.26092685177479	1.0347021648848e-11	2.64140293698996e-10
TRINITY_DN96567_c0_g1_i1	NA	NA	NA	NA	2.22479027884446	-11.1000257652092	1.45934205967963e-32	1.57564719958743e-30
TRINITY_DN122225_c0_g1_i5	NA	NA	NA	NA	5.16363846894573	-2.23670305960639	7.15189793577916e-14	2.27229919001615e-12
TRINITY_DN128884_c3_g1_i1	NA	NA	NA	NA	2.66992168671353	-2.04765538990226	4.24406308572865e-06	4.88468746751999e-05
TRINITY_DN117339_c0_g2_i1	NA	NA	NA	NA	2.84806865638287	-4.66799193585426	1.46541324573489e-25	1.08453625406154e-23
TRINITY_DN126190_c0_g1_i6	NA	NA	NA	NA	4.6648923035035	-2.84317420614088	1.05195682028713e-18	5.16473524700419e-17
TRINITY_DN131258_c0_g1_i1	NA	NA	NA	NA	2.55712834032043	-4.76895695847041	5.75949925911324e-22	3.57332514978964e-20
TRINITY_DN127961_c1_g14_i2	NA	NA	NA	NA	1.27561706056184	-4.52063890450604	1.24927322540617e-10	2.83771616710886e-09
TRINITY_DN128314_c2_g1_i3	NA	NA	NA	NA	4.3419808381456	-2.31878895881382	1.07141450851839e-12	3.06446665790792e-11
TRINITY_DN122749_c0_g1_i3	NA	NA	NA	NA	6.234289506707	-3.53921181537979	3.54111449734192e-27	3.0246211191166e-25
TRINITY_DN133018_c1_g1_i4	NA	NA	NA	NA	4.22183243429265	-2.64393338330786	1.06062401462299e-12	3.03708651535155e-11
TRINITY_DN128784_c3_g1_i2	NA	NA	NA	NA	3.72318302203363	-6.44768860025076	5.67271137537335e-29	5.22077839163051e-27
TRINITY_DN118101_c0_g1_i2	NA	NA	NA	NA	5.54696182449846	-2.92654975904318	6.25888927577338e-17	2.62357911642124e-15
TRINITY_DN135198_c0_g4_i3	NA	NA	NA	NA	1.5356937899457	-2.50363191772318	0.00113024724287689	0.00756561902431364
TRINITY_DN99900_c0_g1_i1	NA	NA	NA	NA	6.4671404897693	-2.42466300662961	2.57315671150601e-13	7.83603193427e-12
TRINITY_DN118479_c0_g1_i1	NA	NA	NA	NA	4.78277107170569	-2.39895076538431	7.88219213038945e-11	1.83728741985087e-09
TRINITY_DN129285_c0_g1_i3	NA	NA	NA	NA	2.43188310367754	-4.68791451451115	1.26132837710793e-20	7.06939124796602e-19
TRINITY_DN124609_c0_g1_i1	NA	NA	NA	NA	1.11669020809252	-3.19689173049583	4.17787314013704e-09	7.7645554387599e-08
TRINITY_DN117387_c0_g1_i3	NA	NA	NA	NA	6.1483212845572	-2.44197752345914	2.02817855573597e-13	6.20672409308109e-12
TRINITY_DN124093_c3_g9_i1	NA	NA	NA	NA	2.23961332436441	2.1103541445828	1.24013586853756e-05	0.000130617519836128
TRINITY_DN135200_c0_g1_i4	NA	NA	NA	NA	5.35325515689146	-2.30690181850899	6.91273705444133e-12	1.80157340517055e-10
TRINITY_DN136529_c1_g1_i7	NA	NA	NA	NA	9.96981147949307	-6.02742359739444	2.44351105157908e-30	2.38060973193101e-28
TRINITY_DN120810_c0_g4_i3	NA	NA	NA	NA	1.61177694878453	-2.98668085793007	7.57792316442494e-11	1.77133066207987e-09
TRINITY_DN127185_c2_g2_i3	NA	NA	NA	NA	5.98884861282351	-2.0893399930297	4.03325795977652e-11	9.66315915223692e-10
TRINITY_DN123456_c0_g3_i1	NA	NA	NA	NA	5.57789660523026	-9.00487814382335	1.01265747384691e-69	3.71421912576703e-67
TRINITY_DN97559_c0_g1_i1	NA	NA	NA	NA	7.13706702160141	-5.1208637375893	1.21284362629058e-34	1.40695501782852e-32
TRINITY_DN134606_c0_g3_i1	NA	NA	NA	NA	1.55383400124295	-2.18014562648523	5.11481098946613e-06	5.83570452370881e-05
TRINITY_DN130591_c1_g6_i2	NA	NA	NA	NA	1.61400642764893	-2.41491075422193	7.3076153191209e-06	8.0361214142061e-05
TRINITY_DN87383_c0_g1_i1	NA	NA	NA	NA	5.92175465547748	-3.18578550798213	1.97553657790533e-21	1.15933783034204e-19
TRINITY_DN136054_c1_g2_i1	NA	NA	NA	NA	2.09245307628928	-5.20409171703159	5.08910606110278e-19	2.57459217586134e-17
TRINITY_DN121355_c0_g1_i4	NA	NA	NA	NA	4.16713131634696	-9.51858262654324	7.94548515987566e-72	3.09638039644467e-69
TRINITY_DN130202_c0_g1_i3	NA	NA	NA	NA	4.14037210350694	-3.51184853511923	1.65521944804666e-22	1.05582680955836e-20
TRINITY_DN114713_c0_g1_i1	NA	NA	NA	NA	5.08218154890199	-2.44938802762586	2.64122059980663e-16	1.05568402211181e-14
TRINITY_DN99070_c0_g1_i3	NA	NA	NA	NA	4.89000776261672	-2.67306126656166	3.31804624856071e-14	1.09609790046825e-12
TRINITY_DN130045_c0_g3_i2	NA	NA	NA	NA	3.63378423766466	2.66918744262227	7.72827752455961e-08	1.18908679666898e-06
TRINITY_DN133611_c1_g3_i4	NA	NA	NA	NA	2.01664323085776	-2.01123813182668	5.73593597704624e-06	6.47916572479666e-05
TRINITY_DN129243_c2_g1_i1	NA	NA	NA	NA	3.38399470230976	-4.62550896191259	8.23373515200976e-16	3.14965626420668e-14
TRINITY_DN131321_c1_g1_i1	NA	NA	NA	NA	0.258810122571866	-2.22883775939758	9.56568340840441e-05	0.000836018420665612
TRINITY_DN128965_c5_g2_i1	NA	NA	NA	NA	3.84453727374877	-3.00349424981665	1.69563571673299e-16	6.8989968044107e-15
TRINITY_DN128983_c1_g1_i5	NA	NA	NA	NA	5.08400480359864	-2.60984668752177	5.97991595207081e-15	2.14488638316674e-13
TRINITY_DN91852_c0_g1_i1	NA	NA	NA	NA	1.36988633253169	-10.2264109074078	1.11387635544095e-25	8.39310881602803e-24
TRINITY_DN99090_c0_g1_i2	NA	NA	NA	NA	1.5908657603037	-2.67790572334085	3.13711877232917e-08	5.11736123189614e-07
TRINITY_DN131553_c0_g2_i1	NA	NA	NA	NA	4.41275890630227	-10.6425483913032	5.83108617405174e-76	2.59702000476829e-73
TRINITY_DN115634_c1_g1_i5	NA	NA	NA	NA	3.35322613944981	-4.32769595265287	1.84535783976861e-25	1.35367852593144e-23
TRINITY_DN123456_c0_g4_i1	NA	NA	NA	NA	5.44219790331844	-5.74912207303604	2.31166370058055e-20	1.27838590590198e-18
TRINITY_DN125916_c0_g2_i1	NA	NA	NA	NA	5.75478653723817	-2.11181336703042	4.03025106251955e-12	1.07048447018424e-10
TRINITY_DN136015_c0_g2_i1	NA	NA	NA	NA	1.39849329029058	-2.25396524709847	5.82200847461184e-05	0.000537711245776243
TRINITY_DN131203_c1_g3_i1	NA	NA	NA	NA	2.9667279477377	-2.28316955290939	2.16099831489128e-07	3.10827329709939e-06
TRINITY_DN122173_c0_g1_i1	NA	NA	NA	NA	4.6415405322389	-2.62654394321203	1.58179915527461e-12	4.42283102373364e-11
TRINITY_DN132528_c4_g1_i3	NA	NA	NA	NA	2.88416570494704	-2.68806812006224	3.67569851402488e-10	7.80882424516990e-09
TRINITY_DN131763_c0_g1_i1	NA	NA	NA	NA	4.36032364609181	-2.51811810538772	8.23354535821672e-14	2.59940322505422e-12
TRINITY_DN74421_c0_g3_i1	NA	NA	NA	NA	0.983706101380672	-2.64778918748211	2.97764175228289e-05	0.000290553063159967
TRINITY_DN134352_c0_g2_i1	NA	NA	NA	NA	2.57443520044756	-2.15797461799938	8.66238921037378e-08	1.32139846664179e-06
TRINITY_DN110523_c0_g1_i2	NA	NA	NA	NA	2.48815612016082	-2.19182606536672	2.08825636908346e-06	2.57403702899517e-05
TRINITY_DN121228_c0_g1_i1	NA	NA	NA	NA	5.49447337036756	-2.09375443170052	1.05370246251213e-11	2.68441196297395e-10
TRINITY_DN131960_c0_g1_i1	NA	NA	NA	NA	1.12538276917533	-2.33654277656828	0.000402745760974202	0.00304482631841697
TRINITY_DN136157_c1_g2_i1	NA	NA	NA	NA	3.95475012488925	-2.00157345373792	1.8766696112777e-07	2.721280045051e-06
TRINITY_DN136713_c11_g1_i2	NA	NA	NA	NA	1.54753210990209	-2.36283719281192	1.110707126119e-06	1.43608846202872e-05
TRINITY_DN134014_c0_g1_i2	NA	NA	NA	NA	2.82708143921017	-2.41908227120516	1.56589363327292e-08	2.66223265899523e-07
TRINITY_DN122942_c2_g1_i7	NA	NA	NA	NA	4.28705072794778	-2.16472575237433	1.37115680454289e-10	3.08646406697691e-09
TRINITY_DN119678_c0_g1_i2	NA	NA	NA	NA	2.74591338621357	-3.21248687612605	2.38826726952521e-12	6.53133486504695e-11
TRINITY_DN127965_c2_g2_i1	NA	NA	NA	NA	3.66846622571111	-2.00764410852618	1.13142864875003e-06	1.45834428570928e-05
TRINITY_DN112430_c0_g2_i1	NA	NA	NA	NA	5.91625921638271	-2.16986885531107	5.50293771405289e-10	1.14088752723352e-08
TRINITY_DN131471_c2_g2_i1	NA	NA	NA	NA	3.86777948605851	-2.01494238872385	8.5592859204825e-07	1.12474789327057e-05
TRINITY_DN117339_c0_g3_i1	NA	NA	NA	NA	0.694398494191847	-3.39352369783779	4.63189186060296e-09	8.5827648510623e-08
TRINITY_DN120155_c0_g1_i1	NA	NA	NA	NA	4.62680378737098	-4.45781108267631	3.44791979755964e-34	3.9088439850425e-32
TRINITY_DN124109_c1_g1_i1	NA	NA	NA	NA	4.51272042500396	-2.00114910004537	6.84180950774386e-08	1.06451385485115e-06
TRINITY_DN119370_c0_g2_i1	NA	NA	NA	NA	2.54485661357693	-7.60468506211669	3.99125761936117e-33	4.36605071423189e-31
TRINITY_DN108746_c0_g3_i1	NA	NA	NA	NA	0.0621801008348439	-8.85053863812033	5.44368447380834e-17	2.3012022790043e-15
TRINITY_DN93157_c0_g4_i1	NA	NA	NA	NA	3.47078771360524	-2.03908864363773	9.826287304204e-08	1.48802326444537e-06
TRINITY_DN135947_c1_g1_i1	NA	NA	NA	NA	4.97770709501164	-6.37119946598792	3.9764755671881e-13	1.18491370515219e-11
TRINITY_DN101356_c0_g1_i1	NA	NA	NA	NA	2.48019262264171	-2.35913022061058	4.73061283458773e-08	7.52943297431094e-07
TRINITY_DN132855_c1_g4_i1	NA	NA	NA	NA	1.31911995658995	-2.31263200941477	2.53742808789905e-06	3.06469704311333e-05
TRINITY_DN117651_c0_g1_i7	NA	NA	NA	NA	4.05489241828055	-3.78718974252215	2.70382946583049e-23	1.76997928365559e-21
TRINITY_DN136670_c26_g1_i1	NA	NA	NA	NA	2.72296111615703	-2.12794817222292	1.21736706566933e-06	1.55624561685591e-05
TRINITY_DN132869_c0_g1_i1	NA	NA	NA	NA	5.27182857814044	-2.50570565861868	1.40455864863986e-13	4.36796723886866e-12
