gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46
TRINITY_DN121419_c0_g1_i2	gpm6a	Chr01	38740647	38740647	3.82640428270351	-3.48373487729733	8.46487400870711e-21	4.76574317496984e-19
TRINITY_DN126888_c6_g2_i3	dazap1	Chr01	80534503	80534503	5.96938648626276	3.06369390705279	0.00123150951863388	0.00815588924701211
TRINITY_DN132005_c0_g3_i2	sec31a	Chr01	91624136	91624136	0.124852720107874	-3.56125036533024	5.34961690955878e-08	8.45531022441733e-07
TRINITY_DN95726_c0_g1_i1	homez	Chr01	127437443	127437443	5.09954566218382	7.94871230888358	0.000111199435908807	0.000956023830059133
TRINITY_DN121691_c3_g4_i1	abcb9	Chr01	152805475	152805475	1.90701814375465	-3.00530868767574	6.46784065127471e-10	1.31900583551466e-08
TRINITY_DN116499_c0_g1_i2	arl14epl-like	Chr01	163243296	163243296	7.45808924118224	-3.57475469606084	9.16118958360718e-24	6.1093376846189e-22
TRINITY_DN121554_c1_g10_i1	ap3s1	Chr01	163300087	163300087	2.24983771909277	-4.02086407083502	6.57623668458084e-14	2.09787504703947e-12
TRINITY_DN122009_c0_g1_i1	rwdd2b	Chr02	12557111	12557111	4.54922392904429	-4.18237426051152	1.44013745286525e-17	6.43700147166887e-16
TRINITY_DN121615_c0_g1_i1	LOC100497120-like	Chr02	57968526	57968526	4.61409125279635	-3.00375987545549	1.00357297573523e-21	6.10490575312499e-20
TRINITY_DN166349_c0_g1_i1	pm20d1	Chr02	65204198	65204198	1.03922138920135	-6.39432798703516	3.0899498063009e-15	1.12835194903295e-13
TRINITY_DN114033_c0_g3_i2	gjb3	Chr02	85066401	85066401	4.17171733074192	-6.88686334934596	1.23863273259263e-50	2.35822434989258e-48
TRINITY_DN121554_c1_g3_i1	abcc4	Chr02	119015899	119015899	1.36854842224166	-3.73765673246523	1.46679254264345e-11	3.66933528646644e-10
TRINITY_DN115129_c0_g1_i3	hmgb1	Chr02	151219853	151219853	4.82798287938931	-7.00375315230865	1.21981627462968e-41	1.80020341452893e-39
TRINITY_DN118833_c0_g1_i2	krt2l	Chr02	156211261	156211261	4.63345498678275	-3.03923683558296	2.41144887765233e-22	1.51496086794778e-20
TRINITY_DN121709_c1_g1_i1	tmbim4	Chr03	47972194	47972194	1.61569174008791	-7.83134011321789	9.32204877727869e-28	8.12941323615761e-26
TRINITY_DN120930_c0_g1_i2	ifrd1	Chr03	57189624	57189624	3.3011412413761	-5.23007714003022	8.37829905984889e-32	8.74322832015445e-30
TRINITY_DN122919_c1_g3_i3	cd36	Chr03	69540028	69540028	3.30763352087236	-4.8910351866822	1.07773443445764e-28	9.73904874268404e-27
TRINITY_DN10201_c0_g1_i1	senp8	Chr03	82450240	82450240	3.36543066669187	-4.27543145322227	2.50591456617118e-22	1.57035214057476e-20
TRINITY_DN130878_c0_g1_i3	pkm	Chr03	82467007	82467007	2.68815283270745	-8.02475741217297	3.12956163177337e-40	4.53804631732905e-38
TRINITY_DN121465_c5_g2_i1	entpd4	Chr03	107142946	107142946	1.04231432380924	9.2819802540069	4.01694675071407e-16	1.56786649310735e-14
TRINITY_DN128589_c4_g2_i2	brf2	Chr03	115193216	115193216	5.16945065952745	-7.63918700431932	2.61489042664803e-56	5.98330111293839e-54
TRINITY_DN123875_c3_g3_i2	pin1	Chr03	126320129	126320129	3.2487413227854	-4.22066860878582	2.7577560768836e-22	1.71952985783884e-20
TRINITY_DN115184_c0_g1_i1	eif3s4	Chr03	126624707	126624707	0.87406100652052	-3.91692981613902	5.4512434863467e-11	1.2870117227496e-09
TRINITY_DN127208_c2_g6_i1	usp1	Chr04	28432236	28432236	0.85985227058178	3.52872914423208	1.11615435332478e-05	0.000118762823064306
TRINITY_DN125119_c3_g3_i1	lamc1	Chr04	89864311	89864311	1.3382297083818	-10.1989008378105	4.74193614812096e-24	3.24913817226057e-22
TRINITY_DN129928_c3_g2_i2	cbx6	Chr04	110294616	110294616	4.41147453558377	-3.23372875280566	5.3808624106456e-14	1.73839494020611e-12
TRINITY_DN112117_c1_g1_i4	uba3	Chr04	131437096	131437096	2.85321069997262	-3.72738277509846	2.49478761524794e-14	8.32965166156613e-13
TRINITY_DN37972_c0_g1_i1	peli2	Chr05	28834853	28834853	3.51122305826113	4.34737090450144	0.000539344587175954	0.00395176067824778
TRINITY_DN132395_c1_g1_i1	zdhhc14	Chr05	41753310	41753310	4.98353441400232	-3.49019700104067	1.06525976348545e-26	8.82679194720621e-25
TRINITY_DN119058_c0_g2_i1	mrpl47	Chr05	95219025	95219025	2.28573510129261	-11.1641093582775	1.36468304234727e-30	1.34531856755665e-28
TRINITY_DN135914_c0_g2_i1	schip1	Chr05	103619819	103619819	3.81949529115312	-9.54537996156924	3.77546946935233e-37	4.68477532513017e-35
TRINITY_DN127684_c3_g1_i1	pcyt1a	Chr05	110019550	110019550	1.61490673960675	-4.21247346601805	7.11891346745863e-08	1.10418420890476e-06
TRINITY_DN115683_c0_g1_i2	trpc1-like	Chr05	116374820	116374820	4.64829176963715	-6.39030837583826	6.41428448164927e-48	1.13460049118308e-45
TRINITY_DN126983_c0_g1_i2	dusp22	Chr06	51117287	51117287	3.49429178331324	-8.84588142636706	7.95482062520661e-43	1.21718516081766e-40
TRINITY_DN125285_c2_g1_i3	tardbp-like	Chr07	39629412	39629412	5.31649959019885	-9.90184711030016	5.89717027535031e-72	2.33462418789702e-69
TRINITY_DN123526_c0_g11_i1	LOC100497505-like	Chr07	41892632	41892632	0.597316747440042	-3.01565796599627	1.02627996120631e-06	1.33384306995552e-05
TRINITY_DN131150_c0_g3_i3	sh2d4b	Chr07	43991813	43991813	5.2266771262164	-3.0804209338199	2.02967222468031e-21	1.18831114919605e-19
TRINITY_DN135712_c0_g1_i1	ilvbl	Chr07	69160860	69160860	4.65136053987528	-3.05524411615784	5.2221255930017e-18	2.42091142035419e-16
TRINITY_DN120254_c0_g1_i1	LOC101732272	Chr07	69919657	69919657	3.8758903368936	-5.23346216542462	3.09097664353125e-34	3.52018486147547e-32
TRINITY_DN122956_c5_g2_i1	atg4a	Chr08	31092438	31092438	3.98692468333389	-3.02453567713519	4.67510686876173e-18	2.17135643228652e-16
TRINITY_DN122194_c3_g1_i2	ttc9b	Chr08	56476310	56476310	2.8420195018349	-5.79586463815224	5.1625526919791e-34	5.82620935251813e-32
TRINITY_DN125531_c0_g2_i1	vsx2	Chr08	60879222	60879222	3.4339882373914	-3.53571217164463	7.33909774356318e-20	3.91958108827001e-18
TRINITY_DN101072_c0_g2_i2	hdgf	Chr08	110018458	110018458	6.88635930133902	-11.4871778890562	4.68695182292225e-97	1.6699609345072e-93
TRINITY_DN130516_c0_g2_i1	pfas	Chr09	3120017	3120017	2.49011817979077	-11.3671726905644	1.41535206718354e-35	1.65729088768191e-33
TRINITY_DN129896_c0_g2_i2	csrnp3-like	Chr09	65086797	65086797	4.21738050136753	-4.02186457067726	1.09591099677034e-30	1.08464746708131e-28
TRINITY_DN134056_c1_g1_i2	hgs	Chr10	19631932	19631932	7.88786653558929	-3.43621819511384	2.39577189403119e-21	1.39284258296112e-19
TRINITY_DN135265_c1_g2_i8	Xetrov90025478m	Chr10	34797339	34797339	5.35881005516376	-4.12888565397463	7.7409020972738e-26	5.99583351577969e-24
TRINITY_DN131553_c0_g1_i1	hook2-like	scaffold_185	94113	94113	7.73872871131562	-11.8935955055602	1.39965853065896e-90	1.45453680888188e-87
TRINITY_DN102409_c0_g1_i1	rem1	scaffold_2533	2137	2137	0.707822663853695	-3.88445461443323	3.10185171233236e-07	4.34625188524053e-06
TRINITY_DN125309_c0_g1_i1	Xetrov90028299m	scaffold_36	229153	229153	7.05534396571249	-10.3740380031155	3.77217551155436e-89	3.24420101495439e-86
TRINITY_DN110734_c0_g1_i1	NA	NA	NA	NA	0.919278718128206	-6.18037677686902	4.4832579301901e-17	1.90813884021965e-15
TRINITY_DN131222_c0_g2_i4	NA	NA	NA	NA	7.10598399219148	-3.45883572427098	5.37722316661405e-20	2.89661604748426e-18
TRINITY_DN135160_c6_g2_i1	NA	NA	NA	NA	0.120491987110493	-6.99528268324354	2.34483947270784e-15	8.70277400131045e-14
TRINITY_DN133568_c1_g1_i1	NA	NA	NA	NA	2.87135317244068	-5.08750943415674	4.25171011772098e-25	3.06479485682309e-23
TRINITY_DN133473_c0_g8_i4	NA	NA	NA	NA	3.63007053427652	-3.15259672810542	4.21236634804943e-15	1.52482770807984e-13
TRINITY_DN110037_c0_g1_i1	NA	NA	NA	NA	0.135620034440103	-3.29839080783252	1.0077396384428e-07	1.52419856412383e-06
TRINITY_DN117992_c0_g8_i1	NA	NA	NA	NA	0.467847263107131	-6.67677793309881	1.37751164131482e-13	4.29456473075413e-12
TRINITY_DN121169_c0_g1_i1	NA	NA	NA	NA	0.635583974964397	-7.62595642749744	2.39359658692522e-16	9.59786052644725e-15
TRINITY_DN97753_c0_g2_i1	NA	NA	NA	NA	3.55507433800695	-12.4352233603481	3.54690887540132e-58	8.84634542613842e-56
TRINITY_DN123935_c0_g2_i1	NA	NA	NA	NA	3.79125028153333	-3.20842604567491	1.22266040420028e-12	3.46526967513174e-11
TRINITY_DN135655_c1_g1_i1	NA	NA	NA	NA	4.83030051234169	-5.41629764909088	1.05196666955837e-51	2.0497734926137e-49
TRINITY_DN119058_c0_g1_i1	NA	NA	NA	NA	2.496269162108	-11.374226689453	1.55466046151146e-34	1.79512900789617e-32
TRINITY_DN116617_c0_g2_i3	NA	NA	NA	NA	2.07177800561007	-4.00703017750097	8.82417891998216e-14	2.7718368569682e-12
TRINITY_DN103741_c0_g1_i2	NA	NA	NA	NA	3.36795765007284	-3.89194386830345	4.25797214162161e-19	2.15849762569481e-17
TRINITY_DN127513_c0_g1_i1	NA	NA	NA	NA	3.08778631815743	-5.19616715199979	3.18112450528434e-24	2.19779574200268e-22
TRINITY_DN119209_c1_g2_i1	NA	NA	NA	NA	4.8539637892962	-4.74959145502354	9.30158414123016e-40	1.30331915767652e-37
TRINITY_DN181076_c0_g1_i1	NA	NA	NA	NA	3.50331080846111	-4.78874306197909	6.2024188515098e-25	4.41984367358588e-23
TRINITY_DN119774_c0_g1_i2	NA	NA	NA	NA	5.1291582722466	-14.0143819514334	9.01365691131262e-100	2.24809617025048e-95
TRINITY_DN120396_c0_g1_i4	NA	NA	NA	NA	3.68394272073444	-3.89197532005784	5.30607943035871e-15	1.91241224093319e-13
TRINITY_DN127070_c0_g1_i3	NA	NA	NA	NA	5.28931594759697	-7.55969982004448	6.75104407219562e-67	2.21549723953462e-64
TRINITY_DN132489_c2_g2_i5	NA	NA	NA	NA	8.60232381994971	-3.24185100748665	3.56260361452282e-17	1.5346268868707e-15
TRINITY_DN122633_c0_g1_i1	NA	NA	NA	NA	0.875467965442652	-3.51398929330957	8.49143607687499e-08	1.29770163721409e-06
TRINITY_DN118256_c0_g1_i1	NA	NA	NA	NA	2.4971290910935	-6.13475372027064	2.44223645086763e-25	1.77585479070232e-23
TRINITY_DN133440_c0_g2_i2	NA	NA	NA	NA	5.0931581402397	-8.25703817031924	5.82147340740671e-74	2.46090454668018e-71
TRINITY_DN124061_c0_g1_i3	NA	NA	NA	NA	1.14935385155989	-5.48706137688909	3.9543825204387e-17	1.69170247756881e-15
TRINITY_DN117624_c0_g1_i1	NA	NA	NA	NA	1.71028773261868	-4.66514899045389	5.67462842107782e-16	2.1942776348853e-14
TRINITY_DN124680_c0_g2_i3	NA	NA	NA	NA	4.02024683650586	-5.28244109464708	9.7041461158064e-28	8.43313966112639e-26
TRINITY_DN112226_c0_g2_i2	NA	NA	NA	NA	2.85896036790371	-3.86701688180061	1.86910738685661e-12	5.15679284685738e-11
TRINITY_DN131370_c0_g1_i1	NA	NA	NA	NA	5.90543575430934	-6.11294934706867	4.08229697395439e-53	8.41459246507408e-51
TRINITY_DN130542_c0_g1_i9	NA	NA	NA	NA	3.60572338311411	-7.89345669286595	3.52888546060088e-47	6.06992636364459e-45
TRINITY_DN114286_c0_g3_i1	NA	NA	NA	NA	1.38264336420407	-10.2424360266935	6.41078931409966e-25	4.55531328441481e-23
TRINITY_DN109050_c0_g1_i1	NA	NA	NA	NA	0.738872651194992	-6.48734518952199	2.34213049045916e-11	5.74951540969902e-10
TRINITY_DN118145_c0_g2_i2	NA	NA	NA	NA	4.38047471950796	-3.66799334133021	4.87207662605286e-27	4.13314500443485e-25
TRINITY_DN132696_c0_g3_i1	NA	NA	NA	NA	4.85865831684071	-3.3315862760143	3.48232250497825e-17	1.50264023523638e-15
TRINITY_DN117446_c0_g1_i2	NA	NA	NA	NA	7.01145546525022	-6.77073621860405	1.78033165721487e-58	4.48517695581779e-56
TRINITY_DN123462_c3_g1_i1	NA	NA	NA	NA	5.01142605393236	-10.3689532965648	1.90339864047889e-92	2.15784843146291e-89
TRINITY_DN124907_c0_g1_i1	NA	NA	NA	NA	2.90038872684007	-5.8347420291235	1.26569884713757e-31	1.30986701022648e-29
TRINITY_DN134306_c3_g1_i1	NA	NA	NA	NA	0.103236373431313	8.36144499046028	2.24910733381199e-05	0.000225100264898093
TRINITY_DN131157_c0_g1_i1	NA	NA	NA	NA	1.81140013008031	-5.10728043875548	4.56760426528775e-15	1.65102344899336e-13
TRINITY_DN93605_c0_g1_i1	NA	NA	NA	NA	0.0328860841174314	-3.0502933855425	4.14175948489712e-06	4.77575697239108e-05
TRINITY_DN127129_c2_g3_i1	NA	NA	NA	NA	6.37860654325581	-13.4119513710814	1.12145264373411e-83	7.3605658914138e-81
TRINITY_DN113419_c0_g3_i1	NA	NA	NA	NA	3.39350736906674	-3.56609101082851	2.01328645072558e-14	6.78559153615497e-13
TRINITY_DN126405_c0_g1_i1	NA	NA	NA	NA	8.02427853178306	-3.79516261483316	5.67636065585176e-25	4.05656478846988e-23
TRINITY_DN69434_c0_g2_i1	NA	NA	NA	NA	3.84136999664952	-10.0849516649422	6.2608230351314e-58	1.54605135959616e-55
TRINITY_DN129649_c3_g2_i1	NA	NA	NA	NA	6.07677760196558	-12.3093902036143	2.45190483232309e-86	1.798616424205e-83
TRINITY_DN122880_c0_g1_i3	NA	NA	NA	NA	6.5067454414215	-3.01601706642963	1.26922174242415e-17	5.69346393485625e-16
TRINITY_DN74421_c0_g1_i1	NA	NA	NA	NA	0.446945194046994	-3.04758659163572	2.62083909275972e-06	3.15626981228972e-05
TRINITY_DN164909_c0_g1_i1	NA	NA	NA	NA	7.13824304249682	-8.3912236612583	1.85090297128526e-46	3.09821281925004e-44
TRINITY_DN129116_c0_g1_i3	NA	NA	NA	NA	4.59589801161798	-9.20927899109774	4.45299378011853e-78	2.13580995903723e-75
TRINITY_DN135567_c0_g1_i3	NA	NA	NA	NA	2.48006821955919	-3.13038405662242	1.19063797239043e-14	4.14165992599577e-13
TRINITY_DN130883_c0_g1_i2	NA	NA	NA	NA	3.35198350708532	-3.64148900335205	2.98535580754651e-15	1.09819703828934e-13
TRINITY_DN112907_c0_g2_i1	NA	NA	NA	NA	6.72022003844948	-3.39244260657291	2.3280734012861e-23	1.53609732014488e-21
TRINITY_DN131601_c5_g1_i1	NA	NA	NA	NA	2.8063289511784	-3.13717120594026	2.19384268207222e-12	6.01943127981995e-11
TRINITY_DN123010_c0_g2_i1	NA	NA	NA	NA	2.98625314677933	-3.10168112735296	1.3542300000344e-15	5.11755309558456e-14
TRINITY_DN151741_c0_g1_i1	NA	NA	NA	NA	4.73814756667398	-13.6230718974352	3.81250020209507e-83	2.43814275744752e-80
TRINITY_DN131447_c0_g1_i3	NA	NA	NA	NA	4.40441258064032	-3.68418723830515	1.82295832342343e-24	1.2735687267368e-22
TRINITY_DN109541_c0_g2_i1	NA	NA	NA	NA	4.40341511853866	-3.63519656985372	5.13922621070838e-27	4.34499799733145e-25
TRINITY_DN96567_c0_g1_i1	NA	NA	NA	NA	2.22479027884446	-11.1000257652092	1.45934205967963e-32	1.57564719958743e-30
TRINITY_DN117339_c0_g2_i1	NA	NA	NA	NA	2.84806865638287	-4.66799193585426	1.46541324573489e-25	1.08453625406154e-23
TRINITY_DN131258_c0_g1_i1	NA	NA	NA	NA	2.55712834032043	-4.76895695847041	5.75949925911324e-22	3.57332514978964e-20
TRINITY_DN127961_c1_g14_i2	NA	NA	NA	NA	1.27561706056184	-4.52063890450604	1.24927322540617e-10	2.83771616710886e-09
TRINITY_DN122749_c0_g1_i3	NA	NA	NA	NA	6.234289506707	-3.53921181537979	3.54111449734192e-27	3.0246211191166e-25
TRINITY_DN128784_c3_g1_i2	NA	NA	NA	NA	3.72318302203363	-6.44768860025076	5.67271137537335e-29	5.22077839163051e-27
TRINITY_DN129285_c0_g1_i3	NA	NA	NA	NA	2.43188310367754	-4.68791451451115	1.26132837710793e-20	7.06939124796602e-19
TRINITY_DN124609_c0_g1_i1	NA	NA	NA	NA	1.11669020809252	-3.19689173049583	4.17787314013704e-09	7.7645554387599e-08
TRINITY_DN136529_c1_g1_i7	NA	NA	NA	NA	9.96981147949307	-6.02742359739444	2.44351105157908e-30	2.38060973193101e-28
TRINITY_DN123456_c0_g3_i1	NA	NA	NA	NA	5.57789660523026	-9.00487814382335	1.01265747384691e-69	3.71421912576703e-67
TRINITY_DN97559_c0_g1_i1	NA	NA	NA	NA	7.13706702160141	-5.1208637375893	1.21284362629058e-34	1.40695501782852e-32
TRINITY_DN87383_c0_g1_i1	NA	NA	NA	NA	5.92175465547748	-3.18578550798213	1.97553657790533e-21	1.15933783034204e-19
TRINITY_DN136054_c1_g2_i1	NA	NA	NA	NA	2.09245307628928	-5.20409171703159	5.08910606110278e-19	2.57459217586134e-17
TRINITY_DN121355_c0_g1_i4	NA	NA	NA	NA	4.16713131634696	-9.51858262654324	7.94548515987566e-72	3.09638039644467e-69
TRINITY_DN130202_c0_g1_i3	NA	NA	NA	NA	4.14037210350694	-3.51184853511923	1.65521944804666e-22	1.05582680955836e-20
TRINITY_DN129243_c2_g1_i1	NA	NA	NA	NA	3.38399470230976	-4.62550896191259	8.23373515200976e-16	3.14965626420668e-14
TRINITY_DN128965_c5_g2_i1	NA	NA	NA	NA	3.84453727374877	-3.00349424981665	1.69563571673299e-16	6.8989968044107e-15
TRINITY_DN91852_c0_g1_i1	NA	NA	NA	NA	1.36988633253169	-10.2264109074078	1.11387635544095e-25	8.39310881602803e-24
TRINITY_DN131553_c0_g2_i1	NA	NA	NA	NA	4.41275890630227	-10.6425483913032	5.83108617405174e-76	2.59702000476829e-73
TRINITY_DN115634_c1_g1_i5	NA	NA	NA	NA	3.35322613944981	-4.32769595265287	1.84535783976861e-25	1.35367852593144e-23
TRINITY_DN123456_c0_g4_i1	NA	NA	NA	NA	5.44219790331844	-5.74912207303604	2.31166370058055e-20	1.27838590590198e-18
TRINITY_DN119678_c0_g1_i2	NA	NA	NA	NA	2.74591338621357	-3.21248687612605	2.38826726952521e-12	6.53133486504695e-11
TRINITY_DN117339_c0_g3_i1	NA	NA	NA	NA	0.694398494191847	-3.39352369783779	4.63189186060296e-09	8.5827648510623e-08
TRINITY_DN120155_c0_g1_i1	NA	NA	NA	NA	4.62680378737098	-4.45781108267631	3.44791979755964e-34	3.9088439850425e-32
TRINITY_DN119370_c0_g2_i1	NA	NA	NA	NA	2.54485661357693	-7.60468506211669	3.99125761936117e-33	4.36605071423189e-31
TRINITY_DN108746_c0_g3_i1	NA	NA	NA	NA	0.0621801008348439	-8.85053863812033	5.44368447380834e-17	2.3012022790043e-15
TRINITY_DN135947_c1_g1_i1	NA	NA	NA	NA	4.97770709501164	-6.37119946598792	3.9764755671881e-13	1.18491370515219e-11
TRINITY_DN117651_c0_g1_i7	NA	NA	NA	NA	4.05489241828055	-3.78718974252215	2.70382946583049e-23	1.76997928365559e-21
TRINITY_DN122752_c0_g1_i2	NA	NA	NA	NA	2.65922325694575	-3.02459929997632	6.37337043232369e-13	1.86351971808423e-11
TRINITY_DN125119_c3_g1_i1	NA	NA	NA	NA	1.43232380190364	-10.2922775047286	6.21564640246818e-26	4.85970021705201e-24
TRINITY_DN115095_c0_g1_i1	NA	NA	NA	NA	5.12427344828811	-5.94926178443355	1.18471437453155e-48	2.20507173247697e-46
TRINITY_DN124339_c4_g2_i1	NA	NA	NA	NA	1.94544896824768	-5.37182660915712	2.24198614570106e-21	1.30954043231686e-19
TRINITY_DN132085_c5_g3_i2	NA	NA	NA	NA	4.76124596332475	-3.10099949653406	7.28969945896111e-15	2.58992014538389e-13
TRINITY_DN121562_c0_g1_i6	NA	NA	NA	NA	3.71171915994123	-9.95612063578804	1.86436694839362e-57	4.34571738877433e-55
TRINITY_DN119528_c0_g1_i3	NA	NA	NA	NA	3.26378526950568	-3.02866833578296	1.59031146750522e-12	4.44165266641072e-11
TRINITY_DN125727_c0_g1_i1	NA	NA	NA	NA	7.2310953125945	-3.26778475368603	1.91132975307972e-20	1.06170323767397e-18
TRINITY_DN133319_c2_g2_i1	NA	NA	NA	NA	5.77645495757465	-4.48211469359009	7.0738891285657e-30	6.73396445631897e-28
TRINITY_DN103897_c0_g2_i1	NA	NA	NA	NA	5.59072729698496	-10.2413100234645	1.48295106004181e-56	3.42465577671322e-54
TRINITY_DN129237_c5_g4_i2	NA	NA	NA	NA	3.63334108714935	-8.70344707694189	3.14995763151562e-54	6.65788926166365e-52
TRINITY_DN107978_c0_g1_i1	NA	NA	NA	NA	2.98475965805682	-5.77614501670101	2.59215411785294e-26	2.09226264897638e-24
TRINITY_DN107450_c0_g3_i2	NA	NA	NA	NA	3.56858575184038	-3.16864273635259	1.19248391648877e-17	5.37825341069556e-16
TRINITY_DN131929_c1_g1_i1	NA	NA	NA	NA	2.57194207204257	-3.1924008987376	3.4054108161629e-09	6.38604144104653e-08
TRINITY_DN120412_c0_g1_i2	NA	NA	NA	NA	6.43217925810599	-7.22970831462851	9.16395531057413e-61	2.51162867473659e-58
TRINITY_DN123236_c2_g8_i2	NA	NA	NA	NA	1.70412305514787	-3.85564281587112	8.68586483708955e-14	2.73527973360922e-12
TRINITY_DN130593_c0_g3_i1	NA	NA	NA	NA	0.125151705403587	-8.92281449902782	4.36551757640465e-17	1.86120297218989e-15
TRINITY_DN135020_c1_g4_i3	NA	NA	NA	NA	3.69036112652125	-3.1944856295568	2.75722851986412e-18	1.30986736217012e-16
TRINITY_DN133109_c3_g5_i1	NA	NA	NA	NA	0.448778506640584	-9.2682671721438	1.0102057581715e-18	4.97935608983308e-17
TRINITY_DN110915_c0_g1_i1	NA	NA	NA	NA	2.14507025347516	-11.0123642525086	1.03761358271498e-37	1.32713437776894e-35
TRINITY_DN133927_c1_g1_i1	NA	NA	NA	NA	3.22734786251855	-3.049166333219	1.02184246248273e-13	3.20173025838966e-12
TRINITY_DN117578_c0_g2_i1	NA	NA	NA	NA	8.23101980909216	-3.75748283510402	1.09142236487713e-21	6.62315455046241e-20
TRINITY_DN80690_c2_g2_i1	NA	NA	NA	NA	2.57369905643854	-3.09872925068692	4.46409975255892e-13	1.32074865870192e-11
TRINITY_DN133539_c0_g1_i1	NA	NA	NA	NA	5.71482619251997	-3.24546067386174	1.36928233575065e-21	8.18975317409042e-20
TRINITY_DN135526_c5_g1_i1	NA	NA	NA	NA	5.04611675443637	-10.4124652434448	1.14997035895451e-84	7.75173262775252e-82
TRINITY_DN123951_c0_g1_i1	NA	NA	NA	NA	2.18345809356032	-3.6285480840429	8.22284859963931e-15	2.90079302579355e-13
TRINITY_DN133404_c0_g2_i3	NA	NA	NA	NA	3.59103325896606	-7.40938205929495	4.43487069636431e-45	7.13613613148531e-43
TRINITY_DN128175_c8_g3_i2	NA	NA	NA	NA	0.490771191054512	-9.3135036533273	6.1801720652278e-19	3.11393275714842e-17
TRINITY_DN79303_c0_g1_i1	NA	NA	NA	NA	1.1645826747269	-6.84094746334702	5.16243636627296e-20	2.78693345045917e-18
TRINITY_DN103621_c0_g1_i2	NA	NA	NA	NA	3.77826955036161	-3.80795739676963	9.33220977837216e-19	4.61814770004722e-17
TRINITY_DN73574_c0_g2_i1	NA	NA	NA	NA	6.25734703298898	-3.39481668221539	4.21224239067659e-25	3.04514601350333e-23
TRINITY_DN123183_c0_g1_i1	NA	NA	NA	NA	1.97325289154533	-3.29708740958745	3.03784850107816e-13	9.18387629883520e-12
TRINITY_DN136526_c4_g4_i1	NA	NA	NA	NA	5.36102549494918	-4.57870978956324	2.02380444743232e-40	2.95179571481927e-38
TRINITY_DN133129_c1_g4_i3	NA	NA	NA	NA	4.89997596305439	-3.48747931562936	2.32296133072376e-26	1.88107073212926e-24
TRINITY_DN45107_c0_g2_i1	NA	NA	NA	NA	3.28056858189746	-12.1613187600887	3.62202819664897e-46	5.90437942827594e-44
TRINITY_DN130066_c0_g1_i1	NA	NA	NA	NA	5.22946920540026	-4.1013760920513	9.39840565885579e-27	7.86596092407793e-25
TRINITY_DN129880_c2_g1_i1	NA	NA	NA	NA	3.93856930027038	-3.21225864818658	3.53026874627185e-18	1.65816257628562e-16
TRINITY_DN132042_c4_g3_i1	NA	NA	NA	NA	3.10895656821262	-3.21936153055156	9.12408624773055e-13	2.62775791113912e-11
TRINITY_DN98315_c0_g1_i3	NA	NA	NA	NA	2.51921114097304	-4.9061847597833	8.47232950520226e-26	6.50179600582307e-24
TRINITY_DN112598_c0_g2_i1	NA	NA	NA	NA	4.96696611671579	-3.45370611010405	3.39461348367212e-21	1.94632310106359e-19
TRINITY_DN124190_c0_g2_i1	NA	NA	NA	NA	5.26176483463334	-4.12842551882789	9.22350560230789e-29	8.36521648098768e-27
TRINITY_DN114530_c0_g5_i1	NA	NA	NA	NA	1.36720019995081	-5.93447874582178	1.65042108790547e-18	7.97735510725783e-17
TRINITY_DN131939_c2_g8_i2	NA	NA	NA	NA	4.5807776948768	-3.45584323893115	4.46692017160035e-28	3.95068992907391e-26
TRINITY_DN122373_c0_g1_i2	NA	NA	NA	NA	2.73778989713866	-3.56814193840049	2.77343708144626e-14	9.19844338408926e-13
TRINITY_DN209985_c0_g1_i1	NA	NA	NA	NA	0.872013275860072	4.35973929379396	1.00424032241461e-09	2.00695175331272e-08
TRINITY_DN118281_c0_g1_i1	NA	NA	NA	NA	4.45224404719363	-10.6933551730361	4.61912237404834e-79	2.40011523189874e-76
TRINITY_DN103622_c0_g3_i3	dhx15	Chr01	21109905	21109905	4.43579941411425	-3.26897309640842	3.83877889599824e-19	1.9539384580631e-17
TRINITY_DN98835_c0_g3_i1	fbxo8	Chr01	39144104	39144104	1.77798007375079	-3.43975129875447	2.69888752411065e-12	7.30868118771376e-11
TRINITY_DN128042_c2_g1_i1	limk2	Chr01	143496064	143496064	6.25149755372131	-3.14855205234551	7.55620293054742e-20	4.02690720706802e-18
TRINITY_DN140343_c0_g1_i1	kiaa1524	Chr02	100067652	100067652	0.343015474061252	-4.4119804502523	4.03992296645398e-11	9.66983864744039e-10
TRINITY_DN127574_c0_g1_i13	tmem47	Chr02	103649160	103649160	1.95512961190793	-3.30671173748677	1.63204623940406e-12	4.53283577471901e-11
TRINITY_DN123809_c0_g1_i2	pcdh8	Chr02	128771873	128771873	3.54519852252664	-7.26321870455182	3.83849269570276e-19	1.9539384580631e-17
TRINITY_DN136189_c1_g1_i5	mtrf1	Chr02	129102323	129102323	2.29219280165231	-4.74877216794914	1.14963878129844e-19	6.0619748085337e-18
TRINITY_DN120473_c0_g1_i2	siah3	Chr02	130899696	130899696	4.87968519408354	-3.59373595377153	7.0444855864133e-21	3.99310261388032e-19
TRINITY_DN123289_c4_g7_i1	wnt10b	Chr02	132965801	132965801	0.146075743702232	-3.50821371022812	1.45156626352331e-08	2.48479850230164e-07
TRINITY_DN132180_c5_g1_i6	nhlrc3-like	Chr02	147947765	147947765	1.08984284573615	-8.0860502329985	5.99919421024524e-20	3.22469618098549e-18
