gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary	A10FO1	A15MT1	A17FO1	A17MT1	A2FO2	A6FO1	A6MT1	A8FO2	A8MT1	A12MT1	average	ward.D
TRINITY_DN126598_c0_g1_i2	NA	NA	NA	NA	1.32881224950573	1.25323922611861	0.00768658580211411	0.0165863814298864	0.123933289962187	0.924801579498974	0.570474292350828	2.01428886650226	0.643498601738035	1.21910374981887	1.93337664480865	0.219984542408246	1.84264404180124	2.03708473683	1	1
TRINITY_DN126600_c0_g1_i1	alkbh8	Chr02	157076170	157076170	6.1577795282295	-1.29054595639903	2.87673407352363e-06	1.25872962833849e-05	6.17783567913349	5.97900846634376	6.85861963601773	5.33469807635902	6.97218770022192	6.65018188324588	4.89513765969499	6.52280685073691	5.04304327960445	5.37074455429453	2	2
TRINITY_DN126602_c0_g1_i2	mamdc2	Chr01	117467899	117467899	6.22962849928885	5.08739476341209	1.52969812921713e-53	2.10434858306039e-51	2.54681962904439	7.30253628727798	2.26801953378887	7.11711204865441	2.38515205088808	1.69231670860342	6.84107621080489	1.49091466347727	7.65949516613563	6.84686400771557	1	1
TRINITY_DN126603_c0_g3_i1	NA	NA	NA	NA	1.26465691228035	3.02285557446081	1.22638790953284e-05	4.81612971661081e-05	-1.59136078315504	0.127502099662761	0.570474292350828	2.11800753648419	-1.01159758212299	-1.29480955091764	1.35024994425753	-1.37684271700879	3.21756536140978	1.9181339106449	1	1
TRINITY_DN126604_c0_g1_i1	dmrt3	Chr01	116424526	116424526	1.72319325183255	7.1149025042294	3.91068254548261e-22	1.13908605368164e-20	-2.9979964312578	1.93842771116048	-1.93700787931643	2.80546798365163	-2.9979964312578	-2.46071139758073	2.81803247913907	-2.9979964312578	2.48521144287208	3.12643817420604	1	1
TRINITY_DN126604_c0_g2_i2	dmrt1	Chr01	116443467	116443467	5.60619768683058	4.95409267189072	1.96972937276589e-16	3.51961971490468e-15	-0.5641952476573	6.76736619857789	0.502859912706548	6.53154808842827	2.33301668875808	2.91159179011886	5.88177998487935	-0.0123688570763669	6.19097123422932	7.11031537773848	1	1
TRINITY_DN126605_c1_g1_i1	ick-like	Chr05	114229935	114229935	2.48833045095455	-1.29489560386554	0.00335463754474117	0.00788944417834287	3.2260591032502	1.87643739444423	2.74854450964218	1.9482787408447	3.26020029164747	3.29870124020963	1.71401595309057	2.00844258162877	1.93665382694187	0.872199014832282	2	2
TRINITY_DN126606_c0_g1_i1	NA	NA	NA	NA	2.93837543193657	1.32482041961972	0.00432165148357464	0.00991552630150815	1.30310789417858	2.75158323567942	2.49377989782716	3.88948629969464	2.43546889801083	2.77540469216043	3.75670713221069	0.752315976947899	3.20502610037973	3.34970906757868	1	1
TRINITY_DN126608_c0_g1_i1	kctd9	Chr03	106568067	106568067	6.82288050746896	-0.734966792701733	0.00274327392213979	0.00660071639755634	7.51710881627771	6.65300517355043	6.68550465179614	6.16577536518341	6.9625686304779	7.22368209981962	6.10063688853369	7.19673839391284	6.66726050894725	6.365722223309	2	2
TRINITY_DN126609_c0_g1_i1	colec12	Chr06	93116533	93116533	3.23008744361562	2.27497578889396	4.0182754382646e-07	2.05973822465119e-06	1.52655364688241	3.61064226252889	0.635061167912899	3.79249383060171	1.23272926656177	1.83618752884599	3.96301958480027	2.62975298006809	4.52275465056732	3.66808993877115	1	1
TRINITY_DN126614_c0_g1_i1	tapbpl-like	Chr07	1801832	1801832	3.24723121124102	2.00787997038764	1.75562082778419e-06	8.03112123863777e-06	1.74984831197835	3.44967687262082	1.87214022162034	3.17608472288413	2.1187866621732	2.42710087236506	3.79720618125519	1.30109320928613	4.4234192327777	4.35806532444383	1	1
TRINITY_DN126614_c2_g2_i1	ddx5	scaffold_1412	9234	9234	9.86303205772229	1.21692844406688	3.24584935473812e-06	1.40836435236176e-05	9.27011564555512	10.1412930940021	8.90549547486001	10.267177000431	9.12419460161823	9.31060575565307	10.4534283754231	8.998334394117	10.5971427853893	10.2267557858353	1	1
TRINITY_DN126616_c6_g1_i1	LOC100485177	Chr05	49474767	49474767	5.14278758721978	2.10769946710951	6.71025772608085e-08	3.90055818297058e-07	2.94553430355912	6.40114789104672	4.50019606087563	6.07202668813189	3.998001938012	3.86640218515426	5.14779461981447	2.56786503289015	5.23103325493994	5.94857189452091	1	1
TRINITY_DN126616_c6_g6_i2	btbd2	Chr01	83969265	83969265	6.86808618679078	-1.73299603014947	6.02677494386055e-15	9.07832668984165e-14	7.54771060395119	5.89747354107338	7.42291198698667	5.78741323198717	7.42744429347705	7.54841889021042	5.72267192185014	7.48880705060152	5.53644435650237	5.81760581809075	2	2
TRINITY_DN126617_c0_g3_i1	srpx2	Chr08	43439873	43439873	4.11124793000986	3.01889337757622	1.01125620178342e-12	1.18730316832525e-11	2.69231573717189	4.70927404257247	1.06828474581423	4.76054453065179	1.34228341140169	1.28746460022106	4.71026848558946	2.58879072104091	5.3353940147245	5.06957700258075	1	1
TRINITY_DN126619_c1_g3_i3	tbcel	Chr07	87902944	87902944	6.76419773663175	-1.75865316951233	8.7797835827499e-10	6.85207961992233e-09	7.16624506811929	6.13275213819402	6.71661587539225	5.68979534022844	7.57502358636953	7.27140603697969	5.13836780241994	7.93474469012145	5.25251808730372	5.73423203047573	2	2
TRINITY_DN126620_c1_g6_i4	satb1	Chr06	79099235	79099235	3.46906780508725	3.35003481359858	3.122885537996e-11	3.00396858237897e-10	0.714452665572865	4.09864252665172	1.47345328639551	4.10172698288219	1.41931327715728	1.53249300635988	4.27261116382281	-1.74452771606241	4.66229831976976	4.43048219526433	1	1
TRINITY_DN126621_c0_g1_i1	krit1	Chr06	23382569	23382569	5.09771251097418	-1.18227903473471	1.18945883375258e-05	4.68318653923689e-05	5.49548781617041	4.20964720152654	5.58266072829463	4.3262300301139	5.50941046642166	5.90274819088532	4.59783721906047	5.28619999031977	4.30503216713457	4.48381447318471	2	2
TRINITY_DN126623_c2_g1_i1	galnt16	Chr08	89507390	89507390	2.46193002211388	-2.48675694308981	0.000374047942039704	0.00109490994526497	3.60665231581797	1.67267835536106	3.94704434263432	0.344207187496652	3.37422691942724	-1.51001849437343	-0.0995818628628076	3.00151549331853	0.498936493272269	0.994839036109265	2	2
TRINITY_DN126623_c3_g1_i2	NA	NA	NA	NA	5.0895348368833	3.02302671652	6.68115072518276e-16	1.1251530823029e-14	1.99395897612198	6.09582477657656	3.0969650089576	6.24924043285509	2.98412562687948	3.70081197352288	5.4312372160706	2.06926713760158	5.5832208691907	6.07385908276687	1	1
TRINITY_DN126623_c3_g2_i1	NA	NA	NA	NA	4.97192012520152	2.75072908610845	3.37178476841396e-16	5.90023578325679e-15	3.57364044681796	5.34009573461689	2.51109085149736	6.27639617681588	2.88802714450687	3.25669012973003	5.97916400562973	2.68909493404883	5.38903670705146	5.63635250268426	1	1
TRINITY_DN126626_c0_g1_i1	LOC100491976-like	scaffold_424	46750	46750	4.67311086664524	-1.14335921534241	0.000146001392809278	0.000465849910045085	5.24596907607336	4.18428638773292	5.10689612211775	3.62654384969266	4.97967881482274	5.41662171611217	4.32894578909744	4.84361845013722	3.70101123450242	4.00370057572297	2	2
TRINITY_DN126629_c0_g1_i1	acsbg2	Chr01	82950824	82950824	6.93319592279547	-2.61410976686911	7.10387038018593e-25	2.63778835775489e-23	7.5214431620201	5.01281311569674	7.93321892247836	5.15371768200639	7.80532520687025	7.9069479289995	5.09516784945018	7.30502546760264	4.72072320413907	5.44523466853406	2	2
TRINITY_DN126630_c2_g3_i2	chrm2	Chr03	995656	995656	1.04353030064679	4.67575398943851	9.21610794328026e-09	6.10026205776081e-08	-1.31921424499982	-1.15977382078987	-1.33227565146177	2.17683843404481	-1.92012107450507	-2.9979964312578	2.55066592513865	-2.9979964312578	1.99608747484461	2.12027384669475	1	1
TRINITY_DN126634_c0_g2_i1	slc25a44	scaffold_848	43551	43551	5.3646455553242	-1.09855497320286	5.86501951500348e-05	0.000202316594629335	5.57687038450139	4.96148619928367	5.64671621988757	4.67809715804706	5.66248480310021	5.93640356935874	4.38316306899905	6.14773458372961	4.5075177210019	4.95716114854007	2	2
TRINITY_DN126637_c2_g1_i2	NA	NA	NA	NA	3.06070462100228	-1.32190104549468	0.00101756872777567	0.00270074377818285	3.24714890924573	1.70869989411673	3.34879538448248	2.1959274275322	3.76700423361651	3.97920535139261	2.93153850564351	3.35906579703668	2.10807821536984	2.06535079087925	2	2
TRINITY_DN126638_c0_g1_i3	kdm1b	Chr06	49022392	49022392	4.84008006647505	3.73557070998809	3.82785637340478e-25	1.45204199573209e-23	1.56064789415317	6.10260952829886	1.731527780631	5.21113849191436	2.71550310893517	2.04805635752062	5.76003198007165	1.77276140094987	5.46462238909604	5.95425149443045	1	1
TRINITY_DN126639_c0_g1_i1	fktn	Chr01	108104004	108104004	5.87180504586749	-1.14964826482855	8.57986905447571e-06	3.47331837844367e-05	6.25404382470282	5.32567019255215	6.2761235612599	5.6137626327784	6.3490966206158	6.07702271836167	4.9820238963859	6.65269807660216	4.96710489047958	4.91506824332789	2	2
TRINITY_DN126640_c0_g1_i3	emc3	Chr04	114265033	114265033	2.66379634088924	1.40284148978029	0.00192414182715922	0.00479324781989832	0.830782890279426	3.06118911589071	2.57832939811163	3.29593405772829	1.81103257004073	1.90307751484461	3.38383538175675	1.39912363792422	2.35506275822321	3.58266556075455	1	1
TRINITY_DN126641_c1_g1_i1	NA	NA	NA	NA	-0.0287930081176966	-2.03117108962681	0.00345643877967625	0.00810548736626483	1.13226059650462	-2.28085363011767	0.0130239744886427	-1.23005940704239	-0.285483130345888	0.391021959277388	0.0686715773163434	1.1959128771478	-2.28157165382246	-1.79795943097153	2	2
TRINITY_DN126644_c2_g1_i1	NA	NA	NA	NA	0.187982309983538	1.70852309883002	0.00529037042406541	0.011877976502208	-0.424247307402777	-1.15977382078987	-0.440066157611229	1.37540557223764	-1.68693897962167	-0.793257467735007	0.48036013262181	-0.63274656494651	1.25045819398254	0.666156495000924	1	1
TRINITY_DN126645_c10_g2_i2	NA	NA	NA	NA	2.08344462817017	1.30512370578947	0.00310187832250583	0.00736095743247875	1.77910288898106	2.75158323567942	1.06828474581423	2.67549939599048	0.80531247988145	1.21910374981887	3.03676197105565	1.53470912122292	1.87466614117969	2.27351191455112	1	1
TRINITY_DN126646_c2_g1_i1	NA	NA	NA	NA	5.8424012861031	0.74055525090617	0.00394584698423718	0.00913404579138776	5.67740290358707	5.97161525545775	5.23743728600212	6.43443075094782	5.2669870864575	5.50719916744693	6.38995921952118	5.39712573834626	5.63788800573811	6.24425908729529	1	1
TRINITY_DN126647_c0_g1_i1	NA	NA	NA	NA	3.72130250998202	-1.01739039604095	0.014815793559956	0.0295591002739084	3.2260591032502	3.26847013496071	5.04881356151873	3.41475657496038	4.27512745204078	4.08382455993518	2.56011060057686	3.20495660179427	2.91287221050189	3.33817127430251	2	2
TRINITY_DN126650_c1_g1_i2	ecd	Chr07	30166684	30166684	5.14922382305983	-1.4305818565116	3.55512186264277e-06	1.53178797840208e-05	5.25380533079822	4.51951732829817	6.02815831588826	4.12681112086382	5.70669084903761	6.1625518269825	4.49817916766282	4.96462811813862	3.86142424702832	4.22657130311604	2	2
TRINITY_DN126651_c0_g1_i3	NA	NA	NA	NA	1.85351564201477	1.28598575931152	0.00519279572503015	0.0116784206398255	1.17690630967856	2.66255795877782	1.57571577876181	1.7813855830142	0.252524395699392	1.32046748157907	1.78016619859808	0.893558466708535	2.80067455746957	2.41202508618282	1	1
TRINITY_DN126658_c10_g1_i4	NA	NA	NA	NA	3.62246076054838	-0.847049220880719	0.0191170833198809	0.0370152378067492	3.99738192700247	3.33911631466631	3.82776789826852	2.3401756899384	4.11839646544302	4.08382455993518	2.8872018635979	3.84989423868725	3.55055018822878	3.31481512594189	2	2
TRINITY_DN126660_c0_g3_i5	rph3al	Chr02	92203046	92203046	3.71688537425482	-1.12947464520931	0.00168564123313656	0.00425844065145543	4.314551368408	3.3843622441236	3.55480842271216	3.34806070728433	4.27512745204078	4.32652016901562	2.90213265118351	4.24211891210933	2.46431909361651	2.97076578940361	2	2
TRINITY_DN126662_c0_g2_i5	igfals	scaffold_458	6357	6357	5.24301920681532	2.27300938505551	0.00106961728383676	0.00282607662775614	4.15632801791666	5.63035742790984	3.92137761754711	5.80616850111371	-2.19839788724723	3.82099785396401	4.19289258132887	4.17451557559932	7.05997102619606	5.81760581809075	1	1
TRINITY_DN126664_c0_g1_i11	LOC100492251-like	Chr10	39916184	39916184	5.07873999232637	-0.726617791101663	0.0241522907087068	0.0452788531831565	5.33730667515469	4.69587649948279	5.24003514102564	4.19005927936967	5.51527091676065	6.02290990605346	5.10649264445179	4.42195676424682	4.46081692003924	4.74200502743945	5	2
TRINITY_DN126664_c0_g2_i1	NA	NA	NA	NA	2.22144383278079	-1.3505898027574	0.0058615614389116	0.0130069591894845	3.42424783896183	0.230206595511433	1.92475978459332	1.15902003866388	2.55408042022331	2.66410305981204	2.32551147888856	2.70834528541015	1.34492473367327	1.21267694010745	2	2
TRINITY_DN126666_c0_g2_i1	NA	NA	NA	NA	4.6490519314323	1.63730522202515	1.44734815217124e-05	5.60007495814679e-05	4.35882183178891	5.45324070010669	2.90077964916183	5.21815802661758	3.92503641037039	2.4118689516814	5.44913922397324	3.68477714454677	4.72512093120492	5.26198593361667	1	1
TRINITY_DN126666_c0_g3_i2	NA	NA	NA	NA	1.79289586265262	1.39430310693654	0.00986660533714442	0.0206218011604457	-1.31921424499982	2.5676757459878	0.502859912706548	2.64803917133958	1.17466582007917	0.950571229987527	2.03169784038511	1.94494033335063	2.33218231587141	1.82200726531802	1	1
TRINITY_DN126666_c0_g6_i1	NA	NA	NA	NA	4.16239267240609	1.90663576045432	6.8213219721231e-07	3.36149565290037e-06	3.34820733478778	5.10692324103307	2.14034131454332	4.61921455958445	3.15901870382094	2.21531632244951	4.85541507643308	3.30950290772217	4.07631486813993	5.17710471093265	1	1
TRINITY_DN126668_c0_g1_i2	NA	NA	NA	NA	1.51683983223042	2.07878939980969	0.000130470901270543	0.000420764510862043	0.212378312763787	1.20253329194601	-0.0876160855089701	2.37409172589703	-1.15314544097297	0.566349252382602	2.93879726331085	0.893558466708535	1.96667668479546	1.82200726531802	1	1
TRINITY_DN126673_c5_g1_i3	NA	NA	NA	NA	1.63641147264316	2.92217551637517	1.49044376991004e-07	8.18955099366354e-07	0.520222091928414	1.84441389101231	-1.10428414115026	2.32291391181169	-0.882705059904328	-0.535318727919531	1.87403031686614	-0.0123688570763669	3.3825504307979	2.14697067750413	1	1
TRINITY_DN126676_c0_g1_i1	tmed1	Chr03	128049225	128049225	3.45141408864676	-2.02280927096139	1.5966924639108e-06	7.36905196157375e-06	3.54837617794956	1.96845180321184	4.71710360626474	1.9482787408447	4.54522477287067	3.70081197352288	1.51471405179541	3.69446327722747	2.84983140283803	2.06535079087925	2	2
TRINITY_DN126677_c4_g1_i1	NA	NA	NA	NA	0.465661993617935	1.23416884378119	0.00874286085512006	0.0185326251264756	-0.424247307402777	0.580542914707455	-0.440066157611229	0.757902105611831	-0.13104060281256	-0.04034486194303	1.1891517313649	-0.0123688570763669	1.20079928235285	0.738156895029572	1	1
TRINITY_DN126681_c2_g3_i8	NA	NA	NA	NA	3.22229339215615	2.56836006891717	1.2103713339868e-08	7.88139144081054e-08	1.62651043774011	3.44967687262082	1.60825351791291	3.61240510300163	2.03967211128817	0.391021959277388	4.73341091648273	1.1959128771478	3.99852459773903	3.76606327276767	1	1
TRINITY_DN126683_c0_g1_i2	NA	NA	NA	NA	8.00743541009371	-1.89963477326174	3.50670813479825e-11	3.34080880126211e-10	8.81843961373062	6.25350329624079	8.56880716742581	6.56221367545019	8.55903072128691	8.28656522380937	6.47042466173388	8.98975557190145	7.56759364886938	6.57188109123609	2	2
TRINITY_DN126691_c0_g1_i1	mylip	Chr06	49120605	49120605	5.15384583701015	-1.81552636216571	1.83211580279297e-10	1.57227344880046e-09	5.60980926485103	3.91811822729561	5.83547909868442	3.91274872229774	6.23298354693613	5.21419098002093	4.03590674999399	5.87282172905904	4.10359360558361	3.93642690926664	2	2
TRINITY_DN126692_c4_g1_i1	NA	NA	NA	NA	2.0152779371481	2.78791450175066	5.1438484293229e-07	2.58448674877927e-06	-1.59136078315504	3.03305261977559	0.278631999070418	3.10717427328579	1.23272926656177	-0.535318727919531	2.39048299250043	-0.14427454014874	2.6970314796723	2.69132424706379	1	1
TRINITY_DN126692_c5_g1_i7	NA	NA	NA	NA	4.35349899124777	2.96406079952907	2.20090783572168e-10	1.86978911222248e-09	0.295712962228229	5.52065008687139	2.51109085149736	5.28876092268733	3.28098871916561	1.94600773676674	4.71238775031471	1.61850084970605	4.98188086636529	5.25279757133896	1	1
TRINITY_DN126692_c6_g2_i8	sp3	Chr09	61496864	61496864	7.04314683601712	-0.683873348773138	0.00619498171939693	0.0136579071774617	6.83473855537834	6.96924791815475	7.53822030039202	6.97239786091883	7.4301610875807	7.41678941801152	6.30544151357202	7.40353625548114	6.23634988035168	6.65560551855315	2	2
TRINITY_DN126692_c6_g4_i1	cited2	Chr05	66089188	66089188	7.18808126545952	-2.85307476952255	3.45748394333081e-17	6.58507951041721e-16	7.299665242644	4.97633830805382	8.25427660396855	4.22764646290009	8.13929880077787	8.19248496726793	5.35867515532102	7.92500691179191	5.99913323572509	4.49424836062102	2	2
TRINITY_DN126693_c0_g1_i1	mcm9-like	Chr05	70717380	70717380	5.19274946772461	-1.51926625766433	7.23960026055896e-07	3.55610908905408e-06	5.75858946206979	4.64565945145782	5.79718326848767	4.48984705433546	5.68605662644159	6.05390437506895	4.36441790757236	5.43228336880015	3.25454219869821	4.10248553365896	2	2
TRINITY_DN126693_c0_g2_i1	NA	NA	NA	NA	1.41094291309293	-3.02668541151832	4.12543788223279e-09	2.90677258496353e-08	2.49486673773855	-0.920884912152906	2.42238101241961	-0.344371015158353	2.13410196646103	2.1797872196832	-0.768660652181542	1.69769193770042	-1.4474329213102	0.137002136234895	2	2
TRINITY_DN126694_c2_g2_i1	NA	NA	NA	NA	1.97566450376655	1.78751476088485	0.000327538160815693	0.000970754242749795	0.295712962228229	2.4870042815	0.971556419228449	3.61240510300163	1.05102007791889	1.18366895070592	2.41150582106565	0.676146293703604	1.59606143162004	1.97883491998548	1	1
TRINITY_DN126694_c2_g4_i1	slc29a2	Chr04	37470962	37470962	4.26514690901128	1.68092438353482	0.000156256851944576	0.000495181997086641	2.11362050598714	5.10354498173982	3.88200048927755	5.62084267754298	3.39979590327345	3.48489741334329	4.45073036476987	2.36447515798524	3.48981958509706	4.88762794019257	1	1
TRINITY_DN126695_c0_g1_i4	NA	NA	NA	NA	1.22469942239808	4.74767263445925	8.85642151944391e-05	0.000295119278882272	-2.9979964312578	3.5019340846807	-0.579687044090373	2.5475907449333	-1.92012107450507	-2.9979964312578	-1.65478278466264	-2.23920734725002	2.21199828976013	-2.99799643125779	1	1
TRINITY_DN126696_c2_g1_i1	NA	NA	NA	NA	4.99133249214327	-1.7972528660882	2.12486417280372e-09	1.56476614802147e-08	5.61387424565154	3.55236441947189	5.54743799458483	4.38978051675734	5.53703799208749	5.79533168172924	3.67213004464754	5.61423576940831	3.29059494080541	4.01098540371436	2	2
TRINITY_DN126697_c0_g1_i1	NA	NA	NA	NA	0.794164838319565	1.42619586017717	0.0115804147476676	0.0237558705693259	-1.09034821485878	-0.233457536670858	0.278631999070418	1.64912587810326	0.643498601738035	-0.218504360994455	1.87403031686614	-0.289465194302967	0.72654439964442	1.56915187665986	1	1
TRINITY_DN126700_c0_g1_i1	prss12-like	Chr01	60992714	60992714	0.0234252873386823	1.602857391185	0.02202091383939	0.0417908741324948	-0.179486635840075	-0.102842962685433	-1.10428414115026	-0.459127471318691	-0.882705059904328	-0.421806184449978	1.57185588011826	-2.9979964312578	0.983072356146503	-0.707463831151206	1	1
TRINITY_DN126701_c6_g2_i1	pptc7	Chr01	154213561	154213561	5.96806604356559	-1.60101711746941	4.69967928187529e-10	3.80709031858475e-09	6.24882525139461	5.11029360816689	6.61019138929212	5.28653652658035	6.57421689812345	6.87440253316365	4.72503837633982	6.39349558052622	4.71188732812423	4.87171020650673	2	2
TRINITY_DN126705_c0_g1_i2	leprel4	Chr10	2097616	2097616	5.62230678690781	1.3193732873576	0.000112878166237466	0.000368873183199596	4.67120738140388	6.9278249177851	4.71336935126275	5.84296305171647	4.94319100387064	4.5860194051597	4.74380872229604	5.11645311122514	6.26984737472082	6.09800397279873	1	1
TRINITY_DN126706_c5_g3_i1	NA	NA	NA	NA	1.71802709742442	1.21376732513547	0.0105837988455412	0.0219440376281805	1.17690630967856	2.76874755334797	1.50835241965256	1.23481239551124	0.80531247988145	0.907778620051754	1.71401595309057	0.510564951179955	2.6970314796723	1.97883491998548	1	1
TRINITY_DN126709_c0_g1_i4	NA	NA	NA	NA	6.00017832481692	-8.35348102728811	1.21370722552159e-88	4.54364232819854e-86	7.18753916836816	-0.233457536670858	6.64589265941703	-0.871045826133467	6.90011167165226	6.57781223996207	-1.20745224384473	7.46495387183354	-1.4474329213102	-1.43914916731633	2	2
TRINITY_DN126712_c6_g1_i2	NA	NA	NA	NA	3.07993870200143	1.34792262622303	0.00227933091256099	0.0055855030326268	1.2202117856761	3.21937450978771	1.97552749369446	3.69523093827367	2.30622503705181	2.96474900699624	4.11172494220516	2.33999927216822	2.66076042608901	3.85780424077793	1	1
TRINITY_DN126715_c6_g2_i1	NA	NA	NA	NA	4.26993659200286	-0.799587622079565	0.0123694557501899	0.0251664411756354	5.04688021678403	3.98573827824916	4.39222719502802	3.56179892804258	4.68696616096486	4.11237334779075	3.71925974592228	4.65807257668382	3.90858691330198	3.88184417481513	2	2
TRINITY_DN126719_c0_g1_i3	col21a1	Chr05	88497470	88497470	2.32183644185412	5.60579184607887	3.98972443927476e-05	0.000142491941343882	-0.179486635840075	-1.80400637883417	-2.9979964312578	4.36890652551424	-2.9979964312578	-2.07011681040564	-0.432665597656959	-2.23920734725002	4.73387637210251	-1.79795943097153	1	1
TRINITY_DN126721_c4_g1_i3	naa25	Chr01	155058146	155058146	6.02235917981401	-1.10266036216169	0.000299314904688282	0.000895122467713673	5.53889236570228	5.63971720815121	6.96687205765505	5.41223835903057	6.07828112740739	7.05131640081348	5.22997375996702	6.15827236696857	5.06749306976721	5.43443886068012	2	2
TRINITY_DN126722_c0_g1_i1	LOC100498409-like	Chr02	114028373	114028373	4.83904481146687	-1.25811687276952	0.000356710468263257	0.00104850563177497	4.35396944534187	3.57205310034393	5.7578431045455	4.12681112086382	5.55421824147845	5.73541148750344	4.53456667931626	4.73986220153478	4.29914492833764	3.62125769137721	2	2
TRINITY_DN126723_c1_g1_i1	NA	NA	NA	NA	5.86751631053164	-1.32098524136732	3.55354451834951e-06	1.53139729422588e-05	6.21711107302696	4.20964720152654	6.22982334698241	5.62260727305359	6.60408310683833	6.34403169212856	4.95184656412978	6.4716197611548	5.29455107239465	4.86368499190892	2	2
TRINITY_DN126723_c3_g3_i1	NA	NA	NA	NA	2.78558761277397	-1.3293437309819	0.0154961625058477	0.0307633110478605	4.07609933983411	0.0169218925657246	2.54510180607664	1.62115410121009	3.29468309768557	2.12479709745815	3.12213295078441	3.61508979478254	1.70693635355654	1.8867979977782	2	2
TRINITY_DN126724_c1_g2_i1	NA	NA	NA	NA	0.109549732314849	-3.2902151905886	0.0214405241101924	0.0408421595412373	-2.9979964312578	-2.9979964312578	-2.9979964312578	-2.9979964312578	2.30622503705181	1.21910374981887	-0.160328845176101	0.595729837469213	-2.9979964312578	-2.99799643125779	2	2
TRINITY_DN126724_c4_g1_i1	shox	Chr02	111867083	111867083	0.0922166000362324	2.25315887204324	0.000878756000340733	0.00236502911299717	-1.31921424499982	-0.102842962685433	-1.93700787931643	1.53382969892174	-1.31010705707362	-2.07011681040564	0.170841999867407	-0.0123688570763669	1.34492473367327	-0.0935550789334237	1	1
TRINITY_DN126725_c0_g2_i4	mcoln3	Chr04	29380312	29380312	3.4715785014398	1.3519590454472	0.000157354514978716	0.000498383870187789	2.67685541701251	4.22216236472216	2.70407786823067	3.9011643967229	2.37229377302264	3.02605555429286	3.58228419827362	2.38854271858995	4.10359360558361	4.06797650133881	1	1
TRINITY_DN126728_c5_g1_i1	NA	NA	NA	NA	2.16640296498066	1.66656444171937	0.000324467563546887	0.00096327889770628	1.2202117856761	1.8116633942406	0.570474292350828	2.8422801785512	0.915775475363574	0.992131023142382	3.36779057905372	1.77276140094987	2.84983140283803	2.45539062891237	1	1
TRINITY_DN126729_c2_g1_i2	sp5l	Chr02	137812167	137812167	6.06831809386507	-8.42840846955546	3.68065405767143e-78	9.77342047220754e-76	6.73562681154116	-0.233457536670858	7.32720280806739	-2.43129500937113	7.02961701012082	7.29391003880288	-0.290080632504067	6.83013303730713	-1.4474329213102	-2.27664318375489	2	2
TRINITY_DN126734_c0_g5_i2	NA	NA	NA	NA	3.25461124704444	-0.92189348277056	0.0265051959750149	0.0490934102754028	3.28842556907652	2.42339521977169	3.75697819350618	3.53206360629089	3.49776767475278	4.28949601414654	2.63352140048767	3.01703768251123	2.16097374548173	2.45539062891237	2	2
TRINITY_DN126735_c1_g1_i2	NA	NA	NA	NA	3.5324283038303	1.11597900759407	0.00409762439768048	0.00945280843978498	2.90629867735881	3.44967687262082	3.22836803244401	3.39836943904647	2.20833069990672	2.72699411154037	4.08252962338977	3.12125412045217	4.62041810813504	3.99637877653526	1	1
TRINITY_DN126737_c1_g6_i1	ca8	Chr06	102013719	102013719	3.54584134942085	3.67670695662144	2.628173539069e-17	5.04344293598149e-16	0.885609626821938	4.6032315321204	0.0130239744886427	3.87771290071511	1.28854599286625	1.0718227083578	4.92833620898886	0.595729837469213	4.50240277257547	3.9741877508695	1	1
TRINITY_DN126737_c1_g8_i8	NA	NA	NA	NA	7.47165037761677	-0.619123033162128	0.0266049429797919	0.0492422173680117	7.79822338015209	7.79979435242877	7.65475901570248	6.72629564122658	7.64150477317511	7.25656127061147	6.46352105903132	8.2202108925584	7.15674467996521	7.13469657857731	2	2
TRINITY_DN126738_c1_g7_i3	MGC108117	Chr10	30839831	30839831	3.97105679411892	3.61187559297715	1.56791815535319e-12	1.78756759838469e-11	-0.071099873571402	4.64565945145782	0.357311016796537	3.78620971521367	1.69189866778886	1.14734185655427	5.19554214794267	2.23771912233422	4.40709004807779	5.57868905789923	1	1
TRINITY_DN126743_c1_g2_i4	NA	NA	NA	NA	5.92569715199572	0.646565163485946	0.0113931269724988	0.0234242772615452	5.45979873862792	6.25958707736195	5.8059765598803	6.37076056113378	5.50057491134781	5.61088365745136	6.50139490402245	5.42648293998675	5.56861252928707	6.1955381986465	1	1
TRINITY_DN126745_c6_g2_i4	bap1	Chr04	117712620	117712620	5.21575962135117	-0.897757751193197	0.000950484535282647	0.00253595803805521	5.73638850365946	4.62224259127559	5.46544965243073	4.38562981025033	5.52110765732448	5.92839759137602	4.90443637005107	5.22067792934417	4.91030672959182	4.6091090773627	2	2
TRINITY_DN126748_c1_g2_i2	NA	NA	NA	NA	5.04242081813184	1.83006961879857	2.80779952472998e-05	0.000103284326589455	3.66266556221529	4.17787590869223	4.29063501259838	6.50213487657307	2.37229377302264	4.28532294856122	5.76514519550205	3.982310364589	6.00637792392719	4.87570613508834	1	1
TRINITY_DN126754_c2_g1_i1	soat1	Chr04	91256047	91256047	6.04244463586596	-1.56755913464025	2.2230241247333e-07	1.18195527153457e-06	6.45548229335083	4.29505567588746	6.80786800902447	4.85664022124601	6.86382553432616	6.7677659767897	4.94825443007929	6.06987356681802	5.82159730930989	4.93435375853432	2	2
