gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary
TRINITY_DN128443_c0_g3_i6	NA	NA	NA	NA	0.659995654080844	4.13308167773617	1.08793655052083e-10	9.6933745874731e-10
TRINITY_DN128449_c0_g1_i1	NA	NA	NA	NA	6.91551693173408	4.79850701766333	4.57988391089553e-50	5.53366290948203e-48
TRINITY_DN128457_c4_g6_i1	NA	NA	NA	NA	0.131884306020512	3.02392795844114	0.0259983256769062	0.048252419144817
TRINITY_DN128463_c1_g1_i1	fam120c	Chr08	8350905	8350905	3.18059081923171	3.19726211140835	1.30083349008742e-12	1.50333165888848e-11
TRINITY_DN128490_c0_g1_i4	NA	NA	NA	NA	1.43137711952905	3.10216328569125	4.89048383985249e-07	2.46859171014305e-06
TRINITY_DN128505_c1_g3_i1	NA	NA	NA	NA	0.472806193951838	4.29962553615429	1.69538179818424e-09	1.26770591824935e-08
TRINITY_DN128506_c1_g1_i7	NA	NA	NA	NA	1.58127186805428	3.18307077179444	1.40498937150739e-08	9.04803646016435e-08
TRINITY_DN128506_c2_g3_i3	nlgn4x	Chr02	30006707	30006707	2.05520170547571	6.04399479643337	1.8597763309121e-22	5.60288288822015e-21
TRINITY_DN128508_c5_g1_i2	NA	NA	NA	NA	2.11322062338107	3.42330795483911	9.36817033872484e-06	3.76374978633217e-05
TRINITY_DN128510_c7_g8_i1	NA	NA	NA	NA	1.98223993262579	6.2415252957461	1.26901145484647e-21	3.55572338440171e-20
TRINITY_DN128560_c0_g1_i1	LOC101731768	Chr03	78159009	78159009	6.10596556021063	-4.899358299167	9.60140652221835e-57	1.48147107663093e-54
TRINITY_DN128589_c4_g2_i2	LOC100036665	Chr03	129774814	129774814	6.64301028642533	-7.26803124300765	4.97657961650876e-53	6.72456639778663e-51
TRINITY_DN128594_c1_g1_i1	NA	NA	NA	NA	0.312185545765625	-3.57443190245024	0.000680784820993618	0.00187781159224668
TRINITY_DN128627_c0_g1_i1	NA	NA	NA	NA	6.23787161639984	3.54645616471224	4.44523977941738e-23	1.40015856003828e-21
TRINITY_DN128633_c6_g7_i2	NA	NA	NA	NA	2.01071455914591	3.12214720588739	9.31499091749923e-08	5.27049386997057e-07
TRINITY_DN128638_c0_g1_i2	zpax	Chr05	137914324	137914324	9.54820447737042	-6.36024052621111	4.27918778454379e-55	6.14588253131082e-53
TRINITY_DN128639_c3_g3_i1	sult1b1	scaffold_783	53568	53568	5.08756432761687	4.93256777077423	1.06509071325137e-11	1.08485332416629e-10
TRINITY_DN128645_c0_g1_i6	fam171a2	Chr10	9301352	9301352	5.77312199926633	3.76859863747707	1.58077694909052e-23	5.20903642271735e-22
TRINITY_DN128648_c7_g1_i1	NA	NA	NA	NA	2.88269596708992	-10.8649842784397	1.28053987511488e-06	6.02563539833573e-06
TRINITY_DN128648_c7_g2_i1	NA	NA	NA	NA	7.61090294594191	-7.71279382971632	4.96707851241417e-84	1.53281357985797e-81
TRINITY_DN128648_c7_g8_i1	NA	NA	NA	NA	6.06755455711095	-10.5421866997449	4.63930404360792e-71	1.04894205088941e-68
TRINITY_DN128670_c0_g1_i2	NA	NA	NA	NA	1.65160784649903	4.23375408064429	0.000775710635613049	0.0021108350899499
TRINITY_DN128676_c0_g1_i5	NA	NA	NA	NA	5.39620501016812	3.48032037733797	9.53124039496582e-12	9.75158627506449e-11
TRINITY_DN128695_c3_g1_i2	tm2d1	Chr04	77841438	77841438	4.26631263208803	-3.26066277144483	2.35237149963013e-16	4.16424461748477e-15
TRINITY_DN128696_c0_g2_i1	NA	NA	NA	NA	0.774080797695707	-3.47122877744582	7.72790355578565e-09	5.18737229864554e-08
TRINITY_DN128698_c0_g2_i2	stxbp5-like.1	Chr05	37777122	37777122	2.70532917441277	3.16096476600328	1.65763806883078e-05	6.34422973361854e-05
TRINITY_DN128711_c0_g1_i4	tbc1d24.1	Chr09	15993247	15993247	7.55947610062345	-3.52319970393696	3.93354389452567e-34	2.42119699125035e-32
TRINITY_DN128714_c1_g2_i3	NA	NA	NA	NA	0.780890294989084	4.77281203926565	6.54346897755282e-12	6.86072807949477e-11
TRINITY_DN128721_c2_g4_i1	casp2	scaffold_108	342312	342312	3.70781441904624	3.33887063244132	3.88809073012884e-13	4.82545869093599e-12
TRINITY_DN128729_c0_g1_i8	NA	NA	NA	NA	3.49550569897847	3.53918971935019	1.48702525606485e-11	1.48806786798847e-10
TRINITY_DN128731_c5_g7_i1	adal	Chr03	88227924	88227924	6.73131287017007	4.57578446659306	6.26409721158293e-42	5.54445441564758e-40
TRINITY_DN128732_c0_g2_i2	NA	NA	NA	NA	0.56485897322191	3.43295698758919	3.48036303749101e-06	1.50241153731842e-05
TRINITY_DN128760_c0_g1_i1	NA	NA	NA	NA	1.05468132133926	3.66490823496724	5.87179058296095e-10	4.69167983738615e-09
TRINITY_DN128770_c1_g1_i1	NA	NA	NA	NA	1.2143552963663	-4.15209059770519	8.84881449011294e-13	1.04429730075565e-11
TRINITY_DN128774_c0_g1_i1	NA	NA	NA	NA	2.24216298483351	3.43525817091942	6.99441811964262e-13	8.39771462566555e-12
TRINITY_DN128784_c3_g1_i2	NA	NA	NA	NA	5.19550884509911	-4.00258840860768	2.97676329096059e-24	1.06380855261934e-22
TRINITY_DN128784_c3_g3_i1	NA	NA	NA	NA	3.66847989211577	-9.15132585633391	2.39027498980783e-48	2.68888274222914e-46
TRINITY_DN128788_c1_g1_i2	rnf152	Chr06	53404585	53404585	5.11518277364447	-3.5891421362845	3.64077834195423e-19	8.29748644878909e-18
TRINITY_DN128796_c1_g2_i2	NA	NA	NA	NA	3.44299665037284	6.76911082379756	9.82730270208114e-29	4.62713988669536e-27
TRINITY_DN128808_c2_g1_i1	NA	NA	NA	NA	3.83617144260305	5.2089233601034	9.17877146280221e-07	4.43517615583054e-06
TRINITY_DN128813_c2_g3_i1	LOC101730736	Chr10	14919585	14919585	2.68496574118323	7.65202631111192	3.29198938264117e-07	1.71048622393615e-06
TRINITY_DN128830_c0_g4_i4	zeb1	Chr06	14907537	14907537	3.57562870917007	3.32689734014271	2.40638497166803e-10	2.03828661769330e-09
TRINITY_DN128831_c2_g3_i5	NA	NA	NA	NA	2.07338316386124	3.46196746637061	8.53519400344205e-13	1.01199216128039e-11
TRINITY_DN128844_c0_g2_i1	NA	NA	NA	NA	0.0673268670021634	5.02125542591001	6.34663836087619e-11	5.82523446981385e-10
TRINITY_DN128868_c0_g2_i1	NA	NA	NA	NA	0.662035494560614	-8.52912899453568	6.75750845245498e-15	1.01046420789828e-13
TRINITY_DN128868_c0_g3_i1	NA	NA	NA	NA	4.56126944629926	-10.0456930069714	1.76115241720456e-48	1.99097408907344e-46
TRINITY_DN128885_c0_g1_i1	LOC100490929-like.2	Chr03	121486111	121486111	3.38394944353265	4.32374835155438	2.06495512948155e-12	2.31835375304034e-11
TRINITY_DN128906_c5_g1_i2	NA	NA	NA	NA	0.722497221670372	-5.5944367150218	6.08241650191814e-13	7.37759956948729e-12
TRINITY_DN128939_c0_g1_i2	NA	NA	NA	NA	1.30798838084243	3.4168524660344	7.80958031259474e-08	4.47976829988479e-07
TRINITY_DN128946_c0_g2_i6	NA	NA	NA	NA	2.37516902869555	-5.76464954358387	3.91059849352961e-11	3.69629251648354e-10
TRINITY_DN128954_c1_g1_i4	NA	NA	NA	NA	1.74797768002142	3.78795531197259	1.60331766274088e-06	7.39514484878825e-06
TRINITY_DN128959_c2_g1_i1	itga11	Chr03	116446174	116446174	0.58090949010001	3.72520695723981	3.30060259802494e-07	1.71457144969285e-06
TRINITY_DN128960_c2_g2_i7	slc6a15-like	Chr03	44108412	44108412	4.327954023947	-5.69736793242288	5.54943326598281e-20	1.37447785316685e-18
TRINITY_DN128966_c0_g1_i1	fbxo32	scaffold_81	540660	540660	3.2415304580086	5.47188839071313	8.32676691258065e-10	6.52987806372567e-09
TRINITY_DN128968_c0_g1_i3	NA	NA	NA	NA	2.97036717673511	-5.18510887205486	2.50967579171078e-21	6.81462025915663e-20
TRINITY_DN128969_c1_g1_i2	NA	NA	NA	NA	3.68988662943421	-3.60292070346401	1.15609861015014e-10	1.02526865481121e-09
TRINITY_DN128979_c9_g2_i1	prlr	Chr01	185915221	185915221	2.03990362298402	3.81024905715462	3.23262638899463e-10	2.68339717263109e-09
TRINITY_DN129002_c2_g3_i4	NA	NA	NA	NA	2.10326835257088	8.07768050062745	3.07935361119736e-12	3.36620962495467e-11
TRINITY_DN129003_c7_g1_i1	NA	NA	NA	NA	0.312034104213315	3.45529918665759	6.16215650941517e-08	3.59895156135562e-07
TRINITY_DN129013_c2_g5_i1	gpd1	Chr02	145974844	145974844	5.81586715339162	3.71160036192151	4.2903013559116e-15	6.55778592795163e-14
TRINITY_DN129020_c1_g4_i2	LOC100492233	Chr07	20634948	20634948	4.37653495582623	3.14917295170864	3.67417175727242e-16	6.40973156982987e-15
TRINITY_DN129036_c2_g1_i4	Xetrov90029208m	scaffold_50	792029	792029	3.22137538625567	4.24410046797328	5.17121492391893e-13	6.33869371994701e-12
TRINITY_DN129042_c7_g5_i3	NA	NA	NA	NA	4.95254877582694	-6.48754929829583	1.52359446352285e-54	2.14770389932147e-52
TRINITY_DN129053_c3_g5_i1	NA	NA	NA	NA	2.94741927944332	3.34380532280408	1.2390603315003e-14	1.79265022114952e-13
TRINITY_DN129069_c0_g2_i1	mogat1-like.2	Chr05	121687760	121687760	6.0268905950754	-3.36154910904305	2.93662996790378e-31	1.56319072137648e-29
TRINITY_DN129070_c6_g4_i4	Xetrov90029181m	scaffold_50	441223	441223	5.99850015887575	4.92239304460685	3.77466574349588e-24	1.33848240556634e-22
TRINITY_DN129076_c0_g1_i1	ptprn2	Chr06	10055667	10055667	4.39799090939777	6.78508591966969	2.14931750579026e-32	1.20004436582461e-30
TRINITY_DN129096_c0_g3_i4	NA	NA	NA	NA	2.34983068308747	3.01047064183328	2.71524628348172e-10	2.28380715026109e-09
TRINITY_DN129105_c2_g4_i1	NA	NA	NA	NA	2.2119657876653	-6.34651271025676	6.79202434117394e-16	1.14046079305182e-14
TRINITY_DN129116_c0_g1_i3	foxr1	Chr07	85608552	85608552	6.29564392081718	-8.10055360132194	2.67768376267499e-83	8.1530115205928e-81
TRINITY_DN129119_c0_g2_i2	ankrd22	Chr07	4522309	4522309	4.00912827095051	-4.62244035661754	1.57405100962901e-23	5.19436833177573e-22
TRINITY_DN129120_c0_g1_i1	NA	NA	NA	NA	0.58847116592214	5.03448506764692	5.21393376260654e-13	6.38762829414608e-12
TRINITY_DN129121_c4_g14_i1	pop1-like	Chr06	114278966	114278966	1.17770474485914	-4.95603252572915	1.44335429129023e-11	1.44817392776379e-10
TRINITY_DN129127_c10_g1_i1	NA	NA	NA	NA	1.92415517656881	-4.49353767925177	1.51266988732144e-12	1.73062773280924e-11
TRINITY_DN129134_c7_g1_i2	NA	NA	NA	NA	3.61613386983289	6.05810130219591	1.5328836593355e-28	7.12931389910092e-27
TRINITY_DN129162_c5_g1_i2	NA	NA	NA	NA	7.07658568265423	3.48993511025522	1.50675945673003e-17	2.96879714873916e-16
TRINITY_DN129178_c2_g1_i1	gale	Chr02	86611038	86611038	7.22023969314494	-4.22894398741719	5.45119899970022e-48	6.07236977351972e-46
TRINITY_DN129192_c0_g3_i1	pcolce	scaffold_313	119309	119309	3.40408525561509	3.23085983155058	2.16523578797205e-06	9.69911447349138e-06
TRINITY_DN129196_c5_g2_i2	NA	NA	NA	NA	1.40146697999344	3.52401882968707	1.35749541824223e-07	7.50054811782713e-07
TRINITY_DN129213_c0_g2_i1	pip5kl1-like	Chr08	2589516	2589516	1.67451608411869	3.89095057924034	1.8597803198195e-07	1.00259545286587e-06
TRINITY_DN129217_c0_g3_i1	LOC100489764	Chr07	101144462	101144462	1.83809546736179	-4.00398361852148	6.26180227867816e-10	4.98760086626768e-09
TRINITY_DN129236_c0_g1_i5	NA	NA	NA	NA	4.23938869417002	-3.84369554474955	8.55776485315949e-27	3.58578198507798e-25
TRINITY_DN129237_c5_g4_i2	NA	NA	NA	NA	5.78751073769137	-9.48305535274612	3.54941949463264e-84	1.11033621341686e-81
TRINITY_DN129243_c2_g1_i1	LOC100497390	Chr02	48094178	48094178	5.14345338253696	-4.73499278410461	9.23011492497956e-37	6.27318167937003e-35
TRINITY_DN129254_c5_g1_i2	fut1	Chr07	106371237	106371237	5.42638427596536	-3.23641288496997	1.60864881442067e-26	6.63088525742065e-25
TRINITY_DN129262_c0_g1_i1	ccdc28b	Chr02	82466852	82466852	3.23696464117473	3.73653721671137	3.17801028637676e-11	3.05185209838939e-10
TRINITY_DN129263_c4_g1_i3	NA	NA	NA	NA	0.178585579291243	3.0666853826131	0.00033992753209866	0.00100356627317453
TRINITY_DN129266_c5_g5_i1	coro2b-like	Chr03	116353747	116353747	0.566020745926678	4.99064650731046	3.28321639407874e-06	1.42268557068657e-05
TRINITY_DN129277_c0_g2_i1	LOC100495295	Chr01	147079676	147079676	4.54282947048682	-3.68663517942145	8.7895207653298e-23	2.71239859725772e-21
TRINITY_DN129285_c0_g1_i3	adad2	Chr08	60667612	60667612	5.67209257654557	3.00393881073698	3.81670344672103e-16	6.62296655845908e-15
TRINITY_DN129287_c3_g2_i2	NA	NA	NA	NA	1.83985784707453	-5.5612131888911	1.269464639394e-14	1.83434680932137e-13
TRINITY_DN129290_c0_g1_i1	NA	NA	NA	NA	0.640620450755512	3.7642300650779	5.59145332249426e-10	4.47865408882774e-09
TRINITY_DN129291_c3_g4_i1	NA	NA	NA	NA	0.340966346835675	-4.83846471477759	7.3680138142272e-09	4.96183908763469e-08
TRINITY_DN129307_c0_g4_i4	il1rap	Chr05	99483147	99483147	3.57116295855555	3.13986592953452	1.99656299770341e-10	1.70379344602224e-09
TRINITY_DN129308_c4_g1_i1	NA	NA	NA	NA	1.05446026351644	-3.25500768592195	0.00315057507452142	0.00746023770238191
TRINITY_DN129329_c3_g2_i3	crx	Chr08	58432617	58432617	0.0302257695430207	-3.47393851484378	9.20487892004972e-06	3.70401083732609e-05
TRINITY_DN129361_c4_g4_i3	LOC100497901-like	Chr08	45241072	45241072	2.05811351730865	-3.69509881424697	0.00119584398652751	0.00312738127305799
TRINITY_DN129370_c1_g3_i2	NA	NA	NA	NA	2.8935091652669	3.64704125351181	5.59851779294424e-14	7.57840855481178e-13
TRINITY_DN129378_c1_g1_i1	cd36	Chr03	69540028	69540028	0.0120712903711005	-4.93927369851049	2.73970074867399e-11	2.64988590837439e-10
TRINITY_DN129398_c8_g2_i1	NA	NA	NA	NA	3.97884026085285	5.39412011287376	2.29644343095289e-19	5.34442924757875e-18
TRINITY_DN129408_c1_g3_i1	NA	NA	NA	NA	1.83271922962444	-3.40269093441939	1.6291414183817e-09	1.22217718233129e-08
TRINITY_DN129422_c6_g1_i2	NA	NA	NA	NA	4.36528468341754	3.50395596038872	1.73481394252704e-10	1.49326088170176e-09
TRINITY_DN129448_c0_g2_i2	fam83e-like	Chr07	108823373	108823373	4.74311479215209	7.35549178464713	1.20188514472687e-25	4.67568128875348e-24
TRINITY_DN129452_c0_g1_i5	naca	Chr06	4950336	4950336	5.62905976672968	3.69082915595831	6.35380503920527e-10	5.05383113463224e-09
TRINITY_DN129455_c0_g1_i2	NA	NA	NA	NA	4.66977040811322	-3.4906113945418	2.44962313063946e-20	6.22935343110053e-19
TRINITY_DN129466_c1_g2_i3	NA	NA	NA	NA	6.22203987670348	-6.58224281337927	1.42568036884475e-63	2.66859318876547e-61
TRINITY_DN129466_c1_g3_i1	Xetrov90027396m	scaffold_2361	160	160	6.6248889663121	-5.56823765554047	3.9505256887661e-55	5.70975978662422e-53
TRINITY_DN129466_c1_g5_i1	LOC100487104-like	Chr03	38537096	38537096	5.47868209696825	-6.61790930124181	2.64014783375517e-58	4.21611300221211e-56
TRINITY_DN129482_c0_g1_i2	NA	NA	NA	NA	1.16321775052871	3.9138598474286	6.58083898473345e-10	5.22168308045076e-09
TRINITY_DN129483_c3_g3_i1	ccdc3-like.1	Chr03	72393947	72393947	2.41856273951821	5.78479445468356	1.0231673614059e-14	1.49106891289503e-13
TRINITY_DN129543_c4_g3_i1	phyhip	Chr03	119387027	119387027	2.94666651033885	5.48415940580927	2.76573693165946e-07	1.45459162992573e-06
TRINITY_DN129555_c1_g1_i6	eya4-like	Chr05	35403136	35403136	0.360413967372084	3.29088635699868	1.62968270791959e-07	8.87772765220703e-07
TRINITY_DN129561_c4_g1_i11	tdo2	Chr01	44561624	44561624	0.688583924740503	-4.70875169144307	3.43046058899743e-11	3.27363134184477e-10
TRINITY_DN129574_c0_g2_i1	NA	NA	NA	NA	0.712809193035301	3.69004411368463	0.000543113856949875	0.00153534885334332
TRINITY_DN129576_c6_g4_i1	emd	Chr08	12110581	12110581	3.28754469864736	3.07117417986688	5.46081659897046e-11	5.06511810942686e-10
TRINITY_DN129586_c4_g3_i1	NA	NA	NA	NA	3.26777272326534	5.67706501366974	1.07446127311208e-29	5.33399948538859e-28
TRINITY_DN129592_c1_g1_i1	NA	NA	NA	NA	3.28411589937352	3.74089594376694	4.7992117592952e-10	3.88358609976135e-09
TRINITY_DN129609_c0_g2_i1	NA	NA	NA	NA	1.98050871159049	-4.95565813616993	1.79498456886361e-18	3.83086613220274e-17
TRINITY_DN129610_c0_g1_i1	ppp1r9a	scaffold_73	192812	192812	0.900680282602989	4.01398128668186	9.85655633721121e-11	8.83029896102609e-10
TRINITY_DN129631_c3_g2_i2	Xetrov90007542m	Chr03	27463505	27463505	5.8224094503633	-3.08203768055566	2.31013630832013e-24	8.30662981874853e-23
TRINITY_DN129639_c7_g1_i1	NA	NA	NA	NA	1.59994998271193	3.33200019537364	9.05352566217548e-06	3.64824972686499e-05
TRINITY_DN129649_c3_g1_i3	caprin2	Chr03	2411898	2411898	7.11504600129547	-4.56260290032244	3.17695890852739e-07	1.65448195291064e-06
TRINITY_DN129649_c3_g2_i1	NA	NA	NA	NA	5.73477604715571	-7.38900429182581	2.60403418533681e-52	3.43732512464459e-50
TRINITY_DN129650_c4_g1_i1	NA	NA	NA	NA	4.81466929452532	-4.83401533834606	3.58833263092492e-13	4.46313529192819e-12
TRINITY_DN129650_c5_g1_i1	asb9	Chr02	32997480	32997480	0.54594810059062	-3.78822745299848	0.000290882543999589	0.000871617081062146
TRINITY_DN129651_c0_g4_i5	LOC394444	Chr03	134065551	134065551	8.32182380016577	-8.38268029798989	1.06341781118549e-84	3.42031114594815e-82
TRINITY_DN129651_c0_g5_i7	rnf207	Chr07	90525912	90525912	1.56208401182484	3.0249884764604	0.00246574980839047	0.00599593894413852
TRINITY_DN129656_c4_g3_i2	NA	NA	NA	NA	9.16064851294319	5.80363531510087	6.73060657268502e-57	1.04557912716895e-54
TRINITY_DN129684_c8_g1_i7	NA	NA	NA	NA	3.31948013116275	3.37463231597323	4.93783471069746e-13	6.0656478458035e-12
TRINITY_DN129692_c1_g1_i2	wipf3-like	Chr06	31562967	31562967	3.35631572528713	4.21914679113063	5.87050749065163e-09	4.02821241155411e-08
TRINITY_DN129698_c3_g1_i2	LOC101735093-like	scaffold_75	532742	532742	3.0993590334669	3.38665371416144	0.000935746632797272	0.00250219087898812
TRINITY_DN129699_c2_g6_i1	hvcn1	Chr01	154285507	154285507	5.29133690912924	3.22032923268545	7.50765729670845e-29	3.54958306475433e-27
TRINITY_DN129711_c1_g5_i1	NA	NA	NA	NA	3.61197381231851	-3.05303500204461	0.00916538262114486	0.019329578642082
TRINITY_DN129719_c1_g1_i2	rgl2	Chr08	51026940	51026940	5.35631850134732	-3.91003061464911	9.63623776117112e-38	6.87666017231574e-36
TRINITY_DN129729_c0_g2_i2	fndc3b	Chr05	92867431	92867431	2.60160830505843	3.10059003905167	2.70315799747206e-07	1.42319741872279e-06
TRINITY_DN129730_c0_g1_i2	LOC100036702	Chr01	110127078	110127078	5.76693142251164	-4.68578428459928	1.68316458349694e-49	2.01239510098094e-47
TRINITY_DN129741_c0_g5_i1	wdr89	Chr08	81155649	81155649	5.23847383738361	-3.05441351579071	7.15176072424623e-19	1.59023960953152e-17
TRINITY_DN129754_c1_g2_i2	NA	NA	NA	NA	3.25766700258981	3.70189611976913	4.30783658011286e-15	6.5757858384664e-14
TRINITY_DN129784_c1_g7_i1	LOC100487939	Chr01	65386604	65386604	7.35943442930837	-4.36900904685352	9.09407172833358e-06	3.66264941778176e-05
TRINITY_DN129786_c0_g1_i2	NA	NA	NA	NA	3.40470143849265	-3.94417358071735	2.37755218719122e-15	3.73409778175369e-14
TRINITY_DN129794_c2_g2_i1	NA	NA	NA	NA	4.17570775733216	-3.17172283721704	6.45264642560395e-09	4.39465057486107e-08
TRINITY_DN129802_c0_g12_i1	NA	NA	NA	NA	1.49323815347296	5.21301901382849	5.4085682309805e-08	3.18900243022646e-07
TRINITY_DN129802_c0_g14_i1	NA	NA	NA	NA	0.447721299131331	5.65856689142294	0.00140419333088725	0.00361757207853578
TRINITY_DN129802_c0_g16_i1	NA	NA	NA	NA	3.10913322129277	5.67373279945967	2.40545357034991e-12	2.6717382165618e-11
TRINITY_DN129802_c0_g17_i1	NA	NA	NA	NA	2.80864312149388	5.87048155041249	1.00041593295876e-13	1.31371467769098e-12
TRINITY_DN129802_c0_g2_i2	LOC100495760	Chr06	46023776	46023776	6.13108074265538	4.92385705749524	1.66155554167172e-22	5.03894851920523e-21
TRINITY_DN129802_c0_g3_i1	NA	NA	NA	NA	1.36746817478713	4.44893645676589	3.76618250616582e-05	0.000135333664375771
TRINITY_DN129803_c2_g2_i1	NA	NA	NA	NA	0.507948020234537	3.15081807846397	3.48029744879989e-06	1.50241153731842e-05
TRINITY_DN129824_c0_g6_i1	NA	NA	NA	NA	0.0515903524899703	-6.42097326388316	4.7678028861583e-08	2.84201374858551e-07
TRINITY_DN129826_c4_g2_i2	NA	NA	NA	NA	3.96371753126514	-6.53443885868689	1.56436597418186e-31	8.44535730175343e-30
TRINITY_DN129827_c4_g3_i1	cldn7	scaffold_1648	6932	6932	7.42466508506072	-6.76374793613791	5.64958677229518e-78	1.482919121059e-75
TRINITY_DN129838_c9_g1_i1	pard6b	Chr10	27518735	27518735	3.63366286265405	-3.2215465718382	1.86390303078672e-16	3.34360483983076e-15
TRINITY_DN129848_c0_g1_i1	trhr2	Chr04	69138391	69138391	2.47058346573029	-4.32832221684251	8.72485043673482e-07	4.23106146895894e-06
TRINITY_DN129859_c0_g13_i1	cldn1	Chr05	99769722	99769722	5.26468955373586	5.67891271195141	6.88827512053104e-43	6.34276817146963e-41
TRINITY_DN129859_c0_g5_i1	NA	NA	NA	NA	4.26931391927528	4.19185815436803	2.17683990685411e-18	4.60280704749263e-17
TRINITY_DN129860_c0_g3_i1	amdhd1	Chr03	47684352	47684352	6.3773820438129	-6.26986830532108	1.09974440483496e-66	2.24230028828671e-64
TRINITY_DN129881_c4_g2_i1	NA	NA	NA	NA	2.36867070397063	-6.46714424994445	2.44737178734807e-19	5.66817263041384e-18
TRINITY_DN129884_c3_g1_i1	hcn1	Chr01	181104515	181104515	4.31380302837528	-3.03005111572438	2.55633538979156e-06	1.12695897608649e-05
TRINITY_DN129885_c0_g2_i14	NA	NA	NA	NA	4.90087036639371	6.00846844815318	1.8323617353963e-13	2.3494560690348e-12
TRINITY_DN129891_c1_g2_i1	NA	NA	NA	NA	0.28142515790326	5.20551419019332	6.94539980842403e-13	8.34324829169759e-12
TRINITY_DN129924_c11_g1_i1	chrm4	Chr04	5263538	5263538	3.46947513186847	4.05040327789658	3.86334374182404e-12	4.15951521396953e-11
TRINITY_DN129936_c0_g2_i3	kcnip2-like	Chr07	22951609	22951609	1.89211090982911	9.84916342250639	1.57036304284126e-20	4.04749553570238e-19
TRINITY_DN129937_c0_g1_i1	flvcr2	Chr08	61249794	61249794	5.48451489785653	3.92711335006857	2.73334262357111e-25	1.04204694744357e-23
TRINITY_DN129950_c0_g1_i1	paqr5	Chr03	116199709	116199709	3.18715870824476	-5.33738572157229	2.05903576866163e-17	4.00512272684471e-16
TRINITY_DN129954_c3_g1_i1	NA	NA	NA	NA	1.01050706826396	-4.94829738640422	1.65595506612972e-12	1.88417488241845e-11
TRINITY_DN129970_c1_g4_i1	NA	NA	NA	NA	1.91994200047353	3.5548484197881	1.21474749322142e-12	1.40955151195144e-11
TRINITY_DN129971_c0_g2_i1	kit	Chr01	30989876	30989876	5.33864854385019	6.14692575590273	2.36201877410678e-53	3.21065837651801e-51
TRINITY_DN129976_c0_g1_i2	NA	NA	NA	NA	1.16971133248656	-3.12431906864612	3.74005494182218e-07	1.92576989067534e-06
TRINITY_DN129988_c0_g1_i3	NA	NA	NA	NA	1.93403263684645	3.01949544719064	1.82710704720659e-07	9.85679577841003e-07
TRINITY_DN129991_c2_g2_i1	tex36-like	Chr07	16897590	16897590	1.51117551370219	4.73210165833893	1.51021317670103e-13	1.94953239701214e-12
TRINITY_DN129998_c3_g1_i2	NA	NA	NA	NA	5.00327497434755	-3.80211698922237	1.34567676186883e-11	1.35972896168304e-10
TRINITY_DN130030_c4_g1_i1	NA	NA	NA	NA	2.89594966195638	3.52994725282702	6.77435129607483e-12	7.08329149254417e-11
TRINITY_DN130037_c1_g4_i6	Xetrov90003234m	Chr01	157877979	157877979	3.75494609702112	-5.37071855749004	5.10452938851348e-23	1.60339797958863e-21
TRINITY_DN130045_c0_g4_i1	soat2	Chr02	144642070	144642070	2.71278690122182	-3.79970378244237	7.16585758222108e-07	3.52140141483969e-06
TRINITY_DN130046_c9_g9_i1	NA	NA	NA	NA	0.548779392374997	8.33094352254749	0.000112502651317763	0.000367856607315642
TRINITY_DN130050_c8_g5_i3	LOC100496633-like	Chr01	177562673	177562673	2.5301957972161	3.85121959474914	3.93540719066397e-11	3.71820267298313e-10
TRINITY_DN130056_c0_g2_i1	NA	NA	NA	NA	1.6318656440592	4.84972063597793	5.08920100548108e-11	4.73581883297334e-10
TRINITY_DN130060_c4_g2_i1	kcnip3	Chr03	109340910	109340910	2.65613559955011	-5.54045845033915	2.69279458324274e-14	3.76332050813533e-13
TRINITY_DN130061_c1_g1_i2	nrsn1	Chr06	31313716	31313716	2.22769996992791	4.01083283950053	1.38670309500205e-12	1.59610644543684e-11
TRINITY_DN130066_c0_g1_i1	LOC100492954	Chr01	12568075	12568075	6.06385844294617	-3.03090918284314	2.31054326174983e-17	4.456382257206e-16
TRINITY_DN130078_c0_g1_i1	Xetrov90014833m	Chr05	121779612	121779612	3.65430262262896	5.0169070366962	1.60007847247668e-13	2.06087941328131e-12
TRINITY_DN130083_c0_g1_i1	NA	NA	NA	NA	0.332738143654369	-5.28035646724048	1.40428475183382e-10	1.22961068224222e-09
TRINITY_DN130084_c0_g1_i1	gpr6	Chr05	74627054	74627054	2.44268754329625	-6.24693127795582	1.18867793394686e-19	2.85432695053738e-18
TRINITY_DN130090_c6_g1_i1	otx1	Chr05	28507032	28507032	4.10505224534746	-5.84769000752588	3.06448732508471e-19	7.04030508607993e-18
TRINITY_DN130090_c8_g4_i5	shf	Chr03	86229697	86229697	4.97573557328247	-3.17619405634616	5.23109340333465e-19	1.18040759840464e-17
TRINITY_DN130093_c1_g2_i1	NA	NA	NA	NA	1.31719996507104	5.36857993383029	9.29110056180383e-13	1.09479655536302e-11
TRINITY_DN130125_c1_g1_i1	NA	NA	NA	NA	1.46570731753468	3.22177543267659	3.21064965612661e-08	1.95672259266899e-07
TRINITY_DN130163_c0_g2_i2	gga3	Chr10	35803090	35803090	5.78822094496344	3.63204965458863	1.01636417160573e-32	5.8024230556971e-31
TRINITY_DN130170_c1_g2_i1	NA	NA	NA	NA	3.04830615529251	3.86525654700111	8.36336631676851e-15	1.2321666658692e-13
