gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46
TRINITY_DN124265_c0_g1_i2	mrpl1	Chr01	91224097	91224097	6.76567658239364	-3.00643118734413	2.15904309978424e-16	8.90170988382305e-15
TRINITY_DN124305_c4_g1_i5	LOC100487749	Chr03	79934833	79934833	5.6155271050104	-3.09154000908759	7.15432701234954e-20	3.896702753863e-18
TRINITY_DN124325_c0_g1_i1	ccna1	Chr02	149015518	149015518	7.84133598973056	-10.1853796241531	5.13779788421753e-60	1.38715018360019e-57
TRINITY_DN124336_c0_g2_i1	trim23	Chr01	175024225	175024225	1.23551665013294	-4.81006009511229	7.13553172357817e-14	2.31780163062515e-12
TRINITY_DN124339_c4_g2_i1	NA	NA	NA	NA	1.94586896489807	-5.37119546911678	5.56862763647355e-21	3.21431428331527e-19
TRINITY_DN124339_c4_g3_i4	fkbp6	Chr02	37483170	37483170	3.7942880197359	-6.51868337030617	3.84377744754261e-44	6.09574591985808e-42
TRINITY_DN124389_c0_g1_i1	NA	NA	NA	NA	4.26251396969157	-13.1467442194996	1.5412008143398e-63	4.66241099364553e-61
TRINITY_DN124411_c0_g2_i4	NA	NA	NA	NA	6.7232654084612	-5.96425491954733	1.54166071855474e-48	2.86737473942156e-46
TRINITY_DN124438_c0_g1_i1	NA	NA	NA	NA	5.59456754841434	-8.16226376253759	3.51048506375196e-76	1.632310545662e-73
TRINITY_DN124448_c4_g1_i1	NA	NA	NA	NA	3.79933433619574	-12.6803607726015	1.14841170806387e-63	3.51652068021656e-61
TRINITY_DN124491_c7_g2_i1	LOC100488420	Chr07	110560941	110560941	4.33202863454169	-4.06184567039972	1.64311003404407e-30	1.66358265503277e-28
TRINITY_DN124521_c0_g1_i1	cdc6	scaffold_39	530255	530255	6.2173818213428	-5.29207828290956	3.17033267552252e-46	5.30692554331299e-44
TRINITY_DN124523_c1_g1_i1	slc30a2	Chr02	51061774	51061774	6.19969446004376	-6.76872593383638	6.88453659720347e-49	1.29972804074573e-46
TRINITY_DN124573_c0_g2_i1	pdp1	Chr06	112778804	112778804	1.40098372007609	-3.20311029308665	7.93019163347987e-06	8.77950536706552e-05
TRINITY_DN124609_c0_g1_i1	atxn7l1-like	Chr03	67423295	67423295	1.11719561619738	-3.19645061707236	7.20358418126925e-09	1.32509007478014e-07
TRINITY_DN124649_c0_g1_i1	sds	Chr01	133764075	133764075	6.70994635695329	-9.99913212908526	1.06688362571275e-90	1.07153523832086e-87
TRINITY_DN124680_c0_g2_i3	gpr137c	Chr08	74711527	74711527	4.02032257988558	-5.28260229218371	1.97279896637547e-27	1.73199333030495e-25
TRINITY_DN124685_c0_g2_i1	NA	NA	NA	NA	3.20133620086528	-3.55316624954691	1.88190178485058e-10	4.2379077951402e-09
TRINITY_DN124714_c0_g1_i1	cdc20	Chr04	75127922	75127922	5.86395896230864	-4.23310592570346	2.06072252465105e-25	1.57272589274964e-23
TRINITY_DN124728_c6_g7_i1	NA	NA	NA	NA	0.125970958447794	8.25367803252976	8.43070033913949e-06	9.28042327117288e-05
TRINITY_DN124746_c10_g3_i2	ube2t-like	Chr02	64293531	64293531	4.20494338286788	-4.08319191696842	1.34562986760452e-26	1.14146690357034e-24
TRINITY_DN124784_c1_g2_i1	chek1	Chr07	65890649	65890649	5.27831100721912	-3.84528109866774	4.55617774595847e-30	4.4514033861195e-28
TRINITY_DN124802_c6_g3_i1	NA	NA	NA	NA	4.40640458208268	-3.27781015566773	2.80226425211967e-08	4.66591864101279e-07
TRINITY_DN124832_c12_g1_i1	NA	NA	NA	NA	0.111868940808399	-6.2928102871045	4.86666396022307e-12	1.30135319890565e-10
TRINITY_DN124862_c1_g2_i1	Xetrov90016779m	Chr06	98082512	98082512	4.27645107664991	-3.26067558363544	1.51884911911043e-22	9.85446577047642e-21
TRINITY_DN124864_c5_g3_i3	kif20a-like	Chr03	38381499	38381499	6.34979241239755	-3.03906797887992	1.62405593330113e-19	8.62123053472687e-18
TRINITY_DN124907_c0_g1_i1	NA	NA	NA	NA	2.9005932830696	-5.8352279290626	2.13621943933779e-31	2.24428175323567e-29
TRINITY_DN124908_c0_g1_i1	NA	NA	NA	NA	0.471566311479101	8.66427619482386	3.03384649157227e-05	0.000298655788880917
TRINITY_DN124951_c0_g3_i3	NA	NA	NA	NA	2.50685392297534	-5.42053581844341	1.26503595014632e-25	9.86453033298878e-24
TRINITY_DN125009_c0_g1_i1	tyr	Chr02	164573784	164573784	4.02685393758851	-4.51027356753204	2.0040084170564e-21	1.20958286884301e-19
TRINITY_DN125015_c1_g1_i1	znf131	Chr01	182108399	182108399	4.78359257331034	-3.59854115033835	3.41295248592426e-25	2.52046541085506e-23
TRINITY_DN125025_c0_g1_i2	LOC100491837	Chr08	97986156	97986156	5.25762793034285	-6.4852239765893	6.88000169076433e-50	1.30871183676819e-47
TRINITY_DN125054_c0_g1_i2	fgf9	Chr02	154422899	154422899	1.86859872384998	-4.0353211194595	1.96637518884729e-14	6.80078713729568e-13
TRINITY_DN125054_c0_g2_i1	NA	NA	NA	NA	2.64693174436664	-3.67778801474141	2.81531393086794e-17	1.24453727975639e-15
TRINITY_DN125075_c1_g2_i3	NA	NA	NA	NA	1.08438932112564	3.49999226142213	0.000594743456202456	0.00434742749397015
TRINITY_DN125113_c2_g1_i3	Xetrov90023207m	Chr09	12703424	12703424	3.73064578899555	-3.88927611586089	8.85947092001153e-22	5.51991204294217e-20
TRINITY_DN125119_c3_g1_i1	NA	NA	NA	NA	1.43290312523476	-10.2923771983254	1.61038057441356e-25	1.24033882953835e-23
TRINITY_DN125119_c3_g3_i1	NA	NA	NA	NA	1.33889825623081	-10.1989846112978	1.09675338737313e-23	7.52414776053334e-22
TRINITY_DN125119_c3_g4_i1	NA	NA	NA	NA	5.25860703414577	-8.26790855685464	2.53394240298384e-82	1.59061899491303e-79
TRINITY_DN125119_c3_g6_i1	NA	NA	NA	NA	5.44015184022311	-8.00485791100211	1.48054460877106e-80	8.26110990702943e-78
TRINITY_DN125133_c0_g1_i3	NA	NA	NA	NA	2.35622346554504	-4.00101667101974	1.37709428514587e-16	5.81133788331558e-15
TRINITY_DN125133_c0_g2_i7	NA	NA	NA	NA	2.02307037513982	-3.31859835054229	1.6686805428201e-11	4.20249746736909e-10
TRINITY_DN125143_c3_g4_i3	pex10	Chr07	81506337	81506337	1.21500955334765	-4.68323472676566	3.38992731739346e-14	1.13946030806469e-12
TRINITY_DN125252_c4_g8_i1	pgpep1	Chr01	82082017	82082017	3.20761012481216	-3.11406518713329	2.75477828101896e-13	8.52894301579595e-12
TRINITY_DN125285_c2_g1_i3	figla	Chr03	112374241	112374241	5.31653495105426	-9.9019214590027	7.07188164876939e-72	2.86399800514436e-69
TRINITY_DN125309_c0_g1_i1	wee2	scaffold_283	157382	157382	7.05544151365394	-10.374205444887	2.27411499862748e-89	2.0393126250192e-86
TRINITY_DN125333_c0_g1_i1	42Sp43	Chr10	3444281	3444281	7.0738093653316	-6.12131583961628	3.41387503563148e-47	5.95270751872713e-45
TRINITY_DN125454_c3_g1_i1	slc45a2	Chr01	186379597	186379597	4.57849984443848	-4.71656439277398	2.33538223647502e-32	2.54952663372397e-30
TRINITY_DN125519_c4_g4_i2	NA	NA	NA	NA	3.55976022059312	-10.5834002161834	6.65502074863678e-55	1.45305144328279e-52
TRINITY_DN125531_c0_g1_i1	acrc	Chr08	22772381	22772381	3.45391477408395	-3.90811890775315	4.23349255360503e-18	2.02473837197083e-16
TRINITY_DN125531_c0_g2_i1	NA	NA	NA	NA	3.43413857392052	-3.53602748752116	8.56423290842125e-20	4.63446819175752e-18
TRINITY_DN125558_c1_g1_i5	NA	NA	NA	NA	2.07192964427792	-3.49920102833165	1.45525291275503e-06	1.86227311463856e-05
TRINITY_DN125586_c2_g1_i4	NA	NA	NA	NA	5.3841707666918	-4.56211103762384	1.32361837884455e-25	1.02893912923863e-23
TRINITY_DN125592_c5_g2_i2	barhl1	Chr08	6934577	6934577	0.997920133547398	-3.16770792701824	1.8474338217249e-07	2.72545333899475e-06
TRINITY_DN125652_c0_g2_i2	pif1-like.1	Chr04	75339570	75339570	3.82016381989496	-5.45768104457319	1.23397832490934e-25	9.65232453587181e-24
TRINITY_DN125672_c1_g1_i2	NA	NA	NA	NA	6.53449366697674	-3.04929235869092	1.67106550327085e-17	7.56014121110411e-16
TRINITY_DN125698_c0_g1_i8	NA	NA	NA	NA	2.4877406517884	-3.03468012746609	1.44934436756529e-11	3.67963475482273e-10
TRINITY_DN125727_c0_g1_i1	mcm5	Chr04	105634772	105634772	7.2311351828193	-3.26793889472384	1.5229987352551e-20	8.6128322620541e-19
TRINITY_DN125797_c1_g1_i2	rrm2.2	Chr05	134264208	134264208	7.9906105484475	-4.04910354080772	6.3959510969889e-28	5.71515786812435e-26
TRINITY_DN125828_c2_g2_i3	otub2	Chr08	67105474	67105474	4.00217009543044	-6.16437185403503	1.01522293964573e-25	7.96601024736398e-24
TRINITY_DN125925_c5_g1_i1	NA	NA	NA	NA	2.02442725829966	3.40505567789687	1.04061868344261e-05	0.000112479098246063
TRINITY_DN125963_c8_g3_i1	NA	NA	NA	NA	1.52281427211282	-3.5864637408608	4.60092054358317e-10	9.8068347987122e-09
TRINITY_DN125971_c0_g1_i2	mcm3	Chr06	97027401	97027401	4.39932035210051	-9.456711492405	1.01432622753106e-73	4.39115814604783e-71
TRINITY_DN126025_c7_g3_i1	pygo1	Chr03	90743885	90743885	5.11963060910403	-3.32420571056948	8.29197308001202e-18	3.8484870991871e-16
TRINITY_DN126078_c0_g1_i1	med1	Chr06	81725480	81725480	4.73039682287993	-13.614738818234	2.38059437011346e-92	2.7170156381445e-89
TRINITY_DN126082_c1_g2_i1	NA	NA	NA	NA	0.396268349536305	8.53312789341336	0.000638323770983833	0.00462958941715794
TRINITY_DN126089_c1_g1_i2	tdrd5	Chr04	91181395	91181395	4.88412781289951	-6.71859995539772	5.81826224185517e-55	1.28149777746265e-52
TRINITY_DN126092_c0_g2_i2	taf1a	Chr05	6006580	6006580	4.15237745522863	-3.32003570078197	5.53333409741028e-21	3.2013015173243e-19
TRINITY_DN126103_c0_g1_i1	Xetrov90001099m	Chr01	59453619	59453619	2.1115053593657	-3.1114318601169	4.74666133140513e-12	1.27061747729479e-10
TRINITY_DN126124_c0_g1_i1	NA	NA	NA	NA	2.1330858871865	-6.71077154511564	4.49059297386016e-30	4.40446480393183e-28
TRINITY_DN126158_c0_g1_i1	ncapg2	Chr06	10662984	10662984	5.13990552721416	-3.04437875729907	2.09611564615427e-22	1.35299145910765e-20
TRINITY_DN126177_c8_g1_i1	LOC101734265	Chr09	10024668	10024668	2.54030071263488	-5.95090831662124	3.20570967354788e-26	2.647768558984e-24
TRINITY_DN126178_c1_g1_i1	donson	Chr02	10021947	10021947	5.22373070866434	-3.23709864881518	7.47860758208017e-21	4.29703335877462e-19
TRINITY_DN126214_c1_g1_i4	NA	NA	NA	NA	0.838720596975658	-4.50801761356158	1.41397968784449e-11	3.60442801848601e-10
TRINITY_DN126217_c0_g2_i3	zbtb48	Chr07	91410418	91410418	4.69252469140353	-3.25796922743919	6.82265853243872e-20	3.73224690830074e-18
TRINITY_DN126256_c6_g2_i1	slc6a7	Chr03	7409802	7409802	2.92998884243833	-3.75859841370777	2.29405117178981e-17	1.02311422508828e-15
TRINITY_DN126311_c2_g1_i1	NA	NA	NA	NA	0.614246589439169	-4.63623430643529	8.90184247884573e-12	2.33072328259997e-10
TRINITY_DN126312_c0_g1_i4	gtse1	Chr03	65133393	65133393	6.70569251649362	-5.33148050272924	5.28936754586341e-45	8.51350831468489e-43
TRINITY_DN126388_c0_g1_i1	NA	NA	NA	NA	3.27127093233302	-5.67282159266654	3.09140073973706e-33	3.44986582995812e-31
TRINITY_DN126405_c0_g1_i1	mcm7	scaffold_48	103809	103809	8.02439187754919	-3.79539725654026	4.81262101904193e-25	3.51279363857918e-23
TRINITY_DN126410_c3_g1_i3	LOC100498440-like	Chr04	49287697	49287697	7.96344981914092	-6.28849543196517	5.8834381866888e-52	1.17243848753626e-49
TRINITY_DN126421_c2_g1_i1	taf5l	Chr05	42311805	42311805	5.31236246813294	-3.4160683541225	3.94825704717081e-26	3.18919534103952e-24
TRINITY_DN126425_c1_g1_i3	cdc7	Chr04	94753513	94753513	4.83263222317491	-3.99093554495778	2.3250253988153e-35	2.77995536851682e-33
TRINITY_DN126447_c0_g1_i1	atmin	Chr04	55369701	55369701	4.96065136731508	-3.35154006246767	7.33987351549002e-24	5.09107414642096e-22
TRINITY_DN126507_c0_g1_i2	igsf9b-like	Chr07	49213258	49213258	3.15503796752286	-4.74678392131691	5.72334845026181e-19	2.92683413925914e-17
TRINITY_DN126545_c0_g3_i5	fabp1	Chr01	15230089	15230089	6.16538611319012	-4.81459802670429	2.13349892545409e-23	1.42095555753917e-21
TRINITY_DN126578_c1_g1_i7	NA	NA	NA	NA	6.04799838090189	-4.71317488845399	1.63633342509046e-37	2.12884435080811e-35
TRINITY_DN126594_c0_g1_i4	NA	NA	NA	NA	5.64345218609024	-4.75806427690921	6.36147449249048e-37	7.94677925532057e-35
TRINITY_DN126611_c2_g1_i1	LOC101730994	Chr07	20533759	20533759	2.84111004900702	-3.83071348503876	3.66760507747182e-17	1.61278276515306e-15
TRINITY_DN126630_c4_g2_i1	dscc1	Chr06	123073056	123073056	4.02918165312082	-3.67771622761236	3.89374308620412e-24	2.7157776430972e-22
TRINITY_DN126672_c0_g1_i2	scin	Chr06	46101733	46101733	0.749427280626509	-4.63868713061117	3.26732602354549e-10	7.11528960322669e-09
TRINITY_DN126693_c0_g1_i1	mcm9-like	Chr05	70717380	70717380	4.01302286658058	-3.01177084976704	1.306057140039e-18	6.55875774584784e-17
TRINITY_DN126729_c2_g1_i2	sp5l	Chr02	137812167	137812167	4.84538680893471	-10.5927458344294	3.483403516682e-72	1.43384883443227e-69
TRINITY_DN126783_c1_g5_i3	tbpl2	Chr08	84284839	84284839	4.28517647984671	-9.65548997763005	4.91458878940115e-65	1.56203050522878e-62
TRINITY_DN126786_c0_g1_i1	NA	NA	NA	NA	3.92749560511121	-4.81050930788686	3.53613288748764e-26	2.89214204143085e-24
TRINITY_DN126794_c4_g2_i1	NA	NA	NA	NA	1.07680488119785	-5.88593133675196	8.49492387701528e-15	3.06464143143645e-13
TRINITY_DN126839_c0_g2_i1	fbxo34	Chr08	84329818	84329818	6.32614070208223	-3.45555705478304	2.9169937334187e-24	2.06317734232142e-22
TRINITY_DN126888_c6_g1_i1	Xetrov90002578m	Chr01	129791521	129791521	3.27609728911824	4.70893979912975	1.85817211542153e-05	0.000192399355241729
TRINITY_DN126888_c6_g2_i3	NA	NA	NA	NA	5.96921463724515	3.06392560144728	0.00122706673285258	0.00819426026467965
TRINITY_DN126930_c1_g3_i1	NA	NA	NA	NA	4.16237749839834	-3.41176322159927	1.14833750450864e-22	7.48924841576819e-21
TRINITY_DN126983_c0_g1_i2	NA	NA	NA	NA	3.4944552938111	-8.84596716624596	1.16445219421039e-42	1.78281891124565e-40
TRINITY_DN127055_c1_g5_i1	NA	NA	NA	NA	0.441106555151733	8.64961721098796	1.05778510606115e-09	2.14020356390729e-08
TRINITY_DN127070_c0_g1_i3	LOC100490271	Chr08	61707395	61707395	5.28937643030668	-7.55982889558156	5.57898816440307e-67	1.84319491868417e-64
TRINITY_DN127094_c2_g3_i3	dpf1	Chr08	56227527	56227527	2.02990320960131	-4.14636565888201	1.0787118356866e-07	1.64552706453552e-06
TRINITY_DN127094_c2_g4_i3	NA	NA	NA	NA	0.932030614016551	-4.8872609211264	1.4221815480767e-13	4.4748817657466e-12
TRINITY_DN127129_c2_g3_i1	larp6-like.1	Chr01	82566090	82566090	6.37861139900675	-13.4119962474909	5.83946819569384e-84	3.96278937636964e-81
TRINITY_DN127143_c0_g2_i1	NA	NA	NA	NA	0.799843415242566	-4.6263374680415	2.4873359868251e-09	4.81159624754942e-08
TRINITY_DN127161_c0_g1_i2	esco1	Chr06	93456670	93456670	3.3237137583399	-3.60502528173404	1.51628799857318e-19	8.10052667152636e-18
TRINITY_DN127164_c6_g1_i1	NA	NA	NA	NA	3.35792944361565	-6.94286400398657	1.06361241761702e-37	1.39823268031129e-35
TRINITY_DN127178_c0_g3_i8	ccnb1.2	Chr04	83575822	83575822	7.15823931467055	-5.07829163829995	1.51059911564374e-37	1.97550172889056e-35
TRINITY_DN127202_c3_g6_i1	NA	NA	NA	NA	2.49960215142821	-3.21574151200822	1.93952760265383e-12	5.4412959301715e-11
TRINITY_DN127208_c2_g6_i1	NA	NA	NA	NA	0.859254045285522	3.53124403690065	1.57005954752972e-05	0.000164124168105428
TRINITY_DN127315_c0_g1_i2	NA	NA	NA	NA	0.709422455600439	-3.33231483322336	1.53608014764912e-06	1.95684608966625e-05
TRINITY_DN127328_c1_g4_i6	NA	NA	NA	NA	4.93014134247347	-3.49916303979636	2.90243506532568e-21	1.7027393003566e-19
TRINITY_DN127328_c1_g5_i1	NA	NA	NA	NA	3.11417140096733	-3.77027368905272	1.08429891958251e-16	4.59117395814458e-15
TRINITY_DN127330_c0_g1_i1	stag3	scaffold_48	132005	132005	3.17969911282401	-6.92164573563129	1.76449459661667e-37	2.28374715600248e-35
TRINITY_DN127341_c11_g1_i1	elac1	Chr01	191702966	191702966	3.14013998856925	-3.44674785464478	4.32190717443244e-18	2.06309443427422e-16
TRINITY_DN127409_c0_g1_i4	six4	Chr08	82097505	82097505	1.99507618605136	-3.34667606681325	4.50565202737683e-10	9.61193005568435e-09
TRINITY_DN127464_c0_g2_i1	NA	NA	NA	NA	1.5567875030866	9.81796564244592	4.29197845809526e-20	2.37896881024975e-18
TRINITY_DN127464_c0_g7_i1	NA	NA	NA	NA	1.39224711067347	9.65369436019402	1.90368119525685e-16	7.90074894738911e-15
TRINITY_DN127491_c0_g1_i1	LOC101733542	Chr05	85395171	85395171	4.05267220229319	-3.90591591221614	5.22869171897646e-26	4.18112166789108e-24
TRINITY_DN127513_c0_g1_i1	fam172b	Chr02	101553638	101553638	3.08800097909232	-5.19616124574156	5.15536951227898e-24	3.58576656741864e-22
TRINITY_DN127557_c3_g1_i1	NA	NA	NA	NA	2.29823332502253	-4.63942264791281	9.39111349608546e-23	6.14066324930234e-21
TRINITY_DN127559_c7_g3_i1	NA	NA	NA	NA	1.51928545738538	-6.87497118837971	8.0957229623586e-21	4.63042159138638e-19
TRINITY_DN127574_c0_g1_i13	chrnb3	Chr01	90332674	90332674	1.95545588138719	-3.30696195506157	2.79207956685107e-12	7.68709713202451e-11
TRINITY_DN127576_c0_g1_i5	lrig2-like	Chr02	75363186	75363186	2.41980811855342	-3.5793621955524	1.60214949320942e-14	5.61065155160326e-13
TRINITY_DN127630_c2_g3_i1	Xetrov90019667m	Chr08	353743	353743	4.72282296473166	-3.04675029221554	2.65519153950592e-16	1.08405210350332e-14
TRINITY_DN127684_c3_g1_i1	kndc1	Chr07	18679264	18679264	1.61456163569004	-4.21324640455191	7.89191303132809e-08	1.22926826491078e-06
TRINITY_DN127773_c3_g1_i1	mybl2	Chr10	31544920	31544920	5.70576290673698	-3.1296019831267	2.11853501733476e-21	1.2695535978582e-19
TRINITY_DN127832_c2_g2_i2	NA	NA	NA	NA	1.76704050226687	-3.00706997382279	6.95963279940457e-10	1.44660115861134e-08
TRINITY_DN127864_c2_g4_i4	LOC100496796	Chr03	84726137	84726137	3.76671969659277	-5.04554291297224	3.83498137310259e-36	4.62944938929005e-34
TRINITY_DN127929_c1_g1_i2	mlana-like	Chr01	114661493	114661493	5.28646373221867	-4.75861038497713	4.05386540471557e-40	5.88372869635858e-38
TRINITY_DN127961_c1_g14_i2	NA	NA	NA	NA	1.27637682390551	-4.52060459592553	1.95149793270353e-10	4.37501442787972e-09
TRINITY_DN127990_c0_g1_i1	NA	NA	NA	NA	0.599200761389205	-4.7126298909125	2.01358166926789e-12	5.63645731701754e-11
TRINITY_DN128020_c1_g1_i1	NA	NA	NA	NA	1.96633376778978	-4.16682456385201	8.02554440252675e-08	1.24853404215021e-06
TRINITY_DN128042_c2_g1_i1	plk1	Chr09	15428870	15428870	6.25151489493785	-3.14866752989747	6.35456224277413e-20	3.48377081558549e-18
TRINITY_DN128047_c0_g2_i1	znf507	Chr04	21520780	21520780	3.12938147751197	-4.45832719994441	1.32142317068828e-23	9.01619956326413e-22
TRINITY_DN128099_c4_g2_i2	rbm15	Chr02	63914677	63914677	3.44000723120768	-4.50348769084872	1.38751723722874e-25	1.07528303424618e-23
TRINITY_DN128157_c0_g1_i3	NA	NA	NA	NA	3.06905983852964	-9.28809992962463	3.45664971122228e-39	4.82183431106002e-37
TRINITY_DN128175_c8_g3_i2	NA	NA	NA	NA	0.491454791999613	-9.31389864169161	3.1445885271925e-18	1.53613761341005e-16
TRINITY_DN128186_c0_g1_i4	NA	NA	NA	NA	4.0036148076628	-5.58106536675944	5.49903995636211e-42	8.26798768049678e-40
TRINITY_DN128247_c5_g9_i3	haus6	Chr01	106733881	106733881	7.33364327206281	-3.17098678781727	1.78866451530189e-20	1.00698603844653e-18
TRINITY_DN128259_c0_g1_i1	LOC100327245	Chr08	110928396	110928396	3.85034235299644	-4.02200538061978	3.91794598537779e-26	3.18367979763271e-24
TRINITY_DN128272_c3_g2_i1	NA	NA	NA	NA	1.01939404077435	-3.97611597839505	4.26577273276399e-05	0.000406795623042047
TRINITY_DN128272_c5_g1_i4	NA	NA	NA	NA	3.46562027890301	-4.82377064893072	2.16709375530742e-21	1.29556088338128e-19
TRINITY_DN128282_c6_g2_i1	rnf170	Chr01	100877602	100877602	2.66829610532562	-3.64389437166834	2.70930691491345e-16	1.10435044361302e-14
TRINITY_DN128331_c2_g1_i1	LOC100497894-like	Chr05	114454957	114454957	4.34728412897128	-5.89240291341115	4.21779113012418e-47	7.25373407440328e-45
TRINITY_DN128358_c2_g2_i8	NA	NA	NA	NA	1.16244801102381	-3.15223693540419	1.99704706774051e-08	3.39498001515887e-07
TRINITY_DN128381_c1_g2_i2	NA	NA	NA	NA	0.700284920329675	-4.69573179908339	3.27261117966256e-10	7.11706269408715e-09
TRINITY_DN128402_c0_g1_i2	NA	NA	NA	NA	8.39879335133023	-12.6787884189756	8.70563434257122e-98	5.46474431769052e-94
TRINITY_DN128417_c4_g4_i2	scnm1	Chr08	114695436	114695436	3.05641696539848	-3.11965362446985	5.30488100709579e-12	1.41101967380475e-10
TRINITY_DN128424_c0_g1_i2	NA	NA	NA	NA	0.453222868976727	-9.32313100769337	2.12267730202299e-12	5.90235928864841e-11
TRINITY_DN128424_c0_g2_i1	tdgf1.1	Chr01	124436144	124436144	0.895738083717801	-9.7836809985362	5.16588828883046e-12	1.37550677671521e-10
TRINITY_DN128437_c4_g4_i1	NA	NA	NA	NA	4.8011877657646	-3.00573110939819	3.69416524843979e-08	6.06650066861181e-07
TRINITY_DN128589_c4_g2_i2	LOC100036665	Chr03	129774814	129774814	5.1697422150628	-7.64003867058352	1.11223584727368e-55	2.5388299899268e-53
TRINITY_DN128595_c0_g6_i1	cdt1	Chr04	60886810	60886810	7.41426585954303	-5.69684165938518	1.32046913549788e-42	2.00943391049796e-40
TRINITY_DN128638_c0_g1_i2	zpax	Chr05	137914324	137914324	8.27067573029897	-9.27104447352859	4.02548812277152e-44	6.27801125929628e-42
TRINITY_DN128648_c7_g2_i1	NA	NA	NA	NA	5.97375585825997	-6.51816222804357	9.57605731928631e-63	2.86244313369e-60
TRINITY_DN128648_c7_g8_i1	NA	NA	NA	NA	4.74125624836545	-10.4683671358751	4.33395928660391e-88	3.51036721701089e-85
TRINITY_DN128683_c0_g1_i2	atp12a-like.1	Chr05	19690899	19690899	5.64300540452528	4.60664331315995	0.00213111495570509	0.0133043673353553
TRINITY_DN128784_c3_g1_i2	NA	NA	NA	NA	3.72329927282491	-6.44787752749468	6.51948639017199e-29	6.06288088040105e-27
TRINITY_DN128784_c3_g3_i1	NA	NA	NA	NA	1.81932714490508	-10.688475281073	1.23021735565209e-28	1.13148452685232e-26
TRINITY_DN128861_c3_g1_i1	NA	NA	NA	NA	0.159928046699821	-4.99592936517014	4.4002396129303e-10	9.39503541165535e-09
TRINITY_DN128868_c0_g3_i1	NA	NA	NA	NA	2.4138650143918	-9.44700041169965	3.18165528739072e-25	2.3705692169464e-23
TRINITY_DN128881_c4_g2_i1	dazl	Chr01	177485028	177485028	3.89983631805267	-3.46459402795819	2.06495001999725e-19	1.08243904075388e-17
TRINITY_DN128965_c5_g2_i1	bard1	Chr09	53270740	53270740	3.84465450289043	-3.00376971878584	1.87180270523394e-16	7.79421129779749e-15
TRINITY_DN128981_c1_g4_i1	LOC101731262	Chr03	6166722	6166722	3.10664403121705	-3.0556541618281	6.21136349130292e-13	1.84788063866262e-11
TRINITY_DN129009_c1_g1_i3	rps19bp1	Chr04	110695928	110695928	4.87630527163521	-3.89839349905332	7.96439321518141e-33	8.80960128810529e-31
TRINITY_DN129053_c2_g2_i1	cst7	Chr05	49502668	49502668	1.48069691801892	-3.57395453606922	7.5054612739769e-05	0.000681325477687224
TRINITY_DN129116_c0_g1_i3	foxr1	Chr07	85608552	85608552	4.59604302084668	-9.2097124567925	6.72733556128824e-77	3.18710695487522e-74
TRINITY_DN129198_c1_g2_i1	NA	NA	NA	NA	2.75039694458867	-3.07042575093326	4.0901310936678e-13	1.24333052821919e-11
TRINITY_DN129237_c5_g4_i2	NA	NA	NA	NA	3.63353363260816	-8.70380193341939	4.58371025050642e-54	9.83695561367228e-52
TRINITY_DN129243_c2_g1_i1	LOC100497390	Chr02	48094178	48094178	3.38414104119448	-4.62548452449251	1.07101854426907e-15	4.16933405086078e-14
TRINITY_DN129270_c0_g2_i5	zranb3-like.1	Chr09	78928235	78928235	4.52397479991749	-3.77422503977818	1.36419597340755e-28	1.24558533441056e-26
TRINITY_DN129279_c4_g4_i1	NA	NA	NA	NA	1.47843812019456	9.73992142818653	2.1321033009012e-16	8.80509568788293e-15
TRINITY_DN129285_c0_g1_i3	adad2	Chr08	60667612	60667612	2.43214402117502	-4.68876405950678	3.42497928704385e-20	1.90682494275796e-18
TRINITY_DN129291_c3_g7_i3	NA	NA	NA	NA	1.15376898768352	-3.39527734562146	2.1966101741851e-10	4.89393831975277e-09
TRINITY_DN129315_c1_g1_i7	NA	NA	NA	NA	5.73250947957994	-3.73910819274772	3.81730159163272e-29	3.57644125613082e-27
TRINITY_DN129466_c1_g2_i3	NA	NA	NA	NA	4.45509852349394	-7.30834038115081	2.56221873846889e-52	5.2733401888701e-50
TRINITY_DN129466_c1_g3_i1	Xetrov90027396m	scaffold_2361	160	160	4.84169933373914	-3.75385256546048	1.49428909680086e-23	1.01680501169574e-21
TRINITY_DN129466_c1_g5_i1	LOC100487104-like	Chr03	38537096	38537096	4.13842714463958	-8.9790486691357	1.66840313055676e-58	4.27468716379077e-56
TRINITY_DN129474_c1_g1_i2	uggt2	Chr02	118770833	118770833	3.46489780477492	-3.04565573927917	2.42341137878093e-14	8.27883487208306e-13
TRINITY_DN129488_c0_g1_i2	cep85	Chr02	51532337	51532337	4.87643622827882	-3.74276834373734	1.2574572025098e-30	1.28871399582933e-28
TRINITY_DN129499_c0_g1_i2	hsph1	Chr02	151034388	151034388	4.86712477980195	-3.06656901805338	7.0887910837617e-21	4.08239576427001e-19
TRINITY_DN129609_c0_g2_i1	NA	NA	NA	NA	0.0457279875649349	-4.27716568525635	3.76545854056113e-08	6.16905476225951e-07
TRINITY_DN129633_c3_g2_i1	NA	NA	NA	NA	2.59531909420101	-5.63922169484239	5.57315524976743e-29	5.2020949875989e-27
TRINITY_DN129649_c3_g1_i3	caprin2	Chr03	2411898	2411898	6.7912979243121	-8.6880760275038	3.63896390833345e-47	6.30143067409274e-45
