gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46	Am2_463	Am2_464	Am4_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN125187_c0_g2_i2	cops7b	Chr05	108296629	108296629	6.20072377048345	-0.833773405433851	0.00666573101964243	0.0346952405000418	5.8077089204258	6.69836839533619	5.77726489356437	5.83970120555619	6.5821923851278	1	1
TRINITY_DN125191_c5_g6_i1	ado	Chr07	9557692	9557692	0.753272348431319	-2.48085533118101	0.000332038582587349	0.0025988643298584	-0.284295243941589	2.44802414268567	-1.10189993215276	-0.484246217098673	0.318798155032351	1	1
TRINITY_DN125192_c1_g1_i6	hmbox1-like.1	scaffold_63	148403	148403	2.53487316795974	-2.21159912125572	1.05886710438672e-05	0.00011435309300665	1.23632471096581	4.02839152373058	0.834906830596956	1.64404361165932	2.49189112550123	1	1
TRINITY_DN125199_c1_g1_i4	pms1	Chr09	39041438	39041438	3.21667894145722	-1.12366700936305	0.00229343419834752	0.0141732314266079	2.59444711197935	3.94332919274051	2.75338615811848	2.64167540140193	3.59973793418221	1	1
TRINITY_DN125212_c0_g1_i7	NA	NA	NA	NA	1.47068869914805	-1.47312095189399	0.00406331347076583	0.0230827461396967	1.41302123071738	2.19559035040518	0.256022907991338	0.259396134118373	2.11285754069203	1	1
TRINITY_DN125212_c1_g3_i1	NA	NA	NA	NA	1.66538685296009	-1.36487802087732	0.00451560969217835	0.025162548548803	1.54028310042801	2.52322402509195	0.623849979788489	0.64876840160305	2.0782224287371	1	1
TRINITY_DN125213_c1_g1_i3	msr1	Chr01	32745277	32745277	2.7756916275815	1.54636063091748	0.00131280879150792	0.00868598575651443	2.2848404629881	1.47017380477543	3.45600929872263	3.56112250282892	1.86450579438966	2	2
TRINITY_DN125214_c0_g1_i1	NA	NA	NA	NA	4.92901964234681	-0.824787348341602	0.0077452635595435	0.0393914974106903	4.75024772233442	5.36844284138626	4.18211170960928	4.63774910664689	5.3608078398941	1	1
TRINITY_DN125218_c0_g1_i2	znf770-like	Chr08	91378853	91378853	2.68411851179567	-1.47936150731918	0.00121855606346098	0.00814609270432421	2.21024198172204	3.89318137919276	1.88406678815497	1.62682263759692	2.6016428957306	1	1
TRINITY_DN125231_c0_g6_i1	NA	NA	NA	NA	4.1174076018549	-1.67423436683776	4.79041850125211e-07	6.64544851646073e-06	3.4285258558345	5.10027894358038	3.13001130327955	3.06892854289227	4.62501721195605	1	1
TRINITY_DN125238_c0_g1_i1	LOC100497907	Chr02	30800836	30800836	3.29043071766603	-2.97551855122621	2.30414517503108e-14	7.89287601635136e-13	1.54028310042801	4.52198802943197	1.20410412866505	1.50015177793448	4.17042791207774	1	1
TRINITY_DN125242_c0_g4_i5	trpt1-like	Chr04	40378754	40378754	1.71248920272447	-1.78351235845122	0.000125908761333386	0.00107972783071038	0.521127039075084	2.10057406071408	1.09122026163512	0.578850702773377	2.79888553197367	1	1
TRINITY_DN125246_c1_g1_i1	NA	NA	NA	NA	3.11818798148595	-1.88827139728662	1.08582749551528e-06	1.42702657174211e-05	2.06962503302265	4.22590343249773	2.02595743700447	2.1330049815725	3.60380222884809	1	1
TRINITY_DN125252_c3_g1_i3	cdca8	Chr02	58943714	58943714	4.62070978710571	-2.60631616230123	1.9017933042577e-16	7.90074894738911e-15	3.1578621346373	5.82000409046503	3.04769515256567	2.87106084980887	5.39638874490514	1	1
TRINITY_DN125252_c4_g5_i1	sugp2	Chr01	102133978	102133978	4.47789008470696	-0.863517787763742	0.0103267678454488	0.0499604650927501	3.75148169181739	5.22489968907138	4.35587976692047	4.03579050768884	4.56791114495069	1	1
TRINITY_DN125252_c4_g6_i1	NA	NA	NA	NA	2.22084967255507	-2.55797002703164	1.71136000107781e-09	3.37553324957287e-08	0.639567949198856	3.45229638013757	0.523001852899272	0.927210514184606	2.92118166966909	1	1
TRINITY_DN125252_c4_g8_i1	pgpep1	Chr01	82082017	82082017	3.20761012481216	-3.11406518713329	2.75477828101896e-13	8.52894301579595e-12	1.11888846704383	4.70753608466474	1.24689540957267	1.29741042264453	3.72815958521372	1	1
TRINITY_DN125254_c0_g1_i1	polr1b-like	Chr05	39090670	39090670	4.91945085401223	-2.42584162449891	2.60771318654277e-14	8.86022603530478e-13	3.48499069461685	6.03311125537568	3.152692593528	3.71163966759878	5.72031446176744	1	1
TRINITY_DN125256_c0_g1_i1	NA	NA	NA	NA	1.3172539041931	-1.38662014889868	0.00571106580214495	0.0306016114438877	0.581562608126124	2.36868790372927	0.45162740086723	0.84023373191456	1.46057455334477	1	1
TRINITY_DN125260_c4_g1_i9	NA	NA	NA	NA	3.82789672842324	1.11597154028956	0.0019422439825095	0.0122501392004097	4.04769839329883	2.98353836067166	4.38490714425182	4.0680469594281	3.14406875629984	2	2
TRINITY_DN125266_c2_g2_i2	NA	NA	NA	NA	3.86032370011484	1.65882241674115	0.000373505194227908	0.00288386897966437	3.4690821210562	2.50849436382015	4.12303820522435	4.96513590307752	2.81299731507228	2	2
TRINITY_DN125269_c2_g1_i2	zbtb8b	Chr02	55316012	55316012	2.53712473431148	-2.31923314822729	5.35243205749895e-08	8.59847834496104e-07	0.850748107757018	3.78733249092219	1.47998654408435	1.16050855769942	3.08714321973473	1	1
TRINITY_DN125269_c4_g1_i3	zbtb8a.1	Chr02	86213192	86213192	3.02541799258168	-1.75194787616781	2.79066389126779e-06	3.39161566533606e-05	2.22925633145193	3.89318137919276	1.85669926523752	2.1330049815725	3.72443138412923	1	1
TRINITY_DN125272_c0_g1_i3	adm	Chr04	765602	765602	4.74726771540166	1.30243485369605	0.00032666920219474	0.0025608295341579	5.20394600043374	3.80552211035674	4.50875384851382	5.52459462587071	3.8732697527941	2	2
TRINITY_DN125276_c0_g1_i7	NA	NA	NA	NA	1.97030817523188	-2.02108807815744	1.34933662023804e-05	0.000143136853390608	0.322961755592279	3.17292342002465	1.16000473190397	0.927210514184606	2.40139241329235	1	1
TRINITY_DN125277_c0_g1_i1	NA	NA	NA	NA	1.6466603619645	-1.44667363396811	0.00116993170967005	0.00787133314525863	1.19823165293579	2.17708113066106	0.687367055081158	0.84023373191456	2.44735126397446	1	1
TRINITY_DN125277_c0_g2_i5	blnk	Chr07	17752357	17752357	5.13522269392265	-0.913265256148627	0.00236155375191369	0.0145440895650725	4.94397221138177	5.64418518915287	4.46864138893205	4.65058690824944	5.57675859818331	1	1
TRINITY_DN125283_c5_g3_i3	NA	NA	NA	NA	5.51378183312817	1.06898005048153	0.00845910479539581	0.0423951421771644	5.85131818449774	4.82215842834249	6.39427436160779	4.9736748440173	4.74763424842042	2	2
TRINITY_DN125284_c3_g3_i1	ube2i	Chr09	22917092	22917092	6.48851763260121	-1.02653432033598	0.00114866832151786	0.00775528714304705	5.98737396539483	7.14242802138217	5.91049646238425	6.06339074879991	6.8735733949667	1	1
TRINITY_DN125285_c2_g1_i3	figla	Chr03	112374241	112374241	5.31653495105426	-9.9019214590027	7.07188164876939e-72	2.86399800514436e-69	-1.8964542549137	7.02895919310079	-2.4076492740783	-3.04087809251059	6.09418183647796	1	1
TRINITY_DN125295_c0_g1_i1	ipo9	Chr02	49176411	49176411	5.5792554093584	-1.5802050668814	1.31676301692707e-07	1.98693525192439e-06	4.64443967198949	6.44252700423871	4.83400364207497	4.72327936710896	6.17357238633918	1	1
TRINITY_DN125304_c0_g1_i1	b3gnt7	Chr05	110295961	110295961	3.76553909072371	-2.53341268023125	1.70082469260836e-12	4.8146569567873e-11	2.06962503302265	4.94757868717837	2.24230991352393	2.37911494871855	4.52996927771107	1	1
TRINITY_DN125305_c3_g2_i1	socs5	Chr05	16154213	16154213	3.15666664277093	-2.37249620107698	1.47246408866331e-08	2.58004890455319e-07	1.34491696579125	4.46971693949504	1.8975582971377	1.95125551691901	3.63591085967348	1	1
TRINITY_DN125309_c0_g1_i1	wee2	scaffold_283	157382	157382	7.05544151365394	-10.374205444887	2.27411499862748e-89	2.0393126250192e-86	-2.27083877988234	8.52800598286792	-1.33445235921079	-1.53944042967934	8.20511367707479	1	1
TRINITY_DN125320_c1_g5_i1	NA	NA	NA	NA	2.94532992332971	-1.49239550428734	0.000230032040096822	0.00185719437131546	2.11121905486242	4.05397681635307	2.10948777786448	2.2834502580011	3.09293791993198	1	1
TRINITY_DN125325_c6_g2_i2	dcp2	Chr01	134706641	134706641	1.37051082497516	-2.41057236864423	1.77426045738599e-06	2.23307798619071e-05	0.250358417702958	2.56653162505326	0.124516339141375	-0.411280536382122	2.0307096283738	1	1
TRINITY_DN125325_c6_g3_i1	NA	NA	NA	NA	0.159114659992313	-2.50789926466786	9.65888673105923e-05	0.000851263555388439	-1.35332356625085	1.34310996953916	-1.95554915016186	-0.561099709418486	0.843600579736153	1	1
TRINITY_DN125325_c9_g1_i1	klf10	Chr06	118685958	118685958	3.67217659301732	1.72584401849728	0.00297349258732606	0.0177258844670394	3.55448505235344	2.49361276269878	2.81866634523719	5.08977062015754	2.36354120700978	2	2
TRINITY_DN125330_c7_g1_i1	NA	NA	NA	NA	6.5849327364929	-1.40834382674488	1.10854082810544e-05	0.000119307122387053	5.74633416454811	7.396545638372	5.98979274107907	5.81139877591314	7.11017461742729	1	1
TRINITY_DN125330_c7_g6_i2	NA	NA	NA	NA	3.34413850798645	-1.43900005293055	7.70270111408277e-05	0.000695959418040677	2.7341153174846	4.18480418084228	2.40229105300122	2.65022339025109	3.8529243767266	1	1
TRINITY_DN125332_c0_g1_i4	ccbl2	Chr04	95590114	95590114	4.66100669901718	-1.28903070238642	1.86361442935997e-05	0.000192883325254738	4.03154112388969	5.28231076190939	3.82420729978285	4.14566723357406	5.29948395263803	1	1
TRINITY_DN125333_c0_g1_i1	42Sp43	Chr10	3444281	3444281	7.0738093653316	-6.12131583961628	3.41387503563148e-47	5.95270751872713e-45	2.0905719372575	8.29842362649304	2.72339677015968	1.82103371535841	8.42792479788433	1	1
TRINITY_DN125334_c0_g1_i1	cep57l1	Chr05	75056351	75056351	3.43024888974977	-1.30259010075431	0.000506455002686058	0.00376787515924274	3.04434778901837	4.29619719585893	2.62949640374179	2.60696779074289	3.79010792927044	1	1
TRINITY_DN125335_c2_g1_i2	tmem52	Chr07	71282633	71282633	4.35118856425763	-1.84730437647979	1.25134995966295e-08	2.21737093416916e-07	3.27228923576726	5.42247925177036	3.45600929872263	3.2485430076811	4.86403400784397	1	1
TRINITY_DN125335_c5_g2_i1	dnajc11	Chr07	91501194	91501194	4.67899209649825	-0.990053123230917	0.00102757406939157	0.0070284274879741	4.23338093543705	5.26707729934026	4.03726748674637	4.3191893873532	5.10531100198301	1	1
TRINITY_DN125335_c7_g1_i2	pde4b	Chr04	79616143	79616143	6.48896446353549	1.05390693564469	0.00424581009941321	0.0238934442937057	6.60846958058301	5.7418728073444	6.42952922822086	7.28599964236741	5.79952487427046	2	2
TRINITY_DN125337_c3_g1_i1	skiv2l2-like	Chr01	178712368	178712368	6.33116557896945	-1.48053683003089	4.17676704308149e-06	4.87561337446459e-05	5.49656217848958	7.20771299787236	5.38917032171901	5.7490980961564	6.83260036448507	1	1
TRINITY_DN125342_c0_g1_i4	NA	NA	NA	NA	4.72327909929089	-2.37493554800092	6.50459371492985e-11	1.55843362202456e-09	3.16775210603928	6.13970979550368	3.44686191234495	3.30376693473477	4.99976994572585	1	1
TRINITY_DN125343_c0_g8_i1	cdk10	Chr04	55286757	55286757	4.72616355598246	-1.59093252444843	8.2926765514527e-07	1.11110360475147e-05	4.13094134977159	5.74815601933373	3.75548323540585	3.71571765520412	5.11103333099421	1	1
TRINITY_DN125349_c2_g3_i3	NA	NA	NA	NA	3.21213740251686	-1.41184816386348	0.000123677860937735	0.00106241101959822	2.54976658519314	3.84122746891737	2.27368901660382	2.6157232859536	3.92616180279556	1	1
TRINITY_DN125353_c3_g2_i2	crispld2	Chr04	64538316	64538316	2.76541576805143	1.44445716229094	0.000441423147666261	0.00333444458927562	2.95579420289235	1.66871441918849	3.43303115690331	3.10668498966899	1.83714709964866	2	2
TRINITY_DN125355_c0_g1_i1	rpf1	Chr04	29711683	29711683	5.09186908399686	-0.91059895833286	0.00180611710984116	0.0115305859422837	4.74034076721907	5.66591933693349	4.53919918280433	4.6884288003789	5.460546161813	1	1
TRINITY_DN125359_c1_g1_i1	leng1	Chr07	95778329	95778329	1.37382995888122	-1.8077684110937	0.000456169448118273	0.00342932894395261	-0.517965456923399	2.26734019775386	0.655958044963473	0.74767499647438	2.06649011775102	1	1
TRINITY_DN125361_c0_g3_i3	rexo1-like	Chr01	79366314	79366314	4.36901765008051	-1.16970387985993	0.00019083736309339	0.00157106077046293	3.71821925493859	5.14382101318291	3.86941100617304	3.76770847925325	4.73471948959314	1	1
TRINITY_DN125363_c4_g4_i4	LOC100497276-like	Chr05	97714889	97714889	3.72244771123144	-1.72072507505511	3.81013600153352e-05	0.000367391339717762	2.33836226188118	4.87765963858343	3.30219877788854	2.53494250558548	3.99894980201979	1	1
TRINITY_DN125374_c0_g1_i2	NA	NA	NA	NA	4.22214460102641	-1.11137092035796	0.000845186491325863	0.00592125770387866	3.758043132589	5.05791300759412	3.6073582979875	3.65754939661947	4.444169881046	1	1
TRINITY_DN125376_c0_g7_i3	slc9a7	Chr02	111345677	111345677	4.40429401584297	-1.61576262498936	2.0551188090969e-07	3.01413423934662e-06	3.54692671579504	5.33335138367554	3.59912452173532	3.47232084978308	4.94154878633075	1	1
TRINITY_DN125381_c8_g3_i7	st3gal3-like	Chr04	73805107	73805107	3.94003616529205	-0.944179750601609	0.00769705165658935	0.0391961798016941	3.56200399677408	4.72037593993794	3.58668507127267	3.30376693473477	4.06824115282186	1	1
TRINITY_DN125389_c0_g4_i1	NA	NA	NA	NA	1.73877781202127	-2.61320999174909	0.00364557273441358	0.0210525956275047	-3.56622473019715	2.90698238460095	1.49781227128925	-1.02221597445242	2.53509700304464	1	1
TRINITY_DN125398_c5_g2_i1	NA	NA	NA	NA	3.03566115831401	1.08700922462115	0.00953987289757313	0.0466660176476064	3.28142747067829	1.84320823948302	3.19701266351036	3.61451619276231	2.63379908864484	2	2
TRINITY_DN125399_c0_g1_i2	NA	NA	NA	NA	2.39548501994974	-1.01648296784662	0.00889335405811511	0.0440701059887927	1.76539145595345	2.92927317210315	1.87044792000873	2.07069009534476	2.8948865808109	1	1
TRINITY_DN125404_c0_g1_i1	cenpk	Chr01	175050370	175050370	2.89267909282524	-1.15805106930078	0.0017461236234384	0.0111759923683188	2.33836226188118	3.50519096960167	2.12103546595032	2.48802953192246	3.43157639134719	1	1
TRINITY_DN125418_c3_g1_i3	prmt1	Chr07	103170559	103170559	8.11590263371706	-1.00074229275102	0.00443193461502266	0.0247732516136696	7.74256510612526	8.73731606278971	7.48938276295535	7.6476722775876	8.51561122769876	1	1
TRINITY_DN125420_c4_g6_i2	parp11	Chr03	3161161	3161161	1.82520598373251	-2.93676398303314	1.95804697603214e-08	3.34225707146097e-07	-1.35332356625085	3.00468553422663	0.169696954390075	0.578850702773377	2.74837805699063	1	1
TRINITY_DN125423_c4_g2_i5	ubtd1	Chr07	24699116	24699116	1.60575782435248	-2.05432236501702	0.000108923405258156	0.000949967968956947	0.00765854840801927	2.98353836067166	0.942954907899962	0.303415749268149	1.72220877619592	1	1
TRINITY_DN125428_c5_g1_i2	NA	NA	NA	NA	2.3309772698262	-1.06224331387946	0.00781930178973858	0.0396956831052458	1.7391002120286	3.11575903403561	1.96318582831766	1.7432637483613	2.57704648498318	1	1
TRINITY_DN125443_c0_g1_i1	eya3	Chr02	53585329	53585329	5.08019694275738	-1.53867013368409	3.51711729265024e-07	4.95852319489921e-06	4.3724353793683	6.02278269157142	4.16547893670115	4.25338617092702	5.53905175883447	1	1
TRINITY_DN125445_c4_g5_i1	spryd7	Chr02	146554790	146554790	2.56608761305839	-2.87364797589861	9.92364414037962e-13	2.89735791535804e-11	0.581562608126124	3.59158599052628	0.862686903060322	0.898796918679155	3.63193614416348	1	1
TRINITY_DN125454_c2_g2_i1	anapc4	scaffold_69	771358	771358	4.01286029312039	-1.36181283152867	3.84062795095956e-05	0.0003700473032258	3.1578621346373	4.55461762575307	3.44686191234495	3.31993015708424	4.77492546474742	1	1
TRINITY_DN125454_c3_g1_i1	slc45a2	Chr01	186379597	186379597	4.57849984443848	-4.71656439277398	2.33538223647502e-32	2.54952663372397e-30	0.800779843171084	6.18209499090628	1.53281627289892	0.982412077898724	5.33781076445838	1	1
TRINITY_DN125459_c4_g3_i4	NA	NA	NA	NA	3.99592158030252	-1.7331292813959	1.74164366410755e-07	2.57695525999272e-06	3.09705479602594	4.83106497595202	3.01092634927446	3.05612024020181	4.72355692781408	1	1
TRINITY_DN125462_c0_g1_i2	LOC100490929-like.1	Chr03	121476859	121476859	3.73755410467947	2.28375316651994	0.000464044379693053	0.00348227445598114	2.32074136424727	1.79546867396077	4.05242407664743	5.19867340323126	2.21203698388525	2	2
TRINITY_DN125463_c2_g1_i1	pes1	Chr01	131788303	131788303	5.70975989715679	-1.30962480204734	1.53487299590019e-05	0.000160914931332183	4.97528222825344	6.48358742924612	5.11087788095125	5.03207285022651	6.19998905984424	1	1
TRINITY_DN125463_c6_g3_i1	nop14	Chr01	16332469	16332469	5.42388949404545	-2.12549770494114	6.98321009204278e-12	1.84182166177628e-10	4.30234003668203	6.53808940601771	4.11728392455429	4.16964893047921	6.06056925736295	1	1
TRINITY_DN125466_c11_g2_i1	NA	NA	NA	NA	2.38762579415257	1.22913722358228	0.00989846239631313	0.0481294524223521	2.90939201256513	1.6419702062919	3.16390090644938	1.93735345990176	1.46057455334477	2	2
TRINITY_DN125466_c2_g1_i1	NA	NA	NA	NA	4.85912471942874	-2.12595880394946	2.327850273489e-11	5.78712797198369e-10	3.50852939475369	6.026664573513	3.72175060702738	3.66178295223037	5.41963100053463	1	1
TRINITY_DN125466_c2_g2_i1	med21	scaffold_3413	781	781	0.868677703154045	-2.47391913415455	0.00578196280524062	0.0309150585804587	0.0931760492381851	2.36868790372927	-3.56622473019715	0.016570163173194	1.0242751869332	1	1
TRINITY_DN125468_c0_g2_i7	NA	NA	NA	NA	3.19844913721466	-1.10364987333368	0.00291113544963945	0.017420328885843	2.7341153174846	3.92125618923938	2.52036184277784	2.71684300731363	3.56680468550839	1	1
TRINITY_DN125469_c1_g4_i2	LOC101732130	Chr04	106136927	106136927	5.69130112905817	-1.68139669852421	1.93308596434472e-08	3.30189493052595e-07	4.74365065033096	6.56681060319525	4.77674876298274	4.81926252440741	6.34300600374434	1	1
TRINITY_DN125470_c0_g1_i1	lyrm1	Chr09	18538524	18538524	5.38573064382605	-0.855851597640028	0.0086912384795085	0.0432820918250652	4.61220934802813	6.00452784244236	4.92245319662514	5.32015868771144	5.64737100445296	1	1
TRINITY_DN125476_c1_g2_i1	plrg1	Chr01	45313874	45313874	5.65520249132962	-1.16744437391445	8.84674005492587e-05	0.000787425721514122	5.04401133386767	6.32660139022899	4.96952289088232	5.19575673514737	6.14526937705506	1	1
TRINITY_DN125487_c0_g2_i2	NA	NA	NA	NA	3.69385528643405	-2.31784759512628	5.51694890616657e-10	1.15823637194763e-08	2.50365794776168	4.90040453222181	2.43040838037497	2.03196686930129	4.30881097286998	1	1
TRINITY_DN125503_c0_g1_i1	NA	NA	NA	NA	2.60153471265372	1.30093404751196	0.00886552944220558	0.0439667940278691	2.00489525538671	1.34310996953916	3.39548749210217	3.19112077558232	1.98157862766755	2	2
TRINITY_DN125507_c0_g7_i1	NA	NA	NA	NA	3.98725764498692	-1.17813174113064	0.00159502255629283	0.0103220158159682	3.51629104988555	4.96386682638221	3.16390090644938	3.50095839103975	4.0445154154573	1	1
TRINITY_DN125517_c0_g1_i5	NA	NA	NA	NA	3.43816765111546	-1.36184912483764	0.000424534654839472	0.00322335671253834	2.21024198172204	4.23487975114525	2.79723281978922	3.07529030286458	3.94230064201113	1	1
TRINITY_DN125519_c4_g4_i2	NA	NA	NA	NA	3.55976022059312	-10.5834002161834	6.65502074863678e-55	1.45305144328279e-52	-3.56622473019715	4.63818552961953	-3.06972184869263	-3.56622473019715	5.07635386617968	1	1
TRINITY_DN125531_c0_g1_i1	acrc	Chr08	22772381	22772381	3.45391477408395	-3.90811890775315	4.23349255360503e-18	2.02473837197083e-16	0.800779843171084	5.07300815716617	0.45162740086723	1.06144544010518	4.01429879979136	1	1
TRINITY_DN125531_c0_g2_i1	NA	NA	NA	NA	3.43413857392052	-3.53602748752116	8.56423290842125e-20	4.63446819175752e-18	0.74901862439325	4.56533219602278	1.13743900988214	1.29741042264453	4.58856662165227	1	1
TRINITY_DN125533_c0_g1_i1	nsmaf	Chr06	101523665	101523665	3.2012563412143	-2.45899889268012	6.98243320887107e-09	1.28535128622833e-07	1.47805495123218	4.49608920439844	2.1774268447047	1.42243973064903	3.76128681518674	1	1
TRINITY_DN125545_c2_g6_i6	NA	NA	NA	NA	4.90718982675816	-0.906186542746026	0.00282366728967115	0.0169697132542731	4.53408110843168	5.51749700132412	4.2572922468995	4.61391226721776	5.22887336481084	1	1
TRINITY_DN125546_c0_g2_i2	NA	NA	NA	NA	4.16589404262226	-2.68548949747311	1.24351005838203e-15	4.81840957652999e-14	2.51919180759128	5.42247925177036	2.56331915764589	2.45913159992681	4.89918389974999	1	1
TRINITY_DN125550_c0_g1_i1	nup107-like	Chr03	49425811	49425811	5.60079403677784	-1.20657978133402	4.44198888430833e-05	0.000422476889757946	5.00316799087812	6.24897470753914	4.89412933598394	5.08189370535052	6.14875083886639	1	1
TRINITY_DN125552_c1_g2_i2	Xetrov90001129m	Chr01	61281695	61281695	5.7103222261917	1.26491382750022	0.000497149273760391	0.00370303207204083	5.77573210538889	4.64156463746696	6.5454781334913	5.82278646156227	4.99668221015375	2	2
TRINITY_DN125554_c0_g2_i1	smarcal1	scaffold_33	1460216	1460216	3.69316368620196	-2.24373908185737	2.29572046616183e-09	4.46155148489607e-08	2.2848404629881	4.92001634763918	2.23169668959812	2.6157232859536	4.23474072512072	1	1
TRINITY_DN125558_c1_g1_i5	NA	NA	NA	NA	2.07192964427792	-3.49920102833165	1.45525291275503e-06	1.86227311463856e-05	0.0931760492381851	2.90698238460095	0.557407152999876	-3.04087809251059	3.43614234302757	1	1
TRINITY_DN125558_c1_g3_i1	NA	NA	NA	NA	0.360500835000379	-2.83965135914826	2.49671396407503e-05	0.000250860307818967	-0.796938363236889	1.20376474932112	-0.811111781279805	-2.65659852470643	1.49599364311154	1	1
TRINITY_DN125559_c2_g1_i3	NA	NA	NA	NA	4.05229154299276	-1.36224209815494	2.72771785742357e-05	0.000271248584879399	3.31741235174422	4.84285548062185	3.25056414127756	3.4819299972666	4.56374432337192	1	1
TRINITY_DN125563_c4_g2_i4	slc19a1	Chr09	56421975	56421975	3.99878491618026	-2.62410715993381	3.43961730478862e-11	8.43411629940796e-10	2.67985957900793	5.42444224738345	2.18844536053222	2.2943983591355	4.4143974314311	1	1
TRINITY_DN125563_c5_g2_i1	LOC100145112	Chr01	79084946	79084946	2.11748292040671	-1.54411626790331	0.00102612464932695	0.00702233955299823	1.5704187475931	3.31513588388578	0.968748250106125	1.38195540251058	2.13549413359364	1	1
TRINITY_DN125566_c0_g1_i2	fgfr1op	Chr05	60500925	60500925	3.80740507325849	-1.97134006761916	1.40186175507584e-07	2.10145354078802e-06	2.67985957900793	5.02206435638803	2.60503428455208	2.81133702824393	4.1813477858059	1	1
TRINITY_DN125574_c0_g1_i3	NA	NA	NA	NA	4.46804631819905	-1.62764971961859	8.28403094857966e-07	1.11053781680666e-05	3.7775502824207	5.30379755708395	3.09530642742748	3.81409188075227	5.12524063437099	1	1
TRINITY_DN125578_c3_g4_i3	eed	Chr02	165528270	165528270	5.68260711806785	-2.2490706215736	1.55153008655757e-12	4.4169352543508e-11	4.22393222702026	6.80844121440833	4.23886120146856	4.59411213706226	6.37664982979195	1	1
TRINITY_DN125580_c0_g1_i2	NA	NA	NA	NA	5.73109776470741	-1.01058931564723	0.00106350711608841	0.00725444177611081	5.23954792484274	6.43085658419599	5.35045203693258	5.12239191076142	6.04346466154557	1	1
TRINITY_DN125585_c0_g1_i3	anapc10	Chr01	49632803	49632803	4.03017249438982	-1.53702272925409	3.7695357475355e-06	4.43322122177372e-05	3.21620985861364	4.93936513408454	3.15830763464891	3.28193036847726	4.53210354226891	1	1
TRINITY_DN125586_c2_g1_i4	NA	NA	NA	NA	5.3841707666918	-4.56211103762384	1.32361837884455e-25	1.02893912923863e-23	2.04836950820818	6.75406413129457	1.09122026163512	2.68391770304248	6.46420110187817	1	1
TRINITY_DN125592_c5_g2_i2	barhl1	Chr08	6934577	6934577	0.997920133547398	-3.16770792701824	1.8474338217249e-07	2.72545333899475e-06	-1.35332356625085	1.93419453388569	-0.18104751853436	-1.70400104068178	2.19057882551046	1	1
TRINITY_DN125598_c6_g10_i1	NA	NA	NA	NA	0.680660685852947	-2.57873235561281	1.39040974927607e-05	0.000147120937187412	-0.796938363236889	1.72075995056524	-0.238915049514148	-1.53944042967934	1.58091417356229	1	1
TRINITY_DN125604_c1_g2_i1	grb10	Chr06	68729976	68729976	4.30634043266351	-1.94711325663846	1.82790620520888e-09	3.60258217477157e-08	2.98964194360016	5.33752436779649	3.2132878504157	3.4032027483878	4.9431536205614	1	1
TRINITY_DN125607_c0_g1_i1	LOC100485974-like	Chr10	34380664	34380664	3.27623447680367	-2.63455534157215	7.29459638718989e-10	1.51122129278837e-08	1.71232093682653	4.52565019827682	1.06754350537339	2.08337026119443	3.99276418521195	1	1
TRINITY_DN125609_c0_g1_i2	MGC147631	Chr06	24368790	24368790	3.96446564617766	1.26828418234712	0.007404479050349	0.0379117178783061	4.89420656697572	3.51995422440994	4.32625633843704	3.50567653169366	2.48309247953333	2	2
TRINITY_DN125618_c1_g2_i2	unc5b-like	Chr07	40845372	40845372	3.02732482897544	-2.51379401370329	1.5264549974918e-09	3.02986233454715e-08	1.34491696579125	4.40358837406913	1.55000485358209	1.66106144705941	3.47659837544572	1	1
TRINITY_DN125619_c0_g1_i4	itfg2	scaffold_135	417524	417524	5.20202448465064	-2.05001784716954	2.59015452278324e-12	7.14683405632575e-11	3.97069976108092	6.08739485203593	4.02502651415811	4.09647372112293	6.06647146303686	1	1
TRINITY_DN125622_c2_g1_i1	NA	NA	NA	NA	1.61848940675526	-1.67035716012672	0.000248309333145961	0.00199258518567016	0.991038936976409	2.58068333564997	0.414570794625863	0.810035851118194	2.13549413359364	1	1
TRINITY_DN125622_c2_g6_i1	LOC100170436	Chr03	129212470	129212470	1.28448365549215	-2.35636673653911	2.4063242638652e-06	2.96323668177496e-05	0.00765854840801927	2.50849436382015	0.029675133059236	-0.151528222396634	1.8779930125238	1	1
TRINITY_DN125626_c0_g1_i1	NA	NA	NA	NA	2.25820942664918	-1.40875140111838	0.000843400651024361	0.00591039546373728	1.5704187475931	3.29810728475542	1.64904568747157	1.40233956878794	2.44735126397446	1	1
TRINITY_DN125629_c0_g2_i2	mmaa	Chr01	49159254	49159254	2.27066704869726	-1.99032981540473	2.99778214056623e-06	3.61707408781727e-05	1.34491696579125	2.82613522651601	1.38739640519911	0.682496318628285	3.35648465812659	1	1
TRINITY_DN125635_c1_g1_i1	cdk13	Chr06	81814044	81814044	5.83531660955473	-0.936855236994992	0.00234798571769325	0.0144782842302456	5.37590540280783	6.5060067197835	5.48835302189436	5.28765431248488	6.1121263184941	1	1
TRINITY_DN125636_c0_g1_i2	LOC101734031	Chr08	72977614	72977614	3.88985899963429	-1.98664544434537	6.343797453901e-08	1.00432793360656e-06	2.54976658519314	4.99325902856191	3.10696772649383	2.58037790327721	4.45320838543949	1	1
