gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46
TRINITY_DN126647_c0_g1_i1	NA	NA	NA	NA	2.07179884661124	-2.7782058910695	5.28509860660731e-09	9.8517847745585e-08
TRINITY_DN126672_c0_g1_i2	scin	Chr06	46101733	46101733	0.749427280626509	-4.63868713061117	3.26732602354549e-10	7.11528960322669e-09
TRINITY_DN126693_c0_g1_i1	mcm9-like	Chr05	70717380	70717380	4.01302286658058	-3.01177084976704	1.306057140039e-18	6.55875774584784e-17
TRINITY_DN126720_c3_g2_i5	mug1	scaffold_244	161661	161661	7.55570059645231	2.58270656564214	3.21600075147785e-06	3.84893054665669e-05
TRINITY_DN126729_c2_g1_i2	sp5l	Chr02	137812167	137812167	4.84538680893471	-10.5927458344294	3.483403516682e-72	1.43384883443227e-69
TRINITY_DN126754_c2_g1_i1	soat1	Chr04	91256047	91256047	4.02522084944304	-2.97136821651826	3.62460758819499e-10	7.80534064596809e-09
TRINITY_DN126783_c1_g5_i3	tbpl2	Chr08	84284839	84284839	4.28517647984671	-9.65548997763005	4.91458878940115e-65	1.56203050522878e-62
TRINITY_DN126786_c0_g1_i1	NA	NA	NA	NA	3.92749560511121	-4.81050930788686	3.53613288748764e-26	2.89214204143085e-24
TRINITY_DN126794_c4_g2_i1	NA	NA	NA	NA	1.07680488119785	-5.88593133675196	8.49492387701528e-15	3.06464143143645e-13
TRINITY_DN126815_c0_g1_i5	cntln-like	Chr01	105879950	105879950	2.64998027940704	-2.21985455343323	1.12264262360505e-07	1.7115017386824e-06
TRINITY_DN126823_c2_g1_i1	rpa3	scaffold_73	1465704	1465704	4.79587937284157	-2.0400795735252	6.7021423654961e-11	1.60270564433563e-09
TRINITY_DN126838_c0_g1_i1	fig4	Chr05	74691226	74691226	6.22432141546687	-2.49192760476313	5.08739808749096e-13	1.52798419352644e-11
TRINITY_DN126839_c0_g2_i1	fbxo34	Chr08	84329818	84329818	6.32614070208223	-3.45555705478304	2.9169937334187e-24	2.06317734232142e-22
TRINITY_DN126881_c1_g2_i2	znf574	Chr07	98848912	98848912	5.96070905850573	-2.89806730043857	1.19357884399831e-19	6.39010046779393e-18
TRINITY_DN126888_c6_g1_i1	Xetrov90002578m	Chr01	129791521	129791521	3.27609728911824	4.70893979912975	1.85817211542153e-05	0.000192399355241729
TRINITY_DN126888_c6_g2_i3	NA	NA	NA	NA	5.96921463724515	3.06392560144728	0.00122706673285258	0.00819426026467965
TRINITY_DN126901_c0_g1_i4	NA	NA	NA	NA	1.16151996257809	-2.78859227669295	2.93352297389731e-07	4.19463714986261e-06
TRINITY_DN126930_c1_g2_i1	NA	NA	NA	NA	2.48066044597239	-2.91731679019735	1.56235030702853e-11	3.95454171967533e-10
TRINITY_DN126930_c1_g3_i1	NA	NA	NA	NA	4.16237749839834	-3.41176322159927	1.14833750450864e-22	7.48924841576819e-21
TRINITY_DN126931_c0_g3_i1	snx21	Chr10	16499996	16499996	1.37600817023505	-2.33407173897673	5.97712175210819e-05	0.000556468483773395
TRINITY_DN126931_c1_g4_i1	NA	NA	NA	NA	1.28840579715628	-2.10211158163738	0.000216294919545255	0.00175474931659509
TRINITY_DN126935_c6_g3_i3	slc9a6	Chr08	47607406	47607406	3.10741526129569	-2.46071559941717	9.19281398030662e-11	2.16328365727759e-09
TRINITY_DN126963_c1_g4_i2	NA	NA	NA	NA	1.04740372295225	-2.27016668997803	1.36886589386969e-05	0.000145024699279215
TRINITY_DN126983_c0_g1_i2	NA	NA	NA	NA	3.4944552938111	-8.84596716624596	1.16445219421039e-42	1.78281891124565e-40
TRINITY_DN127021_c5_g1_i1	cldn12	Chr06	20943002	20943002	4.17458417266309	-2.17677669604257	1.80785853217399e-07	2.67020705202098e-06
TRINITY_DN127049_c0_g3_i1	kctd16	Chr03	29511750	29511750	2.72810455836269	-2.76521686258281	1.10096408082454e-06	1.44506571382245e-05
TRINITY_DN127055_c1_g5_i1	NA	NA	NA	NA	0.441106555151733	8.64961721098796	1.05778510606115e-09	2.14020356390729e-08
TRINITY_DN127070_c0_g1_i3	LOC100490271	Chr08	61707395	61707395	5.28937643030668	-7.55982889558156	5.57898816440307e-67	1.84319491868417e-64
TRINITY_DN127072_c5_g2_i1	cdk1	Chr07	8473697	8473697	5.5827905930535	-2.84939566464223	2.54772979878724e-17	1.13022875473055e-15
TRINITY_DN127094_c2_g3_i3	dpf1	Chr08	56227527	56227527	2.02990320960131	-4.14636565888201	1.0787118356866e-07	1.64552706453552e-06
TRINITY_DN127094_c2_g4_i3	NA	NA	NA	NA	0.932030614016551	-4.8872609211264	1.4221815480767e-13	4.4748817657466e-12
TRINITY_DN127129_c2_g3_i1	larp6-like.1	Chr01	82566090	82566090	6.37861139900675	-13.4119962474909	5.83946819569384e-84	3.96278937636964e-81
TRINITY_DN127143_c0_g1_i1	ccnk	Chr08	69621088	69621088	4.37866201960049	-2.19835366302984	8.99245758132583e-10	1.83421297651917e-08
TRINITY_DN127143_c0_g2_i1	NA	NA	NA	NA	0.799843415242566	-4.6263374680415	2.4873359868251e-09	4.81159624754942e-08
TRINITY_DN127161_c0_g1_i2	esco1	Chr06	93456670	93456670	3.3237137583399	-3.60502528173404	1.51628799857318e-19	8.10052667152636e-18
TRINITY_DN127164_c6_g1_i1	NA	NA	NA	NA	3.35792944361565	-6.94286400398657	1.06361241761702e-37	1.39823268031129e-35
TRINITY_DN127175_c5_g2_i1	NA	NA	NA	NA	4.93032638128014	-2.53718735191478	4.41571232721401e-16	1.78254213543435e-14
TRINITY_DN127175_c5_g3_i2	NA	NA	NA	NA	2.39342392661632	-2.68952869123975	1.36683641908661e-07	2.05262533773001e-06
TRINITY_DN127178_c0_g3_i8	ccnb1.2	Chr04	83575822	83575822	7.15823931467055	-5.07829163829995	1.51059911564374e-37	1.97550172889056e-35
TRINITY_DN127185_c2_g2_i3	cnot2	Chr03	49930698	49930698	5.98888429538291	-2.08949829815049	3.82559164810377e-11	9.34404481442001e-10
TRINITY_DN127202_c3_g6_i1	NA	NA	NA	NA	2.49960215142821	-3.21574151200822	1.93952760265383e-12	5.4412959301715e-11
TRINITY_DN127208_c2_g6_i1	NA	NA	NA	NA	0.859254045285522	3.53124403690065	1.57005954752972e-05	0.000164124168105428
TRINITY_DN127211_c0_g1_i1	NA	NA	NA	NA	0.711395124975319	2.12012989568884	0.000400487959436425	0.00306504453400685
TRINITY_DN127233_c1_g1_i5	paics.1	Chr01	31652922	31652922	7.35975366871167	-2.18876637944363	7.04401232413765e-11	1.67806551657279e-09
TRINITY_DN127238_c0_g1_i2	NA	NA	NA	NA	4.30571285896096	-2.43165787379325	8.16200240367955e-14	2.62843597061604e-12
TRINITY_DN127273_c0_g3_i2	atic	Chr09	53631858	53631858	7.43479997214746	-2.9204302092512	1.97540684002971e-17	8.87307519611912e-16
TRINITY_DN127277_c0_g2_i2	cilp	Chr03	117793133	117793133	4.47062087270521	2.64718850432617	1.94159118377708e-10	4.35669464105975e-09
TRINITY_DN127279_c1_g1_i2	NA	NA	NA	NA	2.77068704914671	-2.52446370933795	1.70474083112709e-10	3.87369570396109e-09
TRINITY_DN127315_c0_g1_i2	NA	NA	NA	NA	0.709422455600439	-3.33231483322336	1.53608014764912e-06	1.95684608966625e-05
TRINITY_DN127328_c1_g4_i6	NA	NA	NA	NA	4.93014134247347	-3.49916303979636	2.90243506532568e-21	1.7027393003566e-19
TRINITY_DN127328_c1_g5_i1	NA	NA	NA	NA	3.11417140096733	-3.77027368905272	1.08429891958251e-16	4.59117395814458e-15
TRINITY_DN127330_c0_g1_i1	stag3	scaffold_48	132005	132005	3.17969911282401	-6.92164573563129	1.76449459661667e-37	2.28374715600248e-35
TRINITY_DN127332_c0_g1_i7	NA	NA	NA	NA	5.1205315274935	-2.37426641414953	1.58181873211115e-13	4.96473581807234e-12
TRINITY_DN127333_c1_g1_i5	bhlhe40	Chr04	119695583	119695583	5.82939716777456	2.78990687264544	3.44186006546144e-05	0.000335618114111345
TRINITY_DN127341_c11_g1_i1	elac1	Chr01	191702966	191702966	3.14013998856925	-3.44674785464478	4.32190717443244e-18	2.06309443427422e-16
TRINITY_DN127372_c6_g2_i6	NA	NA	NA	NA	1.81849890230301	-2.10752635755453	3.08974425253947e-06	3.71731616852006e-05
TRINITY_DN127392_c2_g1_i1	csrnp2	Chr02	138934936	138934936	3.10488012598903	-2.06771793900927	5.96246771882857e-08	9.49344337045443e-07
TRINITY_DN127409_c0_g1_i4	six4	Chr08	82097505	82097505	1.99507618605136	-3.34667606681325	4.50565202737683e-10	9.61193005568435e-09
TRINITY_DN127437_c1_g1_i1	NA	NA	NA	NA	2.78659693560533	-2.27382764500981	1.83100261681586e-06	2.29643579948199e-05
TRINITY_DN127464_c0_g2_i1	NA	NA	NA	NA	1.5567875030866	9.81796564244592	4.29197845809526e-20	2.37896881024975e-18
TRINITY_DN127464_c0_g7_i1	NA	NA	NA	NA	1.39224711067347	9.65369436019402	1.90368119525685e-16	7.90074894738911e-15
TRINITY_DN127474_c0_g1_i3	f2rl1-like	Chr01	164954524	164954524	4.65410569401523	-2.74896739213675	3.05125772634514e-16	1.23770646608724e-14
TRINITY_DN127485_c0_g1_i3	mreg	Chr09	53806422	53806422	5.81891653044984	-2.49577013558069	4.1028865043481e-15	1.51722205062852e-13
TRINITY_DN127491_c0_g1_i1	LOC101733542	Chr05	85395171	85395171	4.05267220229319	-3.90591591221614	5.22869171897646e-26	4.18112166789108e-24
TRINITY_DN127499_c0_g1_i1	pgap3	Chr10	3007372	3007372	0.596667194749486	-2.22442360850546	7.79404594158309e-05	0.000702443286242677
TRINITY_DN127513_c0_g1_i1	fam172b	Chr02	101553638	101553638	3.08800097909232	-5.19616124574156	5.15536951227898e-24	3.58576656741864e-22
TRINITY_DN127522_c0_g1_i1	sirt6	Chr06	34956913	34956913	3.7538772428868	-2.12888003007098	3.77211952749453e-09	7.13746414588246e-08
TRINITY_DN127536_c1_g1_i1	utp6	scaffold_463	85996	85996	5.13691036235453	-2.44991429200058	3.92404935798515e-15	1.45322942964084e-13
TRINITY_DN127544_c0_g1_i1	wdr77	Chr02	40286269	40286269	5.58994622680872	-2.19459382118964	9.88336009063234e-13	2.88895562882058e-11
TRINITY_DN127557_c3_g1_i1	NA	NA	NA	NA	2.29823332502253	-4.63942264791281	9.39111349608546e-23	6.14066324930234e-21
TRINITY_DN127559_c7_g3_i1	NA	NA	NA	NA	1.51928545738538	-6.87497118837971	8.0957229623586e-21	4.63042159138638e-19
TRINITY_DN127574_c0_g1_i13	chrnb3	Chr01	90332674	90332674	1.95545588138719	-3.30696195506157	2.79207956685107e-12	7.68709713202451e-11
TRINITY_DN127576_c0_g1_i5	lrig2-like	Chr02	75363186	75363186	2.41980811855342	-3.5793621955524	1.60214949320942e-14	5.61065155160326e-13
TRINITY_DN127630_c2_g3_i1	Xetrov90019667m	Chr08	353743	353743	4.72282296473166	-3.04675029221554	2.65519153950592e-16	1.08405210350332e-14
TRINITY_DN127630_c3_g2_i2	habp4	Chr01	124042100	124042100	7.7681561815728	-2.77019977258723	4.45974291170656e-14	1.48121276150847e-12
TRINITY_DN127633_c0_g1_i1	ncapd2	Chr07	1656845	1656845	6.15245384782926	-2.61615741248514	8.10056449871601e-14	2.6143582776126e-12
TRINITY_DN127666_c1_g1_i1	tmem104	Chr10	35458243	35458243	4.55783445907951	-2.02636771270908	5.15094773435414e-10	1.08733071977458e-08
TRINITY_DN127684_c3_g1_i1	kndc1	Chr07	18679264	18679264	1.61456163569004	-4.21324640455191	7.89191303132809e-08	1.22926826491078e-06
TRINITY_DN127756_c0_g2_i2	ddhd1	Chr08	73762624	73762624	3.86386286252075	-2.85552297417914	2.42344023239058e-11	5.99508973350691e-10
TRINITY_DN127773_c3_g1_i1	mybl2	Chr10	31544920	31544920	5.70576290673698	-3.1296019831267	2.11853501733476e-21	1.2695535978582e-19
TRINITY_DN127814_c1_g1_i1	mrpl46	Chr03	100346149	100346149	4.94378426505077	-2.8100528693745	1.71600128518665e-19	9.07096342521084e-18
TRINITY_DN127814_c3_g6_i6	NA	NA	NA	NA	1.58453247094229	-2.03248498215096	1.10477656524841e-05	0.00011895297931742
TRINITY_DN127832_c2_g1_i1	NA	NA	NA	NA	1.21307087408687	2.68486854686231	0.00689829901349931	0.0356544647859107
TRINITY_DN127832_c2_g2_i2	NA	NA	NA	NA	1.76704050226687	-3.00706997382279	6.95963279940457e-10	1.44660115861134e-08
TRINITY_DN127847_c0_g1_i2	NA	NA	NA	NA	6.52502677106643	-2.09639823897222	7.68163170994938e-11	1.81788963812553e-09
TRINITY_DN127864_c2_g4_i4	LOC100496796	Chr03	84726137	84726137	3.76671969659277	-5.04554291297224	3.83498137310259e-36	4.62944938929005e-34
TRINITY_DN127870_c2_g2_i1	NA	NA	NA	NA	1.46441663907431	2.13628354207491	0.00010857188592521	0.000947560473999341
TRINITY_DN127874_c4_g1_i1	NA	NA	NA	NA	0.773930358623803	2.18121028131434	0.000402959206695024	0.00308284665475483
TRINITY_DN127874_c5_g1_i1	NA	NA	NA	NA	0.843892636186766	-2.33875470709811	3.9112634960952e-05	0.00037584353281077
TRINITY_DN127874_c6_g4_i6	rhobtb2	Chr03	119826757	119826757	2.26692916142516	-2.08758494168106	2.422921581696e-05	0.000243933993563773
TRINITY_DN127907_c0_g1_i4	lrmp	scaffold_707	55781	55781	4.16155636219752	-2.22008298123794	2.55901972994484e-09	4.93884906988355e-08
TRINITY_DN127929_c1_g1_i2	mlana-like	Chr01	114661493	114661493	5.28646373221867	-4.75861038497713	4.05386540471557e-40	5.88372869635858e-38
TRINITY_DN127930_c0_g1_i1	ubash3b	Chr07	88558299	88558299	0.291067695602776	-2.94574934067481	6.82994460939651e-05	0.000626459794990894
TRINITY_DN127961_c1_g14_i2	NA	NA	NA	NA	1.27637682390551	-4.52060459592553	1.95149793270353e-10	4.37501442787972e-09
TRINITY_DN127965_c2_g2_i1	axin1	Chr09	9321325	9321325	3.66854584719657	-2.00767904552701	1.17738552334702e-06	1.53255433414828e-05
TRINITY_DN127990_c0_g1_i1	NA	NA	NA	NA	0.599200761389205	-4.7126298909125	2.01358166926789e-12	5.63645731701754e-11
TRINITY_DN128015_c0_g6_i1	ccdc82-like	Chr02	161125555	161125555	3.09822850772059	-2.30377038622174	2.21417690694308e-09	4.31309293688393e-08
TRINITY_DN128019_c0_g3_i3	NA	NA	NA	NA	3.40642878391124	-2.73259419012401	1.42758759233014e-11	3.63542564460622e-10
TRINITY_DN128020_c1_g1_i1	NA	NA	NA	NA	1.96633376778978	-4.16682456385201	8.02554440252675e-08	1.24853404215021e-06
TRINITY_DN128023_c2_g1_i1	NA	NA	NA	NA	1.14432181164111	-2.25302364242739	2.24447333447667e-05	0.00022816389050759
TRINITY_DN128038_c3_g1_i6	Xetrov90002887m	Chr01	143564540	143564540	7.42868542397837	-2.65662193997084	1.79786835827122e-14	6.25244828363326e-13
TRINITY_DN128042_c2_g1_i1	plk1	Chr09	15428870	15428870	6.25151489493785	-3.14866752989747	6.35456224277413e-20	3.48377081558549e-18
TRINITY_DN128047_c0_g2_i1	znf507	Chr04	21520780	21520780	3.12938147751197	-4.45832719994441	1.32142317068828e-23	9.01619956326413e-22
TRINITY_DN128058_c4_g3_i2	acaca-like	Chr02	50049303	50049303	1.76910485615538	-2.0972435885281	0.000175493235992602	0.00145957590676987
TRINITY_DN128063_c0_g1_i2	slc24a4	Chr08	66385913	66385913	4.16358840400868	-2.09662591440785	7.1260428633729e-11	1.69439214257983e-09
TRINITY_DN128078_c1_g1_i2	os9-like	Chr02	138049041	138049041	3.74983073288132	-2.1306557255461	1.04621043155282e-08	1.87236619571346e-07
TRINITY_DN128087_c0_g1_i1	ngrn	Chr08	19674962	19674962	3.20899128819682	-2.76116973972839	4.7014497729614e-11	1.13836742863344e-09
TRINITY_DN128099_c4_g2_i2	rbm15	Chr02	63914677	63914677	3.44000723120768	-4.50348769084872	1.38751723722874e-25	1.07528303424618e-23
TRINITY_DN128154_c0_g1_i1	plk4	Chr01	54832382	54832382	4.54706768007204	-2.28261611250514	5.15712430117537e-12	1.37463093501287e-10
TRINITY_DN128157_c0_g1_i3	NA	NA	NA	NA	3.06905983852964	-9.28809992962463	3.45664971122228e-39	4.82183431106002e-37
TRINITY_DN128167_c5_g7_i4	tango6	Chr04	63790020	63790020	3.843468340105	-2.68341696076366	3.06210837058571e-12	8.41208742637161e-11
TRINITY_DN128175_c8_g3_i2	NA	NA	NA	NA	0.491454791999613	-9.31389864169161	3.1445885271925e-18	1.53613761341005e-16
TRINITY_DN128182_c0_g2_i4	eme2	Chr09	15582944	15582944	1.73641371192065	-2.29465619320568	2.79946487558143e-06	3.39902144878985e-05
TRINITY_DN128185_c0_g1_i9	casc3	scaffold_39	410098	410098	4.85135063981732	-2.57998467882734	2.09478255986059e-11	5.23883419278282e-10
TRINITY_DN128186_c0_g1_i4	NA	NA	NA	NA	4.0036148076628	-5.58106536675944	5.49903995636211e-42	8.26798768049678e-40
TRINITY_DN128225_c1_g1_i1	mb21d2	Chr05	98705903	98705903	2.5748311975899	-2.43014083867315	2.49138668624133e-09	4.8157219634206e-08
TRINITY_DN128247_c5_g9_i3	haus6	Chr01	106733881	106733881	7.33364327206281	-3.17098678781727	1.78866451530189e-20	1.00698603844653e-18
TRINITY_DN128259_c0_g1_i1	LOC100327245	Chr08	110928396	110928396	3.85034235299644	-4.02200538061978	3.91794598537779e-26	3.18367979763271e-24
TRINITY_DN128268_c2_g2_i1	nr2f6	Chr01	99514503	99514503	2.8834767640006	-2.94997203602821	3.39000174817507e-10	7.34994947892891e-09
TRINITY_DN128272_c3_g2_i1	NA	NA	NA	NA	1.01939404077435	-3.97611597839505	4.26577273276399e-05	0.000406795623042047
TRINITY_DN128272_c5_g1_i4	NA	NA	NA	NA	3.46562027890301	-4.82377064893072	2.16709375530742e-21	1.29556088338128e-19
TRINITY_DN128274_c4_g1_i4	atat1	Chr08	52476494	52476494	4.17062308777109	-2.31128178785159	6.26172297633283e-12	1.65675028675175e-10
TRINITY_DN128276_c0_g1_i2	neurl1	Chr07	20128973	20128973	2.09728898127993	-2.44459778782651	1.88269232186835e-06	2.35773174612431e-05
TRINITY_DN128282_c6_g2_i1	rnf170	Chr01	100877602	100877602	2.66829610532562	-3.64389437166834	2.70930691491345e-16	1.10435044361302e-14
TRINITY_DN128285_c6_g3_i4	snupn	Chr03	83698654	83698654	5.27265849402546	-2.65122867724679	7.34817104290801e-19	3.74249952771556e-17
TRINITY_DN128313_c7_g1_i2	c6orf211	Chr03	8981568	8981568	1.65314466202125	-2.75651091588424	7.68290371014122e-09	1.404003124148e-07
TRINITY_DN128314_c2_g1_i3	gtpbp10	Chr06	20883666	20883666	4.34209445628439	-2.31892297784005	1.47359046888145e-12	4.20458898672094e-11
TRINITY_DN128322_c0_g5_i1	NA	NA	NA	NA	0.350433109031354	-2.75532797942892	0.000431943954490689	0.00327367363516653
TRINITY_DN128322_c0_g7_i1	NA	NA	NA	NA	1.39062303431933	-2.88146997653472	1.9783942547596e-07	2.90660671670792e-06
TRINITY_DN128331_c2_g1_i1	LOC100497894-like	Chr05	114454957	114454957	4.34728412897128	-5.89240291341115	4.21779113012418e-47	7.25373407440328e-45
TRINITY_DN128335_c3_g2_i1	mycl	Chr02	86787902	86787902	5.24808145763234	-2.19096517823847	2.60241140500133e-10	5.75210809579035e-09
TRINITY_DN128356_c6_g1_i1	Mar-04	scaffold_33	1409464	1409464	1.60980010232189	-2.55272004964962	0.00130920097244241	0.00866896814795793
TRINITY_DN128358_c2_g2_i8	NA	NA	NA	NA	1.16244801102381	-3.15223693540419	1.99704706774051e-08	3.39498001515887e-07
TRINITY_DN128374_c0_g17_i2	pbk	Chr05	145204457	145204457	5.87569700174339	-2.88534019200837	7.34334102297771e-15	2.6645079443056e-13
TRINITY_DN128381_c1_g2_i2	NA	NA	NA	NA	0.700284920329675	-4.69573179908339	3.27261117966256e-10	7.11706269408715e-09
TRINITY_DN128402_c0_g1_i2	NA	NA	NA	NA	8.39879335133023	-12.6787884189756	8.70563434257122e-98	5.46474431769052e-94
TRINITY_DN128408_c3_g7_i3	slc39a10	Chr09	46395065	46395065	6.51722910619481	-2.32923898322415	1.0055724466856e-12	2.93251086687907e-11
TRINITY_DN128417_c4_g4_i2	scnm1	Chr08	114695436	114695436	3.05641696539848	-3.11965362446985	5.30488100709579e-12	1.41101967380475e-10
TRINITY_DN128424_c0_g1_i2	NA	NA	NA	NA	0.453222868976727	-9.32313100769337	2.12267730202299e-12	5.90235928864841e-11
TRINITY_DN128424_c0_g2_i1	tdgf1.1	Chr01	124436144	124436144	0.895738083717801	-9.7836809985362	5.16588828883046e-12	1.37550677671521e-10
TRINITY_DN128427_c0_g2_i2	dusp5	scaffold_401	102144	102144	4.74517025874896	-2.58722570366565	1.57638678466803e-14	5.52814186818848e-13
TRINITY_DN128435_c1_g4_i3	NA	NA	NA	NA	0.6159065188103	-2.49561217897428	3.15239189610048e-05	0.000309313826178925
TRINITY_DN128437_c4_g4_i1	NA	NA	NA	NA	4.8011877657646	-3.00573110939819	3.69416524843979e-08	6.06650066861181e-07
TRINITY_DN128445_c0_g1_i1	siglec15	Chr01	193182992	193182992	1.42948131236	-2.11034053688443	0.00513196846891877	0.0278914710575934
TRINITY_DN128462_c1_g2_i4	LOC100498609	Chr07	116324568	116324568	3.75681704516779	-2.18685959709766	8.88964244642606e-05	0.000790566697993006
TRINITY_DN128466_c0_g1_i1	bach1	Chr02	12416636	12416636	1.78834800621032	-2.80375081937317	7.58768507683114e-09	1.38761241510672e-07
TRINITY_DN128505_c1_g1_i4	prdx2	scaffold_185	164402	164402	6.80425152919221	-2.07371598427697	1.56416165826893e-09	3.10225395556671e-08
TRINITY_DN128535_c0_g1_i1	NA	NA	NA	NA	1.40211908582737	-2.36067203322667	2.02403959366605e-05	0.000208114701709094
TRINITY_DN128544_c0_g2_i1	mios	scaffold_73	1451290	1451290	5.32773434711886	-2.1114116413922	2.58508677314241e-09	4.98149990689431e-08
TRINITY_DN128560_c0_g1_i1	LOC101731768	Chr03	78159009	78159009	4.87889548795829	-2.19320219240885	1.80088802214273e-12	5.06933826771096e-11
TRINITY_DN128589_c4_g2_i2	LOC100036665	Chr03	129774814	129774814	5.1697422150628	-7.64003867058352	1.11223584727368e-55	2.5388299899268e-53
TRINITY_DN128595_c0_g6_i1	cdt1	Chr04	60886810	60886810	7.41426585954303	-5.69684165938518	1.32046913549788e-42	2.00943391049796e-40
TRINITY_DN128607_c0_g1_i1	NA	NA	NA	NA	3.71789876945932	2.24587604420725	0.000222204930560248	0.0017986278534614
TRINITY_DN128607_c0_g2_i1	NA	NA	NA	NA	3.16158710671309	2.01770673697472	9.1080484190639e-05	0.000808105963796026
TRINITY_DN128625_c0_g1_i3	NA	NA	NA	NA	3.02963732132706	-2.22285223651094	3.06914426194373e-07	4.37255498837918e-06
TRINITY_DN128638_c0_g1_i2	zpax	Chr05	137914324	137914324	8.27067573029897	-9.27104447352859	4.02548812277152e-44	6.27801125929628e-42
TRINITY_DN128648_c7_g2_i1	NA	NA	NA	NA	5.97375585825997	-6.51816222804357	9.57605731928631e-63	2.86244313369e-60
TRINITY_DN128648_c7_g8_i1	NA	NA	NA	NA	4.74125624836545	-10.4683671358751	4.33395928660391e-88	3.51036721701089e-85
TRINITY_DN128683_c0_g1_i2	atp12a-like.1	Chr05	19690899	19690899	5.64300540452528	4.60664331315995	0.00213111495570509	0.0133043673353553
TRINITY_DN128690_c1_g3_i2	mybbp1a	Chr02	97182868	97182868	6.73259377667161	-2.25663624544833	6.45854268125968e-12	1.70702682298683e-10
TRINITY_DN128711_c0_g1_i4	tbc1d24.1	Chr09	15993247	15993247	5.05873220309203	-2.47884329217437	4.40187163575676e-16	1.77981634303086e-14
TRINITY_DN128716_c1_g10_i3	NA	NA	NA	NA	1.97158852491908	-2.49621669102832	1.53467557521095e-07	2.2868943037372e-06
TRINITY_DN128742_c10_g1_i1	NA	NA	NA	NA	3.60690170855048	-2.3711843482135	1.88447646412618e-10	4.23990318438569e-09
TRINITY_DN128742_c10_g2_i3	NA	NA	NA	NA	2.69633464324154	-2.19504642713195	1.4184823436148e-08	2.49067644516252e-07
TRINITY_DN128743_c0_g1_i5	NA	NA	NA	NA	0.828890127541755	2.94211919857738	0.000157821496593997	0.00132529077477802
TRINITY_DN128745_c0_g1_i2	NA	NA	NA	NA	1.96016345186631	-2.4885294347286	1.4676228400768e-06	1.87630050363994e-05
TRINITY_DN128771_c5_g10_i1	NA	NA	NA	NA	0.0782755642940783	-2.17036189079896	0.00132087240078503	0.00873473402984233
TRINITY_DN128777_c3_g6_i1	NA	NA	NA	NA	6.5302104257542	-2.04824007024054	2.3803293231012e-10	5.27051930985431e-09
TRINITY_DN128784_c3_g1_i2	NA	NA	NA	NA	3.72329927282491	-6.44787752749468	6.51948639017199e-29	6.06288088040105e-27
TRINITY_DN128784_c3_g3_i1	NA	NA	NA	NA	1.81932714490508	-10.688475281073	1.23021735565209e-28	1.13148452685232e-26
TRINITY_DN128798_c0_g1_i3	NA	NA	NA	NA	5.88213459404222	-2.0930026484667	0.00350174928438878	0.0203578195836346
TRINITY_DN128804_c0_g1_i2	ppm1h	Chr03	42487006	42487006	1.62377144190893	-2.38476641375892	2.50386721373336e-07	3.6131955097489e-06
TRINITY_DN128807_c0_g1_i1	ccdc148-like	Chr09	68667585	68667585	2.00177359095435	-2.10330846437765	3.50058562574217e-06	4.14604738097926e-05
TRINITY_DN128845_c0_g1_i1	inpp5e-like	Chr02	81879378	81879378	4.31701812880482	-2.09745992747096	9.07679861704986e-08	1.40251899369542e-06
TRINITY_DN128861_c3_g1_i1	NA	NA	NA	NA	0.159928046699821	-4.99592936517014	4.4002396129303e-10	9.39503541165535e-09
TRINITY_DN128868_c0_g3_i1	NA	NA	NA	NA	2.4138650143918	-9.44700041169965	3.18165528739072e-25	2.3705692169464e-23
TRINITY_DN128881_c4_g2_i1	dazl	Chr01	177485028	177485028	3.89983631805267	-3.46459402795819	2.06495001999725e-19	1.08243904075388e-17
TRINITY_DN128884_c3_g1_i1	NA	NA	NA	NA	2.67015505236268	-2.04751498897139	5.33624880258849e-06	6.12376010896684e-05
TRINITY_DN128898_c3_g5_i2	klf15.2	Chr02	65032340	65032340	2.1511822849591	-2.04784432815498	1.93606751742514e-05	0.000199559603017356
TRINITY_DN128899_c4_g1_i2	LOC101734185	scaffold_69	804040	804040	4.39307097883167	-2.1076496827714	1.81328133081207e-10	4.11288897338394e-09
TRINITY_DN128912_c6_g1_i1	NA	NA	NA	NA	4.43311684023429	2.34179047077298	0.000408154622232925	0.00311405481909648
TRINITY_DN128913_c0_g2_i1	xpo6	Chr09	15170055	15170055	5.895942456987	-2.25531484070269	2.87280548208483e-10	6.31087251528154e-09
TRINITY_DN128913_c0_g3_i1	NA	NA	NA	NA	1.44515982697294	-2.59745536361308	4.96744174924541e-07	6.87582661972453e-06
TRINITY_DN128945_c0_g4_i1	LOC779553-like	Chr09	10465105	10465105	0.565114848533314	-2.4587697752025	2.55034567359338e-05	0.000255635247577869
TRINITY_DN128965_c5_g2_i1	bard1	Chr09	53270740	53270740	3.84465450289043	-3.00376971878584	1.87180270523394e-16	7.79421129779749e-15
TRINITY_DN128972_c3_g1_i2	mpp6	Chr06	34140440	34140440	3.10594672172157	-2.08286624967365	4.33102855388874e-07	6.04245734390595e-06
TRINITY_DN128981_c1_g4_i1	LOC101731262	Chr03	6166722	6166722	3.10664403121705	-3.0556541618281	6.21136349130292e-13	1.84788063866262e-11
