gid	gname	chr	start	end	logCPM	logFC.M46.F46	logFC.M46.SR46	logFC.SR46.F46	PV.M46.F46	PV.M46.SR46	PV.SR46.F46	FDR.M46.F46	FDR.M46.SR46	FDR.SR46.F46	Am2_463	Am2_464	Am4_461	Am5_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN125989_c1_g1_i1	NA	NA	NA	NA	4.50161452694311	-1.13216154486561	0.154512053949454	-1.28667359881506	0.000176365339306565	0.693289592857117	0.00305570897259596	0.00147388941646333	1	0.0276306112777281	4.15053904478411	5.23955194752789	4.08687473880357	3.88508250737558	3.86700400625914	5.09230822910992	1	1
TRINITY_DN125997_c0_g3_i2	NA	NA	NA	NA	4.80186320644865	-2.58085696685555	0.285267431952743	-2.8661243988083	1.2239170309945e-17	0.468094350521342	8.8479587958333e-10	5.71380783875969e-16	1	5.20189689671854e-08	3.49647717632024	6.04491874970587	3.33153548754802	3.13061149601909	3.41199074144524	5.92463598160778	1	1
TRINITY_DN126001_c0_g1_i1	NA	NA	NA	NA	5.47291878051357	-2.35179757975821	0.411525031973871	-2.76332261173208	1.86779956858459e-11	0.368242185690901	3.66396919251127e-07	4.76667753998926e-10	1	1.21795719689572e-05	4.53062888441344	6.98768545865072	4.01653396809265	3.84892773673064	4.18582536910583	6.08689407324593	1	1
TRINITY_DN126007_c0_g2_i4	NA	NA	NA	NA	1.77033867935645	-1.51894791177414	0.346712577168651	-1.86566048894279	0.00236302838480571	0.601265150300027	0.011435881907053	0.0146203302795343	1	0.0752119959297375	1.05216718059954	3.14119133155999	0.933577631451346	0.802303789085236	1.37861991373684	1.83107484816013	1	1
TRINITY_DN126009_c3_g1_i3	NA	NA	NA	NA	6.0979154047015	-0.822194242268639	-0.0446516491857968	-0.777542593082842	0.00937321735419809	0.91204326578533	0.080084180569641	0.0462467192713111	1	0.283465780795313	5.81162004742934	6.83074524373523	5.67019388542666	5.80810086717088	5.80479924344076	6.28961643067203	1	1
TRINITY_DN126011_c0_g1_i2	NA	NA	NA	NA	4.09967068420537	-0.985518328419167	-0.407405186040792	-0.578113142378375	0.0046732482037044	0.350488450554988	0.230809333121094	0.0259427849321127	1	0.514884302187201	3.71053236568188	4.79652415287499	3.92265658440941	4.04179771390352	3.18037722891502	4.41660288555364	1	1
TRINITY_DN126025_c7_g3_i1	NA	NA	NA	NA	4.9334880697615	-3.32974436916968	0.206422809324955	-3.53616717849463	8.26733564478432e-18	0.674673843384711	7.72273462964145e-09	3.9177206559267e-16	1	3.75874606355257e-07	3.00886350040786	6.69078096170509	3.26976802810429	2.74351994359619	2.44809000485553	5.65984218076424	1	1
TRINITY_DN126027_c4_g1_i1	NA	NA	NA	NA	3.69991272491374	-1.15307647787425	-0.212451258400312	-0.94062521947394	0.000796107554779174	0.626370766040689	0.0520592444652388	0.00566208434169258	1	0.214397179783765	3.06359495189262	4.47642765175162	3.31123875611104	3.39505127399228	3.16231885345784	4.17146944586728	1	1
TRINITY_DN126027_c5_g1_i5	NA	NA	NA	NA	6.06155284161649	-0.853367467690056	0.118565580528717	-0.971933048218773	0.00560438026642965	0.765480882611303	0.0260994708308358	0.0300970550397704	1	0.134467851047568	5.76449091489522	6.7777857978897	5.73543574398641	5.61514508775272	5.70020852068049	6.36578383741857	1	1
TRINITY_DN126027_c6_g2_i1	NA	NA	NA	NA	3.48365581215219	-1.49092536930642	0.363040598129522	-1.85396596743595	5.74546074381508e-05	0.458302758725132	0.000741444890673067	0.000539049323999324	1	0.00893533418774252	2.88060523050006	4.63328775919414	2.83767018663505	2.48543173703162	2.81468466420112	3.93946697642374	1	1
TRINITY_DN126029_c0_g1_i2	NA	NA	NA	NA	1.98706612414216	-2.58521963242418	0.694755658294323	-3.2799752907185	2.5908313478618e-06	0.355705868496175	0.000173868607924572	3.19417389545548e-05	1	0.0026824376340932	0.188965287657777	3.8312159475239	1.08471643813358	0.0179897671069006	0.558302886944172	2.06479599964583	1	1
TRINITY_DN126030_c0_g2_i2	NA	NA	NA	NA	3.37607700013277	-1.94690491452058	0.176401865073067	-2.12330677959365	6.42747805176886e-07	0.729618026672015	0.000283183140176954	8.85247018153584e-06	1	0.00403953364868067	2.84355193064867	4.62982701944875	2.26093396177372	2.26369487055489	2.12659668359244	4.05560991071485	1	1
TRINITY_DN126031_c3_g1_i1	NA	NA	NA	NA	4.15786118387841	-2.17244360879002	-0.37688778835979	-1.79555582043023	2.17259597075737e-11	0.355442636832139	0.000151172690805751	5.49437511680077e-10	1	0.00239694922416201	3.04195088940408	5.38007121836244	3.0788689200864	3.39048519271736	2.92590150554865	4.94704401178807	1	1
TRINITY_DN126032_c0_g2_i6	NA	NA	NA	NA	2.32768161313935	-2.76670670416786	0.475887802131325	-3.24259450629919	1.06427134187046e-11	0.394872683808524	3.65032047280403e-07	2.76370069922459e-10	1	1.21659621267772e-05	1.00819717404789	3.53078607578852	0.734565257490488	0.391471392686762	0.795481420576773	3.58142115388544	1	1
TRINITY_DN126042_c0_g1_i1	NA	NA	NA	NA	3.40604556122319	-1.75199388882889	0.0743152198883872	-1.82630910871728	2.47855299468753e-05	0.890048247346637	0.00287308484815536	0.000250473208856716	1	0.0262796924878711	2.92857420472037	4.74946278499234	2.22883121857235	2.51089780603259	2.52547780791765	3.72487235058428	1	1
TRINITY_DN126047_c5_g5_i7	NA	NA	NA	NA	3.12679990703639	-1.35456583726708	0.214640546052844	-1.56920638331993	0.000551794481288455	0.675619379614028	0.00602707156986293	0.00408136523593809	1	0.0465069616413557	2.89274782719436	3.87864317613219	2.05663929787271	2.34145589699988	2.60784838110564	3.91307659461398	1	1
TRINITY_DN126051_c1_g4_i2	NA	NA	NA	NA	5.59417797044983	-1.57690659504681	0.337702917402172	-1.91460951244898	8.80037017744365e-06	0.467240020819179	0.000299744164558316	9.7337896604402e-05	1	0.0042349592435603	5.18720076979054	6.87087688106901	4.73479329083855	4.55771606091654	4.71388545358283	5.91219781928435	1	1
TRINITY_DN126051_c2_g2_i3	NA	NA	NA	NA	1.9406816039966	-1.81540347940291	-0.39850619337485	-1.41689728602806	3.5992131612095e-05	0.474492079211079	0.0231382070411616	0.000350762977441963	1	0.124107230997823	0.96284482239754	3.08163912602315	0.764732260849794	1.43718378760476	1.35761197841911	2.53177561077453	1	1
TRINITY_DN126065_c0_g1_i1	NA	NA	NA	NA	4.2495475810936	-1.35120747355294	0.208661708766006	-1.55986918231895	3.65385041626898e-05	0.624876664400145	0.00109905106504234	0.000355536883312361	1	0.0122749320682026	3.72418701899334	5.31260139829415	3.6671785531691	3.46620902413657	3.62915158962282	4.65621871888107	1	1
TRINITY_DN126069_c0_g1_i1	NA	NA	NA	NA	1.73068356631829	-2.43566284716425	0.336078283804861	-2.77174113096911	1.80178554370976e-05	0.656991359498127	0.00150585436029994	0.00018796985753055	1	0.0157227440947002	0.473975568775568	3.41492220566994	1.08471643813358	0.195999891569026	-0.399060764539266	2.05275860948504	1	1
TRINITY_DN126073_c0_g1_i2	NA	NA	NA	NA	5.79074554178903	-0.917714026836138	0.0245869774797218	-0.94230100431586	0.00297783828226236	0.950576784756531	0.0312697132191087	0.0178407963563257	1	0.152429251013644	5.21406221725599	6.4954494468851	5.56269049921504	5.39575981628083	5.46018149048228	6.15955297760076	1	1
TRINITY_DN126073_c0_g4_i10	NA	NA	NA	NA	2.32537251556928	-1.42442530557281	0.111387857027643	-1.53581316260045	0.00154282934409897	0.849152872051281	0.0186042579988281	0.0100523601205496	1	0.107125616481581	1.36267412354186	3.55288267147719	2.03204563704622	1.60423407750545	1.64451903988241	2.50552049307137	1	1
TRINITY_DN126077_c1_g1_i4	NA	NA	NA	NA	4.85215440007909	-1.80439596416652	0.0948185636993456	-1.89921452786586	2.09597502697563e-05	0.862219085985685	0.00259033327507772	0.000215357368737394	1	0.0241677998519765	4.43422958575111	6.31219666698309	3.2906523981367	3.89800824915882	4.03850769142119	4.9744219224052	1	1
TRINITY_DN126078_c0_g1_i1	NA	NA	NA	NA	4.49066146873895	-13.6852473888935	0	-13.6852473888935	5.00119673424246e-89	1	5.52821301495404e-35	4.05951978786268e-86	1	4.48730400307382e-32	-3.61252592664504	6.13311703212311	-3.61252592664505	-3.61252592664505	-3.61252592664504	6.01348952007845	1	1
TRINITY_DN126079_c0_g1_i1	NA	NA	NA	NA	3.82981508806717	-1.89893870514461	-0.415423460949598	-1.48351524419501	7.45279601093532e-08	0.348840734676101	0.0035561009735488	1.18020582771029e-06	1	0.0310056024939045	2.45869613579007	4.84209872968163	3.18306930870675	3.27632577907042	2.84519077941813	4.6582063080572	1	1
TRINITY_DN126082_c1_g1_i1	NA	NA	NA	NA	3.89421329812639	-1.81054560838561	-0.363514697985972	-1.44703091039964	1.49368034538285e-07	0.402473288721181	0.00353941771661979	2.26010093390672e-06	1	0.0308922539033312	3.07429642028623	5.01919217435884	2.77235420522435	3.34872680763675	3.10043760319219	4.5185862738504	1	1
TRINITY_DN126082_c1_g2_i1	NA	NA	NA	NA	0.160160153471366	8.59910063042549	8.59910063042549	0	0.000603994575349008	0.010484742277032	1	0.00442970431346753	0.719232163713295	1	-3.61252592664504	-3.61252592664504	2.58217326580288	-3.61252592664505	-3.61252592664504	-3.61252592664505	2	2
TRINITY_DN126082_c1_g3_i1	NA	NA	NA	NA	2.657171230786	-1.38976875665765	-0.0675399649448678	-1.32222879171278	0.000473774901816175	0.894899141745682	0.0200613496869508	0.0035811348316012	1	0.113043564894604	2.17032689464694	3.73141117120761	2.04439487292391	2.10553049588109	1.89834549451712	3.01384884616542	1	1
TRINITY_DN126089_c1_g1_i2	NA	NA	NA	NA	4.70676198667757	-6.72373402990079	-3.23608700594733	-3.48764702395346	2.66101620648668e-55	1.05362836735574e-12	7.75887134545316e-10	6.03235592827246e-53	2.20937088398103e-09	4.61551961384486e-08	-0.786552273468745	6.38277233742076	-0.892127657478826	2.73634089099134	0.228759431083941	6.01193602316319	1	1
TRINITY_DN126091_c1_g2_i1	NA	NA	NA	NA	4.93642905870489	1.39357564512476	2.04272994979582	-0.649154304671052	0.00427711721324092	0.00233454072968259	0.313382768971655	0.0241528501877876	0.275793654370906	0.600765702851878	4.93169566646428	4.08480245667065	6.39482469090034	3.48346328326622	4.51003111727111	4.17146944586728	2	2
TRINITY_DN126092_c0_g2_i2	NA	NA	NA	NA	3.98579540155411	-3.32510041991483	-0.264328150750179	-3.06077226916465	3.27922023777171e-20	0.559049417861528	2.66313171364073e-08	1.8215235947693e-18	1	1.14160789285079e-06	2.28532302393317	5.51937602852338	1.78951543937544	2.25367328834257	1.88372469909572	5.02920338612771	1	1
TRINITY_DN126103_c0_g1_i1	NA	NA	NA	NA	1.96179718731641	-3.11667696681107	-0.433460736170904	-2.68321623064017	7.98674251343915e-12	0.459195077516511	6.39613290513735e-05	2.10444553817543e-10	1	0.00114633826418783	0.53722454680584	3.4545864326134	0.0924764421322267	0.595681074012585	-0.0796380487188019	2.93734672154209	1	1
TRINITY_DN126104_c1_g2_i1	NA	NA	NA	NA	0.252239896648087	-1.61316019661317	-0.560582881122809	-1.05257731549037	0.00455760386619653	0.435125752455827	0.175345235486153	0.0254455260894394	1	0.444384384693447	-0.50590036555191	1.03137353506629	-0.225587247223424	0.0179897671069006	-0.809932276370661	0.995449534393008	1	1
TRINITY_DN126111_c0_g1_i3	NA	NA	NA	NA	4.11395514928315	-1.58541818815136	-0.311782312121256	-1.27363587603011	2.3411024160941e-06	0.462253076042431	0.00803173600387144	2.9047909317641e-05	1	0.0576776749615916	3.55876814634461	5.18871298464905	3.22164260478279	3.65697639511146	3.24472211292006	4.60767612683439	1	1
TRINITY_DN126113_c4_g2_i1	NA	NA	NA	NA	4.11038625415058	-1.87318739428475	-0.0105245831708076	-1.86266281111395	1.46916707826737e-08	0.980271766207007	0.000135946898193733	2.59429131160995e-07	1	0.00219284089695442	3.09546412073447	5.2864639155285	3.12611162935321	3.21049783958934	3.36012230268014	4.80536446170854	1	1
TRINITY_DN126117_c0_g5_i1	NA	NA	NA	NA	4.67527585073007	-1.40375111885518	-0.0426328712168969	-1.36111824763829	5.84856709206452e-06	0.914545240256139	0.0023347838857415	6.71690980089546e-05	1	0.0221950007241834	4.15053904478411	5.62570665406478	3.81505305136018	4.08482709228313	4.14042292427029	5.23363540289805	1	1
TRINITY_DN126124_c0_g1_i1	NA	NA	NA	NA	1.89664743391584	-6.71990669760554	-0.026659156055254	-6.69324754155028	8.81053935837256e-29	0.9806305406751	2.46836255361677e-12	8.39771219222458e-27	1	2.15664607418954e-10	-2.79583160368339	3.61721163422402	-2.71715800152096	-2.46208604954374	-2.10711395669925	3.2640439906516	1	1
TRINITY_DN126125_c0_g2_i1	NA	NA	NA	NA	4.43906638926887	-1.01429152499319	0.0948883547553375	-1.10917987974853	0.000858443420586158	0.80926627443593	0.0105298106533585	0.00605070358325196	1	0.0707885721267596	4.09381664326531	5.00857187221026	4.12225653147108	3.93610482485884	3.86328260111585	5.07306908668361	1	1
TRINITY_DN126127_c0_g1_i1	NA	NA	NA	NA	5.67595502421504	-1.93567210948509	-0.0630352729682254	-1.87263683651687	2.55275171613417e-10	0.871720077298218	3.63042730461833e-05	5.70976812738525e-09	1	0.000698413167172103	4.81531422067436	6.74056566509681	4.50837107367289	4.7782281443522	4.80399872291339	6.54940410378435	1	1
TRINITY_DN126133_c2_g1_i1	NA	NA	NA	NA	3.88494661587702	-1.6729299565126	0.254558591910119	-1.92748854842272	9.27420391388473e-05	0.648801017200128	0.00250398039298743	0.000826955326311416	1	0.0235015511483561	2.91673065719111	5.29959184809891	3.56802081973061	2.87354382071705	2.75166627369218	4.00340517404512	1	1
TRINITY_DN126149_c3_g1_i1	NA	NA	NA	NA	4.84237770456368	1.3999786419228	-0.393908415209025	1.79388705713182	8.93114978280866e-06	0.283696739021616	3.43428868456309e-06	9.87410026295317e-05	1	8.80814007157532e-05	5.194576358574	3.63803261384625	5.01759077754547	5.47660984166946	5.03325929784694	3.73620687063534	2	2
TRINITY_DN126158_c0_g1_i1	NA	NA	NA	NA	4.95826306751404	-3.04963704796991	0.321303818003382	-3.37094086597329	1.28218842255032e-22	0.425990670419698	6.97317083468337e-12	8.53537229540574e-21	1	5.77190453003742e-10	3.38914168192838	6.40318757271108	3.18864332537357	2.88657288992416	3.02249657073937	6.0660858093828	1	1
TRINITY_DN126161_c0_g2_i4	NA	NA	NA	NA	5.39065488355171	-2.5221329231947	0.118111901589867	-2.64024482478457	2.37559572197582e-16	0.764468756383773	2.11244237613478e-08	9.91328609487189e-15	1	9.34189587182415e-07	4.0292830599503	6.73493915721842	3.91595143619873	3.91718228317077	4.14961844033457	6.34186971166132	1	1
TRINITY_DN126164_c0_g1_i1	NA	NA	NA	NA	5.46001522605573	-1.61763103670918	-0.189690969133549	-1.42794006757563	7.76612215176314e-08	0.619662109674497	0.00106231068051935	1.22519706398004e-06	1	0.0119556970030643	4.88383210625916	6.40115900032734	4.53048769518125	4.87456079210474	4.62217706702858	6.19215604634208	1	1
TRINITY_DN126174_c0_g1_i2	NA	NA	NA	NA	4.77400707955042	-0.833298513462521	-0.0971315471231231	-0.736166966339398	0.00610961281048879	0.80184276090684	0.0830382571661082	0.0323859673794669	1	0.290207175704275	4.4133092822314	5.45824989902707	4.42582046458217	4.52476036813849	4.44429609695502	5.0307384101699	1	1
TRINITY_DN126177_c8_g1_i1	NA	NA	NA	NA	2.30886066326697	-5.95792383985103	-0.044810082275476	-5.91311375757555	9.85762348808059e-26	0.957854329885558	5.59386688876469e-11	7.87451999462133e-24	1	4.06816394572214e-09	-1.59622143869531	4.2740469355488	-1.46185682376927	-1.669078435239	-2.10711395669925	3.25356502409383	1	1
TRINITY_DN126178_c1_g1_i1	NA	NA	NA	NA	5.03881440022369	-3.2425638993058	0.247710980150524	-3.49027487945632	4.79649856560403e-21	0.573853278505549	1.43870347387444e-10	2.85329298832847e-19	1	9.75797722725135e-09	3.20664062711468	6.71466343770474	3.22164260478279	2.88007306356305	2.93301978739286	5.88190127875145	1	1
TRINITY_DN126190_c0_g1_i6	NA	NA	NA	NA	4.50264097857162	-2.84874067709898	0.0606110105644613	-2.90935168766344	2.0940921271441e-18	0.884400888224982	6.48132406645484e-09	1.05810522480576e-16	1	3.20411704291165e-07	2.86835956625286	6.00406793462038	2.9403597404732	2.84044686795807	2.88977354172573	5.41030523748125	1	1
TRINITY_DN126192_c3_g1_i1	NA	NA	NA	NA	3.94668200520436	-1.09359065354296	0.039670599360407	-1.13326125290336	0.00553203297378336	0.937657932431984	0.0438825666747718	0.0298014441702656	1	0.19190424491437	3.82267430973758	5.03235854595163	3.18306930870675	3.45313154419445	3.40688701311509	3.92962706792351	1	1
TRINITY_DN126201_c3_g1_i4	NA	NA	NA	NA	5.476078209935	-1.73903858840837	-0.0518204058117544	-1.68721818259662	7.5855833820671e-09	0.892915740698492	0.000135380587522898	1.39835922815351e-07	1	0.00218510694280865	4.78306043540019	6.52648898671668	4.58010491791674	4.69365268329822	4.55455684972417	6.2132638666854	1	1
TRINITY_DN126202_c1_g1_i2	NA	NA	NA	NA	4.53727229629019	-1.50293839792406	0.278034185161311	-1.78097258308537	1.14447413480746e-05	0.535013678977808	0.000440610121870517	0.000123598294653048	1	0.00577151093005093	3.84158992641342	5.65664575435636	3.47984285744077	3.60274200132369	4.22114582453483	5.0338035671405	1	1
TRINITY_DN126207_c0_g1_i2	NA	NA	NA	NA	6.1390148989037	-0.862323121615445	-0.0178603201774443	-0.844462801438001	0.00489740124868559	0.963684024410657	0.0505108080290473	0.0269716147123387	1	0.210126268309541	5.72937545359293	6.73090674574538	5.75341259646941	5.80724464767176	5.88039110742486	6.56643760358556	1	1
TRINITY_DN126207_c1_g1_i1	NA	NA	NA	NA	5.66652413708084	-0.946671106797835	0.226094195269574	-1.17276530206741	0.00252785158292566	0.578963246479152	0.00905304556293243	0.0155331695680484	1	0.0632431386729785	5.41053887044017	6.51152289332052	5.2243912544428	5.07993021221362	5.27651402415547	5.93450987436071	1	1
TRINITY_DN126214_c1_g1_i4	NA	NA	NA	NA	0.609205670994741	-4.51508750590032	0.784479756961696	-5.29956726286201	1.3766406989676e-11	0.474239500965947	1.9971820008622e-06	3.53834626232091e-10	1	5.55304869477299e-05	-2.79583160368339	2.27460050116644	-1.32849191946301	-2.46208604954374	-2.36199299451953	1.84510188303497	1	1
TRINITY_DN126216_c0_g1_i1	NA	NA	NA	NA	4.42235363725052	-1.12718888184297	0.0134767510122212	-1.14066563285519	0.000203462276188855	0.972459472102854	0.008419768398675	0.00167681664567685	1	0.0596467910441451	4.01268831308512	5.12130474644676	3.81505305136018	3.93296825313794	4.00512400834772	5.01686403943484	1	1
TRINITY_DN126217_c0_g2_i3	NA	NA	NA	NA	4.51036082787929	-3.26342785230234	0.149392897494965	-3.4128207497973	7.15672925990725e-20	0.743681142403719	1.16755532367275e-09	3.88952005112411e-18	1	6.64687660850169e-08	2.85600906976825	6.18237798399687	2.4210361534556	2.43311002174022	2.43811799509743	5.35868281341126	1	1
TRINITY_DN126222_c0_g1_i1	NA	NA	NA	NA	3.9569638203111	-1.40649428818143	0.40261778449869	-1.80911207268012	0.000124167836130086	0.405468712975135	0.000862349577202228	0.00107776311160447	1	0.0100786355834369	3.61115025859768	5.14574225889002	3.22706984007833	2.96850915247904	3.23898973273928	4.26051101628136	1	1
TRINITY_DN126225_c0_g3_i2	NA	NA	NA	NA	3.25537113393061	-1.11273168944489	-0.278384859026722	-0.834346830418166	0.00373651887865193	0.565844620583972	0.120229900148539	0.0215993624037488	1	0.362143281953279	2.58380027057487	4.18252547493687	2.91368258731645	3.02851525302433	2.73547197070244	3.44532123438164	1	1
TRINITY_DN126239_c1_g1_i2	NA	NA	NA	NA	1.68083695547627	-1.69779620074327	-0.145874135221065	-1.55192206552221	0.000192082052855615	0.804276591070238	0.0175987160922534	0.00159096797103549	1	0.103105120612194	0.867625063963591	2.39365323313677	1.22151243284362	1.03073621304946	0.482702408777881	2.6799995993019	1	1
TRINITY_DN126244_c0_g1_i2	NA	NA	NA	NA	1.74193315726325	-2.00888309649052	0.0114072500398682	-2.02029034653038	0.000138355312817153	0.986715599408247	0.00942215740297892	0.00118508817405353	1	0.0652260636036207	0.711862590812917	3.33216429994862	1.03607511999316	0.774537111489471	0.558302886944172	1.77356176067296	1	1
TRINITY_DN126245_c6_g1_i1	NA	NA	NA	NA	3.01581506414505	-2.84635328858624	-0.152889331438353	-2.69346395714788	1.49980391242055e-13	0.757649251463597	3.58911360968164e-06	4.80147148196417e-12	1	9.11330633303926e-05	1.32732381761121	4.17304571848277	1.63477958996119	1.5723357008793	1.27038061019777	4.29157399649452	1	1
TRINITY_DN126245_c6_g2_i1	NA	NA	NA	NA	2.65288997525631	-1.90047999069286	0.0811127417733674	-1.98159273246623	1.49346577357048e-06	0.875174569117912	0.00069743666696526	1.92029020236863e-05	1	0.00849859508515585	1.46380728154144	3.58182800056077	1.55070750489239	1.6659898992676	2.11412463963843	3.65890497914462	1	1
TRINITY_DN126246_c1_g4_i2	NA	NA	NA	NA	7.43575756002594	0.955626640685364	-0.0765131052200192	1.03213974590538	0.00737544829924213	0.860535407184559	0.0219523520368556	0.0379216194429566	1	0.120270557571908	7.66448757852791	6.66057293826775	7.48384941953435	7.75060977526495	7.85073951496898	6.77497880883825	2	2
TRINITY_DN126256_c6_g2_i1	NA	NA	NA	NA	2.74495522127367	-3.76427591872465	-0.267272448152128	-3.49700347057253	4.63728559291268e-17	0.641241752848406	3.35340130720087e-07	2.04000030374933e-15	1	1.12508849457461e-05	0.597816705424963	4.53310381836428	0.312655975347346	0.687878997022771	0.402920150385457	3.55179179901934	1	1
TRINITY_DN126257_c0_g1_i1	NA	NA	NA	NA	4.59320932300469	-0.990797857135089	0.150102641283774	-1.14090049841886	0.000788513212155555	0.694776769419714	0.00679559698612832	0.0056128311053664	1	0.050937429067552	4.15558673101299	5.18400117758807	4.17656133606889	4.05339828149907	4.27255624128987	5.19718990500829	1	1
TRINITY_DN126259_c0_g2_i4	NA	NA	NA	NA	3.03280473306007	1.33182918114092	0.170737200532563	1.16109198060836	0.00318687853861695	0.752945854551561	0.038248339528818	0.0189041548013245	1	0.175119304190989	2.65681681236532	2.32683048701892	3.64707520247093	3.21566954790208	3.63352770557709	1.77356176067296	2	2
TRINITY_DN126267_c1_g1_i3	NA	NA	NA	NA	6.56854010678273	-0.910510403731894	0.047850034805184	-0.958360438537078	0.00444568422041829	0.907398757710453	0.0347463205949917	0.0249591146895103	1	0.164222701940604	6.26946058364043	7.28749391885364	6.15822948967862	6.15624559406722	6.18245058117739	6.91703995093191	1	1
TRINITY_DN126267_c2_g2_i1	NA	NA	NA	NA	3.25657389345437	-1.13088428317665	-0.401950188159493	-0.728934095017158	0.00458349259055238	0.421763890303152	0.189308291710394	0.0255503819353278	1	0.463742654235656	2.50689034933489	4.19194334758626	3.06074629630619	3.12512510973514	2.53486580124548	3.40801030889607	1	1
TRINITY_DN126267_c3_g1_i1	NA	NA	NA	NA	3.05124114534761	1.26853005167109	-0.403993690393433	1.67252374206453	0.00154839309216219	0.384498641738882	0.000688533424409706	0.0100833890730013	1	0.00841864264257601	3.04195088940408	1.84396588192426	3.23786344233197	3.66833746830141	3.48160958514494	2.15764177579935	2	2
TRINITY_DN126268_c0_g1_i2	NA	NA	NA	NA	4.68143825955316	1.13100226420291	1.03113518889132	0.0998670753115958	0.00296469841533344	0.0363784008452093	0.838919639793396	0.0177747691744187	1	0.93232642417283	5.45829991680059	4.3517285442056	4.58856246190051	4.09888967206494	5.20480721394589	3.54321328627214	2	2
TRINITY_DN126269_c1_g1_i1	NA	NA	NA	NA	3.88965925949588	-1.09845483688233	0.61545001600227	-1.7139048528846	0.0021302716567201	0.198467096520209	0.00116947151121018	0.0133509403980194	1	0.0129124228330767	3.47240675214974	4.90929789525943	3.28024800290724	2.88007306356305	3.68924127139572	4.16868352262444	1	1
TRINITY_DN126278_c3_g10_i1	NA	NA	NA	NA	6.58753609867962	-1.16808480322413	0.104565681425296	-1.27265048464943	0.000205958592688459	0.796896967696913	0.00506901485414185	0.00169308594179016	1	0.0407122951722858	5.99457671707269	7.30658558259363	6.11350963733498	5.99415502351249	6.18095646992451	7.2239205475305	1	1
TRINITY_DN126279_c0_g3_i1	NA	NA	NA	NA	2.5942005929034	-1.15529807930362	0.0966851338199202	-1.25198321312354	0.0020599159340727	0.842673328396453	0.0193163075106448	0.0129713875498176	1	0.109768799884904	2.08823251716524	3.25339259826242	2.2714780709125	2.02533428525004	1.98308889241596	3.26925506884912	1	1
TRINITY_DN126281_c5_g1_i4	NA	NA	NA	NA	2.56760646476826	-1.92071252182937	-0.139905017666303	-1.78080750416306	6.03637632146621e-06	0.79749118810863	0.00406261039782986	6.90110574180165e-05	1	0.0343275572332414	1.29108552041327	3.91321765848441	1.84704371698037	1.76808308657441	1.67879910994304	3.0076263497166	1	1
TRINITY_DN126284_c5_g1_i3	NA	NA	NA	NA	6.80775021341618	-1.01602707844294	0.325568535126301	-1.34159561356924	0.00231059628420316	0.455265826823913	0.00547250469250717	0.0143382328728493	1	0.0432625308129305	6.60175534510036	7.60992984778388	6.46712662831854	6.09652398745045	6.16290538897615	7.24126103392558	1	1
TRINITY_DN126290_c1_g1_i1	NA	NA	NA	NA	2.21078671048667	-1.30623041230554	0.576970097748377	-1.88320051005392	0.00109502840543891	0.286381108034288	0.00151848600384289	0.0074713123009922	1	0.0158152579944945	1.61804388565534	3.09173677336702	1.56791843316867	1.14357581995451	1.89834549451712	2.88399438850797	1	1
TRINITY_DN126295_c0_g1_i7	NA	NA	NA	NA	3.75589493585873	1.18426573719748	0.648610650109386	0.535655087088092	0.00242641622276827	0.184976338120475	0.279822458803595	0.014968352883922	1	0.567918979139811	4.34424975265328	3.30638201302124	4.27678401078931	3.51736480522311	3.81400997433809	2.59124093523547	2	2
TRINITY_DN126296_c0_g1_i4	NA	NA	NA	NA	2.63934559519821	-1.10303482240554	-0.0844267476001817	-1.01860807480536	0.003664478871943	0.862229454688597	0.0568056833616282	0.0212610749030901	1	0.227430614228902	2.04536436451362	3.28893423675652	2.40196841620878	2.25367328834257	2.02366418465206	3.23237594819435	1	1
TRINITY_DN126304_c1_g1_i1	NA	NA	NA	NA	-0.04119756635533	-7.53348407528964	-9.27388867292428	1.74040459763464	1.50241035117876e-06	1.44137506625687e-08	0.170647330186575	1.92981887017412e-05	1.16997809007166e-05	0.438521116164703	-3.61252592664504	-3.61252592664504	-3.61252592664505	1.69590397521434	-3.61252592664504	0.944241041474374	1	1
TRINITY_DN126311_c2_g1_i1	NA	NA	NA	NA	0.403469164372707	-4.64446756726767	-0.294417363646727	-4.35005020362094	1.34330306318228e-11	0.773970971992826	2.79782070956714e-05	3.45618967063964e-10	1	0.000560968625616238	-3.61252592664504	1.63889277999006	-1.9570776982374	-2.01176801241718	-1.89057515327047	2.00357882013024	1	1
TRINITY_DN126312_c0_g1_i4	NA	NA	NA	NA	6.48334371794948	-5.33667532738113	0.0719429428085948	-5.40861827018973	4.33647960280792e-47	0.869740924574338	3.45272832648522e-19	7.47389289352437e-45	1	6.20578591995341e-17	2.67098691393959	8.24362629442055	2.66448231669055	2.60849163920078	2.7025276006492	7.7054743638928	1	1
TRINITY_DN126314_c2_g1_i2	NA	NA	NA	NA	3.51958602276693	-1.49381407447765	-0.712183138840038	-0.781630935637613	0.000257223562079519	0.158074154457585	0.169694785229464	0.00207253169792089	1	0.436823346206831	3.12664448711464	4.64018443292673	2.48585592665272	3.4575038887848	2.57181854430239	3.6786222160501	1	1
