gid	gname	chr	start	end	logCPM	logFC.M46.F46	logFC.M46.SR46	logFC.SR46.F46	PV.M46.F46	PV.M46.SR46	PV.SR46.F46	FDR.M46.F46	FDR.M46.SR46	FDR.SR46.F46
TRINITY_DN123733_c4_g1_i2	NA	NA	NA	NA	4.00344976871262	1.04476887094883	0.879088588850041	0.165680282098793	0.00695797950988675	0.077118244885462	0.74069347340626	0.036129516798861	1	0.88487251917209
TRINITY_DN113124_c0_g1_i3	NA	NA	NA	NA	5.28013840510088	-1.73727363335365	0.089919175670591	-1.82719280902424	1.94336357381596e-08	0.821739339403247	6.6071883912536e-05	3.36088368439388e-07	1	0.001180800294667
TRINITY_DN132032_c0_g1_i1	NA	NA	NA	NA	4.94688022446912	-2.70554596672419	0.361595866784502	-3.06714183350869	4.9749409211845e-16	0.40478121278589	4.25009418758413e-09	2.0223657253597e-14	1	2.19149836152007e-07
TRINITY_DN131390_c2_g1_i1	NA	NA	NA	NA	4.72207628872982	-6.15576692966431	0.488573652274297	-6.6443405819386	1.14396618502051e-16	0.584889415080329	9.9284100062162e-08	4.88720222642974e-15	1	3.76777482787903e-06
TRINITY_DN126605_c1_g1_i1	NA	NA	NA	NA	0.728407223085919	-1.50652172028215	-0.409579811249854	-1.09694190903229	0.00490961469327292	0.546344600314077	0.139695143542127	0.0270211361607232	1	0.393017542145633
TRINITY_DN106948_c0_g1_i1	NA	NA	NA	NA	5.02774055451784	-1.83531497527751	0.135887075496233	-1.97120205077374	1.15489124398465e-09	0.727852068899811	1.15583583008562e-05	2.35498609176546e-08	1	0.000263683562941473
TRINITY_DN124890_c0_g3_i1	NA	NA	NA	NA	2.49598616439073	-1.53652211568409	0.64878554597309	-2.18530766165718	0.000325377779461575	0.262837680458362	0.00071384864596717	0.00255858783268488	1	0.00864416433035221
TRINITY_DN110298_c0_g3_i1	NA	NA	NA	NA	5.47112180424207	-1.45448077232208	-0.129405606432457	-1.32507516588962	1.68966033044691e-06	0.738186528668491	0.00250297468026094	2.14840439085576e-05	1	0.0235008775669425
TRINITY_DN126598_c0_g1_i2	NA	NA	NA	NA	3.18499399631853	1.21363102803612	-0.21655471884157	1.43018574687769	0.00268008299820547	0.649620824907324	0.00426971368653885	0.0163211346766322	1	0.0356347613580023
TRINITY_DN136052_c0_g2_i1	NA	NA	NA	NA	3.30291974967267	-2.37756079619213	0.171383866832906	-2.54894466302503	5.22009725405157e-10	0.731861693667544	1.18554290321181e-05	1.11600091082158e-08	1	0.000267790090426561
TRINITY_DN125337_c3_g1_i1	NA	NA	NA	NA	6.24997969816529	-1.48580005864093	-0.00182635813174333	-1.48397370050919	3.48903445698801e-06	0.99645196841154	0.00147711022937325	4.18867242562927e-05	1	0.0154998017938778
TRINITY_DN126692_c6_g4_i1	NA	NA	NA	NA	5.22500417919722	-1.46574877504633	-0.0190537733020686	-1.44669500174426	7.56198366746336e-05	0.967986979480918	0.00720507757211472	0.000687435675666114	1	0.05304311496405
TRINITY_DN124855_c0_g9_i1	NA	NA	NA	NA	1.88127175022922	-1.40233510195032	0.174410082841577	-1.5767451847919	0.000890750712031869	0.753468777429064	0.00985893418513964	0.00624518254858119	1	0.0673663944786005
TRINITY_DN131394_c0_g1_i2	NA	NA	NA	NA	3.01526713253614	-10.2998961162018	-1.00627020320321	-9.29362591299856	1.75432813575243e-50	0.557523382255167	7.40863863725738e-20	3.36978312060598e-48	1	1.41229980325233e-17
TRINITY_DN129952_c1_g2_i8	NA	NA	NA	NA	0.328327359477097	-1.74984870690141	-0.0157069323992762	-1.73414177450214	0.00151200337724419	0.982936033444069	0.0283182499365707	0.00988120537648011	1	0.142428967250435
TRINITY_DN121682_c0_g4_i1	NA	NA	NA	NA	5.97155870856126	-1.96933768623063	-0.0565117476780032	-1.91282593855263	5.81907184212723e-10	0.889032519752827	5.07920842980994e-05	1.23565658028226e-08	1	0.000941149644472072
TRINITY_DN120155_c0_g1_i1	NA	NA	NA	NA	4.41330036055618	-4.46339480052322	0.231647082028026	-4.69504188255124	4.0988589747955e-33	0.627554758856584	6.15066782376619e-15	4.62509364945198e-31	1	7.23220815184246e-13
TRINITY_DN117624_c0_g1_i1	NA	NA	NA	NA	1.5012901460017	-4.67142437620361	-0.413945070182772	-4.25747930602083	3.51381836240604e-15	0.606692746376055	2.18306904194112e-06	1.33562252950488e-13	1	5.99700505484328e-05
TRINITY_DN136741_c9_g1_i1	NA	NA	NA	NA	2.6601724534068	1.13230649145828	-0.160999771672273	1.29330626313056	0.00526415504503657	0.736369656513694	0.0102806250370024	0.0286594124348662	1	0.0696155456959344
TRINITY_DN124155_c0_g1_i1	NA	NA	NA	NA	3.52989675490774	-1.93672706531506	-0.314913053329848	-1.62181401198521	2.11243211621593e-05	0.58318894553535	0.014424134217636	0.000216871192739051	1	0.0892657376582331
TRINITY_DN136373_c4_g8_i1	NA	NA	NA	NA	4.87112625788086	1.06852185577544	0.840540932512138	0.227980923263307	0.00652935904614318	0.0954418437108432	0.65205307093568	0.0342716440713602	1	0.837355451100375
TRINITY_DN123715_c0_g1_i1	NA	NA	NA	NA	4.77404078557909	-1.1541088479732	0.181596950038284	-1.33570579801149	0.000153609991543772	0.646738125262517	0.00241575909517126	0.00130451846682954	1	0.0228783387699641
TRINITY_DN135514_c0_g1_i1	NA	NA	NA	NA	0.372516396295122	-9.53140624212254	0	-9.53140624212254	9.42239009563617e-18	1	4.33714021377023e-08	4.44011468521827e-16	1	1.76900335338541e-06
TRINITY_DN132313_c0_g2_i1	NA	NA	NA	NA	7.15235439267654	2.82866021724866	3.31345188034911	-0.484791663100449	5.28097333602585e-06	0.000132954825823704	0.521490409146569	6.12656210486023e-05	0.0304140207472898	0.75917533292518
TRINITY_DN135788_c4_g1_i1	NA	NA	NA	NA	4.09946461935224	-1.35950593834891	0.528654986002201	-1.88816092435111	0.000496413621507317	0.3090171448513	0.00118831976485655	0.00372695267174472	1	0.0130518071772524
TRINITY_DN131292_c2_g2_i1	NA	NA	NA	NA	1.00351120561811	1.49972010837317	-0.429556643381309	1.92927675175448	0.010024035784885	0.508891384705423	0.00617245382217106	0.0488259412417851	1	0.047324026668888
TRINITY_DN130870_c3_g1_i2	NA	NA	NA	NA	3.52479781827692	-1.28385434682025	0.0259797299413266	-1.30983407676157	0.000323872086576446	0.955024815642903	0.010659456447745	0.00254754401829419	1	0.0714311325152087
TRINITY_DN119891_c0_g1_i1	NA	NA	NA	NA	3.66354016844753	-1.80123530603514	0.0971667558493262	-1.89840206188447	2.00545442427389e-07	0.829099577676903	0.000213200925742587	2.98599110520734e-06	1	0.00317818417918289
TRINITY_DN133908_c1_g1_i4	NA	NA	NA	NA	0.942952497310316	1.56596879718523	-0.74897956237831	2.31494835956354	0.0243222183316288	0.330620927189066	0.00578333778024529	0.0974243839348577	1	0.0450684820576996
TRINITY_DN121040_c0_g3_i2	NA	NA	NA	NA	0.77214288845477	-3.17838737907867	0.0545965725360685	-3.23298395161474	2.8699011663525e-05	0.956186826239057	0.00593483810606058	0.000286114592111442	1	0.0459219960832725
TRINITY_DN136070_c9_g2_i1	NA	NA	NA	NA	1.21299101530067	1.47190353005075	0.070497731118929	1.40140579893182	0.00638194670278917	0.910189318850894	0.0344691376951909	0.0336030393141418	1	0.163372934982876
TRINITY_DN132528_c5_g1_i4	NA	NA	NA	NA	5.54122353218362	-1.05528056278517	0.0530881592571706	-1.10836872204234	0.000438205557930295	0.890713225060103	0.00971633325097469	0.00333028283122924	1	0.0666486126906076
TRINITY_DN129928_c3_g2_i2	NA	NA	NA	NA	4.24044752693244	-3.23951250836128	-0.0917327748672958	-3.14777973349399	9.02540736670613e-14	0.866104645007683	2.77510439600337e-06	2.96871013814936e-12	1	7.33507898283958e-05
TRINITY_DN125307_c6_g1_i1	NA	NA	NA	NA	2.89865053421986	-0.456430779950939	2.34940305867167	-2.80583383862261	0.336212528083264	0.0010325608449237	0.000193656726325195	0.54255857398571	0.152837226710676	0.00291970293859849
TRINITY_DN131030_c6_g1_i1	NA	NA	NA	NA	3.4835180616811	1.49631102923411	0.383099283795005	1.11321174543911	0.000706451435971693	0.473823004282791	0.0411728637741785	0.00508770391624376	1	0.183701339963673
TRINITY_DN125580_c0_g1_i2	NA	NA	NA	NA	5.6564073869822	-1.01626232229226	0.218991274031979	-1.23525359632424	0.00085631397845884	0.580525251081939	0.00484687749603819	0.00603738544128882	1	0.0392540093682075
TRINITY_DN114286_c0_g3_i1	NA	NA	NA	NA	1.1478504183597	-10.3141792487327	-4.35875144734904	-5.95542780138365	7.15787736645992e-24	0.0109423319312051	6.29795888307366e-08	4.9755156953655e-22	0.733873816855595	2.48005538927672e-06
TRINITY_DN130592_c2_g2_i4	NA	NA	NA	NA	4.79871268555947	-1.613532383708	-0.142685529727475	-1.47084685398052	1.40246223019075e-07	0.714915823531807	0.000934620062010158	2.12976204576282e-06	1	0.010773176646982
TRINITY_DN114190_c0_g1_i2	NA	NA	NA	NA	4.71271665696067	-3.40577701197084	-0.105276378792988	-3.30050063317785	3.34420647752071e-22	0.810744223435838	1.39409765476767e-09	2.1632459535695e-20	1	7.83028555511585e-08
TRINITY_DN131392_c0_g1_i2	NA	NA	NA	NA	2.91496849761815	-1.4718708625199	0.0260806600756272	-1.49795152259553	9.1462932771783e-05	0.957319902782585	0.00592755013680546	0.000817577896034237	1	0.0458938289515187
TRINITY_DN131864_c2_g5_i1	NA	NA	NA	NA	5.26279382568971	-1.83783464936014	-0.0396990173851717	-1.79813563197497	1.45642934595654e-09	0.918666590775121	6.04946252650568e-05	2.93419788889547e-08	1	0.00109512680255009
TRINITY_DN135782_c2_g2_i3	NA	NA	NA	NA	6.21174370214115	-2.61516475880319	0.361457678978716	-2.97662243778191	7.51484330671299e-12	0.463576822160085	6.23690834884487e-07	1.99678988518288e-10	1	1.96419680578202e-05
TRINITY_DN131905_c3_g3_i7	NA	NA	NA	NA	3.60244353609336	-1.37436677366319	0.115689355936587	-1.49005612959978	0.00187489398206538	0.839810052087325	0.0204534029629552	0.0119619567116408	1	0.114567433426363
TRINITY_DN123569_c2_g1_i3	NA	NA	NA	NA	4.4075236755842	-2.36950602390998	0.110562022880959	-2.48006804679094	1.77542162573823e-14	0.78221647815527	1.27344013922085e-07	6.30111909287038e-13	1	4.7261908883797e-06
TRINITY_DN125531_c0_g1_i1	NA	NA	NA	NA	3.25845578071742	-3.91387800143067	-0.0782786156993685	-3.8355993857313	5.36447048296844e-18	0.891931561522268	5.91769791837666e-08	2.5859419686386e-16	1	2.34499264126161e-06
TRINITY_DN128172_c3_g1_i1	NA	NA	NA	NA	5.08355347980373	-1.54271333253004	0.166261514623148	-1.70897484715318	4.69333693797738e-07	0.675761838167093	0.000151369421648852	6.60136597933622e-06	1	0.00239855715173178
TRINITY_DN136036_c1_g2_i2	NA	NA	NA	NA	0.361776083143541	-2.31234460591335	-0.456311729044056	-1.8560328768693	0.000287484878522817	0.578600840836662	0.0422071620783539	0.00229577340471903	1	0.187278931295648
TRINITY_DN121065_c0_g1_i2	NA	NA	NA	NA	1.446391917433	1.80572526541054	0.673828066228062	1.13189719918248	0.000644358179897606	0.283200854267456	0.0824575145886715	0.00469154655114684	1	0.289003252597305
TRINITY_DN131258_c0_g1_i1	NA	NA	NA	NA	2.33743836815244	-4.77625777629982	0.12742826424146	-4.90368604054128	4.84956528537605e-21	0.856805873197494	1.44753127882315e-09	2.86454486563186e-19	1	8.0763258467909e-08
TRINITY_DN133143_c0_g1_i1	NA	NA	NA	NA	3.35811762746444	1.12084258572834	-0.575107656753727	1.69595024248207	0.00397859678888153	0.202396410149849	0.000422283035267636	0.0227737559141552	1	0.00559258316654712
TRINITY_DN123707_c0_g2_i3	NA	NA	NA	NA	4.10501320863296	-1.16579268924635	-0.187150190832573	-0.978642498413777	0.000361308878853205	0.652341533201036	0.0340149815976867	0.00280000471776507	1	0.161830021165171
TRINITY_DN136525_c2_g1_i1	NA	NA	NA	NA	2.06592732699924	-1.51570935707507	0.38870367306983	-1.9044130301449	0.000949008227106763	0.524609241526932	0.00508076337453428	0.00659847859040826	1	0.0407416344147247
TRINITY_DN122347_c0_g1_i2	NA	NA	NA	NA	2.98344093812821	-1.26406281483	0.0283660916397425	-1.29242890646974	0.001391159081676	0.955684872139859	0.0226798618677877	0.00917991092921323	1	0.122703367916392
TRINITY_DN123520_c0_g1_i1	NA	NA	NA	NA	4.30860377074753	-0.972682320871822	0.278905851991477	-1.2515881728633	0.00135802513693298	0.482259373524609	0.00411117932026398	0.00899499513573167	1	0.0346216884992646
TRINITY_DN121732_c0_g1_i1	NA	NA	NA	NA	0.540323381478894	-4.66925351056488	-0.618671256291768	-4.05058225427311	8.93797378692095e-09	0.564584250458605	0.000759922530535374	1.63093716026318e-07	1	0.00910568125517219
TRINITY_DN131222_c0_g2_i4	NA	NA	NA	NA	6.90855275758571	-3.46411458046825	0.449552386796649	-3.9136669672649	1.18184320876754e-20	0.340550085078549	6.91906842653724e-11	6.7434740730652e-19	1	4.94615110275445e-09
TRINITY_DN131760_c0_g1_i4	NA	NA	NA	NA	2.34395066504239	1.26989361984915	0.434505935608899	0.835387684240254	0.00331562165974241	0.408791961201707	0.123806412535832	0.0195571935827703	1	0.368072941511418
TRINITY_DN130542_c0_g3_i1	NA	NA	NA	NA	3.55461947500063	-1.8395184887812	-0.10362901484689	-1.73588947393431	4.68109526598528e-05	0.857426126730337	0.00884579023422814	0.000447702015119679	1	0.0620883178978752
TRINITY_DN132732_c0_g2_i2	NA	NA	NA	NA	4.17229602016054	-1.01311039936005	0.119579711580887	-1.13269011094094	0.00271262955385124	0.78444522198102	0.0188554215106893	0.0164595846307111	1	0.108085753958619
TRINITY_DN125884_c1_g1_i5	NA	NA	NA	NA	3.41005045581421	1.15074431891606	0.409098304762596	0.741646014153461	0.00188125387261784	0.369417165430832	0.112623453531316	0.0119934104881385	1	0.34896490102309
TRINITY_DN131287_c0_g2_i1	NA	NA	NA	NA	1.39901715214986	-2.68002950965359	-0.123372612896311	-2.55665689675728	1.0613217039809e-06	0.863575372699742	0.00187739617927132	1.40558094933008e-05	1	0.0186416969722022
TRINITY_DN114928_c0_g1_i1	NA	NA	NA	NA	4.17034624375937	-1.06923832951768	-0.0126584709364279	-1.05657985858125	0.0012510146823848	0.976257763769455	0.024800612035824	0.00839223739078876	1	0.130093350147475
TRINITY_DN122374_c1_g1_i4	NA	NA	NA	NA	4.21287473421802	-1.20011423643357	-0.411796979896208	-0.788317256537362	0.000145051763840857	0.298940889889479	0.0743702855216815	0.0012389468885022	1	0.271224288025708
TRINITY_DN124099_c3_g1_i1	NA	NA	NA	NA	3.29388870323574	1.08594031296663	0.126242176500831	0.959698136465804	0.00615774503377282	0.793080499638645	0.054119945542567	0.0325999028581581	1	0.220074368081385
TRINITY_DN108930_c0_g1_i3	NA	NA	NA	NA	2.08413899898824	-2.26658891692717	0.0984682969060216	-2.36505721383319	2.66381675766301e-07	0.865358681524126	0.000338270392686844	3.87230624338962e-06	1	0.00468975090423089
TRINITY_DN131611_c1_g2_i2	NA	NA	NA	NA	0.113050895425671	-3.04704549593781	-0.67915389887128	-2.36789159706653	1.32504009708456e-05	0.451730771980034	0.0181595142665353	0.000141760135896848	1	0.10543328506895
TRINITY_DN136050_c1_g2_i1	NA	NA	NA	NA	1.66126768663957	1.3047825028429	-0.117011995048793	1.42179449789169	0.00925164277983605	0.841134469898682	0.0213737472381144	0.0457635319970542	1	0.118030261985701
TRINITY_DN129335_c9_g1_i1	NA	NA	NA	NA	5.10491788772286	-1.46524544380134	-0.147290656793128	-1.31795478700822	4.37999354585828e-06	0.716981844089375	0.00417021454295864	5.15740653226167e-05	1	0.0349667139435082
TRINITY_DN121733_c0_g1_i3	NA	NA	NA	NA	3.18713861459517	-6.40655678823299	0.0479581429428858	-6.45451493117587	5.49415709009495e-24	0.955856400039128	3.54863940394296e-10	3.85096030245291e-22	1	2.2435782241562e-08
TRINITY_DN132367_c0_g1_i3	NA	NA	NA	NA	5.33352662836821	-1.34413320472323	-0.0790106314050291	-1.2651225733182	5.28502091801252e-06	0.834202465346558	0.00288927599622425	6.12843232073498e-05	1	0.0263990021397933
TRINITY_DN118755_c0_g1_i1	NA	NA	NA	NA	3.6811123151142	-1.36113238828008	0.0653939887255921	-1.42652637700567	0.000119125133231442	0.886361437553541	0.00531824972014693	0.00103865063323034	1	0.0423203203358807
TRINITY_DN126304_c1_g1_i1	NA	NA	NA	NA	-0.04119756635533	-7.53348407528964	-9.27388867292428	1.74040459763464	1.50241035117876e-06	1.44137506625687e-08	0.170647330186575	1.92981887017412e-05	1.16997809007166e-05	0.438521116164703
TRINITY_DN109308_c0_g1_i1	NA	NA	NA	NA	2.14189609776405	-2.70707698895222	-0.0978816530146523	-2.60919533593757	1.12592663464904e-10	0.858854421901774	3.22657549328715e-05	2.67280112336545e-09	1	0.00063429936826238
TRINITY_DN124083_c0_g1_i2	NA	NA	NA	NA	4.55676583479067	-1.07410876459759	0.0671108109802467	-1.14121957557784	0.000325895283426277	0.861824347331723	0.00748210148694355	0.00256185661257589	1	0.0546349738003368
TRINITY_DN126532_c2_g2_i1	NA	NA	NA	NA	2.00674834458421	-1.67986096969762	-0.0785683924431343	-1.60129257725448	0.000164008166068808	0.891454360159978	0.0127815299150513	0.00138255862069998	1	0.0816505806683008
TRINITY_DN117619_c0_g1_i1	NA	NA	NA	NA	5.83118462015301	-1.45871497972699	0.0913188804665675	-1.55003386019356	5.16283898758114e-06	0.824990592756698	0.000929702987980674	6.00057817295631e-05	1	0.010721409847185
TRINITY_DN132389_c3_g13_i2	NA	NA	NA	NA	1.54395217451262	-1.86602605967232	-1.05708422388813	-0.808941835784184	9.59610792692084e-05	0.0703663548297341	0.213645265419356	0.000854145255624723	1	0.494750212934589
TRINITY_DN125831_c0_g1_i1	NA	NA	NA	NA	0.581396676314431	-1.82176483806787	-0.802739357273632	-1.01902548079424	0.00216756196183517	0.276245429086774	0.211422416565678	0.0135508973032692	1	0.49199709807208
TRINITY_DN111232_c0_g2_i1	NA	NA	NA	NA	1.91176568853694	-6.45391809192979	0.815587552796524	-7.26950564472632	1.11996055575795e-20	0.499418958390952	9.52727575208716e-10	6.41949144978068e-19	1	5.5622932656559e-08
TRINITY_DN130516_c0_g1_i1	NA	NA	NA	NA	1.85532800508306	-11.0317545991205	0	-11.0317545991205	1.22012016039864e-35	1	3.82897450186749e-15	1.49765285834688e-33	1	4.63213872069671e-13
TRINITY_DN135715_c0_g5_i1	NA	NA	NA	NA	1.69961898476223	-1.54315533637571	0.31601004537197	-1.85916538174768	0.00280501228246414	0.644468744673647	0.0148804059330434	0.0169273408573037	1	0.091450276867086
TRINITY_DN120481_c0_g1_i2	NA	NA	NA	NA	2.43674655728026	1.75712569208563	0.590340071711541	1.16678562037409	0.000303848779121679	0.312859285220739	0.0503254268564414	0.00240962711283921	1	0.209722526758207
TRINITY_DN123708_c4_g1_i1	NA	NA	NA	NA	5.49645043666459	-2.24221423916581	0.0371101099243798	-2.27932434909019	5.68249474891767e-13	0.925700001425961	1.19749931269838e-06	1.70022134800256e-11	1	3.50449609841181e-05
TRINITY_DN126555_c5_g4_i3	NA	NA	NA	NA	4.73582991796896	-1.70641111471772	-0.0427944036810639	-1.66361671103666	8.01588259934852e-08	0.91637530152769	0.000355417903962975	1.2622256185695e-06	1	0.00488976529109914
TRINITY_DN108927_c0_g4_i1	NA	NA	NA	NA	3.47060951362155	-1.10157173863528	0.0249149749079613	-1.12648671354325	0.00198386219700444	0.956697029769057	0.0262059154905868	0.0125616317219987	1	0.134823032404342
TRINITY_DN131883_c2_g3_i1	NA	NA	NA	NA	1.81894297865215	-3.41904251540242	0.462840762175086	-3.88188327757751	2.3788053271732e-13	0.483124755566837	1.79503287594646e-07	7.45256361331933e-12	1	6.47111923459039e-06
TRINITY_DN113753_c1_g1_i1	NA	NA	NA	NA	4.72969578020681	-1.22062925258901	-0.344092596946294	-0.876536655642714	0.000111250547007302	0.387102311238015	0.048753192660751	0.000975739809809949	1	0.205593528896008
TRINITY_DN129733_c3_g5_i1	NA	NA	NA	NA	1.05792660520369	4.17566814905891	3.80742368498318	0.368244464075737	3.57685893529467e-10	6.06550115530545e-06	0.688737702199775	7.80611460440761e-09	0.00246171299307986	0.856997166062833
TRINITY_DN122381_c0_g2_i8	NA	NA	NA	NA	4.16838485294377	-2.22434443294933	0.11478128989815	-2.33912572284748	1.6653300108522e-12	0.778909008282338	8.71873866495174e-07	4.81110207383168e-11	1	2.65283701361766e-05
TRINITY_DN132053_c4_g4_i1	NA	NA	NA	NA	1.99294722112623	-1.2014062038202	0.211040921898678	-1.41244712571888	0.00331982022007169	0.694542539112951	0.0162765586514773	0.0195743234006417	1	0.0975159631778866
TRINITY_DN116424_c0_g2_i1	NA	NA	NA	NA	0.315133595887245	-2.93062591793084	-0.143800540958046	-2.78682537697279	1.66047316876214e-06	0.862850937099353	0.00199791260699027	2.11449829684017e-05	1	0.0196304080162812
TRINITY_DN121478_c6_g1_i1	NA	NA	NA	NA	4.55475523263715	-1.71295178687084	0.0471890023307575	-1.76014078920159	4.96778992900703e-08	0.907326114558771	0.00014263085976616	8.11717519374052e-07	1	0.00227441085189852
TRINITY_DN125374_c0_g1_i2	NA	NA	NA	NA	4.12946281027805	-1.11669084763372	0.333524389184917	-1.45021523681864	0.000685903505069516	0.439938109495103	0.00239919017004083	0.00495528183813641	1	0.0227556812094751
TRINITY_DN131844_c0_g1_i2	NA	NA	NA	NA	3.98659560538585	-1.62866221363758	0.230828481739733	-1.85949069537732	7.95259443209487e-05	0.667996079854145	0.00239648622500818	0.000720342453904979	1	0.0227386059124739
TRINITY_DN131885_c2_g5_i1	NA	NA	NA	NA	4.08014477198429	-1.89037114611659	-0.226555915179339	-1.66381523093725	3.86746073226872e-09	0.578527945154211	0.000372416256600946	7.41744774436568e-08	1	0.00505999474343932
TRINITY_DN130860_c3_g1_i1	NA	NA	NA	NA	4.55673805982841	-3.40204518058937	-0.0646212273121159	-3.33742395327726	2.64940979997057e-17	0.897672257261166	9.53874812192595e-08	1.19048390708321e-15	1	3.63671998472762e-06
TRINITY_DN126616_c6_g6_i2	NA	NA	NA	NA	5.59370103140126	-1.62830526085372	-0.188904746837316	-1.43940051401641	6.60720904365634e-08	0.621451890358299	0.000992383511099902	1.06166795124856e-06	1	0.0113146109151821
TRINITY_DN132350_c1_g1_i1	NA	NA	NA	NA	3.57828622600989	-1.46034966506376	-0.00274687062394317	-1.45760279443981	0.000211053858213497	0.995681005104857	0.0107035538194194	0.00172819662682272	1	0.0715551341015015
TRINITY_DN132723_c0_g1_i5	NA	NA	NA	NA	3.82469019529295	-1.90756677997754	0.0466714328915775	-1.95423821286912	4.72155734727455e-06	0.930727455664755	0.00159713589455097	5.51827903063026e-05	1	0.0164303885995855
TRINITY_DN110298_c0_g2_i1	NA	NA	NA	NA	5.97550505844281	-1.20661195363743	0.255437450488608	-1.46204940412604	0.000162042396789895	0.540113934544206	0.00171120771252904	0.00136736178082634	1	0.0173976241092397
TRINITY_DN131741_c0_g1_i1	NA	NA	NA	NA	2.63355622658609	-2.28501853001	0.0521979032295404	-2.33721643323954	1.0883877038492e-08	0.920437402863984	9.54929614727348e-05	1.9618266326617e-07	1	0.00160728387260095
TRINITY_DN118874_c0_g1_i1	NA	NA	NA	NA	4.38088704407522	1.25973003075452	0.907338076648749	0.352391954105772	0.00336100839570731	0.0981283380774462	0.519299099434548	0.0197844338266433	1	0.757902712302063
TRINITY_DN136721_c2_g4_i2	NA	NA	NA	NA	2.69918966250336	1.42598568647707	0.202161374954234	1.22382431152284	0.0006680472942946	0.685593776432308	0.0181205382176863	0.00483743138599569	1	0.105304180871048
TRINITY_DN136063_c1_g2_i1	NA	NA	NA	NA	6.0134180474235	-1.18038244281429	-0.132104247080806	-1.04827819573348	0.000342139090832282	0.752927535337505	0.0255889184874318	0.00266953362561635	1	0.13284381182159
TRINITY_DN133109_c3_g5_i1	NA	NA	NA	NA	0.201725068814548	-9.34010264191281	0	-9.34010264191281	1.73019864138123e-17	1	4.78283711955538e-08	7.91581607510472e-16	1	1.93801176230873e-06
TRINITY_DN136357_c0_g1_i1	NA	NA	NA	NA	4.03567509093859	1.05462544539736	-0.362198771689073	1.41682421708644	0.00261807332928287	0.382454187463258	0.00117306902548168	0.0159899464040643	1	0.0129351165154231
TRINITY_DN130561_c0_g2_i1	NA	NA	NA	NA	3.28542161719374	-1.20601178562104	0.0217935514815607	-1.2278053371026	0.00140577251392533	0.96429105114574	0.0229289814847895	0.00926006643138823	1	0.123520008799349
TRINITY_DN124180_c0_g4_i1	NA	NA	NA	NA	2.53685993094166	-1.63453235637197	-0.162722553131291	-1.47180980324067	8.6604303380474e-05	0.760265262039078	0.0138583242877501	0.000778572377978873	1	0.0866850870084253
TRINITY_DN118445_c0_g1_i3	NA	NA	NA	NA	2.02882043587273	-5.17412727710523	0.441534347435778	-5.61566162454101	1.46500909981234e-13	0.649841784546556	1.09393921714176e-06	4.70204387481861e-12	1	3.23464071926418e-05
TRINITY_DN118890_c0_g3_i2	NA	NA	NA	NA	4.80135603020203	-2.09505270374739	0.0565832755959082	-2.1516359793433	5.65188556765887e-11	0.890598730526091	7.21501774936933e-06	1.37541969573501e-09	1	0.000170655191327132
TRINITY_DN131874_c0_g5_i1	NA	NA	NA	NA	0.700754614139671	1.06239511333657	-1.06068608177205	2.12308119510862	0.0765475107228836	0.103100170708877	0.0033632497861109	0.220259006554594	1	0.029702142975025
TRINITY_DN130828_c1_g3_i2	NA	NA	NA	NA	3.08063212746792	0.786157467874006	-0.847740022172816	1.63389749004682	0.0445442977411273	0.0613024501845035	0.000815911717098335	0.152436850817352	1	0.00963886691894151
TRINITY_DN132528_c3_g3_i1	NA	NA	NA	NA	1.91330330048088	1.21616671910737	-0.0050137079900071	1.22118042709738	0.00962218940606908	0.992782474683095	0.0362506971293871	0.0472343254047827	1	0.169234933555987
TRINITY_DN114976_c0_g1_i1	NA	NA	NA	NA	2.5678069368366	-1.21459488349546	0.526402265007373	-1.74099714850283	0.00820637536167767	0.390824278838215	0.0101314184427578	0.0414735937388823	1	0.0688274520181198
TRINITY_DN135712_c0_g1_i1	NA	NA	NA	NA	4.49814171932832	-3.06092854366288	-0.27740164614201	-2.78352689752087	7.93977752974198e-18	0.531630817260075	2.62984695892266e-07	3.76959664114901e-16	1	9.12756400377529e-06
TRINITY_DN167084_c0_g1_i1	NA	NA	NA	NA	3.35659349073702	-1.21735639550493	1.04820245100243	-2.26555884650737	0.0212087615783677	0.150137858073052	0.00506627241968201	0.0878334541798002	1	0.0407122951722858
TRINITY_DN133173_c0_g1_i1	NA	NA	NA	NA	5.5549792379562	-2.16816139533782	-0.108099239017584	-2.06006215632024	1.05862878030787e-11	0.789339413918527	1.49544222243934e-05	2.75188801641394e-10	1	0.000326931473876986
TRINITY_DN125834_c5_g1_i4	NA	NA	NA	NA	4.10318346937276	-1.12876557859242	0.00386490449172511	-1.13263048308415	0.0013981146948043	0.993206166536182	0.0245915197670698	0.00921444737175498	1	0.129320044283966
TRINITY_DN114256_c0_g1_i1	NA	NA	NA	NA	4.21788771517023	-1.12821371507333	0.129370721720895	-1.25758443679423	0.000303408198063619	0.749348735098002	0.0050394331343063	0.00240777836021177	1	0.0405394040788201
TRINITY_DN105980_c0_g2_i1	NA	NA	NA	NA	0.15477414725773	-1.67188652744554	7.02760293460329	-8.69948946204882	0.116232663720817	0.00519058851770692	0.00084467444025932	0.288523480044087	0.471519057296243	0.00991812549708132
