gid	gname	chr	start	end	logCPM	logFC.M46.F46	logFC.M46.SR46	logFC.SR46.F46	PV.M46.F46	PV.M46.SR46	PV.SR46.F46	FDR.M46.F46	FDR.M46.SR46	FDR.SR46.F46
TRINITY_DN131949_c3_g1_i1	NA	NA	NA	NA	2.28961483124073	-2.95948061123853	0.449229404238654	-3.40871001547718	1.27062463479541e-09	0.494845926996234	9.3885970338136e-06	2.57222266173426e-08	1	0.000217336952310811
TRINITY_DN131929_c0_g7_i2	NA	NA	NA	NA	0.663471196364002	-2.74519342526309	0.406750515210337	-3.15194394047343	1.14904045946559e-06	0.610072960932303	0.000293780790885913	1.50590130632982e-05	1	0.00416708345042967
TRINITY_DN126311_c2_g1_i1	NA	NA	NA	NA	0.403469164372707	-4.64446756726767	-0.294417363646727	-4.35005020362094	1.34330306318228e-11	0.773970971992826	2.79782070956714e-05	3.45618967063964e-10	1	0.000560968625616238
TRINITY_DN102326_c0_g6_i1	NA	NA	NA	NA	0.252183010314474	-0.0167326908085133	8.02543503512711	-8.04216772593563	0.986223666646455	0.000693038429075569	0.000780702402654975	0.993528149724748	0.112279593998876	0.00928832839622087
TRINITY_DN122382_c0_g1_i1	NA	NA	NA	NA	4.35592553940559	-2.62060743918821	1.48539994269049	-4.10600738187869	3.85165736696424e-08	0.0265703924348317	2.73137268270923e-07	6.38046440585394e-07	1	9.41500422123457e-06
TRINITY_DN116499_c0_g1_i2	NA	NA	NA	NA	7.27000776457682	-3.57972857585266	0.0449715972308413	-3.6247001730835	5.03152958914548e-24	0.917898484947888	9.26582551029912e-11	3.53654690088457e-22	1	6.47655464765713e-09
TRINITY_DN131718_c2_g6_i3	NA	NA	NA	NA	1.10142010823583	-3.29492761461072	0.429272689253761	-3.72420030386448	2.86799448662424e-08	0.60498305164043	7.38378712480864e-05	4.83695343612104e-07	1	0.00129928835959133
TRINITY_DN118793_c0_g1_i1	NA	NA	NA	NA	0.739472684857396	-2.78619092117238	0.224927614143581	-3.01111853531596	5.59436156722908e-07	0.77095037614906	0.000401027522368862	7.7773989014467e-06	1	0.00535050665183865
TRINITY_DN122880_c0_g1_i3	NA	NA	NA	NA	6.32064229234714	-3.02155169170336	0.476616036950441	-3.4981677286538	3.85216881443461e-18	0.288399291846305	3.01025649096622e-10	1.89320554448473e-16	1	1.93232357352507e-08
TRINITY_DN117674_c0_g1_i4	NA	NA	NA	NA	1.23309022730102	-3.22349399902399	-0.281729153975033	-2.94176484504896	2.21290579354229e-09	0.69175473601123	0.000246825866316243	4.37074948845405e-08	1	0.00360468907377575
TRINITY_DN133114_c1_g1_i2	NA	NA	NA	NA	2.02407032316237	-2.83691268609929	0.472654111792097	-3.30956679789138	1.44005700994408e-08	0.486661513227624	2.61648675654239e-05	2.54981859274516e-07	1	0.000531385441927976
TRINITY_DN117446_c0_g1_i2	NA	NA	NA	NA	6.78553147314883	-6.7763757924266	-0.938330048033598	-5.838045744393	5.21421125644858e-61	0.0342030899216487	1.0849769677826e-19	1.47421570613501e-58	1	2.05272747671531e-17
TRINITY_DN117651_c0_g1_i7	NA	NA	NA	NA	3.8577700031318	-3.79320641736788	0.115371325378316	-3.9085777427462	3.03303281513468e-22	0.818199942072855	2.72575597575469e-10	1.97720737635321e-20	1	1.77512175525473e-08
TRINITY_DN126158_c0_g1_i1	NA	NA	NA	NA	4.95826306751404	-3.04963704796991	0.321303818003382	-3.37094086597329	1.28218842255032e-22	0.425990670419698	6.97317083468337e-12	8.53537229540574e-21	1	5.77190453003742e-10
TRINITY_DN120254_c0_g1_i1	NA	NA	NA	NA	3.64963646432275	-5.23804345857829	0.428369423325808	-5.6664128819041	5.40528905903114e-33	0.475227308673556	3.97523295887432e-15	6.07202181216074e-31	1	4.78606636096433e-13
TRINITY_DN121091_c0_g1_i3	NA	NA	NA	NA	5.18150652554071	-3.06947784669091	-0.135698769384002	-2.9337790773069	1.85471864486251e-18	0.75630919064486	4.95498412413971e-08	9.40933170578131e-17	1	1.99811322941871e-06
TRINITY_DN102559_c0_g2_i1	NA	NA	NA	NA	3.59684931158635	-2.51657934875293	0.631831138448611	-3.14841048720154	8.78597126967151e-08	0.313560384730653	2.27205669982102e-05	1.37232399167439e-06	1	0.000469005436731718
TRINITY_DN124147_c1_g3_i2	NA	NA	NA	NA	4.43510928488449	-7.52911743025661	-0.632584791349157	-6.89653263890745	6.04451483121694e-68	0.302296592416782	7.72397020385175e-25	2.14222713659031e-65	1	2.27198375572577e-22
TRINITY_DN123951_c0_g1_i1	NA	NA	NA	NA	1.99263596011823	-3.6347663010303	-0.0286615966296724	-3.60610470440063	2.87131840871874e-14	0.964292437495141	9.85061151532478e-07	9.88385569337753e-13	1	2.9508444947633e-05
TRINITY_DN131744_c0_g4_i2	NA	NA	NA	NA	2.2787401985265	3.00681626541202	5.68121135426739	-2.67439508885536	4.62095749317767e-05	3.05427698022914e-06	0.0158891132271693	0.00044211845399555	0.0013973594846092	0.0960658813321247
TRINITY_DN132560_c1_g3_i1	NA	NA	NA	NA	0.902756857376256	-0.307804520065957	8.6035133350303	-8.91131785509625	0.563880547746556	6.12663672546663e-08	2.4621452630456e-08	0.728671449919007	4.53425176243873e-05	1.06818898713822e-06
TRINITY_DN129730_c0_g1_i2	NA	NA	NA	NA	4.55241172293711	-7.45257513433894	0.739196055273893	-8.19177118961283	1.95733291003749e-64	0.30393490341452	2.13401492425175e-27	6.15654600190917e-62	1	8.13609356650708e-25
TRINITY_DN135334_c1_g1_i2	NA	NA	NA	NA	1.35703550308594	-4.7889340297297	5.69656574232172	-10.4854997720514	7.71747563146187e-06	0.0170085601737027	3.57487232294658e-05	8.61174453722727e-05	0.911499645140914	0.000691957786633114
TRINITY_DN116421_c0_g2_i1	NA	NA	NA	NA	2.24135970561611	-6.20880222979925	-0.867232387917995	-5.34156984188126	2.00036086807619e-25	0.292340588127529	1.89736064451632e-09	1.56807104434272e-23	1	1.03340445666589e-07
TRINITY_DN121089_c2_g1_i1	NA	NA	NA	NA	1.93256400047119	-0.815726187131056	2.83796457319705	-3.65369076032811	0.276564651271106	0.0162406596988263	0.00376722102416268	0.485624967035312	0.890334901964196	0.0323846504035693
TRINITY_DN114817_c0_g1_i3	NA	NA	NA	NA	1.9607758729231	-2.75515532110735	0.829249857434701	-3.58440517854205	2.27018419876156e-05	0.350908394133598	0.000644455298523668	0.000231555107391314	1	0.00796484709074217
TRINITY_DN113753_c2_g1_i1	NA	NA	NA	NA	2.78584760392252	-2.87039450622902	0.151557383637332	-3.02195188986636	7.18348653054866e-12	0.783051683402392	2.89303721067831e-06	1.91887549435452e-10	1	7.58307243044775e-05
TRINITY_DN132032_c0_g1_i1	NA	NA	NA	NA	4.94688022446912	-2.70554596672419	0.361595866784502	-3.06714183350869	4.9749409211845e-16	0.40478121278589	4.25009418758413e-09	2.0223657253597e-14	1	2.19149836152007e-07
TRINITY_DN131390_c2_g1_i1	NA	NA	NA	NA	4.72207628872982	-6.15576692966431	0.488573652274297	-6.6443405819386	1.14396618502051e-16	0.584889415080329	9.9284100062162e-08	4.88720222642974e-15	1	3.76777482787903e-06
TRINITY_DN131394_c0_g1_i2	NA	NA	NA	NA	3.01526713253614	-10.2998961162018	-1.00627020320321	-9.29362591299856	1.75432813575243e-50	0.557523382255167	7.40863863725738e-20	3.36978312060598e-48	1	1.41229980325233e-17
TRINITY_DN120155_c0_g1_i1	NA	NA	NA	NA	4.41330036055618	-4.46339480052322	0.231647082028026	-4.69504188255124	4.0988589747955e-33	0.627554758856584	6.15066782376619e-15	4.62509364945198e-31	1	7.23220815184246e-13
TRINITY_DN117624_c0_g1_i1	NA	NA	NA	NA	1.5012901460017	-4.67142437620361	-0.413945070182772	-4.25747930602083	3.51381836240604e-15	0.606692746376055	2.18306904194112e-06	1.33562252950488e-13	1	5.99700505484328e-05
TRINITY_DN135514_c0_g1_i1	NA	NA	NA	NA	0.372516396295122	-9.53140624212254	0	-9.53140624212254	9.42239009563617e-18	1	4.33714021377023e-08	4.44011468521827e-16	1	1.76900335338541e-06
TRINITY_DN132313_c0_g2_i1	NA	NA	NA	NA	7.15235439267654	2.82866021724866	3.31345188034911	-0.484791663100449	5.28097333602585e-06	0.000132954825823704	0.521490409146569	6.12656210486023e-05	0.0304140207472898	0.75917533292518
TRINITY_DN121040_c0_g3_i2	NA	NA	NA	NA	0.77214288845477	-3.17838737907867	0.0545965725360685	-3.23298395161474	2.8699011663525e-05	0.956186826239057	0.00593483810606058	0.000286114592111442	1	0.0459219960832725
TRINITY_DN129928_c3_g2_i2	NA	NA	NA	NA	4.24044752693244	-3.23951250836128	-0.0917327748672958	-3.14777973349399	9.02540736670613e-14	0.866104645007683	2.77510439600337e-06	2.96871013814936e-12	1	7.33507898283958e-05
TRINITY_DN114286_c0_g3_i1	NA	NA	NA	NA	1.1478504183597	-10.3141792487327	-4.35875144734904	-5.95542780138365	7.15787736645992e-24	0.0109423319312051	6.29795888307366e-08	4.9755156953655e-22	0.733873816855595	2.48005538927672e-06
TRINITY_DN114190_c0_g1_i2	NA	NA	NA	NA	4.71271665696067	-3.40577701197084	-0.105276378792988	-3.30050063317785	3.34420647752071e-22	0.810744223435838	1.39409765476767e-09	2.1632459535695e-20	1	7.83028555511585e-08
TRINITY_DN125531_c0_g1_i1	NA	NA	NA	NA	3.25845578071742	-3.91387800143067	-0.0782786156993685	-3.8355993857313	5.36447048296844e-18	0.891931561522268	5.91769791837666e-08	2.5859419686386e-16	1	2.34499264126161e-06
TRINITY_DN131258_c0_g1_i1	NA	NA	NA	NA	2.33743836815244	-4.77625777629982	0.12742826424146	-4.90368604054128	4.84956528537605e-21	0.856805873197494	1.44753127882315e-09	2.86454486563186e-19	1	8.0763258467909e-08
TRINITY_DN121732_c0_g1_i1	NA	NA	NA	NA	0.540323381478894	-4.66925351056488	-0.618671256291768	-4.05058225427311	8.93797378692095e-09	0.564584250458605	0.000759922530535374	1.63093716026318e-07	1	0.00910568125517219
TRINITY_DN131222_c0_g2_i4	NA	NA	NA	NA	6.90855275758571	-3.46411458046825	0.449552386796649	-3.9136669672649	1.18184320876754e-20	0.340550085078549	6.91906842653724e-11	6.7434740730652e-19	1	4.94615110275445e-09
TRINITY_DN131611_c1_g2_i2	NA	NA	NA	NA	0.113050895425671	-3.04704549593781	-0.67915389887128	-2.36789159706653	1.32504009708456e-05	0.451730771980034	0.0181595142665353	0.000141760135896848	1	0.10543328506895
TRINITY_DN121733_c0_g1_i3	NA	NA	NA	NA	3.18713861459517	-6.40655678823299	0.0479581429428858	-6.45451493117587	5.49415709009495e-24	0.955856400039128	3.54863940394296e-10	3.85096030245291e-22	1	2.2435782241562e-08
TRINITY_DN126304_c1_g1_i1	NA	NA	NA	NA	-0.04119756635533	-7.53348407528964	-9.27388867292428	1.74040459763464	1.50241035117876e-06	1.44137506625687e-08	0.170647330186575	1.92981887017412e-05	1.16997809007166e-05	0.438521116164703
TRINITY_DN111232_c0_g2_i1	NA	NA	NA	NA	1.91176568853694	-6.45391809192979	0.815587552796524	-7.26950564472632	1.11996055575795e-20	0.499418958390952	9.52727575208716e-10	6.41949144978068e-19	1	5.5622932656559e-08
TRINITY_DN130516_c0_g1_i1	NA	NA	NA	NA	1.85532800508306	-11.0317545991205	0	-11.0317545991205	1.22012016039864e-35	1	3.82897450186749e-15	1.49765285834688e-33	1	4.63213872069671e-13
TRINITY_DN131883_c2_g3_i1	NA	NA	NA	NA	1.81894297865215	-3.41904251540242	0.462840762175086	-3.88188327757751	2.3788053271732e-13	0.483124755566837	1.79503287594646e-07	7.45256361331933e-12	1	6.47111923459039e-06
TRINITY_DN129733_c3_g5_i1	NA	NA	NA	NA	1.05792660520369	4.17566814905891	3.80742368498318	0.368244464075737	3.57685893529467e-10	6.06550115530545e-06	0.688737702199775	7.80611460440761e-09	0.00246171299307986	0.856997166062833
TRINITY_DN130860_c3_g1_i1	NA	NA	NA	NA	4.55673805982841	-3.40204518058937	-0.0646212273121159	-3.33742395327726	2.64940979997057e-17	0.897672257261166	9.53874812192595e-08	1.19048390708321e-15	1	3.63671998472762e-06
TRINITY_DN133109_c3_g5_i1	NA	NA	NA	NA	0.201725068814548	-9.34010264191281	0	-9.34010264191281	1.73019864138123e-17	1	4.78283711955538e-08	7.91581607510472e-16	1	1.93801176230873e-06
TRINITY_DN118445_c0_g1_i3	NA	NA	NA	NA	2.02882043587273	-5.17412727710523	0.441534347435778	-5.61566162454101	1.46500909981234e-13	0.649841784546556	1.09393921714176e-06	4.70204387481861e-12	1	3.23464071926418e-05
TRINITY_DN135712_c0_g1_i1	NA	NA	NA	NA	4.49814171932832	-3.06092854366288	-0.27740164614201	-2.78352689752087	7.93977752974198e-18	0.531630817260075	2.62984695892266e-07	3.76959664114901e-16	1	9.12756400377529e-06
TRINITY_DN105980_c0_g2_i1	NA	NA	NA	NA	0.15477414725773	-1.67188652744554	7.02760293460329	-8.69948946204882	0.116232663720817	0.00519058851770692	0.00084467444025932	0.288523480044087	0.471519057296243	0.00991812549708132
TRINITY_DN131690_c0_g1_i2	NA	NA	NA	NA	4.18787173271396	-10.6874433704767	-0.215282744052896	-10.4721606264238	2.14099344903016e-77	0.891599408163052	2.39929771323731e-30	1.07747636315892e-74	1	1.28454315655725e-27
TRINITY_DN126177_c8_g1_i1	NA	NA	NA	NA	2.30886066326697	-5.95792383985103	-0.044810082275476	-5.91311375757555	9.85762348808059e-26	0.957854329885558	5.59386688876469e-11	7.87451999462133e-24	1	4.06816394572214e-09
TRINITY_DN132301_c0_g2_i1	NA	NA	NA	NA	3.440476261331	-3.66136752197715	-0.0358020028966587	-3.62556551908049	7.18514083214188e-21	0.943192787114147	2.4868736693568e-09	4.1948886023013e-19	1	1.33142983280904e-07
TRINITY_DN131929_c1_g1_i1	NA	NA	NA	NA	2.38781907736664	-3.19783648363665	0.1862156185442	-3.38405210218085	6.22045306938878e-09	0.795343356252419	8.14100714631364e-05	1.164622474591e-07	1	0.00140791864482949
TRINITY_DN121788_c0_g1_i1	NA	NA	NA	NA	5.78843749017945	-6.90828773098702	-0.866337871458976	-6.04194985952804	4.70796018550558e-55	0.0811000886573512	1.95409818211557e-18	1.03917896620945e-52	1	3.34496411949484e-16
TRINITY_DN135526_c5_g2_i2	NA	NA	NA	NA	3.31623659917928	-12.5077356031783	-2.90798346157928	-9.59975214159898	3.83442787980436e-55	0.123732331315677	8.68346132010908e-21	8.5385582955325e-53	1	1.79099948522873e-18
TRINITY_DN101751_c0_g1_i1	NA	NA	NA	NA	3.39394530860958	-3.01035102775923	0.316935862811093	-3.32728689057032	1.17636203101595e-14	0.537639345453207	5.52794769554093e-08	4.26524463781764e-13	1	2.20793250576026e-06
TRINITY_DN131833_c2_g1_i5	NA	NA	NA	NA	1.29671622805349	-3.49234623826119	1.2394524803182	-4.73179871857939	1.70692753023708e-08	0.18269715673918	7.53037358587944e-06	2.98688577492043e-07	1	0.000177090458449985
TRINITY_DN123526_c0_g11_i1	NA	NA	NA	NA	0.484864378423792	-3.01964339800594	-0.877455270216559	-2.14218812778938	1.78752548536296e-06	0.271971056117969	0.015196123885166	2.26825535996915e-05	1	0.0928808736301764
TRINITY_DN130542_c0_g1_i9	NA	NA	NA	NA	3.37431680291176	-7.90221402912717	-1.53348345543026	-6.36873057369691	1.75219363761825e-46	0.0519904886589961	1.08501306999631e-15	2.97908435833703e-44	1	1.39296856532231e-13
TRINITY_DN126502_c1_g1_i3	NA	NA	NA	NA	3.85679688503115	-2.76979934711584	0.406995638155872	-3.17679498527172	1.17288707543581e-08	0.520211890434631	3.15521928643976e-05	2.10508969181108e-07	1	0.000623192958435507
TRINITY_DN130511_c0_g2_i2	NA	NA	NA	NA	4.51898632251742	-3.17535327366521	0.24493302825104	-3.42028630191625	1.54542781056581e-16	0.619758099479449	1.71344311618557e-08	6.55334815925373e-15	1	7.81075527764084e-07
TRINITY_DN135585_c3_g1_i1	NA	NA	NA	NA	5.28402410538463	-10.8902066895207	-0.220225180573249	-10.6699815089475	5.12645557076905e-96	0.85691861113597	1.01543150244477e-36	6.14271435844103e-93	1	1.19702726068938e-33
TRINITY_DN135315_c3_g4_i2	NA	NA	NA	NA	4.7299300807794	-10.7259566706606	0.29113385110601	-11.0170905217666	4.88400785870527e-65	0.84606995284062	1.32499511782563e-25	1.57559345831539e-62	1	4.11615458640078e-23
TRINITY_DN121465_c5_g5_i1	NA	NA	NA	NA	1.62624502653918	-0.654865668235479	9.17477988324552	-9.829645551481	0.137636158101006	7.6049185208452e-11	2.29088297282044e-12	0.32027855779644	1.00717139336857e-07	2.02264871035371e-10
TRINITY_DN121056_c0_g1_i2	NA	NA	NA	NA	4.49157835080572	-3.44035858819425	0.207391939599913	-3.64775052779416	2.65172985123049e-25	0.626532984129646	3.07528823862889e-12	2.05942834094175e-23	1	2.65922604634429e-10
TRINITY_DN132085_c5_g3_i2	NA	NA	NA	NA	4.56767607529922	-3.10679690296524	0.609826915140808	-3.71662381810605	1.38771241441425e-14	0.250232125309935	1.09994486398942e-08	4.99391192841714e-13	1	5.20261515273792e-07
TRINITY_DN125309_c0_g1_i1	NA	NA	NA	NA	6.81696360752952	-10.3795271727988	1.27395023066642	-11.6534774034652	5.33333005714972e-93	0.164042565421705	1.89826573359591e-37	5.36810336912234e-90	1	2.80976827379259e-34
TRINITY_DN114835_c0_g1_i1	NA	NA	NA	NA	2.56819070204164	-3.76642731551188	0.575388363497435	-4.34181567900931	6.90460222715034e-16	0.371831086946162	1.05578524795766e-08	2.76656856435962e-14	1	5.02206506509616e-07
TRINITY_DN121465_c5_g2_i1	NA	NA	NA	NA	1.23365500141836	9.33739775295773	-0.134520270417038	9.47191802337477	1.56232491937825e-16	0.821059032943139	5.75404069749022e-15	6.59610435340856e-15	1	6.79760216295523e-13
TRINITY_DN131079_c3_g2_i1	NA	NA	NA	NA	3.60250486407953	-3.83213301121739	-0.205943848870535	-3.62618916234686	2.1076811040865e-23	0.672359711890133	1.04905577866037e-09	1.44118422886219e-21	1	6.05140061745862e-08
TRINITY_DN130516_c0_g2_i1	NA	NA	NA	NA	2.24701711999369	-11.4388588038955	0	-11.4388588038955	2.98239197671125e-34	1	2.43797628024407e-14	3.47434857916598e-32	1	2.74250637679489e-12
TRINITY_DN118842_c0_g1_i2	NA	NA	NA	NA	4.00829988108736	-4.31980013077175	-0.271217615051064	-4.04858251572069	2.23504960695816e-29	0.57100124385052	1.1807001733096e-11	2.19689661171438e-27	1	9.40188558892068e-10
TRINITY_DN121709_c1_g3_i3	NA	NA	NA	NA	2.41018774488911	-8.00114436705519	0.688411800026796	-8.68955616708198	9.6644042379809e-26	0.64912952992035	2.29453654837130e-11	7.76950172013781e-24	1	1.78753632094945e-09
TRINITY_DN129794_c1_g1_i1	NA	NA	NA	NA	2.75029448949247	-3.04387403334807	0.093976723714922	-3.13785075706299	1.87168345152214e-13	0.862811537738934	8.24775930564253e-07	5.94661246094085e-12	1	2.52479765703021e-05
TRINITY_DN125531_c0_g2_i1	NA	NA	NA	NA	3.25077292537447	-3.54141468885771	-0.0813050019720081	-3.4601096868857	1.49529663221268e-19	0.872040227093372	1.12328638633111e-08	8.02263308238118e-18	1	5.30304978222323e-07
TRINITY_DN126545_c0_g3_i5	NA	NA	NA	NA	5.93427599602906	-4.8200726989731	1.66466629703072	-6.48473899600382	4.30391641284243e-24	0.00911387973075015	1.61967800650475e-14	3.0421193454032e-22	0.668608034008356	1.86100263368397e-12
TRINITY_DN130876_c2_g5_i1	NA	NA	NA	NA	0.383924330658263	-2.15072621830574	2.56373679200732	-4.71446301031306	0.000531124908873573	0.0172609200782188	3.21651291068882e-05	0.00395171380307088	0.91632179731692	0.000633310754081869
TRINITY_DN120412_c0_g1_i2	NA	NA	NA	NA	6.19700239399924	-7.23542551266892	0.431350908963129	-7.66677642163205	1.22273651158819e-62	0.422082982430627	9.94264971421358e-26	3.66282367155875e-60	1	3.16692271846527e-23
TRINITY_DN109791_c0_g2_i1	NA	NA	NA	NA	2.15470105117259	-5.27692644236652	-2.58300935502125	-2.69391708734526	8.80634701013881e-14	0.00102041107145656	0.00423070401709506	2.90424783507369e-12	0.151932566811015	0.0353913581057723
TRINITY_DN136529_c1_g2_i1	NA	NA	NA	NA	6.57308728232678	-5.44827551471	-0.209342134701869	-5.23893338000813	4.22501704070484e-38	0.666390998990647	1.27777372523253e-14	5.56618344477779e-36	1	1.47489083706542e-12
TRINITY_DN111232_c1_g1_i1	NA	NA	NA	NA	3.88601588152368	-6.56314439574112	0.954228660420707	-7.51737305616183	1.23200307549915e-29	0.254106695552458	9.72494173886852e-14	1.22533175449744e-27	1	1.01538883392178e-11
TRINITY_DN133115_c12_g1_i1	NA	NA	NA	NA	4.86933310757332	-3.18069400797139	-0.123965429318086	-3.05672857865331	3.90756871735283e-25	0.748197779727138	9.55108036466902e-11	2.98863682780393e-23	1	6.65744695889658e-09
TRINITY_DN127513_c0_g1_i1	NA	NA	NA	NA	2.88097544218256	-5.20231496144422	-0.883766123529685	-4.31854883791454	5.75157955208382e-24	0.165417997023417	2.18286717990652e-08	4.02019434080792e-22	1	9.59911543999108e-07
TRINITY_DN122658_c0_g1_i4	NA	NA	NA	NA	1.63181793780137	-8.92997591065106	1.89510096258793	-10.825076873239	4.5462417300577e-22	0.410112360233743	3.69396558793675e-10	2.88881516801621e-20	1	2.32960541577074e-08
TRINITY_DN111259_c0_g1_i2	NA	NA	NA	NA	0.686845657625306	-0.223547504514366	4.55529090178785	-4.77883840630222	0.804953176327585	0.00553463053928016	0.00452173271118155	0.893670274693625	0.490379958661643	0.0371831242521116
TRINITY_DN118833_c0_g1_i2	NA	NA	NA	NA	4.44479457261368	-3.04475245481581	0.511640351862738	-3.55639280667855	1.17499848575765e-21	0.225009001051409	2.59092977419356e-12	7.26449309511544e-20	1	2.24812296234595e-10
TRINITY_DN135315_c3_g6_i1	NA	NA	NA	NA	3.98731466621623	-8.66634182718608	-0.813489583868087	-7.852852243318	3.07581562420511e-44	0.381749161308438	2.42378077495706e-16	4.86772003470901e-42	1	3.2857316415762e-14
TRINITY_DN122649_c5_g3_i1	NA	NA	NA	NA	2.89217808546315	-12.0830995115478	0	-12.0830995115478	1.09973005270674e-47	1	1.57048329481345e-19	1.90844878043171e-45	1	2.94910978711873e-17
TRINITY_DN133957_c1_g2_i2	NA	NA	NA	NA	3.0601740136809	-3.09121598887302	-0.289150593850643	-2.80206539502238	1.80567938643149e-12	0.601083766286393	2.32459782401245e-05	5.16909105810872e-11	1	0.000478162186012097
TRINITY_DN115972_c1_g1_i2	NA	NA	NA	NA	4.25685678970938	-2.95583111941672	0.603496325317295	-3.55932744473401	1.15100135438315e-14	0.233990186016284	6.35339992103906e-09	4.17931415300768e-13	1	3.14705909868319e-07
TRINITY_DN124864_c5_g3_i3	NA	NA	NA	NA	6.17591471666085	-3.04441126900714	0.149898587040994	-3.19430985604814	5.60892217300525e-20	0.721581925083305	8.49144464915001e-10	3.06154682514818e-18	1	5.02753462838969e-08
TRINITY_DN132305_c3_g4_i3	NA	NA	NA	NA	4.91687468291412	-10.1859349123373	-1.14428774554919	-9.04164716678808	2.73186741329354e-82	0.236020541228071	4.72345316973287e-30	1.67663365172452e-79	1	2.37712504219976e-27
TRINITY_DN136055_c0_g1_i2	NA	NA	NA	NA	5.6628991557046	-5.18818032822149	-0.0536101635190159	-5.13457016470247	9.22244365202406e-41	0.90810968890307	2.21519049345549e-16	1.34921133497605e-38	1	3.03674376048879e-14
TRINITY_DN114957_c0_g1_i3	NA	NA	NA	NA	1.72502691001945	-10.9072805511645	0	-10.9072805511645	7.97291054801154e-32	1	1.3728903818803e-13	8.6104012068504e-30	1	1.40431059671764e-11
TRINITY_DN136330_c1_g1_i2	NA	NA	NA	NA	4.53759658521835	-4.0310356755808	-0.317583855776034	-3.71345181980477	6.1241377482525e-25	0.505801984119998	8.78104342223403e-10	4.58635946902612e-23	1	5.17464626776756e-08
TRINITY_DN122604_c0_g1_i1	NA	NA	NA	NA	4.50589030022155	-2.85509018462355	0.154134864792388	-3.00922504941594	1.24775722716185e-17	0.720014768122162	6.15887268604663e-09	5.81431761242105e-16	1	3.06882600790082e-07
TRINITY_DN111588_c1_g2_i1	NA	NA	NA	NA	0.610889042167435	-4.98101998492193	-0.385489459135606	-4.59553052578632	5.16010328576537e-14	0.700675952730842	3.44914504151465e-06	1.73356046701888e-12	1	8.82020697963752e-05
TRINITY_DN124034_c2_g15_i1	NA	NA	NA	NA	0.569765326596496	5.71087916170097	5.25534204231042	0.455537119390545	2.24484947064543e-08	4.16757731239906e-05	0.763752155187873	3.84527891285574e-07	0.0119169031718065	0.897448649313449
TRINITY_DN136054_c1_g2_i1	NA	NA	NA	NA	1.85844137096164	-5.20886663255009	0.443911375085035	-5.65277800763513	7.66565102644358e-18	0.623763058146916	1.37175841196751e-08	3.64632848352362e-16	1	6.36855293733182e-07
TRINITY_DN102581_c0_g1_i2	NA	NA	NA	NA	1.17460601936235	-5.2107525270523	1.26233440792518	-6.47308693497748	9.94392611894314e-18	0.267082053484033	1.3374643028423e-09	4.66975121982988e-16	1	7.55632189965364e-08
TRINITY_DN113183_c0_g1_i2	NA	NA	NA	NA	8.32646152391725	-5.37416466850705	-0.0889288518208683	-5.28523581668618	1.91985396273643e-28	0.872518754120895	2.01669061747736e-11	1.78923278756803e-26	1	1.58087183824246e-09
TRINITY_DN117638_c0_g1_i1	NA	NA	NA	NA	4.46676470319359	-9.12681119312627	-1.5184859390811	-7.60832525404517	1.86824679477012e-79	0.0487989995131457	1.67824593683893e-27	1.00022753397448e-76	1	6.4968773090274e-25
TRINITY_DN116451_c0_g2_i3	NA	NA	NA	NA	2.50966032515675	-4.50085150423271	0.121620685095235	-4.62247218932794	3.10396225401476e-13	0.878967676697586	3.0755212231484e-06	9.59520911520558e-12	1	7.99476658451273e-05
TRINITY_DN123780_c0_g1_i1	NA	NA	NA	NA	4.19638659392895	-3.01159248897001	0.383252751337437	-3.39484524030745	2.14481220384752e-19	0.383189321354234	1.28949053515051e-10	1.14343028570795e-17	1	8.76958117188983e-09
TRINITY_DN130816_c3_g1_i1	NA	NA	NA	NA	4.80739064139464	-6.0300076529025	-0.17135400839072	-5.85865364451178	2.77508847237707e-54	0.726771255272112	5.62379998925911e-21	5.96833771200207e-52	1	1.16951800933659e-18
TRINITY_DN135315_c2_g1_i1	NA	NA	NA	NA	2.63283106953833	-11.8223849839756	0	-11.8223849839756	4.0359312270438e-45	1	1.22862950288994e-18	6.59455438091578e-43	1	2.11753453296024e-16
TRINITY_DN130820_c7_g1_i3	NA	NA	NA	NA	4.52549526602259	-3.41049497334042	0.00985434496242117	-3.42034931830284	2.54170038149936e-24	0.981491450801543	6.24847777749595e-11	1.8118075552314e-22	1	4.49229846614659e-09
TRINITY_DN129745_c0_g3_i1	NA	NA	NA	NA	2.12514690645274	5.58477409251952	5.3351551276304	0.249618964889119	0.000785054550239792	0.0174078949305296	0.888985618197247	0.00559454195629677	0.918312075758733	0.955215954939338
TRINITY_DN132749_c1_g2_i5	NA	NA	NA	NA	2.84910917797781	-3.64498447944185	0.356084171837623	-4.00106865127948	2.50950077431773e-15	0.561858898848536	5.55462434102702e-08	9.68505643928789e-14	1	2.21156665020986e-06
TRINITY_DN121708_c0_g1_i1	NA	NA	NA	NA	3.43340941405292	-4.329991614757	0.327979933811643	-4.65797154856864	1.11249021048007e-27	0.539207347668379	4.14945171857157e-13	9.92680537812407e-26	1	4.01587129209294e-11
TRINITY_DN121419_c0_g1_i2	NA	NA	NA	NA	3.63764548670907	-3.48891616405421	0.117797817164067	-3.60671398121828	4.82684306098321e-20	0.811028824040155	1.49834715876003e-09	2.64614056521831e-18	1	8.32293809180544e-08
