gid	gname	chr	start	end	logCPM	logFC.MB.FB	PV.MB.FB	FDR.MB.FB
TRINITY_DN25808_c0_g1_i1	NA	NA	NA	NA	0.111142407109836	-6.85770029844055	1.18480635659598e-12	1.05841402059464e-10
TRINITY_DN101753_c0_g1_i1	NA	NA	NA	NA	1.13882823143066	8.47013567515145	0.000813395829914723	0.0455451351608127
TRINITY_DN165733_c0_g1_i1	NA	NA	NA	NA	0.729597448565923	-7.48236665912741	2.33046931355964e-16	3.3309765867547e-14
TRINITY_DN133012_c3_g6_i1	NA	NA	NA	NA	0.485169329406794	7.72674162102709	5.4810825657561e-07	3.88641669029343e-05
TRINITY_DN131116_c0_g6_i1	NA	NA	NA	NA	0.408561937096299	7.61357429816618	7.71750274544942e-08	5.66443843400459e-06
TRINITY_DN82951_c0_g1_i1	NA	NA	NA	NA	0.169308817304451	-6.10278023970473	2.41096501678883e-11	1.97808389610074e-09
TRINITY_DN76204_c0_g2_i1	NA	NA	NA	NA	0.454388840451818	-6.07116759156319	2.58247062600276e-12	2.2406439230146e-10
TRINITY_DN132560_c1_g5_i1	NA	NA	NA	NA	0.0342344833803944	4.62641441197852	0.000133534204257805	0.00822310291389844
TRINITY_DN210238_c0_g1_i1	NA	NA	NA	NA	0.254437397659741	-6.96546972508766	1.87245934529205e-13	1.84006171810501e-11
TRINITY_DN152151_c0_g1_i1	NA	NA	NA	NA	0.170161788781757	-8.42453817479515	3.72402417203917e-14	3.98162694645936e-12
TRINITY_DN127567_c6_g4_i1	NA	NA	NA	NA	0.579251320053615	-8.87216510082278	9.8931314205065e-17	1.50936949430728e-14
TRINITY_DN132431_c2_g3_i1	NA	NA	NA	NA	1.24750562654163	-3.41094821053368	7.40410330990776e-06	0.000500182173102401
TRINITY_DN47069_c0_g1_i1	NA	NA	NA	NA	0.776880425597507	-7.53912866194568	1.38645225708387e-17	2.39820916851125e-15
TRINITY_DN101747_c0_g1_i1	NA	NA	NA	NA	1.83959091842473	-5.92390046073885	1.62427727124175e-20	4.74306428549594e-18
TRINITY_DN115864_c0_g1_i1	NA	NA	NA	NA	3.35002125718351	5.85711674185544	6.70793581010726e-05	0.00424632663858002
TRINITY_DN134404_c1_g17_i1	NA	NA	NA	NA	2.33648724749777	9.67055644722886	1.40472779277378e-06	9.78158786368145e-05
TRINITY_DN113348_c0_g3_i1	NA	NA	NA	NA	0.794039487693087	5.53833554050725	5.71276433742946e-08	4.21580274759706e-06
TRINITY_DN117838_c2_g1_i2	NA	NA	NA	NA	1.77961586005356	-7.45699987033627	2.19851626025064e-24	1.17068835450248e-21
TRINITY_DN142232_c0_g1_i1	NA	NA	NA	NA	0.265497672926866	-6.26871553578087	1.58224539600075e-12	1.3996429387359e-10
TRINITY_DN18389_c0_g2_i1	NA	NA	NA	NA	0.696091196670772	7.91679485619289	3.36058327439949e-05	0.00218333397088198
TRINITY_DN92753_c0_g1_i1	NA	NA	NA	NA	1.06693521871574	-5.53377029717985	9.36526072168465e-16	1.2590712149445e-13
TRINITY_DN47929_c0_g1_i1	NA	NA	NA	NA	1.20904264789679	-6.7921452920714	2.60989744516731e-19	6.50247568058794e-17
TRINITY_DN2374_c0_g1_i1	NA	NA	NA	NA	0.684124126202659	7.95604206834054	9.37344026139593e-07	6.59467661084791e-05
TRINITY_DN132763_c3_g3_i1	NA	NA	NA	NA	0.221191542149073	-6.16337561647462	7.72097376668376e-12	6.55245264318221e-10
TRINITY_DN48812_c0_g1_i1	NA	NA	NA	NA	1.88996241751128	-6.49978238821877	1.23191275736882e-20	3.75899491593989e-18
TRINITY_DN90720_c0_g1_i1	NA	NA	NA	NA	0.99357085176871	-4.51335995579714	4.78016395461419e-11	3.85207455535482e-09
TRINITY_DN115904_c0_g3_i2	NA	NA	NA	NA	7.31380920779824	1.3388519041842	0.000522695617492902	0.030137674913492
TRINITY_DN80960_c0_g1_i1	NA	NA	NA	NA	1.3443833380182	-9.68057233991308	1.36521443928088e-23	5.97985943992754e-21
TRINITY_DN109173_c0_g3_i2	NA	NA	NA	NA	0.392885252039551	-5.88180865495701	2.15794602028773e-12	1.88435177083453e-10
TRINITY_DN121041_c1_g3_i1	NA	NA	NA	NA	0.438940123326361	2.97353633151535	0.000438528897423196	0.0256662268692279
TRINITY_DN100360_c0_g1_i1	NA	NA	NA	NA	0.979895683460091	-7.01022821203456	6.48521762046179e-17	1.02394799371442e-14
TRINITY_DN129840_c0_g1_i3	NA	NA	NA	NA	2.07989407767434	-4.30440676533058	1.46227733452123e-08	1.08797439927652e-06
TRINITY_DN202270_c0_g1_i1	NA	NA	NA	NA	-0.00997740602388897	7.07436492426906	0.000253975511484776	0.0151254670293686
TRINITY_DN49024_c0_g1_i1	NA	NA	NA	NA	0.613528856613344	-5.749616531236	4.24888269073615e-13	4.02044972934918e-11
TRINITY_DN44985_c0_g1_i1	NA	NA	NA	NA	0.116026803561871	-8.36362193930058	6.676137088028e-13	6.14589338642631e-11
TRINITY_DN143726_c0_g1_i1	NA	NA	NA	NA	0.210207559936048	-5.74148872877342	1.37723440127368e-11	1.15081706570429e-09
TRINITY_DN96187_c0_g2_i1	NA	NA	NA	NA	2.02796733396031	-8.14082630003873	1.54109071266802e-27	1.44315174082502e-24
TRINITY_DN95736_c0_g1_i1	NA	NA	NA	NA	2.43569554047985	-6.59241735885691	9.85318256141595e-30	1.67239299262733e-26
TRINITY_DN129273_c5_g4_i1	NA	NA	NA	NA	1.3638026482692	-6.08556916180893	5.3651158241117e-17	8.5706147314942e-15
TRINITY_DN86341_c0_g2_i1	NA	NA	NA	NA	1.95802641327401	9.27105882972492	5.61037908173571e-13	5.21677640180906e-11
TRINITY_DN120979_c0_g1_i3	NA	NA	NA	NA	8.43673652569016	1.97791207310465	0.000130913850049262	0.00808006233133594
TRINITY_DN44021_c0_g2_i1	NA	NA	NA	NA	0.877136029676858	-9.19031388559963	6.97851767878214e-19	1.56624466613791e-16
TRINITY_DN126126_c1_g3_i1	NA	NA	NA	NA	0.519288967760765	-6.55589018230321	1.05635406452025e-13	1.05857591624267e-11
TRINITY_DN116447_c1_g2_i1	NA	NA	NA	NA	0.112972749513901	7.21932191729687	0.000158324427277999	0.00955470327019692
TRINITY_DN181720_c0_g1_i1	NA	NA	NA	NA	0.129538056596328	-6.87737036392249	4.89201863357152e-13	4.59697404954678e-11
TRINITY_DN207847_c0_g1_i1	NA	NA	NA	NA	1.87687475887665	-6.4272477890645	3.24793032835979e-22	1.26005777038952e-19
TRINITY_DN11276_c0_g2_i1	NA	NA	NA	NA	0.960777187161376	-6.48181537159361	1.00443023068122e-16	1.52387216617933e-14
TRINITY_DN44368_c0_g2_i1	NA	NA	NA	NA	0.0987694522811507	-8.34491549785672	6.93700424753769e-14	7.16305035552779e-12
TRINITY_DN126847_c1_g1_i1	NA	NA	NA	NA	0.762374050027243	-2.98663477015335	1.51415040171703e-06	0.000104897404233238
TRINITY_DN87722_c1_g1_i1	NA	NA	NA	NA	0.627266584852309	-7.42347795608292	3.04967464698389e-16	4.2471802250329e-14
TRINITY_DN69026_c0_g1_i1	NA	NA	NA	NA	0.115077530876652	-6.04637726485836	2.74613670480685e-11	2.23954457935254e-09
TRINITY_DN124855_c0_g5_i2	NA	NA	NA	NA	0.516846699572833	-3.04650846342102	0.000506067980182947	0.0293033862213823
TRINITY_DN72056_c0_g1_i1	NA	NA	NA	NA	1.46094927900205	-7.55811935698523	5.94579328787993e-22	2.21191655231446e-19
TRINITY_DN85867_c0_g2_i1	NA	NA	NA	NA	0.412224584233185	-8.6915602859109	1.94278555951587e-16	2.86740366520502e-14
TRINITY_DN79381_c0_g1_i1	NA	NA	NA	NA	2.14523700471598	-6.89953035825924	5.52067704674689e-26	4.16458407106959e-23
TRINITY_DN136216_c2_g2_i1	NA	NA	NA	NA	2.40785890696269	9.74744222669207	1.35252678308248e-06	9.44230587356577e-05
TRINITY_DN89910_c0_g2_i1	NA	NA	NA	NA	0.0669536941330856	-5.58236471337797	1.19231715999049e-10	9.44016242386636e-09
TRINITY_DN3972_c0_g1_i1	NA	NA	NA	NA	0.47863030425849	-7.26442357790659	1.21497359454233e-14	1.39219569227789e-12
TRINITY_DN131997_c11_g4_i1	NA	NA	NA	NA	2.9710836833454	10.3382270746997	1.07259249856655e-07	7.85131926780911e-06
TRINITY_DN67765_c0_g1_i1	NA	NA	NA	NA	1.58374569508532	-5.92271876616857	2.19048134948518e-20	6.19655229249678e-18
TRINITY_DN130859_c0_g1_i1	NA	NA	NA	NA	0.139153099378373	7.28298765456162	3.37962444059624e-06	0.000231768840740586
TRINITY_DN66735_c0_g1_i1	NA	NA	NA	NA	2.06989377174409	-6.62440091060028	1.49697045629707e-24	8.29657687380809e-22
TRINITY_DN20122_c0_g1_i1	NA	NA	NA	NA	1.98676676345361	9.32885722205577	5.91618973850185e-06	0.000401664911821237
TRINITY_DN157272_c0_g1_i1	NA	NA	NA	NA	0.680872426255491	-5.91444681766597	2.59979562339926e-13	2.512549812977e-11
TRINITY_DN36681_c0_g2_i1	NA	NA	NA	NA	0.436235014115565	-7.21646351198765	5.53062311005145e-15	6.73520770402095e-13
TRINITY_DN64077_c0_g1_i1	NA	NA	NA	NA	1.04212763072002	-5.95751611857798	1.06953671950185e-15	1.42379454370156e-13
TRINITY_DN111790_c1_g2_i1	NA	NA	NA	NA	1.54498867949223	-5.75767951200239	4.01081754916852e-07	2.85135529274265e-05
TRINITY_DN136650_c7_g4_i4	NA	NA	NA	NA	1.80722985032004	2.45599110152826	0.00088984604925017	0.0492170043981403
TRINITY_DN80395_c0_g1_i1	NA	NA	NA	NA	1.12196629373028	-7.94686442083643	1.41993084708096e-20	4.28456244601972e-18
TRINITY_DN128475_c6_g2_i1	NA	NA	NA	NA	1.05035283773678	-9.37326618729276	4.54345635521933e-21	1.52329190418138e-18
TRINITY_DN134228_c1_g2_i1	NA	NA	NA	NA	0.150636299856882	-6.05133911352958	9.76443162758085e-09	7.28496345357729e-07
TRINITY_DN193631_c0_g1_i1	NA	NA	NA	NA	1.97928186116148	-6.37253093607306	2.74897314588427e-22	1.09785093709969e-19
TRINITY_DN208396_c0_g1_i1	NA	NA	NA	NA	1.71511264941746	-7.28339842963358	4.6889980028724e-24	2.27391283507153e-21
TRINITY_DN85087_c0_g1_i1	NA	NA	NA	NA	0.466350387379161	-5.93634372876095	1.108791051283e-11	9.2936538826211e-10
TRINITY_DN55824_c0_g2_i1	NA	NA	NA	NA	0.275703557617755	-5.82095582700738	7.69890564435814e-12	6.55245264318221e-10
TRINITY_DN95743_c0_g1_i1	NA	NA	NA	NA	0.744871120833983	-9.05085168847755	5.84138960425492e-19	1.34436116510806e-16
TRINITY_DN72960_c0_g1_i1	NA	NA	NA	NA	0.760019238453836	-6.3051848494611	1.82075151619165e-14	2.05170742428285e-12
TRINITY_DN7561_c0_g1_i1	NA	NA	NA	NA	1.9926160222755	-6.68312887782872	2.68023181914318e-24	1.37334067004663e-21
TRINITY_DN170036_c0_g1_i1	NA	NA	NA	NA	1.29900062880994	-6.22423763923885	7.132974305026e-19	1.58778838689829e-16
TRINITY_DN133418_c2_g1_i3	NA	NA	NA	NA	5.01467464704019	1.60732677238143	0.00063904737316023	0.0361554364852341
TRINITY_DN74394_c0_g1_i1	NA	NA	NA	NA	0.0796593231723619	-6.7616283430389	4.06623778398603e-12	3.49451960442116e-10
TRINITY_DN103690_c0_g1_i1	NA	NA	NA	NA	0.835106251829067	5.52414008065152	0.000598752454246958	0.0340887220125464
TRINITY_DN60182_c0_g2_i1	NA	NA	NA	NA	0.149533891243057	-8.39930236732041	1.40567800549942e-07	1.01797326920927e-05
TRINITY_DN133866_c1_g1_i1	NA	NA	NA	NA	2.97862823298068	-1.8149408851856	1.51834188318541e-05	0.00101062770886437
TRINITY_DN180240_c0_g1_i1	NA	NA	NA	NA	0.898492972772833	-9.21291283316804	5.72344219503624e-19	1.32847452727008e-16
TRINITY_DN87588_c0_g1_i1	NA	NA	NA	NA	1.74680067897022	-7.38913185855753	1.78857509292854e-25	1.27821931049106e-22
TRINITY_DN85972_c0_g1_i1	NA	NA	NA	NA	1.02045089469311	-9.34153773911915	2.07600120350475e-19	5.26896866201667e-17
TRINITY_DN89839_c0_g2_i1	NA	NA	NA	NA	0.312609347961195	-6.32743114455253	3.50013265050462e-12	3.02716886591573e-10
TRINITY_DN68147_c0_g1_i1	NA	NA	NA	NA	0.259623946023403	-5.79964101575754	2.14668799591239e-11	1.76659411833311e-09
TRINITY_DN47738_c0_g2_i1	NA	NA	NA	NA	0.229988691548864	7.46820264698384	0.000153589230257449	0.00932290374150893
TRINITY_DN52973_c0_g1_i1	NA	NA	NA	NA	0.716661131646702	-5.95735646845115	9.33101043990596e-13	8.44674168388421e-11
TRINITY_DN40286_c0_g1_i1	NA	NA	NA	NA	1.90492495700508	-7.14784424787276	7.31747080313497e-25	4.51637624092583e-22
TRINITY_DN93345_c0_g1_i1	NA	NA	NA	NA	0.680895271428475	-7.42901751987253	1.09220594689338e-15	1.44687984876992e-13
TRINITY_DN118022_c0_g1_i1	NA	NA	NA	NA	5.43808639784798	4.35061939983191	0.000424079737234927	0.024874154263691
TRINITY_DN136115_c2_g2_i1	NA	NA	NA	NA	1.16865699861639	-6.82804451030898	3.46258294435181e-18	6.86374927151549e-16
TRINITY_DN151271_c0_g1_i1	NA	NA	NA	NA	1.33287999609301	-6.91973250371384	9.7384199422877e-20	2.54294490742988e-17
TRINITY_DN118778_c0_g1_i1	NA	NA	NA	NA	5.80118808152136	-7.47787535669846	2.87910012806327e-25	1.88165310469222e-22
TRINITY_DN97699_c0_g1_i1	NA	NA	NA	NA	0.236355184309111	-6.18354467867059	1.60463806441556e-11	1.33672257408998e-09
TRINITY_DN48851_c0_g1_i1	NA	NA	NA	NA	0.512835072590897	-6.4872272143829	1.51749456359463e-14	1.71710832764747e-12
TRINITY_DN132642_c5_g2_i1	NA	NA	NA	NA	0.462066093675404	7.67952406559903	4.53148477750504e-05	0.00290239462506378
TRINITY_DN85852_c0_g1_i1	NA	NA	NA	NA	1.45156240007746	-7.07680742116403	1.61748640245959e-20	4.74306428549594e-18
TRINITY_DN136745_c32_g2_i1	NA	NA	NA	NA	2.58746206727123	9.93271683888658	5.27156114343691e-19	1.2448677041071e-16
TRINITY_DN132968_c1_g4_i1	NA	NA	NA	NA	0.559814997002519	-8.85466435581508	3.75953533803008e-08	2.78195371048728e-06
TRINITY_DN125863_c4_g1_i1	NA	NA	NA	NA	1.02503500966621	-2.36246755112704	2.92054640610296e-05	0.00191116334338646
