gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	logFC.XY46.SR46	logFC.SR46.XX46	PV.XY46.XX46	PV.XY46.SR46	PV.SR46.XX46	FDR.XY46.XX46	FDR.XY46.SR46	FDR.SR46.XX46
TRINITY_DN131447_c0_g1_i3	apba1-like	Chr01	117271724	117271724	4.20855597447409	-3.690823512155	0.134488204370928	-3.82531171652593	1.28302237984479e-23	0.775272046381834	5.55140298368852e-11	8.86867250506411e-22	1	4.05976513850612e-09
TRINITY_DN119522_c0_g1_i1	NA	NA	NA	NA	1.38113526609763	-2.46695577833435	0.113384740376526	-2.58034051871088	0.000213971022305055	0.896602072887296	0.0107740065526843	0.0017550354007661	1	0.0722438455142457
TRINITY_DN134152_c0_g1_i1	NA	NA	NA	NA	1.9893186280891	-2.41648786556648	0.666409883383473	-3.08289774894996	9.58476794214596e-09	0.257808260505579	3.07340892211916e-06	1.74980966121811e-07	1	8.03545151347839e-05
TRINITY_DN92438_c0_g1_i1	NA	NA	NA	NA	5.41438560539594	-2.20005685689929	0.320090405825461	-2.52014726272475	0.00373041605448885	0.744694166592739	0.0306019354537827	0.0215966950561619	1	0.15047492330909
TRINITY_DN109541_c0_g2_i1	NA	NA	NA	NA	4.19837447256339	-3.64122256005325	0.508307519118978	-4.14953007917223	7.94376890137903e-26	0.267830851993616	1.4000656232544e-13	6.51950442966719e-24	1	1.43010751719467e-11
TRINITY_DN118356_c0_g1_i1	tbc1d19	scaffold_69	412023	412023	1.67073626785089	1.41424701808447	-0.834804992744998	2.24905201082947	0.0300062707302287	0.254718691321752	0.00454388300380555	0.114387801100157	1	0.0375172410717169
TRINITY_DN117883_c0_g1_i1	NA	NA	NA	NA	4.03511037354814	-1.96828559899433	0.203730372321337	-2.17201597131567	7.37901911929813e-08	0.668898940577653	7.7656486124066e-05	1.17681828305874e-06	1	0.00135777764720041
TRINITY_DN131434_c0_g1_i1	tbc1d14-like	Chr01	20379605	20379605	1.62734394202299	-1.7811732528705	0.479606207456702	-2.2607794603272	0.00021211584138235	0.461622643268101	0.00182848294747003	0.00174208420510309	1	0.0183377357568101
TRINITY_DN43685_c0_g1_i1	NA	NA	NA	NA	1.97715312477084	2.61285029545676	0.846027480888298	1.76682281456846	0.00137067437842939	0.380755512365608	0.0638265020806307	0.00908072153510623	1	0.245666307779453
TRINITY_DN110885_c0_g1_i1	LOC100490274	Chr08	52385692	52385692	3.8747377074368	-2.26706241015464	-0.0110625096624112	-2.25599990049222	1.55508796338347e-11	0.979621318324032	7.58203616331379e-06	4.00764752974106e-10	1	0.000179114955431093
TRINITY_DN96567_c0_g1_i1	NA	NA	NA	NA	1.9800648116852	-11.172364251644	0	-11.172364251644	5.36421901584165e-31	1	4.17121000392536e-13	5.68652293149936e-29	1	4.07905536430375e-11
TRINITY_DN52300_c0_g2_i1	NA	NA	NA	NA	0.46192863395749	0.0971344405479807	8.31912594790035	-8.22199150735237	0.923856534021719	0.000762424139378489	0.000973018134006683	0.960439258039802	0.12174658883873	0.0111517630875623
TRINITY_DN105140_c0_g1_i1	NA	NA	NA	NA	2.22634977288916	-1.74849640165983	0.331725205870963	-2.08022160753079	0.000617945588365225	0.623250444547187	0.00637452833573219	0.00453088264878077	1	0.0486771640165022
TRINITY_DN122225_c0_g1_i5	ccbe1	Chr01	187998240	187998240	5.04170617280321	-2.2427532790075	-0.102599951824252	-2.14015332718325	6.98353841936672e-14	0.787698464535569	1.72970887552412e-06	2.32753863039131e-12	1	4.93671435853772e-05
TRINITY_DN128884_c3_g1_i1	NA	NA	NA	NA	2.58124360963449	-2.05381528560299	-0.346071821446161	-1.70774346415683	4.28681259402179e-06	0.54030166138074	0.00822426305997152	5.07061799095967e-05	1	0.0589107007194571
TRINITY_DN117339_c0_g2_i1	NA	NA	NA	NA	2.61604181366611	-4.67461995302715	1.30912892639039	-5.98374887941754	3.94121347009479e-25	0.0701034814797061	3.47193348997706e-14	3.03161023934426e-23	1	3.84196850667199e-12
TRINITY_DN126190_c0_g1_i6	NA	NA	NA	NA	4.50134276987088	-2.84949006722257	0.0603292818604785	-2.90981934908305	2.2847851706038e-18	0.885083008385183	6.76843113393366e-09	1.15521302313294e-16	1	3.36819561162024e-07
TRINITY_DN131258_c0_g1_i1	ccpg1-like	Chr03	90778627	90778627	2.33650696617119	-4.77699939598243	0.12717003103906	-4.90416942702149	4.67713068045359e-21	0.857065685141256	1.42844400841842e-09	2.79630348502e-19	1	8.04456302062426e-08
TRINITY_DN127961_c1_g14_i2	NA	NA	NA	NA	1.03555013176722	-4.52811523332205	1.78487978211697	-6.31299501543903	5.45790020040732e-10	0.149011021787355	1.81744296741896e-06	1.16598494543841e-08	1	5.13483606584325e-05
TRINITY_DN134738_c1_g2_i2	sephs1	Chr03	72217915	72217915	1.73701768326861	1.42233854008447	-0.840616882954269	2.26295542303874	0.00674774366326371	0.147243790086962	0.000366496153743152	0.0353353201793573	1	0.00502723311279925
TRINITY_DN128314_c2_g1_i3	NA	NA	NA	NA	4.21943696327905	-2.32468443618771	-0.160673429117469	-2.16401100707024	2.24009255892036e-12	0.702714682966999	1.14022166951072e-05	6.37176271269006e-11	1	0.000261287853966898
TRINITY_DN122749_c0_g1_i3	rbmx-like	Chr08	48123281	48123281	6.04242781997462	-3.54531482964399	0.155653470349043	-3.70096829999303	2.27362223260445e-28	0.698638330483177	3.66872759170402e-13	2.10895179884596e-26	1	3.61570301323017e-11
TRINITY_DN125218_c0_g1_i2	tmem141	scaffold_678	28124	28124	2.55361987234063	-1.48578672188784	0.514670625125748	-2.00045734701359	0.00111725785633874	0.398498845378003	0.00330848193179728	0.00761231858369606	1	0.0294645249344318
TRINITY_DN133018_c1_g1_i4	bcar3	Chr04	93805755	93805755	4.04168243084563	-2.65062804380424	0.570915255975396	-3.22154329977963	2.94788174577528e-12	0.258295232914993	8.38487327030571e-08	8.28230027237309e-11	1	3.22977637572234e-06
TRINITY_DN128784_c3_g1_i2	LOC100486741	Chr04	55269403	55269403	3.50126082987909	-6.4570221661079	-1.26523844513837	-5.19178372096953	5.240239442864e-28	0.0686556545042248	3.83153298877391e-09	4.77296899434869e-26	1	2.00559289018186e-07
TRINITY_DN118101_c0_g1_i2	NA	NA	NA	NA	5.37820607897764	-2.9329037966283	0.102518725288062	-3.03542252191637	3.27116769216805e-17	0.816214080471965	1.90246672989609e-08	1.46073559067965e-15	1	8.55601347509418e-07
TRINITY_DN135198_c0_g4_i3	NA	NA	NA	NA	1.641115733857	-2.50905976641067	-1.98676571414433	-0.522294052266333	0.000953864987317117	0.0247456720428057	0.610240600708246	0.00663341059261601	1	0.813546650244071
TRINITY_DN99900_c0_g1_i1	NA	NA	NA	NA	6.32423261213404	-2.43087886088694	0.0489415468940885	-2.47982040778103	1.34469130756016e-13	0.906752272378234	7.18722816465723e-07	4.36074057708778e-12	1	2.24979859298141e-05
TRINITY_DN118479_c0_g1_i1	ccdc71l	Chr03	67148367	67148367	4.61862538892872	-2.4052988525259	0.424571641062126	-2.82987049358802	8.88000464520607e-11	0.382803165736459	9.15348837400755e-07	2.12968172241967e-09	1	2.77241910775763e-05
TRINITY_DN129285_c0_g1_i3	NA	NA	NA	NA	2.23102117368437	-4.69655274934039	-0.695463285258755	-4.00108946408164	1.35720979077581e-19	0.296030589753899	2.6959633270321e-07	7.31675278232344e-18	1	9.39491087583149e-06
TRINITY_DN124609_c0_g1_i1	NA	NA	NA	NA	0.919538018751871	-3.20256854613765	0.429709554170133	-3.63227810030778	1.09419124544773e-08	0.591497858623738	3.52703411287878e-05	1.98322163237402e-07	1	0.000687689881514154
TRINITY_DN117387_c0_g1_i3	NA	NA	NA	NA	5.99978487814015	-2.44821375279409	0.123051184504689	-2.57126493729878	5.2964935053261e-14	0.767451041424915	2.43191268815593e-07	1.78411924084616e-12	1	8.55748355957798e-06
TRINITY_DN124093_c3_g9_i1	LOC100496394	Chr07	69325011	69325011	2.25081152423486	2.10513916228179	0.562908315823939	1.54223084645785	1.95851407669423e-05	0.329559265601881	0.00931301698746741	0.000202963992537847	1	0.0648543799596475
TRINITY_DN135200_c0_g1_i4	NA	NA	NA	NA	5.22866100393492	-2.31310064023144	-0.119421824676595	-2.19367881555484	3.48545597210625e-12	0.776720226988072	1.07603878121765e-05	9.68480772866087e-11	1	0.000247028739309566
TRINITY_DN136529_c1_g1_i7	NA	NA	NA	NA	9.74291323162317	-6.03359756579827	-0.221209804022067	-5.8123877617762	1.77588569103368e-31	0.697014498313319	4.48187037616014e-12	1.8985422027449e-29	1	3.80732624883907e-10
TRINITY_DN120810_c0_g4_i3	NA	NA	NA	NA	1.45129458664424	-2.99331275786462	-0.170521876362477	-2.82279088150215	2.5105703302855e-10	0.787007636620285	6.32130684024271e-05	5.64316065742742e-09	1	0.00114081953919402
TRINITY_DN127185_c2_g2_i3	NA	NA	NA	NA	5.87575005427127	-2.09553243715356	-0.0981507664393771	-1.99738167071419	1.96576305483713e-11	0.804517881997687	1.75052092092563e-05	5.00971736096371e-10	1	0.000375239106499181
TRINITY_DN123456_c0_g3_i1	NA	NA	NA	NA	5.33954659131646	-9.01176656959341	-0.0197736144537139	-8.9919929551397	7.10569587662378e-71	0.980675394889476	3.99771315305664e-27	2.80119854636278e-68	1	1.46177250509593e-24
TRINITY_DN97559_c0_g1_i1	atp7a	Chr08	24572875	24572875	6.91982557258344	-5.12702089954689	-0.195014815529087	-4.9320060840178	1.26713915585825e-35	0.682140007586653	7.974895335432e-14	1.57487295085239e-33	1	8.45405921482981e-12
TRINITY_DN134606_c0_g3_i1	NA	NA	NA	NA	1.42708684757104	-2.18654077488772	-0.0359745984925249	-2.15056617639519	7.73466932916142e-06	0.95531800956427	0.00279072985343145	8.66543992783049e-05	1	0.0257768163849468
TRINITY_DN130591_c1_g6_i2	pkp1	Chr02	77111048	77111048	1.52933919051921	-2.42235504353679	-0.661428710308245	-1.76092633322855	9.55983023322957e-06	0.332939724199519	0.0244686858647941	0.000105187316521754	1	0.129313980806191
TRINITY_DN87383_c0_g1_i1	NA	NA	NA	NA	5.75088649541904	-3.1919988706471	-0.0705614988569284	-3.12143737179017	8.44458501852656e-22	0.864884147262615	1.37984344708432e-09	5.29992238849316e-20	1	7.80570631612945e-08
TRINITY_DN136054_c1_g2_i1	NA	NA	NA	NA	1.86146391420845	-5.21397787067751	0.44345704958925	-5.65743492026676	9.6858343009758e-18	0.624937499661168	1.53792092405897e-08	4.58487053308855e-16	1	7.11958622275375e-07
TRINITY_DN128429_c0_g1_i1	NA	NA	NA	NA	3.06098212410622	-1.3286996000832	0.694986840737472	-2.02368644082067	0.00211649631371813	0.233708208181821	0.00182898486114018	0.0132999257771129	1	0.0183377357568101
TRINITY_DN121355_c0_g1_i4	NA	NA	NA	NA	3.92715879293807	-9.53000652092827	0.680420480917981	-10.2104270018463	2.57990967193232e-67	0.634720915987782	1.5572514563506e-27	9.04043347539618e-65	1	6.13897722558212e-25
TRINITY_DN130202_c0_g1_i3	NA	NA	NA	NA	3.95007948132253	-3.5187610059996	0.110085010323809	-3.62884601632341	3.24497172575865e-21	0.817862584070434	5.70710345049432e-10	1.96998079335223e-19	1	3.51195658673101e-08
TRINITY_DN114713_c0_g1_i1	NA	NA	NA	NA	4.92333176397876	-2.45540933596161	0.28751379602799	-2.7429231319896	6.27665324373758e-16	0.46734693046672	4.85541367331927e-09	2.55007989274556e-14	1	2.48987981662287e-07
TRINITY_DN99070_c0_g1_i3	nfat5-like	Chr04	62377619	62377619	4.7307020209841	-2.67948187487041	0.121402523577185	-2.8008843984476	5.38457738060104e-14	0.790245132216043	3.29784444527604e-07	1.81137183083419e-12	1	1.11984677462065e-05
TRINITY_DN106305_c0_g1_i1	med14-like	Chr02	70152404	70152404	2.09607772014956	1.89221896095065	-1.31927120312409	3.21149016407474	0.0322499748914421	0.171054953197445	0.00263453167834517	0.120382729177554	1	0.0245909116702362
TRINITY_DN130045_c0_g3_i2	NA	NA	NA	NA	3.47159699185395	2.66327584274729	2.33859855711451	0.324677285632777	1.16109479733619e-07	0.000365804007284314	0.594579360712823	1.78733506630824e-06	0.0704521763647576	0.80346243003899
TRINITY_DN133611_c1_g3_i4	NA	NA	NA	NA	1.91177861171841	-2.01698130522515	-0.16067604622847	-1.85630525899668	8.8858960227742e-06	0.784090391660993	0.00492710942735832	9.8675685147268e-05	1	0.0398921975482386
TRINITY_DN129243_c2_g1_i1	ocm2	Chr09	19832644	19832644	3.15533344508016	-4.63264525348035	1.00095661776519	-5.63360187124554	1.5481979450904e-15	0.209148401545778	1.33557422235113e-08	6.12241914649385e-14	1	6.2516767402447e-07
TRINITY_DN131272_c0_g3_i1	NA	NA	NA	NA	4.86840433795832	-1.95814144571364	0.222885195545043	-2.18102664125868	2.26174035345916e-10	0.579235944579467	2.73846561088107e-06	5.1224155401952e-09	1	7.31901349179336e-05
TRINITY_DN131321_c1_g1_i1	NA	NA	NA	NA	0.134667236324288	-2.23753418785102	-0.123804576887149	-2.11372961096387	0.000168899475939412	0.87647500453011	0.0139394677083338	0.00142376671498542	1	0.0872109045589057
TRINITY_DN128965_c5_g2_i1	Xetrov90030184m	scaffold_73	87259	87259	3.70102773123926	-3.00987090730196	-0.419231603550712	-2.59063930375125	3.06383093281503e-16	0.361909421404615	2.60648783935096e-06	1.28193125099375e-14	1	6.99592427519411e-05
TRINITY_DN128983_c1_g1_i5	Xetrov90012634m	Chr04	118201985	118201985	4.91038384222033	-2.61609171490034	0.456898454486827	-3.07299016938716	1.10059471133288e-14	0.303360925062881	7.40545836691647e-09	4.02434848796066e-13	1	3.6577058468911e-07
TRINITY_DN91852_c0_g1_i1	NA	NA	NA	NA	1.12341311695784	-10.2985637059397	0	-10.2985637059397	1.76209750779259e-24	1	9.92067444109857e-11	1.27386017540421e-22	1	6.9143264129535e-09
TRINITY_DN99090_c0_g1_i2	NA	NA	NA	NA	1.43375115804504	-2.6844788535837	0.0157732291857715	-2.70025208276947	6.53385980887601e-08	0.981028063283235	0.000294852951334994	1.05537313046057e-06	1	0.00419816024953832
TRINITY_DN131553_c0_g2_i1	NA	NA	NA	NA	4.17238153052381	-10.6586509208191	2.70851316354817	-13.3671640843673	2.00343529891117e-72	0.239329544792213	4.34632073746726e-30	8.71494355026359e-70	1	2.19315344412598e-27
TRINITY_DN115634_c1_g1_i5	NA	NA	NA	NA	3.14381171766011	-4.33439575760448	0.0293405048914613	-4.36373626249594	1.25912404448641e-24	0.957993728571058	6.94580472199673e-11	9.20802888185278e-23	1	4.98261473712565e-09
TRINITY_DN123456_c0_g4_i1	poldip2	Chr02	27382323	27382323	5.20419288502195	-5.75506809696628	2.70985157563039	-8.46491967259667	1.03322455828851e-20	0.00272099988622166	5.62077778046848e-13	5.99031046873103e-19	0.306026510128528	5.33128659403081e-11
TRINITY_DN125916_c0_g2_i1	ppat	Chr01	31660752	31660752	5.65467230938874	-2.1179216880358	-0.261555106223747	-1.85636658181206	1.61307062698618e-12	0.488140079153738	2.68624702477825e-05	4.68328790780912e-11	1	0.000545245474136406
TRINITY_DN119739_c0_g1_i1	dusp3	Chr10	23571457	23571457	2.38783913286683	-1.65594889678803	0.931544810105302	-2.58749370689333	0.00404582370711558	0.238770546154516	0.0037358962689464	0.0231046021119344	1	0.0323018035865379
TRINITY_DN136015_c0_g2_i1	arhgap42	Chr02	159502011	159502011	1.25677333147916	-2.26072886952369	0.106055038279965	-2.36678390780365	6.11356504668239e-05	0.886821834033062	0.00500452247454614	0.000572976397205782	1	0.040430388098879
TRINITY_DN131203_c1_g3_i1	NA	NA	NA	NA	2.8255843657417	-2.28995943658385	0.109515165765931	-2.39947460234978	2.81150475007988e-07	0.850293681127737	0.000366622196275109	4.08372278897613e-06	1	0.00502723311279925
TRINITY_DN122173_c0_g1_i1	aco1	Chr01	105077262	105077262	4.50166741403998	-2.63302995106059	-0.15915819735854	-2.47387175370205	1.84987029543039e-12	0.735459211189479	1.17294458308051e-05	5.32787985772931e-11	1	0.000267088373927087
TRINITY_DN132528_c4_g1_i3	NA	NA	NA	NA	2.74562884420844	-2.69456312263266	-0.243752838326401	-2.45081028430626	5.16310107439534e-10	0.659283244377909	0.000156942386619618	1.10769591927716e-08	1	0.00247669421875752
TRINITY_DN131763_c0_g1_i1	NA	NA	NA	NA	4.24291794840178	-2.52448399269518	-0.376120735324468	-2.14836325737071	1.43744601757565e-13	0.378587495846797	2.14350683666223e-05	4.64363162912081e-12	1	0.000446578674558118
TRINITY_DN74421_c0_g3_i1	vcpip1	Chr06	104145603	104145603	0.809569614349399	-2.65415875479764	0.31842486371535	-2.97258361851299	3.95095879764738e-05	0.716190729270836	0.00270124025974547	0.000384281767404177	1	0.0251206383167631
TRINITY_DN127930_c0_g1_i1	NA	NA	NA	NA	0.153231487648866	-2.95332596614532	-0.531004246121455	-2.42232172002387	7.61335107116347e-05	0.578984103328181	0.0245026580974277	0.000695203936031322	1	0.129453502031719
TRINITY_DN134352_c0_g2_i1	NA	NA	NA	NA	2.4443868439718	-2.16438502355132	0.0410535825682316	-2.20543860611955	1.51766787909617e-07	0.939269026950307	0.000323659493978088	2.29974538075653e-06	1	0.00453410829154201
TRINITY_DN110523_c0_g1_i2	NA	NA	NA	NA	2.37896140706211	-2.19781249132421	-0.238601887474098	-1.95921060385011	2.94212845417373e-06	0.690488770592158	0.00440374827578259	3.59815321855566e-05	1	0.0366204907705982
TRINITY_DN121228_c0_g1_i1	NA	NA	NA	NA	5.3538870716476	-2.09978999637988	0.258058161752178	-2.35784815813206	6.162610433181e-12	0.515855987750473	3.80201198468893e-07	1.66291616287868e-10	1	1.26549818434963e-05
TRINITY_DN131960_c0_g1_i1	them4-like	scaffold_514	94572	94572	0.92340061123008	-2.34345965197333	1.28100041174233	-3.62446006371566	0.000529476260372983	0.192972838524183	0.0010962772280369	0.0039487691543631	1	0.0122983879339132
TRINITY_DN136157_c1_g2_i1	mob2.2	Chr07	109664705	109664705	3.79204439510249	-2.00802659816393	0.683332026738068	-2.69135862490199	2.15467960640253e-07	0.190331878672503	7.67241327912033e-06	3.19968019243884e-06	1	0.00018074228481065
TRINITY_DN136713_c11_g1_i2	NA	NA	NA	NA	1.4583384645242	-2.37055115240699	-0.583683927307701	-1.78686722509929	1.85598720084119e-06	0.353161487235501	0.0119219103713582	2.35191145541051e-05	1	0.0777033837947217
TRINITY_DN134743_c0_g1_i1	NA	NA	NA	NA	1.90903795089772	-1.73897346051151	0.380049205852316	-2.11902266636383	5.37797958374406e-05	0.511269395754898	0.000974177005350269	0.000508685377232358	1	0.0111517630875623
TRINITY_DN134014_c0_g1_i2	orc4	Chr09	72057462	72057462	2.68964335377077	-2.42560142751643	-0.051214314454908	-2.37438711306152	1.64698784808729e-08	0.926473518926461	0.000223800398751994	2.90500518137253e-07	1	0.00332929484700047
TRINITY_DN122942_c2_g1_i7	NA	NA	NA	NA	4.15627887352496	-2.17079925998008	0.0624432838650961	-2.23324254384518	2.45121864543821e-10	0.887767169824982	1.44776065996218e-05	5.52674230781109e-09	1	0.000319571316280365
TRINITY_DN119678_c0_g1_i2	NA	NA	NA	NA	2.56727013233542	-3.21931527615435	0.0305507070747883	-3.24986598322914	3.17273001620507e-12	0.959485830137429	5.24811559879149e-06	8.86467090906466e-11	1	0.000128304221470455
TRINITY_DN127965_c2_g2_i1	atp2a2-like	Chr01	154080668	154080668	3.54210966835006	-2.01412820686757	0.116182960772808	-2.13031116764038	1.73340403055926e-06	0.831353172719035	0.000728939109006584	2.20989306169834e-05	1	0.00881645911804224
TRINITY_DN117878_c0_g1_i1	NA	NA	NA	NA	0.580114636572928	-1.91947404070942	0.333095706766512	-2.25256974747593	0.000463274940022307	0.656772571948969	0.0058742639546129	0.00351425939169056	1	0.045728997091911
TRINITY_DN112430_c0_g2_i1	NA	NA	NA	NA	5.77272789227055	-2.17615413027581	0.25031054728424	-2.42646467756004	3.92950804408283e-10	0.578260184582359	4.83957914817588e-06	8.55405418051853e-09	1	0.000119825889998506
TRINITY_DN128927_c0_g1_i1	LOC100485226	Chr03	28224356	28224356	0.894383857959048	1.26494474286145	9.10683857085632	-7.84189382799488	0.21150457230368	0.000168922978023943	0.00112442018557551	0.416446036281617	0.037060232482992	0.0125360677340124
TRINITY_DN131471_c2_g2_i1	NA	NA	NA	NA	3.72027356188353	-2.02135674464481	0.412831878425027	-2.43418862306983	1.00796209471011e-06	0.449354279093469	0.00011489724426742	1.34768858768076e-05	1	0.00189344054400196
TRINITY_DN117339_c0_g3_i1	NA	NA	NA	NA	0.533818544700694	-3.400653324506	-0.536075110689687	-2.86457821381631	9.21006398254025e-09	0.498769249745291	0.00083714277598259	1.68383995854703e-07	1	0.00988353403745473
TRINITY_DN120155_c0_g1_i1	rab39b	Chr08	29495490	29495490	4.41213293002174	-4.46415098120294	0.231372544474573	-4.69552352567751	4.70363303310184e-33	0.628287504123984	6.55717013703432e-15	5.32164401009684e-31	1	7.65913900728592e-13
TRINITY_DN124109_c1_g1_i1	NA	NA	NA	NA	4.36832523734867	-2.00755609621701	0.380470828627719	-2.38802692484473	1.08198538720421e-07	0.443568866164181	3.39530132008449e-05	1.6716773618593e-06	1	0.000666123268318286
TRINITY_DN119370_c0_g2_i1	NA	NA	NA	NA	2.31648260765654	-7.61605198073327	-1.87335836302876	-5.74269361770451	6.72245525704879e-32	0.0467143095162294	1.13012371010126e-10	7.34231801451692e-30	1	7.811786631741e-09
TRINITY_DN108746_c0_g3_i1	NA	NA	NA	NA	0.237616016610892	-8.92257562346817	-8.35000373824798	-0.572571885220187	6.48792771622857e-16	6.01111335385488e-12	0.475797476582538	2.62324385064818e-14	1.03719006840869e-08	0.730090973472852
TRINITY_DN93157_c0_g4_i1	otud1	Chr06	18074802	18074802	3.33533212085759	-2.04542702469633	0.213056841022364	-2.2584838657187	9.80833426447783e-08	0.671628033026162	9.28138292621785e-05	1.52567369600971e-06	1	0.00157689758403014
TRINITY_DN135947_c1_g1_i1	NA	NA	NA	NA	4.73884509682797	-6.37778287024117	2.77716495690566	-9.15494782714683	3.03872323154107e-13	0.0277875414889259	4.24189457889213e-08	9.4533892887523e-12	1	1.75160393167673e-06
TRINITY_DN101356_c0_g1_i1	NA	NA	NA	NA	2.33196615323328	-2.36623265780967	0.151206457155075	-2.51743911496474	7.94279875522512e-08	0.794720564216705	0.000162898266016705	1.25404763826239e-06	1	0.00255274736124314
TRINITY_DN120629_c2_g3_i1	NA	NA	NA	NA	2.75288815833827	1.24112576576474	-1.02232737008494	2.26345313584967	0.0257538126571773	0.10367132289158	0.000906734001572699	0.102132771666234	1	0.0105472101704376
TRINITY_DN121465_c5_g5_i1	Xetrov90014487m	Chr05	103115814	103115814	1.63867287159965	-0.660150315771723	9.18627747924848	-9.8464277950202	0.135059087258026	7.52708926096261e-11	2.21984451961383e-12	0.317245937101506	9.99518221337298e-08	1.96514656946866e-10
TRINITY_DN132855_c1_g4_i1	NA	NA	NA	NA	1.16900581588155	-2.32026985738028	0.187259571135617	-2.5075294285159	4.71809507013464e-06	0.784285850391767	0.00100347977956491	5.53405572382598e-05	1	0.0114404856929159
TRINITY_DN117651_c0_g1_i7	NA	NA	NA	NA	3.85659346687924	-3.79401843418642	0.115051767638438	-3.90907020182485	4.71267398949635e-22	0.819471179946092	3.31654759795728e-10	3.02546475203544e-20	1	2.107720299659e-08
TRINITY_DN136670_c26_g1_i1	NA	NA	NA	NA	2.66804189794665	-2.13445346543016	-0.701623941799119	-1.43282952363104	1.13034941745439e-06	0.196139592002696	0.0214860711153173	1.49234514926082e-05	1	0.118671792359723
TRINITY_DN132869_c0_g1_i1	NA	NA	NA	NA	5.13257009662623	-2.51196804151727	-0.071442131846517	-2.44052590967075	1.38330650664985e-13	0.868055792691141	2.04315767374698e-06	4.48020836492628e-12	1	5.69600752581616e-05
TRINITY_DN125563_c4_g2_i4	NA	NA	NA	NA	3.80319536078682	-2.63040709835645	0.999962506809598	-3.63036960516605	4.11132622603038e-11	0.0681040509281358	2.09329294828359e-08	1.01794662102793e-09	1	9.31459983865872e-07
TRINITY_DN126504_c5_g2_i2	ccdc15	Chr07	65072517	65072517	2.09527041488233	-2.11014178903453	0.171377238357794	-2.28151902739232	7.74521942913148e-06	0.78270206986324	0.00124224493333461	8.67340817563192e-05	1	0.0135973274047862
TRINITY_DN130045_c0_g4_i1	NA	NA	NA	NA	0.912874960590295	-2.47647221011232	-0.184904867538345	-2.29156734257397	0.00154060509252369	0.853052809209147	0.0484958638718332	0.0100567830489968	1	0.205088241289407
TRINITY_DN122752_c0_g1_i2	NA	NA	NA	NA	2.45938168737126	-3.03076286005123	0.76197055849685	-3.79273341854808	2.09398235905648e-12	0.206821376500445	5.16727419181665e-08	5.97637725327997e-11	1	2.08436514596584e-06
TRINITY_DN110780_c0_g1_i2	NA	NA	NA	NA	2.27807591004737	-2.76502895583922	0.101246694034017	-2.86627564987324	1.2522427885218e-10	0.858858265355761	1.2151122963977e-05	2.95548040733442e-09	1	0.000274460906339427
TRINITY_DN130420_c0_g3_i7	NA	NA	NA	NA	8.08236691745684	-2.07935622971568	-0.335022486955878	-1.7443337427598	4.54568695786845e-09	0.449647160963568	0.000824653982959112	8.70825223591655e-08	1	0.00975892119608742
TRINITY_DN125119_c3_g1_i1	NA	NA	NA	NA	1.18569076208415	-10.3645253966438	0	-10.3645253966438	9.87960414788116e-25	1	8.26732506296799e-11	7.33124743091299e-23	1	5.84380659475757e-09
TRINITY_DN135989_c2_g3_i1	NA	NA	NA	NA	1.54847594713556	-1.83997914651772	8.38267706709537	-10.2226562136131	0.0507188900365895	0.000423930966122352	3.54278259685227e-05	0.16670630479718	0.0763984162519068	0.000689694482396472
TRINITY_DN120805_c0_g1_i3	NA	NA	NA	NA	2.20175826767179	-2.25266240774395	-0.495375731972821	-1.75728667577113	7.62282645257944e-07	0.38752853065381	0.00737352436455272	1.03734580042384e-05	1	0.0542002545731212
TRINITY_DN125147_c0_g1_i3	NA	NA	NA	NA	3.18833851203731	-1.92927338165855	0.225872184952942	-2.15514556661149	2.71361561779048e-05	0.706716983865533	0.0017886159346971	0.000272875735499617	1	0.0180362829865739
TRINITY_DN134252_c0_g1_i1	acot12	Chr01	167928424	167928424	1.90930399718891	-1.65097029612403	0.350500005851478	-2.0014703019755	0.000491996051432175	0.578345871765161	0.00443093802174262	0.00370871239248096	1	0.0367859711380606
TRINITY_DN82961_c0_g2_i1	ikbkg	Chr08	7957931	7957931	3.13090454031147	2.51062543956915	2.37235137973175	0.138274059837398	0.000921164605078303	0.0183656674028981	0.880937439332497	0.00643259977473722	0.943718510336291	0.950950991996121
TRINITY_DN115095_c0_g1_i1	NA	NA	NA	NA	4.8977614331287	-5.95578885044835	-0.258417145674009	-5.69737170477434	7.67920068190416e-48	0.606463942063479	3.29748767277041e-18	1.36441009298903e-45	1	5.54637426559983e-16
TRINITY_DN124339_c4_g2_i1	NA	NA	NA	NA	1.73826332011707	-5.37721937190394	-1.16898131993696	-4.20823805196698	3.56436910632343e-20	0.127658332451408	4.79449771248538e-07	1.98518835656821e-18	1	1.56893874560319e-05
TRINITY_DN116251_c1_g3_i1	NA	NA	NA	NA	2.06069619676604	-2.56576251897828	-0.714604016225049	-1.85115850275323	1.06132680096791e-08	0.201841868780564	0.00393185905319215	1.93198233682686e-07	1	0.0336046083712865
TRINITY_DN132085_c5_g3_i2	shmt2	Chr02	136537614	136537614	4.56648070964526	-3.10758838118992	0.609552807323714	-3.71714118851364	1.3574805572613e-14	0.250377609354301	1.0910002231427e-08	4.92086702007223e-13	1	5.19357276035666e-07
