gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	logFC.XY46.SR46	logFC.SR46.XX46	PV.XY46.XX46	PV.XY46.SR46	PV.SR46.XX46	FDR.XY46.XX46	FDR.XY46.SR46	FDR.SR46.XX46	Am2_463	Am2_464	Am4_461	Am5_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN128505_c1_g1_i4	NA	NA	NA	NA	6.6526365383562	-2.07966100755972	0.450993624487908	-2.53065463204762	5.75502332507425e-10	0.305235583174099	9.73913053499991e-07	1.22152191284614e-08	1	2.90924716408929e-05	5.49052368218994	7.83428540510851	5.93181462058497	5.18182479942689	5.41701633783116	7.57416090681526	1	1
TRINITY_DN128511_c3_g1_i1	LOC100493411	Chr08	15733074	15733074	1.952220179263	1.49530648360148	-0.0484825448580822	1.54378902845956	0.000772810589196398	0.924445619595071	0.00448757317204757	0.00550956120733215	1	0.0370556271908537	2.1277815422162	0.753758745342452	2.26978633081625	2.32993280233894	2.42614881210422	0.889720490014813	2	2
TRINITY_DN128513_c1_g2_i6	arhgap42	Chr02	159502011	159502011	6.68819074147493	1.13630959346514	0.277658829915526	0.85865076354961	0.00270455758989949	0.553682198795901	0.0718008758071834	0.0164115424289306	1	0.264296155173756	6.88861573785297	5.32251874922466	7.00174627377913	6.75223614007172	7.18306512760689	6.30096654702216	2	2
TRINITY_DN128527_c0_g1_i3	NA	NA	NA	NA	3.6732167088935	-1.89440551821406	0.464395516402277	-2.35880103461633	4.95906476927847e-06	0.398425984631309	0.000188605166644434	5.76921355582295e-05	1	0.00286115630364343	3.16511116870731	5.11553186534524	2.50216152345345	2.32993280233894	2.62360317198207	4.0329258179943	1	1
TRINITY_DN128532_c0_g1_i1	NA	NA	NA	NA	2.08506799710887	-1.90028840434181	-0.467515420777412	-1.4327729835644	4.650131766512e-06	0.372583838392489	0.014748810664603	5.42990316579897e-05	1	0.090699776488043	1.32524726415812	3.22530888865295	1.19790317164694	1.58634764253434	0.854733363683851	2.73234719593012	1	1
TRINITY_DN128532_c0_g2_i1	slc13a4	Chr04	9477757	9477757	3.51066383641576	-1.9427001073327	-0.145572172484988	-1.79712793484771	3.36186757896218e-07	0.764637437322178	0.00127998661991415	4.80714572746201e-06	1	0.0138525529365665	2.84146704862768	4.75499115466505	2.40984205357711	2.69046946946428	2.35383127350031	4.13340973378789	1	1
TRINITY_DN128534_c0_g1_i3	NA	NA	NA	NA	4.98499020336116	-0.884047928701524	-0.0169799156041412	-0.867068013097383	0.00272879445367971	0.964144941902368	0.0368081946467332	0.016530500505528	1	0.170182747968903	4.66204268024665	5.66935166531887	4.60363856891757	4.64261112918859	4.61141152110082	5.32763080667379	1	1
TRINITY_DN128535_c0_g1_i1	gabrd	Chr07	82518878	82518878	1.26354587160627	-2.36685964179056	-0.0229856980479481	-2.34387394374261	1.62943267458651e-05	0.974661833685785	0.00415047866605533	0.000171121046476827	1	0.034925673940657	-0.507944095384611	2.67375694831344	-0.417170533560314	0.107729639064384	0.761974057231985	1.98959669432774	1	1
TRINITY_DN128540_c3_g3_i1	NA	NA	NA	NA	3.99228897391799	-1.90846587645155	-0.0996248366612148	-1.80884103979033	1.32337262344427e-08	0.816742696327331	0.000247044696022567	2.35732777796532e-07	1	0.00360638381177882	3.09337852146467	5.16177026661646	2.91870655294413	3.15031925984046	3.13595477940761	4.70561062195706	1	1
TRINITY_DN128540_c3_g8_i1	NA	NA	NA	NA	4.47281177552893	1.0645614691285	-0.138255932457111	1.20281740158561	0.00733429562808984	0.772502548702623	0.0155403040024283	0.0377243770220277	1	0.0940495010272079	4.77443405006878	3.6302866513669	3.89395527352917	4.85608523584464	5.19993264939129	3.6850175835487	2	2
TRINITY_DN128544_c0_g2_i1	NA	NA	NA	NA	5.20358500904622	-2.11783160202848	0.0219875658743484	-2.13981916790282	2.18587144819525e-09	0.961273595788747	5.57571633553698e-05	4.29523739570367e-08	1	0.00101918907900746	4.30181223872588	6.67659923414696	4.10592774256114	4.10800886856184	3.96555698973755	5.6232827424942	1	1
TRINITY_DN128547_c8_g3_i2	NA	NA	NA	NA	3.57268030106826	-0.983053698960406	0.171783983591454	-1.15483768255186	0.00833909659023641	0.722416315944811	0.0299004427537928	0.0419489914875252	1	0.1473905499214	3.16511116870731	4.4600937937181	3.00327942291979	3.02059451875692	3.37916448790816	3.80816006073162	1	1
TRINITY_DN128548_c0_g1_i1	lysmd2	Chr03	92484280	92484280	5.2077486647265	-1.73400116802802	0.0197954854587602	-1.75379665348678	7.71469181945021e-09	0.959100007263405	7.3996052720202e-05	1.41222655489674e-07	1	0.00129495686799811	4.50108362515772	6.26529322191867	4.24868434255127	4.36433442830368	4.39424394487793	5.94696793809356	1	1
TRINITY_DN128560_c0_g1_i1	NA	NA	NA	NA	4.76616423334395	-2.19904493960247	-0.181775482134795	-2.01726945746767	1.62361096001281e-12	0.645120888291498	1.26269622111971e-05	4.66176516737926e-11	1	0.00028180421786693	3.30777315716032	5.79973542961018	3.85246837690697	3.80296474174604	3.64464716682391	5.82853352608033	1	1
TRINITY_DN128579_c0_g1_i4	NA	NA	NA	NA	3.75847594619091	-1.45039930281941	-0.0555941899968211	-1.39480511282259	2.14422431507573e-05	0.899109566076838	0.00461024821152084	0.00021950154649078	1	0.0378449618198995	3.13480426091463	4.52483807025768	2.89165421549187	3.15570326083165	3.25418966678432	4.56028083168812	1	1
TRINITY_DN128587_c0_g1_i3	NA	NA	NA	NA	3.63802884235783	1.86894942980616	0.212512419797464	1.6564370100087	7.24082706555231e-05	0.702089757212793	0.00352905696988898	0.000660338224629339	1	0.0308402409406271	3.10384700504668	2.00137718757557	4.31890546055604	3.86672804527916	4.45969774163138	2.41296404990221	2	2
TRINITY_DN128589_c4_g2_i2	brf2	Chr03	115193216	115193216	4.93265447448796	-7.64559461091161	0.164981211838338	-7.81057582274995	1.49434790618801e-56	0.805388595726191	1.8033147246881e-22	3.68488613102362e-54	1	4.31971161479571e-20	-1.89899907537857	5.92072219023032	-0.559245437453107	-1.05886776435472	-0.811829932806552	6.91437931425502	1	1
TRINITY_DN128595_c0_g6_i1	NA	NA	NA	NA	7.18492292789	-5.7032007363902	0.427224986782477	-6.13042572317268	2.37443693803468e-43	0.381874893800282	7.41693479170847e-19	3.70943092331977e-41	1	1.30455065651085e-16	3.19479449208199	9.06045654479695	2.93866802999194	2.60646157210432	2.9452229998716	8.27094034608071	1	1
TRINITY_DN128600_c1_g1_i6	NA	NA	NA	NA	3.79794015884845	-0.958074871057077	-0.317678323341283	-0.640396547715794	0.00789761831419988	0.483884048015079	0.200568489986135	0.0401294739068193	1	0.477357411962326	3.69466035889624	4.54334038531865	3.1645251636618	3.67757732932081	3.17245364313601	4.04814903429604	1	1
TRINITY_DN128607_c0_g1_i1	NA	NA	NA	NA	3.62359701035164	2.24027882792791	1.40595784453696	0.834320983390952	0.00024210990835231	0.0670420084495426	0.256030783757633	0.00196057579358573	1	0.541650792587433	4.78423026258065	2.0226330185998	4.686641807037	2.88454202784166	2.34319779265329	2.09889676889006	2	2
TRINITY_DN128607_c0_g2_i1	NA	NA	NA	NA	3.05625555848305	2.01205520259605	1.4872533748341	0.524801827761949	7.91583821347164e-05	0.0220173600589299	0.404391355726675	0.000716184038651938	1	0.675485173308125	4.1177888197332	1.58186550052817	3.96380484344309	2.22115528242984	2.5607406292199	1.81548865939001	2	2
TRINITY_DN128625_c0_g1_i3	NA	NA	NA	NA	2.8936940478362	-2.22933016582151	0.07310350192396	-2.30243366774547	2.74829913313556e-07	0.896683703747632	0.000403174855921434	3.9795751178253e-06	1	0.00537700525314567	2.14815496198484	4.39230688844171	1.47804221907809	1.69387790958901	1.6074795304596	3.3779627966291	1	1
TRINITY_DN128626_c1_g1_i3	dhdh-like.2	Chr07	105215165	105215165	6.4542588285155	-1.27108085202032	-0.0920871437226534	-1.17899370829767	9.23802572872332e-05	0.824342976107367	0.0114992162649983	0.000823953273506556	1	0.0753394861936019	6.00650405838977	7.31923572443598	5.67248117571144	5.97927303363655	5.9616291144759	6.97537566659326	1	1
TRINITY_DN128626_c2_g3_i7	NA	NA	NA	NA	3.02594389706237	-1.38418848489063	-0.246983893796502	-1.13720459109413	0.00038379399069099	0.617682809594313	0.0395544524514744	0.00296110013922079	1	0.178452661535333	2.65473254896012	3.96822411225931	2.45674011422786	2.62986220380588	1.98116241617131	3.51575046831926	1	1
TRINITY_DN128627_c3_g3_i1	NA	NA	NA	NA	4.06366154144133	-1.79764141590943	-0.155354720181255	-1.64228669572817	3.28279463586057e-06	0.752057785170061	0.00360467756367196	3.95066271201747e-05	1	0.0312745257266219	3.361109082996	5.44958887659956	3.1244199249376	3.34197960971431	3.06654325606627	4.27729618378925	1	1
TRINITY_DN128627_c7_g3_i1	NA	NA	NA	NA	0.0652646856580709	2.87834983220598	0.0664604434574865	2.8118893887485	0.000794133415846706	0.938607395834273	0.00458803566404902	0.00564472978761725	1	0.0376995338197194	0.535157330819152	-1.00680562007743	0.226880167923572	0.46078709669152	0.761974057231985	-3.61422230095623	2	2
TRINITY_DN128633_c6_g7_i2	zmym3	Chr08	23101453	23101453	1.14923515166504	1.67301466199456	0.0315936719674204	1.64142099002714	0.00295718403062316	0.96055252774382	0.0160673975271165	0.0176966673181617	1	0.0963354428133573	2.02136150529967	0.0461234770066113	1.05890892066555	1.48733585365293	1.33436988079111	-0.183740654111856	2	2
TRINITY_DN128634_c0_g1_i1	NA	NA	NA	NA	4.88477011818233	-1.62839763894316	0.657213403229627	-2.28561104217278	2.90482534219198e-08	0.0955666054017062	3.2529970256903e-07	4.8805722783442e-07	1	1.10120297698738e-05	4.30181223872588	5.84518440708487	4.11180041753848	3.52368495590377	4.11368086447397	5.75714544096133	1	1
TRINITY_DN128638_c0_g1_i2	NA	NA	NA	NA	8.03184508478048	-9.27824330881237	0.987457618652204	-10.2657009274646	3.6163557756867e-45	0.189811296074279	4.47293555476763e-19	5.86829551419818e-43	1	8.03594821953681e-17	1.42880026481207	9.66432982068897	-0.227279358128506	-0.489284090083186	-0.719762980169107	9.55882720421742	1	1
TRINITY_DN128639_c1_g2_i3	NA	NA	NA	NA	4.65548213147542	-1.97662264422338	-0.0502958039005967	-1.92632684032279	3.33294448192259e-10	0.90063633503321	3.57696074277328e-05	7.29592859959243e-09	1	0.000691527414313863	3.74902765320067	5.82112324588593	3.39871463966684	3.72180585315808	3.83503047595384	5.43923024249378	1	1
TRINITY_DN128639_c1_g5_i1	acot11-like	Chr04	87471353	87471353	2.01676554193946	-1.15368003904213	-0.268111115311509	-0.885568923730625	0.00801723260832702	0.626465184015043	0.143802559038482	0.0406305530051665	1	0.398217767939033	1.3605972601353	2.97573169684481	1.32467515084057	1.76605660438781	1.7750816015796	2.21135566301218	1	1
TRINITY_DN128639_c3_g3_i1	NA	NA	NA	NA	4.5739723128027	1.51414853130221	2.56741610847497	-1.05326757717276	0.00100179247337488	8.38751728782919e-05	0.0888284011823492	0.00689386711089601	0.0226841757874709	0.301607471264532	5.13495391365306	4.03250349968951	5.83750548223059	2.65288932564743	4.19871716331729	3.26783778148131	2	2
TRINITY_DN128642_c4_g4_i4	NA	NA	NA	NA	5.49105823612456	-0.785957170191172	0.251991827911753	-1.03794899810293	0.00961856545238599	0.523181261340644	0.0161678733082963	0.0470805350135466	1	0.0967303400214718	5.22161883314101	6.20613823724607	5.27204666283262	4.95975338503274	5.13668442004907	5.75157644216542	1	1
TRINITY_DN128644_c0_g2_i5	c11orf54	Chr02	96455516	96455516	3.23210158216752	1.10940343014735	0.308363074094225	0.80104035605313	0.00416168781822483	0.515247652847056	0.100944002979385	0.0235647843322807	1	0.324632631819612	3.74902765320067	2.57649799390403	3.59176477131113	3.26436012738969	3.34759157398644	2.365141249408	2	2
TRINITY_DN128648_c7_g2_i1	NA	NA	NA	NA	5.74367100872046	-6.52387265545793	-0.342026902584264	-6.18184575287366	3.5856153152006e-64	0.454783782085185	1.73859783453883e-23	1.1133999556534e-61	1	4.55512632649173e-21	0.336433184746553	7.32084535186918	1.08302459614967	1.1630997727013	0.913416953186527	7.26969918018657	1	1
TRINITY_DN128648_c7_g8_i1	pip5k1c	Chr01	74476378	74476378	4.5013613090689	-10.4813668413589	0.30690758230039	-10.7882744236593	6.79622634579092e-85	0.836376054576177	1.18401688663325e-33	4.49838644866666e-82	1	8.04875479259448e-31	-2.79769783578963	6.16371593983291	-3.09816326571225	-3.12210258672433	-3.06856082959383	5.99881590703918	1	1
TRINITY_DN128650_c0_g2_i1	NA	NA	NA	NA	3.59548277464155	-1.1785309715062	0.0497785448088407	-1.22830951631504	0.00297669510163954	0.922478890121799	0.0306664291025245	0.0178049548624109	1	0.149945961272686	3.48641174487123	4.58680116302925	3.04070141634961	3.04980460402409	2.66688500617031	3.87114671829281	1	1
TRINITY_DN128651_c7_g1_i3	NA	NA	NA	NA	5.26691668188514	-0.958879298482122	-0.0710665748522504	-0.887812723629872	0.00123071995183468	0.851224573622018	0.0338694553106858	0.00825248419849263	1	0.160975914583214	4.99574304171601	5.95705790671982	4.76139712096185	4.93491779062325	4.82708624415585	5.67224819952216	1	1
TRINITY_DN128652_c2_g1_i3	cacna1a-like	Chr03	129506774	129506774	5.04962848482077	-1.40497508519452	-0.124440136667913	-1.28053494852661	0.000825081519274766	0.816106223620761	0.034390301817736	0.00582933999235925	1	0.16274827616109	4.49711814611575	6.43739941742109	4.33907187172807	4.53103672847395	4.38130895838943	4.67651723125569	1	1
TRINITY_DN128659_c2_g1_i2	NA	NA	NA	NA	2.58526767017016	1.17314498424141	0.153282227013399	1.01986275722801	0.00403549555794545	0.754592858165319	0.045746050647132	0.0229847790474284	1	0.196382431451897	2.80343707142639	1.46250271113483	3.07717721420135	2.75574124477316	2.82044326047663	1.97692487386104	2	2
TRINITY_DN128660_c0_g1_i3	NA	NA	NA	NA	5.9987804965675	1.16111464487755	0.512430579828629	0.648684065048917	0.00126448032772894	0.256168780245711	0.154382352173743	0.00842495608027504	1	0.413439621153534	6.00789821758121	5.14248177873124	6.14512925791446	5.87133322315233	6.84814454589391	5.29991855416414	2	2
TRINITY_DN128664_c0_g3_i1	NA	NA	NA	NA	3.80613989071244	-1.20141808250168	0.0477857474631153	-1.2492038299648	0.000318043218673321	0.911673074566231	0.00900601749243132	0.00251475103303093	1	0.0629395254152911	3.31680053690905	4.6185585635529	3.24688519013657	3.24932982873319	3.3261524426421	4.35525090939402	1	1
TRINITY_DN128683_c0_g1_i2	NA	NA	NA	NA	5.42392926031384	4.60089103745768	4.14664840569259	0.454242631765087	0.0018316629723546	0.0356049548591906	0.773134758993625	0.011714781353319	1	0.900403026175313	1.52541567723357	1.49328194089581	0.763040373743937	2.23139011112868	7.91335552174033	2.02695772359523	2	2
TRINITY_DN128684_c3_g2_i2	NA	NA	NA	NA	3.21515618739145	-1.05716395331777	-0.220567145272833	-0.836596808044938	0.00329922049156084	0.628822402665731	0.0963359631482725	0.0194610679652294	1	0.315829268131563	2.62596795198362	3.81827318443314	2.78543484322507	2.96647808392398	2.82044326047663	3.77560456056992	1	1
TRINITY_DN128686_c3_g1_i1	LOC101733469	Chr09	4112565	4112565	5.40670947614665	-1.46718118530455	-0.0017055598879249	-1.46547562541662	7.97714930917049e-07	0.996435188144976	0.000696765723375369	1.07755778423339e-05	1	0.00848259993917584	4.81641207147095	6.35495902838026	4.72162617525103	4.74259922022702	4.68273155627083	6.03975490711515	1	1
TRINITY_DN128687_c0_g1_i2	hao2	scaffold_1422	1562	1562	2.03119381919791	-1.97431941657371	-0.422343985060106	-1.55197543151361	5.29577524253831e-05	0.493518631750083	0.0268721674467369	0.000499809902065004	1	0.136625986581833	0.535157330819152	3.3313240191709	1.6653911859344	1.45276205309404	0.592748996897763	2.5216579829189	1	1
TRINITY_DN128689_c0_g1_i4	maml2-like	Chr02	161136896	161136896	6.10890977437295	-0.800324034067259	0.174885732688649	-0.975209766755908	0.00800537396457071	0.654329902591678	0.0226842021062754	0.0405949931364682	1	0.12222644631042	5.81909280956518	6.65208707955388	5.77503846858795	5.63832922551422	5.84399047537162	6.57188528136972	1	1
TRINITY_DN128690_c1_g3_i2	NA	NA	NA	NA	6.60013992332895	-2.26262416007889	0.0252082668378689	-2.28783242691676	1.85954251907442e-12	0.950859680896008	2.4587466624231e-06	5.29086124884162e-11	1	6.60709359543437e-05	5.41056004518712	7.78926160544417	5.32987397220896	5.39827531333008	5.523281741127	7.57073898510904	1	1
TRINITY_DN128696_c0_g1_i2	NA	NA	NA	NA	5.55058106571819	-0.893215859984042	0.214686110889743	-1.10790197087378	0.00333254915710442	0.586953604379568	0.0107836843532128	0.0196254451883611	1	0.0718442789038606	5.17769880819628	6.23488101552164	5.06968991549044	5.00071765756349	5.37978095888358	5.96713057618037	1	1
TRINITY_DN128703_c7_g2_i2	NA	NA	NA	NA	4.13045072659244	-1.16111184809857	0.0724161006510779	-1.23352794874964	0.000536743679440017	0.867263172195906	0.010370130814869	0.0039800050192439	1	0.0697965026105394	3.44584149061544	4.83226251152837	4.01484228400676	3.57280830275328	3.37916448790816	4.76946114494873	1	1
TRINITY_DN128711_c0_g1_i4	NA	NA	NA	NA	4.92438575493443	-2.48495226934215	-0.122494780483074	-2.36245748885908	4.57557727743006e-16	0.752070101063917	2.88529201407173e-07	1.86523370635204e-14	1	9.92635206677645e-06	3.64534801219947	6.25859014061586	3.54043697523542	3.70354179555654	3.55993550047373	5.82941491036396	1	1
TRINITY_DN128716_c1_g10_i3	med27-like	Chr08	6457369	6457369	1.8435195806432	-2.50300420426439	-0.252503654674145	-2.25050054959024	1.81137020563451e-07	0.682943782780458	0.0014772829555946	2.70543844490019e-06	1	0.0155077716607326	-0.16862060545374	3.279290038047	0.877770257828593	0.772518676357882	0.628219290106721	2.58982221608051	1	1
TRINITY_DN128730_c4_g1_i1	NA	NA	NA	NA	4.21981579114384	-1.35832366391021	-0.0964198918522969	-1.26190377205791	4.81286793780492e-05	0.821485143785413	0.00849205028357522	0.000458361432683337	1	0.0600598524485922	3.59429030052568	5.28342917898516	3.65345849868587	3.70354179555654	3.57364616005991	4.54962338433229	1	1
TRINITY_DN128731_c4_g1_i1	NA	NA	NA	NA	5.41238304616203	-1.49183145658726	0.0434614210318626	-1.53529287761912	4.61915694864334e-07	0.909204022522973	0.000378097726858422	6.47248109037757e-06	1	0.00512387609156414	4.88478228086895	6.30270007486495	4.68467313159155	4.69347122901698	4.63121470359397	6.14545371923293	1	1
TRINITY_DN128741_c0_g4_i1	NA	NA	NA	NA	5.22813928032971	-0.879888179101455	0.00608067130205256	-0.885968850403507	0.0039214787889817	0.987595035525724	0.0394402660665583	0.0224574304418187	1	0.178289283268525	4.93254675545961	5.91504995284931	5.02214911163002	4.86761420912758	4.63992961186693	5.56943498233805	1	1
TRINITY_DN128742_c10_g1_i1	NA	NA	NA	NA	3.50270239490647	-2.37743627847448	-0.419581923493002	-1.95785435498148	2.37814030163278e-10	0.372834885296002	0.000368635029655297	5.30745207335117e-09	1	0.00503087806071081	2.14815496198484	4.81713579199306	2.03035388253959	2.63757882101383	2.45606572103366	4.30544216197804	1	1
TRINITY_DN128742_c10_g2_i3	NA	NA	NA	NA	2.60234288501732	-2.20081201249182	-0.400498417232604	-1.80031359525922	6.1881385898368e-09	0.405087281057568	0.00100621077083884	1.15134671617104e-07	1	0.0114052335773494	1.32524726415812	3.64406778066474	1.56622664290192	1.84815891048442	1.45779563312279	3.60903743675798	1	1
TRINITY_DN128743_c0_g1_i5	mrpl21	Chr04	15711681	15711681	0.841807055689625	2.93644549659058	0.622370137888485	2.31407535870209	0.000109940483682909	0.454412336954807	0.00880069024540503	0.00096382817901447	1	0.0618655564707735	0.763603312428281	-1.64671326092208	0.501947224761838	0.827527093944151	2.29986235042033	-1.00461522935539	2	2
TRINITY_DN128745_c0_g1_i2	NA	NA	NA	NA	1.79031040834077	-2.4955825877364	0.400696374200986	-2.89627896193738	2.01871653078599e-06	0.571129765897176	0.000369348132958123	2.53114447568939e-05	1	0.00503787648598846	0.105895286834903	3.35665375271639	1.15304336547549	0.151504131511612	-0.02535215970567	2.4223412818071	1	1
TRINITY_DN128751_c0_g2_i1	NA	NA	NA	NA	6.09806879307075	-1.45646697274183	0.171704731085944	-1.62817170382778	2.08553803812151e-05	0.69866070505231	0.00120977845236359	0.000214103888713601	1	0.0132412304760005	5.73066809602382	7.21345050730023	5.10250272167517	5.28369302188969	5.46684777077398	6.52641031293535	1	1
TRINITY_DN128755_c0_g2_i5	NA	NA	NA	NA	4.05699334030638	-1.67672778583007	-0.157454184688062	-1.519273601142	3.37541734960538e-07	0.707395085473936	0.00143920740519313	4.82377824870878e-06	1	0.0152017433775164	3.08283352091273	4.98355092293801	3.48721547248288	3.41114043615775	3.15431963167342	4.86195601059689	1	1
TRINITY_DN128757_c0_g1_i3	NA	NA	NA	NA	3.94771424644936	-1.26490342663113	-0.0903176844107286	-1.1745857422204	0.000182568166135062	0.834567704107979	0.0148783853833057	0.00152303632326006	1	0.0912511946259215	3.60906352945567	4.81409132201551	3.34488111758071	3.4771369040111	3.18441757825157	4.4591289831481	1	1
TRINITY_DN128761_c2_g4_i2	NA	NA	NA	NA	4.33022404678197	-1.19241861050395	-0.305274839817652	-0.8871437706863	0.000451472439147736	0.476607334658899	0.0635874085280823	0.00342443751189501	1	0.244101114056521	4.11261441067407	5.04457043150659	3.25221222728645	4.0827941202778	3.85388085979228	4.88587755993474	1	1
TRINITY_DN128768_c2_g2_i3	NA	NA	NA	NA	7.0014359872169	-1.05384947481239	-0.0749608929461691	-0.978888581866221	0.00155968443877595	0.860115270900343	0.0386163095005921	0.01017354331019	1	0.175574370310718	6.74886381544796	7.74078460801012	6.37737448947928	6.62506705119464	6.50003004998067	7.45186145893721	1	1
TRINITY_DN128777_c3_g6_i1	NA	NA	NA	NA	6.43793485962608	-2.05426204939989	-0.295240188555267	-1.75902186084462	2.08683002646529e-10	0.466585128668604	0.000215615903300089	4.71166506513959e-09	1	0.00320897704130405	5.33703804132692	7.58161018860161	5.51409819471197	5.67159529632055	5.26757077815428	7.25894454835599	1	1
TRINITY_DN128780_c0_g1_i1	fgfbp2	Chr01	16906025	16906025	5.25488598834794	-0.937420630788511	0.0239635973841961	-0.961384228172708	0.0020548487027156	0.951074740327139	0.0256126766260311	0.0129208886426757	1	0.132635380378409	4.83538212059617	5.96805647800589	5.0861896038071	4.85111590363934	4.67214952890185	5.63542883006654	1	1
TRINITY_DN128781_c0_g4_i2	NA	NA	NA	NA	3.85217392209528	0.946602737287272	0.544016338371503	0.402586398915769	0.0102393559450697	0.24157293559864	0.395747073430141	0.0495460332301643	1	0.668625672796057	4.03815371274496	2.96479170503213	4.03042817493188	3.6549439857467	4.47195155552622	3.48922564119127	2	2
TRINITY_DN128784_c3_g1_i2	NA	NA	NA	NA	3.501094841198	-6.45688433704622	-1.26458998978812	-5.1922943472581	4.09038733264654e-28	0.0683796933129932	3.53675447859096e-09	3.70077058240021e-26	1	1.86020162647539e-07	-2.79769783578963	5.56092909166044	-0.635899243119103	-0.032176090445317	-1.01571797971572	4.24330894842411	1	1
TRINITY_DN128784_c3_g3_i1	NA	NA	NA	NA	1.57492225791885	-10.7609874146359	-2.90769030154338	-7.8532971130925	1.53820470040644e-27	0.12670248824258	1.56334451744022e-10	1.36228607833179e-25	1	1.06300334439071e-08	-3.61422230095623	3.62334640444722	-3.61422230095622	-3.12210258672433	-3.61422230095622	2.48632881488405	1	1
TRINITY_DN128790_c6_g2_i1	NA	NA	NA	NA	4.70545327947021	-1.16485109800923	0.107165684531351	-1.27201678254058	0.0001207755699411	0.784535496179007	0.0035223773595082	0.00104967074469888	1	0.0308107183818904	4.1177888197332	5.55911180707014	4.34406973469512	4.11355279860147	4.18687171134958	5.18203891705658	1	1
TRINITY_DN128790_c6_g6_i5	NA	NA	NA	NA	5.47139033624756	-1.31621131672556	-0.0585458706076398	-1.25766544611792	1.55110120191157e-05	0.880602117380326	0.00410357998671015	0.00016412830218965	1	0.0345773011141487	5.05897937266702	6.37575687936806	4.84133265484116	4.94272493929195	4.7365407129831	5.99724805951364	1	1
TRINITY_DN128797_c4_g2_i1	hook1	Chr04	77204793	77204793	4.32822856879071	0.895417373236796	0.14142667517661	0.753990698060185	0.009243761382635	0.738446889660072	0.084993834657628	0.0456238395400384	1	0.293165788440573	4.64063275217051	3.5881353550658	4.18604634582506	4.45446741697439	4.87770077897758	3.80816006073162	2	2
TRINITY_DN128798_c0_g1_i3	NA	NA	NA	NA	5.72470319038535	-2.09792176162717	0.527408119457705	-2.62532988108488	0.00319364834023259	0.572909842339055	0.0172242482024261	0.0189315680069597	1	0.101386447645079	3.90082145236052	5.90506955586617	5.8655824674373	4.17051297103181	2.16145160849224	7.33508040928923	1	1
TRINITY_DN128804_c0_g1_i2	sepp1-like	Chr04	73079446	73079446	1.488127959735	-2.39147542412051	-0.0798654536613826	-2.31160997045912	3.8358806724121e-07	0.897615092336127	0.000893691539250223	5.42632568461806e-06	1	0.0103827931940403	0.186904117110639	2.86240910183879	0.269534576421688	0.352425646969572	0.359394716932994	2.2748501951992	1	1
TRINITY_DN128807_c0_g1_i1	NA	NA	NA	NA	1.85503504632357	-2.10980433741144	0.298222603750949	-2.40802694116239	3.96573958203761e-06	0.626524671412123	0.000484831017402527	4.68952900646028e-05	1	0.00623758043463344	0.815478681180574	3.25255192440715	1.10674377950458	0.561575011612475	0.556384597530058	2.46833441165132	1	1
TRINITY_DN128811_c0_g2_i1	NA	NA	NA	NA	0.900381302857041	1.52916471790025	1.81983024484759	-0.290665526947348	0.00391075379927914	0.00932797414652034	0.684147595520503	0.0224062140226581	0.683358538593596	0.85368058084323	1.6159649951665	-0.0393989820185054	1.34476163038367	-0.242701373563165	1.47737771275424	0.0759571262903129	2	2
TRINITY_DN128812_c3_g3_i1	NA	NA	NA	NA	0.68690298054975	-1.87398076050601	-0.36477599610948	-1.50920476439653	0.000926643084745811	0.614568823154876	0.0592102894338329	0.00643837758771454	1	0.233352742062013	-0.385751496480836	2.0226330185998	0.182926126215392	0.151504131511612	-0.474307440205857	1.0189616646166	1	1
TRINITY_DN128813_c2_g3_i1	NA	NA	NA	NA	6.88724338046399	1.14633505414924	0.167048513024802	0.979286541124443	0.00110444063018889	0.698730116016354	0.0263574530464936	0.00751390065742794	1	0.134991378339525	7.2365962669413	6.11383173368626	6.89127860563239	7.04368324561957	7.45005841638141	6.01517624824737	2	2
TRINITY_DN128816_c3_g2_i2	NA	NA	NA	NA	4.94215954551724	-0.789549824009917	-0.00636547448102963	-0.783184349528887	0.00749515723312929	0.986560996240955	0.0583150843070607	0.0384429493872066	1	0.230728488357903	4.71079715900432	5.56092909166044	4.52879601823214	4.63492145339298	4.64210013804085	5.25732577755711	1	1
TRINITY_DN128829_c2_g1_i2	NA	NA	NA	NA	4.52501413116769	-1.19331040922334	0.0576488262251222	-1.25095923544846	6.05579810273611e-05	0.880681570515238	0.0034093864764923	0.00056601796313645	1	0.0300150117804461	4.04360167967046	5.12784426925492	4.0117047979556	3.96199843593231	4.00319386913634	5.28457536950554	1	1
TRINITY_DN128835_c0_g1_i1	NA	NA	NA	NA	3.87274310625994	-1.13730581182968	0.505085325931013	-1.64239113776069	0.00341705471308545	0.327332100412697	0.00400767400430386	0.0200293078870951	1	0.0339546295014242	3.95963978803801	4.78328795903909	2.90524379143675	2.9417589790856	3.27671680181559	4.33304952297269	1	1
TRINITY_DN128845_c0_g1_i1	esrp1	Chr06	113012158	113012158	4.16350258179198	-2.10409393216572	0.455630986374028	-2.55972491853975	1.16045262222641e-07	0.384768741048686	2.77094503522674e-05	1.77865352554775e-06	1	0.000555337127697394	3.17507362324636	5.75598441318149	3.05905458984457	2.68303134562654	3.16643426340709	4.39627693867051	1	1
