gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	logFC.XY46.SR46	logFC.SR46.XX46	PV.XY46.XX46	PV.XY46.SR46	PV.SR46.XX46	FDR.XY46.XX46	FDR.XY46.SR46	FDR.SR46.XX46	Am2_463	Am2_464	Am4_461	Am5_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN124883_c0_g1_i1	NA	NA	NA	NA	5.19833931243802	-1.76263965431509	0.232213424760295	-1.99485307907538	2.04508685638463e-06	0.630303166462254	0.000327637090840957	2.57858777544149e-05	1	0.00457458981843793	4.60432118363545	6.62000090321877	4.22434887885376	4.14403710202044	4.27054968311607	5.40056844863444	1	1
TRINITY_DN124886_c0_g1_i1	NA	NA	NA	NA	6.20473678826788	-1.84029533588391	0.00644352210115934	-1.84673885798507	4.90633579411248e-09	0.987233917169212	7.49995388290031e-05	9.3353583774855e-08	1	0.00132047338775698	5.50055552323044	7.24637805490968	5.17986609262744	5.30481215728538	5.2347909068184	7.04603799237454	1	1
TRINITY_DN124890_c0_g1_i3	NA	NA	NA	NA	4.71034772619867	-0.643666018119602	1.60727558826945	-2.25094160638905	0.16717493954506	0.015220184411585	0.00152877011324463	0.362262623440853	0.855245551679929	0.0159647640551167	5.28288098117099	5.61945551725284	3.32969660949514	3.00910862356762	4.60021485647885	4.75279013295766	1	1
TRINITY_DN124890_c0_g3_i1	NA	NA	NA	NA	2.49473019085171	-1.53729621512975	0.648493835183183	-2.18579005031293	0.00032071082706218	0.262794176344374	0.000707294645176644	0.00253971568323252	1	0.00860831832986336	2.04337466996145	3.79356121181984	1.66524684508845	1.22622889661231	1.85203034089192	2.79861331972143	1	1
TRINITY_DN124907_c0_g1_i1	NA	NA	NA	NA	2.68006307243765	-5.84275378039202	-0.833261653460326	-5.0094921269317	7.23727054994685e-31	0.218345881880971	3.94554527195675e-11	7.64001405753803e-29	1	2.95389042170531e-09	-2.279411693102	4.26857498034489	-1.61061883234285	-0.630098409197027	-0.719827580644425	4.13621934074715	1	1
TRINITY_DN124908_c0_g1_i1	NA	NA	NA	NA	0.493401796126333	8.7297424771118	0.665072669764206	8.0646698073476	2.30057532783913e-05	0.659669376318519	0.000207928418052935	0.000234993989965106	1	0.00311707307633723	0.336521434972806	-3.61420971881946	-3.61420971881946	0.529104408279606	2.42607357324923	-3.61420971881946	2	2
TRINITY_DN124911_c0_g2_i4	flrt1	Chr04	40598215	40598215	4.96663201613646	-1.67428656812172	0.195481077879641	-1.86976764600136	3.18223125170193e-07	0.646073432044322	0.000121164057607204	4.60101401034038e-06	1	0.0019822979532643	4.23680624080871	6.23240764722578	4.26443926717688	4.00177310722812	4.08197754852088	5.37905939159707	1	1
TRINITY_DN124913_c0_g1_i4	NA	NA	NA	NA	4.20836151810389	-2.30139987616389	0.0136964170557609	-2.31509629321965	7.5632299780568e-13	0.973555617023807	1.63400919971793e-06	2.25555901118644e-11	1	4.68477864873675e-05	3.08292622350042	5.48428219692439	2.98405118409804	2.99715875911626	2.96608916993819	5.09378735087415	1	1
TRINITY_DN124929_c0_g6_i1	snupn	Chr03	83698654	83698654	0.613057332757212	-0.343536361456022	-2.85258508219299	2.50904872073697	0.556573217022943	3.81687482706455e-06	0.000270043002242299	0.723272843960281	0.00163219918452269	0.00391112798310747	-0.641368671693012	-0.0395766773028029	-0.169291402399136	2.29168306081824	-0.551642994153628	-0.183778193979311	2	2
TRINITY_DN124936_c2_g1_i2	msantd1	Chr01	16011690	16011690	0.845618056860632	-1.72898786113056	0.604936056303916	-2.33392391743448	0.00189255941460399	0.429827076813998	0.00550418710506113	0.012070089492027	1	0.0435604268069926	0.471998064311765	2.18207508778638	0.226742919820725	-0.423245817397698	-0.401033745944945	1.26807866707654	1	1
TRINITY_DN124951_c0_g3_i3	NA	NA	NA	NA	2.28859799321248	-5.4282521613448	-0.646912799489173	-4.78133936185563	3.42635544998669e-25	0.361409406674381	1.45218049099515e-09	2.65174687126271e-23	1	8.14189195284613e-08	-1.89893023119768	4.11378911002851	-1.33029996261457	-0.786562026735359	-1.01577984935169	3.40181854520102	1	1
TRINITY_DN124967_c2_g1_i1	Xetrov90000859m	Chr01	44098177	44098177	2.48733040501489	-2.40005223972488	0.212137118781472	-2.61218935850635	5.20803416388466e-09	0.697276739140541	2.96293682114901e-05	9.87217895979038e-08	1	0.000592352583182168	0.914038026211544	3.84815224090936	1.44105805039751	1.05235530306256	1.33429617489717	3.35362004464719	1	1
TRINITY_DN124968_c0_g1_i2	NA	NA	NA	NA	4.56690724864684	-1.35001137968527	0.130078495563793	-1.48008987524906	9.58210935779567e-05	0.771716531683585	0.00329487720551587	0.000855775642821893	1	0.0293640946291648	3.93062339967329	5.71720286497386	4.21619535989066	3.85390376715638	3.76497778934106	4.80211150675206	1	1
TRINITY_DN124970_c0_g1_i4	NA	NA	NA	NA	4.12822881316837	-1.31974536218349	-0.0417198551576571	-1.27802550702584	2.72786982524592e-05	0.917771767671367	0.00465393628968105	0.000274199823469938	1	0.0381974016228539	3.58693949920537	4.75161803170291	3.59999722830644	3.58519913117701	3.44023417669911	4.95530807861415	1	1
TRINITY_DN124997_c9_g4_i3	NA	NA	NA	NA	4.38833129965257	-2.15770444298369	0.304531504174842	-2.46223594715853	3.26728309833465e-09	0.523006025034787	9.95691783654865e-06	6.36061362430425e-08	1	0.000230048568696083	2.55153498002155	5.57698768405348	3.57895561719683	3.00910862356762	3.56444423499241	5.33381294073206	1	1
TRINITY_DN124998_c0_g1_i1	NA	NA	NA	NA	5.03468616123701	0.720410426773456	-0.745835214374721	1.46624564114818	0.0405195000706555	0.0731335417927504	0.000952201448806889	0.14285660290897	1	0.0109648756519388	5.52996673789795	4.18149412067147	4.61180199099342	5.80472268180506	4.88680570350581	4.48392803760104	2	2
TRINITY_DN124999_c0_g1_i1	NA	NA	NA	NA	3.62917194915981	-1.76635917835811	0.169160674654537	-1.93551985301265	1.77543376916275e-06	0.725632262284814	0.000424727292736194	2.25777187479718e-05	1	0.00562519479925123	2.6114600895033	4.84106845795855	2.7852882634263	2.6379435303264	2.98673134619259	4.21656656358752	1	1
TRINITY_DN125009_c0_g1_i1	NA	NA	NA	NA	3.82376837416538	-4.51724746253865	-0.374167413343478	-4.14308004919517	4.06421776993484e-21	0.521016632630995	2.89209930547832e-08	2.44143367465372e-19	1	1.23747076368508e-06	0.0201526610279425	5.77313606555459	1.15290079270598	1.18468532909527	0.997122805130002	4.53452697423397	1	1
TRINITY_DN125015_c1_g1_i1	NA	NA	NA	NA	4.57043695984462	-3.60470610754594	0.922549659164188	-4.52725576671013	5.02514085289681e-25	0.0505184513847538	6.39857228284271e-15	3.8073364480056e-23	1	7.50865017191263e-13	2.52061240251258	6.27066052228425	2.46579341273468	1.4705113952828	2.11212283202657	5.56410723499347	1	1
TRINITY_DN125018_c0_g1_i1	NA	NA	NA	NA	3.8679280477537	-2.2741719699043	-0.220117531924451	-2.05405443797985	1.3863537255688e-10	0.624473281477954	9.03263129445516e-05	3.25071603123614e-09	1	0.00153981951053448	2.58180865046278	4.87651915723072	2.35132883708936	2.89137814840381	3.00708233426343	4.98882902720946	1	1
TRINITY_DN125025_c0_g1_i2	NA	NA	NA	NA	5.03392362065786	-6.49193032498893	-1.04982513629455	-5.44210518869438	1.29018024677842e-50	0.0353757691544039	2.22934000272105e-16	2.50394212509381e-48	1	3.07356547916132e-14	0.336521434972806	6.95660472546695	-0.351188858923474	1.18468532909527	0.480713445858979	6.06687183530866	1	1
TRINITY_DN125043_c0_g2_i6	fam132b	Chr05	122894722	122894722	5.15261398259436	-2.82996645279161	-0.140885101278499	-2.68908135151311	1.96773830339965e-20	0.713897652028801	7.31357565719176e-09	1.11064960614705e-18	1	3.62517708901666e-07	3.58693949920537	6.50955334587382	3.49607586558927	3.68912935666134	3.56444423499241	6.21854967400792	1	1
TRINITY_DN125052_c1_g2_i1	NA	NA	NA	NA	5.1696783504328	-2.05636476997612	-0.0294151833042598	-2.02694958667186	9.68428293810631e-10	0.945399384265395	5.31374567471422e-05	2.00438440138164e-08	1	0.000982064493153455	4.07595748421201	6.55493433993242	4.04262908883079	4.16287996524789	4.27054968311607	5.68978358848558	1	1
TRINITY_DN125054_c0_g1_i2	NA	NA	NA	NA	1.6652532030242	-4.04023409739063	-0.0790177215758239	-3.96121637581481	9.22812845425468e-14	0.914007323388645	2.08053378613705e-06	3.05545512993236e-12	1	5.77468288495465e-05	-0.168534548385363	3.42190937173176	-1.09568706195338	-0.706210151462804	-1.12965639716068	2.63080333633673	1	1
TRINITY_DN125054_c0_g2_i1	phf5a	Chr04	109991757	109991757	2.45350122191836	-3.68432633650928	-0.00380288261446874	-3.68052345389481	6.40731198177926e-17	0.994823941508055	7.30729535836594e-08	2.79199449568723e-15	1	2.85834204483058e-06	0.186991795957212	4.12856719907819	0.182789225812558	0.235603949287847	0.316479584139055	3.45304086862742	1	1
TRINITY_DN125062_c0_g1_i2	pex19	Chr08	114995785	114995785	3.80689889907924	-1.38934392367092	0.0932454379234395	-1.48258936159436	4.26239202880907e-05	0.83215805511814	0.00261610839630205	0.000411715738464215	1	0.0244370288184749	3.21434218887667	4.78309344738633	3.17001751937368	3.10687425786305	3.21382461386572	4.35030426643063	1	1
TRINITY_DN125068_c2_g1_i2	Xetrov90007138m	Chr03	5467468	5467468	5.5149562649898	-1.53989381918066	-0.149439847032027	-1.39045397214863	1.51605801144888e-07	0.688924061897417	0.0010525847547135	2.29868651615717e-06	1	0.0118855709989772	4.72112681971968	6.36311926000589	4.8587502888058	4.93997558946285	4.78833853826903	6.2926393475446	1	1
TRINITY_DN125072_c0_g2_i1	NA	NA	NA	NA	5.89176428725222	-1.18171977035867	0.491789109739411	-1.67350888009808	0.000281443221795158	0.253311712263304	0.000490728640696543	0.00225924673429584	1	0.00631687939019071	5.15532030159805	6.8632364567325	5.42477645880424	4.94309338300509	5.67294863358539	6.31420705397129	1	1
TRINITY_DN125076_c0_g1_i6	LOC100494984	Chr07	96307391	96307391	6.51832225162259	-2.29306741374402	0.0435879685561688	-2.33665538230019	7.45190654052546e-12	0.918618039399944	4.10920424815133e-06	1.99376036073656e-10	1	0.000103159426050605	5.5143554043979	7.85015419081967	5.16441089056545	5.27790134344065	5.26467983972405	7.32788315545119	1	1
TRINITY_DN125104_c0_g8_i5	NA	NA	NA	NA	5.58040949889867	-1.2101067925992	0.793840803187095	-2.0039475957863	0.00030153398537179	0.0791055684841016	6.93930942492041e-05	0.00240369745685	1	0.00123643203948264	5.13504720792538	6.56944873121715	5.45049101177821	4.33889570973295	4.71187853401189	6.06537631187665	1	1
TRINITY_DN125113_c2_g1_i3	NA	NA	NA	NA	3.52963830305036	-3.89544674617697	0.109683350290771	-4.00513009646775	5.64024824549655e-21	0.837655534336664	1.11042644951331e-09	3.3483167819736e-19	1	6.4404734071772e-08	0.595837689705878	4.62879645167622	1.40325218999159	0.981341446811573	1.10175815795362	5.18199637718244	1	1
TRINITY_DN125119_c3_g1_i1	NA	NA	NA	NA	1.18569076208415	-10.3645253966438	0	-10.3645253966438	9.87960414788116e-25	1	8.26732506296799e-11	7.33124743091299e-23	1	5.84380659475757e-09	-3.61420971881946	3.14015685555946	-3.61420971881946	-3.61420971881947	-3.61420971881946	2.27480846328467	1	1
TRINITY_DN125119_c3_g3_i1	mrpl30	Chr02	109218324	109218324	1.09088793535412	-10.2713013077943	0	-10.2713013077943	7.52829085126614e-23	1	4.92650032660231e-10	5.05156324940013e-21	1	3.04646086372981e-08	-3.61420971881946	3.11068788346774	-3.61420971881946	-3.61420971881947	-3.61420971881946	2.06333401423743	1	1
TRINITY_DN125119_c3_g4_i1	znrf3	Chr01	157612314	157612314	5.01981394086188	-8.27478317267302	0.866967136836019	-9.14175030950904	7.1436663505469e-84	0.262126794183023	6.93493401255024e-35	4.62140261600765e-81	1	5.46776203552008e-32	-1.59814016459459	6.7225909694256	-1.33029996261457	-2.01343934951612	-1.25329786559549	6.45791611820562	1	1
TRINITY_DN125119_c3_g6_i1	NA	NA	NA	NA	5.20477155532604	-8.01152707796973	-0.72657950046377	-7.28494757750596	7.59709082413132e-82	0.197198031824519	4.96713014147333e-29	4.39678640792744e-79	1	2.1986086573574e-26	-1.13725651421783	6.91742857521348	-0.991292034226877	-0.360398969320375	-0.91023806288442	6.62051785840129	1	1
TRINITY_DN125122_c0_g1_i3	Xetrov90028034m	scaffold_316	172984	172984	4.77969792898919	-1.64198181604463	0.0114701615615238	-1.65345197760615	1.12935497897488e-06	0.978895897794472	0.00083095370882998	1.49181288583959e-05	1	0.00982886173173014	3.93062339967329	6.01766691683718	4.20525182183551	4.00177310722812	3.87978823874704	5.16114483643946	1	1
TRINITY_DN125124_c5_g1_i1	NA	NA	NA	NA	4.68846608954049	1.125443268227	-0.511735761315867	1.63717902954287	0.000496719452898613	0.176997712068583	4.41041289090081e-05	0.0037365032190316	1	0.000830408337592742	4.71089038901829	3.75598471836767	4.69629710812338	5.36533082156559	5.114893731448	3.7119891005559	2	2
TRINITY_DN125127_c2_g1_i1	NA	NA	NA	NA	5.0256778704706	-2.05676578548544	-0.443920980988112	-1.61284480449733	2.96878596801731e-10	0.275711765228406	0.00067617060348166	6.60515608228191e-09	1	0.00832590743086495	4.0652832079994	6.35056831624057	3.88354726137786	4.39233846725627	3.89806545987956	5.54384510212197	1	1
TRINITY_DN125133_c0_g1_i3	NA	NA	NA	NA	2.14200522556491	-4.00655741355133	0.445143182906772	-4.4517005964581	3.86019811274769e-16	0.519730547781004	1.85118217779111e-08	1.5939901535945e-14	1	8.40023855137944e-07	0.263693018467481	3.85409233784661	-0.802751655338598	-0.706210151462804	-0.474373917040603	3.2039847560953	1	1
TRINITY_DN125133_c0_g2_i7	NA	NA	NA	NA	1.82990227749067	-3.32330095375153	0.260878994293534	-3.58417994804507	6.13264117930995e-11	0.705525694713347	6.23879756197459e-06	1.49638817170203e-09	1	0.000150052299798493	0.535246254302904	3.40582334686086	-0.169291402399136	-0.300175960482679	-0.719827580644425	2.85509950203986	1	1
TRINITY_DN125134_c9_g1_i2	NA	NA	NA	NA	4.43612179326096	-1.25451384657899	0.0238026348378455	-1.27831648141683	4.39975205880029e-05	0.952016993531261	0.00378069163916466	0.000424009719035643	1	0.0326108889080767	3.80793063875299	5.28103147592208	3.93413479649981	3.87037459590163	3.93393958248582	4.99512659913603	1	1
TRINITY_DN125136_c4_g1_i2	NA	NA	NA	NA	4.48794461915274	-1.7936511600257	0.0338534857868979	-1.82750464581259	2.33620289642574e-08	0.934822657174407	0.00011730417884115	4.00152064336873e-07	1	0.00192555916210944	3.35244840644205	5.62987998194037	3.67330295967773	3.59712363370749	3.81969472139511	5.17230314977453	1	1
TRINITY_DN125143_c3_g4_i3	NA	NA	NA	NA	1.02245498834839	-4.69231415693443	-1.04901368966863	-3.6433004672658	1.03283340648734e-13	0.205198867954502	5.48623643537623e-05	3.38860687199941e-12	1	0.00100887569434798	-2.279411693102	2.85037867769823	-1.61061883234285	-0.962082147186369	-1.70425761116664	1.96409925636628	1	1
TRINITY_DN125147_c0_g1_i3	NA	NA	NA	NA	3.18833851203731	-1.92927338165855	0.225872184952942	-2.15514556661149	2.71361561779048e-05	0.706716983865533	0.0017886159346971	0.000272875735499617	1	0.0180362829865739	2.65482498219458	4.70307864431278	2.20518815410485	2.04704038630122	1.85203034089192	3.36824941974918	1	1
TRINITY_DN125155_c0_g3_i1	NA	NA	NA	NA	2.0852809534847	-2.13204877923708	0.357778423000618	-2.4898272022377	1.02017706638704e-06	0.541946473529022	0.000173731341416226	1.36104538275159e-05	1	0.00268910536437508	0.595837689705878	3.41388877904273	1.00929151504929	0.715681065611812	1.41774172369481	2.83417549857396	1	1
TRINITY_DN125156_c0_g2_i2	NA	NA	NA	NA	4.00785060293714	-2.2232184738338	-0.845605650111388	-1.37761282372242	1.01885170461012e-10	0.0445573204119818	0.00486328921012013	2.42734924526095e-09	1	0.0394790176226934	2.64051436098513	4.98876602832544	3.11260651991787	3.62068096712633	2.51402502802828	4.9966967061901	1	1
TRINITY_DN125175_c3_g1_i5	NA	NA	NA	NA	4.73611446228435	0.567175700814552	-0.577488957635496	1.14466465845005	0.0764628920856118	0.132065531448156	0.00497743065571239	0.220626574487647	1	0.0402243995655425	4.84174369357207	4.03230940858926	4.51541885974447	5.35014391794282	4.93362860662128	4.36253364738209	2	2
TRINITY_DN125186_c3_g1_i6	NA	NA	NA	NA	4.06930687115859	-1.56608673372673	0.0130020345127398	-1.57908876823947	2.58834261799388e-06	0.975859683232834	0.00115499984460904	3.19647010533458e-05	1	0.0128326233331937	3.2524822630019	4.7356190080062	3.57895561719683	3.33761534525146	3.18434178549425	5.06264408480218	1	1
TRINITY_DN125192_c1_g1_i6	NA	NA	NA	NA	2.41980971033247	-2.2182610646658	-0.184462644215978	-2.03379842044982	9.87984600196688e-06	0.773291379220438	0.00601923827171264	0.00010842475625473	1	0.0465559109734243	1.25192829089804	4.05311479502374	0.849790569774443	1.4705113952828	1.65976133612563	2.51286459363879	1	1
TRINITY_DN125200_c0_g2_i6	NA	NA	NA	NA	3.84044339192261	0.741279597363806	-0.474504480521205	1.21578407788501	0.0336060013621121	0.253322548646283	0.00576427200113214	0.123958978708492	1	0.0450395114860835	3.75577473245532	3.09070208561474	4.07003293870213	4.41497088473997	3.97928086694506	3.30882020810016	2	2
TRINITY_DN125218_c0_g1_i2	tmem141	scaffold_678	28124	28124	2.55361987234063	-1.48578672188784	0.514670625125748	-2.00045734701359	0.00111725785633874	0.398498845378003	0.00330848193179728	0.00761231858369606	1	0.0294645249344318	2.22698000459849	3.91786841937045	1.90052898929862	1.43551801584034	1.64251958753147	2.62269151810255	1	1
TRINITY_DN125231_c0_g6_i1	lmtk2	Chr09	20057470	20057470	3.98684219826722	-1.68021070466156	0.403877291937114	-2.08408799659868	7.31972014363356e-07	0.368367804059566	4.28782761046922e-05	1.00041462201449e-05	1	0.000810351240540363	3.44593436665188	5.12519553865723	3.1473265319352	2.83206995475721	3.08573153278523	4.64678256315298	1	1
TRINITY_DN125238_c0_g1_i1	NA	NA	NA	NA	3.13074907472093	-2.98159780705725	-0.140879294397384	-2.84071851265986	2.06078553752544e-14	0.778136646434178	1.5436574495138e-06	7.26167864689482e-13	1	4.4561187015141e-05	1.55632582321969	4.54681814108692	1.21967776698855	1.57066997928278	1.51568804397281	4.19210667792914	1	1
TRINITY_DN125246_c1_g1_i1	NA	NA	NA	NA	2.98036958339905	-1.89437920055973	0.348156079231349	-2.24253527979108	8.3640466628436e-07	0.495197336911301	0.00010922376604213	1.13454245862121e-05	1	0.0018105884475972	2.08624264162653	4.2506738833285	2.04255782406956	1.75226760913877	2.14921993466378	3.62532687488949	1	1
TRINITY_DN125252_c3_g1_i3	NA	NA	NA	NA	4.45377567371451	-2.61228809261302	0.313965331083886	-2.9262534236969	7.2246103065721e-16	0.45818267481523	5.93594742566928e-09	2.90249869482188e-14	1	2.98930047005261e-07	3.17516637412418	5.8449895744937	3.0649738782444	2.7346754522562	2.8877691881943	5.41825090190062	1	1
TRINITY_DN125252_c4_g6_i1	NA	NA	NA	NA	2.08285695572676	-2.56424675658099	-0.165055147726237	-2.39919160885476	1.8104952290612e-09	0.766158714767966	0.000147389800361599	3.61382868902011e-08	1	0.00235208391089383	0.653986597252893	3.47683865462009	0.537147787315226	0.880868473518277	0.941814421434227	2.94241917540401	1	1
TRINITY_DN125252_c4_g8_i1	NA	NA	NA	NA	3.06042936139189	-3.12044366807547	-0.465593888411749	-2.65484977966372	2.16370285871853e-13	0.380541128479547	2.84468542412695e-05	6.84946337835238e-12	1	0.000570973852432163	1.13429596728804	4.73239780166474	1.26253816558131	1.69423829554962	1.31265821587896	3.74972342038892	1	1
TRINITY_DN125254_c0_g1_i1	NA	NA	NA	NA	4.76060967900621	-2.43183726866576	0.304071765686067	-2.73590903435182	2.72337487274874e-14	0.465606499301206	2.89871272825161e-08	9.4512720824554e-13	1	1.23747076368508e-06	3.50241859854946	6.05811136331836	3.17001751937368	3.18269212053408	3.72867410085838	5.74220415831342	1	1
TRINITY_DN125260_c4_g1_i9	sync	Chr02	86167797	86167797	3.9485638730196	1.11030401220399	-0.176224034142567	1.28652804634656	0.00151849401414731	0.6729148992897	0.00320178323050808	0.00994073792862915	1	0.0287170248509488	4.0652832079994	3.00786954032408	4.40258350619474	4.36934533528346	4.0851716460062	3.16541530846599	2	2
TRINITY_DN125269_c2_g1_i2	NA	NA	NA	NA	2.37886601026132	-2.32578611260708	0.343800090118807	-2.66958620272589	7.10783809767493e-08	0.551731292898255	5.44594322208229e-05	1.1378855025656e-06	1	0.0010029280838915	0.865643172315278	3.81198869990937	1.49597177566574	0.880868473518277	1.17553728476365	3.10846350324393	1	1
TRINITY_DN125269_c4_g1_i3	NA	NA	NA	NA	2.9105091352077	-1.75784535562992	0.145598911580767	-1.90344426721069	2.80307409911811e-06	0.766989681618426	0.000590332205774742	3.4447910141622e-05	1	0.0074063060923405	2.2460097537949	3.91786841937045	1.87313321251082	1.95119224630843	2.14921993466378	3.74599409289323	1	1
TRINITY_DN125276_c0_g1_i7	NA	NA	NA	NA	1.85378797423903	-2.02777748114126	-0.0336917256741992	-1.99408575546706	1.54526172317685e-05	0.956096199744342	0.00388648528965402	0.000164363209425598	1	0.0333183907094702	0.336521434972806	3.1973482146203	1.17550495817985	0.906650282498	0.941814421434227	2.42229945929753	1	1
TRINITY_DN125285_c2_g1_i3	rhob	Chr05	139277672	139277672	5.07717922015215	-9.91141586648218	0.552414269071263	-10.4638301355534	1.05514985316209e-71	0.629818342467463	1.28900088093774e-28	4.36416898283269e-69	1	5.33139216820641e-26	-1.89893023119768	7.05400510225084	-2.41887063845202	-2.75565501118727	-3.06857633040229	6.11609650744564	1	1
TRINITY_DN125295_c0_g1_i1	NA	NA	NA	NA	5.49493572344476	-1.58612305524689	-0.0519818244122636	-1.53414123083463	1.05769015344433e-07	0.891717082221454	0.000422640733145369	1.63614485416311e-06	1	0.00561142005090752	4.6621359015899	6.46754981015226	4.85174966739289	4.80597278272563	4.74052160734838	6.19549157753517	1	1
TRINITY_DN125304_c0_g1_i1	dsel	Chr06	86706363	86706363	3.63024674721836	-2.53961613690648	-0.160243659468213	-2.37937247743827	3.31879117056264e-12	0.730189682504456	1.3437494245984e-05	9.26251119837338e-11	1	0.000299494681825243	2.08624264162653	4.97247570023372	2.25909648099203	2.41357361131327	2.39552315089183	4.5517187095979	1	1
TRINITY_DN125305_c3_g2_i1	NA	NA	NA	NA	3.01852199504359	-2.37872644131836	-4.08289246737605e-05	-2.37868561239369	1.22070356758531e-08	0.999955658710896	0.000153324681490173	2.19361474431463e-07	1	0.0024314152822106	1.36068816984176	4.49453738860075	1.91403423053569	1.78042981714389	1.96730501675837	3.65744595002199	1	1
TRINITY_DN125307_c6_g1_i1	NA	NA	NA	NA	2.89723627497039	-0.457196278942196	2.34908335906023	-2.80627963800243	0.334955548122128	0.00102331749114992	0.000190719680695748	0.54193367850915	0.151872354715956	0.00289870936382755	3.62377995865172	3.55914068446361	2.0177527852872	0.625406767658365	2.67531225439587	3.15420338672084	1	1
TRINITY_DN125309_c0_g1_i1	NA	NA	NA	NA	6.81613465979348	-10.3806106699942	1.27369457893031	-11.6543052489245	4.71723922668833e-93	0.164103706500902	1.81774772675449e-37	4.57753637266718e-90	1	2.69775147917739e-34	-2.279411693102	8.55308165967112	-1.33029996261457	-2.46375963097884	-1.53777811038462	8.22709322597547	1	1
TRINITY_DN125320_c1_g5_i1	NA	NA	NA	NA	2.83610440930489	-1.49892831655512	0.253725219803837	-1.75265353635896	0.000285330191860475	0.640083696108973	0.00392340923522027	0.00228899228637195	1	0.0335571048290289	2.12787351294693	4.07870656952675	2.12616337544326	1.93875078381984	2.29978723551827	3.11426092509779	1	1
TRINITY_DN125325_c6_g2_i2	NA	NA	NA	NA	1.24512644785837	-2.41693631858315	-0.236503691546882	-2.18043262703627	1.37815328866718e-06	0.717069979392934	0.00278958583070694	1.78220438098785e-05	1	0.0257768163849468	0.263693018467481	2.59060773134975	0.137454228391218	0.235603949287847	-0.401033745944945	2.05129658703938	1	1
TRINITY_DN125325_c9_g1_i1	NA	NA	NA	NA	3.9375908607189	1.72000741646397	-0.615926815212898	2.33593423167686	0.00245448582977239	0.34095084723065	0.000672119156663148	0.0151409969401363	1	0.00828815558289893	3.57193580533843	2.51763618425945	2.83583182696758	4.77131008284046	5.10705873116014	2.3844192111602	2	2
TRINITY_DN125330_c7_g1_i1	NA	NA	NA	NA	6.48405946693504	-1.41426781256513	0.228620929427392	-1.64288874199252	9.00360837409841e-06	0.58105902097231	0.000458650862143354	9.98949161295087e-05	1	0.00597098103812013	5.76414654074771	7.42160190856934	6.00764390402855	5.64253892324771	5.82874930955465	7.13213196467506	1	1
TRINITY_DN125333_c0_g1_i1	NA	NA	NA	NA	6.84549260842076	-6.12693601124913	-0.194324038677428	-5.9326119725717	1.04349888312099e-48	0.680947695427037	2.13385158935211e-18	1.90778817544512e-46	1	3.63764024319958e-16	2.10720823630073	8.32349649214278	2.74050958486062	2.47517668109636	1.83695116250264	8.44990714348021	1	1
TRINITY_DN125335_c2_g1_i2	NA	NA	NA	NA	4.22028125710077	-1.85342462155154	0.293220085435271	-2.14664470698682	1.49546440538228e-08	0.494929203972227	1.30304667825633e-05	2.65708217942218e-07	1	0.000290679643611028	3.28963995518936	5.44743095074171	3.47345025798111	3.05594220310868	3.26542136639986	4.88583504837881	1	1
TRINITY_DN125335_c5_g2_i1	wdr74	Chr04	41212496	41212496	4.58918104942677	-0.995930112501182	0.359603612361997	-1.35553372486318	0.000880941529709179	0.360609492744388	0.00174198377538282	0.00620322489382154	1	0.0176648917415228	4.25100547091254	5.292013043744	4.05487288532638	3.86051468083913	4.33636552737154	5.12714254491959	1	1
TRINITY_DN125337_c3_g1_i1	NA	NA	NA	NA	6.24849397111551	-1.48653874947487	-0.00211513224877376	-1.4844236172261	3.48018416806257e-06	0.995892462018007	0.00147876807541836	4.18318468605138e-05	1	0.0155819621599577	5.5143554043979	7.23276427518938	5.40697727773286	5.57279479075179	5.76644438565757	6.85454885529628	1	1
TRINITY_DN125342_c0_g1_i4	NA	NA	NA	NA	4.58557412337179	-2.38136727970546	0.00609470567022614	-2.38746198537569	8.31082185263706e-11	0.98961545049421	1.67442204113457e-05	2.00078277998123e-09	1	0.000362312762417026	3.18506050999338	6.16471644675131	3.46429971739031	3.32332920290582	3.32066664171617	5.02158877128906	1	1
TRINITY_DN125343_c0_g8_i1	NA	NA	NA	NA	4.62154698535462	-1.59703730612482	0.148186667445443	-1.74522397357027	7.63563308483161e-07	0.723689571782342	0.000246287396201835	1.03852842442211e-05	1	0.00361216175200782	4.14854460513647	5.77313606555459	3.77301714803778	3.74736043134575	3.73275325233	5.13286553722076	1	1
TRINITY_DN125351_c1_g1_i3	NA	NA	NA	NA	1.45131196138905	-1.73699932408465	1.86543730216013	-3.60243662624477	0.0149668752083198	0.0799111460667057	0.00250334666849102	0.0676001184221104	1	0.0236021810336429	-1.13725651421783	0.851839928339583	1.0828823175296	-0.962082147186369	1.2457262196432	3.15420338672084	1	1
TRINITY_DN125361_c0_g3_i3	nr1h5	Chr02	66867248	66867248	4.25907374922709	-1.17574567393047	0.470019364713519	-1.64576503864399	0.000208306779531395	0.26355307250147	0.000412802382163185	0.00171470800899742	1	0.0055105841809403	3.73571968245869	5.16874282260111	3.88697551217814	3.33761534525146	3.78475862981965	4.75650195671367	1	1
