gid	gname	chr	start	end	logCPM	logFC.MB.FB	PV.MB.FB	FDR.MB.FB
TRINITY_DN42893_c0_g1_i1	NA	NA	NA	NA	0.164408539163638	-4.70697553354979	9.00384659179614e-09	2.69319530589753e-07
TRINITY_DN123398_c4_g3_i2	NA	NA	NA	NA	1.90961292579939	-5.51630726208106	1.16606188142546e-09	3.99892308468826e-08
TRINITY_DN94560_c0_g1_i1	NA	NA	NA	NA	0.405010574105962	-6.14076179344705	9.83478898861854e-14	1.16062906858542e-11
TRINITY_DN133748_c2_g1_i1	NA	NA	NA	NA	1.14100529032212	-4.50344890788641	0.00027928520739504	0.00606204298307921
TRINITY_DN73116_c0_g1_i1	NA	NA	NA	NA	1.25133745849732	-4.28443061121638	1.27371603425032e-07	3.32789416316174e-06
TRINITY_DN77406_c0_g1_i1	NA	NA	NA	NA	2.2525121645044	-4.96227675685897	1.48245479886971e-08	4.30141610907578e-07
TRINITY_DN97178_c1_g1_i1	NA	NA	NA	NA	0.0963973375691014	-5.28864991000395	6.49736098289345e-09	1.98792350682493e-07
TRINITY_DN95431_c0_g2_i1	NA	NA	NA	NA	0.382877099504439	-5.26262077963912	9.40198697839162e-11	4.21170029126133e-09
TRINITY_DN46744_c0_g2_i1	NA	NA	NA	NA	2.78167190094431	-5.09192977626159	4.2494865875694e-12	2.7952067865354e-10
TRINITY_DN179723_c0_g1_i1	NA	NA	NA	NA	0.905961477043545	-4.89324158204313	4.49730784366441e-10	1.69324243170244e-08
TRINITY_DN168452_c0_g1_i1	NA	NA	NA	NA	0.0719422974119686	-3.78347108400988	1.14331328486865e-06	2.78510322915055e-05
TRINITY_DN6817_c0_g1_i1	NA	NA	NA	NA	1.12530224344353	-5.57961765986926	2.48403799405351e-14	3.5963492339681e-12
TRINITY_DN136909_c0_g1_i1	NA	NA	NA	NA	2.62541022648143	-5.40337523718404	9.70160051946087e-09	2.87739021953641e-07
TRINITY_DN173093_c0_g1_i1	NA	NA	NA	NA	2.05452743557596	3.635960767259	0.000148503217889455	0.00327909581828705
TRINITY_DN209967_c0_g1_i1	NA	NA	NA	NA	0.860215310391638	-5.03564872209898	1.48866535568115e-10	6.36410104185944e-09
TRINITY_DN120758_c3_g5_i1	NA	NA	NA	NA	1.20375223089325	-7.70755883615194	1.49998550068992e-06	3.62565342150411e-05
TRINITY_DN77531_c0_g1_i1	NA	NA	NA	NA	1.05232061448582	-5.23564137014181	2.76302387626028e-09	8.84892264680987e-08
TRINITY_DN46889_c0_g1_i1	NA	NA	NA	NA	0.589002679641706	-4.95067463772982	9.33243034405184e-11	4.18721998519783e-09
TRINITY_DN152005_c0_g1_i1	NA	NA	NA	NA	1.21939145001157	-5.42389232945995	1.00804672452252e-10	4.4994008920578e-09
TRINITY_DN108799_c0_g3_i1	NA	NA	NA	NA	0.193283147954524	-4.79063847469221	6.70822758098805e-10	2.44535281160455e-08
TRINITY_DN139875_c0_g1_i1	NA	NA	NA	NA	1.33856661730693	-5.60729450968978	9.61028313311321e-17	4.21756284937111e-14
TRINITY_DN66762_c0_g1_i1	NA	NA	NA	NA	0.604752657781306	-5.20513331649249	2.7898200956162e-09	8.92456458150025e-08
TRINITY_DN65481_c0_g1_i1	NA	NA	NA	NA	0.6956429480516	-5.08155787673447	3.74181931599607e-12	2.4786905454807e-10
TRINITY_DN83668_c0_g2_i1	NA	NA	NA	NA	2.61369891743237	-5.55182297082	1.32563888303735e-13	1.45927710703915e-11
TRINITY_DN96442_c0_g2_i2	NA	NA	NA	NA	2.6643635198573	-5.86437906840587	1.05962987678565e-10	4.69824605460072e-09
TRINITY_DN67791_c0_g1_i1	NA	NA	NA	NA	0.155345757182217	-4.19966007282872	5.20961926211969e-06	0.000122548221285725
TRINITY_DN101274_c0_g1_i2	NA	NA	NA	NA	1.3450067307318	-5.82226426238053	2.1566078234555e-14	3.23917882018153e-12
TRINITY_DN10867_c0_g2_i1	NA	NA	NA	NA	1.33166060516462	-4.74313227191219	2.0597813368781e-10	8.42111767232828e-09
TRINITY_DN211518_c0_g1_i1	NA	NA	NA	NA	1.90688642248743	-5.55626796941066	3.67188061233181e-12	2.43811136545068e-10
TRINITY_DN69344_c0_g1_i1	NA	NA	NA	NA	3.40830941542745	-5.31108944254601	7.15212499991412e-06	0.000166845294744674
TRINITY_DN64649_c0_g1_i1	NA	NA	NA	NA	0.272918417636106	-5.13076940676176	7.35653370182748e-10	2.64901233440036e-08
TRINITY_DN142007_c0_g1_i1	NA	NA	NA	NA	0.380657683398629	-4.95318464337801	1.1065936785546e-08	3.24096941079908e-07
TRINITY_DN97076_c0_g1_i1	NA	NA	NA	NA	0.408696648741619	-4.35935844470206	3.77011030145505e-09	1.19246720762351e-07
TRINITY_DN3505_c0_g1_i1	NA	NA	NA	NA	0.641542448852117	-5.34925879550926	1.82085066342821e-10	7.62179323155113e-09
TRINITY_DN89839_c0_g3_i1	NA	NA	NA	NA	1.84645256658613	-5.16860993229203	2.49270389834682e-15	5.78616317296423e-13
TRINITY_DN208611_c0_g1_i1	NA	NA	NA	NA	0.199345768534316	-5.91233467205255	2.13353735259477e-13	2.20732683403831e-11
TRINITY_DN137138_c0_g1_i1	NA	NA	NA	NA	0.211435572150369	-5.92614123927611	3.04289131631214e-13	2.83702878817118e-11
TRINITY_DN49766_c0_g1_i1	NA	NA	NA	NA	1.43771088578898	-5.46969891353393	3.27268784684652e-10	1.27666643825525e-08
TRINITY_DN208462_c0_g1_i1	NA	NA	NA	NA	2.41892942165423	-6.06236106406862	2.57388298422323e-13	2.5189077135149e-11
TRINITY_DN184882_c0_g1_i1	NA	NA	NA	NA	0.214247558141974	-4.28098063602633	9.57541012310269e-07	2.34681103078172e-05
TRINITY_DN60885_c0_g1_i1	NA	NA	NA	NA	0.456085891806726	-5.090149701334	1.27277210915429e-09	4.3278874370238e-08
TRINITY_DN79620_c0_g1_i1	NA	NA	NA	NA	0.82467888508039	-5.4649064857964	2.39126324857149e-12	1.68329350532901e-10
TRINITY_DN3597_c0_g2_i1	NA	NA	NA	NA	0.538734021071809	-6.97248992222491	1.32054465510995e-09	4.47948523285907e-08
TRINITY_DN100697_c0_g3_i1	NA	NA	NA	NA	0.0622705125024994	-4.89447245427103	3.22358722529591e-10	1.25926139634056e-08
TRINITY_DN75322_c0_g1_i1	NA	NA	NA	NA	0.299931698214864	-4.60053487472684	2.5082409128988e-07	6.40445113823534e-06
TRINITY_DN47265_c0_g1_i1	NA	NA	NA	NA	0.856049925835881	-5.49281096838569	3.03475560467581e-11	1.530290496742e-09
TRINITY_DN138846_c0_g1_i1	NA	NA	NA	NA	2.36855667309946	-5.56346005037902	2.02761953445356e-11	1.07655481784872e-09
TRINITY_DN89432_c0_g2_i1	NA	NA	NA	NA	1.01714213704629	-5.66058173026649	1.99511755045632e-10	8.21654936065493e-09
TRINITY_DN110159_c0_g4_i1	NA	NA	NA	NA	1.07827907113792	-5.7369085660946	6.93453082621652e-12	4.28731386172604e-10
TRINITY_DN38445_c0_g1_i1	NA	NA	NA	NA	1.69194518694621	4.81958625806834	3.3037386356782e-06	7.81736369505422e-05
TRINITY_DN22825_c0_g2_i1	NA	NA	NA	NA	0.0268144533664425	-5.20264914906169	5.92811697277578e-08	1.60099059052263e-06
TRINITY_DN95196_c0_g3_i1	NA	NA	NA	NA	1.10535313901405	-4.82891172718604	1.20223036489999e-09	4.11291647490209e-08
TRINITY_DN94777_c0_g1_i1	NA	NA	NA	NA	1.91484943922855	-5.50376026903942	1.787162835736e-14	2.85545443458623e-12
TRINITY_DN98620_c0_g2_i1	NA	NA	NA	NA	5.09621840676738	-5.30761854259533	4.60006296472265e-12	2.98189719461319e-10
TRINITY_DN46557_c0_g1_i1	NA	NA	NA	NA	0.690590474229706	-5.32924202955434	3.99776193792935e-14	5.5312876625922e-12
TRINITY_DN50684_c0_g2_i1	NA	NA	NA	NA	0.135749488381381	-4.16349326588419	0.000139283657641871	0.00308344452824374
TRINITY_DN128788_c0_g1_i2	NA	NA	NA	NA	2.90224482568164	-5.29362884817588	2.79179653245113e-11	1.42310688215889e-09
TRINITY_DN125999_c6_g3_i1	NA	NA	NA	NA	0.477169277380069	-5.74000742714594	8.95681215321886e-13	7.18254776260771e-11
TRINITY_DN151057_c0_g1_i1	NA	NA	NA	NA	0.257380420882975	-4.86465972827097	1.44915634409336e-09	4.86289775824973e-08
TRINITY_DN65649_c0_g2_i1	NA	NA	NA	NA	0.81475360580898	-4.60227619878725	4.9940621029194e-09	1.55680601869808e-07
TRINITY_DN70632_c0_g1_i1	NA	NA	NA	NA	1.21099494273925	-6.59141083821352	1.32543858132922e-19	2.18985843728199e-16
TRINITY_DN1844_c0_g1_i1	NA	NA	NA	NA	1.43755099565385	-4.58827328209178	1.41038686906842e-08	4.10078012334624e-07
TRINITY_DN69098_c0_g1_i2	NA	NA	NA	NA	1.9328944097199	-5.41627709950245	2.64656381794653e-09	8.4953186233902e-08
TRINITY_DN153743_c0_g1_i1	NA	NA	NA	NA	0.117790105433089	-5.33192396523265	1.86535937255702e-11	1.01339165758238e-09
TRINITY_DN95782_c0_g1_i1	NA	NA	NA	NA	4.43626397123818	-5.58249277351007	3.75394645830467e-11	1.84749123112924e-09
TRINITY_DN124667_c1_g1_i1	NA	NA	NA	NA	1.66965317531218	-4.81438084118441	2.01661034719484e-09	6.5632137684428e-08
TRINITY_DN3654_c0_g1_i1	NA	NA	NA	NA	1.19075731225337	-5.39260439814827	4.16215810621828e-10	1.58190168781262e-08
TRINITY_DN137182_c0_g1_i1	NA	NA	NA	NA	2.14453089937731	-5.84356721112765	6.94098955682302e-16	2.11903884437487e-13
TRINITY_DN13825_c0_g1_i1	NA	NA	NA	NA	2.24657528593364	-5.27523585086882	1.83464973989575e-10	7.65673213141929e-09
TRINITY_DN86607_c0_g1_i1	NA	NA	NA	NA	0.147939614007303	-4.68286493673156	1.83050910133658e-08	5.24092855547815e-07
TRINITY_DN209778_c0_g1_i1	NA	NA	NA	NA	0.715681902556887	-8.53337078748237	3.66999229581827e-18	3.03173745919552e-15
TRINITY_DN193497_c0_g1_i1	NA	NA	NA	NA	0.175995367179265	-4.71408880598914	7.41774856158653e-08	1.9842124176122e-06
TRINITY_DN167277_c0_g1_i1	NA	NA	NA	NA	0.178173054799832	-5.01636148012348	8.33489459562112e-09	2.50913381036667e-07
TRINITY_DN194391_c0_g1_i1	NA	NA	NA	NA	0.353014733957834	-4.65987502722055	1.49952025599163e-07	3.896117061058e-06
TRINITY_DN98096_c0_g1_i1	NA	NA	NA	NA	1.38606388660065	-4.62113872554096	3.75589238072701e-11	1.84749123112924e-09
TRINITY_DN93523_c0_g4_i1	NA	NA	NA	NA	2.28703213367803	-5.71268405748137	2.41230424551321e-12	1.69385973359324e-10
TRINITY_DN72783_c1_g1_i1	NA	NA	NA	NA	0.709188931935894	-8.52663984439888	1.50365254842666e-17	9.18110633209991e-15
TRINITY_DN70787_c0_g1_i1	NA	NA	NA	NA	0.213194862151201	-3.79249979490726	9.49144316585982e-07	2.32826344279044e-05
TRINITY_DN97367_c0_g1_i1	NA	NA	NA	NA	1.77663572521873	-4.82059175286043	1.0636352164107e-08	3.13148032739279e-07
TRINITY_DN89800_c0_g2_i1	NA	NA	NA	NA	1.11814066880055	-5.19410929270401	2.55087185158599e-13	2.51390658580687e-11
TRINITY_DN98656_c0_g5_i1	NA	NA	NA	NA	0.906720328072988	-6.26392136282503	1.32677574245783e-15	3.3877409344012e-13
TRINITY_DN194024_c0_g1_i1	NA	NA	NA	NA	0.551177584482279	-4.19760888550803	2.43343827071212e-07	6.21910652497647e-06
TRINITY_DN12124_c0_g1_i1	NA	NA	NA	NA	2.1517761995093	-4.89803185657804	7.1481579058822e-08	1.91941023998579e-06
TRINITY_DN85089_c1_g1_i1	NA	NA	NA	NA	0.0344438908592232	-4.54833332112223	1.46191697518673e-07	3.80545524393601e-06
TRINITY_DN53926_c0_g1_i1	NA	NA	NA	NA	1.14638679830464	-5.5609065682692	3.07944262961562e-11	1.55004131071709e-09
TRINITY_DN153245_c0_g1_i1	NA	NA	NA	NA	0.367614646980879	-6.0970817355988	6.38457819663025e-13	5.36897149128006e-11
TRINITY_DN135690_c1_g2_i1	NA	NA	NA	NA	2.70938467649866	-4.99862514525256	8.6321392162392e-12	5.15852966311724e-10
TRINITY_DN96755_c0_g1_i1	NA	NA	NA	NA	0.292510758596639	-5.14820388014309	3.94566901738082e-09	1.24100790247677e-07
TRINITY_DN60538_c0_g1_i1	NA	NA	NA	NA	2.61274997433771	-5.42306848122522	3.05045997802434e-13	2.83702878817118e-11
TRINITY_DN166536_c0_g1_i1	NA	NA	NA	NA	1.10129215823656	-5.51845747997123	1.7011872195247e-12	1.23465750477494e-10
TRINITY_DN195903_c0_g1_i1	NA	NA	NA	NA	1.35809264341252	-6.3509611219486	1.24473819317143e-20	3.13320145486398e-17
TRINITY_DN24585_c0_g1_i1	NA	NA	NA	NA	0.871381093353341	-4.67209801598284	1.28268021663249e-07	3.34820067328594e-06
TRINITY_DN24884_c0_g1_i1	NA	NA	NA	NA	1.45806453195524	-5.324228765087	3.45034450847578e-10	1.3422413602432e-08
TRINITY_DN72009_c0_g1_i1	NA	NA	NA	NA	0.270941649397513	-5.50157235574907	2.09829625408296e-10	8.56611146634128e-09
TRINITY_DN37617_c0_g1_i1	NA	NA	NA	NA	2.34494488859621	-4.72181584614126	3.3413535175066e-08	9.24616711785299e-07
TRINITY_DN142593_c0_g1_i1	NA	NA	NA	NA	0.323940969974919	-6.05565875852068	9.47272701098183e-15	1.7389574088722e-12
TRINITY_DN51556_c0_g2_i1	NA	NA	NA	NA	0.0986118049271684	-7.85067613375898	2.54278403541324e-15	5.85403075431571e-13
TRINITY_DN79429_c0_g1_i1	NA	NA	NA	NA	0.989582035677575	-5.69358786614211	1.05740708512215e-15	2.88343619415784e-13
TRINITY_DN136085_c2_g1_i1	NA	NA	NA	NA	1.29099654082448	-4.92107771302788	1.88029413336811e-14	2.93399007355057e-12
TRINITY_DN72348_c0_g1_i1	NA	NA	NA	NA	0.598349044186574	-5.55123754099351	6.58630617115988e-11	3.04259179982513e-09
TRINITY_DN27812_c0_g1_i1	NA	NA	NA	NA	0.104020364864202	-7.85940165579594	6.60523014958847e-14	8.35596129658828e-12
TRINITY_DN35249_c0_g1_i1	NA	NA	NA	NA	1.03387369021792	-4.43982091257429	3.47274754728216e-07	8.74789779018063e-06
TRINITY_DN86728_c0_g1_i1	NA	NA	NA	NA	1.87936006767076	-4.4854325197651	2.36581460245577e-07	6.05178822761158e-06
TRINITY_DN94084_c0_g1_i1	NA	NA	NA	NA	0.0922959053424785	-4.36747894757488	1.93321963713015e-08	5.51812397846287e-07
TRINITY_DN89729_c0_g1_i1	NA	NA	NA	NA	1.55866111760877	-5.2222229523201	4.10659012856551e-15	8.80471732374194e-13
TRINITY_DN14043_c0_g1_i1	NA	NA	NA	NA	2.82068152721039	-5.6641893422323	8.59669635040348e-14	1.03186072817856e-11
TRINITY_DN41077_c0_g1_i1	NA	NA	NA	NA	0.642679418162003	-3.65215994505512	1.2559891887844e-07	3.28463392415154e-06
TRINITY_DN89760_c0_g3_i1	NA	NA	NA	NA	0.915440999517805	-5.54519948189716	3.01578144701086e-11	1.5262027658053e-09
TRINITY_DN48230_c0_g1_i1	NA	NA	NA	NA	0.169223547700942	-6.57868300815121	8.26381872372805e-13	6.72770656502463e-11
TRINITY_DN90525_c0_g1_i1	NA	NA	NA	NA	0.221068520990849	-4.86829609896884	1.87902024344824e-10	7.81867282633048e-09
TRINITY_DN18720_c0_g1_i1	NA	NA	NA	NA	0.0373630806610258	-6.42734671071424	4.08691770538555e-13	3.63257144275836e-11
TRINITY_DN158106_c0_g1_i1	NA	NA	NA	NA	0.202694438570636	-5.89808508263035	1.56704055152823e-09	5.19026744938366e-08
TRINITY_DN142496_c0_g1_i1	NA	NA	NA	NA	2.00526284105586	-5.19991689609745	1.34314510392891e-11	7.59753134438528e-10
TRINITY_DN79982_c0_g1_i1	NA	NA	NA	NA	0.450305084191756	-5.34145046318215	7.51119802217994e-11	3.43035803006452e-09
TRINITY_DN27015_c0_g2_i1	NA	NA	NA	NA	0.407449852227107	-5.29811842435448	2.98512850391433e-11	1.51341704493577e-09
TRINITY_DN134497_c1_g3_i1	NA	NA	NA	NA	1.20553680169989	-6.17270781821076	1.39455495363429e-14	2.31768431850451e-12
TRINITY_DN96493_c0_g1_i1	NA	NA	NA	NA	2.64744949323477	-5.41029725188057	2.13978921538677e-12	1.51386044565663e-10
TRINITY_DN90214_c0_g2_i1	NA	NA	NA	NA	2.19832167573308	-4.69736863738637	2.14689424818442e-06	5.15383066228682e-05
TRINITY_DN85315_c0_g2_i1	NA	NA	NA	NA	0.0491669482901916	-4.56611816010472	4.1085647389129e-08	1.13134566492006e-06
TRINITY_DN115504_c0_g1_i1	NA	NA	NA	NA	0.553905218454445	-5.82177522132096	1.07659690257823e-12	8.42294629602082e-11
TRINITY_DN47799_c0_g1_i1	NA	NA	NA	NA	0.873551509107804	-5.04173386532178	1.93105892134557e-09	6.29937885294228e-08
TRINITY_DN134228_c1_g3_i1	NA	NA	NA	NA	2.55128461175047	-5.74148945541333	1.79967418236897e-09	5.90507578974269e-08
TRINITY_DN24267_c0_g1_i1	NA	NA	NA	NA	2.08968720217316	-5.15848947609792	6.71259663811411e-10	2.44535281160455e-08
TRINITY_DN140326_c0_g1_i1	NA	NA	NA	NA	0.926834696689051	-4.95984706375759	2.66361555199034e-11	1.36520018264147e-09
TRINITY_DN77294_c0_g1_i1	NA	NA	NA	NA	1.57835947999276	-5.15123118723639	7.23324716572277e-07	1.78995782505423e-05
TRINITY_DN66474_c0_g3_i1	NA	NA	NA	NA	0.0861094109222591	-5.78229105692837	4.1562098870268e-12	2.74671687286875e-10
TRINITY_DN57438_c0_g2_i1	NA	NA	NA	NA	0.45365445488545	-8.24948480631276	7.28168636016329e-19	8.62336829279822e-16
TRINITY_DN193476_c0_g1_i1	NA	NA	NA	NA	0.881448566297812	-5.57110651200043	5.77303627889673e-12	3.62745570392332e-10
TRINITY_DN87081_c0_g2_i1	NA	NA	NA	NA	5.20038696585542	-5.30073671531643	2.55239370773556e-09	8.21180779715564e-08
TRINITY_DN23313_c0_g1_i1	NA	NA	NA	NA	0.301665832298091	-4.43145586452769	8.06953920704515e-08	2.15241355848316e-06
TRINITY_DN183995_c0_g1_i1	NA	NA	NA	NA	0.429344013794774	-5.31555083615499	1.44657244003847e-10	6.19357928709765e-09
TRINITY_DN90000_c0_g1_i1	NA	NA	NA	NA	0.670439413986044	-5.29339002218429	1.2418896103876e-11	7.08161848335253e-10
TRINITY_DN86330_c0_g1_i1	NA	NA	NA	NA	0.172947147194433	-4.02752961917159	1.48687054374349e-05	0.000342871370789191
TRINITY_DN166272_c0_g1_i1	NA	NA	NA	NA	0.816943949694241	-5.19807680268881	1.4062325852253e-09	4.73583388743681e-08
TRINITY_DN20513_c0_g1_i1	NA	NA	NA	NA	0.256038122182843	-4.79872184042651	2.74351025792563e-07	6.99246575447887e-06
TRINITY_DN127581_c0_g2_i6	NA	NA	NA	NA	0.906366453693494	5.48285740526836	0.000119634337632338	0.00266891949251746
TRINITY_DN211271_c0_g1_i1	NA	NA	NA	NA	0.323936816373184	-5.56529841086652	4.66189273095666e-11	2.21929798532847e-09
TRINITY_DN85683_c0_g2_i1	NA	NA	NA	NA	5.53241301192307	-5.23304494454216	7.97968299595927e-10	2.83344318972829e-08
TRINITY_DN63286_c0_g1_i1	NA	NA	NA	NA	0.340576831103238	-4.42940599346378	4.29558988213853e-07	1.07627326511708e-05
TRINITY_DN14063_c0_g2_i1	NA	NA	NA	NA	0.0272752885124542	-4.83516762797774	2.35482612830849e-08	6.65392368871234e-07
TRINITY_DN69969_c0_g2_i1	NA	NA	NA	NA	1.04722230312269	-5.04974901281185	1.91532795249408e-10	7.95796097658303e-09
TRINITY_DN209170_c0_g1_i1	NA	NA	NA	NA	1.87335986394593	-5.64574381280127	7.46741561363026e-16	2.25523981010788e-13
TRINITY_DN60554_c0_g1_i1	NA	NA	NA	NA	1.13140588665308	-5.79938660126714	1.7237900644924e-14	2.78253399663206e-12
TRINITY_DN184038_c0_g1_i1	NA	NA	NA	NA	2.04956357850932	-6.77573563654436	1.97081224882983e-18	1.97693584403155e-15
TRINITY_DN3348_c0_g1_i1	NA	NA	NA	NA	0.900945446006731	-4.33222176728978	5.47592662435468e-09	1.69385849227147e-07
TRINITY_DN85917_c0_g1_i1	NA	NA	NA	NA	0.631017907259212	-4.99317348259584	8.97768997858606e-10	3.15195473035684e-08
TRINITY_DN107049_c0_g1_i1	NA	NA	NA	NA	0.382819496011975	-5.6219122451572	5.0717622662955e-10	1.88926507657085e-08
TRINITY_DN106700_c0_g3_i1	NA	NA	NA	NA	0.354019120966677	-4.67567795199455	3.4959902638077e-09	1.11076785678243e-07
TRINITY_DN208326_c0_g1_i1	NA	NA	NA	NA	3.32771142246794	-5.37991792250298	2.04399758785045e-10	8.38098689780375e-09
TRINITY_DN27358_c0_g2_i1	NA	NA	NA	NA	0.283932311914585	-5.51696509812482	2.4046442471753e-11	1.24841484233665e-09
TRINITY_DN82615_c0_g2_i1	NA	NA	NA	NA	0.389713337894899	-8.17951021879498	8.24276396228402e-18	5.78786278521678e-15
TRINITY_DN52768_c0_g2_i1	NA	NA	NA	NA	0.120813089194179	-6.51546512802321	1.8383642843434e-12	1.31384574184105e-10
TRINITY_DN153451_c0_g1_i1	NA	NA	NA	NA	1.47587635231852	4.11833373844682	0.00124259458413449	0.0256623191798421
TRINITY_DN123593_c1_g1_i1	NA	NA	NA	NA	3.26998723437629	-5.49749209984924	5.89057283698007e-12	3.69304730518436e-10
TRINITY_DN84079_c0_g1_i1	NA	NA	NA	NA	0.431967874801647	-5.68789743080218	8.73441510171737e-13	7.04952634948092e-11
TRINITY_DN47232_c0_g1_i1	NA	NA	NA	NA	1.42867414892979	-5.28968287451115	5.41014470946203e-09	1.67535539641301e-07
TRINITY_DN100825_c0_g1_i1	NA	NA	NA	NA	3.2504016660277	-4.94143470794593	2.11429426850431e-07	5.42817030342602e-06
TRINITY_DN152605_c0_g1_i1	NA	NA	NA	NA	0.0733867795489104	-4.95916857222922	1.08786345665613e-10	4.79667518164845e-09
TRINITY_DN125191_c6_g2_i1	NA	NA	NA	NA	3.68487624057783	-3.3758657585644	2.34058976955949e-13	2.35627759346299e-11
TRINITY_DN63161_c0_g1_i1	NA	NA	NA	NA	0.643479832446747	-4.59197709424008	1.71664706644104e-08	4.93505283061714e-07
TRINITY_DN72343_c0_g1_i1	NA	NA	NA	NA	0.0621207819699895	-5.31081430443558	6.36819811145005e-11	2.9478474835956e-09
TRINITY_DN66610_c0_g1_i1	NA	NA	NA	NA	1.78782979306685	-8.30732431018909	6.58879559086427e-12	4.10331489491363e-10
TRINITY_DN60342_c0_g1_i1	NA	NA	NA	NA	0.338216076329029	-6.75340212518546	1.20361504068801e-13	1.36314256644372e-11
TRINITY_DN153151_c0_g1_i1	NA	NA	NA	NA	3.63072010280234	-5.1724744699882	9.19274833569935e-09	2.74094185249244e-07
TRINITY_DN52785_c0_g1_i1	NA	NA	NA	NA	1.29467172573569	-4.606012437272	1.20534188899805e-07	3.16396613423255e-06
TRINITY_DN131149_c0_g1_i1	NA	NA	NA	NA	0.291302283654328	-4.85270029653348	7.49466562722113e-09	2.26834777448017e-07
TRINITY_DN7166_c0_g1_i1	NA	NA	NA	NA	0.637486614321189	-5.25935819266352	1.35057022684471e-11	7.61716183963603e-10
TRINITY_DN22892_c0_g2_i1	NA	NA	NA	NA	0.741875276896944	-4.88876497281099	5.64246740084672e-08	1.52825440585903e-06
TRINITY_DN70053_c0_g1_i1	NA	NA	NA	NA	1.12357997728595	-5.07494514085886	3.74273601671564e-14	5.20407061888576e-12
TRINITY_DN108799_c0_g1_i2	NA	NA	NA	NA	1.09544317889599	-4.98159025990757	3.54444037779939e-12	2.36120249647716e-10
TRINITY_DN110989_c1_g2_i1	NA	NA	NA	NA	1.25581646653335	3.65435010096328	2.88482680733748e-05	0.00065874902876169
TRINITY_DN77155_c0_g2_i1	NA	NA	NA	NA	0.0364625250158155	-4.8413039410698	1.19585483846247e-07	3.14199951804446e-06
TRINITY_DN61377_c0_g2_i1	NA	NA	NA	NA	0.430959005591758	-6.17125979387016	2.88744727993645e-13	2.73985580241807e-11
TRINITY_DN68303_c0_g2_i1	NA	NA	NA	NA	0.268591023918428	-5.55315335556886	1.59540979419575e-12	1.17612270051381e-10
TRINITY_DN21835_c0_g1_i1	NA	NA	NA	NA	2.78639187928273	-5.96158445632568	3.10488579251807e-17	1.64541372178217e-14
TRINITY_DN67118_c0_g2_i1	NA	NA	NA	NA	0.385674494094144	-5.62952264703603	1.20064864538954e-10	5.24457519487651e-09
TRINITY_DN104862_c0_g1_i1	NA	NA	NA	NA	0.351978057493788	-6.13124814615221	1.29608499070359e-13	1.43885925430402e-11
TRINITY_DN131910_c0_g3_i1	NA	NA	NA	NA	0.354567852598359	-4.97331062077108	7.14513683049529e-10	2.58282442931945e-08
TRINITY_DN182176_c0_g1_i1	NA	NA	NA	NA	2.7756658790166	-5.56431187646768	7.4973733004194e-13	6.17532914630146e-11
TRINITY_DN166717_c0_g1_i1	NA	NA	NA	NA	0.123484792011496	-4.94341088866909	3.11153203881415e-08	8.61869826175278e-07
TRINITY_DN167046_c0_g1_i1	NA	NA	NA	NA	0.207785386130884	-5.42750405899434	7.21976436332367e-10	2.60644629399321e-08
TRINITY_DN95554_c0_g1_i1	NA	NA	NA	NA	0.974961867409226	-4.63619120912224	3.72864990049419e-07	9.35894457150853e-06
TRINITY_DN96187_c0_g1_i1	NA	NA	NA	NA	1.5441744924378	-6.25041017314195	2.49270295425248e-18	2.34488929489371e-15
TRINITY_DN181625_c0_g1_i1	NA	NA	NA	NA	0.322990041301224	-6.03860583488215	4.69895980093087e-13	4.13729416704531e-11
TRINITY_DN62396_c0_g1_i1	NA	NA	NA	NA	0.114097580014163	-7.86383129388379	5.34129291549906e-14	6.9777160054708e-12
TRINITY_DN1373_c0_g1_i1	NA	NA	NA	NA	2.690337998317	-5.12767545398233	2.93711018419849e-10	1.15880533035769e-08
TRINITY_DN110624_c0_g3_i4	NA	NA	NA	NA	1.55922597880347	-6.01100201449454	5.32111511180532e-14	6.9777160054708e-12
TRINITY_DN138845_c0_g1_i1	NA	NA	NA	NA	0.837869944841905	-6.62256102837964	9.90753409399619e-16	2.78272910098071e-13
TRINITY_DN67025_c0_g1_i1	NA	NA	NA	NA	2.56700923029702	-5.15605909149836	2.64552971248272e-08	7.41566796751519e-07
TRINITY_DN101171_c0_g1_i1	NA	NA	NA	NA	2.46489666728661	-5.16092702166341	6.74928573608861e-10	2.45235690128746e-08
TRINITY_DN89760_c0_g2_i1	NA	NA	NA	NA	0.516034749684842	-5.46884882455613	1.25167796261586e-12	9.60543140327643e-11
TRINITY_DN67037_c0_g1_i1	NA	NA	NA	NA	2.32539774125934	-4.95028316435119	9.82895760025803e-12	5.75137358580098e-10
TRINITY_DN48830_c0_g1_i1	NA	NA	NA	NA	0.488437432053877	-5.75392603319137	6.07574121263942e-12	3.80065352871723e-10
TRINITY_DN114072_c0_g2_i2	NA	NA	NA	NA	2.93646109709929	-5.16586337518563	1.02083784980898e-08	3.01813396711418e-07
TRINITY_DN106700_c0_g1_i1	NA	NA	NA	NA	1.05290656100567	-6.00737588776424	1.00741141407292e-13	1.18389809150904e-11
TRINITY_DN51776_c0_g2_i1	NA	NA	NA	NA	0.560332506846436	-6.31252293151384	2.51823270365148e-13	2.49047894181194e-11
