gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46
TRINITY_DN132533_c4_g2_i1	Xetrov90024992m	Chr10	14200518	14200518	3.841516583	1.050829645	0.004875818	0.026586744
TRINITY_DN132547_c1_g4_i1	Xetrov90027597m	scaffold_2605	1378	1378	7.297429384	1.266861462	0.00112273	0.007523376
TRINITY_DN132578_c3_g4_i2	NA	NA	NA	NA	1.547251635	1.837878794	0.003192628	0.018674328
TRINITY_DN132602_c3_g1_i2	NA	NA	NA	NA	2.507723395	1.547816996	0.007239023	0.036944641
TRINITY_DN132602_c3_g2_i2	NA	NA	NA	NA	2.896100225	1.158846469	0.004508711	0.02488972
TRINITY_DN132623_c1_g1_i1	NA	NA	NA	NA	1.08335999	1.654752098	0.005678929	0.030206475
TRINITY_DN132634_c3_g2_i1	NA	NA	NA	NA	4.958787153	2.017713925	5.86E-06	6.61E-05
TRINITY_DN132634_c5_g2_i2	NA	NA	NA	NA	5.231531868	1.188007602	0.000992585	0.006752883
TRINITY_DN132647_c1_g1_i3	NA	NA	NA	NA	2.317524042	1.239507925	0.007238365	0.036944641
TRINITY_DN132741_c0_g1_i1	NA	NA	NA	NA	3.694465291	1.382334488	0.000914606	0.006280616
TRINITY_DN132741_c0_g3_i1	adipoq	Chr05	124016116	124016116	1.494945532	1.601166639	0.002582162	0.015623898
TRINITY_DN132758_c1_g2_i4	NA	NA	NA	NA	5.609685418	2.810698154	7.33E-08	1.13E-06
TRINITY_DN132778_c1_g2_i1	NA	NA	NA	NA	1.572721048	1.996598607	0.00126005	0.0083162
TRINITY_DN132809_c9_g3_i1	NA	NA	NA	NA	3.718584585	2.249005589	1.12E-05	0.000119313
TRINITY_DN132814_c0_g1_i5	fancl	Chr05	26554559	26554559	5.299591598	1.081688162	0.004513592	0.024910123
TRINITY_DN132850_c1_g1_i2	NA	NA	NA	NA	2.240332449	1.296007392	0.001700687	0.010848294
TRINITY_DN132915_c0_g1_i6	NA	NA	NA	NA	0.895793653	1.579449688	0.009396689	0.045791875
TRINITY_DN132950_c0_g4_i1	pop5-like	Chr01	143273044	143273044	0.192587727	8.424844749	2.19E-09	4.20E-08
TRINITY_DN132993_c1_g1_i1	NA	NA	NA	NA	4.44402302	1.121383948	0.008462476	0.041977449
TRINITY_DN133001_c0_g1_i1	NA	NA	NA	NA	2.519573459	1.682664147	8.14E-05	0.000723024
TRINITY_DN133059_c0_g2_i2	NA	NA	NA	NA	2.514640546	1.680362553	0.000695455	0.004936066
TRINITY_DN133061_c1_g1_i3	zbtb48	Chr07	91410418	91410418	4.539566541	1.041763967	0.003285565	0.019141621
TRINITY_DN133064_c1_g5_i1	NA	NA	NA	NA	0.343714146	8.59396172	1.32E-05	0.000138523
TRINITY_DN133085_c1_g1_i3	NA	NA	NA	NA	0.028115042	1.969776061	0.00571122	0.030313584
TRINITY_DN133096_c6_g5_i1	NA	NA	NA	NA	3.777152639	1.438948292	0.001135772	0.007598519
TRINITY_DN133099_c0_g3_i1	klhl36-like	Chr04	64622355	64622355	1.575736078	3.274294542	3.96E-06	4.58E-05
TRINITY_DN133143_c0_g1_i1	nek9	Chr08	61144882	61144882	3.136384827	1.125915683	0.004936895	0.0268905
TRINITY_DN133151_c2_g1_i1	NA	NA	NA	NA	4.132627566	1.705731725	0.00045172	0.003371142
TRINITY_DN133182_c5_g1_i2	NA	NA	NA	NA	3.811968194	1.015103844	0.004451025	0.024609402
TRINITY_DN133210_c0_g1_i4	NA	NA	NA	NA	3.896933503	1.60669752	5.15E-05	0.000481211
TRINITY_DN133219_c0_g2_i1	NA	NA	NA	NA	3.596434694	1.534332183	0.00111492	0.007479082
TRINITY_DN133219_c0_g7_i1	phospho2	Chr09	63330238	63330238	4.020797731	1.85890255	0.000249634	0.001986638
TRINITY_DN133220_c3_g3_i1	NA	NA	NA	NA	4.154247401	4.710694273	0.003058135	0.01800164
TRINITY_DN133247_c2_g3_i5	cnot6l	Chr01	91263426	91263426	3.996327734	1.194708911	0.000910262	0.0062594
TRINITY_DN133268_c0_g1_i3	NA	NA	NA	NA	5.816088061	1.175691133	0.000331583	0.002577129
TRINITY_DN133322_c1_g2_i1	NA	NA	NA	NA	1.697604502	1.412505233	0.007507719	0.038097664
TRINITY_DN133357_c2_g3_i2	NA	NA	NA	NA	6.73772653	1.261669668	0.001180854	0.007866369
TRINITY_DN133409_c1_g3_i1	setdb2	Chr02	146344296	146344296	5.353820553	1.339833278	0.000548977	0.004012169
TRINITY_DN133496_c0_g1_i3	NA	NA	NA	NA	4.002835725	1.249142284	0.007568841	0.038337624
TRINITY_DN133534_c2_g6_i1	NA	NA	NA	NA	4.985626812	1.368033797	0.002750767	0.016468288
TRINITY_DN133575_c2_g1_i3	en2	Chr06	9034168	9034168	1.66924037	1.761125417	0.000549037	0.004012169
TRINITY_DN133577_c1_g4_i3	NA	NA	NA	NA	4.295079326	1.191481957	0.000829871	0.005767011
TRINITY_DN133616_c0_g1_i1	NA	NA	NA	NA	2.42754093	1.263367394	0.003601796	0.020665375
TRINITY_DN133677_c1_g1_i1	tmem181	Chr05	42110260	42110260	3.362573658	1.221636302	0.007864299	0.039537085
TRINITY_DN133721_c0_g1_i1	NA	NA	NA	NA	2.071699669	1.249680491	0.010159696	0.048908122
TRINITY_DN133735_c0_g1_i9	NA	NA	NA	NA	2.753011301	1.267400576	0.004520065	0.024935844
TRINITY_DN133738_c1_g7_i2	NA	NA	NA	NA	1.805948555	1.754124721	0.001123444	0.007524115
TRINITY_DN133789_c3_g3_i1	NA	NA	NA	NA	7.477799723	1.764165341	0.000913176	0.006274246
TRINITY_DN133818_c1_g1_i2	NA	NA	NA	NA	1.17910604	1.655612575	0.002261706	0.013900741
TRINITY_DN133896_c0_g1_i3	NA	NA	NA	NA	2.912732595	1.202016732	0.009461113	0.046078818
TRINITY_DN133900_c1_g3_i3	chac1-like	Chr08	95290542	95290542	5.851895368	2.565049149	0.000362626	0.002779426
TRINITY_DN133949_c2_g3_i2	NA	NA	NA	NA	3.305513847	1.083374713	0.007498812	0.038060208
TRINITY_DN134026_c0_g2_i6	NA	NA	NA	NA	7.051351491	1.077837616	0.008472356	0.042016934
TRINITY_DN134049_c0_g5_i1	NA	NA	NA	NA	1.417956146	1.688917586	0.007353931	0.037439149
TRINITY_DN134053_c4_g1_i1	NA	NA	NA	NA	3.355327074	1.155833977	0.003515741	0.020250832
TRINITY_DN134060_c0_g1_i1	pitpnc1-like	Chr07	108587238	108587238	2.978524465	1.637111003	0.002632662	0.015859307
TRINITY_DN134068_c1_g10_i4	NA	NA	NA	NA	3.638722405	1.249448712	0.00286756	0.017047407
TRINITY_DN134068_c1_g9_i6	NA	NA	NA	NA	6.67246785	1.16571957	0.001445362	0.00938037
TRINITY_DN134074_c0_g5_i2	NA	NA	NA	NA	2.298300802	1.156477521	0.005864072	0.031019261
TRINITY_DN134134_c0_g1_i2	mrpl46	Chr03	100346149	100346149	1.901406828	1.754475327	0.009066429	0.044434233
TRINITY_DN134143_c0_g1_i1	NA	NA	NA	NA	3.301217103	1.901485215	2.32E-05	0.000231039
TRINITY_DN134157_c4_g3_i1	NA	NA	NA	NA	0.790768108	2.78582082	0.007241305	0.036948727
TRINITY_DN134215_c3_g1_i1	NA	NA	NA	NA	0.095037307	2.83840641	0.000245983	0.001958205
TRINITY_DN134219_c1_g1_i3	arid5b-like.1	Chr07	9814709	9814709	4.123437739	1.153040459	0.00247947	0.015086718
TRINITY_DN134247_c0_g1_i1	NA	NA	NA	NA	2.236580095	1.224745592	0.005826159	0.030851428
TRINITY_DN134257_c1_g7_i1	tnnt3	Chr04	12644061	12644061	2.11115913	1.834321368	0.00643543	0.03342549
TRINITY_DN134283_c1_g2_i1	NA	NA	NA	NA	3.929794537	1.201249526	0.001571887	0.010112055
TRINITY_DN134296_c1_g1_i2	LOC100498575	Chr02	116006105	116006105	4.141727217	1.571923796	1.36E-05	0.000142625
TRINITY_DN134301_c2_g2_i2	NA	NA	NA	NA	3.882514741	1.039485896	0.006108467	0.032053708
TRINITY_DN134306_c3_g1_i1	NA	NA	NA	NA	0.103236373	8.36144499	2.25E-05	0.0002251
TRINITY_DN134330_c0_g1_i3	NA	NA	NA	NA	3.11545432	1.20044152	0.009041537	0.044338373
TRINITY_DN134342_c3_g2_i1	NA	NA	NA	NA	3.360023682	1.160909584	0.00306888	0.018052108
TRINITY_DN134349_c1_g2_i1	NA	NA	NA	NA	4.361674386	1.270672829	0.003467876	0.020021363
TRINITY_DN134385_c4_g1_i9	NA	NA	NA	NA	1.634776105	1.294092189	0.005322488	0.028578721
TRINITY_DN134409_c0_g5_i4	NA	NA	NA	NA	5.148658345	1.689391212	0.000174513	0.001436951
TRINITY_DN134409_c0_g6_i1	NA	NA	NA	NA	5.057393151	1.098810021	0.001083462	0.007287653
TRINITY_DN134430_c2_g3_i2	NA	NA	NA	NA	0.226029523	1.784807862	0.007064117	0.03615558
TRINITY_DN134451_c0_g1_i4	NA	NA	NA	NA	5.754193743	1.197320822	0.000201825	0.001636979
TRINITY_DN134483_c0_g1_i1	NA	NA	NA	NA	3.256375696	1.363276133	0.004598705	0.025280207
TRINITY_DN134495_c3_g5_i1	NA	NA	NA	NA	3.336976299	1.138415592	0.010219868	0.049150351
TRINITY_DN134530_c9_g1_i1	NA	NA	NA	NA	6.137634353	1.134839258	0.005555841	0.02965295
TRINITY_DN134537_c0_g2_i1	NA	NA	NA	NA	0.550939594	2.141252003	0.006060269	0.031861121
TRINITY_DN134565_c0_g1_i4	atg4c	Chr04	78174727	78174727	0.248555971	2.070527366	0.000996211	0.006770163
TRINITY_DN134725_c1_g2_i7	NA	NA	NA	NA	7.412676975	1.436775016	0.003568138	0.020495838
TRINITY_DN134738_c1_g2_i2	NA	NA	NA	NA	1.423833315	1.427993185	0.008301493	0.041335102
TRINITY_DN134776_c2_g1_i1	NA	NA	NA	NA	3.179105327	1.034231709	0.010303383	0.049447117
TRINITY_DN134777_c1_g3_i3	NA	NA	NA	NA	4.635396902	1.061604972	0.000893144	0.006151863
TRINITY_DN134805_c7_g1_i8	NA	NA	NA	NA	1.888370405	1.627889952	0.002674671	0.016070576
TRINITY_DN134836_c4_g1_i1	NA	NA	NA	NA	2.77940375	1.079774896	0.005447386	0.029173985
TRINITY_DN134885_c1_g1_i1	LOC496913-like	Chr02	62548925	62548925	4.381700267	1.004567207	0.003296425	0.019191442
TRINITY_DN134898_c1_g7_i3	NA	NA	NA	NA	0.511548793	3.45625798	1.82E-05	0.000186604
TRINITY_DN134920_c8_g1_i1	NA	NA	NA	NA	1.495666837	1.764101462	0.002627001	0.015837568
TRINITY_DN134948_c4_g6_i1	NA	NA	NA	NA	1.073532671	1.782140117	0.007999059	0.040077248
TRINITY_DN134995_c0_g1_i1	LOC100492311-like	Chr01	145104510	145104510	3.629109431	1.068791094	0.007053434	0.036115726
TRINITY_DN135005_c2_g1_i2	NA	NA	NA	NA	1.557401598	2.111500679	0.004756308	0.026026123
TRINITY_DN135017_c0_g2_i3	tmem184a	Chr09	23940801	23940801	3.649310214	1.052437083	0.00509658	0.027585463
TRINITY_DN135018_c1_g1_i1	NA	NA	NA	NA	0.479348987	1.702486992	0.00606616	0.031885376
TRINITY_DN135018_c2_g2_i1	NA	NA	NA	NA	2.066496514	1.455041602	0.010310858	0.049473473
TRINITY_DN135065_c0_g1_i7	NA	NA	NA	NA	5.223963345	1.305272231	0.000619087	0.004469074
TRINITY_DN135092_c0_g1_i1	NA	NA	NA	NA	5.964944007	1.046533979	0.001962101	0.01229567
TRINITY_DN135164_c2_g1_i3	mtmr11	Chr08	107624098	107624098	4.597204365	1.251230288	0.000121423	0.001035358
TRINITY_DN135178_c0_g12_i1	NA	NA	NA	NA	2.315143553	1.195707586	0.010172164	0.048939804
TRINITY_DN135178_c0_g3_i1	LOC100493285	Chr07	31817510	31817510	2.286441631	1.944754479	7.52E-05	0.000672648
TRINITY_DN135223_c2_g3_i2	rnf166	Chr04	60722355	60722355	2.332171	1.203799625	0.00763794	0.038593572
TRINITY_DN135226_c0_g2_i1	NA	NA	NA	NA	2.832000522	1.559108513	0.001357593	0.0088638
TRINITY_DN135232_c0_g3_i5	NA	NA	NA	NA	6.617542589	2.728703235	1.01E-06	1.32E-05
TRINITY_DN135247_c0_g5_i4	NA	NA	NA	NA	2.683411282	1.701305911	0.000591488	0.004284818
TRINITY_DN135264_c5_g1_i1	NA	NA	NA	NA	2.728430274	1.206766937	0.004093754	0.0230012
TRINITY_DN135306_c0_g2_i5	aip	scaffold_27	66964	66964	6.667109944	1.264941989	0.001377457	0.008979392
TRINITY_DN135314_c1_g4_i4	NA	NA	NA	NA	2.764221344	1.400245811	0.001964872	0.012309942
TRINITY_DN135336_c6_g3_i3	NA	NA	NA	NA	2.34801121	1.597199616	0.002210522	0.013623085
TRINITY_DN135352_c3_g3_i2	kctd14	Chr02	165625206	165625206	3.02098363	2.308329508	6.55E-05	0.000596592
TRINITY_DN135396_c1_g2_i2	NA	NA	NA	NA	3.42707961	1.107956008	0.010376481	0.049683204
TRINITY_DN135436_c3_g1_i1	NA	NA	NA	NA	0.568693329	1.847158579	0.004079402	0.022956761
TRINITY_DN135488_c0_g3_i1	NA	NA	NA	NA	3.264120362	1.881219755	0.001836009	0.011587021
TRINITY_DN135505_c7_g1_i1	NA	NA	NA	NA	1.75641682	1.310922545	0.0042137	0.023516196
TRINITY_DN135507_c0_g1_i1	NA	NA	NA	NA	2.354770699	1.567775798	0.000327165	0.002543583
TRINITY_DN135522_c0_g2_i1	NA	NA	NA	NA	3.537116967	1.794392517	3.69E-05	0.000352319
TRINITY_DN135536_c0_g3_i7	NA	NA	NA	NA	3.670058234	1.288094893	0.000405209	0.003061596
TRINITY_DN135621_c9_g7_i1	NA	NA	NA	NA	2.488992086	2.124470906	0.003100418	0.01819471
TRINITY_DN135623_c1_g2_i3	rnf219-like	Chr02	122246529	122246529	4.772753631	1.168993682	0.000438351	0.003284142
TRINITY_DN135651_c3_g4_i1	NA	NA	NA	NA	1.311734864	2.301992038	0.002939551	0.017385662
TRINITY_DN135666_c0_g3_i1	NA	NA	NA	NA	2.238173861	1.490183583	0.000372931	0.00284791
TRINITY_DN135719_c0_g2_i1	NA	NA	NA	NA	2.608094329	1.095979369	0.005996841	0.031600933
TRINITY_DN135728_c6_g1_i1	NA	NA	NA	NA	5.863147928	1.063890096	0.008556567	0.042343121
TRINITY_DN135765_c6_g2_i2	NA	NA	NA	NA	4.308087195	1.348683059	0.000238325	0.001905147
TRINITY_DN135787_c3_g1_i2	utp15	Chr01	166491083	166491083	2.777574118	1.177151184	0.005867175	0.031022516
TRINITY_DN135828_c4_g4_i1	NA	NA	NA	NA	1.5268515	1.516562255	0.003070428	0.018056957
TRINITY_DN135861_c3_g9_i3	bcl7b	Chr02	31784058	31784058	2.222267607	1.189169105	0.004337011	0.024069735
TRINITY_DN135864_c0_g11_i1	NA	NA	NA	NA	2.133114123	10.40619987	1.33E-25	9.88E-24
TRINITY_DN135877_c0_g1_i10	NA	NA	NA	NA	5.471447261	1.003051063	0.001294601	0.008510449
TRINITY_DN135877_c0_g2_i3	cdpf1-like	scaffold_214	74870	74870	2.031267021	1.273584741	0.002873005	0.017062404
TRINITY_DN135981_c3_g3_i2	NA	NA	NA	NA	1.848021894	1.323108267	0.009500509	0.046234576
TRINITY_DN135982_c2_g1_i3	NA	NA	NA	NA	7.913105982	2.740573281	4.80E-06	5.49E-05
TRINITY_DN136000_c1_g1_i2	NA	NA	NA	NA	3.497594374	1.177771044	0.002785074	0.016629766
TRINITY_DN136035_c9_g7_i3	NA	NA	NA	NA	2.656570028	1.214076445	0.008395724	0.041687785
TRINITY_DN136050_c1_g2_i1	NA	NA	NA	NA	1.54468068	1.309725811	0.008919707	0.04382711
TRINITY_DN136070_c9_g2_i1	NA	NA	NA	NA	1.130246413	1.477062527	0.006669133	0.034429276
TRINITY_DN136079_c1_g2_i5	Xetrov90012204m	Chr04	101936590	101936590	3.083579893	1.160840585	0.004980281	0.027073491
TRINITY_DN136085_c1_g2_i1	NA	NA	NA	NA	3.100586151	1.570919071	0.001099107	0.007384923
TRINITY_DN136100_c0_g1_i2	NA	NA	NA	NA	1.283451643	1.964206979	0.003420378	0.019802145
TRINITY_DN136124_c0_g1_i1	NA	NA	NA	NA	2.527971606	1.184981879	0.008201194	0.040933759
TRINITY_DN136162_c10_g7_i1	NA	NA	NA	NA	0.494570541	2.158978389	0.000652556	0.004679528
TRINITY_DN136190_c9_g1_i4	NA	NA	NA	NA	4.865570162	1.360904674	0.000589371	0.004276842
TRINITY_DN136227_c3_g1_i1	NA	NA	NA	NA	1.954864303	1.213370285	0.005936413	0.031336344
TRINITY_DN136247_c3_g2_i9	NA	NA	NA	NA	5.281406788	1.060361909	0.001912772	0.01202127
TRINITY_DN136279_c3_g2_i1	NA	NA	NA	NA	6.662896109	1.278169461	0.000808327	0.005644035
TRINITY_DN136334_c3_g3_i1	frzb	Chr09	56970590	56970590	3.855731088	1.617394113	0.001346336	0.008801823
TRINITY_DN136339_c3_g3_i1	NA	NA	NA	NA	4.557306059	1.082827235	0.001862042	0.011739431
TRINITY_DN136352_c4_g1_i1	NA	NA	NA	NA	7.647236086	1.221262277	0.009448129	0.046024566
TRINITY_DN136357_c0_g1_i1	plk1	Chr09	15428870	15428870	3.872758609	1.06006979	0.003427111	0.019836521
TRINITY_DN136373_c3_g1_i3	agr2	Chr06	44561203	44561203	1.940611385	1.886204558	4.42E-05	0.000416739
TRINITY_DN136373_c4_g8_i1	NA	NA	NA	NA	4.922876837	1.073677231	0.006136085	0.032158036
TRINITY_DN136375_c6_g1_i1	entpd2	scaffold_1427	2327	2327	0.728840173	2.467867805	0.000100983	0.000875433
TRINITY_DN136384_c2_g2_i1	NA	NA	NA	NA	0.512673879	2.267376416	0.003552941	0.020422656
TRINITY_DN136417_c0_g1_i2	NA	NA	NA	NA	3.083820879	1.349981673	0.001254864	0.00828855
TRINITY_DN136441_c1_g1_i2	NA	NA	NA	NA	2.654747788	1.172328108	0.004026467	0.022702515
TRINITY_DN136469_c4_g1_i3	NA	NA	NA	NA	5.678635861	1.018411341	0.004163141	0.023317515
TRINITY_DN136488_c1_g26_i1	NA	NA	NA	NA	1.801884784	1.235206027	0.005549012	0.029641871
TRINITY_DN136561_c3_g4_i2	NA	NA	NA	NA	3.612387882	1.244350697	0.009519779	0.046319314
TRINITY_DN136592_c3_g1_i2	tmem63a	Chr05	4554595	4554595	0.030156202	1.868713867	0.00653492	0.033871038
TRINITY_DN136721_c2_g4_i2	NA	NA	NA	NA	2.641310992	1.431174533	0.000661559	0.004734562
TRINITY_DN136741_c9_g1_i1	ptdss1	Chr06	114987607	114987607	2.540547786	1.137542016	0.005426216	0.029079341
TRINITY_DN138946_c0_g1_i1	LOC100494131	Chr07	103073032	103073032	2.190848195	1.461945502	0.001715094	0.010929014
TRINITY_DN141092_c0_g1_i1	ercc8	Chr01	46198772	46198772	0.576073563	2.122834352	0.001002364	0.006806415
TRINITY_DN142384_c0_g1_i1	LOC100494612	Chr03	85589084	85589084	1.011956579	1.791730165	0.002585876	0.015634993
TRINITY_DN146124_c0_g1_i1	NA	NA	NA	NA	2.733299142	1.281432308	0.002418456	0.014751455
TRINITY_DN151454_c0_g1_i1	gtsf1	Chr02	141879537	141879537	0.736770891	1.867501409	0.003930081	0.022213052
TRINITY_DN152850_c0_g1_i1	NA	NA	NA	NA	2.125998599	1.979111508	3.25E-05	0.000314906
TRINITY_DN16306_c0_g2_i1	NA	NA	NA	NA	1.488038987	1.922579389	0.001200915	0.007985074
TRINITY_DN173927_c0_g1_i1	NA	NA	NA	NA	0.77883994	2.149744515	0.010048538	0.048480838
TRINITY_DN177482_c0_g1_i1	lmbrd1	Chr05	90577488	90577488	0.096214742	1.854296057	0.002645731	0.015927389
TRINITY_DN179981_c0_g1_i1	NA	NA	NA	NA	3.047247817	3.301074837	0.003774068	0.021480837
TRINITY_DN181775_c0_g1_i1	Xetrov90027335m	scaffold_230	103845	103845	1.784659972	1.202971377	0.010402062	0.049777022
TRINITY_DN194375_c0_g2_i1	NA	NA	NA	NA	0.999792674	3.21475934	0.001911932	0.012020541
TRINITY_DN197948_c0_g1_i1	NA	NA	NA	NA	2.380617399	1.262995157	0.002565999	0.01554118
TRINITY_DN201779_c0_g1_i1	NA	NA	NA	NA	2.663193605	1.678162382	0.000382744	0.002913927
TRINITY_DN202533_c0_g1_i1	NA	NA	NA	NA	1.218356692	1.326990099	0.010161997	0.048909758
TRINITY_DN205013_c0_g1_i1	NA	NA	NA	NA	4.577503843	2.068520568	0.005723456	0.030372067
TRINITY_DN207170_c0_g1_i1	NA	NA	NA	NA	4.75545817	1.167030991	0.004375179	0.024238413
TRINITY_DN207176_c0_g1_i1	dnase1l3	scaffold_87	422866	422866	3.006359396	1.401495362	0.004248523	0.02367346
TRINITY_DN208125_c0_g1_i1	NA	NA	NA	NA	2.266884048	1.601999817	0.000424488	0.003192415
TRINITY_DN209985_c0_g1_i1	NA	NA	NA	NA	0.872013276	4.359739294	1.00E-09	2.01E-08
TRINITY_DN210686_c0_g1_i1	NA	NA	NA	NA	6.191232906	1.260788863	0.000783956	0.00548769
TRINITY_DN211734_c0_g1_i1	NA	NA	NA	NA	4.149426444	1.269139638	0.000666515	0.00476183
TRINITY_DN2177_c0_g1_i1	ddx41	Chr03	36612533	36612533	0.281457729	1.708313437	0.004766062	0.026062346
TRINITY_DN2947_c0_g2_i1	stc1-like	Chr03	106930538	106930538	5.568890197	1.224411958	0.008825133	0.043430866
TRINITY_DN37972_c0_g1_i1	peli2	Chr05	28834853	28834853	3.511223058	4.347370905	0.000539345	0.003951761
TRINITY_DN40257_c0_g1_i1	wdr5	scaffold_19	484953	484953	0.168692956	3.183510741	6.60E-05	0.000600275
TRINITY_DN43685_c0_g1_i1	NA	NA	NA	NA	1.999881491	2.618157643	0.001422525	0.009239372
TRINITY_DN44160_c0_g1_i1	NA	NA	NA	NA	1.137328445	1.701477261	0.002750258	0.016468288
TRINITY_DN45789_c0_g2_i1	NA	NA	NA	NA	0.033730038	2.231932573	0.00052226	0.003842387
TRINITY_DN46695_c0_g1_i1	serpini1	Chr05	101568110	101568110	0.428366975	2.592027986	0.004357455	0.02416176
TRINITY_DN4687_c0_g1_i1	NA	NA	NA	NA	5.223264464	8.286850128	1.52E-05	0.000157318
TRINITY_DN495_c0_g1_i1	NA	NA	NA	NA	0.855236406	2.04827427	0.002915726	0.017293965
TRINITY_DN50226_c0_g1_i1	NA	NA	NA	NA	1.387386987	9.672172839	3.09E-06	3.66E-05
TRINITY_DN51310_c0_g2_i1	NA	NA	NA	NA	2.467767101	1.339701627	0.008070828	0.040380043
TRINITY_DN52336_c0_g1_i1	NA	NA	NA	NA	0.28711798	8.469614652	3.08E-11	7.46E-10
TRINITY_DN61744_c0_g2_i1	NA	NA	NA	NA	2.603571079	1.108517056	0.008574647	0.042415763
TRINITY_DN6466_c0_g1_i1	usp5	Chr07	1158013	1158013	0.273737841	2.740628928	0.001486328	0.009626203
TRINITY_DN64977_c0_g2_i1	NA	NA	NA	NA	1.664211937	2.107415043	0.009782672	0.047358232
TRINITY_DN67847_c0_g1_i1	NA	NA	NA	NA	2.061097128	1.763118684	7.82E-05	0.000697444
TRINITY_DN67991_c0_g1_i1	NA	NA	NA	NA	6.426149959	8.878152666	2.95E-44	4.66E-42
TRINITY_DN68322_c0_g2_i1	NA	NA	NA	NA	1.533164999	1.874210312	0.000253719	0.002013528
TRINITY_DN69581_c0_g1_i1	NA	NA	NA	NA	1.711319926	1.363807048	0.006073587	0.031910962
TRINITY_DN74683_c0_g1_i1	stk11	Chr01	81121898	81121898	0.623236713	2.676411882	0.000396141	0.003002176
TRINITY_DN74689_c0_g1_i1	slc45a3	Chr02	65049364	65049364	0.370813593	1.627667742	0.008049451	0.040281173
TRINITY_DN76422_c0_g1_i1	arrdc3	Chr01	171087831	171087831	4.465890073	1.100374797	0.003674068	0.021007548
TRINITY_DN76458_c0_g3_i1	stx12	Chr02	57881803	57881803	2.717787992	1.868544561	0.001246742	0.008241451
TRINITY_DN79339_c0_g2_i1	NA	NA	NA	NA	1.276699512	1.761073464	0.001065538	0.007180647
TRINITY_DN79346_c0_g2_i1	cdc73	Chr04	103623641	103623641	0.229606928	2.805404571	0.000190199	0.001550755
TRINITY_DN79738_c0_g2_i1	NA	NA	NA	NA	5.931305031	1.043045572	0.00299344	0.017645799
TRINITY_DN79991_c0_g1_i1	NA	NA	NA	NA	0.607711793	2.008882576	0.004115073	0.023099162
TRINITY_DN80005_c0_g2_i1	LOC100485259	Chr04	127441889	127441889	1.978543072	1.30307719	0.007982785	0.040035924
TRINITY_DN80615_c0_g1_i1	NA	NA	NA	NA	1.032415329	1.570589139	0.003538892	0.020360669
TRINITY_DN82961_c0_g2_i1	NA	NA	NA	NA	3.295497306	2.51644209	0.000912129	0.006268782
TRINITY_DN90841_c0_g2_i1	NA	NA	NA	NA	4.273015094	2.015662747	5.75E-08	9.04E-07
TRINITY_DN92427_c0_g1_i2	NA	NA	NA	NA	1.906019407	1.482140154	0.001911508	0.012020541
TRINITY_DN92846_c0_g1_i2	NA	NA	NA	NA	1.679304007	1.297004715	0.009750381	0.047238589
TRINITY_DN93111_c0_g1_i3	NA	NA	NA	NA	0.06056402	1.549101869	0.010281504	0.049361117
TRINITY_DN93756_c0_g1_i1	ddx3x	Chr02	69939262	69939262	0.610536606	8.824715464	1.29E-13	4.03E-12
TRINITY_DN95094_c0_g1_i1	ccdc148-like	Chr09	68667585	68667585	1.382919892	1.418355717	0.005776114	0.030631949
TRINITY_DN95094_c0_g3_i1	LOC100492954	Chr01	12568075	12568075	3.957296123	2.001143286	7.02E-06	7.77E-05
TRINITY_DN95726_c0_g1_i1	homez	Chr01	127437443	127437443	5.099545662	7.948712309	0.000111199	0.000956024
TRINITY_DN95761_c0_g1_i1	NA	NA	NA	NA	2.533492697	1.123914032	0.005593094	0.029832628
TRINITY_DN95938_c0_g1_i1	lyz	Chr03	49462801	49462801	6.510225617	1.01677766	0.007623021	0.038547147
TRINITY_DN96202_c0_g1_i1	NA	NA	NA	NA	0.47397361	1.767906763	0.002240492	0.013787345
TRINITY_DN96776_c0_g2_i1	aasdh-like	Chr01	31594777	31594777	6.201558251	14.5014552	5.36E-08	8.46E-07
TRINITY_DN96905_c0_g4_i1	NA	NA	NA	NA	5.275020223	1.513908405	1.74E-05	0.000178332
TRINITY_DN97438_c0_g1_i1	NA	NA	NA	NA	2.521296228	1.236063212	0.007842498	0.039459296
TRINITY_DN98180_c0_g1_i1	ptx4	Chr09	8933083	8933083	2.088015305	1.512043246	0.001471616	0.009540833
TRINITY_DN98218_c0_g1_i2	LOC100036702	Chr01	110127078	110127078	6.830382074	1.278777247	0.000243677	0.001941708
TRINITY_DN98269_c1_g4_i2	NA	NA	NA	NA	2.210522941	1.97197914	0.002268102	0.013933187
TRINITY_DN98787_c0_g1_i1	NA	NA	NA	NA	3.656477579	1.542778045	0.001005613	0.006824762
TRINITY_DN99070_c0_g2_i1	NA	NA	NA	NA	0.892979527	3.505639143	5.70E-05	0.000526952
