target_id	length	eff_length	est_counts	tpm
TRINITY_DN121594_c0_g5_i8	2595	2378.83	248	3.29846
TRINITY_DN121586_c1_g1_i2	1101	884.835	197.534	7.06323
TRINITY_DN121502_c0_g1_i1	943	726.911	350	15.2339
TRINITY_DN121522_c0_g1_i3	545	329.979	87	8.34176
TRINITY_DN121539_c0_g1_i1	1166	949.835	988	32.9104
TRINITY_DN121559_c0_g1_i2	3855	3638.83	293	2.54759
TRINITY_DN121591_c1_g1_i1	977	760.886	33.0538	1.37444
TRINITY_DN121568_c0_g1_i2	774	558.039	1028	58.2845
TRINITY_DN121511_c0_g1_i1	603	387.488	9	0.734867
TRINITY_DN121511_c0_g3_i2	1113	896.835	59	2.08144
TRINITY_DN121583_c1_g1_i1	1163	946.835	0	0
TRINITY_DN121583_c1_g3_i5	2331	2114.83	145	2.16928
TRINITY_DN121558_c0_g1_i1	1896	1679.83	545	10.2649
TRINITY_DN121564_c0_g1_i2	1866	1649.83	255	4.89017
TRINITY_DN121555_c0_g1_i2	1673	1456.83	138	2.99704
TRINITY_DN121549_c0_g1_i2	1552	1335.83	134.309	3.18109
TRINITY_DN121501_c1_g3_i2	1054	837.835	19	0.717496
TRINITY_DN121516_c0_g1_i12	1295	1078.83	3678.08	107.867
TRINITY_DN121516_c0_g2_i1	610	394.384	647.925	51.9792
TRINITY_DN121516_c0_g4_i1	829	612.999	4	0.206455
TRINITY_DN121516_c0_g5_i3	665	449.188	2.24092	0.157842
TRINITY_DN121595_c1_g1_i1	796	580.039	253.245	13.8137
TRINITY_DN121533_c0_g1_i2	1971	1754.83	2128	38.3672
TRINITY_DN121523_c0_g1_i3	1648	1431.83	70	1.54678
TRINITY_DN121557_c0_g1_i2	762	546.057	26.7519	1.55003
TRINITY_DN121557_c0_g2_i1	1407	1190.83	19.2481	0.5114
TRINITY_DN121526_c0_g1_i1	1252	1035.83	213	6.50599
TRINITY_DN121554_c1_g1_i2	587	371.552	8374	713.08
TRINITY_DN121554_c1_g3_i1	997	780.835	136.715	5.53963
TRINITY_DN121554_c1_g4_i1	436	224.191	115.703	16.3287
TRINITY_DN121554_c1_g9_i1	892	675.958	27.1003	1.26847
TRINITY_DN121554_c1_g10_i1	2394	2177.83	213.359	3.09963
TRINITY_DN121532_c0_g1_i1	2252	2035.83	88	1.36762
TRINITY_DN121577_c0_g1_i3	1126	909.835	49	1.70395
TRINITY_DN121570_c0_g1_i1	1742	1525.83	235	4.87287
TRINITY_DN121574_c0_g1_i1	1075	858.835	127.753	4.70638
TRINITY_DN121578_c0_g1_i1	2665	2448.83	1021	13.1914
TRINITY_DN121593_c4_g2_i1	2014	1797.83	1664	29.2838
TRINITY_DN121573_c4_g1_i1	409	199.105	5	0.794533
TRINITY_DN121573_c4_g4_i7	1349	1132.83	36.4879	1.01908
TRINITY_DN121537_c1_g1_i2	740	524.093	102.543	6.19045
TRINITY_DN121546_c0_g1_i1	943	726.911	34.7706	1.51341
TRINITY_DN121505_c1_g3_i1	1779	1562.83	940	19.03
TRINITY_DN121576_c0_g2_i2	396	187.271	8	1.35159
TRINITY_DN121576_c0_g3_i2	1030	813.835	13	0.505396
TRINITY_DN121566_c0_g2_i1	1974	1757.83	134	2.41186
TRINITY_DN121566_c0_g3_i11	732	516.093	41.5929	2.54985
TRINITY_DN121597_c0_g1_i3	1035	818.835	72.3911	2.79713
TRINITY_DN168935_c0_g1_i1	388	179.826	92	16.1868
TRINITY_DN168988_c0_g1_i1	913	696.958	6	0.272376
TRINITY_DN168905_c0_g1_i1	379	171.728	0	0
TRINITY_DN168964_c0_g1_i1	402	192.673	11	1.80633
TRINITY_DN168975_c0_g1_i1	334	132.632	1	0.238549
TRINITY_DN168927_c0_g1_i1	360	154.802	2	0.408768
TRINITY_DN168909_c0_g1_i1	341	138.485	78	17.8203
TRINITY_DN168999_c0_g1_i1	372	165.439	0	0
TRINITY_DN129261_c1_g2_i3	2606	2389.83	1615	21.3811
TRINITY_DN129246_c3_g1_i1	914	697.958	2	0.0906619
TRINITY_DN129246_c5_g2_i1	1053	836.835	115.305	4.35944
TRINITY_DN129246_c6_g9_i1	604	388.462	100	8.14471
TRINITY_DN129246_c7_g1_i1	945	728.911	8	0.347248
TRINITY_DN129267_c3_g1_i3	995	778.835	181	7.35288
TRINITY_DN129267_c3_g2_i1	1606	1389.83	34	0.773999
TRINITY_DN129267_c4_g1_i1	1181	964.835	256	8.39482
TRINITY_DN129208_c2_g2_i1	342	139.381	13	2.95096
TRINITY_DN129208_c2_g5_i5	4478	4261.83	2940	21.826
TRINITY_DN129228_c0_g1_i1	2224	2007.83	313	4.9322
TRINITY_DN129257_c3_g1_i1	801	585.019	115.698	6.25718
TRINITY_DN129257_c6_g1_i1	577	361.576	10	0.875033
TRINITY_DN129257_c8_g5_i2	473	259.746	29	3.53242
TRINITY_DN129257_c9_g1_i1	413	202.797	9	1.40412
TRINITY_DN129213_c0_g2_i1	3023	2806.83	230	2.5926
TRINITY_DN129206_c1_g3_i1	879	662.958	23	1.09766
TRINITY_DN129237_c3_g2_i1	600	384.501	0	0
TRINITY_DN129237_c5_g2_i1	876	659.958	2	0.0958822
TRINITY_DN129237_c5_g5_i4	569	353.66	70	6.26235
TRINITY_DN129237_c5_g4_i2	682	466.158	927	62.9174
TRINITY_DN129217_c0_g3_i1	2057	1840.83	133.163	2.28873
TRINITY_DN129289_c0_g1_i19	3229	3012.83	155	1.62772
TRINITY_DN129248_c0_g1_i4	4094	3877.83	227	1.85209
TRINITY_DN129264_c1_g1_i1	555	339.834	20724	1929.44
TRINITY_DN129251_c2_g1_i5	1209	992.835	161435	5144.52
TRINITY_DN129251_c2_g3_i1	404	194.501	58	9.43476
TRINITY_DN129220_c0_g1_i2	1751	1534.83	394.533	8.13292
TRINITY_DN129265_c0_g1_i2	3861	3644.83	50.6055	0.439283
TRINITY_DN129283_c0_g1_i2	2598	2381.83	549	7.29265
TRINITY_DN129275_c1_g3_i2	557	341.822	26	2.40656
TRINITY_DN129291_c3_g2_i1	572	356.612	9	0.798492
TRINITY_DN129291_c3_g4_i1	359	153.937	0	0
TRINITY_DN129291_c3_g5_i2	329	128.487	55	13.5434
TRINITY_DN129291_c3_g6_i3	630	414.303	42.0453	3.21088
TRINITY_DN129291_c3_g7_i3	1012	795.835	148	5.88387
TRINITY_DN129291_c3_g9_i1	785	569.039	26.9547	1.49871
TRINITY_DN129279_c4_g4_i1	421	210.173	0	0
TRINITY_DN129279_c4_g7_i1	1295	1078.83	8405	246.495
TRINITY_DN129279_c4_g9_i1	474	260.712	4	0.485427
TRINITY_DN129263_c4_g1_i3	1253	1036.83	116	3.53975
TRINITY_DN129263_c4_g10_i1	1419	1202.83	5	0.131519
TRINITY_DN129219_c4_g1_i1	1410	1193.83	236	6.25449
TRINITY_DN129219_c5_g2_i5	2916	2699.83	2174	25.4769
TRINITY_DN129270_c0_g3_i1	1090	873.835	20.5255	0.743172
TRINITY_DN129270_c0_g2_i5	3631	3414.83	1293.47	11.9843
TRINITY_DN129254_c5_g1_i2	3186	2969.83	572.24	6.09636
TRINITY_DN129272_c0_g3_i4	3053	2836.83	1008	11.2422
TRINITY_DN129292_c0_g3_i1	566	350.706	43	3.87926
TRINITY_DN129249_c1_g6_i1	4252	4035.83	530	4.15496
TRINITY_DN129249_c1_g10_i1	901	684.958	53	2.44814
TRINITY_DN129239_c6_g1_i1	817	600.999	8	0.421154
TRINITY_DN129239_c8_g1_i2	614	398.384	88	6.98884
TRINITY_DN129239_c11_g1_i2	1908	1691.83	1465	27.3971
TRINITY_DN129287_c0_g1_i1	1193	976.835	4	0.129558
TRINITY_DN129287_c3_g2_i2	588	372.552	165	14.0127
TRINITY_DN129287_c4_g5_i1	557	341.822	366	33.877
TRINITY_DN129290_c0_g1_i1	4084	3867.83	45	0.368103
TRINITY_DN129266_c0_g1_i2	1431	1214.83	129	3.35967
TRINITY_DN129266_c5_g5_i1	1871	1654.83	81	1.54866
TRINITY_DN129204_c5_g1_i1	1487	1270.83	18	0.448134
TRINITY_DN129204_c7_g3_i2	954	737.911	27	1.15767
TRINITY_DN129204_c7_g5_i1	2272	2055.83	86	1.32353
TRINITY_DN129230_c0_g2_i1	614	398.384	0	0
TRINITY_DN129230_c0_g3_i3	3831	3614.83	330.841	2.89571
TRINITY_DN129221_c0_g1_i2	721	505.093	9	0.563762
TRINITY_DN129227_c0_g2_i2	3285	3068.83	12	0.123718
TRINITY_DN129227_c0_g5_i2	795	579.039	204	11.1467
TRINITY_DN129262_c0_g1_i1	1224	1007.83	660	20.7195
TRINITY_DN129262_c1_g2_i2	2649	2432.83	315.181	4.09895
TRINITY_DN129233_c0_g2_i1	1510	1293.83	844	20.639
TRINITY_DN129268_c0_g1_i2	771	555.039	433	24.6825
TRINITY_DN129268_c1_g4_i4	358	153.056	33	6.82164
TRINITY_DN129252_c1_g1_i1	603	387.488	105	8.57344
TRINITY_DN129252_c1_g3_i2	1016	799.835	125	4.94463
TRINITY_DN129240_c0_g1_i2	394	185.424	28	4.77767
TRINITY_DN129240_c0_g2_i3	2258	2041.83	155	2.40179
TRINITY_DN129277_c0_g2_i1	4006	3789.83	316	2.6381
TRINITY_DN129284_c0_g1_i1	2367	2150.83	46	0.676667
TRINITY_DN129209_c5_g1_i1	309	112.267	1	0.28182
TRINITY_DN129202_c0_g1_i1	304	108.408	1	0.291852
TRINITY_DN129202_c2_g1_i2	1441	1224.83	602	15.5505
TRINITY_DN129202_c2_g8_i1	1124	907.835	176.724	6.15905
TRINITY_DN129212_c1_g2_i1	355	150.497	1	0.21023
TRINITY_DN129212_c1_g4_i5	1389	1172.83	587.999	15.8622
TRINITY_DN129203_c1_g8_i1	1204	987.835	91.515	2.93111
TRINITY_DN129294_c9_g1_i1	812	596.019	3.12158	0.165706
TRINITY_DN129294_c9_g2_i1	812	596.019	31.8223	1.68926
TRINITY_DN129294_c9_g3_i1	812	596.019	38.6871	2.05367
TRINITY_DN129294_c9_g5_i1	812	596.019	3.12158	0.165706
TRINITY_DN129294_c9_g6_i1	812	596.019	38.6871	2.05367
TRINITY_DN129294_c9_g10_i1	746	530.093	2.03905	0.121703
TRINITY_DN129223_c0_g1_i2	486	272.184	21	2.44107
TRINITY_DN129245_c0_g1_i1	1950	1733.83	1742	31.7881
TRINITY_DN129245_c1_g2_i3	6808	6591.83	349	1.67511
TRINITY_DN129245_c1_g3_i1	428	216.667	20	2.92052
TRINITY_DN129245_c1_g4_i1	302	106.83	14	4.14627
TRINITY_DN129285_c0_g1_i3	1964	1747.83	299	5.41247
TRINITY_DN129211_c1_g2_i2	776	560.039	20	1.12989
TRINITY_DN129231_c0_g1_i3	5467	5250.83	261.216	1.57397
TRINITY_DN129271_c0_g1_i2	1923	1706.83	622.69	11.5426
TRINITY_DN129214_c2_g1_i2	476	262.606	17	2.04818
TRINITY_DN129214_c3_g1_i1	1566	1349.83	182	4.26594
TRINITY_DN129273_c3_g1_i1	1520	1303.83	932	22.6161
TRINITY_DN129273_c5_g3_i1	1921	1704.83	3055.72	56.7094
TRINITY_DN129273_c5_g5_i1	1896	1679.83	47.2833	0.890565
TRINITY_DN129273_c5_g6_i1	2539	2322.83	1586	21.6028
TRINITY_DN129273_c5_g9_i2	328	127.668	10.1488	2.51512
TRINITY_DN129295_c0_g2_i3	2663	2446.83	823	10.6419
TRINITY_DN129280_c0_g2_i5	499	284.841	142	15.7728
TRINITY_DN129269_c1_g1_i1	868	651.958	3	0.145588
TRINITY_DN129297_c1_g1_i2	1410	1193.83	260.773	6.91104
TRINITY_DN129297_c1_g2_i3	1714	1497.83	400.676	8.46358
TRINITY_DN129297_c1_g4_i1	1978	1761.83	2191	39.3461
TRINITY_DN129216_c1_g1_i2	1161	944.835	471	15.7721
TRINITY_DN129216_c1_g2_i1	648	432.232	237	17.3483
TRINITY_DN129216_c2_g1_i3	2900	2683.83	1209.25	14.2556
TRINITY_DN129216_c2_g2_i1	397	188.187	21	3.53064
TRINITY_DN129216_c3_g1_i1	830	613.999	19	0.979062
TRINITY_DN129216_c3_g2_i1	1018	801.835	33	1.30213
TRINITY_DN129281_c1_g2_i1	1471	1254.83	55	1.38676
TRINITY_DN129281_c3_g1_i4	1622	1405.83	106	2.38559
TRINITY_DN129281_c4_g2_i1	1519	1302.83	379.537	9.21699
TRINITY_DN129281_c4_g3_i3	607	391.41	332.598	26.8851
TRINITY_DN129281_c4_g4_i1	4478	4261.83	25	0.185596
TRINITY_DN129293_c0_g1_i1	2451	2234.83	528	7.47503
TRINITY_DN129293_c1_g2_i1	2178	1961.83	2266	36.5445
TRINITY_DN129293_c1_g3_i3	4188	3971.83	516	4.11039
TRINITY_DN129299_c4_g4_i8	1897	1680.83	311	5.8541
TRINITY_DN129278_c0_g1_i1	725	509.093	1.4013	0.0870881
TRINITY_DN129278_c0_g3_i1	1943	1726.83	15.5987	0.2858
TRINITY_DN129258_c2_g2_i1	384	176.206	95	17.058
TRINITY_DN129259_c1_g2_i1	889	672.958	27.1128	1.27471
TRINITY_DN129210_c0_g2_i3	3735	3518.83	120	1.07896
TRINITY_DN129218_c0_g1_i9	1326	1109.83	341	9.72121
TRINITY_DN129226_c1_g1_i1	2782	2565.83	319.535	3.94017
TRINITY_DN129226_c1_g2_i2	1066	849.835	343.912	12.8037
TRINITY_DN129274_c2_g3_i1	2291	2074.83	34	0.518465
TRINITY_DN129243_c1_g1_i3	907	690.958	65	2.97636
TRINITY_DN129243_c2_g1_i1	2017	1800.83	264	4.63825
TRINITY_DN129243_c3_g1_i1	433	221.342	78.6006	11.2354
TRINITY_DN129282_c0_g3_i3	372	165.439	2	0.382487
TRINITY_DN129282_c0_g4_i3	1678	1461.83	869	18.8081
TRINITY_DN129286_c0_g1_i3	1539	1322.83	397	9.49531
TRINITY_DN129236_c0_g1_i5	2076	1859.83	518	8.81211
TRINITY_DN129250_c0_g1_i1	589	373.552	233.347	19.7641
TRINITY_DN129250_c0_g2_i2	1392	1175.83	166.656	4.48434
TRINITY_DN129242_c0_g1_i4	2761	2544.83	374	4.64982
TRINITY_DN190399_c0_g1_i1	436	224.191	90	12.7013
TRINITY_DN190369_c0_g1_i1	350	146.166	2	0.432921
TRINITY_DN190389_c0_g1_i1	349	145.361	14.4207	3.1388
TRINITY_DN190320_c0_g1_i1	404	194.501	5	0.813341
TRINITY_DN190380_c0_g1_i1	358	153.056	0	0
TRINITY_DN177020_c0_g1_i1	301	106.076	0	0
TRINITY_DN177003_c0_g1_i1	388	179.826	1.0034	0.176542
TRINITY_DN177051_c0_g1_i1	300	105.289	0	0
TRINITY_DN177002_c0_g1_i1	453	240.341	3.46949	0.456733
TRINITY_DN130612_c1_g4_i2	1886	1669.83	760	14.4001
TRINITY_DN130636_c12_g2_i1	680	464.158	22	1.49962
TRINITY_DN130621_c0_g1_i1	1145	928.835	183.218	6.241
TRINITY_DN130635_c0_g1_i10	910	693.958	1416.34	64.5741
TRINITY_DN130677_c0_g1_i1	483	269.329	180	21.1453
TRINITY_DN130677_c1_g1_i2	525	310.267	5	0.509869
TRINITY_DN130677_c4_g1_i1	1910	1693.83	287	5.36087
TRINITY_DN130677_c5_g1_i3	2430	2213.83	427	6.10249
TRINITY_DN130633_c1_g2_i1	619	403.357	16.5168	1.29557
TRINITY_DN130633_c3_g2_i2	1233	1016.83	13948	433.996
TRINITY_DN130661_c0_g1_i3	4500	4283.83	1168	8.6265
TRINITY_DN130631_c0_g1_i1	5160	4943.83	2012	12.8762
TRINITY_DN130648_c3_g1_i1	2754	2537.83	208.798	2.60307
TRINITY_DN130648_c3_g2_i1	2991	2774.83	59.6026	0.679598
TRINITY_DN130648_c3_g3_i1	1691	1474.83	198.839	4.26562
TRINITY_DN130681_c5_g1_i1	541	326.056	4383.98	425.404
TRINITY_DN130675_c0_g1_i3	1579	1362.83	473	10.981
TRINITY_DN130697_c2_g1_i1	343	140.237	0	0
TRINITY_DN130697_c2_g2_i7	996	779.835	304	12.3338
TRINITY_DN130609_c0_g1_i2	3897	3680.83	737	6.33499
TRINITY_DN130629_c1_g3_i5	3080	2863.83	379	4.18712
TRINITY_DN130623_c1_g1_i1	932	715.911	10734.3	474.395
TRINITY_DN130600_c2_g1_i2	2454	2237.83	1667	23.5685
TRINITY_DN130642_c0_g1_i1	1722	1505.83	47	0.987518
TRINITY_DN130642_c0_g2_i1	458	245.161	14	1.80676
TRINITY_DN130642_c1_g2_i1	892	675.958	117	5.47634
TRINITY_DN130642_c2_g1_i1	1125	908.835	40	1.39251
TRINITY_DN130642_c2_g4_i1	1913	1696.83	6	0.111876
TRINITY_DN130642_c3_g3_i5	998	781.835	12.6531	0.512044
TRINITY_DN130630_c1_g2_i1	721	505.093	0	0
TRINITY_DN130650_c0_g3_i1	310	113.028	2	0.559846
TRINITY_DN130650_c1_g1_i3	1764	1547.83	1187	24.2633
TRINITY_DN130650_c2_g1_i1	308	111.505	8.0418	2.28183
TRINITY_DN130657_c0_g2_i1	3601	3384.83	175	1.63578
TRINITY_DN130688_c0_g1_i3	4471	4254.83	44	0.327186
TRINITY_DN130698_c0_g1_i2	1625	1408.83	378	8.48899
TRINITY_DN130671_c3_g1_i1	1899	1682.83	205	3.85422
TRINITY_DN130671_c3_g2_i4	3715	3498.83	386	3.49051
TRINITY_DN130610_c2_g2_i3	342	139.381	57	12.9388
TRINITY_DN130643_c1_g6_i1	839	622.958	201.55	10.2364
TRINITY_DN130653_c2_g3_i2	1809	1592.83	122	2.42334
TRINITY_DN130627_c3_g1_i1	424	212.944	327.645	48.6814
TRINITY_DN130627_c3_g3_i1	450	237.462	49.2413	6.56086
TRINITY_DN130669_c1_g2_i1	5087	4870.83	9	0.0584606
TRINITY_DN130672_c2_g2_i1	804	588.019	20	1.07613
TRINITY_DN130672_c2_g3_i5	539	324.066	22	2.1479
TRINITY_DN130659_c6_g4_i3	318	119.503	2.21927	0.587566
TRINITY_DN130659_c6_g7_i1	612	396.384	59.7807	4.77166
TRINITY_DN130639_c0_g2_i4	2194	1977.83	19090	305.38
TRINITY_DN130639_c0_g3_i1	452	239.406	4	0.528628
TRINITY_DN130696_c0_g1_i2	2291	2074.83	203	3.09554
TRINITY_DN130634_c6_g1_i1	461	248.079	324.665	41.4067
TRINITY_DN130634_c6_g2_i1	1130	913.835	1758.34	60.8777
TRINITY_DN130634_c15_g1_i7	523	308.277	37	3.79738
TRINITY_DN130678_c2_g2_i3	3215	2998.83	753	7.94451
TRINITY_DN130664_c0_g5_i3	3576	3359.83	1411	13.2872
TRINITY_DN130664_c0_g9_i3	3829	3612.83	7233	63.3424
TRINITY_DN130618_c0_g1_i10	1802	1585.83	281	5.60625
TRINITY_DN130644_c1_g1_i1	3205	2988.83	266	2.81582
TRINITY_DN130632_c1_g2_i1	5234	5017.83	1320	8.32304
TRINITY_DN130674_c6_g1_i4	3274	3057.83	100.29	1.03769
TRINITY_DN130685_c5_g2_i2	834	617.979	35	1.79192
TRINITY_DN130685_c6_g8_i1	466	252.936	16	2.0014
TRINITY_DN130626_c1_g2_i1	2694	2477.83	117	1.49396
TRINITY_DN130626_c2_g1_i3	1013	796.835	5	0.19853
TRINITY_DN130626_c2_g4_i4	4391	4174.83	218	1.65212
TRINITY_DN130637_c0_g1_i4	937	720.911	72.1623	3.16704
TRINITY_DN130691_c1_g2_i1	1364	1147.83	172	4.74104
TRINITY_DN130615_c4_g1_i2	1023	806.835	123	4.82331
TRINITY_DN130615_c6_g1_i2	2897	2680.83	915	10.7988
TRINITY_DN130605_c0_g1_i4	2405	2188.83	565.243	8.17046
TRINITY_DN130695_c1_g1_i1	4266	4049.83	1121.02	8.75791
TRINITY_DN130682_c0_g1_i4	3026	2809.83	115	1.29492
TRINITY_DN130647_c0_g3_i6	5201	4984.83	1071.33	6.79979
TRINITY_DN130656_c3_g2_i12	391	182.639	14	2.42527
TRINITY_DN130607_c2_g1_i1	2497	2280.83	640.048	8.87858
TRINITY_DN130651_c1_g1_i1	368	161.883	3.8433	0.751153
TRINITY_DN130651_c1_g2_i1	400	190.876	24.1567	4.00415
TRINITY_DN130651_c1_g5_i3	1414	1197.83	29	0.765994
TRINITY_DN130651_c2_g2_i1	480	266.482	32	3.79932
TRINITY_DN130651_c2_g4_i4	1175	958.835	27.5005	0.907448
TRINITY_DN130651_c2_g5_i4	888	671.958	12.7564	0.600635
TRINITY_DN130613_c0_g1_i2	3211	2994.83	91	0.961375
TRINITY_DN130613_c0_g3_i2	586	370.552	56	4.78149
TRINITY_DN130603_c0_g2_i4	3620	3403.83	310.597	2.88704
TRINITY_DN130654_c0_g3_i2	1049	832.835	284.476	10.8072
TRINITY_DN130673_c6_g1_i1	2838	2621.83	286	3.45132
TRINITY_DN130673_c10_g2_i1	932	715.911	42	1.85616
TRINITY_DN130645_c7_g1_i1	2835	2618.83	2267	27.3885
TRINITY_DN130604_c5_g2_i1	644	428.261	94.8561	7.0078
TRINITY_DN130604_c5_g5_i1	390	181.708	79	13.7556
TRINITY_DN130665_c1_g5_i3	2687	2470.83	599	7.67022
TRINITY_DN130665_c2_g1_i1	1754	1537.83	83.295	1.7137
TRINITY_DN130638_c2_g2_i5	1955	1738.83	917	16.6854
TRINITY_DN130638_c2_g3_i1	443	230.785	5	0.685468
TRINITY_DN130670_c0_g1_i1	374	167.22	27	5.10857
TRINITY_DN130662_c0_g1_i1	2039	1822.83	900	15.6214
TRINITY_DN130640_c0_g1_i2	721	505.093	24	1.50336
TRINITY_DN130640_c0_g2_i8	3691	3474.83	247	2.24899
TRINITY_DN130699_c6_g2_i2	1714	1497.83	1127	23.8059
TRINITY_DN130699_c7_g1_i2	5248	5031.83	3435	21.5986
TRINITY_DN130667_c0_g2_i1	320	121.172	40	10.4443
TRINITY_DN130667_c0_g1_i5	3056	2839.83	682	7.59829
TRINITY_DN130616_c1_g1_i3	3424	3207.83	568	5.60223
TRINITY_DN130611_c2_g4_i4	308	111.505	22	6.24241
TRINITY_DN130652_c0_g1_i2	485	271.221	1	0.116655
TRINITY_DN130652_c1_g1_i4	482	268.393	1	0.117884
TRINITY_DN130690_c4_g4_i3	1035	818.835	198	7.65056
TRINITY_DN130683_c3_g1_i1	3647	3430.83	744.982	6.87022
TRINITY_DN130649_c0_g2_i4	4592	4375.83	83	0.600125
TRINITY_DN130619_c2_g1_i1	3341	3124.83	93	0.94163
TRINITY_DN130619_c2_g4_i3	3830	3613.83	682	5.97091
TRINITY_DN130608_c5_g1_i1	1833	1616.83	717	14.0307
TRINITY_DN130608_c5_g4_i1	1806	1589.83	64.8175	1.28993
TRINITY_DN130608_c5_g6_i1	818	601.999	123.553	6.49352
TRINITY_DN130608_c5_g7_i1	580	364.564	12.1779	1.05687
TRINITY_DN130660_c2_g1_i1	470	256.825	1	0.123194
TRINITY_DN130660_c2_g2_i2	2021	1804.83	52	0.911571
TRINITY_DN130660_c3_g1_i1	605	389.449	59.0867	4.80025
TRINITY_DN130614_c1_g1_i1	2958	2741.83	2599.37	29.9952
TRINITY_DN130614_c2_g1_i1	3591	3374.83	283	2.65313
TRINITY_DN130614_c2_g2_i2	4556	4339.83	347.8	2.5356
TRINITY_DN130668_c0_g1_i1	1478	1261.83	471.801	11.8299
TRINITY_DN130620_c0_g2_i1	2078	1861.83	631	10.7229
TRINITY_DN130620_c0_g3_i2	1261	1044.83	435	13.1724
TRINITY_DN130624_c0_g1_i2	637	421.275	1472	110.552
TRINITY_DN130624_c1_g2_i4	3846	3629.83	44	0.383522
TRINITY_DN130625_c0_g1_i2	1993	1776.83	471.785	8.40082
TRINITY_DN130625_c1_g1_i2	10266	10049.8	1898	5.97533
TRINITY_DN130625_c2_g1_i3	3482	3265.83	1092	10.5792
TRINITY_DN130625_c3_g1_i1	1852	1635.83	56	1.08311
TRINITY_DN130625_c3_g2_i13	7101	6884.83	217	0.997219
TRINITY_DN130646_c1_g1_i2	787	571.039	933	51.6941
TRINITY_DN130646_c2_g1_i2	754	538.093	309	18.1688
TRINITY_DN130646_c3_g1_i2	657	441.188	92	6.59763
TRINITY_DN130646_c3_g3_i1	1586	1369.83	416	9.60837
TRINITY_DN130680_c2_g1_i1	4427	4210.83	167	1.25479
TRINITY_DN104365_c0_g2_i1	422	211.102	29	4.3464
TRINITY_DN104365_c0_g3_i1	2252	2035.83	480	7.45973
TRINITY_DN104387_c0_g3_i3	1230	1013.83	6	0.187244
TRINITY_DN104334_c0_g1_i1	2294	2077.83	55	0.837483
TRINITY_DN104323_c0_g4_i1	300	105.289	0	0
TRINITY_DN104353_c0_g1_i3	413	202.797	8	1.24811
TRINITY_DN104357_c0_g1_i2	323	123.528	166	42.5173
TRINITY_DN104362_c0_g1_i2	500	285.813	0	0
TRINITY_DN104321_c0_g1_i1	343	140.237	1	0.225612
TRINITY_DN104339_c0_g1_i2	3145	2928.83	399	4.31025
TRINITY_DN104396_c0_g1_i1	1792	1575.83	2	0.0401554
TRINITY_DN104301_c0_g1_i1	387	178.961	4	0.707172
TRINITY_DN104331_c0_g1_i1	503	288.774	233	25.5283
TRINITY_DN104307_c0_g1_i1	354	149.608	1	0.21148
TRINITY_DN104390_c0_g1_i1	334	132.632	2	0.477097
TRINITY_DN104342_c0_g1_i1	554	338.856	0	0
TRINITY_DN104385_c0_g1_i1	367	160.956	1	0.19657
TRINITY_DN104305_c0_g2_i1	425	213.886	0	0
TRINITY_DN104354_c0_g1_i5	753	537.093	146	8.60058
TRINITY_DN104360_c0_g1_i1	406	196.348	4	0.644553
TRINITY_DN104389_c0_g1_i1	796	580.039	4.61367	0.25166
TRINITY_DN104389_c0_g2_i1	1633	1416.83	3.38633	0.0756197
TRINITY_DN104356_c0_g1_i3	962	745.911	108.796	4.61477
TRINITY_DN104383_c0_g4_i1	1741	1524.83	71	1.47319
TRINITY_DN104318_c0_g1_i1	542	327.034	953	92.1987
TRINITY_DN104337_c0_g1_i1	1286	1069.83	594	17.5669
TRINITY_DN110907_c0_g1_i2	977	760.886	2	0.0831639
TRINITY_DN110921_c0_g1_i1	505	290.687	0	0
TRINITY_DN110934_c0_g1_i2	943	726.911	10	0.435254
TRINITY_DN110934_c0_g3_i1	788	572.039	0	0
TRINITY_DN110989_c1_g2_i1	1168	951.835	24	0.797763
TRINITY_DN110982_c0_g1_i1	849	632.958	1517.61	75.8593
TRINITY_DN110915_c0_g1_i1	859	642.958	276.218	13.5923
TRINITY_DN110915_c0_g2_i1	764	548.057	200.782	11.591
TRINITY_DN110953_c0_g1_i2	1994	1777.83	3250	57.8384
TRINITY_DN110948_c0_g1_i1	887	670.958	6	0.282931
TRINITY_DN110938_c0_g1_i1	752	536.093	11	0.649197
TRINITY_DN110999_c0_g1_i1	848	631.958	227	11.3648
TRINITY_DN110970_c0_g1_i2	722	506.093	1032	64.5169
TRINITY_DN110923_c0_g3_i2	407	197.267	12	1.92465
TRINITY_DN110928_c0_g1_i1	526	311.236	11	1.11822
TRINITY_DN110993_c0_g1_i2	3103	2886.83	982	10.7625
TRINITY_DN110993_c0_g2_i1	515	300.42	0	0
TRINITY_DN110993_c0_g3_i1	490	276.01	15	1.71946
TRINITY_DN110920_c0_g1_i2	2257	2040.83	1028.21	15.9404
TRINITY_DN110955_c0_g1_i1	766	550.057	492.816	28.3466
TRINITY_DN110955_c0_g2_i1	715	499.11	86.1436	5.46073
TRINITY_DN110955_c0_g3_i1	766	550.057	8.05014	0.463042
TRINITY_DN110945_c0_g1_i2	632	416.303	27	2.05201
TRINITY_DN110961_c2_g1_i1	960	743.911	46	1.95642
TRINITY_DN110967_c0_g1_i1	701	485.126	65	4.23919
TRINITY_DN110959_c0_g1_i1	847	630.958	16.0019	0.802407
TRINITY_DN110958_c0_g1_i1	361	155.645	1	0.203277
TRINITY_DN110958_c0_g2_i1	1005	788.835	0	0
