gid	gname	chr	start	end	logCPM	logFC.M46.F46	logFC.M46.SR46	logFC.SR46.F46	PV.M46.F46	PV.M46.SR46	PV.SR46.F46	FDR.M46.F46	FDR.M46.SR46	FDR.SR46.F46
TRINITY_DN126421_c2_g1_i1	NA	NA	NA	NA	5.12541300469618	-3.42161029477456	-0.132790005755785	-3.28882028901878	3.1335890747676e-26	0.741203601242759	4.81569263327836e-11	2.6483512449506e-24	1	3.57161530314776e-09
TRINITY_DN73574_c0_g2_i1	NA	NA	NA	NA	6.06513841539439	-3.40044055811872	0.0227180776567355	-3.42315863577545	2.59408181176896e-26	0.954618069133864	9.51152895129083e-12	2.21445796005337e-24	1	7.75524951897075e-10
TRINITY_DN127409_c0_g1_i4	NA	NA	NA	NA	1.81068953703043	-3.3532775228361	-0.227982619036918	-3.12529490379918	9.88475514997041e-10	0.747368035754019	0.000170984342906962	2.05607756549548e-08	1	0.00267178789877777
TRINITY_DN131611_c1_g2_i2	NA	NA	NA	NA	0.101922090936836	-3.04853617691218	-0.680595649282042	-2.36794052763014	1.64920224997303e-05	0.455216694418874	0.0196527578423159	0.000175760603422974	1	0.112246633756326
TRINITY_DN130934_c0_g1_i1	NA	NA	NA	NA	2.16682038949241	-3.34924071242336	0.667056106330352	-4.01629681875372	5.83305638426899e-14	0.291132481266441	2.44109562497496e-08	1.97849495145892e-12	1	1.07067295868514e-06
TRINITY_DN121733_c0_g1_i3	NA	NA	NA	NA	3.17594834216648	-6.40655230933212	0.0476727644608197	-6.45422507379294	6.63332687622135e-24	0.95617161152783	3.83561958790057e-10	4.70042346529791e-22	1	2.42119917361297e-08
TRINITY_DN128020_c1_g1_i1	NA	NA	NA	NA	1.76513897645264	-4.17441277373526	-0.599450077883416	-3.57496269585184	1.11564270995064e-07	0.531478529380385	0.00283490642782861	1.73371013429654e-06	1	0.026329749769088
TRINITY_DN130794_c4_g14_i1	NA	NA	NA	NA	1.37859782908108	-4.2064868470209	-2.42445736763879	-1.7820294793821	2.67626953805445e-05	0.0293014570755471	0.190712146877413	0.000272000083014651	1	0.467932706830103
TRINITY_DN131426_c0_g3_i1	NA	NA	NA	NA	1.62579437755861	-8.91329811851839	1.9032628037568	-10.8165609222752	3.31801896022782e-28	0.406759451150048	7.91249298436789e-13	3.06934852106311e-26	1	7.45503366775314e-11
TRINITY_DN126304_c1_g1_i1	NA	NA	NA	NA	-0.0517150414242475	-7.53343410725459	-9.27403393116161	1.74059982390703	1.66861010103732e-06	1.7017888538812e-08	0.173690685886903	2.15580357340215e-05	1.39650989206077e-05	0.44451884892122
TRINITY_DN108846_c0_g2_i5	NA	NA	NA	NA	0.540584485788482	-5.7720019866734	1.05642729375558	-6.82842928042898	3.1117002898725e-05	0.589726706666372	0.00428939769221029	0.000312139367799947	1	0.0361466805425265
TRINITY_DN102489_c0_g2_i1	NA	NA	NA	NA	1.80630623796114	2.31999646463746	-1.7952551625825	4.11525162721996	0.0595113109990316	0.165872975023603	0.00568802750054797	0.186441901539946	1	0.045035086083548
TRINITY_DN74831_c0_g1_i1	NA	NA	NA	NA	6.44756330948488	-2.59878174137936	0.434996836274787	-3.03377857765415	1.28407167100593e-10	0.406482896828739	1.75995032479422e-06	3.05285039614205e-09	1	5.01359197227773e-05
TRINITY_DN111232_c0_g2_i1	NA	NA	NA	NA	1.90056221653639	-6.45444178395123	0.814861956718116	-7.26930374066935	1.66934020226011e-20	0.500555916168291	1.1408537825146e-09	9.52160210881054e-19	1	6.65646315903416e-08
TRINITY_DN130516_c0_g1_i1	NA	NA	NA	NA	1.84436554472092	-11.031800789351	0	-11.031800789351	3.61329914163255e-35	1	6.11297252861679e-15	4.41916907999954e-33	1	7.3700430405442e-13
TRINITY_DN128424_c0_g1_i2	NA	NA	NA	NA	0.184996039975229	-9.39540707506606	0	-9.39540707506606	4.73778997209908e-12	1	1.31603200849701e-05	1.31433630425549e-10	1	0.000296270250125269
TRINITY_DN133770_c0_g3_i3	NA	NA	NA	NA	0.157851393944559	2.42025712464959	-0.763678555457704	3.18393568010729	0.00173163462991063	0.323903839915882	0.000378193874331306	0.0112375136097695	1	0.0051787156128539
TRINITY_DN124585_c2_g5_i1	NA	NA	NA	NA	0.36808118815375	1.86451501724968	-2.00145451299473	3.86596953024441	0.00644217400629291	0.00185462104211115	7.02241322668415e-07	0.0340924619401051	0.234724898956545	2.21367001330382e-05
TRINITY_DN133387_c1_g5_i6	NA	NA	NA	NA	5.14952225108039	-3.97555770774633	4.06810116453332	-8.04365887227966	6.72395421809543e-10	0.000115861305586416	4.32277891561996e-10	1.43198362082254e-08	0.0280704357410746	2.70189613843873e-08
TRINITY_DN135452_c1_g4_i1	NA	NA	NA	NA	0.0607861408753928	1.96037603833165	-1.66402039117722	3.62439642950888	0.0128261496528524	0.0261786158858439	5.84360653229579e-05	0.0602222999296625	1	0.00107565489562281
TRINITY_DN131883_c2_g3_i1	NA	NA	NA	NA	1.80793369461559	-3.41944705285628	0.462333891834574	-3.88178094469085	3.41616582893764e-13	0.485934848291348	2.18266435938882e-07	1.06499807012677e-11	1	7.78748929011109e-06
TRINITY_DN130378_c8_g3_i1	NA	NA	NA	NA	3.61895690195805	-3.41180584612824	-0.637312000998371	-2.77449384512987	7.15447951240796e-14	0.250096742994248	4.6886991479432e-05	2.39748768670075e-12	1	0.000883524574996497
TRINITY_DN114530_c0_g7_i1	NA	NA	NA	NA	1.03530396741595	-6.65007332645291	3.5527582959783	-10.2028316224312	7.53763854989526e-19	0.113665787223051	3.71389251684957e-10	3.90529505235816e-17	1	2.35019183423225e-08
TRINITY_DN129733_c3_g5_i1	NA	NA	NA	NA	1.04673084603223	4.17487568999682	3.80703707479061	0.367838615206214	4.4900286035046e-10	6.91146273349147e-06	0.690018588381436	9.79604096436993e-09	0.0028358177496337	0.858008961309033
TRINITY_DN119370_c0_g2_i1	NA	NA	NA	NA	2.30706562780197	-7.6160459326611	-1.87374618323575	-5.74229974942535	1.57917285148977e-31	0.0472117297908853	1.52322959783501e-10	1.70947141144887e-29	1	1.04165155213239e-08
TRINITY_DN78129_c0_g1_i2	NA	NA	NA	NA	0.53039723650266	0.831370014490036	4.80717595979689	-3.97580594530685	0.131031594409611	3.67794987706808e-06	0.000187042745858571	0.31263484620016	0.00167077440933455	0.00287156331436101
TRINITY_DN116959_c0_g6_i1	NA	NA	NA	NA	4.95702846390642	0.759624912139394	13.1003585069059	-12.3407335947665	0.514995217565141	2.11970442775701e-05	4.86853705519115e-05	0.692306760910984	0.00759481139967755	0.000914702467850868
TRINITY_DN130860_c3_g1_i1	NA	NA	NA	NA	4.54566176108803	-3.40217053608145	-0.0649884040937386	-3.33718213198771	2.70773994764365e-17	0.897125039738531	9.65097572278229e-08	1.22784664042971e-15	1	3.697457400781e-06
TRINITY_DN119209_c1_g2_i1	NA	NA	NA	NA	4.62880195713449	-4.75537095843793	0.00493792796242873	-4.76030888640036	3.13050305778585e-39	0.991371993865703	2.44786281303809e-16	4.47398130825923e-37	1	3.38430337504761e-14
TRINITY_DN102894_c0_g2_i1	NA	NA	NA	NA	5.45240784331415	-11.9659616038796	2.69312125441542	-14.6590828582951	2.24911516500208e-100	0.240701922975076	5.13286263972134e-40	8.173605811784e-97	1	2.27444678928614e-36
TRINITY_DN133404_c0_g2_i3	NA	NA	NA	NA	3.34618745590335	-7.41626795365308	-0.615331467877441	-6.80093648577564	1.1247524612469e-43	0.446601224812879	1.3582788381709e-16	1.78828611635374e-41	1	1.99729799793235e-14
TRINITY_DN127202_c3_g6_i1	NA	NA	NA	NA	2.3265899680316	-3.22118731929849	-0.289511640494745	-2.93167567880375	3.53732945050939e-12	0.626003857730472	2.60056704107398e-05	9.94321810955893e-11	1	0.000533945318465545
TRINITY_DN119069_c0_g1_i2	NA	NA	NA	NA	4.44967230431202	-3.34505550531759	0.0836994180995129	-3.42875492341711	2.53341391205986e-24	0.842110387398867	2.54145165436207e-11	1.82570868297141e-22	1	1.97712503471916e-09
TRINITY_DN133319_c2_g2_i1	NA	NA	NA	NA	5.55365483861485	-4.48771238235778	0.137041011130991	-4.62475339348877	1.97848116325032e-30	0.775084080614158	2.63097901367164e-13	2.07977612859194e-28	1	2.66124427835341e-11
TRINITY_DN133109_c3_g5_i1	NA	NA	NA	NA	0.190565112162491	-9.34022766880381	0	-9.34022766880381	3.36830005963414e-17	1	6.50059556192911e-08	1.51656964985899e-15	1	2.59605416797354e-06
TRINITY_DN122245_c0_g1_i1	NA	NA	NA	NA	6.59902821494326	-4.25659204428422	0.133884585651577	-4.3904766299358	1.14387688635022e-29	0.770044397974415	4.49973426881167e-13	1.15932606023359e-27	1	4.4196424735251e-11
TRINITY_DN124491_c7_g2_i1	NA	NA	NA	NA	4.0981598564475	-4.06659228716259	1.21671029211238	-5.28330257927497	1.02053808783587e-28	0.0186480786067711	3.49822140504662e-17	9.79678053451192e-27	0.95104933514154	5.29709847160601e-15
TRINITY_DN124256_c0_g2_i2	NA	NA	NA	NA	4.14207998542448	0.575022757468662	12.2275409561476	-11.652518198679	0.106608579299416	7.77063751646309e-26	5.97833286177924e-23	0.275415420818305	4.94193119453261e-22	1.50138661434742e-20
TRINITY_DN118387_c0_g3_i2	NA	NA	NA	NA	4.30949553287927	-3.36987985488486	-0.393539764846414	-2.97634009003845	5.14297693168997e-21	0.373740354959863	4.38114543503038e-08	3.08566486238824e-19	1	1.80342975277893e-06
TRINITY_DN118445_c0_g1_i3	NA	NA	NA	NA	2.01749014420273	-5.17406079675305	0.441300053302573	-5.61536085005562	1.82762833571629e-13	0.650920940492757	1.21067010705542e-06	5.89265364160794e-12	1	3.58535935429369e-05
TRINITY_DN111958_c0_g1_i1	NA	NA	NA	NA	1.61472775195766	0.44362970607596	3.56380590504763	-3.12017619897167	0.389262973146409	2.69750206986471e-05	0.000261129185519991	0.590481737315116	0.00891191625393354	0.00382213196228023
TRINITY_DN124448_c4_g1_i1	NA	NA	NA	NA	3.54849203350039	-12.7515634069322	0	-12.7515634069322	9.30337509541962e-60	1	5.27617200924806e-24	2.60075339618e-57	1	1.47495098618969e-21
TRINITY_DN126839_c0_g2_i1	NA	NA	NA	NA	6.14585772011532	-3.4609252093072	-0.311891489130667	-3.14903372017654	5.98923728989301e-25	0.44514504555419	1.05611232392544e-09	4.58271559718816e-23	1	6.19042428763575e-08
TRINITY_DN128247_c5_g9_i3	NA	NA	NA	NA	7.14314768489842	-3.17672329266043	0.167453133032776	-3.34417642569321	1.18761658332347e-20	0.69588458087952	4.65781388775801e-10	6.86631324162858e-19	1	2.90416979143814e-08
TRINITY_DN130650_c1_g1_i3	NA	NA	NA	NA	4.53612333603796	-3.50146571795883	0.551608070440933	-4.05307378839976	6.48898611969771e-22	0.247418245756095	6.45906124258024e-12	4.12683294747475e-20	1	5.42284022937289e-10
TRINITY_DN121169_c0_g1_i1	NA	NA	NA	NA	0.381396636462921	-7.65136950477748	-1.01431557686771	-6.63705392790977	1.87671767080941e-15	0.568682113715388	1.45843704099356e-06	7.39037474113323e-14	1	4.23529450751543e-05
TRINITY_DN135712_c0_g1_i1	NA	NA	NA	NA	4.48714651643451	-3.06106938487693	-0.277708152941125	-2.78336123193581	8.38517501708392e-18	0.531477201196841	2.69064008661497e-07	4.00959524924056e-16	1	9.40208697299424e-06
TRINITY_DN134297_c1_g1_i1	NA	NA	NA	NA	0.614315374384038	-4.49851321441721	-0.380761726752293	-4.11775148766492	1.0047698503549e-10	0.695297579483568	8.7168305540552e-05	2.41819680446341e-09	1	0.00150644823536937
TRINITY_DN97559_c0_g1_i1	NA	NA	NA	NA	6.91004400741616	-5.12650703495867	-0.195163194846241	-4.93134384011243	1.22122408538986e-35	0.681816942072266	7.87631511808806e-14	1.53038027134151e-33	1	8.52619490591668e-12
TRINITY_DN119011_c0_g1_i1	NA	NA	NA	NA	6.6988550965192	-7.60900142835808	1.11344185632556	-8.72244328468364	2.07670819809647e-46	0.091476922271879	9.09779627353705e-21	3.56955269266055e-44	1	1.89703966723368e-18
TRINITY_DN115095_c0_g1_i1	NA	NA	NA	NA	4.88788366449457	-5.9552035568141	-0.258513203628072	-5.69669035318603	6.92641845688561e-48	0.606167176521265	3.17638414776679e-18	1.24085323327263e-45	1	5.38693575566928e-16
TRINITY_DN134312_c3_g2_i3	NA	NA	NA	NA	3.46589165267648	-3.8871262533629	-0.199066290124463	-3.68805996323843	1.88933027137175e-21	0.700224944815982	5.72293557420114e-09	1.16656972751034e-19	1	2.91171516144206e-07
TRINITY_DN126217_c0_g2_i3	NA	NA	NA	NA	4.49930560717393	-3.26367451262747	0.148943835547617	-3.41261834817509	7.10928430175019e-20	0.744417079819493	1.16936627317213e-09	3.92306037640397e-18	1	6.80087354609924e-08
TRINITY_DN109035_c0_g1_i1	NA	NA	NA	NA	0.850950281857539	3.35252690891075	0.333751091752446	3.0187758171583	8.26555234255793e-07	0.628004112413388	0.000111279342438003	1.12925556413712e-05	1	0.00185385408793737
TRINITY_DN105980_c0_g2_i1	NA	NA	NA	NA	0.143739839854983	-1.6724156305065	7.02726026025414	-8.69967589076064	0.117807513746331	0.00533364976727771	0.000881571201680092	0.293171958102703	0.467871435964751	0.0104066309974663
TRINITY_DN101072_c0_g2_i2	NA	NA	NA	NA	6.63771267079016	-11.496393299861	-1.19274025824173	-10.3036530416193	2.1986842839159e-101	0.16486793185305	9.88259368047437e-36	2.79661647492683e-97	1	9.54925560553588e-33
TRINITY_DN131690_c0_g1_i2	NA	NA	NA	NA	4.17695247271181	-10.6876996869217	-0.215617823335722	-10.472081863586	9.28612513496027e-77	0.891469119228383	4.31945966979895e-30	4.72459474616509e-74	1	2.25835926719837e-27
TRINITY_DN33377_c0_g1_i1	NA	NA	NA	NA	2.61525693431424	-2.72685350033443	0.379250743302086	-3.10610424363652	1.01259472922777e-08	0.548724461212049	2.96524978469997e-05	1.85988428280327e-07	1	0.000597029417912889
TRINITY_DN135189_c4_g1_i1	NA	NA	NA	NA	4.74614753863575	-5.02401390482234	0.307818086036816	-5.33183199085915	4.93370501991408e-44	0.508065902283061	2.00992116767873e-19	7.89361773594933e-42	1	3.81570034213278e-17
TRINITY_DN126177_c8_g1_i1	NA	NA	NA	NA	2.29773035895621	-5.9580421368533	-0.0451044815180162	-5.91293765533529	1.73517834498576e-25	0.957691406309093	7.09410818667449e-11	1.40130799739977e-23	1	5.12690392502308e-09
TRINITY_DN125971_c0_g1_i2	NA	NA	NA	NA	4.15052645004449	-9.46639850191801	-0.474918857314516	-8.9914796446035	1.71436659472882e-70	0.662123390304592	3.94423163429255e-27	6.41349585342741e-68	1	1.47554865507012e-24
TRINITY_DN134152_c0_g1_i1	NA	NA	NA	NA	1.97954475717362	-2.41602443354188	0.666349515193526	-3.08237394873541	1.32192269879989e-08	0.26180002324508	3.8230238149555e-06	2.39177749180444e-07	1	9.76444807516595e-05
TRINITY_DN132301_c0_g2_i1	NA	NA	NA	NA	3.42949809042593	-3.66156580073926	-0.0361120490704377	-3.62545375166882	1.56399771803426e-20	0.943153055678839	3.46195398444962e-09	8.96093197051205e-19	1	1.82715036121191e-07
TRINITY_DN13911_c0_g1_i1	NA	NA	NA	NA	0.64681787986724	-2.0833136346172	7.27145275105734	-9.35476638567454	0.0844549144824019	0.00843457452564926	0.00143184139570041	0.236457029442859	0.628931127120427	0.0152916092633177
TRINITY_DN131929_c1_g1_i1	NA	NA	NA	NA	2.37662798304611	-3.19794936101413	0.185869775928286	-3.38381913694241	7.14136836270026e-09	0.796447657390593	8.71689847267466e-05	1.33777076420274e-07	1	0.00150644823536937
TRINITY_DN116063_c0_g1_i2	NA	NA	NA	NA	3.46379940190069	-3.11685077410404	0.108907851149988	-3.22575862525403	1.72368857713073e-14	0.835625942398267	3.2839610585745e-07	6.22853887977679e-13	1	1.11984832934419e-05
TRINITY_DN117339_c0_g2_i1	NA	NA	NA	NA	2.60602871164033	-4.67400455357565	1.30915585034313	-5.98316040391878	9.52626218029532e-25	0.0715170442234241	5.56238982854394e-14	7.16978058001576e-23	1	6.15224499340562e-12
TRINITY_DN121788_c0_g1_i1	NA	NA	NA	NA	5.77744164140841	-6.90863286041625	-0.866861893813385	-6.04177096660286	2.87312671635458e-55	0.0804182126160585	1.67150041595455e-18	6.76754356827261e-53	1	2.91241774530602e-16
TRINITY_DN117740_c0_g1_i2	NA	NA	NA	NA	5.14256320041994	-10.0103196785045	0.528278671366562	-10.5385983498711	9.24331615661896e-81	0.641251665716575	5.55986887086374e-32	5.22534932684955e-78	1	3.2892442838582e-29
TRINITY_DN209985_c0_g1_i1	NA	NA	NA	NA	0.656525328292978	4.35550346894102	3.3980274375035	0.957476031437519	2.61076581441808e-09	9.04257161113185e-05	0.332585484360583	5.1725289371481e-08	0.0234728550219983	0.621192521046173
TRINITY_DN115374_c0_g4_i1	NA	NA	NA	NA	3.96695000943661	-2.90926534989656	0.391368234320539	-3.3006335842171	2.1104867050786e-13	0.450455944107298	1.28040637665965e-07	6.77032424848608e-12	1	4.82551967642145e-06
TRINITY_DN102894_c0_g1_i2	NA	NA	NA	NA	5.74786208567559	-14.9554093802544	0	-14.9554093802544	1.09697788926553e-96	1	4.76569508706908e-37	1.55033447361254e-93	1	6.73525096221946e-34
TRINITY_DN135526_c5_g2_i2	NA	NA	NA	NA	3.30522144122838	-12.5077369943008	-2.90810957127125	-9.59962742302956	2.03482236782968e-54	0.12379223859779	1.68511809356247e-20	4.50120401871472e-52	1	3.40219993509014e-18
TRINITY_DN128543_c0_g3_i1	NA	NA	NA	NA	0.483816483600661	-0.647048848771867	8.02010600374826	-8.66715485252013	0.508163969540124	0.000906098598388916	0.000434850409757237	0.687433300778049	0.14135520257856	0.00577658463384562
TRINITY_DN101751_c0_g1_i1	NA	NA	NA	NA	3.38291363949779	-3.01061197780887	0.316532999892528	-3.32714497770139	1.85742194711074e-14	0.541028603425128	7.00550558657982e-08	6.68229307689098e-13	1	2.77590430867608e-06
TRINITY_DN131833_c2_g1_i5	NA	NA	NA	NA	1.28561563150752	-3.49248757955115	1.23913489130279	-4.73162247085394	1.78344057786103e-08	0.183268730384597	7.75402485029301e-06	3.15062117084769e-07	1	0.000184006192319593
TRINITY_DN128882_c4_g1_i1	NA	NA	NA	NA	3.03924194621389	-0.133690864666548	5.31352318738042	-5.44721405204697	0.740913767291556	1.0943857463118e-11	8.27634423940133e-12	0.853488423381614	1.6376517059074e-08	6.83577665928995e-10
TRINITY_DN122125_c0_g1_i2	NA	NA	NA	NA	1.44216564784797	-3.02503517558734	0.69423491869139	-3.71927009427873	5.07258934569362e-09	0.346535446273004	7.63442383233139e-06	9.7389887068e-08	1	0.000181506642869793
TRINITY_DN123526_c0_g11_i1	NA	NA	NA	NA	0.473689415643806	-3.0193294162872	-0.877209919112479	-2.14211949717472	2.09418318584053e-06	0.274885781944789	0.0159583034385869	2.65705366905722e-05	1	0.0970923639482415
TRINITY_DN111724_c0_g1_i1	NA	NA	NA	NA	4.31350909753708	-6.19809848387875	0.570086326539795	-6.76818481041855	1.36401192127385e-55	0.320466859050978	2.4200023664047e-24	3.27349993068731e-53	1	6.99573184079196e-22
TRINITY_DN132840_c3_g2_i1	NA	NA	NA	NA	1.87287901634714	-2.39764830181345	0.951076133056059	-3.34872443486951	5.73810210072226e-05	0.251745963555414	0.000486287019083817	0.00054507684593082	1	0.00630834037657991
TRINITY_DN114443_c0_g1_i1	NA	NA	NA	NA	2.2206307684484	-6.02158021871322	-0.841669696624678	-5.17991052208854	8.54504970005806e-29	0.272842388922927	9.02764075607725e-11	8.29685188243424e-27	1	6.41492048027512e-09
TRINITY_DN96966_c0_g2_i1	NA	NA	NA	NA	0.0584658950205761	-9.11503224813544	0	-9.11503224813544	6.25552339648079e-12	1	1.33648553679455e-05	1.70744913823042e-10	1	0.000300078160375257
TRINITY_DN130542_c0_g1_i9	NA	NA	NA	NA	3.36333533402402	-7.90297039425924	-1.53436587876722	-6.36860451549202	8.70380379865158e-46	0.0526428961472061	1.91088517994736e-15	1.47610709889265e-43	1	2.41845811406373e-13
TRINITY_DN129305_c2_g2_i1	NA	NA	NA	NA	3.80929460673889	-3.26641304866326	0.162104198851713	-3.42851724751497	1.03557668763275e-19	0.728194922878396	1.1308588085655e-09	5.65322647139262e-18	1	6.6133143059995e-08
TRINITY_DN126502_c1_g1_i3	NA	NA	NA	NA	3.84562761188412	-2.76999070457851	0.406533061596783	-3.17652376617529	1.3592957790135e-08	0.522489367161705	3.42987046450506e-05	2.4506821631697e-07	1	0.000676375773229025
TRINITY_DN130511_c0_g2_i2	NA	NA	NA	NA	4.50790126880699	-3.17548221142931	0.244557076976831	-3.42003928840614	1.54712735137616e-16	0.620306747801559	1.71985061772278e-08	6.62582031846095e-15	1	7.92595649714669e-07
TRINITY_DN135585_c3_g1_i1	NA	NA	NA	NA	5.27306320510853	-10.8903581137365	-0.220510577327324	-10.6698475364091	3.77030951305813e-96	0.856726131968843	9.06625774153706e-37	4.56728112869933e-93	1	1.14316978090677e-33
TRINITY_DN135315_c3_g4_i2	NA	NA	NA	NA	4.71885984514105	-10.7259864000291	0.290882969535641	-11.0168693695647	4.66040225339609e-65	0.846200218124971	1.30518983048682e-25	1.51994837082235e-62	1	4.09910174046349e-23
TRINITY_DN121465_c5_g5_i1	NA	NA	NA	NA	1.6151813247941	-0.655167229938794	9.17453671466708	-9.82970394460587	0.139033492742698	8.54860318794155e-11	2.64348275122194e-12	0.324781728363775	1.14456798156866e-07	2.35131320658514e-10
TRINITY_DN129651_c0_g4_i5	NA	NA	NA	NA	7.41480620803838	-9.15099625093974	3.65957015194617	-12.8105664028859	3.64207941090656e-49	0.000342870251453302	1.3569257830826e-24	6.81256309809206e-47	0.0681427838025043	3.96768218342968e-22
TRINITY_DN128437_c4_g4_i1	NA	NA	NA	NA	4.59247044282055	-3.01061992944963	0.828353755767214	-3.83897368521685	3.46501355456466e-08	0.251928572332749	1.61033068555621e-05	5.84357223796002e-07	1	0.000353148295774693
TRINITY_DN125252_c4_g8_i1	NA	NA	NA	NA	3.05050513409202	-3.11982104650564	-0.465678066614947	-2.65414297989069	2.20729763063107e-13	0.380534209138904	2.86662705063361e-05	7.04535061802057e-12	1	0.000580144196826321
TRINITY_DN136055_c0_g2_i1	NA	NA	NA	NA	1.17517494533979	-3.78784921806526	1.05740504204074	-4.84525426010599	5.0048056460473e-11	0.237095036634572	5.37202012348224e-07	1.2409088774834e-09	1	1.74532337064195e-05
TRINITY_DN127328_c1_g5_i1	NA	NA	NA	NA	2.92033488695776	-3.77591929025476	-0.321149503733874	-3.45476978652089	7.75954159628054e-17	0.574694848501583	6.29896923302553e-07	3.3858486906995e-15	1	2.00680800438862e-05
TRINITY_DN121056_c0_g1_i2	NA	NA	NA	NA	4.48057536306419	-3.44063644159878	0.206963597533319	-3.6476000391321	2.65022736750416e-25	0.627260802182254	3.09142333274646e-12	2.09376192552604e-23	1	2.73064993617143e-10
TRINITY_DN132085_c5_g3_i2	NA	NA	NA	NA	4.55657401029125	-3.10690267982855	0.609457117880758	-3.71635979770931	1.41054780068423e-14	0.250647813333133	1.11339144998993e-08	5.15559274448363e-13	1	5.31398969911703e-07
TRINITY_DN129880_c2_g1_i1	NA	NA	NA	NA	3.74331520118772	-3.2181130197687	0.229844404791058	-3.44795742455975	1.10287933840863e-17	0.638481359651294	5.28954684335624e-09	5.24413971771537e-16	1	2.71252923425158e-07
TRINITY_DN89374_c0_g2_i1	NA	NA	NA	NA	2.85403690191658	-3.65556514719207	-0.588374702730252	-3.06719044446182	7.78915210195733e-15	0.311863661583541	1.39926093771475e-05	2.89690409827036e-13	1	0.000311970192765342
TRINITY_DN50226_c0_g1_i1	NA	NA	NA	NA	1.12404303968268	9.73754238340208	9.73754238340208	0	3.10001227967045e-06	0.000517544551103387	1	3.8116372612403e-05	0.0910646383044426	1
TRINITY_DN131116_c0_g1_i1	NA	NA	NA	NA	0.0493992335209032	-2.26001543272813	6.52567345893273	-8.78568889166086	0.000207795068284839	0.000316526403022843	1.78406663910749e-07	0.00172354050932443	0.0644169213319849	6.47430402742588e-06
TRINITY_DN125309_c0_g1_i1	NA	NA	NA	NA	6.80600932627666	-10.3796702260553	1.27366993843881	-11.6533401644941	5.40597306805067e-93	0.164144993199052	1.91575840423001e-37	5.28932880300542e-90	1	2.86676341442395e-34
TRINITY_DN75302_c0_g2_i1	NA	NA	NA	NA	6.43401789470814	-12.0557734164201	-3.30011496575288	-8.75565845066721	5.72286409394498e-99	2.51617240247921e-05	4.34999819539763e-30	1.21319949738222e-95	0.00864985266846874	2.25835926719837e-27
TRINITY_DN126930_c1_g3_i1	NA	NA	NA	NA	3.97521541973207	-3.41738153091012	-0.137405915931443	-3.27997561497868	1.90169845221348e-21	0.762264140038939	3.1897383822239e-09	1.17136336382225e-19	1	1.69402410658442e-07
TRINITY_DN136167_c0_g1_i1	NA	NA	NA	NA	5.48742003935205	-4.20792014607973	-0.195974909107559	-4.01194523697217	3.14392560576526e-33	0.644634745277881	3.37131255817907e-13	3.64567370848884e-31	1	3.38983478922994e-11
TRINITY_DN118360_c0_g1_i2	NA	NA	NA	NA	4.3553004166474	-3.77856912710094	-0.379138765904384	-3.39943036119656	8.02328350363034e-27	0.382661605027212	3.21506533404186e-10	7.0138937817475e-25	1	2.0601523182038e-08
TRINITY_DN114835_c0_g1_i1	NA	NA	NA	NA	2.55706722794882	-3.76658255076689	0.575022107569333	-4.34160465833622	7.94911938905442e-16	0.372984590548698	1.13876285260783e-08	3.22002624423814e-14	1	5.42490415870611e-07
TRINITY_DN130066_c0_g1_i1	NA	NA	NA	NA	5.00941421648177	-4.10692649553741	0.348496596649794	-4.4554230921872	2.41477872534838e-27	0.468176593973206	4.71368403994817e-13	2.14040264787935e-25	1	4.59150717238729e-11
TRINITY_DN133682_c1_g1_i3	NA	NA	NA	NA	5.26071782563623	-3.98041932615268	0.251901938930678	-4.23232126508336	2.35444929969277e-33	0.546839500543874	1.80911862044091e-15	2.74746952912314e-31	1	2.31267178821087e-13
TRINITY_DN121465_c5_g2_i1	NA	NA	NA	NA	1.22264126429329	9.33715609915072	-0.134907212604756	9.47206331175548	1.79165924177175e-16	0.821096862540092	6.45443140787561e-15	7.62174238318253e-15	1	7.63694328302083e-13
TRINITY_DN110118_c0_g2_i1	NA	NA	NA	NA	0.701564529178674	-5.40094075931223	-0.604717953986088	-4.79622280532615	1.84847951346486e-05	0.691696777423719	0.013978337361152	0.000194875550530595	1	0.0879169912509189
TRINITY_DN117992_c0_g8_i1	NA	NA	NA	NA	0.220825938910548	-6.69681410090481	-1.13687985119547	-5.55993424970934	1.22501091137363e-12	0.446570227385227	3.31180321650663e-05	3.6152033148995e-11	1	0.000659225054966449
TRINITY_DN126447_c0_g1_i1	NA	NA	NA	NA	4.7860417928129	-3.35718053297594	-0.340722059318063	-3.01645847365788	1.44913409147397e-23	0.410538012051582	3.70346737855991e-09	1.00448289245249e-21	1	1.95056949571813e-07
TRINITY_DN131079_c3_g2_i1	NA	NA	NA	NA	3.59156057011364	-3.83242808729021	-0.206336831875101	-3.62609125541511	4.75034570366421e-23	0.674029258125701	1.44658403710191e-09	3.23978671194407e-21	1	8.14151577872468e-08
TRINITY_DN60784_c0_g1_i1	NA	NA	NA	NA	4.23651622810346	-3.03264696029624	0.200351761217666	-3.2329987215139	1.73646099198363e-16	0.672786126732485	1.94723831962496e-08	7.4117166401127e-15	1	8.78294248456373e-07
TRINITY_DN109596_c0_g1_i1	NA	NA	NA	NA	5.21281421953171	-7.76100738662674	-0.238780417108027	-7.52222696951872	1.14663110309246e-70	0.68504662456587	1.28600444109389e-26	4.41956797448016e-68	1	4.60769957422358e-24
