gid	gname	chr	start	end	logCPM	logFC.M46.F46	logFC.M46.SR46	logFC.SR46.F46	PV.M46.F46	PV.M46.SR46	PV.SR46.F46	FDR.M46.F46	FDR.M46.SR46	FDR.SR46.F46	Am2_463	Am2_464	Am4_461	Am5_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN125309_c0_g1_i1	NA	NA	NA	NA	6.80600932627666	-10.3796702260553	1.27366993843881	-11.6533401644941	5.40597306805067e-93	0.164144993199052	1.91575840423001e-37	5.28932880300542e-90	1	2.86676341442395e-34	-2.28904125354558	8.54215345852109	-1.33930835529012	-2.47295777073338	-1.546821013886	8.21800220608834	1	1
TRINITY_DN125320_c1_g5_i1	NA	NA	NA	NA	2.82634767898881	-1.49838800031455	0.25361747158295	-1.7520054718975	0.000309990473469337	0.642045449248837	0.00414370351474476	0.00248138692718265	1	0.0352717431997363	2.11801753098914	4.06846771025835	2.11721591979694	1.92960711133976	2.29080935501982	3.10516828520111	1	1
TRINITY_DN125325_c6_g2_i2	NA	NA	NA	NA	1.23513842020431	-2.41641549307492	-0.236562758441824	-2.1798527346331	1.49651277794624e-06	0.717790308109306	0.00289017866227856	1.9433276446235e-05	1	0.0267649271895538	0.253866609272002	2.58037738704511	0.128488640928933	0.226454178121976	-0.410038531275242	2.04220213008262	1	1
TRINITY_DN125325_c9_g1_i1	NA	NA	NA	NA	3.92844373809523	1.72052033521069	-0.615955704374451	2.33647603958514	0.00247190786297373	0.341411136298075	0.000678476777252446	0.0153372839332168	1	0.008382598706423	3.56207274013517	2.5074065264371	2.82688674427768	4.76216873406445	5.09808504222762	2.37532547281143	2	2
TRINITY_DN125330_c7_g1_i1	Xetrov90023207m	Chr09	12703424	12703424	6.47454129803165	-1.41378121730881	0.228524784101727	-1.64230600141054	9.0855501413695e-06	0.581252804548654	0.000461193560205532	0.00010128278266709	1	0.00606947903676592	5.75428026009325	7.41135879723655	5.99870214135966	5.6333977464977	5.81977589561644	7.12304089001784	1	1
TRINITY_DN125333_c0_g1_i1	NA	NA	NA	NA	6.83585620063104	-6.12651149743805	-0.194400137572865	-5.93211135986518	1.12135034943285e-48	0.680907338463234	2.19130354665731e-18	2.06710373472625e-46	1	3.76652506239293e-16	2.09735241591742	8.31325316472126	2.73156424709503	2.46603384801828	1.82797143228653	8.4408161304923	1	1
TRINITY_DN125335_c2_g1_i2	NA	NA	NA	NA	4.21063934427819	-1.8529011270178	0.293117090160699	-2.1460182171785	1.59706029667057e-08	0.495804466591465	1.35575337558158e-05	2.84308025801279e-07	1	0.000303600441209683	3.27977777959726	5.43718920108319	3.46450650932488	3.04679998767201	3.25644587206351	4.87674358809874	1	1
TRINITY_DN125335_c5_g2_i1	NA	NA	NA	NA	4.57930704999696	-0.996481048600417	0.358506918639729	-1.35498796724015	0.000968063377341983	0.366106102280324	0.00191465768508874	0.00678044170049634	1	0.0191383013166886	4.2411408603849	5.28177150184646	4.04592993286572	3.85137299808866	4.32470813452592	5.118051159895	1	1
TRINITY_DN125337_c3_g1_i1	NA	NA	NA	NA	6.238959183884	-1.48604519530496	-0.00222244593649239	-1.48382274936847	3.39280505227419e-06	0.995677747806682	0.00146114878643929	4.12372516602022e-05	1	0.0155393662116342	5.50448929400238	7.22252122886917	5.39803530106486	5.56365360372642	5.75747095302277	6.84545775879055	1	1
TRINITY_DN125342_c0_g1_i4	NA	NA	NA	NA	4.57580517487204	-2.38075375196156	0.00599022349169909	-2.38674397545326	1.10141883160212e-10	0.989856552674342	1.90356150601785e-05	2.64080995825885e-09	1	0.000405906966903506	3.17519871073652	6.15447398151956	3.45535595346087	3.31418719828779	3.31169124145482	5.01249735488838	1	1
TRINITY_DN125343_c0_g8_i1	akap14-like	Chr08	38584082	38584082	4.61158183864823	-1.596542565834	0.151647770813961	-1.74819033664796	9.33261801406883e-07	0.71961351700471	0.000269086219507176	1.26687550512218e-05	1	0.00391787390305319	4.13868018382785	5.76289394676272	3.7640738494619	3.734647300026	3.72377845086049	5.12377415383262	1	1
TRINITY_DN125351_c1_g1_i3	tecpr1	Chr09	20127992	20127992	1.44258808196387	-1.7368108934589	1.86543691427994	-3.60224780773884	0.0152490887732547	0.0806638321318149	0.00257065554538388	0.0689638345427248	1	0.0242923129342573	-1.14701602889656	0.841640513170127	1.07392838248971	-0.971243305543728	1.23674307547282	3.14511079237703	1	1
TRINITY_DN125361_c0_g3_i3	NA	NA	NA	NA	4.24952567280541	-1.1752565435036	0.469915004583635	-1.64517154808723	0.000219487098741841	0.265153124630473	0.000432585953564741	0.00181283516392652	1	0.00575853169687778	3.7258561755162	5.15850146216733	3.87803236172904	3.32847335083502	3.77578389247566	4.74741045060851	1	1
TRINITY_DN125363_c4_g4_i4	cdc5l	Chr05	144011066	144011066	3.57745180843803	-1.72660350039903	0.437931402592784	-2.16453490299181	5.27997479800875e-05	0.438765615938976	0.000792397256540741	0.000505142079302537	1	0.00953087177737112	2.34534261184225	4.89230605819697	3.31063992698368	2.36801066695347	2.54247996910422	4.01149627219711	1	1
TRINITY_DN125374_c0_g1_i2	NA	NA	NA	NA	4.11839528484455	-1.11695074305883	0.333124399131449	-1.45007514219028	0.0007581259551609	0.44426509029972	0.00261246814448509	0.00547378449618004	1	0.0246051747973181	3.76569120616751	5.07258315137554	3.61590513407407	3.35197366004328	3.6655932010116	4.45681238810856	1	1
TRINITY_DN125376_c0_g7_i3	tmem127	Chr03	109216416	109216416	4.2926606654337	-1.62273905201908	0.0965786761383237	-1.71931772815741	2.0298777426109e-07	0.811387890384704	0.000179341065357332	3.04829161123251e-06	1	0.00278186424489339	3.55451199312399	5.3480525096613	3.60353291749489	3.45105576268504	3.48030574774867	4.95426875312188	1	1
TRINITY_DN125420_c4_g6_i2	NA	NA	NA	NA	1.7001604304327	-2.9441030034497	-0.762568533969428	-2.18153446948027	4.05859233251542e-08	0.253078721516774	0.00495150396725441	6.77915498009584e-07	1	0.040385158519713	-1.35911428567338	3.01879397540046	0.173824388201112	0.763723978233242	0.583688274665319	2.76042553421005	1	1
TRINITY_DN125443_c0_g1_i1	NA	NA	NA	NA	5.00226351913136	-1.54574580317219	-0.178673630908693	-1.3670721722635	3.23044008615481e-07	0.642260243483177	0.00174149274000299	4.7067105012424e-06	1	0.0178093555491132	4.37593828117138	6.03753976801361	4.17416970036903	4.45005619984564	4.26157544524494	5.55183553170432	1	1
TRINITY_DN125445_c4_g5_i1	NA	NA	NA	NA	2.43501925802063	-2.87933803783776	-0.629362112743516	-2.24997592509424	1.96225949766374e-12	0.220830476652935	0.000154172932963152	5.67894418214651e-11	1	0.00245893745557971	0.586002896008469	3.60594178822221	0.868673069080504	1.40855294940515	0.90435845079859	3.64437783453125	1	1
TRINITY_DN125454_c3_g1_i1	NA	NA	NA	NA	4.37804773985512	-4.72260004768294	-0.970873040649402	-3.75172700703354	1.31481775066696e-31	0.0396816570124987	6.39533674734248e-10	1.42938669911183e-29	1	3.90146214665816e-08	0.805729040520774	6.19686161506411	1.5399212598256	2.10582275007862	0.988137751449133	5.35057592327923	1	1
TRINITY_DN125459_c4_g3_i4	NA	NA	NA	NA	3.91325709332145	-1.738568124547	-0.263641899519593	-1.47492622502741	1.02846958644068e-07	0.524716371751385	0.00175947503276072	1.60806624520372e-06	1	0.0179539853022062	3.1044712646632	4.84570476533242	3.0192434678512	3.32372700123616	3.06394163665421	4.73624620196107	1	1
TRINITY_DN125463_c2_g1_i1	NA	NA	NA	NA	5.63028040204096	-1.31560848081816	-0.0148519168458533	-1.30075656397231	1.13383768284318e-05	0.969187497760422	0.00262614146907456	0.000124058911027302	1	0.0246973799747829	4.98315737918281	6.49836947517175	5.11971510604272	5.06344074613862	5.03874446056766	6.21281853558358	1	1
TRINITY_DN125463_c6_g3_i1	NA	NA	NA	NA	5.28556324681898	-2.13105831278094	0.0685225445328598	-2.1995808573138	4.33858795411525e-12	0.862379312565037	2.01681866528772e-06	1.20886461078574e-10	1	5.65665380664326e-05	4.31011333884065	6.5528739118614	4.12596433770986	4.13760249979043	4.1778212049385	6.07339075345897	1	1
TRINITY_DN125466_c2_g1_i1	NA	NA	NA	NA	4.71895195216429	-2.13155731040246	0.0915713177604006	-2.22312862816286	2.88194148929579e-11	0.824622605899294	4.0322201152364e-06	7.31673747966025e-10	1	0.000102370905700099	3.51610222966139	6.04142189535149	3.73033164310481	3.55190845859362	3.66982801652225	5.4324040419198	1	1
TRINITY_DN125469_c1_g4_i2	NA	NA	NA	NA	5.59999577747834	-1.68684587852607	-0.144042419645111	-1.54280345888096	1.83231510475822e-08	0.70561913014533	0.000415416404491556	3.22272159558222e-07	1	0.00557666380678664	4.75149595585736	6.58159636844383	4.78554475662816	4.93239402192154	4.82754409297373	6.3558429018444	1	1
TRINITY_DN125487_c0_g2_i2	NA	NA	NA	NA	3.55798898334568	-2.32340369610437	-0.118242790864101	-2.20516090524027	1.34118601390982e-09	0.809095759090116	0.000114056605490566	2.74705563670306e-08	1	0.00189268492307534	2.51075375155328	4.9150541113767	2.43838935890063	2.45739281552398	2.03911361149197	4.32142735000602	1	1
TRINITY_DN125494_c2_g1_i2	NA	NA	NA	NA	0.52622502808161	1.82284804663521	-0.945773374121117	2.76862142075633	0.0168178375656117	0.243235127347941	0.00226247042791809	0.0741857065773534	1	0.0218590904731517	-0.962140066149461	-1.65684928273847	1.3155799207715	1.52890579408088	0.619158838379652	-0.659065486733517	2	2
TRINITY_DN125517_c0_g1_i5	NA	NA	NA	NA	3.32900148234166	-1.36732921440235	0.237208739697575	-1.60453795409993	0.000419004799868711	0.640203343642754	0.00466792969552739	0.00323492051710475	1	0.0386296237880681	2.21712327912865	4.24941278119198	2.80544161551882	2.51682058871394	3.08312031169701	3.95483262719856	1	1
TRINITY_DN125519_c4_g4_i2	NA	NA	NA	NA	3.30988580271026	-10.6065797334261	-1.00655309356634	-9.60002663985978	3.38126445865806e-53	0.557511191161982	9.28516822922949e-21	7.10875922014895e-51	1	1.92036906165341e-18	-3.62347759996171	4.65279547664912	-3.10736880457686	-3.13121806396166	-3.62347759996171	5.08909061856905	1	1
TRINITY_DN125523_c6_g3_i1	NA	NA	NA	NA	4.21766243723164	0.510447999613384	2.1309126583435	-1.62046465873011	0.161517413925253	4.73658396697187e-05	0.00206790473202226	0.356608357302942	0.0135386471388536	0.020363785285362	4.52651894804178	4.38187278824104	4.94113493567082	2.47462343297778	4.20725446592872	3.71052326611554	1	1
TRINITY_DN125531_c0_g1_i1	NA	NA	NA	NA	3.24736118523844	-3.91404994892788	-0.0786551669420467	-3.83539478198584	7.50545071938655e-18	0.891844038742662	6.810188631615e-08	3.61612047065293e-16	1	2.70694357186959e-06	0.805729040520774	5.0876801564342	0.456620152516227	0.871721876528489	1.06731773910509	4.02684909768139	1	1
TRINITY_DN125531_c0_g2_i1	NA	NA	NA	NA	3.23982430430017	-3.54176736173718	-0.0817574400345327	-3.46000992170265	2.51985467859597e-19	0.872060977785991	1.40119908263219e-08	1.34952806671164e-17	1	6.54959264118732e-07	0.753854552575754	4.57992979147623	1.14394745395641	1.17553980077093	1.30367553202591	4.60123442842538	1	1
TRINITY_DN125533_c0_g1_i1	ubxn6	Chr01	74902024	74902024	3.04836482781338	-2.46450046050719	0.00580419026578482	-2.47030465077298	5.31500107370373e-09	0.991491756741297	0.00010728995511512	1.01584006246393e-07	1	0.00179208743806536	1.48416534847752	4.51067446779109	2.18521330613761	1.7431235636558	1.42888831522595	3.7737685111427	1	1
TRINITY_DN125546_c0_g2_i2	NA	NA	NA	NA	3.99204682768927	-2.68998186370767	0.175105894139925	-2.86508775784759	6.14211827621142e-15	0.695770658450826	7.04102301127394e-08	2.31138087024471e-13	1	2.78131342210866e-06	2.52629779622541	5.43522334211758	2.57138944638742	2.34944997068274	2.46661853235463	4.91189825910487	1	1
TRINITY_DN125554_c0_g2_i1	NA	NA	NA	NA	3.57292692673776	-2.24953699917815	-0.250879924350507	-1.99865707482765	4.73618044636028e-09	0.606102676108389	0.00042111604152274	9.12064302611348e-08	1	0.0056373035608366	2.29178050193981	4.9346686114002	2.23952780175475	2.64411146772588	2.62331174793921	4.24734173090594	1	1
TRINITY_DN125559_c2_g1_i3	trnt1	Chr04	119440118	119440118	3.95810161702303	-1.36776003602252	0.0868282418998347	-1.45458827792235	3.29472780315157e-05	0.838739967082629	0.0023199318633585	0.000327784828253316	1	0.022312569630237	3.32491808002446	4.85749696803728	3.2589850894399	3.27538436949702	3.48991814074929	4.57640795930703	1	1
TRINITY_DN125563_c4_g2_i4	NA	NA	NA	NA	3.79331307388805	-2.62984513996467	0.999818863099559	-3.62966400306423	4.60310102322616e-11	0.0687547605012961	2.26971429789426e-08	1.14689801106611e-09	1	1.00241774347452e-06	2.68706471669521	5.43915238495594	2.19624102399802	1.42637321508695	2.30176588581045	4.42703439965271	1	1
TRINITY_DN125566_c0_g1_i2	NA	NA	NA	NA	3.66288452066729	-1.97711633516825	0.254957845451675	-2.23207418061992	2.19049612918608e-07	0.60982846245706	0.000104438622228495	3.27595714464226e-06	1	0.00175251590426826	2.68706471669521	5.03673001507933	2.61313094843745	2.45739281552398	2.81903776915174	4.19393721133053	1	1
TRINITY_DN125574_c0_g1_i3	NA	NA	NA	NA	4.32255393683485	-1.63311175196683	0.509714439346826	-2.14282619131365	1.04156149781811e-06	0.252045941066034	2.18883880926118e-05	1.40340481689592e-05	1	0.000458664501390404	3.78520370778643	5.31849563492014	3.10366208912904	3.09773208565195	3.82217989759374	5.13798309671853	1	1
TRINITY_DN125578_c3_g4_i3	slc11a2	Chr02	138877851	138877851	5.5380228256241	-2.25458809289944	0.0636949351105335	-2.31828302800997	1.1626588204438e-12	0.875367912005571	1.3488936437234e-06	3.43517743708128e-11	1	3.95328403256678e-05	4.23169026871061	6.82323663841883	4.24756707548385	4.30829080378415	4.60236124980555	6.38948836961739	1	1
TRINITY_DN125580_c0_g1_i2	NA	NA	NA	NA	5.64537037403541	-1.01650346938976	0.218597189914573	-1.23510065930434	0.00083753300037742	0.580591004960001	0.00478353839546544	0.00597141311563935	1	0.0393558969088762	5.2474517579626	6.44563616003403	5.35808650390037	5.03032218691888	5.13070989442882	6.05628512448532	1	1
TRINITY_DN125585_c0_g1_i3	NA	NA	NA	NA	3.94049941198992	-1.54255657248167	-0.0678664614507089	-1.47469011103096	3.79880524324735e-06	0.874072558360664	0.00228225839593749	4.58433617566268e-05	1	0.0220084804148044	3.22367628230774	4.95402001091813	3.16669063867708	3.29491623541704	3.28984629451151	4.54476175654925	1	1
TRINITY_DN125586_c2_g1_i4	NA	NA	NA	NA	5.17643962294332	-4.56730811562205	-0.595683666003289	-3.97162444961877	5.0715795491219e-26	0.239429171183582	2.94945369248438e-09	4.2579508960433e-24	1	1.57960321017074e-07	2.05511238846986	6.76807678867029	1.09764766984282	2.67425361754366	2.69154704821717	6.47704373875911	1	1
TRINITY_DN125592_c5_g2_i2	ankrd42-like	Chr02	168374536	168374536	0.839610274459198	-3.1738120336552	-0.528837618710037	-2.64497441494516	2.17602086418681e-07	0.504001283380584	0.00315851687968872	3.2562232214146e-06	1	0.0286757712000005	-1.35911428567338	1.94748847497296	-0.178262732532468	-0.432400683316588	-1.7133090664352	2.20221988199058	1	1
TRINITY_DN125594_c3_g4_i2	NA	NA	NA	NA	3.10986506071866	0.0420971121117241	-1.47359646528568	1.5156935773974	0.923278177469317	0.00375090691267023	0.00644262372679785	0.960310473327417	0.372731722466477	0.0494251824445146	3.33377909490057	2.43054728736644	2.3223896454531	4.20883392480527	2.36581313776644	2.92679388277849	2	2
TRINITY_DN125598_c6_g10_i1	NA	NA	NA	NA	0.521445619472384	-2.58463243968693	-0.0488132095220339	-2.5358192301649	1.44232179966268e-05	0.951414940071156	0.00410711071280201	0.000155208224456933	1	0.0350489062136767	-0.798286768082269	1.73380588622293	-0.236385010457096	-0.715368028690464	-1.546821013886	1.5918884289156	1	1
TRINITY_DN125604_c1_g2_i1	NA	NA	NA	NA	4.16301847344215	-1.95272881092529	0.261067148033552	-2.21379595895885	2.91035289573549e-09	0.544594324983894	8.08298808402879e-06	5.74817292815334e-08	1	0.000191277333832194	2.99700970238648	5.35222591916996	3.22169375886242	2.96381563512075	3.41116365331191	4.95587379654879	1	1
TRINITY_DN125607_c0_g1_i1	NA	NA	NA	NA	3.13054162209829	-2.64023604047494	-0.237768886603014	-2.40246715387192	5.69490292211094e-10	0.659590237766707	0.000160848271127403	1.22565681417581e-08	1	0.00254308214369796	1.71872168844572	4.54024079893203	1.07392838248971	1.91705739899564	2.09056347180289	4.00530910127589	1	1
TRINITY_DN125609_c0_g1_i2	NA	NA	NA	NA	4.20240944619024	1.26283763778488	-0.637162456313031	1.90000009409791	0.00567428650869996	0.229074891474958	0.000729024824692855	0.0306862615847828	1	0.00889194941924351	4.90207181193442	3.53428494199291	4.33497923348659	4.99044821050667	3.51367260349629	2.49496615311714	2	2
TRINITY_DN125618_c1_g2_i2	NA	NA	NA	NA	2.88329510090808	-2.51968947309829	-0.168465219853913	-2.35122425324438	2.0960271853762e-09	0.75416461645915	0.000181506420174576	4.19188958874098e-08	1	0.00280860208200793	1.35084004918699	4.41815621187068	1.55713224441772	1.69982177015345	1.66781893702447	3.48898703146587	1	1
TRINITY_DN125619_c0_g1_i4	ndufaf4	Chr05	80717375	80717375	5.06686369133127	-2.05540817558609	0.0814242043689891	-2.13683237995508	3.15213607947157e-12	0.830369360914971	1.35642979818817e-06	8.90968774729746e-11	1	3.97079604558215e-05	3.97840244745731	6.10215592824534	4.03368612269788	3.95935746902395	4.10463031006558	6.07929331280615	1	1
TRINITY_DN125622_c2_g1_i1	NA	NA	NA	NA	1.45833956111123	-1.67572975648188	0.647187778870568	-2.32291753535244	0.000367148279957047	0.317748422573961	0.00111559626166182	0.00287469531973755	1	0.0125518148166364	0.996371172115441	2.5945388880004	0.419459254824785	0.142696995771549	0.815412387730822	2.14708585334381	1	1
TRINITY_DN125622_c2_g6_i1	NA	NA	NA	NA	1.14881997095585	-2.36234316293782	-0.19137758277336	-2.17096558016446	3.16662225005666e-06	0.773043177870495	0.0033436557928105	3.89157987532326e-05	1	0.0299504435610233	0.0103337494725788	2.52229895425357	0.0333054892324206	0.142696995771549	-0.149092160772065	1.88932735895611	1	1
TRINITY_DN125636_c0_g1_i2	NA	NA	NA	NA	3.75758153504969	-1.99224318160171	0.0849329846222464	-2.07717616622396	7.59769013814208e-08	0.859501829144726	0.000174104420713	1.2186484200769e-06	1	0.0027155379267431	2.55689230258452	5.00792100172415	3.11532853966296	2.69645401568016	2.58794440220452	4.46585255152039	1	1
TRINITY_DN125637_c0_g1_i1	NA	NA	NA	NA	2.7319605426165	-1.93813846653931	0.0235861791840721	-1.96172464572339	4.06274392464683e-07	0.962235428198374	0.000512236964878185	5.81937740422808e-06	1	0.00659119683840978	1.60620510942495	3.74574704158046	1.68789307080305	1.77128583112759	2.03911361149197	3.67198242828035	1	1
TRINITY_DN125639_c1_g1_i3	NA	NA	NA	NA	3.21447553090431	-2.00091151803077	0.567718970367433	-2.5686304883982	2.7932069799823e-05	0.373391179405801	0.000484256258387263	0.000282305889407111	1	0.00630127619289698	2.17829406555696	4.80973856916846	2.70864263001128	1.71440058842091	1.76602710959353	3.35429705037245	1	1
TRINITY_DN125643_c0_g1_i3	NA	NA	NA	NA	5.71340234410613	-2.39993265002441	-0.476312906818718	-1.92361974320569	9.31008415965194e-12	0.273867762877827	0.000208311093147692	2.47739781315257e-10	1	0.00314494118610334	4.46735378996754	7.14826191596341	4.05201309077085	4.87515305937859	4.62434811012754	6.33070234308708	1	1
TRINITY_DN125652_c0_g2_i2	NA	NA	NA	NA	3.58266356081336	-5.46380057332236	0.159307625502608	-5.62310819882497	9.90907555413388e-25	0.816777668145879	8.74474007459016e-11	7.4140286182827e-23	1	6.231300917577e-09	-0.0809241463049903	5.69057335386951	-0.122391642265008	-0.369553242866319	-0.483380360496111	4.1214178670024	1	1
TRINITY_DN125659_c0_g2_i1	NA	NA	NA	NA	3.33531235808974	-1.81220601961828	-0.361071726527017	-1.45113429309126	6.07749003770521e-07	0.431200539902187	0.00540855981770536	8.49479500380126e-06	1	0.0433758994964082	2.49504040474426	4.39406893533167	2.30211607472943	2.78889356616262	2.49553604002832	4.04807221885814	1	1
TRINITY_DN125667_c5_g2_i2	NA	NA	NA	NA	4.16383259299009	-1.85494189348792	0.477467845146512	-2.33240973863444	8.75476207748121e-08	0.299657697292059	9.95445444326922e-06	1.38502731647416e-06	1	0.000231896855844621	3.1553421898485	5.48358364446645	3.48713215428427	2.8296390272293	3.23945113776804	4.71933614928542	1	1
TRINITY_DN125667_c9_g1_i1	NA	NA	NA	NA	3.3333027544775	-1.65514382150036	0.413321752746719	-2.06846557424707	5.37591374595706e-06	0.392652286969515	0.00014848485969117	6.30511156216697e-05	1	0.00238466309702252	2.65913555951729	4.44575898908102	2.60487870580212	2.19168501921584	2.5332125893749	4.00840600353714	1	1
TRINITY_DN125672_c1_g1_i2	hspe1	Chr09	38204917	38204917	6.36019893038425	-3.05453186574302	-0.0854032037543717	-2.96912866198865	4.24915347893015e-18	0.845494033540252	4.74328700853711e-08	2.09891680292241e-16	1	1.94620126145444e-06	4.54571348743717	7.95689126925973	4.77822443574134	4.66419327885855	4.38519356195037	7.20630938781759	1	1
TRINITY_DN125676_c0_g1_i1	blm	Chr03	115834056	115834056	6.18269591613242	-1.10633798512861	0.19537380438786	-1.30171178951647	0.000300658177437645	0.622932614687925	0.00324059725684236	0.00241733355747037	1	0.0292746994377886	5.75922204918515	6.92059714371896	5.6633910748523	5.54134018697752	5.78408469503052	6.75846433834024	1	1
TRINITY_DN125698_c0_g1_i8	NA	NA	NA	NA	2.31941471927616	-3.04048703144806	-0.230337878613053	-2.81014915283501	2.59165888867121e-11	0.694592583312815	4.15617240611133e-05	6.63271735099667e-10	1	0.000795103487557124	0.644150524119255	3.85566154928771	0.949104089822293	0.818733260766363	0.0718069543537322	3.23245736932384	1	1
TRINITY_DN125705_c0_g1_i3	NA	NA	NA	NA	4.00715682309805	0.984390417262884	-0.671199372237199	1.65558978950008	0.00615314355322077	0.109524049073211	0.000212700510668244	0.032801722307289	1	0.00319414893204808	4.3056163560355	3.04996045797207	3.711239261806	4.77265527172307	4.23037622827338	3.19489221678796	2	2
TRINITY_DN125707_c0_g1_i1	NA	NA	NA	NA	3.86931972425801	-1.51312460522	0.311508595528011	-1.82463320074801	4.38867101043352e-05	0.52182863103123	0.000878191192294932	0.000425958294102026	1	0.0103763612358527	3.42781892370736	5.07511031537258	2.95576926784398	2.90147549529851	3.21647552121875	4.24208936532211	1	1
TRINITY_DN125707_c1_g1_i1	NA	NA	NA	NA	5.03906868510062	-1.42521624688197	0.0481018358401471	-1.47331808272212	2.36233774638601e-06	0.901662392885259	0.000795334675714894	2.96182897635849e-05	1	0.00956168185988241	4.2269416557082	5.99546709269054	4.53932476202651	4.35556093250642	4.42331692856186	5.6343359465303	1	1
TRINITY_DN125710_c0_g2_i2	polr2f	Chr04	111796972	111796972	4.46755172453782	-2.27471705232974	0.169348805731187	-2.44406585806093	7.34414063003452e-11	0.707968000253944	4.21251140528859e-06	1.78953633608667e-09	1	0.00010589138106634	3.1352085554192	5.92716918188212	3.16107320884264	3.130714542502	3.55546920940663	5.08322808883382	1	1
TRINITY_DN125718_c0_g3_i1	NA	NA	NA	NA	5.20898472337426	-2.29294839931453	0.09361838628718	-2.38656678560171	5.02024662859813e-12	0.826117248487648	2.16018442063156e-06	1.38966326425362e-10	1	5.99268609339653e-05	4.13868018382785	6.64505518390275	4.09389179391503	3.92529786773414	3.80302922458287	5.8645323329479	1	1
TRINITY_DN125723_c1_g1_i5	NA	NA	NA	NA	4.27154993270856	-1.42497426488713	0.23268817284406	-1.65766243773119	5.38380294162727e-06	0.569882218398255	0.000312391615111495	6.3085473529275e-05	1	0.00443467092456547	3.52386642669431	5.17036823208173	3.64436758902919	3.42470115747508	3.78362091730628	4.97499631408601	1	1
TRINITY_DN125725_c0_g1_i2	NA	NA	NA	NA	4.112842031557	-2.01945080218754	0.325892201681959	-2.3453430038695	1.16621595778558e-09	0.455431097308939	3.23269907942625e-06	2.39833207357376e-08	1	8.46927207842681e-05	3.1453104943968	5.40339973602389	3.16107320884264	2.80941013664278	3.08945696221773	4.82674384565257	1	1
TRINITY_DN125727_c0_g1_i1	NA	NA	NA	NA	7.03655958244496	-3.27322635348617	0.190216489554156	-3.46344284304033	1.03849057096367e-20	0.665669840458415	4.20964255991366e-10	6.03154375222483e-19	1	2.64417523658379e-08	5.08113132451346	8.5963781753407	5.12981577939592	4.89768408192003	5.0501598584932	8.07208643431458	1	1
TRINITY_DN125730_c4_g1_i3	irg1	Chr08	24752883	24752883	5.55323098488471	-1.79371510563695	-0.479093072360414	-1.31462203327653	6.96818005771674e-09	0.214874799021048	0.00313750136841615	1.30804561060062e-07	1	0.0285358946410935	4.69071550905181	6.53554540563989	4.35479933442771	5.11654560944265	4.83132982652161	6.31515491259563	1	1
TRINITY_DN125741_c1_g1_i1	NA	NA	NA	NA	2.61737463533494	-1.7692920678742	-0.012660606323962	-1.75663146155024	3.58310834162088e-05	0.981773108643511	0.00507142898782547	0.000353434250106605	1	0.0411736117146947	1.38534415908663	3.93013968763922	2.03361000403832	1.7989088637364	1.84305068075538	2.99707371550537	1	1
TRINITY_DN125759_c1_g1_i1	NA	NA	NA	NA	5.64498358549801	0.724577203051023	-0.459305146742462	1.18388234979348	0.0229256122635404	0.230462939151227	0.00338551498828535	0.0938533392938856	1	0.0302189879954354	5.904580405766	4.82182720128476	5.57427115448202	6.20665880589465	5.74748807395279	5.20024639381077	2	2
TRINITY_DN125761_c2_g2_i1	NA	NA	NA	NA	3.76938330171527	-2.53355724671909	-0.248800596090538	-2.28475665062855	2.70697452524662e-11	0.60428012122046	5.61282186665888e-05	6.90007264005498e-10	1	0.00103692502153911	2.52629779622541	5.24633220484576	2.16290172046193	2.63647649220622	2.46661853235463	4.46810376890528	1	1
TRINITY_DN125792_c1_g2_i4	NA	NA	NA	NA	4.47015054621915	-1.4755489406235	-0.154502122140387	-1.32104681848311	1.63588548395681e-06	0.693802021373808	0.00283872587255463	2.11469856629263e-05	1	0.026355601267123	4.01191418417086	5.21688265972829	3.64033574201046	3.93777641046822	3.67826053699773	5.29078466615723	1	1
TRINITY_DN125794_c0_g2_i2	NA	NA	NA	NA	4.05079308313771	-1.41056779643335	0.0666694467535377	-1.47723724318689	5.49111427923691e-05	0.882712153100872	0.00362171001896324	0.000523962701235963	1	0.0318768281794382	3.5992933003043	5.06751550400938	3.58267381474374	3.36126763689534	3.03796691316252	4.55326884991634	1	1
TRINITY_DN125797_c1_g1_i2	NA	NA	NA	NA	7.77983067436387	-4.05438207681238	0.00979645901051582	-4.0641785358229	2.01314869907575e-28	0.982362220027671	3.62469464825778e-12	1.896758879844e-26	1	3.15782901222705e-10	5.21903801280444	9.23484638579357	5.06962289433611	5.13968455935024	5.15659057247442	9.16622470668592	1	1
TRINITY_DN125805_c0_g1_i2	NA	NA	NA	NA	4.89895358907332	-1.36253256523327	-0.13515392387405	-1.22737864135922	6.50193792351299e-06	0.725707084036802	0.0046043268333183	7.49106878787351e-05	1	0.0381902413801057	4.49526639993332	5.78158246672097	4.11147423638386	4.41255049730404	4.20433801507969	5.47779870809263	1	1
TRINITY_DN125811_c0_g2_i6	NA	NA	NA	NA	4.93931028068105	-1.98605155319315	-0.00736779787618577	-1.97868375531697	1.48008594915809e-10	0.985206391788241	1.7606355955115e-05	3.47984348064997e-09	1	0.00038053363563481	4.11317346746739	6.17464563564235	3.83281674764697	3.95935746902395	3.89994707766019	5.64432452006254	1	1
