gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary	A10FO1	A15MT1	A17FO1	A17MT1	A2FO2	A6FO1	A6MT1	A8FO2	A8MT1	A12MT1	average	ward.D
TRINITY_DN128159_c1_g1_i2	NA	NA	NA	NA	6.80475630313202	-0.637308405975324	0.00866537240305237	0.0181868826321389	7.23548992659034	6.68235860962984	7.35731567836509	6.25206673301012	6.74649523061732	7.1050886363639	6.07938135844806	6.91385919648143	6.80579629793622	6.30938918374163	2	2
TRINITY_DN128160_c0_g1_i1	spry3	Chr08	43816683	43816683	3.7900249748065	-1.1637560767662	0.00212241653370459	0.0051557787229865	3.32888370330453	2.66440840758291	4.31418195514843	3.16585115533471	4.72460965892594	3.82392162744865	3.54233105755809	4.63759875405681	3.03252665673251	2.9407253261019	2	2
TRINITY_DN128161_c4_g1_i1	NA	NA	NA	NA	6.72892723443568	-1.38860757326529	4.72518079172222e-06	1.94100653061277e-05	7.6261073225517	5.58693208366196	7.07428165489843	5.05203086340983	6.87845937413857	6.99272026196956	5.43877137586876	7.56943718852204	6.50028237968588	6.29304609467469	2	2
TRINITY_DN128161_c4_g2_i1	NA	NA	NA	NA	6.09153334818306	-0.877028490079894	0.000825974846240582	0.00220051872120778	6.41562026744509	5.87971586443421	6.53154409890653	5.60069266833452	6.43429178110869	5.88758748969857	5.28751562125418	6.88031749778431	5.2719774009028	5.79473666004305	2	2
TRINITY_DN128164_c0_g1_i1	NA	NA	NA	NA	4.44939904515601	0.912766257626288	0.022024350243488	0.0413811713751343	3.76158088171201	3.87308184473723	4.16373410458659	5.5025726890786	3.02500261523217	4.74659697228211	4.8189322307737	3.24452308760424	4.994158524964	4.48397686176231	1	1
TRINITY_DN128166_c0_g1_i1	NA	NA	NA	NA	0.632520796214251	1.20401887896007	0.0167707958895977	0.0326247439225078	0.124232536895218	-0.231842715842968	0.277463716913378	0.856615614743645	0.134952352218218	-0.220938808146081	1.47761904556723	-0.633173873339148	1.74333055397354	0.806888172006238	1	1
TRINITY_DN128167_c5_g2_i2	NA	NA	NA	NA	0.0439424863746389	-1.43646902604696	0.020169618584566	0.0383180290751838	0.989697007250629	-1.44496882663736	-0.196920921356348	-0.45961570528909	0.134952352218218	-0.537649652367796	-0.221688871133112	1.44523649753173	-0.233908181199313	-2.27655694671776	2	2
TRINITY_DN128167_c5_g7_i4	ptchd1	Chr02	40685252	40685252	5.02784255907297	-0.90404351403207	0.00301424633117019	0.00707463558377024	5.1118895879323	4.68875320565568	4.88122803899195	4.16061909905906	5.42708778843891	5.73561806213452	3.91468226872472	5.70034356767215	4.85247412383708	4.71565813611348	2	2
TRINITY_DN128168_c0_g1_i1	NA	NA	NA	NA	4.63840786408814	2.14035251242655	1.12873343355422e-06	5.19996452133617e-06	2.0190226602624	5.62989029539298	3.31832768946402	5.75661372666755	3.28707601931632	4.07134680359005	4.70841268086692	2.5245539999728	4.06376926300769	5.81568994651075	1	1
TRINITY_DN128170_c5_g2_i1	NA	NA	NA	NA	0.40972156991483	-2.77564175512522	5.81773655237579e-07	2.81890327795528e-06	0.831095350167468	-0.714483395246306	0.695676897916034	-0.87149802272488	1.14399351360884	1.68957277565867	-0.969615383006301	1.1954053249153	-2.2810409178438	-2.27655694671776	2	2
TRINITY_DN128170_c5_g6_i1	stard10	scaffold_598	25507	25507	1.39054079653345	-2.14059508683534	6.06246362301638e-06	2.44317933789299e-05	1.59427602656174	0.231896235504575	2.6569166656538	-0.139584037020474	1.95520594135268	2.43938426745966	0.22148513756967	1.1954053249153	0.127032850080375	-0.22416133383637	2	2
TRINITY_DN128170_c6_g1_i2	NA	NA	NA	NA	0.554294664446372	-2.32977957838763	0.00093338155854091	0.00245781876259731	2.04334521900731	-2.99796005792255	1.2009735171636	-1.70944446941556	1.69114387542299	-0.660815279667818	-1.08284890759191	0.595238507147221	-0.37752707773064	0.239940497441433	2	2
TRINITY_DN128172_c3_g1_i1	thoc2-like	Chr08	27577314	27577314	7.05796697624042	-1.43570455741963	8.09425248493107e-09	5.2188149774234e-08	7.31068357030021	6.64328840886683	7.56409781146681	6.269058745291	7.48714064136101	7.82381088593278	5.81276463992278	7.77163325494874	5.74484018712564	6.19089764959395	2	2
TRINITY_DN128172_c3_g2_i1	NA	NA	NA	NA	0.48415313109131	-3.07967295938585	0.0011489288452506	0.0029690532358366	1.62683175754085	0.417696441494788	1.60700173678105	-2.99796005792255	1.53845526834271	-0.537649652367796	-2.99796005792255	1.1954053249153	-2.99796005792255	-1.79785149059247	2	2
TRINITY_DN128172_c3_g5_i1	NA	NA	NA	NA	6.86201245095221	1.03565743085396	1.33606672683977e-05	5.07093966310652e-05	6.37187439812489	7.61354232112079	6.30488011211415	6.89944131661276	6.26298482738805	6.17666430532709	6.89531745804222	6.14012841402441	7.40709805630071	7.47426484602912	1	1
TRINITY_DN128174_c5_g1_i3	NA	NA	NA	NA	5.53208043511036	-1.39012309731125	6.4490932076497e-07	3.09622351063156e-06	5.62633352063555	4.57611410169785	6.39264605936002	4.42196955303518	6.28543696324228	6.26391414201312	4.68698338878534	5.53235310534862	4.82402998877756	4.84358699368581	2	2
TRINITY_DN128175_c7_g1_i2	NA	NA	NA	NA	0.686670950026435	3.1011098025402	9.8202026437293e-06	3.81117790542806e-05	-2.99796005792255	0.327785352501427	-2.99796005792255	1.19685118204775	-1.15370295572443	-0.660815279667818	2.29423745487613	-0.289916152248436	1.59730828178025	1.21283319371512	1	1
TRINITY_DN128175_c8_g1_i1	NA	NA	NA	NA	0.0609293723153426	-5.78820973360309	1.14813263336693e-13	1.44541697593516e-12	0.296016038320809	-2.28009208029494	1.2009735171636	-2.99796005792255	1.14399351360884	1.31775651717419	-2.61066753377451	0.419570320505005	-2.99796005792255	-2.99796005792255	2	2
TRINITY_DN128175_c8_g3_i2	NA	NA	NA	NA	2.83030475930818	-6.86856521244948	6.52051145480516e-29	3.0582689900292e-27	3.82608835194654	-2.28009208029494	3.19533358432337	-2.43146444673032	4.27434608508759	3.45266303310525	-1.83978716124831	4.02078154643349	-1.44656475484466	-2.99796005792255	2	2
TRINITY_DN128175_c8_g5_i1	dusp13	Chr07	57693581	57693581	0.00800773108836787	-5.73591410819988	3.08925892430441e-12	3.23855396525592e-11	0.374800360942812	-2.99796005792255	0.754951199451476	-2.99796005792255	1.41856511839112	-0.129136669770341	-2.61066753377451	1.44523649753173	-2.99796005792255	-2.27655694671776	2	2
TRINITY_DN128176_c3_g2_i4	NA	NA	NA	NA	7.12526060587721	0.578766107359752	0.0145302219541835	0.0287329085374585	7.31506046137866	7.69839551191049	6.68419932812609	7.24230282953925	6.60123373363064	6.69912385455911	7.37596505128306	6.59902263150203	7.24643625939954	7.31341573754197	1	1
TRINITY_DN128177_c0_g2_i1	snx19	Chr07	47323976	47323976	1.86376586712968	-4.5373464706695	3.56830638114979e-15	5.29263589472316e-14	2.49519350176672	-1.80292797438222	2.76178510910613	-2.43146444673032	2.66290633618296	3.34473071358804	-0.430661809878472	2.43498013820669	-1.44656475484466	-1.43902908156874	2	2
TRINITY_DN128179_c6_g4_i1	NA	NA	NA	NA	7.51397710511189	-2.82487511903806	1.06817458980435e-32	5.96485612524408e-31	8.44460186014316	5.59418120359257	8.26799060702273	5.70260327680052	8.30498892710657	8.0239197863147	5.27751420356707	8.52385238420076	5.48680596354097	5.41001152871858	2	2
TRINITY_DN128181_c1_g2_i2	NA	NA	NA	NA	2.91664684557556	-1.37952647542259	0.00180389177304505	0.00446030232353094	2.38531354608344	2.6082296092286	4.02614457973334	2.21418693696433	3.40534099673363	3.789047032614	1.45751074974745	3.04705956887813	1.47719307788396	2.32133589582759	2	2
TRINITY_DN128182_c0_g2_i4	gle1-like	Chr08	4208561	4208561	3.45230987539491	-2.19134374819419	6.35105876403779e-07	3.05531535327288e-06	4.33472654373984	1.2539854028828	3.8740363668661	0.903798570813137	4.15185831656785	3.40739133136145	2.57184740307628	4.71574773020474	2.40103215354236	2.17334203082661	2	2
TRINITY_DN128184_c1_g1_i1	NA	NA	NA	NA	2.56442723221718	1.9146288403637	0.000157520303168102	0.000488744057141024	0.296016038320809	2.78756349949571	1.87087921732149	3.17549620671323	1.5612824778221	2.06485799580282	3.48884630319438	-0.633173873339148	3.35003383433365	3.17928660852564	1	1
TRINITY_DN128185_c0_g1_i9	pacrgl	Chr01	22668808	22668808	6.03820908247214	-0.811812039900763	0.00176509654490105	0.00437492617589185	6.17816852410785	5.9090777035462	6.60687660822295	5.43792669705741	6.34008460390763	6.65944808605922	5.56160222760155	6.05437455570573	5.03373089288766	5.78839086862685	2	2
TRINITY_DN128186_c0_g1_i4	NA	NA	NA	NA	5.91189558947673	-3.97498220451884	1.51904044523476e-32	8.39940010894516e-31	7.43883090229284	3.23366830506613	6.53999426166546	2.93550031970459	6.52126800394303	6.23828872443886	3.02553475978918	7.0416809887577	2.16223752876181	2.76227030370401	2	2
TRINITY_DN128189_c0_g2_i4	NA	NA	NA	NA	3.60921312065927	1.37628388593289	0.00695864784585313	0.014962551982696	1.77942541707287	3.50380066246253	3.34750493872625	4.15575464555296	3.63249993813522	2.67410311177828	5.00534597054369	0.75181974405643	3.37265529938102	4.0038626843848	1	1
TRINITY_DN128189_c0_g3_i4	NA	NA	NA	NA	2.2958022128054	1.69837774336869	0.000244853299423653	0.000730866688938557	1.52687410301277	1.9702796594086	1.50710459462627	3.24126425982388	1.62767383635452	0.947902672104563	3.44356142731358	0.10800832832054	2.66203455321099	2.70950949646437	1	1
TRINITY_DN128193_c0_g1_i1	NA	NA	NA	NA	0.957447999382776	1.50242712009323	0.0034597786711006	0.00801608368286224	0.885922866020297	0.926566642183589	-0.908445402552098	1.15845827246562	0.134952352218218	-0.660815279667818	2.2828549549736	0.323003998671669	1.29969940212454	1.31054347491232	1	1
TRINITY_DN128193_c1_g1_i1	maats1	scaffold_367	165819	165819	3.0549197669354	2.00155019774327	4.07031645850214e-07	2.01550349657174e-06	1.94349339493704	3.00621461364115	1.66995279208621	3.95758547450535	1.67029591890444	1.87836596082708	4.18614394344797	1.61798531346686	3.61011341775915	3.59257258855323	1	1
TRINITY_DN128193_c1_g4_i1	NA	NA	NA	NA	1.51056307633839	-1.10884004259929	0.0179574285391556	0.0346374476610251	2.61362939085341	0.327785352501427	1.01950705187316	1.07846431105105	2.27816096483445	1.25098494934791	0.521813522644391	1.94442004657039	1.20202966024772	1.10802134581805	2	2
TRINITY_DN128197_c7_g1_i3	NA	NA	NA	NA	4.50314583992504	1.08847256836356	0.000556699366830287	0.00153929865371875	4.16222275102232	4.63353266855551	3.57834154707324	5.1628528531577	3.97188853418815	3.41503595869486	5.10404484957551	4.05124410183787	5.15287390116417	4.54547746386109	1	1
TRINITY_DN128197_c8_g4_i5	NA	NA	NA	NA	7.80240720709528	-1.57678561010731	5.13112205788848e-09	3.41670937502846e-08	8.6736717099921	6.66295576467133	8.11414387853583	6.71994337040439	8.71453713018041	7.69707932811778	6.50807833755841	8.48567584689937	7.34624986770535	6.64877944116622	2	2
TRINITY_DN128199_c1_g1_i1	NA	NA	NA	NA	5.78133473852291	2.43825104714898	2.7456759761779e-09	1.91416718240338e-08	4.84067669049152	5.93785386815692	3.09567771235805	5.254434192886	4.41883401788273	3.95030382637279	6.71067505377954	3.58362856380798	7.42952325321272	6.45003988022062	1	1
TRINITY_DN128200_c1_g1_i5	NA	NA	NA	NA	2.72761116034477	1.61250474805528	0.000170457897263193	0.000526136292551324	1.83621331585029	3.19604733030111	1.39977219898236	3.14636542588766	2.03891048646343	1.02984813507867	3.75908865968258	2.09822186092756	2.46558957624666	3.64033523353069	1	1
TRINITY_DN128202_c1_g2_i2	ppp2r3a	Chr05	128584840	128584840	3.55971717107932	1.26434305064212	0.00195790200557965	0.00479642406839798	2.53003595590152	3.95794758845362	3.3571010157346	4.22240822598416	3.38629121664507	2.46906411699773	3.60765474252164	1.49040129642076	4.27063380612149	4.12296374868353	1	1
TRINITY_DN128203_c0_g1_i1	NA	NA	NA	NA	4.4399402326826	-0.944081423212612	0.00342786351704318	0.00795351967372518	4.38792991528246	4.14726308787406	5.26445701657111	4.04961860979918	4.47099987036501	4.7706314014904	3.64813864501892	5.07943147084316	3.45975263940401	4.0541005388873	2	2
TRINITY_DN128203_c2_g1_i10	NA	NA	NA	NA	3.12752203372049	3.88680390159767	4.3214262559469e-13	5.10961091898124e-12	0.93874280456978	5.00747136115722	0.356135374651012	3.71462392088888	0.508276284562875	-0.537649652367796	2.9044964765183	-0.451360169201467	3.35003383433365	4.22046208362167	1	1
TRINITY_DN128203_c3_g1_i2	slc35g2	Chr05	128370751	128370751	4.93675073700848	-2.85930655032739	6.58910951339165e-20	1.56145284266928e-18	5.91535830170575	2.77060059680766	5.46192472387859	3.25951730023442	5.57742741872687	5.57087709743578	3.11169242397749	6.11150418908946	2.69830622711021	2.5585834227959	2	2
TRINITY_DN128205_c1_g3_i4	rapgef5-like.2	Chr06	42223055	42223055	2.19830978197163	5.49731913295483	1.52510940930301e-16	2.65892335965039e-15	-1.31897364217685	2.33581166596426	-2.99796005792255	2.56179199144954	-1.48675227246196	-1.76468222455835	2.18840975800943	-1.37719464949659	4.16443814743814	3.48157339913907	1	1
TRINITY_DN128205_c1_g4_i5	NA	NA	NA	NA	2.57445457444452	6.41413231316953	8.31243378337604e-21	2.11180750172256e-19	-1.92687390745037	3.25821475674836	-2.99796005792255	3.16585115533471	-1.15370295572443	-2.07145180275153	2.5996373907239	-2.99796005792255	4.46210885710839	3.58282733431539	1	1
TRINITY_DN128207_c2_g4_i1	NA	NA	NA	NA	3.52245247271178	1.35649267416321	0.000366252715435778	0.00105189831447882	2.28688723981988	3.72244753956561	2.85954457173518	4.0652673837318	2.67342149994496	3.12928678265704	3.30413851419249	2.38801747940293	4.52404688913863	4.29993874729455	1	1
TRINITY_DN128209_c1_g2_i5	LOC100490281	scaffold_48	4984	4984	5.42768033329036	2.32885071939107	7.22400045956879e-10	5.50772052611936e-09	2.22443803217148	6.36821811911086	4.459349235879	6.54031327353971	3.83808685540565	4.18301562815772	5.39318469547798	3.66467425503529	6.10882885961598	6.16989597158817	1	1
TRINITY_DN128211_c2_g3_i1	NA	NA	NA	NA	5.41657575030233	-1.42510660439469	4.66851363292416e-07	2.29159415924215e-06	5.908754180362	4.52645543488456	5.91922665476893	4.76953452844253	5.29031451246914	6.14483603168788	4.60022842282032	6.3322318968051	4.24020295506625	4.49959953875113	2	2
TRINITY_DN128219_c3_g5_i1	NA	NA	NA	NA	4.37000843317331	1.45874177716626	0.00406435419346605	0.00925806044069004	3.84696541921134	2.13838432567454	2.74726258384324	4.56091644471763	4.30847798783584	2.74860019683991	5.13602619047986	2.95339130859953	5.70305530533606	5.1740256584829	1	1
TRINITY_DN128222_c3_g3_i1	NA	NA	NA	NA	4.74003873425402	1.21499575171669	0.00343889869594626	0.00797589745867663	2.7230757786614	5.1121739188174	4.58716415910135	4.83185297955234	4.11376031589495	4.74052527730142	4.99142774839483	2.5673381857689	5.65772326258023	5.36807312632218	1	1
TRINITY_DN128224_c1_g1_i2	NA	NA	NA	NA	6.62474858541238	-1.98963611018729	1.98864314769375e-11	1.89139078465308e-10	7.42385559062267	5.21293199536367	6.87829191805821	5.10346201500586	7.49531309533098	6.97343450353945	4.35054335909835	7.5877370751791	5.78755479744565	5.69874568509331	2	2
TRINITY_DN128225_c1_g1_i1	NA	NA	NA	NA	4.87094574899449	-3.89411881887125	2.53085090789212e-29	1.2226123443693e-27	5.40957103459348	2.26490443959409	6.2646575008363	1.67599314604324	5.44560981835844	5.93886613575951	1.66464339440958	5.6213323023451	1.67216608401374	2.22437886208921	2	2
TRINITY_DN128227_c3_g2_i4	NA	NA	NA	NA	0.660021980744682	-1.37873784170853	0.0116874566406084	0.0237139140647477	1.41947184454809	-0.53505773536006	0.194253320495227	-1.03984801712842	1.05028312468169	1.85607438063028	0.864908554789512	0.675652379201546	-0.537039890875147	-0.22416133383637	2	2
TRINITY_DN128228_c0_g2_i1	dgke	Chr10	18307218	18307218	1.15679413088866	1.8973157078802	0.000494796873817946	0.00138253870118069	0.520529532160972	1.67449275058314	-1.33315907414726	1.11901565478411	-0.765001128400702	0.115689954042009	2.6358771207581	0.675652379201546	1.09726445987245	1.75432782796814	1	1
TRINITY_DN128230_c0_g1_i1	NA	NA	NA	NA	6.22509948918368	-0.666763655445183	0.0141705721371636	0.0281044490034646	5.94793291104613	5.93405004772483	6.73384437207122	6.19274943693903	6.97246666814312	6.55434011491075	5.42589292962572	6.14895825343089	5.55019749476342	6.02628377496053	2	2
TRINITY_DN128230_c0_g2_i1	slc23a3-like	Chr09	77768900	77768900	2.67227692704733	-1.1576881440737	0.0102356386648512	0.021077527856432	3.84003991034955	1.04415812783885	2.32658358876264	2.09727300309677	3.17313971078117	2.45430051448582	2.52430703757474	3.32152237712581	1.74333055397354	2.14713019360296	2	2
TRINITY_DN128232_c2_g1_i2	NA	NA	NA	NA	1.60144555536682	-2.22665243257158	0.00122276438817377	0.003140162303312	1.38181765652292	1.74566179520499	2.34598988316698	-0.45961570528909	2.08689705514499	2.85359474934622	-0.864626125577356	2.43498013820669	-2.99796005792255	0.0264718292666302	2	2
TRINITY_DN128233_c1_g1_i1	itgb1	Chr06	14626625	14626625	1.44576756172745	-1.31890641032149	0.00863129967283438	0.0181257363813857	2.47745155383458	1.09954459298252	1.70042735192529	0.705035276915869	1.67029591890444	0.81553575276216	-0.0974956749996787	2.45790036265602	1.29969940212454	-0.0934089060650754	2	2
TRINITY_DN128236_c0_g1_i1	NA	NA	NA	NA	1.21651223343086	-4.16401200183682	1.4263713183619e-11	1.38285074955928e-10	2.76755361788542	-1.15840413016613	1.36214376093223	-2.43146444673032	1.31491959993944	1.55765710812762	-1.34006599020484	2.7640731354874	-1.16014878653237	-1.79785149059247	2	2
TRINITY_DN128236_c0_g2_i1	NA	NA	NA	NA	2.92777245602366	-3.46227455396443	2.75336921710393e-15	4.14106730252432e-14	3.8120005566816	1.15288309881687	3.74109929268826	-0.0469491290489137	3.62168110784329	3.61412775644319	0.22148513756967	4.11030492001891	0.229732848789706	0.425856349310193	2	2
TRINITY_DN128237_c10_g1_i1	cnr1	Chr05	86679889	86679889	2.32365270657686	0.984394794511779	0.0205568532842013	0.0389814751695034	2.04334521900731	1.99969282766979	1.39977219898236	2.84169394744491	1.75193888100239	1.02984813507867	2.866874672334	2.28924113962293	3.03252665673251	2.67323223483789	1	1
TRINITY_DN128246_c0_g4_i2	NA	NA	NA	NA	2.13807305288535	1.13584376439434	0.00412883121489738	0.00938802672965715	1.62683175754085	2.44675586154874	1.15770161219747	2.61946172224742	1.69114387542299	1.14464939217782	2.73943490987011	1.69717514843773	2.52738150471964	2.57833549079603	1	1
TRINITY_DN128246_c0_g5_i3	NA	NA	NA	NA	1.92027266404629	1.19793324409738	0.00301571002122128	0.0070773346591857	1.03891279471641	1.90959079505879	1.43644410583544	2.3901731926061	1.2601638637776	1.38157394922239	2.25981694478718	0.958809475396001	2.5671531080399	2.69148488879907	1	1
TRINITY_DN128247_c5_g9_i3	NA	NA	NA	NA	7.96824874495528	-2.58817905429389	4.88590346658812e-24	1.66504504843245e-22	8.41636263309221	6.27506652210112	8.55270056847026	6.35007624162729	9.15282596513446	8.71727326316597	6.03766391689076	8.77948850479659	5.69410213413996	6.34008469510392	2	2
TRINITY_DN128248_c0_g1_i6	NA	NA	NA	NA	6.24831606629409	-1.40683977872015	6.35989561791078e-07	3.05860680324168e-06	6.43987137522192	5.47881465337791	6.99966252328167	6.0374549314418	6.58392009385331	6.96889715336471	4.66960778528577	6.85463934126324	5.06184397159997	5.29832782777457	2	2
TRINITY_DN128250_c4_g2_i1	NA	NA	NA	NA	0.870056415155515	-1.29938126267773	0.0185807871904645	0.0357024579692428	2.04334521900731	-1.15840413016613	0.919428188712045	0.199853954182107	1.05028312468169	1.10738818213075	1.26268702700882	1.35043014761994	-0.921284252225588	-0.22416133383637	2	2
TRINITY_DN128250_c5_g2_i1	LOC100494506-like	Chr01	82847293	82847293	5.01169386448359	-0.781465996034823	0.0131569102386166	0.0263208206955033	4.60773101626812	4.95212543401291	5.82383119878343	4.67410502197944	5.38452276785388	5.50614162873399	3.85828271964635	5.14798171485519	4.39739194136572	4.74653879103964	2	2
TRINITY_DN128253_c0_g1_i4	NA	NA	NA	NA	6.72509080357622	2.11014409300522	1.70591320122503e-06	7.59380462108062e-06	4.08816854262487	7.52528223380449	5.50787830195773	7.7512874433779	5.88282792317705	6.11698437187745	7.35845005479452	3.04705956887813	6.63853820572837	7.60939788666778	1	1
TRINITY_DN128253_c0_g2_i1	pdlim7	Chr03	36492764	36492764	5.21253918262131	1.83337267447459	8.61427740313531e-06	3.37979301243013e-05	4.90181460896194	4.75493316217487	2.5933814418906	6.25661754049426	3.96762275184285	3.43020475292879	6.42443855284229	4.26776224770536	5.53523561759614	5.73659392206706	1	1
TRINITY_DN128254_c2_g5_i1	NA	NA	NA	NA	0.694466291758993	1.72546031053136	0.000188685681229699	0.000577421184012752	0.0300068822371081	1.34846421483649	0.0118837230216836	1.07846431105105	-0.554044272656969	-0.79548560683347	1.45751074974745	-0.289916152248436	1.59730828178025	0.738310483239153	1	1
TRINITY_DN128257_c6_g2_i9	NA	NA	NA	NA	3.47122772792562	3.00289611106491	4.36720858747737e-13	5.15563713937674e-12	1.80809876172411	4.48025255506829	1.36214376093223	3.72779453811018	1.39334341363754	0.617736142894576	4.56307028603676	1.35043014761994	4.67728544412347	3.74015818523599	1	1
TRINITY_DN128259_c0_g1_i1	NA	NA	NA	NA	5.78264510257169	-3.19503736981844	1.92405627960069e-25	7.24652915989844e-24	6.54581969635585	4.02385191739119	6.67463769324811	3.04478196855036	6.43351871630615	6.42117579273757	3.14978602725689	7.00031939583109	2.97455228941523	3.75758842426222	2	2
TRINITY_DN128263_c0_g1_i1	timm50	Chr08	60614958	60614958	5.30447678802683	1.15567199732283	0.00118627485503474	0.00305576167270881	5.53064785030146	5.76020399521451	4.30924700610487	5.03888139782973	3.80020648819523	4.24007771153801	6.31554213562667	4.57607720605535	5.99314861270913	5.39338217506754	1	1
TRINITY_DN128264_c1_g3_i1	NA	NA	NA	NA	0.357979213356102	-3.18583814868883	0.000133041224361465	0.000419099800211744	-0.563916849789896	-1.15840413016613	1.43644410583544	-2.43146444673032	0.599322536010969	-2.07145180275153	-1.34006599020484	2.62922562280806	-1.80429143798462	-1.15191242428794	2	2
TRINITY_DN128268_c2_g2_i1	ckap4	Chr03	11775639	11775639	4.5768614095815	-1.35897982915284	3.57300454430287e-05	0.000125673499406724	4.67153928090354	3.84904318066166	5.30716253975454	3.7537804591625	5.079179451724	5.62790667846383	4.09796442680617	4.52815078319766	3.32705200661845	3.59257258855323	2	2
TRINITY_DN128268_c3_g7_i1	pou2f3	Chr07	87326592	87326592	0.1695483065105	4.31797090968297	1.18002671948017e-10	1.00268937067693e-09	-1.92687390745037	0.798533078175996	-1.93767081783126	1.23424881106823	-2.99796005792255	-1.76468222455835	1.26268702700882	-2.99796005792255	0.127032850080375	1.3570240612912	1	1
TRINITY_DN128270_c2_g3_i3	NA	NA	NA	NA	3.24003810128325	-2.11071016885895	2.19639429705198e-06	9.57132502822415e-06	3.83308099587152	0.417696441494788	2.98862380551836	2.40664637822638	4.23229244776385	3.93974311719333	2.17615722898277	4.32498284232601	1.74333055397354	1.82216587663971	2	2
TRINITY_DN128271_c1_g2_i3	NA	NA	NA	NA	5.02955314871456	0.884541427504267	0.0113721491583822	0.0231569351938895	3.5316142875333	5.30416618313395	5.07393849078336	5.61671132083432	4.68618347221268	5.05132427099145	5.41420320958388	3.41818467070732	5.28097452553032	5.37937644144267	1	1
TRINITY_DN128272_c3_g2_i1	NA	NA	NA	NA	2.01865099632714	-4.38945036822687	3.15670739277706e-07	1.59282752809328e-06	0.989697007250629	-2.99796005792255	3.81259011571623	-1.45017078580702	3.25242783076945	3.32863088726838	-1.48820385908245	1.1954053249153	-2.99796005792255	0.510539183836832	2	2
TRINITY_DN128272_c3_g3_i1	gpm6a	Chr01	38740647	38740647	6.78501213042115	-0.929825474632447	0.000436912561734219	0.00123460109958376	7.25058433566983	6.85120606612422	7.17334005948418	6.04273431638209	6.94831565825104	6.96434548795611	5.93414693560397	7.47568944821978	5.66461454285316	6.43657604589485	2	2
TRINITY_DN128272_c5_g1_i4	NA	NA	NA	NA	4.31101573558471	-1.49306147885917	9.46021452661946e-06	3.68104333484871e-05	4.32979115207995	2.88535443701129	4.80964818436715	3.37284471540313	5.25574495157341	5.23529142964806	3.42814498548831	4.46166699674203	3.57152441424166	3.5730158039616	2	2
TRINITY_DN128274_c3_g1_i4	NA	NA	NA	NA	4.09766114133771	1.90456473768554	8.71069028259136e-06	3.41346487363663e-05	3.22638848917131	5.11553644618292	3.03718651795564	5.27476756338351	2.67342149994496	2.37812750352553	4.83655620398543	2.87040296856583	2.75105915436545	4.70221850634366	1	1
TRINITY_DN128274_c3_g3_i1	NA	NA	NA	NA	0.756796010225639	-4.14939837280624	1.13133357605266e-09	8.41783821759496e-09	0.989697007250629	-1.80292797438222	2.09387353338388	-2.43146444673032	2.16348958957881	1.81043052097449	-1.08284890759191	0.10800832832054	-1.80429143798462	-2.99796005792255	2	2
TRINITY_DN128274_c4_g1_i4	NA	NA	NA	NA	5.87002308987535	-1.66735315804624	1.02147936328239e-09	7.64584420559081e-09	6.89811054082757	5.29232985697445	6.28239303578603	4.3850363120123	6.15832407520303	6.38660063887093	4.65423054808839	6.52769513790107	4.88430949605087	4.67953710363495	2	2
TRINITY_DN128276_c0_g1_i2	NA	NA	NA	NA	3.78895515204005	-1.69458728354917	0.00103394273721217	0.00269755385122085	4.45292371717386	2.02851829236191	4.1136630693418	0.273554539500049	4.72460965892594	4.17853131368245	3.77948059709689	4.42723973351286	3.36138890448796	1.82216587663971	2	2
TRINITY_DN128277_c0_g3_i1	NA	NA	NA	NA	0.865625600332657	3.94742160526266	1.05482408990598e-11	1.03780337846834e-10	-1.92687390745037	1.47950599082935	-1.60398141784795	2.05609701644431	-1.01217651263745	-1.51184271025935	1.43711821797896	-2.99796005792255	1.20202966024772	2.24923581150195	1	1
TRINITY_DN128278_c6_g2_i1	NA	NA	NA	NA	1.28880818869351	-1.92067669399651	0.00734448464011632	0.0157128092442887	3.19416411720794	0.327785352501427	0.0118837230216836	-0.45961570528909	-0.131714442754818	-0.0428282830654407	-0.864626125577356	2.83582318150939	0.655791147674824	0.510539183836832	2	2
TRINITY_DN128279_c2_g1_i1	NA	NA	NA	NA	1.72339559352624	-2.16467985907835	3.7170555651089e-06	1.55232827746865e-05	2.69264334468139	0.018580083719914	2.18289834335155	0.903798570813137	2.744956852095	2.33041528494574	0.770266344867854	1.94442004657039	0.127032850080375	-0.707326635180863	2	2
TRINITY_DN128282_c6_g2_i1	NA	NA	NA	NA	4.54200438691643	-2.36750011071833	1.95325348121061e-10	1.60471225550297e-09	5.92684326593197	3.10425104345367	4.30924700610487	3.24126425982388	5.1636500476965	5.47904696943841	2.3822021211337	5.06830367430746	2.52738150471964	3.20492577314707	2	2
TRINITY_DN128284_c0_g1_i3	NA	NA	NA	NA	0.274944076173816	4.73733656045055	4.17619416579417e-12	4.30777831088344e-11	-2.99796005792255	0.231896235504575	-2.37252610522872	1.23424881106823	-1.68739389749196	-2.46157376169732	1.59271615649363	-2.99796005792255	1.09726445987245	1.26251538668792	1	1
