gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary
TRINITY_DN132822_c6_g2_i1	LOC100487093-like	Chr01	35386654	35386654	4.68715416200845	-7.27418509771497	2.1832181973803e-33	1.25326724002289e-31
TRINITY_DN121835_c0_g1_i2	cdkn2aip	Chr01	35971555	35971555	3.26862642693458	3.23722968543273	1.72466035160074e-12	1.88326899961823e-11
TRINITY_DN132047_c3_g2_i1	wdr17-like	Chr01	38582869	38582869	0.185046188188041	4.93418458456526	5.0743902724252e-09	3.38693031200925e-08
TRINITY_DN126807_c0_g2_i1	ednra	Chr01	48225092	48225092	0.995044175536764	3.0090348188402	0.00036107021785169	0.00103886546546794
TRINITY_DN123099_c0_g1_i6	hadh	Chr01	57549002	57549002	2.55451921057637	-4.21069581588577	1.22567282103503e-10	1.03795716375939e-09
TRINITY_DN80535_c0_g2_i1	enpep	Chr01	58901065	58901065	0.559248551410254	4.43353380153428	1.77452577573945e-07	9.31007011643768e-07
TRINITY_DN91515_c0_g3_i1	LOC100487567-like	Chr01	69722063	69722063	4.94744904629305	-7.90498284515551	5.57035127439109e-47	5.95578790285607e-45
TRINITY_DN128906_c5_g1_i2	pkd2	Chr01	69861488	69861488	0.721501775625435	-5.59958132394442	7.46360987888392e-14	9.60519331817577e-13
TRINITY_DN123550_c0_g2_i2	prdm8	Chr01	76503565	76503565	2.80626228223818	6.42268692613689	2.4469651537853e-09	1.72134499125028e-08
TRINITY_DN43691_c0_g1_i1	btbd2	Chr01	83969265	83969265	0.387955621205217	-4.6581465761689	1.32904419886493e-09	9.75273046511319e-09
TRINITY_DN128020_c1_g1_i1	pex11g	Chr01	84273321	84273321	4.78918157229862	-7.65257117181277	7.35579244043359e-29	3.42865036066491e-27
TRINITY_DN117772_c0_g1_i1	rab3a	Chr01	84848892	84848892	0.967243974158406	3.45763634102706	7.70011424673167e-05	0.00025419165555497
TRINITY_DN101369_c0_g1_i1	sec31a	Chr01	91624136	91624136	1.05989775355629	-3.40415896422023	4.66436696754835e-07	2.29105013591555e-06
TRINITY_DN135914_c0_g2_i1	mef2bnb	Chr01	101646135	101646135	5.95930498863183	-8.76147903254522	1.1055225434882e-87	3.83701362786057e-85
TRINITY_DN95890_c0_g1_i1	ncln	Chr01	102251284	102251284	6.04009887989143	-7.01955148127709	2.12055001909624e-75	5.14404391729154e-73
TRINITY_DN103233_c0_g1_i1	elavl2	Chr01	109575141	109575141	0.291373390991487	-3.5842821204814	9.05450409328786e-08	4.97854283072323e-07
TRINITY_DN117628_c2_g9_i1	kcnv2	Chr01	115809921	115809921	1.59987764688423	9.53661020844145	1.14762272135025e-21	3.13442719051593e-20
TRINITY_DN111203_c1_g1_i1	ltb4r2	Chr01	130063011	130063011	1.54434945925419	-6.04522407204441	1.16028022003047e-16	2.04819419122749e-15
TRINITY_DN165389_c0_g1_i1	lpcat4	Chr01	130496211	130496211	2.22741042634792	10.1913610598749	2.96363341210308e-24	1.02545352418782e-22
TRINITY_DN135556_c2_g2_i1	LOC734097-like	Chr01	131918372	131918372	0.933297352252685	3.02255098111599	9.47535889700462e-07	4.43034397339739e-06
TRINITY_DN134104_c0_g1_i1	tpcn1	Chr01	132803483	132803483	2.29162060849593	-3.76997448188661	7.46572909288922e-07	3.55031299189673e-06
TRINITY_DN128868_c0_g3_i1	dcp2	Chr01	134706641	134706641	4.56040394947085	-10.0437410472426	1.61569710078815e-48	1.8044617125634e-46
TRINITY_DN106704_c0_g2_i1	brap	Chr01	154430859	154430859	0.608668766832209	-8.48151991113781	5.27528278510859e-19	1.14103911440124e-17
TRINITY_DN127227_c0_g1_i4	serinc5	Chr01	163662902	163662902	1.68885200218943	3.7359510562142	5.76188531312078e-11	5.12167583388513e-10
TRINITY_DN122813_c4_g3_i1	tars	Chr01	186837796	186837796	0.631781276254652	4.1409467191782	2.74971429672326e-10	2.21706771029581e-09
TRINITY_DN136464_c5_g1_i2	fech	Chr01	188829539	188829539	0.567481371059968	3.23802714276166	1.15589572613457e-07	6.2459898399032e-07
TRINITY_DN127481_c0_g1_i3	tmem30c	Chr02	30748463	30748463	2.99526500902025	-5.00829564452427	1.29116280508506e-17	2.4811441978466e-16
TRINITY_DN123126_c1_g1_i1	ace2	Chr02	32764999	32764999	1.06316554988948	3.66894338466221	1.25157381418776e-05	4.77354273002128e-05
TRINITY_DN124061_c0_g1_i3	limk1	Chr02	37624113	37624113	2.54353558868849	-3.08451161344848	1.02026165739571e-11	1.00555277373732e-10
TRINITY_DN127696_c2_g1_i1	arsd	Chr02	38727829	38727829	0.423353200157176	3.93522021665294	2.74799210077293e-09	1.91519004613646e-08
TRINITY_DN125269_c2_g1_i2	cyp4f22	Chr02	55038097	55038097	4.69470014132924	-3.18036127750156	1.85616297258448e-22	5.45958756994861e-21
TRINITY_DN101116_c0_g3_i1	grhl3	Chr02	55205102	55205102	0.487845663287174	-6.20167056358291	2.16071324601833e-14	2.95607585386134e-13
TRINITY_DN125143_c3_g4_i3	LOC100495218-like	Chr02	56102843	56102843	4.09184995243985	-3.46549291005962	8.08943204488762e-22	2.24750722823479e-20
TRINITY_DN136085_c2_g2_i3	syt2-like	Chr02	76798194	76798194	10.2371692555028	5.52303811931322	1.21878113331443e-13	1.52954545707073e-12
TRINITY_DN117634_c2_g1_i1	tbc1d22b	Chr02	78440676	78440676	0.612618658858795	3.9740904912723	3.58680599723531e-06	1.50294099735566e-05
TRINITY_DN115882_c0_g1_i1	dtx2	Chr02	90305202	90305202	1.96629543808297	3.45182337999638	8.01418126428369e-08	4.44553551320974e-07
TRINITY_DN153359_c0_g1_i1	rasa4	Chr02	90443008	90443008	0.76515358817641	4.04583170839192	1.16956734904885e-09	8.67086407970494e-09
TRINITY_DN129287_c3_g2_i2	c18orf8	Chr02	94135041	94135041	1.83899469307946	-5.55832130994044	3.32803710700458e-15	4.94927601410833e-14
TRINITY_DN134511_c2_g1_i4	c2orf49	Chr02	108147902	108147902	7.28677789708155	4.28840184237096	5.51782050188791e-21	1.42427952543011e-19
TRINITY_DN120701_c0_g1_i1	tsga10	Chr02	109303013	109303013	0.198367496546277	-3.67340073276683	1.30195614166518e-07	6.97013064925641e-07
TRINITY_DN110737_c0_g1_i1	LOC734042	Chr02	109558888	109558888	0.390960279329718	3.45663977380193	3.63548233555877e-09	2.48911931684995e-08
TRINITY_DN124909_c0_g3_i3	stat2	Chr02	135164935	135164935	1.0455005057451	3.07068301178426	1.03500127321838e-06	4.80840789205245e-06
TRINITY_DN128424_c0_g2_i1	gpr84	Chr02	142236454	142236454	3.94464182504112	-10.5891546921354	1.27594610282974e-32	7.10749236539234e-31
TRINITY_DN126603_c0_g3_i1	LOC100486185	Chr02	143976998	143976998	1.26457622307094	3.02486031700814	7.38235897277252e-06	2.93421456000261e-05
TRINITY_DN127605_c5_g1_i1	cers5	Chr02	146028235	146028235	4.37616670598457	6.26147807268267	1.38156911936735e-39	1.08222914350442e-37
TRINITY_DN113772_c0_g1_i5	gtf3a	Chr02	152494862	152494862	0.758255534435459	3.0611718042629	9.67268071189113e-07	4.51511849493614e-06
TRINITY_DN102252_c0_g2_i1	gucy1a2	Chr02	157285509	157285509	1.8230277804841	3.0894674479315	1.60278729625892e-08	9.89569824948038e-08
TRINITY_DN107038_c0_g1_i1	gria4	Chr02	157660626	157660626	1.79732038673103	-3.67702428561377	9.47697814823818e-10	7.11719797018154e-09
TRINITY_DN109666_c0_g1_i1	mmp13	Chr02	158768110	158768110	7.87708933756408	-12.7013772581285	2.31228714049084e-115	2.60825989447366e-112
TRINITY_DN131428_c0_g1_i1	mtmr2-like.1	Chr02	161446908	161446908	0.32933433004867	3.41481994288893	3.29672052389553e-06	1.39433848929665e-05
TRINITY_DN114768_c0_g1_i1	panx1	Chr02	162390124	162390124	5.30414436089373	-4.52418165062092	1.26950649112582e-38	9.42107448677584e-37
TRINITY_DN127195_c8_g1_i3	prss23	Chr02	165261915	165261915	2.3380564016967	4.59198029857852	1.3671629904782e-13	1.70310309581382e-12
TRINITY_DN130066_c0_g1_i1	slc22a5	Chr03	27219925	27219925	6.0631715617398	-3.02897641844463	2.54378166011256e-17	4.75851693632996e-16
TRINITY_DN130037_c1_g4_i6	dpysl3	Chr03	34136739	34136739	3.75422902757224	-5.36875106895018	4.85264257568177e-23	1.49149341290709e-21
TRINITY_DN115297_c0_g1_i2	nedd1	Chr03	41271970	41271970	3.55380059965279	-5.39754007980722	9.28308739887294e-20	2.17472950901946e-18
TRINITY_DN127175_c5_g2_i1	yeats4	Chr03	49475863	49475863	6.40720975994808	-3.014774252124	1.0387151506978e-31	5.61952369298376e-30
TRINITY_DN135024_c5_g2_i2	ppp1r12a-like	Chr03	53118381	53118381	6.26600050830181	3.08994738024736	3.687911679883e-09	2.52119053024729e-08
TRINITY_DN135986_c0_g2_i1	pnpla8	Chr03	55965721	55965721	4.54806116400951	-4.97226529161124	3.62940668529578e-32	1.98736443738526e-30
TRINITY_DN124854_c0_g1_i5	slc13a1	Chr03	60599317	60599317	3.59726967318869	-4.93202877379949	8.35083468456551e-21	2.1191769458245e-19
TRINITY_DN119004_c0_g1_i1	dus4l	Chr03	66862267	66862267	0.384322754395527	4.3781350889492	6.80671112538616e-11	5.98672136408233e-10
TRINITY_DN119041_c0_g1_i1	LOC100493283-like	Chr03	72318923	72318923	3.08335387099619	-4.24612227440827	3.91247694785944e-18	7.91618654203668e-17
TRINITY_DN124821_c0_g2_i1	nmb	Chr03	81064920	81064920	0.572401539502997	5.24554953582193	1.16479179029619e-09	8.64113870078332e-09
TRINITY_DN91390_c0_g1_i1	ulk3	Chr03	84367951	84367951	0.297265153301202	-8.14896686522306	1.16593204111688e-14	1.63476860457407e-13
TRINITY_DN121223_c0_g2_i5	thsd4	Chr03	88728875	88728875	1.02490055320121	-6.42412677173801	2.08083651056185e-14	2.85719243324866e-13
TRINITY_DN121784_c0_g5_i1	tex9-like	Chr03	90333850	90333850	1.8719206790127	3.27117021979009	3.58952618253335e-08	2.09955174171513e-07
TRINITY_DN105624_c0_g1_i1	myo5a-like	Chr03	91966608	91966608	7.47829213305134	-11.6094928921367	1.61564019559498e-102	1.01246785590619e-99
TRINITY_DN129650_c5_g1_i1	prc1	Chr03	98221158	98221158	0.544133148052482	-3.78686840865534	0.000229317363566144	0.000689970621772768
TRINITY_DN116961_c0_g1_i1	dpysl2	Chr03	106238669	106238669	8.73020801194439	-5.74515183643674	1.95600706418487e-33	1.13147485559002e-31
TRINITY_DN129998_c3_g1_i2	add2	Chr03	112328178	112328178	5.00271168603375	-3.80006492658948	1.3608648330856e-11	1.32164851312634e-10
TRINITY_DN132173_c9_g2_i1	polb	Chr03	120320652	120320652	5.94982707176303	-6.620325121601	1.70132029676331e-18	3.51481555814837e-17
TRINITY_DN133503_c0_g2_i3	Xetrov90009819m	Chr03	129426265	129426265	4.47739601294905	3.36425337992886	2.48203661241968e-19	5.52216429745444e-18
TRINITY_DN136439_c1_g1_i1	ipo7	Chr04	379257	379257	0.647143119854142	-3.71378514588095	9.54697201441863e-07	4.4629027899976e-06
TRINITY_DN131535_c2_g1_i1	pax6	Chr04	9859219	9859219	4.61600786824388	3.40682830487906	1.08739305525034e-07	5.89559897295067e-07
TRINITY_DN129422_c6_g1_i2	sigirr	Chr04	13992438	13992438	4.36620839601792	3.50656526380931	1.64077848919838e-10	1.36288522519571e-09
TRINITY_DN115075_c0_g1_i1	dpy19l3	Chr04	21475141	21475141	6.61187750383812	-3.11881698786593	2.37048272641227e-36	1.56368685110704e-34
TRINITY_DN127476_c0_g1_i2	LOC100497464	Chr04	26880749	26880749	5.0360475487909	7.98022001637498	1.16146539761175e-61	2.0795761404858e-59
TRINITY_DN116219_c0_g1_i1	dnase2b	Chr04	29731810	29731810	3.01260475855618	-3.74427063044813	8.54817233813998e-16	1.3667382561902e-14
TRINITY_DN133823_c0_g1_i1	prpf39.2	Chr04	35410908	35410908	3.62610335089524	-8.07451809708148	2.38445698621503e-35	1.5195861471472e-33
TRINITY_DN123642_c0_g1_i2	rbl2-like	Chr04	51939710	51939710	0.590475178183468	-4.21479419522815	0.00147350355745803	0.00371753972894803
TRINITY_DN80690_c2_g2_i1	arl2bp	Chr04	53778260	53778260	3.78954873752352	-7.91850874095208	3.61744822969825e-40	2.91462971649973e-38
TRINITY_DN126311_c3_g1_i4	fbxl8	Chr04	54710603	54710603	0.630888604258066	-3.70347468849468	9.65026030294848e-09	6.15173417447069e-08
TRINITY_DN124456_c0_g4_i6	crispld2	Chr04	64538316	64538316	2.04131963483345	3.94689380512674	3.81505497904974e-11	3.4746726010239e-10
TRINITY_DN134579_c9_g3_i1	sdr42e1-like	Chr04	66488137	66488137	0.667244041625703	-3.42992440042997	1.57972877181557e-08	9.76134787514631e-08
TRINITY_DN129096_c0_g3_i4	kif2c	Chr04	72603297	72603297	2.3509854361091	3.01273360664807	1.27966830358203e-10	1.0824640768208e-09
TRINITY_DN131967_c0_g1_i17	hyi	Chr04	74973316	74973316	2.13639766928648	-6.29354112281928	2.4009806057266e-18	4.90635167257174e-17
TRINITY_DN121056_c0_g1_i2	LOC496885	Chr04	78132638	78132638	7.83403310805435	-3.88437537658937	3.37645104205629e-47	3.6621507456149e-45
TRINITY_DN114052_c0_g1_i1	stx6	Chr04	90661517	90661517	5.93554201057278	-3.28745332766166	2.04833682543373e-28	9.18697391287969e-27
TRINITY_DN128113_c6_g1_i1	tgfbr3	Chr04	94592917	94592917	3.63998162279616	3.03910523126621	6.04105794256835e-09	3.97336055931026e-08
TRINITY_DN70359_c0_g2_i1	gtf2b	Chr04	95618743	95618743	3.0800234213497	6.8970878543716	8.63285559254734e-25	3.106175792151e-23
TRINITY_DN117032_c0_g1_i4	cenpm	Chr04	105778900	105778900	1.82279344650247	3.57857215431713	3.71286321514614e-09	2.53669492971717e-08
TRINITY_DN134753_c4_g11_i1	xpnpep3	Chr04	105928342	105928342	0.270873229734197	8.11104496861942	5.03021846390885e-11	4.5068200375609e-10
TRINITY_DN125333_c0_g1_i1	uchl5	Chr04	107486713	107486713	7.25484329098266	-5.14066118330825	4.20538012860877e-21	1.09807147802562e-19
TRINITY_DN126495_c0_g1_i1	ptgs2	Chr04	109238816	109238816	3.38265195551486	-6.31425440540824	1.58187733694217e-19	3.60840775747375e-18
TRINITY_DN128077_c1_g1_i8	lgals2	Chr04	112457926	112457926	2.98778473065129	-5.72871934502928	1.57597322827745e-12	1.72763044241364e-11
TRINITY_DN116710_c0_g1_i1	gmppb	Chr04	115632654	115632654	1.3093365486559	-3.40559947778267	2.32085178142567e-09	1.63773588329568e-08
TRINITY_DN121827_c0_g1_i1	arhgdib	Chr04	118041836	118041836	1.13711112053156	5.24230869731916	2.80959308742869e-16	4.77651997380491e-15
TRINITY_DN49077_c0_g1_i1	Xetrov90012724m	Chr04	123649722	123649722	1.34350323825756	-6.33550591510073	3.01059277213776e-17	5.6038756550683e-16
TRINITY_DN131955_c2_g1_i2	Xetrov90012754m	Chr04	125254875	125254875	1.42926697112962	5.5071278084934	9.58971172712677e-15	1.35723899977403e-13
TRINITY_DN129631_c3_g2_i2	frmd4b-like	Chr04	131223615	131223615	5.82147438457715	-3.07984274013331	2.54705991623806e-24	8.86754193060656e-23
TRINITY_DN69456_c0_g2_i1	adamts9	Chr04	132113275	132113275	5.51551058629376	-7.24585846641275	1.84215696103612e-37	1.28268706916589e-35
TRINITY_DN121291_c0_g1_i1	kcnk16	Chr05	434400	434400	2.4852771539269	3.40055688731695	1.57733843823617e-10	1.31450507052791e-09
TRINITY_DN125054_c0_g1_i2	Xetrov90012939m	Chr05	2356594	2356594	3.42169744301292	-6.34163078718049	6.69735799942009e-23	2.04178914144483e-21
TRINITY_DN125389_c0_g3_i1	peli2	Chr05	28834853	28834853	1.50492789487349	-4.41387205880674	2.17400564417383e-05	7.96452863471282e-05
TRINITY_DN116063_c0_g1_i2	aftph	Chr05	29044261	29044261	6.48737932861668	-3.4758476174692	5.59434671601824e-30	2.74366221550807e-28
TRINITY_DN92629_c0_g3_i1	thbs2	Chr05	40438631	40438631	1.27470303676503	-5.49411566964841	6.1894907493061e-08	3.4917457190384e-07
TRINITY_DN129794_c2_g2_i1	rgs17-like	Chr05	53226887	53226887	4.17516041429704	-3.16969867315259	6.58963985094978e-09	4.30780281186401e-08
TRINITY_DN123456_c0_g7_i2	snap91	Chr05	81026676	81026676	1.58782775827713	5.02135133006673	7.03252168296608e-16	1.13567422453626e-14
TRINITY_DN128506_c2_g3_i3	LOC100496145	Chr05	103544076	103544076	2.05572203397529	6.04624430237016	1.34868091565065e-23	4.3653144127803e-22
TRINITY_DN120876_c0_g1_i1	gpr87	Chr05	106702898	106702898	4.34518096171497	3.72549708446484	2.07135186310558e-08	1.258881951284e-07
TRINITY_DN132630_c5_g5_i1	LOC100493255	Chr05	112375079	112375079	1.22256526079654	5.61902077114785	4.92162831359408e-15	7.20051457553063e-14
TRINITY_DN129483_c3_g3_i1	c3orf58	Chr05	117090884	117090884	2.41870291592845	5.7843115053309	3.90907866502592e-15	5.77529893143318e-14
TRINITY_DN61844_c0_g2_i1	LOC100490428-like	Chr05	121921042	121921042	1.86066279109871	-3.68370418919701	0.00267166753679935	0.00635588101130373
TRINITY_DN121733_c0_g1_i3	ephb1	Chr05	126944240	126944240	6.28155420986484	-9.54345685758827	1.1937110415388e-107	8.68713583777917e-105
TRINITY_DN127357_c7_g1_i1	cep19	Chr05	130022453	130022453	9.22684986576134	3.04557696262312	4.42653065900775e-14	5.83309180299152e-13
TRINITY_DN24461_c0_g1_i1	LOC101735297	Chr05	135044293	135044293	0.454476665115416	-8.31833528521154	3.54445227995943e-17	6.57589172992473e-16
TRINITY_DN130443_c0_g2_i1	acvr2b	Chr06	6159628	6159628	3.65433182639778	4.14478423586265	4.53212077835732e-15	6.64789627826665e-14
TRINITY_DN119556_c0_g17_i1	bambi	Chr06	15893169	15893169	1.01338173501771	3.27086083846515	0.00536665388722846	0.0118662855724663
TRINITY_DN103637_c0_g2_i1	Xetrov90015728m	Chr06	20798284	20798284	6.20291795621518	-3.83589593889454	1.70848870258419e-22	5.03836668369926e-21
TRINITY_DN129610_c0_g1_i1	nmt1	Chr06	21329361	21329361	0.901449441274324	4.01934636633155	1.63470708130431e-11	1.57132474453452e-10
TRINITY_DN130830_c0_g2_i1	gatad1	Chr06	23616549	23616549	1.56977754303446	-4.35438631993942	9.30775067736639e-08	5.1041044064508e-07
TRINITY_DN134442_c2_g1_i1	ndufs6	Chr06	36123077	36123077	0.831895388091993	-4.53907333361847	8.18751810256962e-05	0.000268708769848662
TRINITY_DN68318_c0_g1_i1	msantd3	Chr06	40631899	40631899	0.846424896605774	-3.85416490287813	5.63386231550373e-10	4.35124730701007e-09
TRINITY_DN128042_c2_g2_i1	tmem158	Chr06	63602201	63602201	5.3082612235264	6.07601615961185	2.35253532741296e-12	2.50937101590716e-11
TRINITY_DN130442_c6_g4_i3	exosc7	Chr06	63674675	63674675	4.83229551088761	4.28869454873323	4.46029380294663e-21	1.15793127956819e-19
TRINITY_DN133424_c5_g3_i2	cmtm7	Chr06	74063815	74063815	3.82605553093657	3.85257544867988	7.8945570078048e-13	9.0269237757768e-12
TRINITY_DN126214_c1_g1_i4	smchd1-like	Chr06	92185051	92185051	1.63402817733908	-6.07899319347243	2.00857425285072e-19	4.52229891659804e-18
TRINITY_DN33369_c0_g1_i1	Xetrov90016672m	Chr06	92829249	92829249	7.25996972824914	-3.17218779049223	4.79154305192258e-17	8.78839115864824e-16
TRINITY_DN136556_c12_g2_i1	dsc3	Chr06	96565972	96565972	0.221985978810807	-5.18993820572479	8.80202677063146e-13	9.97356724989682e-12
TRINITY_DN113614_c0_g1_i2	ralyl	Chr06	109681568	109681568	5.20789444122693	-6.09139193420918	1.59307068341348e-55	2.30382529601334e-53
TRINITY_DN127554_c1_g2_i1	dpys	Chr06	117944939	117944939	4.98071767585889	3.09887627193771	2.51312218246128e-17	4.70506526442544e-16
TRINITY_DN110721_c0_g1_i2	klf10	Chr06	118685958	118685958	1.24036741627994	-4.01546086015207	7.26199545254797e-09	4.71048353678787e-08
TRINITY_DN131426_c0_g1_i1	ptpn6	Chr07	1003744	1003744	1.20523306583762	-9.1107603675865	4.61663412370094e-16	7.64693581723151e-15
TRINITY_DN133096_c6_g5_i1	chst15	Chr07	11492743	11492743	7.32235516876693	9.4879434673766	5.02392645345253e-79	1.36553952758902e-76
TRINITY_DN124448_c4_g1_i1	hmx2	Chr07	11794509	11794509	4.90129621511509	-8.37211565958963	1.36291345438477e-48	1.52971778760798e-46
TRINITY_DN120621_c0_g2_i1	hmx3	Chr07	11821120	11821120	2.95197894216863	3.82641595166691	4.18962690415853e-18	8.46935331163229e-17
TRINITY_DN121840_c0_g1_i3	slk-like	Chr07	19692774	19692774	0.613457692476619	-3.4529666423075	1.03844615365375e-06	4.82143346911475e-06
TRINITY_DN126737_c1_g6_i1	wbp1l	Chr07	20718992	20718992	3.54699848579509	3.67896994736721	1.55884286925048e-17	2.97525339511767e-16
TRINITY_DN133773_c6_g2_i1	sufu	Chr07	21051079	21051079	3.56523978979902	3.52006992448208	9.57190021816385e-16	1.52286367363735e-14
TRINITY_DN135531_c2_g1_i4	arhgap19-like	Chr07	24278704	24278704	6.78926111276052	-4.25697993712359	9.6106701186248e-44	9.07182919983998e-42
TRINITY_DN129162_c5_g1_i2	LOC100497703	Chr07	24329767	24329767	7.07747731662986	3.49157230982395	1.4735186975099e-17	2.82195091815139e-16
TRINITY_DN98734_c0_g1_i1	exosc1	Chr07	24625625	24625625	1.83497759285069	-9.7719329654076	5.83665867937527e-08	3.30260897433424e-07
TRINITY_DN135160_c6_g2_i1	morn4-like	Chr07	24838828	24838828	0.317217256388061	-6.74427430000489	2.54258325829723e-13	3.09055378810267e-12
TRINITY_DN132030_c0_g1_i2	tbc1d12	Chr07	29233480	29233480	4.62621523135371	-4.57261806218789	6.30434675998631e-20	1.49711645163464e-18
TRINITY_DN110915_c0_g2_i1	dffa	Chr07	38900036	38900036	3.72008828011285	-6.35382867360891	6.41169767582828e-27	2.673713485521e-25
TRINITY_DN118357_c0_g2_i2	parg	Chr07	41998117	41998117	2.05097620093994	4.17941432911596	1.27767536425583e-07	6.8564120403453e-07
TRINITY_DN110989_c1_g2_i1	glud1	Chr07	45021779	45021779	0.370048994600506	3.30287394139265	1.08849846219015e-05	4.19339571499486e-05
TRINITY_DN132592_c1_g1_i3	mad2l2-like	Chr07	53987051	53987051	1.28650912157551	-4.9294946149158	2.75675736247311e-13	3.33829555004795e-12
TRINITY_DN105730_c0_g1_i2	acap3	Chr07	69727726	69727726	0.374964158308799	4.7377973452278	6.81941578820663e-13	7.8573044015292e-12
TRINITY_DN116220_c0_g1_i1	dixdc1	Chr07	74533094	74533094	0.784956241264682	-4.93934989618343	8.73478616688008e-11	7.55875626869255e-10
TRINITY_DN131997_c11_g1_i1	hes5.1	Chr07	81014444	81014444	1.68230184484484	6.49851924747387	3.20730992556766e-16	5.40784095073292e-15
TRINITY_DN129859_c0_g13_i1	kmt2a	Chr07	85002433	85002433	5.26589816542584	5.6810848482809	3.84428550323834e-43	3.53988085522682e-41
TRINITY_DN121167_c3_g1_i1	LOC100489703	Chr07	95316671	95316671	1.60056527571543	3.43345829853026	4.8005386687526e-11	4.31228315359831e-10
TRINITY_DN108997_c0_g1_i1	socs3-like.1	Chr07	103921321	103921321	6.70835818937051	3.29547232477032	3.38730960443342e-12	3.53131722162745e-11
TRINITY_DN131116_c0_g3_i27	lgi4	Chr07	117238670	117238670	3.66582869686781	3.04193114663231	1.09506817587784e-15	1.72158453294801e-14
TRINITY_DN111029_c0_g1_i3	LOC101731408	Chr08	55043	55043	3.0093025016826	3.29625865464561	7.77748231678544e-08	4.32380485625134e-07
TRINITY_DN131710_c5_g4_i1	Xetrov90019893m	Chr08	6994690	6994690	3.68426354164489	4.2699395877874	1.07053291918204e-09	7.99097334919599e-09
TRINITY_DN126408_c2_g1_i1	c9orf9	Chr08	7105686	7105686	2.84879117902514	-5.23366163640065	2.70015685479194e-14	3.64982256705249e-13
TRINITY_DN67380_c0_g1_i1	zbtb9	Chr08	50709723	50709723	2.00035363054715	9.95755222647534	1.17843674743541e-26	4.80751049225007e-25
TRINITY_DN123922_c0_g1_i1	Xetrov90020926m	Chr08	55734634	55734634	0.69333921112358	-4.90428975659078	1.56880251177316e-13	1.94569459404082e-12
TRINITY_DN123387_c2_g1_i1	ahsa1	Chr08	61748137	61748137	1.49780321376538	-3.73681675986434	2.49531509439962e-13	3.03473361345852e-12
TRINITY_DN124468_c0_g3_i3	sptlc2	Chr08	61825282	61825282	1.89153285611442	4.01187306658633	1.6054826740154e-13	1.98681783465646e-12
TRINITY_DN125119_c3_g3_i1	fbxo33	Chr08	69925946	69925946	2.87335338696092	-7.8653675326301	1.77628794792439e-26	7.11777195473789e-25
TRINITY_DN91321_c0_g1_i2	wdr89	Chr08	81155649	81155649	3.49297818829664	5.78493063301236	2.14115653523306e-10	1.74636628470202e-09
TRINITY_DN124768_c1_g3_i1	papln-like	Chr08	85832604	85832604	7.99117302197231	-3.28982784438824	1.55522011936586e-27	6.65764058688688e-26
TRINITY_DN124895_c1_g2_i1	npas3	Chr08	93291689	93291689	0.489735681045557	3.62118481118246	7.38850813994498e-10	5.61795563320387e-09
TRINITY_DN132545_c1_g2_i2	plcb2	Chr08	94159012	94159012	5.7804800182285	3.54928693027198	4.67905313395411e-15	6.85896287862279e-14
TRINITY_DN105955_c0_g1_i2	thbs1	Chr08	98520838	98520838	0.288235389097161	-3.62621319884565	1.33652978735639e-06	6.07415632609996e-06
TRINITY_DN134536_c0_g1_i1	nme3	Chr09	15590536	15590536	2.74676367227113	4.64059305304266	9.19037541971479e-11	7.92564485736872e-10
TRINITY_DN67380_c0_g2_i1	ubfd1	Chr09	16738145	16738145	5.01858025277661	10.9409082306551	9.20920970440801e-58	1.44277618702392e-55
TRINITY_DN125564_c1_g1_i2	c16orf72	Chr09	34718490	34718490	3.69667313045538	-3.19520019798319	2.06061190633637e-15	3.14742075876428e-14
TRINITY_DN133763_c2_g2_i1	abat	Chr09	34997534	34997534	1.32303061610614	-4.02625089628217	2.06822139970485e-10	1.69196216674445e-09
TRINITY_DN107077_c0_g2_i1	ube2f	Chr09	53941475	53941475	3.07416054283821	4.54035518460441	1.58089285344257e-12	1.73214875054223e-11
TRINITY_DN128796_c1_g2_i2	ssb	Chr09	63304863	63304863	3.44377222401407	6.77131234777099	4.5050749473528e-29	2.13967349078482e-27
TRINITY_DN116928_c0_g1_i2	epc2	Chr09	71955941	71955941	4.58002472721762	3.00473684855258	2.6794390512524e-13	3.24815394928824e-12
TRINITY_DN133914_c2_g1_i10	cacnb1	Chr10	3471894	3471894	3.08011215774881	-4.10822374350534	0.00215398083295853	0.00522345561555889
TRINITY_DN126404_c1_g2_i1	gpr179	Chr10	3988568	3988568	1.19293666107132	-3.47900515801881	2.47086555033472e-09	1.73761617255459e-08
TRINITY_DN115419_c0_g1_i1	pcif1	Chr10	16388005	16388005	0.96630398665714	3.57884091990109	1.55270765772149e-10	1.29785419630222e-09
TRINITY_DN126962_c0_g5_i1	npb	Chr10	19953484	19953484	1.82840231785364	3.5643198088968	3.56441815710622e-06	1.49550443787086e-05
TRINITY_DN79145_c1_g1_i1	rsad1	Chr10	35023353	35023353	2.23089477127098	-5.17859265063438	6.07863159386187e-15	8.81323449598482e-14
TRINITY_DN132237_c1_g3_i2	cntrl	scaffold_124	395523	395523	2.24259094838183	-5.86072223344115	1.14396095570383e-21	3.12821323159737e-20
