gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary
TRINITY_DN80535_c0_g2_i1	enpep	Chr01	58901065	58901065	0.559248551410254	4.43353380153428	1.77452577573945e-07	9.31007011643768e-07
TRINITY_DN125051_c0_g1_i3	mad2l1	Chr01	61633139	61633139	0.727643377841496	2.57593147334913	2.84153888269385e-06	1.2125045809263e-05
TRINITY_DN116156_c0_g2_i1	nfkb1	Chr01	64228708	64228708	5.8126900096618	2.89136151614019	5.28181172250802e-19	1.14135701589828e-17
TRINITY_DN91515_c0_g3_i1	LOC100487567-like	Chr01	69722063	69722063	4.94744904629305	-7.90498284515551	5.57035127439109e-47	5.95578790285607e-45
TRINITY_DN128906_c5_g1_i2	pkd2	Chr01	69861488	69861488	0.721501775625435	-5.59958132394442	7.46360987888392e-14	9.60519331817577e-13
TRINITY_DN123550_c0_g2_i2	prdm8	Chr01	76503565	76503565	2.80626228223818	6.42268692613689	2.4469651537853e-09	1.72134499125028e-08
TRINITY_DN43691_c0_g1_i1	btbd2	Chr01	83969265	83969265	0.387955621205217	-4.6581465761689	1.32904419886493e-09	9.75273046511319e-09
TRINITY_DN128020_c1_g1_i1	pex11g	Chr01	84273321	84273321	4.78918157229862	-7.65257117181277	7.35579244043359e-29	3.42865036066491e-27
TRINITY_DN117772_c0_g1_i1	rab3a	Chr01	84848892	84848892	0.967243974158406	3.45763634102706	7.70011424673167e-05	0.00025419165555497
TRINITY_DN101369_c0_g1_i1	sec31a	Chr01	91624136	91624136	1.05989775355629	-3.40415896422023	4.66436696754835e-07	2.29105013591555e-06
TRINITY_DN123658_c2_g4_i1	LOC100486893	Chr01	95591053	95591053	0.195808829768307	-2.64854448525138	0.00234725301775183	0.00564722492060161
TRINITY_DN121419_c0_g1_i2	LOC100493056	Chr01	97780944	97780944	5.780383986144	-2.38026497996756	5.89558432853657e-15	8.55884056961294e-14
TRINITY_DN135914_c0_g2_i1	mef2bnb	Chr01	101646135	101646135	5.95930498863183	-8.76147903254522	1.1055225434882e-87	3.83701362786057e-85
TRINITY_DN95890_c0_g1_i1	ncln	Chr01	102251284	102251284	6.04009887989143	-7.01955148127709	2.12055001909624e-75	5.14404391729154e-73
TRINITY_DN125615_c3_g4_i1	ltb4dh	Chr01	103075036	103075036	0.0498765672001435	-2.89054916679033	1.0090943572544e-05	3.91221321527054e-05
TRINITY_DN103233_c0_g1_i1	elavl2	Chr01	109575141	109575141	0.291373390991487	-3.5842821204814	9.05450409328786e-08	4.97854283072323e-07
TRINITY_DN110967_c0_g1_i1	Xetrov90002192m	Chr01	114381330	114381330	2.13603508965193	-2.9164781055369	4.00787484370441e-07	1.98720124118619e-06
TRINITY_DN117628_c2_g9_i1	kcnv2	Chr01	115809921	115809921	1.59987764688423	9.53661020844145	1.14762272135025e-21	3.13442719051593e-20
TRINITY_DN133809_c1_g9_i4	cmtm5	Chr01	127540968	127540968	6.17245935683916	2.21134448535482	1.42044496971477e-06	6.41161234829236e-06
TRINITY_DN111203_c1_g1_i1	ltb4r2	Chr01	130063011	130063011	1.54434945925419	-6.04522407204441	1.16028022003047e-16	2.04819419122749e-15
TRINITY_DN165389_c0_g1_i1	lpcat4	Chr01	130496211	130496211	2.22741042634792	10.1913610598749	2.96363341210308e-24	1.02545352418782e-22
TRINITY_DN135556_c2_g2_i1	LOC734097-like	Chr01	131918372	131918372	0.933297352252685	3.02255098111599	9.47535889700462e-07	4.43034397339739e-06
TRINITY_DN126563_c3_g1_i1	ddx54	Chr01	132712923	132712923	1.83802078188496	-2.58555584163989	2.81725132509566e-06	1.20396268032124e-05
TRINITY_DN134104_c0_g1_i1	tpcn1	Chr01	132803483	132803483	2.29162060849593	-3.76997448188661	7.46572909288922e-07	3.55031299189673e-06
TRINITY_DN128868_c0_g3_i1	dcp2	Chr01	134706641	134706641	4.56040394947085	-10.0437410472426	1.61569710078815e-48	1.8044617125634e-46
TRINITY_DN114164_c0_g1_i1	ankrd13a	Chr01	138942447	138942447	5.49749816388386	2.72115394689475	3.45403343226783e-15	5.12651277841857e-14
TRINITY_DN127072_c5_g2_i1	galnt9	Chr01	147718757	147718757	8.88756456452554	-2.14351303339308	8.23449699116655e-07	3.88478151653528e-06
TRINITY_DN120634_c0_g2_i1	rilpl1	Chr01	152417915	152417915	3.94527764566505	2.72438379784459	3.19623517874427e-07	1.61169123005076e-06
TRINITY_DN128939_c0_g2_i2	rilpl2	Chr01	152450969	152450969	1.4504216558835	2.5990123060372	8.06282679816859e-06	3.18169271587692e-05
TRINITY_DN106704_c0_g2_i1	brap	Chr01	154430859	154430859	0.608668766832209	-8.48151991113781	5.27528278510859e-19	1.14103911440124e-17
TRINITY_DN127227_c0_g1_i4	serinc5	Chr01	163662902	163662902	1.68885200218943	3.7359510562142	5.76188531312078e-11	5.12167583388513e-10
TRINITY_DN135918_c4_g1_i1	isl1	Chr01	180513138	180513138	4.05202322341733	2.79442741428044	2.89285594421131e-07	1.46922174924375e-06
TRINITY_DN122813_c4_g3_i1	tars	Chr01	186837796	186837796	0.631781276254652	4.1409467191782	2.74971429672326e-10	2.21706771029581e-09
TRINITY_DN133368_c1_g2_i1	sub1	Chr01	187102751	187102751	6.71586439855404	-2.5591273459315	5.18509262366517e-25	1.90514152426525e-23
TRINITY_DN136464_c5_g1_i2	fech	Chr01	188829539	188829539	0.567481371059968	3.23802714276166	1.15589572613457e-07	6.2459898399032e-07
TRINITY_DN115882_c0_g2_i2	aqp3	Chr01	194825698	194825698	2.60232141935075	2.48583538845017	6.67211955796115e-08	3.74070434376581e-07
TRINITY_DN115819_c0_g2_i5	hlcs-like	Chr02	8640763	8640763	0.59199761265325	2.29839205228218	0.000149005270774861	0.000464753063553279
TRINITY_DN121856_c0_g1_i1	donson	Chr02	10021947	10021947	5.11713260272471	-2.1262025724404	3.99618266768161e-12	4.12981589477311e-11
TRINITY_DN110142_c0_g3_i1	app	Chr02	14238747	14238747	2.65218778292657	-2.95631116966933	0.000289030804473872	0.000849359769301884
TRINITY_DN129068_c0_g1_i1	ncam2	Chr02	15447151	15447151	2.72496101231324	-2.15813631224135	2.61545010374422e-05	9.46504081030273e-05
TRINITY_DN122809_c1_g1_i1	abhd15	Chr02	25308232	25308232	2.72341474906589	-2.03086742712166	7.34858798691232e-05	0.000243585285020191
TRINITY_DN127481_c0_g1_i3	tmem30c	Chr02	30748463	30748463	2.99526500902025	-5.00829564452427	1.29116280508506e-17	2.4811441978466e-16
TRINITY_DN123126_c1_g1_i1	ace2	Chr02	32764999	32764999	1.06316554988948	3.66894338466221	1.25157381418776e-05	4.77354273002128e-05
TRINITY_DN124061_c0_g1_i3	limk1	Chr02	37624113	37624113	2.54353558868849	-3.08451161344848	1.02026165739571e-11	1.00555277373732e-10
TRINITY_DN127696_c2_g1_i1	arsd	Chr02	38727829	38727829	0.423353200157176	3.93522021665294	2.74799210077293e-09	1.91519004613646e-08
TRINITY_DN112933_c0_g2_i1	nkain1	Chr02	53385218	53385218	6.88634166079133	-2.98576477062326	4.01891276537839e-21	1.05426362775507e-19
TRINITY_DN125269_c2_g1_i2	cyp4f22	Chr02	55038097	55038097	4.69470014132924	-3.18036127750156	1.85616297258448e-22	5.45958756994861e-21
TRINITY_DN101116_c0_g3_i1	grhl3	Chr02	55205102	55205102	0.487845663287174	-6.20167056358291	2.16071324601833e-14	2.95607585386134e-13
TRINITY_DN125143_c3_g4_i3	LOC100495218-like	Chr02	56102843	56102843	4.09184995243985	-3.46549291005962	8.08943204488762e-22	2.24750722823479e-20
TRINITY_DN128646_c4_g1_i2	psmb2	Chr02	56240482	56240482	0.710518628753444	2.85418601611295	5.03859974557749e-06	2.05627370224725e-05
TRINITY_DN126907_c2_g1_i1	rnpep	Chr02	64413782	64413782	9.14975562379071	2.2965717905114	7.5205677226395e-11	6.58377989222923e-10
TRINITY_DN132508_c1_g1_i4	rassf5-like	Chr02	65643191	65643191	2.10466083355734	-2.26687014452603	0.000440892554683777	0.00124456156577403
TRINITY_DN133573_c0_g1_i1	dclre1b	Chr02	75968444	75968444	2.21586563408921	-2.04767174196476	0.000143660813307712	0.000449700006690994
TRINITY_DN136085_c2_g2_i3	syt2-like	Chr02	76798194	76798194	10.2371692555028	5.52303811931322	1.21878113331443e-13	1.52954545707073e-12
TRINITY_DN117634_c2_g1_i1	tbc1d22b	Chr02	78440676	78440676	0.612618658858795	3.9740904912723	3.58680599723531e-06	1.50294099735566e-05
TRINITY_DN121341_c0_g1_i1	ppm1d	Chr02	88823485	88823485	1.43798612248582	2.09804340398375	0.00810641503773456	0.0171590095000274
TRINITY_DN45300_c0_g1_i1	acy3	Chr02	89816169	89816169	4.81674430873839	-2.73336434966684	5.90948766252469e-16	9.66773326080906e-15
TRINITY_DN115882_c0_g1_i1	dtx2	Chr02	90305202	90305202	1.96629543808297	3.45182337999638	8.01418126428369e-08	4.44553551320974e-07
TRINITY_DN153359_c0_g1_i1	rasa4	Chr02	90443008	90443008	0.76515358817641	4.04583170839192	1.16956734904885e-09	8.67086407970494e-09
TRINITY_DN131869_c0_g3_i1	LOC100491853	Chr02	93481160	93481160	1.35149697464473	-2.51582183548031	1.13006166161937e-05	4.34313306407718e-05
TRINITY_DN129287_c3_g2_i2	c18orf8	Chr02	94135041	94135041	1.83899469307946	-5.55832130994044	3.32803710700458e-15	4.94927601410833e-14
TRINITY_DN132371_c3_g3_i1	rfc2	Chr02	97105226	97105226	5.46226280233644	-2.25049839808321	1.96835270218754e-07	1.02554357878408e-06
TRINITY_DN131920_c5_g1_i4	arhgap6	Chr02	103227477	103227477	3.04672077221451	2.81288301709785	9.7970941416377e-08	5.34386953180238e-07
TRINITY_DN134511_c2_g1_i4	c2orf49	Chr02	108147902	108147902	7.28677789708155	4.28840184237096	5.51782050188791e-21	1.42427952543011e-19
TRINITY_DN120701_c0_g1_i1	tsga10	Chr02	109303013	109303013	0.198367496546277	-3.67340073276683	1.30195614166518e-07	6.97013064925641e-07
TRINITY_DN110737_c0_g1_i1	LOC734042	Chr02	109558888	109558888	0.390960279329718	3.45663977380193	3.63548233555877e-09	2.48911931684995e-08
TRINITY_DN124080_c4_g2_i2	irg1-like.1	Chr02	122971357	122971357	2.87183338232458	2.4221024025024	0.000128900643523445	0.000407168652742779
TRINITY_DN129386_c0_g2_i11	elf1	Chr02	129003239	129003239	5.14482538659159	2.5962707217336	4.47074293638866e-12	4.59289438273808e-11
TRINITY_DN121270_c0_g2_i2	fmnl3-like	Chr02	132178897	132178897	4.43164451806793	2.31077040542984	2.25274811310151e-11	2.12289045244654e-10
TRINITY_DN124909_c0_g3_i3	stat2	Chr02	135164935	135164935	1.0455005057451	3.07068301178426	1.03500127321838e-06	4.80840789205245e-06
TRINITY_DN129325_c2_g1_i1	atp5b	Chr02	135504079	135504079	7.3450681639917	-2.24239874952998	1.73222762275071e-16	3.01071303307057e-15
TRINITY_DN134942_c7_g1_i1	senp1-like	Chr02	140277955	140277955	1.01369754232282	-2.93135521625305	6.88120435020127e-08	3.85019767213642e-07
TRINITY_DN128424_c0_g2_i1	gpr84	Chr02	142236454	142236454	3.94464182504112	-10.5891546921354	1.27594610282974e-32	7.10749236539234e-31
TRINITY_DN133027_c1_g1_i1	hoxc4	Chr02	142841915	142841915	3.76562762400775	-2.23680350774944	7.75132039689134e-05	0.000255657585020276
TRINITY_DN126603_c0_g3_i1	LOC100486185	Chr02	143976998	143976998	1.26457622307094	3.02486031700814	7.38235897277252e-06	2.93421456000261e-05
TRINITY_DN128130_c4_g8_i1	krt18	Chr02	144913853	144913853	2.93277320309821	2.44023598969362	6.42413360220515e-07	3.08489685112278e-06
TRINITY_DN127605_c5_g1_i1	cers5	Chr02	146028235	146028235	4.37616670598457	6.26147807268267	1.38156911936735e-39	1.08222914350442e-37
TRINITY_DN115117_c0_g1_i1	setdb2	Chr02	146344296	146344296	2.05921656840738	2.08706733103385	0.0009836737094122	0.00257683219743837
TRINITY_DN113772_c0_g1_i5	gtf3a	Chr02	152494862	152494862	0.758255534435459	3.0611718042629	9.67268071189113e-07	4.51511849493614e-06
TRINITY_DN131711_c1_g1_i3	alkbh8	Chr02	157076170	157076170	6.00231332645589	-2.0770547964901	1.92572854864843e-12	2.08067222497647e-11
TRINITY_DN102252_c0_g2_i1	gucy1a2	Chr02	157285509	157285509	1.8230277804841	3.0894674479315	1.60278729625892e-08	9.89569824948038e-08
TRINITY_DN107038_c0_g1_i1	gria4	Chr02	157660626	157660626	1.79732038673103	-3.67702428561377	9.47697814823818e-10	7.11719797018154e-09
TRINITY_DN109666_c0_g1_i1	mmp13	Chr02	158768110	158768110	7.87708933756408	-12.7013772581285	2.31228714049084e-115	2.60825989447366e-112
TRINITY_DN134922_c2_g1_i1	yap1	Chr02	159058652	159058652	2.54420704194663	2.05795131319591	0.00242870498780259	0.00582517377469982
TRINITY_DN131428_c0_g1_i1	mtmr2-like.1	Chr02	161446908	161446908	0.32933433004867	3.41481994288893	3.29672052389553e-06	1.39433848929665e-05
TRINITY_DN114768_c0_g1_i1	panx1	Chr02	162390124	162390124	5.30414436089373	-4.52418165062092	1.26950649112582e-38	9.42107448677584e-37
TRINITY_DN127195_c8_g1_i3	prss23	Chr02	165261915	165261915	2.3380564016967	4.59198029857852	1.3671629904782e-13	1.70310309581382e-12
TRINITY_DN62712_c0_g2_i1	map6	Chr02	169611801	169611801	1.81472478474806	-2.78055757186795	9.07968155572035e-09	5.80605487236539e-08
TRINITY_DN1616_c0_g1_i1	foxm1	Chr03	1797723	1797723	4.64670594111055	2.62402805091631	6.63602768171546e-06	2.65818154295989e-05
TRINITY_DN130180_c1_g7_i9	rnf130	Chr03	5242375	5242375	1.59121065669402	2.99327620237655	1.15898010592937e-07	6.26115689410118e-07
TRINITY_DN132454_c5_g2_i1	ndst1	Chr03	6006460	6006460	1.43765524706628	2.70582125324491	5.70184588777803e-06	2.30691612676242e-05
TRINITY_DN133606_c1_g1_i8	cd9	Chr03	8194103	8194103	8.04031396488524	2.68099701706608	4.28744562821296e-21	1.11691424217649e-19
TRINITY_DN131604_c2_g1_i3	ddx46-like	Chr03	17120027	17120027	5.07068624697961	-2.85840376052666	4.99203711893674e-16	8.23248226631674e-15
TRINITY_DN130066_c0_g1_i1	slc22a5	Chr03	27219925	27219925	6.0631715617398	-3.02897641844463	2.54378166011256e-17	4.75851693632996e-16
TRINITY_DN130037_c1_g4_i6	dpysl3	Chr03	34136739	34136739	3.75422902757224	-5.36875106895018	4.85264257568177e-23	1.49149341290709e-21
TRINITY_DN117082_c0_g2_i2	Xetrov90007698m	Chr03	36037170	36037170	4.60956346448468	-2.31890905454751	2.21713567230342e-09	1.5694565662744e-08
TRINITY_DN126673_c5_g1_i3	rab24	Chr03	36729895	36729895	1.63658744648873	2.92465230036022	6.45135683450324e-08	3.62406897874485e-07
TRINITY_DN134123_c0_g2_i1	hk2	Chr03	37104203	37104203	5.5382828080044	-2.22258072606295	8.18975335847156e-16	1.31222184493692e-14
TRINITY_DN122513_c0_g2_i2	kif20a-like	Chr03	38381499	38381499	3.43723989836223	2.18960817406317	2.19742633427736e-06	9.5739548283695e-06
TRINITY_DN115297_c0_g1_i2	nedd1	Chr03	41271970	41271970	3.55380059965279	-5.39754007980722	9.28308739887294e-20	2.17472950901946e-18
TRINITY_DN127331_c0_g1_i1	Xetrov90007883m	Chr03	44191362	44191362	1.9018776719467	2.1261293266229	0.000198111693135808	0.000603972945559977
TRINITY_DN127175_c5_g2_i1	yeats4	Chr03	49475863	49475863	6.40720975994808	-3.014774252124	1.0387151506978e-31	5.61952369298376e-30
TRINITY_DN135024_c5_g2_i2	ppp1r12a-like	Chr03	53118381	53118381	6.26600050830181	3.08994738024736	3.687911679883e-09	2.52119053024729e-08
TRINITY_DN124886_c0_g1_i1	rpap3	Chr03	53842285	53842285	9.479460263614	-2.01048750759781	2.69499807212258e-08	1.60886892053679e-07
TRINITY_DN135986_c0_g2_i1	pnpla8	Chr03	55965721	55965721	4.54806116400951	-4.97226529161124	3.62940668529578e-32	1.98736443738526e-30
TRINITY_DN124854_c0_g1_i5	slc13a1	Chr03	60599317	60599317	3.59726967318869	-4.93202877379949	8.35083468456551e-21	2.1191769458245e-19
TRINITY_DN128980_c0_g1_i1	cpne8	Chr03	65325755	65325755	4.53192995971933	2.45380814132289	4.34883714291938e-08	2.51370140774433e-07
TRINITY_DN119004_c0_g1_i1	dus4l	Chr03	66862267	66862267	0.384322754395527	4.3781350889492	6.80671112538616e-11	5.98672136408233e-10
TRINITY_DN131721_c1_g2_i2	psmc2	Chr03	68236426	68236426	3.39596453405695	-2.06143061611078	0.0106623323407534	0.0218436448971484
TRINITY_DN119041_c0_g1_i1	LOC100493283-like	Chr03	72318923	72318923	3.08335387099619	-4.24612227440827	3.91247694785944e-18	7.91618654203668e-17
TRINITY_DN124821_c0_g2_i1	nmb	Chr03	81064920	81064920	0.572401539502997	5.24554953582193	1.16479179029619e-09	8.64113870078332e-09
TRINITY_DN133756_c0_g2_i5	ccdc33	Chr03	83015671	83015671	1.45300700990332	-2.22732955811542	4.14835471169664e-07	2.05234390999729e-06
TRINITY_DN135616_c5_g4_i1	lingo1	Chr03	83364876	83364876	3.06097535816773	-2.28064485720374	1.67314048888988e-08	1.02906350679814e-07
TRINITY_DN91390_c0_g1_i1	ulk3	Chr03	84367951	84367951	0.297265153301202	-8.14896686522306	1.16593204111688e-14	1.63476860457407e-13
TRINITY_DN125938_c4_g2_i1	neil1	Chr03	85535870	85535870	4.61879968007101	2.33790248792393	2.19060527365439e-09	1.5521374049511e-08
TRINITY_DN121223_c0_g2_i5	thsd4	Chr03	88728875	88728875	1.02490055320121	-6.42412677173801	2.08083651056185e-14	2.85719243324866e-13
TRINITY_DN121784_c0_g5_i1	tex9-like	Chr03	90333850	90333850	1.8719206790127	3.27117021979009	3.58952618253335e-08	2.09955174171513e-07
TRINITY_DN105624_c0_g1_i1	myo5a-like	Chr03	91966608	91966608	7.47829213305134	-11.6094928921367	1.61564019559498e-102	1.01246785590619e-99
TRINITY_DN122298_c0_g2_i1	cyp19a1	Chr03	92646100	92646100	6.08664876696578	-2.62706884869398	9.31117544756479e-15	1.31864480914665e-13
TRINITY_DN121167_c3_g2_i1	slc27a2-like	Chr03	95097236	95097236	1.51785338926208	2.9468417240507	1.80726942569276e-08	1.10583125152234e-07
TRINITY_DN129955_c1_g1_i1	tubgcp4	Chr03	97117683	97117683	2.18348957821412	-2.64722740530919	7.8136610185884e-07	3.70328135670912e-06
TRINITY_DN129650_c5_g1_i1	prc1	Chr03	98221158	98221158	0.544133148052482	-3.78686840865534	0.000229317363566144	0.000689970621772768
TRINITY_DN116961_c0_g1_i1	dpysl2	Chr03	106238669	106238669	8.73020801194439	-5.74515183643674	1.95600706418487e-33	1.13147485559002e-31
TRINITY_DN121933_c2_g2_i1	bnip3l	Chr03	106313880	106313880	3.78976245327221	2.27566236297685	0.00299454966227205	0.0070357447282363
TRINITY_DN126227_c1_g1_i1	kctd9	Chr03	106568067	106568067	1.06753262595774	2.37065701833634	1.43268492240734e-05	5.40943461916477e-05
TRINITY_DN120356_c0_g1_i2	ido1	Chr03	107372909	107372909	2.6640815028481	2.69886399795239	3.2742688720927e-08	1.92513697561666e-07
TRINITY_DN132190_c0_g1_i1	stambp	Chr03	107402831	107402831	2.7326066099884	-2.68294537242189	1.06010125739419e-07	5.76147539552228e-07
TRINITY_DN133242_c5_g1_i1	rassf2	Chr03	111144801	111144801	1.96464597555316	-2.25518183426578	0.0235515406131383	0.0439037147770948
TRINITY_DN134129_c0_g3_i1	gkn1.2	Chr03	111426207	111426207	1.6145398389939	-2.93366870269319	2.57704090180839e-08	1.54376109253312e-07
TRINITY_DN129998_c3_g1_i2	add2	Chr03	112328178	112328178	5.00271168603375	-3.80006492658948	1.3608648330856e-11	1.32164851312634e-10
TRINITY_DN114935_c1_g2_i3	nkx6-3	Chr03	120005120	120005120	1.01996152761982	-2.01735812218004	0.00529290918428667	0.0117158586339783
TRINITY_DN124755_c3_g2_i1	vdac3	Chr03	120313438	120313438	1.38740183990098	2.21758828811278	3.36018135363293e-05	0.000118910888373269
TRINITY_DN132173_c9_g2_i1	polb	Chr03	120320652	120320652	5.94982707176303	-6.620325121601	1.70132029676331e-18	3.51481555814837e-17
TRINITY_DN23641_c2_g1_i1	yipf2	Chr03	128104370	128104370	0.0504656098754711	-2.75178863578418	6.3731451185827e-05	0.00021401928233883
TRINITY_DN133503_c0_g2_i3	Xetrov90009819m	Chr03	129426265	129426265	4.47739601294905	3.36425337992886	2.48203661241968e-19	5.52216429745444e-18
TRINITY_DN134403_c2_g3_i1	cldn15.1	Chr03	134630221	134630221	0.206147621019023	-2.2598218554385	0.0123461747887747	0.0248864995742277
TRINITY_DN136439_c1_g1_i1	ipo7	Chr04	379257	379257	0.647143119854142	-3.71378514588095	9.54697201441863e-07	4.4629027899976e-06
TRINITY_DN128422_c6_g7_i4	tpcn2	Chr04	6061992	6061992	5.16861325789219	2.22040810103837	1.64013462340107e-08	1.0112445232011e-07
TRINITY_DN135618_c2_g3_i1	abtb2-like.2	Chr04	7156837	7156837	2.5503221869852	2.63642829978517	5.12150870065049e-09	3.41232239476299e-08
TRINITY_DN131535_c2_g1_i1	pax6	Chr04	9859219	9859219	4.61600786824388	3.40682830487906	1.08739305525034e-07	5.89559897295067e-07
TRINITY_DN129422_c6_g1_i2	sigirr	Chr04	13992438	13992438	4.36620839601792	3.50656526380931	1.64077848919838e-10	1.36288522519571e-09
TRINITY_DN133091_c3_g1_i2	LOC100145332	Chr04	15675407	15675407	4.39760155146902	-2.72581126572235	7.46593702378035e-15	1.071447450741e-13
TRINITY_DN123023_c0_g1_i3	ces3	Chr04	19233576	19233576	1.46427376884165	2.14522201848741	4.03219149423464e-05	0.000140445021012712
TRINITY_DN115075_c0_g1_i1	dpy19l3	Chr04	21475141	21475141	6.61187750383812	-3.11881698786593	2.37048272641227e-36	1.56368685110704e-34
TRINITY_DN127476_c0_g1_i2	LOC100497464	Chr04	26880749	26880749	5.0360475487909	7.98022001637498	1.16146539761175e-61	2.0795761404858e-59
TRINITY_DN116219_c0_g1_i1	dnase2b	Chr04	29731810	29731810	3.01260475855618	-3.74427063044813	8.54817233813998e-16	1.3667382561902e-14
TRINITY_DN134366_c1_g2_i1	LOC101731473	Chr04	31675594	31675594	3.38734814734794	-2.6289652451158	4.34105847994281e-12	4.46780471293384e-11
TRINITY_DN133823_c0_g1_i1	prpf39.2	Chr04	35410908	35410908	3.62610335089524	-8.07451809708148	2.38445698621503e-35	1.5195861471472e-33
TRINITY_DN133839_c0_g1_i1	LOC100490092	Chr04	35892619	35892619	7.20161354734059	-2.42003374873544	3.84054673604203e-20	9.29643072586998e-19
TRINITY_DN123642_c0_g1_i2	rbl2-like	Chr04	51939710	51939710	0.590475178183468	-4.21479419522815	0.00147350355745803	0.00371753972894803
TRINITY_DN80690_c2_g2_i1	arl2bp	Chr04	53778260	53778260	3.78954873752352	-7.91850874095208	3.61744822969825e-40	2.91462971649973e-38
TRINITY_DN126311_c3_g1_i4	fbxl8	Chr04	54710603	54710603	0.630888604258066	-3.70347468849468	9.65026030294848e-09	6.15173417447069e-08
TRINITY_DN124193_c2_g2_i3	cmtm3	Chr04	60470399	60470399	4.8963611586502	2.64696564142353	1.0342760931275e-17	2.0062999708475e-16
TRINITY_DN124456_c0_g4_i6	crispld2	Chr04	64538316	64538316	2.04131963483345	3.94689380512674	3.81505497904974e-11	3.4746726010239e-10
TRINITY_DN134579_c9_g3_i1	sdr42e1-like	Chr04	66488137	66488137	0.667244041625703	-3.42992440042997	1.57972877181557e-08	9.76134787514631e-08
TRINITY_DN129096_c0_g3_i4	kif2c	Chr04	72603297	72603297	2.3509854361091	3.01273360664807	1.27966830358203e-10	1.0824640768208e-09
TRINITY_DN133989_c3_g1_i4	dph2	Chr04	73479074	73479074	0.599480359461274	-2.64470154395728	6.34345977593622e-06	2.55004370180187e-05
TRINITY_DN131967_c0_g1_i17	hyi	Chr04	74973316	74973316	2.13639766928648	-6.29354112281928	2.4009806057266e-18	4.90635167257174e-17
TRINITY_DN121056_c0_g1_i2	LOC496885	Chr04	78132638	78132638	7.83403310805435	-3.88437537658937	3.37645104205629e-47	3.6621507456149e-45
TRINITY_DN124339_c8_g1_i1	ttc39a	Chr04	86079771	86079771	0.632135966809631	2.10941631543601	0.0017804100325454	0.00440886044791935
TRINITY_DN114052_c0_g1_i1	stx6	Chr04	90661517	90661517	5.93554201057278	-3.28745332766166	2.04833682543373e-28	9.18697391287969e-27
TRINITY_DN128113_c6_g1_i1	tgfbr3	Chr04	94592917	94592917	3.63998162279616	3.03910523126621	6.04105794256835e-09	3.97336055931026e-08
TRINITY_DN70359_c0_g2_i1	gtf2b	Chr04	95618743	95618743	3.0800234213497	6.8970878543716	8.63285559254734e-25	3.106175792151e-23
TRINITY_DN130635_c0_g1_i10	LOC100489107	Chr04	97733458	97733458	6.30924888102784	-2.17524576264792	2.34719225844056e-19	5.24283736142763e-18
TRINITY_DN117032_c0_g1_i4	cenpm	Chr04	105778900	105778900	1.82279344650247	3.57857215431713	3.71286321514614e-09	2.53669492971717e-08
TRINITY_DN134753_c4_g11_i1	xpnpep3	Chr04	105928342	105928342	0.270873229734197	8.11104496861942	5.03021846390885e-11	4.5068200375609e-10
TRINITY_DN125333_c0_g1_i1	uchl5	Chr04	107486713	107486713	7.25484329098266	-5.14066118330825	4.20538012860877e-21	1.09807147802562e-19
TRINITY_DN126495_c0_g1_i1	ptgs2	Chr04	109238816	109238816	3.38265195551486	-6.31425440540824	1.58187733694217e-19	3.60840775747375e-18
TRINITY_DN134993_c0_g1_i5	eif3l	Chr04	111728104	111728104	1.68506584640083	2.67400980961436	1.57254808306713e-08	9.71963965862862e-08
TRINITY_DN128077_c1_g1_i8	lgals2	Chr04	112457926	112457926	2.98778473065129	-5.72871934502928	1.57597322827745e-12	1.72763044241364e-11
TRINITY_DN120777_c0_g1_i2	usp4	Chr04	115415191	115415191	5.60251506192431	-2.35695764187909	3.1053655211679e-14	4.157688199261e-13
TRINITY_DN116710_c0_g1_i1	gmppb	Chr04	115632654	115632654	1.3093365486559	-3.40559947778267	2.32085178142567e-09	1.63773588329568e-08
TRINITY_DN121827_c0_g1_i1	arhgdib	Chr04	118041836	118041836	1.13711112053156	5.24230869731916	2.80959308742869e-16	4.77651997380491e-15
TRINITY_DN111208_c0_g1_i1	grm7	Chr04	120076410	120076410	2.09692478788761	2.12886613093053	1.49875417199433e-05	5.64189790091641e-05
TRINITY_DN49077_c0_g1_i1	Xetrov90012724m	Chr04	123649722	123649722	1.34350323825756	-6.33550591510073	3.01059277213776e-17	5.6038756550683e-16
TRINITY_DN131955_c2_g1_i2	Xetrov90012754m	Chr04	125254875	125254875	1.42926697112962	5.5071278084934	9.58971172712677e-15	1.35723899977403e-13
TRINITY_DN123034_c0_g1_i1	LOC100497175-like	Chr04	128931432	128931432	5.65715695371661	-2.60852541163181	3.61416063106984e-22	1.03457034492028e-20
TRINITY_DN129631_c3_g2_i2	frmd4b-like	Chr04	131223615	131223615	5.82147438457715	-3.07984274013331	2.54705991623806e-24	8.86754193060656e-23
TRINITY_DN69456_c0_g2_i1	adamts9	Chr04	132113275	132113275	5.51551058629376	-7.24585846641275	1.84215696103612e-37	1.28268706916589e-35
TRINITY_DN121291_c0_g1_i1	kcnk16	Chr05	434400	434400	2.4852771539269	3.40055688731695	1.57733843823617e-10	1.31450507052791e-09
TRINITY_DN125054_c0_g1_i2	Xetrov90012939m	Chr05	2356594	2356594	3.42169744301292	-6.34163078718049	6.69735799942009e-23	2.04178914144483e-21
