"9989"	"TRINITY_DN129037_c3_g2_i2"	339.9489068	2	8.40917412	242.4590097	7.921597055	319.2059834	8.318343884	199.8873298	7.643043217	714.9941493	9.481787626	112.8184402	6.817859086	100.5470138	6.651726425	85.41523637	6.416421536	303.3165397	8.244680359	NA	NA	NA	NA	7.734466597	1.249367854	8.491602231	"meanmale"	7.1876448768	"meanfemale"
"10003"	"TRINITY_DN129044_c5_g1_i6"	3.9141052	2	1.968682532	4.851764526	2.278509533	8.568863398	3.099103853	1.845681716	0.884153785	9.191456069	3.200293425	1.080810504	0.112113601	1.001974641	0.002845996	1.621750028	0.697551464	1.981184299	0.986363093	NA	NA	NA	NA	2.063908983	1.706656491	2.391067476	"meanmale"	0.7330694756	"meanfemale"
"10037"	"TRINITY_DN129076_c0_g1_i1"	1.060191619	2	0.084325041	0.072425375	-3.78736094	0.158569679	-2.656811163	0.661239961	-0.596754181	0.13192953	-2.922160573	0.605022972	-0.724938174	0.177615715	-2.493168861	0.566175753	-0.820678129	7.287976721	2.865518351	NA	NA	NA	NA	1.83038019	1.623200838	-1.62520358125	"meanmale"	-0.9102428608	"meanfemale"
"10065"	"TRINITY_DN129106_c0_g1_i1"	6.21550723	2	2.63587213	15.92260904	3.993004847	4.575546118	2.193943948	6.360051404	2.669038426	8.338795864	3.059839071	0	NA	1.156042475	0.209194406	10.62311661	3.409135181	10.66715779	3.415103923	"LOC100495295"	"Chr01"	147079676	147079676	1.382923555	1.012457538	3.16547294725	"meanmale"	NA	"meanfemale"
"10080"	"TRINITY_DN129125_c0_g4_i1"	0.63371289	2	-0.658098734	0.865822613	-0.207856614	0.947825354	-0.077306842	0.494057252	-1.017249862	1.314313412	0.394309343	0.301369149	-1.730396358	0.502896335	-0.991667055	0.437615514	-1.192264211	1.302147007	0.380892332	"ggps1"	"Chr05"	59497460	59497460	0.649635149	1.205495635	0.12250955475	"meanmale"	-1.117935244	"meanfemale"
"10087"	"TRINITY_DN129140_c0_g6_i2"	34.12369465	2	5.092701954	16.2840953	4.025391665	16.72086317	4.06357742	19.5925599	4.292234003	10.80744526	3.433953624	22.44622247	4.488400766	8.945060911	3.161091306	35.1168972	5.134093474	431.3336544	8.752660475	"p2ry12-like"	"Chr05"	106646849	106646849	5.193011367	2.281293479	5.068895796	"meanmale"	4.4337043006	"meanfemale"
"10144"	"TRINITY_DN129190_c3_g1_i1"	0.146042973	2	-2.775535152	0.253254774	-1.98133863	0.239435179	-2.062292959	0.065687588	-3.928235398	0.104847053	-3.253641784	0.068689133	-3.863774315	0.075777831	-3.722080344	0.158258721	-2.659643092	0.277003997	-1.852021301	NA	NA	NA	NA	0.086092235	1.092078447	-2.2873236685	"meanmale"	-3.3898536602	"meanfemale"
"10194"	"TRINITY_DN129251_c2_g1_i5"	2169.253152	2	11.08298271	4339.45752	12.08329899	6017.216737	12.55488061	2189.535059	11.09640884	6404.108857	12.64478212	1474.66153	10.52616814	1217.078458	10.24920646	992.217251	9.95451223	4018.003463	11.97226309	NA	NA	NA	NA	11.92035232	1.696122213	12.3138062025	"meanmale"	10.581855676	"meanfemale"
"10214"	"TRINITY_DN129273_c5_g5_i1"	1.730900748	2	0.791523001	1.367194489	0.451218487	1.941642235	0.957277396	0.969917423	-0.044066171	1.480820839	0.566397103	0.573264432	-0.802727325	0.457864361	-1.127007821	0.896465537	-0.157679973	2.788727379	1.479606906	NA	NA	NA	NA	1.420039068	1.042301184	0.863624973	"meanmale"	-0.2679916578	"meanfemale"
"10218"	"TRINITY_DN129277_c0_g2_i1"	0.307206798	2	-1.702717954	0.699545479	-0.515510242	0.382899991	-1.384960469	0.159670358	-2.646831586	0.223000206	-2.164883052	0.208707969	-2.260442408	0.16252699	-2.621248776	0.198001175	-2.336419103	0.344315729	-1.538196007	"sh2d4a"	"Chr01"	77329522	77329522	0.395548168	1.011537105	-1.4008874425	"meanmale"	-2.3135319654	"meanfemale"
"10268"	"TRINITY_DN129334_c0_g3_i1"	0.411489599	2	-1.28107213	1.232527885	0.301620287	0.92317897	-0.115317735	0.370161722	-1.433772379	1.063498603	0.088818138	1.045105157	0.063648112	0.288867898	-1.791518209	0.340988928	-1.5522032	0.709531282	-0.495061803	NA	NA	NA	NA	0.710056644	1.013331606	-0.05498527825	"meanmale"	-1.1989835612	"meanfemale"
"10274"	"TRINITY_DN129339_c0_g1_i3"	2.207158348	2	1.142190136	2.629860351	1.394986193	4.203247285	2.071504335	2.401049007	1.26366485	1.724592329	0.786255368	0.376614471	-1.40883966	1.079435857	0.110277517	1.44619005	0.532257155	5.120131141	2.356180762	NA	NA	NA	NA	1.696319157	1.195777801	1.6522316645	"meanmale"	0.3279099996	"meanfemale"
"10275"	"TRINITY_DN129341_c0_g1_i3"	9.303591519	2	3.217787756	13.08072565	3.709370671	14.56231676	3.864167991	9.108789714	3.187259376	24.23161374	4.598818581	5.820838849	2.541227077	6.267018448	2.64777924	6.633844974	2.729845298	9.699921319	3.277973045	NA	NA	NA	NA	1.830739117	1.048951981	3.862582572	"meanmale"	2.8647797494	"meanfemale"
"10287"	"TRINITY_DN129354_c0_g1_i2"	0.278070481	2	-1.846477494	1.10414025	0.142923438	1.130732679	0.177257896	0	NA	1.29760887	0.375855586	0	NA	0.041375389	-4.595083314	0.05760714	-4.117608555	0.818107243	-0.289638121	"ccdc135"	"Chr04"	28065592	28065592	0.154846418	3.799982639	0.10159969975	"meanmale"	NA	"meanfemale"
"10296"	"TRINITY_DN129366_c0_g3_i1"	6.697161687	2	2.743549799	20.95379303	4.389139517	17.26218846	4.109543473	9.955207024	3.315451318	15.2788219	3.933461401	13.14002479	3.715896092	2.102249233	1.071933719	10.06351839	3.331062881	24.52006667	4.615890997	"atpaf1"	"Chr04"	83561420	83561420	4.943812602	1.200901256	4.262008847	"meanmale"	2.8355787618	"meanfemale"
"10297"	"TRINITY_DN129367_c1_g4_i3"	1.725587614	2	0.787087726	2.915162528	1.54357632	2.929681189	1.550743678	0.436316136	-1.196554266	7.312459698	2.870356768	1.539854802	0.622794321	4.866838935	2.28298503	1.584530354	0.664055297	5.227106304	2.3860125	NA	NA	NA	NA	2.24686154	1.168040599	2.0876723165	"meanmale"	0.6320736216	"meanfemale"
"10302"	"TRINITY_DN129379_c8_g11_i1"	0.639520727	2	-0.644936977	1.548934076	0.631275743	0.978250871	-0.031723605	0.679888877	-0.556629127	3.364128234	1.750232699	1.208625011	0.273366702	0.599778953	-0.737497198	0.337241797	-1.568144743	0.912254505	-0.132491725	"fgd3-like"	"scaffold_192"	166797	166797	0.50705025	1.285214933	0.554323278	"meanmale"	-0.6467682686	"meanfemale"
"10347"	"TRINITY_DN129430_c0_g1_i1"	2.32327212	2	1.216158144	46.81968469	5.549043313	31.14953388	4.96113867	5.925462593	2.566927788	15.03353365	3.910112251	6.169164422	2.625075098	3.081582738	1.623671527	0.568399767	-0.815022132	10.76283179	3.427985808	NA	NA	NA	NA	5.385731566	2.836859147	4.4620700105	"meanmale"	1.443362085	"meanfemale"
"10364"	"TRINITY_DN129443_c5_g4_i10"	8.963752073	2	3.164102746	102.6578495	6.681700134	136.6312178	7.094143341	42.13563251	5.396968877	55.44409169	5.792961825	18.26919041	4.191340798	65.34542474	6.030014322	37.86817919	5.242914149	100.4652519	6.65055279	"lingo1"	"Chr03"	83364876	83364876	4.618080672	1.51965675	6.5548395225	"meanmale"	4.8050681784	"meanfemale"
"10365"	"TRINITY_DN129444_c0_g1_i1"	0.533183884	2	-0.907294921	4.601987423	2.202257041	0.506084914	-0.982548626	0.287780199	-1.796960765	0.038278294	-4.707329657	0.200620066	-2.317462183	0.105779851	-3.240863247	0.152942291	-2.708940705	0.2758106	-1.858250191	NA	NA	NA	NA	1.377578579	2.397998821	-1.33646785825	"meanmale"	-2.1943043642	"meanfemale"
"10380"	"TRINITY_DN129468_c0_g4_i4"	9.543393393	2	3.254502344	24.95868966	4.641470289	17.6557978	4.142070107	14.90826335	3.898040304	21.13703473	4.401701093	7.402828195	2.888076547	5.680022028	2.505896525	6.432887283	2.68546641	8.540982803	3.094402089	NA	NA	NA	NA	3.643178648	1.045058753	4.0699108945	"meanmale"	3.046396426	"meanfemale"
"10399"	"TRINITY_DN129489_c0_g1_i5"	0.337764173	2	-1.565911787	0.582918188	-0.778634678	5.124956096	2.357539646	0.311836708	-1.681137329	0.597284707	-0.743509312	0.086956227	-3.523566846	0.218664162	-2.193211306	0.353551463	-1.500007866	0.418413143	-1.256999925	NA	NA	NA	NA	1.823699388	2.677352689	-0.10540106725	"meanmale"	-2.0927670268	"meanfemale"
"10475"	"TRINITY_DN129577_c7_g1_i1"	4.818921127	2	2.268710188	9.000393051	3.169988006	5.27145433	2.398201039	3.876844988	1.954883051	7.814761041	2.966201759	1.504575282	0.589356294	1.240816997	0.311290354	2.237377222	1.161808515	4.50085077	2.170197732	"ptchd1"	"Chr02"	40685252	40685252	4.168287781	1.286219815	2.676147134	"meanmale"	1.2572096804	"meanfemale"
"10494"	"TRINITY_DN129592_c0_g2_i1"	0	2	NA	17.85077156	4.157914528	22.06290731	4.463551008	6.352583633	2.667343464	24.82467972	4.6337032	0	NA	0	NA	0	NA	9.027570609	3.174337799	NA	NA	NA	NA	1.725611128	3.894060113	4.10737663375	"meanmale"	NA	"meanfemale"
"10506"	"TRINITY_DN129605_c3_g2_i1"	737.5921228	2	9.526679438	1174.911311	10.19833614	1217.617092	10.2498448	705.4192536	9.462337143	1366.528878	10.41630023	304.9755695	8.252549868	332.4454384	8.376973772	840.8473345	9.715700076	1081.856866	10.07929392	"mief2"	"Chr09"	10190807	10190807	10.90922078	1.050329563	10.2359437725	"meanmale"	9.0668480594	"meanfemale"
"10531"	"TRINITY_DN129631_c3_g2_i2"	0.252912131	2	-1.983291857	1.33899129	0.421146576	4.113719815	2.040443535	1.528115222	0.611753329	4.878193345	2.28634694	1.108249612	0.148282857	2.023763301	1.017040563	0.227045649	-2.138945705	1.086606476	0.11982955	"cnksr1"	"Chr02"	51180785	51180785	2.598022643	1.483457932	1.21694165025	"meanmale"	-0.4690321626	"meanfemale"
"10560"	"TRINITY_DN129651_c0_g5_i7"	0.270025986	2	-1.888829843	0.996106347	-0.005628318	1.090448364	0.124921456	0.126311109	-2.984946566	0.806444438	-0.310352956	1.056662402	0.079514517	0.342855778	-1.544326259	1.34257398	0.425001587	9.866183794	3.302492163	NA	NA	NA	NA	1.228974251	2.310972644	0.77785808625	"meanmale"	-1.1827173128	"meanfemale"
"10565"	"TRINITY_DN129654_c1_g1_i3"	1.458416799	2	0.544403084	1.374887401	0.459313471	3.991797751	1.997038627	2.592395404	1.374285781	0.326671926	-1.614085619	0.142676472	-2.809180647	0.208324378	-2.263096422	0.386734621	-1.370584173	2.026886289	1.019265154	NA	NA	NA	NA	0.797158246	1.038834599	0.46538290825	"meanmale"	-0.9048344754	"meanfemale"
"10570"	"TRINITY_DN129659_c2_g1_i2"	0.3203051	2	-1.642481326	1.700762498	0.766181691	0.522622612	-0.936158549	0.272418848	-1.876101572	0	NA	0.320475176	-1.641715485	0.196415621	-2.348018423	0.313686578	-1.672604294	0.456904301	-1.130036072	"vps33b"	"Chr03"	98243774	98243774	0.263957687	1.247264837	NA	"meanmale"	-1.83618422	"meanfemale"
"10599"	"TRINITY_DN129684_c8_g4_i1"	0.522910742	2	-0.935363388	0.803741642	-0.315196265	0.659898484	-0.599683991	0.305754998	-1.709552013	0.366022464	-1.449995901	0.239794682	-2.060128431	0.298257485	-1.745369751	0.189577607	-2.399139532	1.025632216	0.036513484	NA	NA	NA	NA	0.191653252	1.212611229	-0.58209066825	"meanmale"	-1.769910623	"meanfemale"
"10612"	"TRINITY_DN129698_c3_g1_i2"	2.892409637	2	1.532271888	5.058999633	2.338852134	10.12528895	3.339891174	1.924516961	0.944496386	7.1675617	2.841482419	5.061632562	2.339602782	1.286178061	0.363090386	1.859626541	0.895012922	13.63790542	3.76955018	NA	NA	NA	NA	2.919821818	1.784458929	3.07244397675	"meanmale"	1.2148948728	"meanfemale"
"10689"	"TRINITY_DN129769_c0_g1_i3"	1.032103741	2	0.045587989	1.625091025	0.700520529	5.958253757	2.574889568	2.060694122	1.043130375	1.597597312	0.675903811	0.215485599	-2.214336638	2.407201651	1.267357001	0.771831742	-0.373641718	1.805699639	0.852557934	NA	NA	NA	NA	2.426181616	1.092498425	1.2009679605	"meanmale"	-0.0463805982	"meanfemale"
"10690"	"TRINITY_DN129773_c0_g1_i1"	13.59272236	2	3.764762524	15.9718933	3.997463434	16.8911317	4.078194086	8.328638743	3.058080717	15.49669393	3.953888558	2.687413261	1.426218191	4.537558465	2.181916232	11.29760021	3.497944449	20.98185362	4.391070232	NA	NA	NA	NA	4.362742814	1.099275872	4.1051540775	"meanmale"	2.7857844226	"meanfemale"
"10712"	"TRINITY_DN129794_c2_g1_i1"	5.43130772	2	2.441299604	6.711305304	2.746593388	2.867097879	1.519591157	0	NA	3.578126141	1.839204248	0	NA	4.627051004	2.210093002	0	NA	6.445461737	2.688283713	NA	NA	NA	NA	0.615491383	1.280077634	2.1984181265	"meanmale"	NA	"meanfemale"
"10743"	"TRINITY_DN129819_c0_g2_i1"	5.887285868	2	2.557602682	8.199158906	3.035475921	8.173002137	3.030866112	1.711689789	0.775421265	4.249946843	2.087444797	3.818462229	1.932991753	4.271894097	2.094875882	2.857089403	1.514546181	15.3112935	3.936524262	NA	NA	NA	NA	3.67829266	1.270055268	3.022577773	"meanmale"	1.7750875526	"meanfemale"
"10748"	"TRINITY_DN129824_c0_g3_i2"	4.879201249	2	2.28664499	3.354247902	1.745989318	17.80540302	4.154243186	2.744613743	1.456603129	8.300476901	3.053194228	6.948485958	2.796698656	7.547937428	2.916082463	2.559016348	1.355589364	10.10649435	3.33721075	NA	NA	NA	NA	3.002911451	1.001153307	3.0726593705	"meanmale"	2.1623237204	"meanfemale"
"10781"	"TRINITY_DN129847_c0_g1_i5"	23.21152448	2	4.536769374	39.62187385	5.308225207	28.8089127	4.848443307	23.18021136	4.534821816	55.87389299	5.804102438	16.86220085	4.075720944	21.01885989	4.393612511	16.85415476	4.075032373	41.98517204	5.391807994	NA	NA	NA	NA	5.148073159	1.043279613	5.3381447365	"meanmale"	4.3231914036	"meanfemale"
"10796"	"TRINITY_DN129860_c0_g3_i1"	90.32409165	2	6.497038936	129.0629978	7.011931631	154.9446462	7.275609096	52.9235933	5.725839113	126.7107596	6.985395225	38.48277619	5.266140975	41.90418541	5.389022443	55.53901187	5.795429604	147.9261919	7.208733709	NA	NA	NA	NA	7.407967592	1.322715689	7.12041741525	"meanmale"	5.7346942142	"meanfemale"
"10816"	"TRINITY_DN129881_c6_g2_i1"	56.11639316	2	5.810350379	114.506888	6.839290574	133.2068765	7.05752475	91.10085417	6.509392676	124.7152558	6.962494143	31.51668468	4.978043877	16.6706916	4.059242052	36.66964863	5.196514537	96.68600094	6.595235113	NA	NA	NA	NA	5.777530055	1.340633307	6.863636145	"meanmale"	5.3107087042	"meanfemale"
"10817"	"TRINITY_DN129881_c6_g6_i2"	87.75121625	2	6.455347216	174.8728747	7.450162714	137.4871261	7.103152725	108.2854196	6.75869519	151.736966	7.245428786	53.32505053	5.736741523	17.94323565	4.165368165	94.87381837	6.567938107	140.1855033	7.131193357	"rnf25-like"	"Chr09"	8246066	8246066	5.359029289	1.055781442	7.2324843955	"meanmale"	5.9368180402	"meanfemale"
"10820"	"TRINITY_DN129884_c4_g1_i1"	0.341102472	2	-1.551722885	0.209717062	-2.253483855	0.811181005	-0.301904225	0.223382368	-2.162412779	1.120589228	0.164257529	0.60065912	-0.735381615	0.221965077	-2.171595388	0.192209653	-2.379247303	0.55052038	-0.861132122	"LOC101732517"	"Chr07"	23383799	23383799	1.302873753	1.087821805	-0.81306566825	"meanmale"	-1.800071994	"meanfemale"
"10898"	"TRINITY_DN129964_c1_g4_i1"	459.0596054	2	8.842537679	483.6884242	8.917934201	911.3298156	9.831829458	429.1549243	8.745354742	1018.223948	9.991839187	281.4152997	8.136556955	313.2045693	8.29096145	122.1714618	6.932763513	851.3767211	9.733653833	NA	NA	NA	NA	9.413368751	1.355306519	9.61881416975	"meanmale"	8.1896348678	"meanfemale"
"10899"	"TRINITY_DN129964_c1_g5_i2"	1.2812204	2	0.357518674	3.34184912	1.740646599	3.527702629	1.818728953	0.953465969	-0.068746648	3.043743872	1.605846963	0	NA	0.231077201	-2.11355317	0.482594735	-1.051115919	3.655234405	1.869963927	NA	NA	NA	NA	0.226302132	2.548743967	1.7587966105	"meanmale"	NA	"meanfemale"
"10941"	"TRINITY_DN130008_c0_g2_i4"	1.825243503	2	0.868088945	9.000967644	3.170080106	13.05263053	3.706268681	4.535819275	2.181363159	11.78247618	3.55857086	2.278538496	1.188108745	3.590975692	1.844375887	2.268785751	1.181920377	11.80552715	3.561390558	"atp1b4-like"	"Chr08"	24828563	24828563	3.596085397	1.978563379	3.49907755125	"meanmale"	1.4527714226	"meanfemale"
"10963"	"TRINITY_DN130034_c2_g2_i1"	649.3992811	2	9.342961977	1210.265091	10.24110737	935.0246706	9.868860621	612.2789912	9.258045371	1114.863323	10.12265114	222.3627994	7.79677164	245.5991741	7.940161899	354.5057072	8.469665043	715.4792673	9.482766152	"Xetrov90012205m"	"Chr04"	102002185	102002185	8.568183855	1.258208201	9.92884632075	"meanmale"	8.561521186	"meanfemale"
"10965"	"TRINITY_DN130034_c2_g5_i1"	5.002725332	2	2.322714245	6.346851825	2.666041162	10.42195074	3.381553436	7.243303938	2.856647914	2.668010432	1.415764308	0.291318511	-1.779330719	0.141786394	-2.818208998	0.987049163	-0.018806151	5.073025052	2.342846285	"LOC100495860"	"scaffold_2338"	4569	4569	1.340262377	1.184654103	2.45155129775	"meanmale"	0.1126032582	"meanfemale"
"10966"	"TRINITY_DN130034_c2_g7_i4"	32.49872898	2	5.022311391	64.94128247	6.02106397	70.36426719	6.136771072	51.31832206	5.681402095	81.36672423	6.346367005	11.30379392	3.498735164	18.6218627	4.218925484	25.31809197	4.662096779	52.31009277	5.709017423	NA	NA	NA	NA	6.579155342	1.28205075	6.0533048675	"meanmale"	4.6166941826	"meanfemale"
"10977"	"TRINITY_DN130045_c0_g3_i2"	17.2603463	2	4.109389505	53.24520462	5.734579694	50.90802765	5.669821267	4.887810933	2.289188481	7.84982365	2.972660244	6.310068872	2.657655752	6.930554617	2.792970809	11.11752582	3.47476385	36.89776863	5.205461668	NA	NA	NA	NA	5.842711758	1.990976882	4.89563071825	"meanmale"	3.0647936794	"meanfemale"
"10983"	"TRINITY_DN130050_c8_g5_i3"	3.630296258	2	1.860087287	8.292438423	3.051796394	10.09589527	3.335696945	3.537828847	1.822864255	8.470342855	3.082420367	3.237051371	1.694680261	3.42106729	1.774446481	2.130890648	1.09145656	9.917740349	3.310011455	NA	NA	NA	NA	2.430489722	1.52786153	3.19498129025	"meanmale"	1.6487069688	"meanfemale"
"10996"	"TRINITY_DN130068_c0_g10_i1"	0.310884062	2	-1.685551439	2.352469415	1.234175966	0.026825767	-5.220236769	0.335592579	-1.575217281	0.13391378	-2.90062367	0.146219679	-2.773790605	0.341596601	-1.549634475	0.41615567	-1.264804801	0	NA	NA	NA	NA	NA	0.512498877	1.008129936	NA	"meanmale"	-1.7697997202	"meanfemale"
"11019"	"TRINITY_DN130095_c2_g1_i1"	5.635618422	2	2.494573933	20.05325689	4.325764662	10.76784835	3.428658092	4.779914409	2.256984785	13.29373254	3.732674328	1.741841928	0.800613705	4.816285172	2.267920817	3.233122448	1.692928148	13.67390177	3.773353061	NA	NA	NA	NA	3.268656155	1.838377177	3.81511253575	"meanmale"	1.9026042776	"meanfemale"
"11028"	"TRINITY_DN130105_c7_g7_i2"	0.119528985	2	-3.06456759	3.000799395	1.585346877	0.402245813	-1.313850691	0.314508036	-1.668831215	2.621561241	1.390426248	0.073084277	-3.774295125	0.071141075	-3.813173415	0.792400307	-0.335698656	0.502377918	-0.993155043	NA	NA	NA	NA	1.058696275	2.547176801	0.16719184775	"meanmale"	-2.5313132002	"meanfemale"
"11029"	"TRINITY_DN130106_c0_g1_i4"	11.22502052	2	3.488646177	21.23502027	4.408373581	26.41614292	4.723347926	14.09079455	3.816681059	26.37378854	4.721032921	10.7030287	3.419947197	13.64209756	3.76999358	6.016920241	2.589025233	19.53125374	4.287712656	NA	NA	NA	NA	4.856157811	1.076181455	4.535116771	"meanmale"	3.4168586492	"meanfemale"
"11033"	"TRINITY_DN130109_c7_g1_i1"	0.523912487	2	-0.932602247	5.636969636	2.494919796	1.028475245	0.040507069	0.153170368	-2.706790871	1.222412187	0.289730832	1.922032473	0.942632711	1.870928512	0.903754434	1.845139029	0.883729526	6.89958005	2.786508553	NA	NA	NA	NA	0.433323519	1.51330556	1.4029165625	"meanmale"	-0.1818552894	"meanfemale"
"11037"	"TRINITY_DN130119_c0_g1_i2"	18.38389462	2	4.200370528	26.41807527	4.723453456	33.29009007	5.057020869	14.7420105	3.881861386	19.03676116	4.25071614	9.045980616	3.177276905	13.47739284	3.752469533	14.10974772	3.818620288	47.53768738	5.570999815	"kctd4"	"Chr02"	130603905	130603905	5.088913081	1.176602213	4.90054757	"meanmale"	3.766119728	"meanfemale"
"11049"	"TRINITY_DN130134_c0_g1_i1"	0.26805422	2	-1.899403247	0.600853171	-0.734915609	0.958450939	-0.061223509	0.705311823	-0.503666871	0.469075591	-1.092107665	0.081948946	-3.609130796	0.378907722	-1.400081553	0.222128388	-2.170534314	0.9200783	-0.120171453	NA	NA	NA	NA	1.13439788	1.163656116	-0.502104559	"meanmale"	-1.9165633562	"meanfemale"
"11081"	"TRINITY_DN130164_c2_g10_i1"	4.843994548	2	2.276197241	8.563246309	3.098157823	4.355306202	2.122774152	5.145828502	2.363403376	16.56504043	4.050069819	3.34614523	1.742500063	5.296579391	2.405060947	2.451341133	1.293571266	7.957188024	2.992258689	NA	NA	NA	NA	3.598406159	1.157055519	3.06581512075	"meanmale"	2.0161465786	"meanfemale"
"11082"	"TRINITY_DN130165_c1_g1_i2"	0.193611231	2	-2.368765452	0.476145228	-1.070526421	0.492283466	-1.022438809	0.241510083	-2.049844672	0.409578469	-1.287788218	0	NA	0.250952371	-1.994514518	0.021391966	-5.546787112	0.419530295	-1.253153101	NA	NA	NA	NA	0.657563254	1.655197241	-1.15847663725	"meanmale"	NA	"meanfemale"
"11095"	"TRINITY_DN130177_c4_g1_i1"	0.049276093	2	-4.342968318	1.161346331	0.21579827	0.663306969	-0.592251411	0.115250352	-3.117156938	1.195717348	0.257876396	0	NA	0.146640343	-2.769646029	0.081667203	-3.614099372	0.883654094	-0.178446357	"slc5a11-like"	"Chr09"	13427778	13427778	0.489791789	3.473940594	-0.0742557755	"meanmale"	NA	"meanfemale"
"11211"	"TRINITY_DN130291_c2_g1_i1"	0.168400442	2	-2.57003217	1.811883097	0.857489875	4.155879561	2.055153845	0	NA	1.571672812	0.652300911	0	NA	0.300684939	-1.733675488	0.27909666	-1.841163235	3.302990449	1.723772798	"dlx3"	"Chr10"	9665319	9665319	0.195591112	3.900855771	1.32217935725	"meanmale"	NA	"meanfemale"
"11277"	"TRINITY_DN130362_c0_g1_i1"	1.201654021	2	0.265021577	3.675904469	1.878099274	2.814854302	1.49306025	0.991945395	-0.01166739	1.649261209	0.72181991	0.777953697	-0.362243805	1.072797856	0.101378259	1.610811169	0.687787381	2.970898621	1.570899375	NA	NA	NA	NA	2.870139394	1.289859956	1.41596970225	"meanmale"	0.1360552044	"meanfemale"
"11353"	"TRINITY_DN130452_c0_g1_i1"	0.744314241	2	-0.426016256	3.01448254	1.591910373	9.224058807	3.205401711	1.65795608	0.72940579	2.05091488	1.036267616	3.94420194	1.979733418	4.247172604	2.086502741	0.234967846	-2.089464749	3.217718845	1.686038273	NA	NA	NA	NA	2.63041826	1.012794722	1.87990449325	"meanmale"	0.4560321888	"meanfemale"
"11419"	"TRINITY_DN130519_c0_g1_i1"	0	2	NA	6.95955097	2.798994226	9.345599842	3.224287266	10.27235549	3.36069513	7.606480074	2.927228996	0	NA	3.233856566	1.693255691	0	NA	2.435900771	1.284455365	"LOC100485082"	"Chr06"	133846472	133846472	1.774288137	1.311494057	2.55874146325	"meanmale"	NA	"meanfemale"
"11466"	"TRINITY_DN130555_c0_g3_i2"	48.56345054	2	5.601799027	88.01522743	6.45968124	135.3480147	7.080529916	54.23030166	5.76102729	102.3294949	6.677078229	46.6064286	5.54245706	45.81420138	5.517722966	73.17390715	6.193257389	125.5529404	6.972152006	NA	NA	NA	NA	7.4503929	1.067130536	6.79736034775	"meanmale"	5.7232527464	"meanfemale"
"11485"	"TRINITY_DN130578_c0_g2_i7"	0.142115717	2	-2.81486198	0.079432517	-3.654126471	0.884048935	-0.177801865	0.075543209	-3.72655412	1.036971427	0.052376142	0.600362751	-0.736093626	0.107652633	-3.215544489	0.203415687	-2.297497154	0.434406907	-1.202881053	NA	NA	NA	NA	1.123929195	1.420757691	-1.24560831175	"meanmale"	-2.5581102738	"meanfemale"
"11556"	"TRINITY_DN130651_c1_g2_i1"	2.563896733	2	1.358338155	105.0892196	6.71547087	0.575211512	-0.797835545	1.599098639	0.677258933	1.595247904	0.673780638	4.180420628	2.063648112	1.424244329	0.510196662	1.841340213	0.880756209	2.490454799	1.316409227	NA	NA	NA	NA	2.454401005	3.533389114	1.9769562975	"meanmale"	1.0980396142	"meanfemale"
"11559"	"TRINITY_DN130656_c3_g2_i12"	3.846937979	2	1.94371057	6.092128675	2.606946414	1.373053908	0.457388269	2.658348121	1.410530043	24.47950748	4.613502627	0.213832257	-2.225448592	21.09220685	4.398638145	2.463331389	1.300610725	27.24164604	4.767741974	NA	NA	NA	NA	1.990964187	1.30159259	3.111394821	"meanmale"	1.3656081782	"meanfemale"
"11573"	"TRINITY_DN130672_c2_g3_i5"	6.088660144	2	2.606124787	4.809277831	2.265820273	4.837895215	2.274379522	3.411806001	1.770535616	9.707631032	3.279119276	0.310235297	-1.688565257	1.610595231	0.687593967	1.156257591	0.209462837	8.672341528	3.116421573	NA	NA	NA	NA	1.328664158	1.487869745	2.733935161	"meanmale"	0.71703039	"meanfemale"
"11574"	"TRINITY_DN130675_c0_g1_i3"	19.65816536	2	4.29705678	45.52313251	5.50852793	60.81189048	5.926281535	25.9764915	4.699134682	42.27053345	5.401580414	6.724679161	2.749465437	28.88090374	4.852043983	19.66296949	4.297409308	68.08804175	6.089329536	"coq4"	"Chr08"	375122	375122	5.797539891	1.431664197	5.73142985375	"meanmale"	4.179022038	"meanfemale"
"11588"	"TRINITY_DN130699_c6_g2_i2"	39.88948631	2	5.31793664	68.46536091	6.097302356	51.18957369	5.677778086	23.83720549	4.575143209	61.12945295	5.933795751	16.48753993	4.043304248	14.7671274	3.884317306	21.089221	4.3984339	56.55552142	5.821595974	NA	NA	NA	NA	6.073703553	1.354434054	5.88261804175	"meanmale"	4.4438270606	"meanfemale"
"11606"	"TRINITY_DN130719_c1_g3_i1"	16.71944303	2	4.063454883	18.96806876	4.245500893	120.0659837	6.907683664	18.33027916	4.196156852	2.507813299	1.326429947	12.77857834	3.675655435	0.236929812	-2.077468356	34.01871405	5.088256701	2.342382747	1.227976832	NA	NA	NA	NA	3.542541	1.116090053	3.426897834	"meanmale"	2.989211103	"meanfemale"
"11719"	"TRINITY_DN130828_c1_g3_i2"	3.958730781	2	1.985037958	3.232539326	1.692667921	35.2250556	5.138530079	3.351548715	1.744827904	3.117372262	1.640330445	0.252136347	-1.987723988	1.431689113	0.51771825	4.032256568	2.011587439	4.691122985	2.229933324	NA	NA	NA	NA	4.455086051	2.151956969	2.67536544225	"meanmale"	0.8542895126	"meanfemale"
