gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary
TRINITY_DN118178_c0_g1_i1	NA	NA	NA	NA	2.84982132141531	6.27801754342238	1.15745855225035e-24	4.13168749031139e-23
TRINITY_DN107707_c0_g1_i1	NA	NA	NA	NA	5.55051965358395	1.49644098995649	1.88358575372522e-06	8.32719862904976e-06
TRINITY_DN118597_c0_g3_i1	NA	NA	NA	NA	1.21528089601232	1.92369872622709	0.000269767188192962	0.000797425021702466
TRINITY_DN182760_c0_g1_i1	NA	NA	NA	NA	0.150259356294914	-3.64852538901857	3.10173672461137e-06	1.31656031057822e-05
TRINITY_DN135372_c1_g1_i1	NA	NA	NA	NA	5.24512355128961	-1.41425691128824	0.000137567082897555	0.00043188329949469
TRINITY_DN118844_c0_g1_i3	NA	NA	NA	NA	2.35591066372779	-1.90400133894554	1.47839018614458e-05	5.5670977465234e-05
TRINITY_DN135449_c8_g3_i1	NA	NA	NA	NA	1.85655544351165	1.89328079506114	0.000298678222290885	0.000875543229584507
TRINITY_DN128960_c2_g2_i7	NA	NA	NA	NA	4.32699647336494	-5.69560447657636	5.37073374072552e-20	1.28351433464796e-18
TRINITY_DN110753_c0_g1_i1	NA	NA	NA	NA	0.609521653518293	-4.01176231378319	4.27254037400634e-05	0.000147880501438452
TRINITY_DN135249_c0_g2_i1	NA	NA	NA	NA	6.47276821685184	1.43385273362242	2.51533492040274e-06	1.08459395650393e-05
TRINITY_DN132809_c9_g5_i1	NA	NA	NA	NA	1.78768015578721	1.20688890447076	0.0127891796396849	0.0256693854689761
TRINITY_DN127295_c1_g3_i3	NA	NA	NA	NA	4.44369538663695	1.64988009878173	3.49513814698578e-05	0.000123203619681249
TRINITY_DN135794_c5_g1_i1	NA	NA	NA	NA	0.508868001698159	1.68268543947018	0.00204352150277366	0.00498560020575037
TRINITY_DN132783_c3_g1_i1	NA	NA	NA	NA	4.2135636266334	-1.67902487046815	1.08913763284732e-06	5.03606169236227e-06
TRINITY_DN135315_c3_g4_i2	NA	NA	NA	NA	6.49919275266202	-10.3880866591114	2.80125293870535e-132	7.89953328714909e-129
TRINITY_DN128822_c3_g1_i1	NA	NA	NA	NA	1.88241541247622	-1.54509404748632	0.0124967369150652	0.0251293684645575
TRINITY_DN131374_c6_g1_i5	NA	NA	NA	NA	2.53665052931806	-2.46245559030019	0.00764495455665619	0.0162953679892445
TRINITY_DN124667_c1_g2_i1	NA	NA	NA	NA	6.17462446577385	-2.03283264362674	4.30503945163694e-16	7.17294608780867e-15
TRINITY_DN127280_c7_g2_i1	NA	NA	NA	NA	4.70246438068883	-2.08342181198521	2.79107905252167e-07	1.42137118340607e-06
TRINITY_DN120824_c0_g2_i4	NA	NA	NA	NA	4.57934435174348	3.21174389473446	2.58587058751735e-14	3.501635081296e-13
TRINITY_DN120167_c0_g3_i1	NA	NA	NA	NA	2.90361264147641	-1.83481534256021	0.000114612477637211	0.000366499999361515
TRINITY_DN125985_c0_g1_i3	NA	NA	NA	NA	7.29744324809379	-1.56263498326	7.81062727198207e-10	5.92095938359931e-09
TRINITY_DN122453_c4_g2_i1	NA	NA	NA	NA	6.69581343383684	-1.50699033868032	2.18273503049007e-08	1.32159158045776e-07
TRINITY_DN128511_c4_g2_i2	NA	NA	NA	NA	2.86415792459368	1.03253014092077	0.00553822905427564	0.0121978373000545
TRINITY_DN135090_c2_g7_i2	NA	NA	NA	NA	3.97634907105582	1.43716282036904	1.31396068854088e-05	4.99375895105834e-05
TRINITY_DN134982_c7_g1_i1	NA	NA	NA	NA	3.8758977579019	-1.54029731431435	0.000683658888960079	0.00185198661562673
TRINITY_DN119222_c0_g1_i1	NA	NA	NA	NA	7.47739565234962	-1.55740576215702	7.2537238502116e-09	4.70647138512435e-08
TRINITY_DN131607_c2_g2_i8	NA	NA	NA	NA	6.37392212502818	2.94315763813442	2.43517485817448e-17	4.56671195348431e-16
TRINITY_DN123298_c0_g2_i2	NA	NA	NA	NA	2.49576409467474	3.78003187526295	2.45251552834347e-10	1.98952715999384e-09
TRINITY_DN114241_c0_g1_i1	NA	NA	NA	NA	3.21769220064168	1.79686528892527	1.68546278093332e-05	6.28600435408425e-05
TRINITY_DN134827_c1_g3_i1	NA	NA	NA	NA	0.128300537272755	-3.95261754509637	6.42378847710578e-08	3.60948114678721e-07
TRINITY_DN118630_c0_g1_i1	NA	NA	NA	NA	6.05436440623778	-2.31208451119732	2.11254021752913e-21	5.64678996533853e-20
TRINITY_DN135373_c0_g1_i8	NA	NA	NA	NA	3.19121838204628	1.9133569876004	3.46915138288736e-06	1.45933349240982e-05
TRINITY_DN130349_c0_g1_i4	NA	NA	NA	NA	3.28841591246356	-2.58472404641068	3.50043847003359e-10	2.78258956603093e-09
TRINITY_DN131570_c0_g1_i2	NA	NA	NA	NA	2.37754929285265	-1.06427605217598	0.00649237875629621	0.0140753473709439
TRINITY_DN32768_c0_g1_i1	NA	NA	NA	NA	2.16782695001332	1.35292309774624	0.00628328556891272	0.0136574739796388
TRINITY_DN127097_c1_g2_i1	NA	NA	NA	NA	3.59260632944758	-1.15042922423808	0.00486330544818394	0.0108543896825316
TRINITY_DN103567_c0_g1_i1	NA	NA	NA	NA	6.90292933834783	-1.60864216004912	1.55087985288367e-12	1.70340065633182e-11
TRINITY_DN136228_c0_g2_i1	NA	NA	NA	NA	0.187339777889426	-1.71860696380528	0.0201282841254536	0.0382523873195377
TRINITY_DN114069_c0_g1_i1	NA	NA	NA	NA	0.0903610283828409	1.25301005051329	0.022085644757733	0.0414726274125567
TRINITY_DN134776_c2_g1_i1	NA	NA	NA	NA	3.12316676249175	2.83298736549161	3.72413460670104e-09	2.54287157164575e-08
TRINITY_DN130175_c0_g1_i3	NA	NA	NA	NA	1.73044999312207	2.05184160649345	1.3503351030146e-05	5.12164759986709e-05
TRINITY_DN133520_c0_g2_i1	NA	NA	NA	NA	1.06062881496224	2.80439379304644	1.51964790305381e-07	8.06285434922246e-07
TRINITY_DN130492_c1_g4_i2	NA	NA	NA	NA	4.55402930903423	-1.44274692792664	0.00102641263810574	0.00267945719922072
TRINITY_DN180423_c0_g1_i1	NA	NA	NA	NA	0.0797289691362106	-1.59236734251793	0.020034278748005	0.038099412337098
TRINITY_DN127456_c0_g1_i5	NA	NA	NA	NA	1.44372573831889	1.68158412861488	0.00152936072409339	0.00384452224733558
TRINITY_DN121615_c0_g1_i1	NA	NA	NA	NA	6.55883430294346	-2.61939829661879	4.01552788279985e-25	1.48752559993374e-23
TRINITY_DN77810_c0_g1_i1	NA	NA	NA	NA	0.84665978026746	4.30844684755214	1.13258775139265e-11	1.10995567642998e-10
TRINITY_DN122698_c3_g2_i1	NA	NA	NA	NA	6.34080050667141	1.04396668181145	7.96207557391655e-05	0.00026191954643855
TRINITY_DN125334_c0_g1_i1	NA	NA	NA	NA	6.56546833496138	-3.40193802869721	1.49620894172374e-34	9.32079583010859e-33
TRINITY_DN80690_c2_g1_i1	NA	NA	NA	NA	0.835865222178754	-8.73416651113897	9.48785592314054e-21	2.39693202268814e-19
TRINITY_DN115114_c1_g1_i1	NA	NA	NA	NA	2.72514223494139	1.43104208784508	0.00449225110696272	0.010114289917473
TRINITY_DN22158_c0_g1_i1	NA	NA	NA	NA	3.26887719284136	7.31381731990553	1.40273721532333e-26	5.68146347893974e-25
TRINITY_DN132561_c0_g1_i4	NA	NA	NA	NA	3.9130877092916	-1.99841613726831	5.38856865024031e-07	2.62278551778687e-06
TRINITY_DN125789_c3_g1_i2	NA	NA	NA	NA	3.0894478845612	2.54557502458839	8.33673917997201e-11	7.22816433129011e-10
TRINITY_DN135976_c1_g3_i1	NA	NA	NA	NA	11.0304175543605	2.02124982618737	2.01484609610607e-07	1.04783144140509e-06
TRINITY_DN129653_c0_g1_i1	NA	NA	NA	NA	1.41245582273235	2.74405169998529	6.34712613460208e-08	3.57263387217123e-07
TRINITY_DN128899_c2_g1_i2	NA	NA	NA	NA	1.244105342729	1.21039304132136	0.0173530816981338	0.033601023355068
TRINITY_DN127347_c4_g6_i1	NA	NA	NA	NA	0.445070234959167	1.50876539250547	0.0249476423676024	0.0461024583726336
TRINITY_DN119011_c0_g1_i1	NA	NA	NA	NA	7.50156029360178	-10.2273825550064	4.76195953374078e-118	6.7143629425745e-115
TRINITY_DN125988_c0_g3_i1	NA	NA	NA	NA	3.18806883370605	-1.48881482369189	0.00019484832236475	0.000594666957866444
TRINITY_DN127683_c0_g4_i1	NA	NA	NA	NA	7.42537030075411	-1.17314299646788	1.17849879537061e-05	4.51314425794617e-05
TRINITY_DN117917_c1_g2_i1	NA	NA	NA	NA	6.43904794685554	-1.5507122208673	2.148763176244e-11	2.03424663265063e-10
TRINITY_DN123842_c1_g1_i1	NA	NA	NA	NA	2.9938883790677	-1.02026375683012	0.0259019962495221	0.0476048094003437
TRINITY_DN114886_c0_g1_i1	NA	NA	NA	NA	6.79663601209492	-1.24037159502512	2.14206401525611e-07	1.1111741592131e-06
TRINITY_DN120145_c0_g6_i1	NA	NA	NA	NA	5.44127314395028	1.7259154269506	1.9448220579312e-10	1.59894991351778e-09
TRINITY_DN130271_c0_g1_i2	NA	NA	NA	NA	1.3912564463191	-1.35721470982266	0.0261817181163587	0.0479937889579143
TRINITY_DN126945_c0_g1_i2	NA	NA	NA	NA	7.00225403283567	-1.45199289053439	5.41362243292837e-08	3.079458448988e-07
TRINITY_DN131397_c0_g2_i1	NA	NA	NA	NA	5.97982678657454	-1.33804505205177	2.12032642944297e-07	1.10040405447972e-06
TRINITY_DN131895_c1_g6_i5	NA	NA	NA	NA	6.01647917799969	4.14086364125001	1.00402740987714e-25	3.87194160116724e-24
TRINITY_DN113479_c0_g2_i1	NA	NA	NA	NA	0.108616938968017	-3.44825910665765	0.00122776051067626	0.00315043940163727
TRINITY_DN115900_c0_g1_i2	NA	NA	NA	NA	0.730819795463699	-1.61360337748108	0.00806026656688432	0.0170754758953366
TRINITY_DN126203_c2_g1_i1	NA	NA	NA	NA	5.44040694933837	1.48017213920849	0.000116917638018957	0.000373289260360554
TRINITY_DN124356_c7_g6_i1	NA	NA	NA	NA	0.394681676979403	-1.43451832765586	0.0171659091518635	0.0332928912023762
TRINITY_DN132648_c0_g6_i1	NA	NA	NA	NA	2.52886546943941	2.53285898562859	2.50409865576817e-07	1.28684432059521e-06
TRINITY_DN131861_c0_g1_i6	NA	NA	NA	NA	3.46393574251868	1.70233906594661	0.000824761394902388	0.002197545419747
TRINITY_DN136273_c6_g2_i1	NA	NA	NA	NA	3.79043427181483	-1.96170944365594	0.000269314846555826	0.000796192234084582
TRINITY_DN136173_c9_g1_i1	NA	NA	NA	NA	0.101508079578396	3.09856880196184	6.87436431154162e-06	2.7458509006441e-05
TRINITY_DN100806_c0_g1_i1	NA	NA	NA	NA	1.21189723284098	-2.97491647785667	1.02865004262528e-06	4.779885676957e-06
TRINITY_DN123998_c3_g1_i1	NA	NA	NA	NA	0.185502584887613	1.79298166458043	0.000445623706950083	0.00125665885359923
TRINITY_DN130851_c2_g3_i1	NA	NA	NA	NA	0.680308784427402	1.59177352400722	0.00369187165198283	0.00849970654849808
TRINITY_DN132620_c1_g2_i1	NA	NA	NA	NA	0.496849576096452	3.23239409604443	2.57665459583583e-08	1.54376109253312e-07
TRINITY_DN122068_c1_g3_i4	NA	NA	NA	NA	4.55359923764164	4.62111748576644	7.77736687734105e-28	3.35482594173641e-26
TRINITY_DN114904_c0_g1_i7	NA	NA	NA	NA	4.80755974528849	-2.13557381876362	1.60339562925799e-11	1.54319988891042e-10
TRINITY_DN131153_c3_g3_i1	NA	NA	NA	NA	1.20916953338576	1.71564340949804	0.00183415490093384	0.00452867840265596
TRINITY_DN22652_c0_g2_i1	NA	NA	NA	NA	1.75162985248792	-1.39377549635019	0.00461022228589436	0.0103509767883934
TRINITY_DN135780_c1_g1_i6	NA	NA	NA	NA	6.38433514230697	-1.19533398108891	5.37129882419532e-05	0.00018276998714004
TRINITY_DN115540_c0_g1_i5	NA	NA	NA	NA	3.89391267746852	-6.16532508349772	1.78059214448666e-17	3.37848265598143e-16
TRINITY_DN125622_c2_g1_i1	NA	NA	NA	NA	3.31881638340991	-1.01903384239169	0.00416558618321815	0.00945929838469453
TRINITY_DN128721_c2_g2_i1	NA	NA	NA	NA	4.04035375708802	-1.56734749703331	4.46702697697865e-06	1.84335336748927e-05
TRINITY_DN128421_c1_g1_i1	NA	NA	NA	NA	4.68218871631081	1.45863447059968	3.62301974707035e-05	0.000127214514387404
TRINITY_DN115766_c0_g1_i1	NA	NA	NA	NA	4.30700624404331	2.12972656970796	1.09417866901658e-07	5.92811497911e-07
TRINITY_DN127332_c0_g1_i7	NA	NA	NA	NA	5.7931516043991	-2.56654986771723	2.39653465103809e-22	6.95827821459708e-21
TRINITY_DN124423_c0_g1_i3	NA	NA	NA	NA	2.30102344068235	2.06703999662032	0.000336014003620559	0.000974730091510842
TRINITY_DN133711_c3_g1_i3	NA	NA	NA	NA	1.79905036842275	3.18962969917505	3.75757487518823e-08	2.1910284100348e-07
TRINITY_DN125616_c0_g1_i5	NA	NA	NA	NA	1.03116143755209	3.22716388773987	3.90356906352411e-07	1.93761315892418e-06
TRINITY_DN131201_c5_g3_i7	NA	NA	NA	NA	4.87839118775217	-1.96529123852521	5.501900263223e-08	3.12573331499146e-07
TRINITY_DN111118_c0_g1_i1	NA	NA	NA	NA	2.05588644188806	2.17041933076924	3.72704675651975e-05	0.00013062323260383
TRINITY_DN128023_c2_g1_i1	NA	NA	NA	NA	2.30405721405327	-1.17616103418232	0.00671693555048298	0.0145105875724309
TRINITY_DN134536_c1_g6_i3	NA	NA	NA	NA	1.25599365979074	1.84736839649731	0.000821081443015098	0.00218851575548448
TRINITY_DN7679_c0_g1_i1	NA	NA	NA	NA	0.630382672872564	1.71079478542417	0.0245304408007354	0.0454618207890077
TRINITY_DN123456_c0_g3_i1	NA	NA	NA	NA	7.40240752359926	-9.33099245575871	3.56950204813379e-66	7.12636869078746e-64
TRINITY_DN129512_c2_g1_i1	NA	NA	NA	NA	3.09891454135462	-1.12888888589572	0.00684153264875454	0.0147388251103803
TRINITY_DN125607_c0_g1_i1	NA	NA	NA	NA	3.82040975441227	-1.66187621312354	1.93825696252115e-05	7.16484959437606e-05
TRINITY_DN130250_c2_g1_i1	NA	NA	NA	NA	2.85158398230447	1.59215601874739	0.000339087432776578	0.000981500190330971
TRINITY_DN152513_c0_g1_i1	NA	NA	NA	NA	2.83903916284192	-2.35032118400387	3.20970958890697e-07	1.61776247376544e-06
TRINITY_DN135956_c0_g1_i2	NA	NA	NA	NA	6.89535843099318	2.09453144874823	1.68246681183388e-13	2.07980554931355e-12
TRINITY_DN121564_c0_g1_i2	NA	NA	NA	NA	5.20771784474932	-2.46721350502036	7.69559352993509e-17	1.38116618962081e-15
TRINITY_DN127960_c0_g3_i11	NA	NA	NA	NA	7.91235574616852	6.19059257904781	6.27370375268122e-65	1.23073701443903e-62
TRINITY_DN124726_c1_g2_i1	NA	NA	NA	NA	4.31512840678243	2.03857610244821	2.77116261894024e-09	1.93074208410413e-08
TRINITY_DN130625_c2_g1_i3	NA	NA	NA	NA	6.27554656654999	-1.68058065176595	1.27978453552727e-11	1.24716799660886e-10
TRINITY_DN78607_c0_g1_i1	NA	NA	NA	NA	5.68375753984198	-1.55009998554461	7.57412299761992e-08	4.21698457123162e-07
TRINITY_DN129591_c1_g1_i3	NA	NA	NA	NA	0.105251508667695	1.95481319841627	0.00559236657645566	0.0123026611374783
TRINITY_DN119035_c0_g1_i2	NA	NA	NA	NA	7.35968822832495	-2.05094581594565	2.41956444697795e-10	1.96350265913031e-09
TRINITY_DN133878_c1_g3_i1	NA	NA	NA	NA	1.80934990112565	-3.0746052239999	0.00365914691880867	0.00843555635482563
TRINITY_DN112935_c0_g1_i1	NA	NA	NA	NA	6.86729836244073	-1.59629117733742	1.541918842525e-08	9.54863823424762e-08
TRINITY_DN119463_c0_g1_i1	NA	NA	NA	NA	0.117164065115982	1.33417958074186	0.0218302602838145	0.0410716931033987
TRINITY_DN119755_c1_g2_i1	NA	NA	NA	NA	7.08642185753308	-3.93339812968671	3.2297872974038e-45	3.20986790438017e-43
TRINITY_DN113943_c0_g2_i1	NA	NA	NA	NA	1.17625329064042	-2.0699431934535	0.000276874996155819	0.000816830118121521
TRINITY_DN128660_c0_g1_i3	NA	NA	NA	NA	4.94132354545761	2.65937944127379	3.36937451516709e-17	6.26653660858775e-16
TRINITY_DN120829_c1_g2_i1	NA	NA	NA	NA	4.79397124609734	1.03882950767959	0.000877118502122854	0.00232332903697212
TRINITY_DN123844_c0_g1_i1	NA	NA	NA	NA	0.912293731262953	2.37584837886023	0.000391230495340549	0.0011168113342886
TRINITY_DN111333_c0_g1_i1	NA	NA	NA	NA	2.87888563493019	1.56006403342418	0.000412980818703452	0.00117252042158946
TRINITY_DN130592_c2_g2_i4	NA	NA	NA	NA	7.01657047252772	-1.35060940264636	1.56680553607248e-06	7.01882500803949e-06
TRINITY_DN112809_c1_g1_i1	NA	NA	NA	NA	1.87352043599397	2.08253629507909	0.000121604249541734	0.000386829084836649
TRINITY_DN119009_c0_g2_i2	NA	NA	NA	NA	0.0911082765936069	3.11351963190826	3.49388375807273e-07	1.74771657610024e-06
TRINITY_DN128639_c3_g4_i1	NA	NA	NA	NA	3.07423413233435	1.24577887881962	0.00657921008113426	0.0142480142529593
TRINITY_DN117558_c0_g1_i1	NA	NA	NA	NA	0.888678242339819	1.92984929889727	0.00213637379737548	0.00518521709185484
TRINITY_DN135185_c1_g4_i1	NA	NA	NA	NA	5.72299100655537	-1.15266206268263	0.000417382437489106	0.00118412321299726
TRINITY_DN127341_c11_g1_i1	NA	NA	NA	NA	4.78315039731976	-2.69145279909824	2.51589466852148e-14	3.41713327645061e-13
TRINITY_DN130667_c0_g1_i5	NA	NA	NA	NA	4.70468877792604	-1.70248792530545	1.36470464582489e-07	7.27842477773274e-07
TRINITY_DN125155_c0_g3_i1	NA	NA	NA	NA	4.65568757307435	-1.33465940969313	1.21883040620046e-05	4.65653073054741e-05
TRINITY_DN124845_c4_g3_i1	NA	NA	NA	NA	1.23020837721315	-1.61509550420841	0.00250043940967957	0.0059858799948394
TRINITY_DN112732_c0_g1_i5	NA	NA	NA	NA	1.18577249630341	1.1395985741453	0.00614739813587034	0.0133894100362286
TRINITY_DN110230_c0_g1_i1	NA	NA	NA	NA	4.65781992203857	-1.62388057082137	1.98652873253256e-06	8.74119138013159e-06
TRINITY_DN133214_c1_g3_i1	NA	NA	NA	NA	1.38822347567485	-3.42151945444502	7.35260863342888e-12	7.35586921375413e-11
TRINITY_DN125093_c0_g2_i2	NA	NA	NA	NA	7.36569545654531	-2.03868396282945	1.37296712007265e-16	2.4104387726723e-15
TRINITY_DN131883_c2_g3_i1	NA	NA	NA	NA	4.12906670099131	-2.82336389259303	4.75061698142109e-12	4.86490781211348e-11
TRINITY_DN133604_c1_g1_i1	NA	NA	NA	NA	3.74918280569387	1.95421525658393	4.95047942382537e-08	2.83819099876748e-07
TRINITY_DN132887_c1_g1_i2	NA	NA	NA	NA	5.77337594268131	-1.66157573414713	1.45108485052403e-08	9.01334642836509e-08
TRINITY_DN122887_c4_g3_i2	NA	NA	NA	NA	5.59717303570962	-1.5722291848726	3.89317567665811e-09	2.64628030326625e-08
TRINITY_DN130136_c5_g5_i1	NA	NA	NA	NA	5.6992922873647	-1.22940740106198	4.1154506541352e-06	1.70419542506039e-05
TRINITY_DN96807_c0_g1_i1	NA	NA	NA	NA	2.2521849420976	-1.45634294950304	0.000608649456524764	0.00166801891875591
TRINITY_DN120532_c1_g1_i1	NA	NA	NA	NA	1.98133621549651	3.33955018935556	7.06843150812256e-11	6.20723296314694e-10
TRINITY_DN131084_c5_g7_i1	NA	NA	NA	NA	0.164917008211137	-2.95605137706503	2.58414880516674e-06	1.1119282289636e-05
TRINITY_DN129640_c0_g1_i1	NA	NA	NA	NA	3.67110791473144	2.01603453676677	2.25583716967038e-06	9.80760966424431e-06
TRINITY_DN127059_c1_g1_i1	NA	NA	NA	NA	5.77581157421719	1.94479138011933	2.61553818662972e-14	3.53968455251149e-13
TRINITY_DN134524_c2_g2_i1	NA	NA	NA	NA	6.65870455563224	-1.06275470200646	0.00182393449830454	0.00450442936855505
TRINITY_DN117408_c0_g1_i1	NA	NA	NA	NA	0.601222143554156	2.17526732068259	7.524767923614e-05	0.000248803699775366
TRINITY_DN117073_c0_g1_i1	NA	NA	NA	NA	4.43968170184681	1.61947406481575	1.53187339370621e-06	6.87468942948322e-06
TRINITY_DN116269_c0_g3_i1	NA	NA	NA	NA	0.58400409256169	8.49749843056968	1.22330396956131e-11	1.19470725338974e-10
TRINITY_DN116369_c0_g1_i1	NA	NA	NA	NA	7.78419553474982	-2.07744864434237	2.2654267112205e-15	3.44161795320771e-14
TRINITY_DN134193_c0_g1_i7	NA	NA	NA	NA	3.37374697596118	1.68826553181725	1.08508957723612e-05	4.18169129867559e-05
TRINITY_DN123834_c0_g1_i1	NA	NA	NA	NA	6.09533124517783	-1.0213679906084	0.000682630683327415	0.00184942334764819
TRINITY_DN132731_c2_g1_i3	NA	NA	NA	NA	4.59193572034035	1.37247421952289	5.00225052523814e-05	0.000171063774214601
TRINITY_DN161276_c0_g1_i1	NA	NA	NA	NA	0.563372652080862	1.32988215548557	0.0111170736531223	0.0226784683619168
TRINITY_DN122562_c0_g1_i2	NA	NA	NA	NA	5.08218747544559	-1.5984642996709	3.95407263309747e-06	1.64219216867966e-05
TRINITY_DN120956_c1_g1_i8	NA	NA	NA	NA	4.2257054606932	-2.77203844303009	1.24545570987442e-15	1.94850768479659e-14
TRINITY_DN136174_c0_g1_i4	NA	NA	NA	NA	4.013426987396	-1.94970577383208	6.25471432983752e-07	3.01251825963139e-06
TRINITY_DN102108_c0_g1_i1	NA	NA	NA	NA	2.08460273658615	-2.36968040359226	4.65221445411514e-05	0.000160039582319057
TRINITY_DN135989_c3_g6_i1	NA	NA	NA	NA	5.27932324880078	-1.29689781782505	5.43694253393632e-06	2.20725973664933e-05
TRINITY_DN135432_c0_g3_i1	NA	NA	NA	NA	0.34587691200659	1.9675376196873	0.00167767908560485	0.00418261025209917
TRINITY_DN121823_c0_g1_i2	NA	NA	NA	NA	6.67311695809301	-1.99082313064356	7.9311615263978e-12	7.91712407236878e-11
TRINITY_DN128729_c0_g1_i8	NA	NA	NA	NA	3.4959673726193	3.54092398622464	1.13578577351581e-11	1.11260647201549e-10
TRINITY_DN132057_c6_g3_i1	NA	NA	NA	NA	1.80144807540374	-2.26959002933888	3.67774961480117e-07	1.83359185215281e-06
TRINITY_DN134844_c0_g1_i1	NA	NA	NA	NA	4.62866741866698	-1.43071542687628	0.000125439439405196	0.00039740398160107
TRINITY_DN130045_c0_g2_i1	NA	NA	NA	NA	2.82279396731184	-2.92414805681815	1.58797002124489e-06	7.10523674718063e-06
TRINITY_DN125578_c3_g2_i4	NA	NA	NA	NA	4.76170121079334	-1.04511168722187	0.00639158090345785	0.0138754874116637
TRINITY_DN134870_c6_g2_i2	NA	NA	NA	NA	3.73633367800128	-1.3821663676925	0.000917050974429858	0.00241774804056768
TRINITY_DN117870_c0_g4_i1	NA	NA	NA	NA	6.67931672870229	2.79533892361998	9.16005840005684e-17	1.63748746042221e-15
TRINITY_DN128032_c3_g1_i2	NA	NA	NA	NA	5.18751073464859	-1.60148170182019	4.93801307028097e-08	2.8317634688749e-07
TRINITY_DN125866_c5_g2_i2	NA	NA	NA	NA	6.30977677863481	-1.10834152918631	4.47835721120594e-05	0.000154482780863618
TRINITY_DN122213_c2_g2_i1	NA	NA	NA	NA	4.26104289743159	1.48919589011082	2.10683354684053e-05	7.73225391519805e-05
TRINITY_DN124461_c1_g1_i1	NA	NA	NA	NA	1.30900188881583	-1.83810537320594	0.000444649344714716	0.00125422470827257
TRINITY_DN107530_c1_g1_i1	NA	NA	NA	NA	8.08305532239253	-1.58190959995873	5.6230707187114e-08	3.18814967112664e-07
TRINITY_DN126722_c0_g1_i1	NA	NA	NA	NA	4.8385076254412	-1.25566335854227	0.00036644465811238	0.0010523156169826
TRINITY_DN129208_c2_g5_i5	NA	NA	NA	NA	7.3668869661113	-1.4272981721736	3.19785309130169e-08	1.8861062938501e-07
TRINITY_DN121348_c0_g1_i1	NA	NA	NA	NA	1.09275100147955	2.86294139947258	7.98178609688092e-07	3.77582500200531e-06
TRINITY_DN126639_c0_g1_i1	NA	NA	NA	NA	5.87143146131389	-1.14776397743961	9.00479604856116e-06	3.51832696320644e-05
TRINITY_DN121249_c3_g1_i1	NA	NA	NA	NA	2.78045465901933	2.85489406640304	6.10165249958947e-07	2.94508516026398e-06
TRINITY_DN119920_c0_g1_i1	NA	NA	NA	NA	2.11200605250456	1.47435309569797	0.0101097589863135	0.0208460070131828
TRINITY_DN124848_c3_g1_i2	NA	NA	NA	NA	7.29890462231758	2.00388975305256	3.05536059599526e-14	4.10291280033649e-13
TRINITY_DN113796_c0_g2_i1	NA	NA	NA	NA	0.388990888287637	1.75532670746764	0.00463718894080292	0.0104073798751009
TRINITY_DN128424_c0_g1_i2	NA	NA	NA	NA	3.51902409836146	-11.5004609239814	2.39937381208048e-38	1.75746341560181e-36
TRINITY_DN135991_c0_g5_i11	NA	NA	NA	NA	4.45736869023486	-1.46692089966472	6.43984873488026e-05	0.000216098449291832
TRINITY_DN118438_c0_g1_i1	NA	NA	NA	NA	0.474082869513858	1.78417791183326	0.000730343822162071	0.00196633303124986
TRINITY_DN128356_c8_g1_i2	NA	NA	NA	NA	8.57463587329604	-1.69029864145902	4.12848156945953e-11	3.73900217611429e-10
TRINITY_DN123189_c1_g1_i1	NA	NA	NA	NA	1.33588771227831	3.09349646168187	2.33401281788918e-07	1.20272565490132e-06
TRINITY_DN130141_c2_g2_i1	NA	NA	NA	NA	1.60849589106461	1.47833313428626	0.00329302606620503	0.00766436274152332
TRINITY_DN124739_c1_g3_i5	NA	NA	NA	NA	2.68366164902164	-1.31584416223219	0.00398564966051177	0.00910175689251397
TRINITY_DN135828_c4_g29_i1	NA	NA	NA	NA	0.019481090393891	-1.82413407172196	0.00309471530145441	0.00724165306511892
TRINITY_DN132520_c9_g3_i2	NA	NA	NA	NA	4.34710326071241	1.44105438872823	1.02339434999072e-05	3.9635667872602e-05
TRINITY_DN126410_c3_g2_i1	NA	NA	NA	NA	0.183230391956883	-5.85947107964599	1.63825110657343e-12	1.79238336393291e-11
TRINITY_DN135230_c0_g1_i5	NA	NA	NA	NA	6.29377549735242	-7.80363424149852	1.65196299638598e-89	6.2113808664113e-87
TRINITY_DN133977_c8_g4_i1	NA	NA	NA	NA	4.46612711772367	1.11103961186673	0.000180200454433005	0.000553858617439862
TRINITY_DN130765_c4_g1_i2	NA	NA	NA	NA	0.438586233823344	1.24667124248384	0.0117960994096117	0.0239037099327082
TRINITY_DN122838_c0_g1_i3	NA	NA	NA	NA	2.61937513127429	1.46836453504686	0.00116714706727374	0.00301164792836505
TRINITY_DN117133_c0_g1_i1	NA	NA	NA	NA	6.49368793612058	-1.13540147574177	1.28047442718311e-06	5.84648918786703e-06
TRINITY_DN128817_c0_g2_i8	NA	NA	NA	NA	3.43298285429307	1.14320169165684	0.0137547847213848	0.0273567789221936
TRINITY_DN119683_c0_g3_i1	NA	NA	NA	NA	3.35065752945429	-3.71921438711828	4.93105155000169e-15	7.20962559741011e-14
TRINITY_DN129030_c1_g5_i1	NA	NA	NA	NA	0.399704299418471	2.55632274427325	3.25976616761528e-06	1.3797434285441e-05
TRINITY_DN127169_c0_g1_i1	NA	NA	NA	NA	1.08733961188116	1.62008057827434	0.000619911630118744	0.00169579318242741
