gid	gname	chr	start	end	logCPM	logFC.FB.MB	logFC.FL.ML	logFC.FO.MT	PV.FB.MB	PV.FL.ML	PV.FO.MT	FDR.FB.MB	FDR.FL.ML	FDR.FO.MT	A6MT1	A6FO1	A2FO2	A2FL1	A17MT1	A17ML1	A17MB	A17FO1	A17FL1	A17FB	A16MB	A16FB	A15MT1	A15ML1	A15MB	A15FB	A12MT1	A12ML1	A12FL1	A12FB	A10MB	A10FO1	A10FB	A7FL1	A8FL1	A8FO2	A8MB	A8ML1	A8MT1	average	ward.D
TRINITY_DN126367_c3_g1_i1	NA	NA	NA	NA	5.8983635109018	0.0886497033698989	1.94920552923727	0.269818887048015	0.825751301178664	6.68987277151288e-05	0.581738897388839	1	0.00507016977232547	0.658667454460944	-0.154126228383262	0.082845459429847	-1.83473152588592	0.94735736833858	-1.0589436077123	3.3474773736425	7.69482432583969	-2.05580895114723	1.33640709013596	7.36160432617822	7.5350485976316	8.32620432737409	0.160698342286443	1.97372369741582	7.77042168616456	7.08421979718089	-1.09327566429815	1.20044658151074	-0.164696317236977	6.65437409300259	7.40420592585077	-0.0193876572824678	6.61146603353508	-0.261642268188499	-0.0370244245063336	-0.80427458989944	6.51073985321029	2.02859221252896	-0.600483133801479	2	2
TRINITY_DN126404_c2_g16_i1	NA	NA	NA	NA	2.98975542716159	-2.0571746030909	5.31243546354981	0.302394814947855	0.0141756252573683	0.00070044295646766	0.684150328832014	0.407909302191972	0.0258153548088578	0.749686987220517	3.67319692268166	5.1484997851468	4.01485276330932	-3.04580949602863	5.2306721025768	-3.04580949602863	-3.04580949602863	4.72211580219454	-3.04580949602863	-1.70443737977329	-1.78688281905454	-1.63390607391821	5.14860695474152	-0.878158747723065	-1.24935405428018	-2.51546145088255	4.85312730060002	-2.00489643096838	-3.04580949602863	1.32061290768041	-1.87497196560798	2.75198431842507	-3.04580949602863	-3.04580949602863	-3.04580949602863	3.82727129365915	-3.04580949602863	-0.5423307318573	2.85905922516346	3	2
TRINITY_DN126413_c5_g5_i1	NA	NA	NA	NA	1.46462690345847	-0.0434675966443953	-6.97632824624433	2.55487015673811	0.959817058325319	0.000138602549461239	0.0102471220947943	1	0.00883294769402329	0.0200420776359728	0.290034489107074	-0.954429759727462	-3.04580949602863	1.25105141336183	-1.61628924336489	-3.04580949602863	2.96731689964085	-3.04580949602863	-3.04580949602863	3.13828933016124	2.25959726152247	3.00091060196812	-3.04580949602863	-3.04580949602863	2.54655350136437	2.76387298398914	-1.09327566429815	-3.04580949602863	-3.04580949602863	2.36132498022422	2.50526141638571	-3.04580949602863	2.41440094371292	1.32072066538127	-3.04580949602863	-3.04580949602863	3.16219541543809	-3.04580949602863	0.0886340299120641	4	1
TRINITY_DN126472_c1_g2_i1	csrnp1	Chr06	5713310	5713310	3.05765382329083	0.309920275311882	-5.99938000435949	6.90061042477723	0.514319641981842	3.24391534663682e-10	3.62807281539233e-27	1	2.6447740121595e-07	1.48574275644034e-25	4.04288421929723	-0.822619075405416	-1.83473152588592	2.93570044636715	4.52599313781744	-3.04580949602863	2.75335729823729	-3.04580949602863	1.48957095796769	2.96894219444382	3.03894494691983	3.2590913281115	4.98872158220132	-3.04580949602863	3.56477248603524	2.83085688035045	5.91304171298053	-3.04580949602863	1.49552829611217	2.80465447287505	3.07128618681777	-1.70571154530996	1.79506312107464	0.0346144800413145	0.248602350675124	-1.00754914695736	3.00314010306856	-1.9296924649866	3.54813433438673	1	1
TRINITY_DN126492_c5_g1_i3	NA	NA	NA	NA	5.39301834935556	0.0265156204483021	-1.47808867176119	-4.24347396683413	0.941077091018056	0.000192188510308807	1.80785492638492e-25	1	0.0112165516839588	6.34163452338803e-24	2.71557585913816	6.98980029421145	6.68645662540649	5.73563553098974	2.91747871880296	4.76835187091943	2.48891431142407	7.0328303295156	5.66128447659472	3.48195459829926	3.2239774270113	3.59307916148548	3.04051898367627	4.72716374675495	4.21513159223454	3.41490695493181	3.08126438086592	3.30065524277004	4.20923047291027	2.204854644073	2.66316036194628	7.63358529178522	3.98221031705513	5.73258426442491	6.49973115178543	7.38540571997612	3.94045646251741	3.74544470358894	3.02332369343174	1	1
TRINITY_DN126507_c0_g1_i2	NA	NA	NA	NA	4.27140798083209	-0.231887931836495	-1.76703087511945	-2.49828530063051	0.527750998740066	0.000782680659348083	1.21942391708463e-10	1	0.027707925183895	9.57356302572568e-10	3.31296738094933	6.06856054539892	6.08496030584806	1.05584873612215	2.8472665195176	0.0795411894145215	3.66644839187871	6.08897536544632	0.745626666846596	4.77502717040305	4.48115820457517	4.67029571819834	3.59477679097796	0.741554358750978	4.61494022887957	4.50568024968966	3.46412175410304	-3.04580949602863	-0.389087470366499	4.40197540195215	4.20612027899354	5.00937269003842	3.9870551924708	2.53054864795481	0.11284604716221	5.57774069745073	4.16373194170417	-1.30801219947142	3.3717608623713	4	1
TRINITY_DN126527_c2_g2_i1	NA	NA	NA	NA	1.06776007871248	0.163861651568259	-3.81751817802257	2.03570162952609	0.736794367811654	1.94375108626886e-09	7.9976416252557e-05	1	1.3409390506683e-06	0.000244019673313115	1.64811026285471	-0.390451750081136	-0.325706488195946	2.81739031519893	0.378848605329058	-1.4941479569259	0.436211907203776	-1.25276081776554	1.33640709013596	0.132600881339648	-0.230829040975465	0.222711094146263	0.662634842567934	-0.878158747723065	0.366601295258202	-0.107681118687798	0.381773431625206	0.0250445102188067	2.76623318324288	-0.13083477645016	0.520478559722993	-1.44067232026104	0.638278139055246	1.29300093594532	4.02078881912785	-0.80427458989944	0.417827691065499	-1.30801219947142	1.59225711212361	1	1
TRINITY_DN126534_c3_g1_i1	NA	NA	NA	NA	2.0572372287476	0.302331725730609	-4.84563903877649	-2.09936108499073	0.583986038195496	4.49447770918392e-06	0.000198313598184922	1	0.000650739305848841	0.000556142105395592	2.26873139102478	3.82693154430803	3.25048688306769	-0.466919293449412	1.60572393050387	-3.04580949602863	0.977480551344403	4.7090011374483	-1.30781818077828	1.26092990579211	1.40689428177383	1.09241515378066	1.83852451511604	-3.04580949602863	1.24346651550922	0.923309688020022	1.60452499651453	-3.04580949602863	-1.40315666827805	0.977889683598094	0.99282198432308	3.2507465991263	0.733609994242715	2.29932091230768	-3.04580949602863	3.60438033157885	1.72173053124806	-1.9296924649866	1.38481091170761	4	1
TRINITY_DN126542_c1_g4_i5	NA	NA	NA	NA	9.77698673266075	0.14041186319897	1.04166827088955	2.02938684464493	0.605726285929767	0.000294034802595197	6.69854014905761e-13	1	0.0147044727952115	6.82667510266648e-12	10.0594727473014	8.55654665714874	8.23259307869802	8.82044285859053	10.6073882744924	10.9114147448268	8.5384287033659	8.48343191411135	9.85507527135982	8.3819084781314	8.99388068137664	8.66356283817468	10.586668254292	10.957767390646	9.02877582262997	8.90027091585842	10.6557773811256	10.6976618839741	10.0714023210352	8.81611934840747	8.85918060403745	8.70008636716591	8.92882002196593	9.87944599785105	10.1259868820927	8.2940588539288	8.98525848815588	10.8591033940039	10.4769857281665	2	2
TRINITY_DN126545_c0_g3_i5	nsdhl	Chr08	44278113	44278113	6.22585858339638	-0.0402737370796225	-4.416728081639	-10.3557875594763	0.939170068416434	7.75619962292657e-06	2.94674749792114e-58	1	0.0010032718791098	7.69730499335614e-56	-1.82066848394565	8.44529517688956	8.75118747223754	0.233052264491505	-2.53647562807102	-3.04580949602863	-2.16000127228222	8.12796376215955	-0.87474484949601	-1.50112505371489	-0.672988616847614	-1.31235452622644	-1.37000757018801	-3.04580949602863	-1.7330314215383	-1.00669108833224	-2.39127547306295	-3.04580949602863	0.353467609543538	-1.83889824510593	-0.79658540348929	9.21195741799371	-0.300091695763116	-0.996012970894454	1.02971822824027	8.97270024494726	-0.765297083602145	-1.9296924649866	0.339454190205785	1	1
TRINITY_DN126547_c4_g1_i1	crnkl1	Chr05	24504574	24504574	4.41584390162833	0.0619991018151177	1.57262138855743	2.26834164713449	0.829819860742093	0.00203086605858358	1.84283945030095e-07	1	0.0498089802244224	9.23823279492213e-07	-0.0536807185261718	-1.4424637471033	-1.83473152588592	-3.04580949602863	0.43464018869852	1.15456232960753	5.74162212315701	-1.7358890911258	-1.30781818077828	6.16444037656618	6.37523272301375	5.84096699261088	-0.475667147611753	0.320782909490033	6.2871065102367	5.95896245427658	0.302666447272418	0.0250445102188067	-0.654924760933742	5.96930790649837	5.80184174610626	-3.04580949602863	5.30235777573997	-0.745511600476215	-0.611370848876736	-0.626136022510227	5.16261885780038	-0.044769942935468	0.679696441867995	2	2
TRINITY_DN126552_c1_g1_i1	NA	NA	NA	NA	0.400597401393572	0.0753590206250057	2.35251214449546	0.133246604942641	0.908603324221123	0.00115868143231795	0.843103483581912	1	0.0361651089750748	0.88182915064335	-0.505777575967223	-1.26081739424653	-0.477377041174959	-1.24365783458838	-0.545690446495186	0.994413623873997	0.0635837483278373	-1.47419506325688	-3.04580949602863	-0.772351791939426	-0.672988616847614	0.53455402492769	0.778939409855128	2.97737302688687	0.747359979403372	0.383686866054911	-0.292830928667271	2.35485301402727	-2.00232692238393	-0.40571722892084	0.570408502955508	1.19218696117938	0.307425845405179	0.715678204163191	0.783696990307973	-1.00754914695736	-0.456991423020617	-0.044769942935468	-0.460294196256969	2	2
TRINITY_DN126559_c1_g1_i1	NA	NA	NA	NA	3.46166710359126	-0.175958611119464	-0.907672197996535	0.0581582250593044	0.494061728623239	0.00181909291633737	0.822471493653506	1	0.0469249232157784	0.865784871737845	3.65475908661208	2.94008314086596	3.07075256547483	4.8894448866581	3.32426435275137	3.13344655795383	3.40499841632008	3.10432745634552	3.21929697747015	3.48195459829926	3.21526827987858	3.46229732347888	3.24646900127541	3.02812477440804	3.10402910845877	3.29350544344153	3.21689018204809	3.31928399744501	3.8846497605526	3.29849176119839	3.51551098488174	3.53092293274999	3.79045085904611	3.67956870753125	3.9725771731879	3.54979829560843	3.24273543107711	3.03217650771477	3.04701396041988	1	1
TRINITY_DN126569_c3_g1_i2	NA	NA	NA	NA	1.69919444570608	0.21119181119975	-1.85948421025796	0.594644220305144	0.610202634921723	0.00148554538856655	0.160372575930642	1	0.0422948134173367	0.225117345198201	1.50722864828276	-0.954429759727462	1.72513110351711	1.71535316676129	2.12977915091506	-1.4941479569259	2.1314577147346	1.06455915382565	1.56045747483717	2.11997084719444	2.30954936798124	2.14570700081026	1.57453741752536	0.475082318381277	2.5166586142375	2.07375817690087	2.12493898467365	-0.984866921460569	0.0294459944410701	1.74103353730568	2.4396117426631	1.73812943565878	2.39994174582085	1.01617215851426	0.11284604716221	2.01242011072739	2.14394568238967	-1.9296924649866	2.36987579330955	1	1
TRINITY_DN126592_c5_g1_i2	NA	NA	NA	NA	3.76098128464396	0.126027913687195	-3.02283663721564	0.790532608035865	0.844368389322018	5.83514361766792e-05	0.236422982134246	1	0.00455056634879291	0.31357950871688	1.02336326737332	0.082845459429847	0.209417185878768	1.90133271524568	0.730482422429855	3.01321157544276	2.02630834822044	-0.602776898211644	6.11426272258207	1.88625160537795	1.37596938149566	1.36444580603009	-0.12267801381284	2.95131154923503	1.56888531061775	1.31513157034009	-0.292830928667271	3.40898186446929	2.20749545413462	1.40934417607795	1.85059523656277	-0.319811319236043	1.52883298121233	2.7089585049689	7.9099393160802	-1.24423713969699	1.21233045278577	2.56514853939407	0.339454190205785	10	1
TRINITY_DN126603_c0_g3_i1	pld2	Chr03	134157196	134157196	2.30277073369748	0.493094527903012	-7.25184319854964	2.96649673485703	0.495239152864584	1.21363359002499e-05	0.000205541752765331	1	0.00138995265671537	0.00057485455905938	1.11253283309539	-1.4424637471033	-1.18575605138603	-3.04580949602863	1.89141706925866	-3.04580949602863	3.86247298988055	0.39538942828016	1.56045747483717	2.92551241861605	2.74428156885514	1.43052444807953	-0.12267801381284	-3.04580949602863	4.03705229208715	4.19841255803708	1.70022562729887	-3.04580949602863	-3.04580949602863	2.77156187128616	3.40977040829083	-1.70571154530996	3.50988099687795	1.52516634758448	-3.04580949602863	-1.52752635278932	4.12175597154188	-3.04580949602863	2.96233806541607	4	1
TRINITY_DN126623_c2_g1_i1	NA	NA	NA	NA	4.99163096446812	0.0605360602557462	-2.63815634576526	-2.55018742426013	0.916830340099965	0.00162947211926392	4.6323445465068e-05	1	0.044364411457968	0.000148249351758969	-0.319264113364498	-1.6503204340273	3.15053798062385	1.90133271524568	0.131225456883331	-3.04580949602863	6.71271254203898	3.76084833114878	-1.92954319767092	6.47123149306581	6.51041068577897	6.13240317784557	1.40389748418112	-1.93190637962582	6.43628222050506	6.39958402006334	0.782463736059655	-0.393289239589733	-2.00232692238393	6.68875598154352	5.98442627528573	3.45161598555719	6.23646678171144	1.37461173022293	-0.611370848876736	2.80109716991635	6.55370873774798	-3.04580949602863	0.260595202139267	1	1
TRINITY_DN126647_c0_g1_i1	NA	NA	NA	NA	2.52081001303654	0.152339621738754	1.60100421038014	-1.06988708812541	0.693246219108212	0.000882659805029965	0.00505551932304689	1	0.0302211235721278	0.0106314481308876	2.31643206746926	3.8859350790578	4.05687173685482	-1.87992985221197	3.18481132623792	1.66072624420494	1.74630060018911	4.8619827558246	-0.0445274585802625	1.92204890904617	1.85105859182068	1.51416969912516	2.99314427165038	2.21186972726937	2.3056026885867	2.07375817690087	3.11638475120871	1.20044658151074	0.0294459944410701	1.74103353730568	1.65620923436678	3.07137158672936	1.2987910681011	0.629643326574439	-0.393518612397294	3.00420207379058	1.74202431079353	-0.272205785081946	2.6583602221481	2	2
TRINITY_DN126673_c3_g3_i1	NA	NA	NA	NA	5.71560278759743	-0.00862267696306261	0.897965379325363	-0.636946505920088	0.971460525585641	0.000508269263068308	0.00818352336444955	1	0.0209863912524218	0.0163932466771287	5.65548947534932	6.84676369803382	6.72768648932419	4.65946251600095	6.01388152910531	5.9566106400334	4.84361635341661	6.48393343347623	4.88441468223883	4.83493764705638	5.45336932914342	5.38797904544803	6.69370606332515	6.156249393594	5.04093965852263	5.02033797078829	5.70383327759002	5.44404840106261	5.62462917195009	5.05005870487293	5.14688623955516	6.48912560496429	5.21832590790396	4.5016494687857	4.63040099686903	6.4449488430775	4.97174487439153	5.59501770687372	5.43283505029148	2	2
TRINITY_DN126690_c0_g1_i1	NA	NA	NA	NA	4.28282532535934	-0.160219120850021	-1.2866724980394	-0.380218106787103	0.572918833715987	4.52394240665397e-05	0.183893118454139	1	0.00375668735959954	0.253270762836377	3.69501571885258	4.19678534101691	4.09434276280144	6.00625883267442	3.79300713010567	4.04386023005958	4.25653613349021	4.03230138844873	4.76193014321174	4.33498553530398	3.82003055632922	4.04372708508171	2.74406272296068	4.07885124157622	3.83990343843034	4.02809160503723	3.50002452958715	4.05665229001286	3.98172129187643	3.98247734023399	3.81379948754325	3.94410989714209	4.08521082611846	5.89697442202331	4.96207223408096	3.54049709491952	3.92722434515783	3.93073939981058	3.98827177649691	1	1
TRINITY_DN126719_c0_g1_i3	NA	NA	NA	NA	3.25830606948278	5.44075735426043	5.67626908670716	5.52433411615579	3.35873375887553e-05	2.78827418021474e-05	3.30815990878759e-05	0.0180733463565092	0.00258684540754061	0.000108796042471495	-0.645024155983792	-2.18553110043713	-3.04580949602863	-0.19411064517377	4.13784526721036	5.0385545674013	4.76408830902861	-3.04580949602863	-0.271969210338535	-1.02154514174168	-0.672988616847614	-0.934190572251611	-1.97714935210557	-0.545717299945245	0.0281772697465118	-0.0263848890972804	-1.94267117459139	0.836626432385956	0.0294459944410701	-1.02681911006946	4.70513579776156	-0.319811319236043	-0.615476174005	-0.865332147562333	-2.13422687265296	-2.34848058678594	5.84074368447068	6.38930990703683	4.47666874654033	2	2
TRINITY_DN126731_c0_g1_i3	NA	NA	NA	NA	3.67221585843884	0.108965884215624	3.81749098176742	-0.98463510647551	0.728069171390776	7.14973131769458e-06	0.0171542269328549	1	0.000947603552229423	0.0317664309744966	-0.79916051543933	0.14857481455093	-0.124463098447367	-3.04580949602863	-0.77961201966228	0.814241503099349	5.49136378773625	-2.05580895114723	-3.04580949602863	5.170598934299	4.77287349300134	5.24839668280326	-0.770446074806143	-3.04580949602863	5.23930936431602	4.94674651591897	-1.3249051393788	-0.658966079092689	-3.04580949602863	4.82394059607309	5.44165737150693	0.15095286148025	5.21213210538013	-2.56807056519155	-2.13422687265296	0.766842467869566	4.90806281809304	-0.272205785081946	-0.600483133801479	2	2
TRINITY_DN126754_c2_g1_i1	NA	NA	NA	NA	4.96010942311123	-0.0765043944541233	-1.38027892285175	-1.62169991223717	0.793678914671496	2.03369730213244e-05	3.71527945054986e-08	1	0.00208048007277085	2.06102254880503e-07	4.70089104427606	6.57073223539221	6.64458792542009	4.300092196934	4.62523729195186	3.72457766734606	2.95781664088067	6.61977118237341	5.14300264635634	3.68311310748224	2.81515896214238	3.09899062126337	4.0180776197156	3.58065199734307	3.67714424430495	3.52013139797991	4.71101561558457	4.3011651387607	4.47403058467855	3.33670241263903	3.21162658647319	6.29945040765932	2.89868535742225	5.60453578314387	5.69084654349274	5.86720225561018	3.44814939613497	3.32459794806732	5.56382561345519	1	1
TRINITY_DN126781_c0_g1_i2	NA	NA	NA	NA	6.04409395458984	0.0570203522412636	0.71528354318221	-0.464894011987779	0.765388539027268	0.00132366924499063	0.0217233435393874	1	0.039201672090531	0.0392022642650223	2.72267443966595	3.71206182727889	3.61635039428228	2.90702000254139	3.30941876858095	3.95961311922173	7.43681078755586	3.69585928044093	3.60189965745132	7.22184259736373	7.41753421551641	7.68783091161088	3.31550009628919	4.20552626928495	7.38729352521853	7.2881707683603	2.9832023481816	4.29176310868993	3.82048652186716	7.35292363591306	7.63362467583633	3.43521769242975	7.21738130010717	3.35032611081278	3.21676049723729	3.61327989619121	7.20079529205841	3.98327540036358	3.38111088069333	2	2
TRINITY_DN126783_c1_g5_i3	NA	NA	NA	NA	3.90876382947268	-0.535258703701021	-5.48933943661815	-7.49562556957274	0.525572544384237	0.000588149204357781	2.28044498470832e-46	1	0.0229091556803572	3.46640521545636e-44	-1.66433806871081	6.18962266753725	6.71680655524825	0.0352230558891237	-1.61628924336489	-3.04580949602863	-2.16000127228222	5.83955095281009	-1.92954319767092	-2.57750718628733	-2.49550760236381	-1.63390607391821	-0.12267801381284	-3.04580949602863	-3.04580949602863	-3.04580949602863	-0.292830928667271	-3.04580949602863	-0.981067419715408	-3.04580949602863	-3.04580949602863	6.00249031628461	-3.04580949602863	-1.68390762623104	-1.57998343403963	6.9741749108239	-2.57503787674359	-3.04580949602863	-0.600483133801479	1	1
TRINITY_DN126795_c1_g2_i1	NA	NA	NA	NA	4.50021196093351	0.101145635542947	4.95343446393813	1.96048132457598	0.717291228180442	0.000445209981930926	1.6793050430008e-06	1	0.0192888479289075	7.17625511148928e-06	-0.154126228383262	-0.590413291262076	-1.32271637981728	-3.04580949602863	0.59013131382235	-3.04580949602863	6.30597277916181	-2.46750559200355	-3.04580949602863	6.0139524743055	5.84641251293724	6.08103862778949	-0.231020241582726	-1.93190637962582	5.97648425989689	5.71335328270337	-0.718480797357668	-2.00489643096838	-3.04580949602863	5.91856424666763	6.10578851874714	-1.02313270838831	6.01598508972265	-3.04580949602863	-3.04580949602863	-3.04580949602863	5.99983445728461	-0.5423307318573	1.05167661882084	3	2
TRINITY_DN126810_c0_g1_i5	NA	NA	NA	NA	6.49120578823975	0.794523767692914	-2.25798134235142	2.80716512676554	0.214859745589553	0.0017273076191789	3.68091385822219e-05	1	0.0459221457450674	0.00011992611692355	5.38160859360124	2.11018315098623	0.351242526611044	6.21662363433006	3.56201737315023	4.78068080554418	2.80725215385077	1.68975758968272	6.36504437934203	0.842232129047181	3.81427481064038	0.364681367056315	3.90103270615213	7.08183897964761	2.07889520514787	1.81164843065949	4.93081164795806	6.23442717914202	7.54861140669087	3.23516829722985	3.75563915976529	2.25035885605773	3.4549871748266	7.60747788723743	10.5386415461607	3.10859316742334	2.91651341825426	6.65726107966593	5.71751117837066	10	1
TRINITY_DN126813_c2_g2_i1	NA	NA	NA	NA	2.36937066388832	-0.0329444813823003	2.15333386168239	0.250512673067148	0.933992302561981	0.000360625184968423	0.615966472807815	1	0.0168448274332907	0.689682627232034	-1.06647093985176	-3.04580949602863	-0.0043771593747708	-3.04580949602863	-0.253474786462155	0.608313698454618	3.91741869347365	-0.739913966767267	-3.04580949602863	3.58044750449775	3.49256780443212	3.33005480833235	-3.04580949602863	-0.275716315689326	3.46655161018294	3.81301564321782	-0.174915749323825	0.729278259533307	-0.654924760933742	3.93345018937302	3.83948028423208	-1.21684958897677	4.020521265042	-1.13972078907184	-0.868072904543437	-1.00754914695736	3.84047905726733	0.61824976236347	-0.332529281408405	2	2
TRINITY_DN126826_c2_g1_i1	hif1a	Chr08	81708852	81708852	0.671316069129078	0.198844646701074	2.82585335388353	2.66479393632904	0.755853984228153	0.000189615379543733	5.24855531884335e-05	1	0.011163242421497	0.0001661322127688	1.64811026285471	-2.55247543365499	0.106476693111312	-3.04580949602863	1.98781004280644	-1.4941479569259	0.261895121779654	-1.25276081776554	-1.92954319767092	-0.559927775588216	-1.12500073432696	-0.465027279670505	0.160698342286443	0.475082318381277	-0.15215429888268	-0.193833413321791	1.78997098616359	1.20044658151074	-0.654924760933742	-0.308153396758363	-0.675251236640897	-0.112746429522368	-0.615476174005	-0.865332147562333	-1.57998343403963	0.701577627012764	0.0127077569181965	2.12527051818115	3.56464140085475	3	2
TRINITY_DN126830_c1_g1_i3	NA	NA	NA	NA	1.99402627175118	0.123169233469568	-8.83664630704833	0.851403110100554	0.906292524193803	1.389795516691e-05	0.422900828834924	1	0.00154514249489964	0.508311101666081	-1.66433806871081	-3.04580949602863	1.39467185041336	-1.87992985221197	-2.16079306989653	-3.04580949602863	2.98613177237704	0.935384308385279	-1.30781818077828	2.53266497582969	2.73212259022468	3.26514010769274	2.47765410782035	-3.04580949602863	2.57584147481286	2.23082094903818	1.63713568035045	-3.04580949602863	4.08364704514508	3.19413157398963	3.85970078121349	-1.70571154530996	3.06371368166659	-2.56807056519155	-3.04580949602863	0.232323706995391	2.55290138689675	-3.04580949602863	0.553058401651838	8	1
TRINITY_DN126863_c0_g1_i4	NA	NA	NA	NA	4.86030564056229	-0.106398260398999	-1.01302570409569	-0.357610326274305	0.719224092025154	0.00184835918783422	0.229277204421965	1	0.0472270692769988	0.305578004902807	4.09851442607626	5.20944402531897	4.85526316529838	5.2334818398083	4.69828419625635	4.59768024173765	5.07871631711607	5.08394007852851	5.70104640081774	5.27982308525507	4.58958964491782	4.64732276417016	3.84876071937483	4.46698164155602	4.85485106504217	4.99865198912338	4.04683516277377	4.60433079796418	4.47403058467855	4.89224128191289	4.81017450988256	3.73895883796992	4.78690511272666	6.37793962924391	4.95712530803554	4.00684519761628	4.77897448422722	4.2847937514502	4.76077384041055	1	1
TRINITY_DN126865_c0_g1_i1	myo15a-like.1	Chr05	67620050	67620050	4.55963021145272	-0.34212052958037	-1.21649102481876	0.864352385471994	0.300851166371563	0.001154637645205	0.00958430752146449	1	0.0360807501094546	0.0188843496056391	5.51638424751786	4.36867133298307	4.68708371557433	5.09413137664716	5.74266520625553	3.01321157544276	5.22844759281734	3.59965680880833	2.95563271602547	4.98421344025864	4.6129859339745	5.53665078236527	4.10420944645427	2.75437302465751	4.58284107600219	4.87978221656258	4.39552742044729	3.03366150534078	3.9699385772057	5.16069935595342	4.67977018122336	3.93247325534432	4.97910635901519	4.17710590087388	4.29620070792955	3.54979829560843	4.72901395771312	3.32459794806732	4.14467385395595	1	1
TRINITY_DN126884_c5_g2_i1	NA	NA	NA	NA	4.20341013213172	-0.705025772148216	-1.080606767752	0.201623366488456	0.0256375856472579	0.00206312718025702	0.523099697484864	0.639960515767383	0.0498944056178158	0.605958725601924	4.61002492406231	4.14538960409886	3.2803522701233	4.615821569912	2.86767823419108	2.92710050788848	3.28856486510933	4.31794710154128	4.66874868501218	4.56465887921555	3.10643897202967	4.93976921679815	4.30184697121444	3.41890443585738	4.17023150104319	4.67626913154221	4.40975334109673	3.6190330581755	3.68290732235844	4.24607977125425	4.10387389035553	3.84207139204824	4.63158831016733	5.11998111086633	4.17361202050097	4.28264523555472	4.48897218737533	3.7301547182353	4.35383106115842	1	1
TRINITY_DN126910_c8_g7_i3	NA	NA	NA	NA	2.80202848896191	0.33703178307452	3.46941314276926	4.05379788831342	0.620863346023656	1.27848143375685e-05	4.05271899455791e-07	1	0.00145137312131763	1.92817691509426e-06	1.27586743256557	-0.954429759727462	-0.83899742708404	-0.466919293449412	2.07816395767009	0.0795411894145215	3.43269559316076	-2.46750559200355	-0.54210250048997	3.4081457812106	3.3956829156166	3.61692507944652	0.833754752687294	-0.878158747723065	3.78453171178917	3.59269336114417	0.782463736059655	1.02997480783219	-2.00232692238393	3.27506996355034	3.55324754463119	-2.03065210240573	4.21477352709656	0.629643326574439	-0.611370848876736	-1.88038004122593	5.03684700949997	4.76165428688281	3.47142211965973	3	2
TRINITY_DN126918_c2_g1_i1	cdadc1-like	Chr02	146267316	146267316	2.41898803466354	0.480195475899545	-1.62734215353686	0.767050505723485	0.273801068482445	0.00108604079408585	0.0870896249814837	1	0.0349103077238706	0.133140880739066	1.70656392048618	1.25825885580359	1.49996088107317	5.19247745922469	2.4334683119336	2.39693516086294	2.85920595040197	1.32740123473403	1.62802351203712	1.93961989167727	1.63298251646183	2.00821718441899	2.03844762948108	1.06691191649196	2.79715393152138	2.21419043650211	1.81868694954643	2.20263160057681	2.56163552752772	2.25360291680762	2.60445710144905	0.936617290449002	1.52883298121233	3.2885008116415	2.55647597992059	1.10641421112638	2.15911744479376	2.07774104326508	1.77359002401855	1	1
TRINITY_DN126931_c1_g2_i7	NA	NA	NA	NA	4.31796987778202	-0.0439265942357882	-2.38099918763964	-1.52107338298823	0.938752366607056	0.000375793339403974	0.0107802658273759	1	0.0172537880489145	0.0209462737116739	0.364536696823112	1.98982123306766	2.88107478542884	5.30117238734893	-2.53647562807102	-3.04580949602863	5.77039862498403	1.91204313692687	4.02173385909898	5.33895075090113	5.14028027880894	5.68840251566399	2.01492069302729	2.56112010983597	5.25410586896635	5.25793840088623	1.53700527534332	0.836626432385956	3.41392005098647	5.29872701403849	5.72263381619019	3.16384508466834	5.82220141784947	1.42656200415957	3.593481827449	1.57577326774899	5.27307965931372	2.25912918782575	0.553058401651838	1	1
TRINITY_DN126942_c1_g2_i1	NA	NA	NA	NA	-0.122784271722101	3.03957810722251	2.82400872935095	1.46409793859288	8.81525677959603e-09	0.000127484987950851	0.0187784774678596	3.95290806091719e-05	0.00832520291460593	0.0344001454533098	-1.82066848394565	-1.26081739424653	-2.05570477863294	-3.04580949602863	-1.61628924336489	0.368018574578155	1.48043382202836	-1.7358890911258	-1.92954319767092	-1.16439409029593	1.73399386845939	-1.82628224973664	-0.770446074806143	-0.275716315689326	1.80979794740723	-1.00669108833224	-0.562223383906147	0.729278259533307	-3.04580949602863	-0.623191805567076	1.31915763490447	-2.45072439269138	-1.36995303511739	-1.47884956550599	-2.13422687265296	-3.04580949602863	1.1529417327484	-1.30801219947142	-0.332529281408405	2	2
TRINITY_DN126963_c1_g2_i3	NA	NA	NA	NA	7.86906179057974	0.0917567915960035	1.565097947965	4.3862905904098	0.837547786445001	0.00102688782876824	1.88262649899362e-17	1	0.033570373065625	3.16575412221395e-16	6.35858837100472	1.9162479578899	2.30404910708523	9.03029857758861	7.19573672688147	8.89370815079227	7.09555832560798	3.43419097550461	6.98033216460028	7.74465792179741	8.55887559124818	8.14741523585199	7.42088773414199	9.95314344934639	8.00668568492549	7.68204202849503	7.61595346779036	8.68994742327885	7.32983574140171	7.70407672732666	8.06713061317102	4.3548547654541	7.54350079032893	7.12458743460116	6.43893212049058	2.89166408102798	7.03696249149997	9.15893018363649	8.58000435818326	2	2
