gid	gname	chr	start	end	logCPM	logFC.XY23.XX23	logFC.XY27.XX27	logFC.XY31.XX31	logFC.XY43.XX43	logFC.XY46.XX46	PV.XY23.XX23	PV.XY27.XX27	PV.XY31.XX31	PV.XY43.XX43	PV.XY46.XX46	FDR.XY23.XX23	FDR.XY27.XX27	FDR.XY31.XX31	FDR.XY43.XX43	FDR.XY46.XX46	Am2_231	Am4_232	Am5_232	Am2_233	Am4_231	Am5_231	Am2_274	Am4_271	Am5_273	Am2_275	Am4_272	Am5_274	Am2_314	Am2_318	Am4_314	Am5_311	Am2_315	Am2_316	Am4_317	Am5_312	Am5_313	Am2_433	Am4_435	Am5_433	Am1_434	Am2_434	Am4_434	Am2_464	Am6_464	Am2_463	Am4_461	Am6_462	average	ward.D
TRINITY_DN126796_c0_g10_i1	NA	NA	NA	NA	3.31000562010016	-0.133193015005317	-0.19788027891101	-0.491650359923317	-0.212521832374859	-0.974859367201453	0.683255640651616	0.546921609418702	0.0684941642323227	0.508778183538279	0.00686613125157517	1	1	1	0.9465482198677	0.0410960970371863	2.8646501780255	3.1560809214819	3.21305960135904	2.90269150874692	2.96152302863013	2.99352636562712	2.57504281548445	2.9436410188929	3.27375138488389	2.06765646057458	3.03388375283147	3.00154390208277	3.21198720509394	3.34685082787214	3.54904482707251	3.27070614274747	3.20697116175944	2.49389620793615	2.89289594850303	2.7450413424957	2.86364644584154	3.69227586315971	3.71179849850268	4.60908979308401	4.25600530106382	3.57547591597033	3.64376291558642	4.18487538211763	3.62775644706975	2.67835166462795	2.66490296609327	3.40277820982951	1	1
TRINITY_DN126796_c0_g13_i2	NA	NA	NA	NA	4.55758799140871	-0.0273825450163137	-0.0362778245256042	0.0476952548612941	-0.0963352773963291	-1.83609374645853	0.91099779859416	0.88312041741311	0.815993469232711	0.69530205597865	1.75409780890435e-11	1	1	1	0.969355221644391	5.666220723663e-10	5.16931470474722	4.67769386684045	4.78565708123406	5.11868190975704	4.59801808360618	4.83369962523492	4.42063351955191	4.41753472332714	4.29742686274464	4.47398652499252	4.36010622986564	4.17968919840242	4.37568181944641	4.30146656646661	4.01334854470316	4.1542998869037	4.18575765993983	4.45826389764452	4.24487666345052	4.28664024416758	4.13846385512216	4.83150270028765	4.2523733221079	4.11014599183334	4.65542452055877	4.07721596898861	4.21748742735651	5.92604128384769	5.64250675953633	3.93109195423939	4.03509363818508	3.90698863214646	1	1
TRINITY_DN126815_c0_g1_i5	LOC100495139	Chr03	528609	528609	2.27780630726999	-0.088863256414742	-0.140171213321974	-0.184186220962638	-0.250134860920734	-2.22103976763048	0.800726748280232	0.694374396273385	0.537895559492837	0.487449559711144	2.46789418471804e-08	1	1	1	0.943599215322622	4.82793903346388e-07	3.00728163935901	2.44339627215248	2.33392851484641	2.91532618304059	2.22900937751288	2.37820793592113	2.30174526776151	2.12168429189662	2.42556433691351	2.06765646057458	2.04064092769693	2.32868518576015	1.97058067677264	2.24237466310458	2.19619433858463	2.25961171822633	1.22546511894324	1.66499186599281	1.98620868799803	2.41089028184294	2.31830434159022	2.33275022730957	1.2041142214424	1.7037660598322	1.77822752690636	1.58320804828007	1.33729228724675	4.03132678631001	3.22580063465893	1.41892904701785	1.30948425617937	1.70296545027831	1	1
TRINITY_DN126817_c3_g2_i3	NA	NA	NA	NA	4.42488406582058	0.0486673986503242	-0.0110580306775209	0.0107419929725971	-0.209606251260329	-1.5000972467981	0.855570422435231	0.9672681714032	0.961730227317525	0.439631530459167	4.20473207586452e-07	1	1	1	0.932078293428147	6.75304658755181e-06	5.09330529439983	4.78895211805429	4.83584883159669	5.14439975035102	4.74279749685299	4.96722743768457	4.35191315118818	4.37223931017776	4.0249923700268	4.34530863875682	4.42266788480622	3.92426131918327	3.88729535328702	3.94299494194314	4.30751305949709	4.02560938745536	4.10455202484466	3.7840876327447	4.04003773250132	3.9970269333607	4.31828399228936	3.58478536881468	4.08347083804031	3.38774708407558	3.48768891042141	3.73440448442136	3.26139376904746	6.08789193860813	5.34214716896583	4.30595907915672	4.55584565189259	3.84372661877704	1	1
TRINITY_DN126819_c0_g1_i1	NA	NA	NA	NA	4.69674495248618	0.0481857728967043	-0.0166132843141899	0.056353788605233	-0.141863049689173	-0.867462895325371	0.844457816856982	0.946200807327015	0.782749368391438	0.563115293560386	0.00150825048137554	1	1	1	0.951251765167931	0.0111281620165306	4.79755191770782	4.89384803891371	4.73144808824643	4.98423054413982	4.84310653538846	4.73358218983236	4.52701857687583	4.62712701908481	4.9582813254657	4.59404245860789	4.88550397138344	4.59848929515578	4.55611865047233	4.57409779812248	4.14327701717854	4.52501796327868	4.85043899388331	4.50313047834566	4.28079932294012	4.30649502826165	4.56336020792149	5.01609948959864	4.46968436574705	5.1734268251525	5.12593011932219	4.51462825489435	4.60600019894711	5.20672831955571	5.0245358213584	4.37700198684444	4.1215697733626	4.25274977668506	1	1
TRINITY_DN126823_c2_g1_i1	tomm70a	Chr02	30459944	30459944	4.99689813922877	-0.0296606560434179	-0.170757205031129	0.0464240699393222	-0.278624558720791	-2.04117637887386	0.936905789078048	0.649285598052854	0.881089051758789	0.459661504408375	1.09249178717669e-06	1	1	1	0.93785569453118	1.62942235056115e-05	5.97498126024552	5.72778181810154	5.5021177436511	5.81640224832779	5.40765918534796	5.88603514916028	5.38509927212944	5.42667581251004	4.90752065296483	5.05934716614636	5.55001309892348	4.44759163657531	4.61519784709302	5.21222852537487	4.38100756300315	3.83395129822122	5.3245804435204	4.74985099792815	4.63317685728098	4.06270923277195	4.01037798150176	4.86921515847182	3.8476167935056	4.22583455631171	4.42697973820424	4.42992941048583	3.06125293247097	6.01348360526699	5.51366937004059	3.91208151774373	3.57658609501188	3.74330715176366	1	1
TRINITY_DN126834_c0_g2_i6	desi2	Chr05	54665011	54665011	5.37045284209776	0.00644625197305991	-0.0242333739070823	-0.0377241761013658	0.205418759215836	-1.2577630619062	0.980507146621959	0.927098023010458	0.863104388989066	0.439288362014245	1.95323127764438e-05	1	1	1	0.93194286434241	0.000225217201085516	6.51203488278871	5.82025156342989	6.05392720853637	6.3390264930355	5.72706060858175	6.34388684976519	5.60011471093107	5.33104531135754	5.3321130389307	5.4620150109971	5.4762672090041	5.25946186076266	5.21364069486013	5.31012835276195	5.16233058084898	4.93405981913329	5.26976322929718	5.33228854423213	4.94162930204324	5.12230293183263	4.90023549152776	5.09901487710471	4.44797723956089	4.51657915317327	5.03499244496885	5.03326204423318	4.6737642422816	5.83615674192941	5.14895567013054	4.3395482228655	4.45336215156259	4.00059608840087	1	1
TRINITY_DN126838_c0_g1_i1	NA	NA	NA	NA	5.25371343628634	-7.39649604294578e-05	0.0772002625190417	0.0707478608201542	0.100990284533845	-2.49376438025562	0.999775741419587	0.769140568772557	0.745270106218074	0.700530357977593	1.96892044758022e-17	1	1	1	0.969521540130499	1.46320379967139e-15	4.7250861332922	4.84650793478544	4.63552496489618	4.61559659372941	4.88053469930041	4.70742827825321	4.83706240251388	4.90108069817304	5.23328593783631	5.07731323969326	5.05822213501632	5.09805938944943	4.51986040086257	4.55969421313983	5.09197579299097	4.97180783935101	4.28548838157301	4.84164060065377	5.15263385250112	5.06808713449579	4.89571058294991	4.66335666814822	5.23220242679513	5.05166802743708	5.0033598774549	4.94975343024803	5.32460147047526	6.85266608935349	7.67448794832135	4.7779071316315	4.74328182022874	4.96213033447836	1	1
TRINITY_DN126839_c0_g2_i1	NA	NA	NA	NA	4.83748922234052	0.146588294720331	-0.180127779334139	0.0526149175714774	-0.437001022806276	-3.45738404850512	0.570430485257081	0.485926960746926	0.805392447461661	0.0884044414051746	4.04657357666813e-32	1	1	1	0.882061642824018	2.97284418219622e-29	3.55635186294516	4.20257066365366	3.71571329131325	3.67507553909225	4.35376603118652	3.88341449431843	3.86823608982945	3.99021121673903	4.34341673535182	3.77670899564317	3.83633605958644	4.07679305011529	3.99687477075889	4.21832161821373	4.23940200794447	4.1542998869037	3.91970530083704	4.27754581174214	4.2126934276307	4.42702431399591	4.14610387674211	5.00180484224339	4.54225506793965	4.28448759794006	4.29634157632275	4.03045531626982	4.27679955829534	7.82383309760222	7.28620252742589	4.25154344662724	4.0383906244355	4.08849824443595	1	1
TRINITY_DN126847_c0_g1_i3	NA	NA	NA	NA	6.15700322428507	-0.0120162684124718	-0.0122277344090895	0.181220650564258	0.213068170867623	-1.77748902961709	0.972987245040738	0.972520617996422	0.535595574262629	0.548447220115434	5.95942724459047e-06	1	1	1	0.95044286334599	7.63882117348727e-05	5.62191844041968	5.75632698820322	6.3032140840727	6.00848177609378	5.44283620140865	6.18643550104924	5.79390295474122	6.04470279268415	5.80856713082628	5.80826302973778	5.76787741576721	6.03402395957476	6.08792573537402	6.16227612523004	6.33839840499806	5.82157307527209	6.28824216008403	6.34776163702138	6.38047809125923	5.9778675504575	6.43903504173476	5.3339641168049	6.07140131776056	5.2650472632669	4.48047644386134	6.00378222658371	6.37099296372547	8.16162116017942	6.89138573255636	6.24330688946406	5.63737942594523	5.69727801178348	1	1
TRINITY_DN126848_c4_g2_i1	NA	NA	NA	NA	2.84486440468406	0.0630827100994375	0.0721296608054141	0.105765994410469	-0.035567873875254	-1.25922892656638	0.842788511831078	0.823034217194838	0.696810654140509	0.911995238004718	0.000428669655150411	1	1	1	0.993050482794538	0.0036546362211149	3.41608973509292	3.31803460631493	3.16805563106001	3.54290103934827	3.10896900989653	3.41429548792092	2.83102155009927	2.81413578673193	2.46770212465964	3.07081938521742	2.88727013514203	2.27657370790075	2.69372997365303	2.54498677778181	2.47422083103175	2.09832159971675	2.74537551279369	2.92406740650046	2.16983475949797	2.36428992612357	2.55479285774829	3.23084813045335	2.26321954518359	2.06411358345669	2.66491604722462	2.81140654920293	2.19696320191465	3.82765132622411	3.418372417794	2.37938735521372	2.36221530253224	2.41881814985782	1	1
TRINITY_DN126856_c0_g1_i2	NA	NA	NA	NA	4.13898022366094	-0.142024817867857	-0.137516103163674	0.111398625816109	0.256854284420172	-1.76002788990165	0.609248886901778	0.622088111419635	0.616834929071895	0.341583157705253	4.26195873440905e-09	1	1	1	0.926589558912132	9.47171520638374e-08	2.88252936404435	2.91785294162429	3.04544128918729	2.83115079132215	2.85691173993268	2.73701442370077	2.76435029059984	2.92161561360616	3.05625935026841	2.55173165693454	2.8639340672678	2.91044025016853	4.93656906665862	4.92441886425485	4.07196339596763	4.5281884417163	4.11415857243434	4.92194210861286	4.70434249977572	5.09402242428363	4.82845272300668	4.25144770451263	4.12882698876903	3.84284949045148	4.08809358764122	4.54995756274354	4.34640904515663	5.55647096555532	5.37992294868654	3.43218641654988	3.8220669746515	3.84776281297024	1	1
TRINITY_DN126877_c0_g1_i1	eva1a	Chr05	141869837	141869837	1.40110236057447	0.133076613516906	-0.261020122393827	0.539571340837249	-0.108877666342391	1.34648515653998	0.757128908740264	0.557447409923375	0.141465449567456	0.795239515619891	0.00827235257542761	1	1	1	0.980061265122755	0.0477993262408922	0.432524071594863	1.82898236482582	0.901667074073073	1.08214551960259	1.5703707581417	1.22107920583062	0.447268559912907	1.12178782451086	0.77409781178167	0.513932842708308	0.383749326569991	0.750136261423365	0.847111400270802	0.920055275831429	0.833894092044758	1.20582691040222	1.56133463929721	1.57615705815404	1.80071283383058	0.255361511971352	1.78429096029091	0.929981905046937	1.85897060495169	2.69464696756884	1.82033074377246	1.76257014745221	2.06858556904692	0.732067510432319	0.7430684697741	2.13895693336207	2.0192971496264	1.97801177121855	2	2
TRINITY_DN126881_c1_g2_i2	NA	NA	NA	NA	5.01834813614012	-0.00228717258733058	-0.0682454819348508	0.176707316105224	-0.317888288526551	-2.89955689005045	0.992721551583255	0.786664110588487	0.399448570130808	0.206714228738161	1.7011467344786e-24	1	1	1	0.924001874065281	3.49932687869185e-22	5.19815569770553	5.09582589298496	5.08098778347042	5.26653107410302	5.07424118707718	5.01827230132591	4.88177952608924	4.60656595833296	4.37697189802056	4.78442323673708	4.65114266960589	4.20778875305662	4.42604725405165	4.5451453741772	4.27158771068038	4.10843534554828	4.94677338498475	4.69465264847832	4.4559844866086	4.15320632238811	4.20580981301583	5.07562975630867	4.6533424237061	4.54427485842821	4.25600530106382	4.66399057091649	4.42954244307849	7.32214430759336	6.91952062975614	4.2106381630938	4.22067427995623	4.28585162900359	1	1
TRINITY_DN126888_c6_g1_i1	NA	NA	NA	NA	1.57908766475579	1.77892429012009	-0.111985207756098	1.02547193333473	0.166013887867113	4.71097416056934	0.247816033582936	0.918507193452233	0.201960613631599	0.854684939457105	0.000220043169455237	1	1	1	0.98620857161344	0.00198664677535201	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.67998734101504	-3.15636248660128	-3.18236403685461	-1.36268685105504	-3.67998734101504	-2.81296134905505	-2.34567508920588	-2.24002809733214	-1.62655552035441	-1.34545978267992	0.154294661263527	-1.8332691866433	-0.0036689915765364	-1.34503836635748	-2.33988061242592	1.26943278194101	-0.196140927920402	2.45225346490219	3.25599779760045	0.0555561837609296	2.21690887188956	2.47153951530315	2.96617869852057	-0.93992398665513	-0.160957250091268	-0.303679141956841	5.17185256702801	3.76907487359421	2	2
TRINITY_DN126888_c6_g2_i3	NA	NA	NA	NA	3.97992262626573	-0.574260324832883	-1.20360074468662	0.694494829661897	-0.537428519544931	3.06286003188795	0.559521011351873	0.133151706701938	0.278646509791251	0.481095453269988	0.00160464359933836	1	1	1	0.940953357363376	0.0117475585466291	-3.67998734101504	-1.6911615076149	-2.05429045001205	-2.79785708917813	-2.29511885511531	-2.77300030238074	-0.23568378719789	1.26860917484948	0.77409781178167	-1.32398556635423	-1.34157054835598	0.588552457069666	1.32520398423044	0.858626372522309	2.5054892558457	1.59254922492647	0.687436311162828	0.781784932945362	1.7757545673391	3.21834523636487	3.32054320598875	4.69923468735745	4.17760479982797	4.69808036909734	4.76368147745486	3.55822906030524	3.22899637446392	4.61212636565898	-0.352726461371689	5.71133921399153	6.53484944971759	7.39965584040516	2	2
TRINITY_DN126890_c0_g2_i1	NA	NA	NA	NA	3.64502884994759	0.0643252434541387	-0.0665246312504088	-0.589947304419739	-0.438649669392173	-1.9241044424099	0.868237762991317	0.86215728124534	0.0605196269828277	0.254554713480891	8.04730183330593e-06	1	1	1	0.925777579991734	0.000100495518232052	2.98538712679372	2.27605575173663	2.96503431914844	3.09821104672445	2.74411778168282	2.63762933737142	4.27257650484717	3.81808351482249	3.73702143327197	4.01905545547135	3.70241379364172	3.94944345836115	3.79768482412654	3.86704175118022	4.34256550395762	5.11785117611657	3.56549666807676	3.1965976037477	3.66514641726848	3.47234870821202	4.62480013918492	3.64623095065056	2.95391289283965	4.07259897636527	3.72413133043658	2.54341831481866	3.06737387697468	4.02572912729357	4.25944794565799	2.45138211491977	2.4340672259585	1.73818078381305	1	1
TRINITY_DN126897_c0_g2_i1	NA	NA	NA	NA	4.52505787697238	0.0150624125728702	-0.179238601340211	-0.120948431281982	-0.0873796563877926	-1.69817446055116	0.946499972264625	0.429341906246154	0.517538307268059	0.69960777222339	1.08034440694801e-11	1	1	1	0.969521540130499	3.57055215113808e-10	5.06095875198834	4.54081656336368	4.75555135332815	4.8006313771827	4.5779056620302	5.03489365016983	4.54698898722819	4.30009064018868	4.09050859136997	4.31999462226909	4.05474245567243	4.04599395107575	4.56176124619675	4.51560000485465	4.5887045740916	4.45677586652473	4.38671665052466	4.4541150719111	4.42421502771785	4.39724427788615	4.39403018339899	4.3200899418387	3.98550562827562	4.04378320046905	3.92078859428184	4.13419494235626	4.04831855151652	5.86935150943791	5.56885036627974	4.12517462803175	3.98129064345222	3.98967865016705	1	1
TRINITY_DN126899_c2_g1_i1	NA	NA	NA	NA	3.42404526431213	0.206925718558186	0.160244492785305	-0.120811177091266	0.0864596274739712	-1.30104553114663	0.483122675972328	0.590944901433348	0.631161303100111	0.777254449784924	9.67889261155235e-05	1	1	1	0.979269485710412	0.00095244303758456	4.53281307282655	3.84544145814602	4.23218269813606	4.54010510456045	4.1129523618029	4.60793103301606	3.45153391099943	3.55743808636079	3.58260435247458	3.82984958052547	3.5788636517694	3.64996431743354	2.3812595547405	2.77850850714165	3.03108603193002	3.48165223251656	2.77797344040404	2.41070728538709	2.63982158058469	3.29488306415904	2.9447339215666	2.31604155005624	2.49642711951137	2.01217059854414	2.60194211820666	2.35652511499196	2.12835855147048	4.23424831064272	3.68298963435039	2.58541445534339	2.81854328152062	2.64903443434572	1	1
TRINITY_DN126901_c0_g1_i4	NA	NA	NA	NA	0.514906376640297	-0.0417341669453721	0.762914609400485	-0.240879775319854	-0.24343620190165	-2.79974678342964	0.947716633153228	0.242981214474254	0.665248249935761	0.701147670621355	0.000110389922339052	1	1	1	0.96957357622156	0.00107273472150568	0.874994292663505	0.97406255735129	-0.100923359581978	0.699406761850953	0.973773357748216	0.0481241736545746	0.304409276528038	-0.984442658431502	-0.331785381836569	-0.409317649141124	1.50995149060129	-0.815754827284088	-0.139667180309908	-0.49606970391376	1.01862397433043	-2.47935414599013	-0.455434595480976	-0.495601923021592	0.706279122948695	-0.950354078537765	-0.87411981955904	1.07606493628485	0.91290626637965	0.291736982837747	0.129330639739479	0.0186642332457869	1.23224390914479	2.70855073947446	1.75735235564573	-0.562637539531897	-0.271983646066945	-0.318239153579842	1	1
TRINITY_DN126907_c7_g1_i5	NA	NA	NA	NA	4.82796909448374	-0.0368766773959532	0.0188069082585641	0.140661273403698	0.0836743637837079	-0.886089638412914	0.887890499425859	0.942668302320407	0.513732776948771	0.748257853672196	0.00210552528499421	1	1	1	0.975150149068309	0.014910319926482	4.74150712476696	4.40543597782073	4.32296384947187	4.62524196088201	4.44264386056417	4.31067706724394	4.83218803214593	4.49664014330377	4.39619127741881	4.81933176846314	4.34613928461445	4.61432146425991	5.03044383831662	4.77864340337849	4.95428729599445	4.98801701665681	4.79577283083722	5.13129966637182	5.06005843587586	5.39108840825602	4.96430015477724	4.78065039822681	4.93873772561538	4.07259897636527	4.25344644263565	4.7317090169562	5.08166366761172	5.72828576231796	5.58232202852031	5.00719738335705	4.73110847822259	4.54643469373149	1	1
TRINITY_DN126910_c4_g1_i1	LOC549517	Chr02	67039569	67039569	4.36130365838024	-0.205142927383077	0.0469724550946903	0.219064860162594	-0.184211345552085	-1.1274498835491	0.481060843765584	0.872090296689213	0.364816465362568	0.522781151059484	0.00040697171994269	1	1	1	0.948622085294582	0.00348931771753464	3.95027986329028	3.79129481940634	4.28130907638938	3.93291720302792	3.52599955990691	3.9518500786385	3.66028392624503	3.50902226354109	4.24690092104081	3.50582280279272	3.6936160855356	4.33426106897462	3.99687477075889	3.50556120954313	3.91780131244342	3.92816829308638	3.80576009223369	3.99868104520195	4.30716624308992	4.16412951306324	4.03115635369367	4.7358133110319	4.57903265179388	5.3719515335607	4.2118751505589	4.81102641715014	5.10118625713319	5.73687599704304	5.46722677248256	4.57127972005952	4.49954554825304	4.37244976656871	1	1
TRINITY_DN126921_c0_g1_i1	kcnt2	scaffold_467	3376	3376	1.63360943913113	0.238068511809617	-0.242344597534803	-0.0466692354833305	0.242515895591255	-1.25063535802247	0.558763302711163	0.557572417063236	0.893703372740307	0.550806509337815	0.00609986207082997	1	1	1	0.95044286334599	0.0372061840451263	1.88002204382379	1.15647057095251	1.93401495252731	2.13309367678901	1.88059932777609	1.74647926380876	1.58610950704765	0.929172325950782	2.11683100593037	0.833081939009205	1.27066141927691	1.88239443630537	1.01006711912778	0.582848635599413	1.25775229187478	1.93592898503978	1.0761818194057	0.671753320090209	1.37163316162391	1.62611063185513	1.27252953436292	1.51721166954121	1.24130212498179	2.05130211056199	1.7201075881682	1.46972311807934	2.31484482877012	2.89202661935093	2.06942074781653	1.61975608788073	1.09825634830826	1.16999034756733	1	1
TRINITY_DN126922_c1_g1_i1	NA	NA	NA	NA	4.98198976819024	0.0238827352613228	-0.0346304834274282	-0.0319290495388485	0.101229148246933	-1.20756395282477	0.916728498787638	0.879384939325741	0.865877579382439	0.656575738217995	1.59567071857761e-06	1	1	1	0.965654175873666	2.30244002170516e-05	4.68659310692342	4.73797797915096	4.94468340229076	4.50082441871537	4.76297971831435	5.12091656569539	4.93579462936869	5.03704708504203	5.01799056904833	4.86777992959411	5.05135191394536	4.96444493799142	4.94810447159079	4.92816137123092	4.69084586551825	4.66121080871662	4.91598164575767	4.82245707379446	4.57649685624098	4.86550238859107	4.69679405020037	4.67977554770732	4.99016407055918	5.16304352127535	5.22851178208114	4.67203009631507	5.21031604925674	6.00070037303488	5.99621303651934	4.69877091685528	4.88370636524223	4.78822973983562	1	1
TRINITY_DN126926_c0_g1_i1	NA	NA	NA	NA	4.49052006567053	0.066475984833185	-0.0775099716189147	0.0827951362804172	-0.386540048749791	-1.14180461186904	0.770017246886714	0.73496894445678	0.661769076811419	0.0942318752694909	8.18294478083008e-06	1	1	1	0.888601332657314	0.000101843203847766	4.98437865429302	4.73618771837732	4.89622838838695	5.04442054184497	4.6969108798934	5.05577485384109	4.74151005715143	4.33938765082852	4.41246367083544	4.48438171268317	4.47751276839661	4.32787393611974	4.70632296388553	4.59778874801541	4.57033922552288	4.56261145544851	4.71600455039185	4.98943368503405	4.59801365273254	4.54871309497688	4.57472748411629	4.1348148203632	3.76384076094733	4.15275041536427	3.43446396581532	3.88863132899421	3.5637560478554	4.86188173557487	4.69522923365624	3.77850971634382	3.53983692396012	3.607076891085	1	1
TRINITY_DN126930_c1_g2_i1	NA	NA	NA	NA	1.98271613354841	-0.289153073019705	0.109145461162786	-0.163325198748694	-1.12621874295647	-2.9216023519015	0.496563845110976	0.799659490482727	0.654002855173923	0.0111403688452038	2.44383824356818e-09	1	1	1	0.436665097738909	5.67133689141414e-08	2.49016945249464	2.66282932046765	2.65604840156487	2.0089115552895	2.50943216271789	2.39703185041818	1.43997582735043	2.57168946723547	1.43578996499223	1.94054343219602	2.46958530506844	1.50606659007963	1.27112290861919	1.89000077394788	1.6139284469193	1.56811289443552	0.54317855252674	0.353194105964551	1.94202243874216	1.59415873623659	1.96792725928963	2.30761407935085	1.18515451294262	1.15206802759524	0.257448287154022	0.783544038943421	0.616426158002532	3.93308036343472	3.30918370182083	0.56148326835313	0.623708465054291	1.0904678285366	1	1
TRINITY_DN126930_c1_g3_i1	NA	NA	NA	NA	3.37397742041483	-0.065970967624509	0.00402452795345822	-0.00848027458107582	-0.715855314396977	-3.41346967685413	0.856411174127531	0.991245168355592	0.97810238686853	0.0561099546974346	6.91026038079771e-16	1	1	1	0.82490295319333	4.12258759098496e-14	3.93608214762053	3.81523440787853	3.96534389751721	4.04351759749123	3.73114699677976	3.7248274929847	3.34149489195551	3.59503388851429	3.18181325975894	3.47279144402098	3.5401275743643	3.10974775831551	2.17092696678949	2.7618276744812	2.73387512800903	2.84182299354117	2.12721574404857	1.90274452601014	2.92730050185265	2.91633349617834	2.96215076373636	3.23529828609058	2.25415130989219	1.67064121706874	1.90102113146835	2.38027323624038	0.77443332060649	5.63209803871689	5.14593464227572	2.04900130748629	1.8344116136801	2.15782184399056	1	1
TRINITY_DN126931_c0_g3_i1	NA	NA	NA	NA	0.327386151255929	-0.312850106514335	0.0802285999332766	-0.13290539660799	0.140913475359997	-2.33553855289577	0.5512683509696	0.878012979272336	0.770456726980875	0.778698675326177	2.59947203846191e-05	1	1	1	0.979627100020342	0.000289853532198487	0.147161613640427	-0.434605422720306	0.131170207445265	-0.261043203470345	-0.500889170589684	-0.212193814726512	-0.349215921435355	0.0695427828906012	-0.00927882371777185	0.0145071453773072	0.50938350313198	-0.933579969369419	-0.4672358891957	-0.080597114076391	-0.104300708627525	-0.170640876121538	-0.615573143215092	-0.630078491115045	-0.846732519778072	0.295654004323297	-0.275566620302585	0.128490773255924	1.10672122960019	-1.04483868859917	0.129330639739479	0.606935812565028	0.5826366273136	3.0547795134656	1.35859941552836	0.192806071038767	0.395921806045919	-0.116036193468429	1	1
TRINITY_DN126931_c1_g4_i1	NA	NA	NA	NA	0.478253875746552	0.22122803091756	0.214232637455506	-0.121674687487325	-0.236594006756498	-2.10098887343186	0.63124484960833	0.63812640487324	0.753509773890928	0.580020498738304	1.16055279524183e-05	1	1	1	0.954310595180079	0.000139968546079048	-0.548920245000168	-0.642470792855387	0.331048573554322	-0.319055309354773	0.0592874067843014	0.140383647612211	-0.080560750260694	-0.51520504029311	0.391819818491103	-0.409317649141124	0.50938350313198	0.306163618550953	0.127115420030206	0.727317017390798	-0.41959575468294	0.19119148507268	0.339855373245562	0.280078766143972	-0.443593824266914	-0.0634249576654541	0.146218516875864	0.907850869703611	0.958282215699013	0.568429232292409	0.679575568427207	0.495375557380936	0.616426158002532	2.86720164125126	1.33756925734731	0.351747155523801	-0.0881874782707482	0.449091396289982	1	1
TRINITY_DN126935_c6_g3_i3	NA	NA	NA	NA	2.26662710530141	0.0392846671820074	-0.339102539864257	-0.0298415636614209	-0.180188134929064	-2.46229454029292	0.911472022477015	0.340071319417784	0.920370443531792	0.619362764837842	4.03266835031916e-10	1	1	1	0.959071127570416	1.06459960258477e-08	2.64483113534744	1.77420250809963	2.00884662671026	2.42579817842693	1.48654464639235	2.55623076511032	1.9994943348513	2.58108767307688	2.44678706874222	2.20473005731869	1.42745592557105	2.30286472338154	2.06895533825143	1.82725021913329	1.89935139925862	2.25961171822633	1.75389407929134	2.4277332473005	1.46826594344986	2.11690912088021	2.05166419023612	1.62966075993133	1.25954267865131	1.5664432184375	0.796683953361909	1.42475408565509	1.61310833870791	4.27728388691693	4.1031218591044	1.90258796483219	1.56858297749848	1.78944270482082	1	1
TRINITY_DN126945_c0_g1_i2	NA	NA	NA	NA	5.153747280459	0.0243597150633293	-0.0120970845896341	0.059651806304154	-0.136162077800463	-1.38555120095702	0.938569995341218	0.969527481994716	0.820099727727728	0.668094814387565	7.73530259579388e-05	1	1	1	0.967572509234739	0.000779074953566973	5.74674128421681	5.99436185055119	5.45739646471263	5.51399680097804	5.79070142645766	5.97954605658577	5.23807100011088	5.79300357601752	4.91134256652343	5.22719590961784	5.83141672722531	4.79882439020777	4.87293474237439	4.67554657979498	4.37678645894855	4.71784539335808	4.94138708366656	5.23891328634875	4.54729931837975	4.33818739044616	4.38437287902406	4.83443891712796	4.32778566319818	4.87026151907009	5.1902244041658	4.15499494783446	4.04831855151652	5.96019013260663	5.77453370010432	4.44911295351779	4.41074845175134	4.59526650554326	1	1
TRINITY_DN126960_c0_g2_i1	pnck	Chr08	3344138	3344138	2.37996473395717	-0.0268774638834618	0.0689501920926436	0.077024482272285	-0.0150606513090966	-1.81474636725142	0.95652659702475	0.889760542429572	0.856260230375642	0.976097336366619	0.00102254823801534	1	1	1	0.998991365738073	0.00790285026873714	3.45245427602268	3.23426451712307	3.36321468426467	3.45043533024875	3.41700822883871	3.0834297791978	2.53560691745021	2.52375755073563	2.26756247340121	2.73701562412908	2.24714421715751	2.52012831057725	0.576857378056982	0.50480034602746	-0.201938111425596	2.3768013332192	0.465253122843489	0.353194105964551	0.477760174379927	2.41089028184294	1.24433374806664	1.93338146593774	1.63975248173448	1.05272152919358	1.97743652683075	1.26384814918908	1.37725954609903	3.66433184106664	3.39820176227045	1.05299147015577	1.74037140036558	2.19631663251773	1	1
