gid	gname	chr	start	end	logCPM	logFC.XY23.XX23	logFC.XY27.XX27	logFC.XY31.XX31	logFC.XY43.XX43	logFC.XY46.XX46	PV.XY23.XX23	PV.XY27.XX27	PV.XY31.XX31	PV.XY43.XX43	PV.XY46.XX46	FDR.XY23.XX23	FDR.XY27.XX27	FDR.XY31.XX31	FDR.XY43.XX43	FDR.XY46.XX46
TRINITY_DN121787_c0_g1_i1	NA	NA	NA	NA	1.24875917793783	-0.327523357389373	-0.0217228889451694	0.1058778788916	-0.429181037179218	-2.74653767856173	0.429272056515639	0.959842849307709	0.776189755013468	0.310050533287399	3.86678028461087e-09	1	1	1	0.926589558912132	8.64578447462603e-08
TRINITY_DN124579_c0_g1_i3	NA	NA	NA	NA	0.957925231740342	0.667604283405037	0.366381281043679	-0.195722823223053	-0.137366941915374	-2.52134101681423	0.372483489819284	0.515830975781003	0.677273931074687	0.804161639839478	4.39241357823543e-05	1	1	1	0.980860487337752	0.00046670301792218
TRINITY_DN116607_c0_g1_i1	slc19a3	Chr05	125425070	125425070	0.380354646675506	0.0387829231888292	-3.46947166881702	-1.600866911653	-3.63172258617485	-8.05198820057046	0.968905360705821	0.026368264916595	0.0640906339461259	2.7161032718172e-07	1.59848938710457e-21	1	1	1	5.91857317188437e-05	2.16326092687473e-19
TRINITY_DN129519_c3_g2_i1	NA	NA	NA	NA	2.87493195151182	0.0963826422920265	0.436451737930733	0.0584231106332922	-0.221751417366529	-2.6266000535857	0.773113223131438	0.200419835112017	0.834646306269661	0.510423154616448	2.76207682137907e-12	1	1	1	0.946897878612482	9.96090901937167e-11
TRINITY_DN120962_c4_g1_i2	NA	NA	NA	NA	1.24917331893701	-0.57216208991451	0.57294487569334	0.0588762191731173	0.195101288308177	-2.74948316351553	0.358211388674107	0.356809556636171	0.911747208611931	0.769984341219688	0.000210596335934741	1	1	1	0.978660256108582	0.00191142378605366
TRINITY_DN104654_c0_g1_i1	cyb561	Chr10	7711105	7711105	1.68372628747766	-0.353670987168467	-0.0343282533784975	-0.170560587609178	-0.277017939680476	-2.10292749792637	0.41648295908266	0.937956327578182	0.663096019913747	0.536288567370845	2.39903160906204e-05	1	1	1	0.950028925333221	0.000269725840681295
TRINITY_DN123349_c1_g3_i1	NA	NA	NA	NA	4.06463788254871	0.228052655193648	-0.118010121603686	-1.05215949222287	-2.06173353812521	-7.12573327042879	0.773157559783368	0.88447171650042	0.0956980059750066	0.00867203439650153	1.3917511820367e-12	1	1	1	0.38445520765042	5.23155290554905e-11
TRINITY_DN117293_c0_g1_i1	tob2	Chr04	110005569	110005569	4.3603154144378	-0.0371901471839849	-0.0891616009185524	-0.261771463299345	-0.194650622257034	-2.58358754089768	0.886757454792332	0.734583219261964	0.231317818805047	0.458331194545353	3.87158579130834e-18	1	1	1	0.937633007462086	3.23214563155557e-16
TRINITY_DN126594_c0_g1_i4	NA	NA	NA	NA	4.06466765046652	-0.140637501846371	0.210494112445005	0.424910907239408	-1.01196836591008	-4.76099278443101	0.74020165275048	0.621267409151688	0.234325245479911	0.0194003776519136	1.63559800089858e-20	1	1	1	0.587955893565982	1.90299237090973e-18
TRINITY_DN99070_c0_g1_i3	NA	NA	NA	NA	4.3836588730607	-0.0719416359594945	0.0609679675821334	0.0813790278192322	-0.272079030207615	-2.67501335183661	0.854918093454021	0.877471754881932	0.80314187812767	0.492887176708419	1.78341768959645e-09	1	1	1	0.943745646841983	4.24209241929635e-08
TRINITY_DN136144_c9_g5_i1	mvb12b	Chr08	9414951	9414951	0.836475685075215	0.0991845866163151	-0.694904983400652	-0.628673633218723	-1.20018606469137	-2.25628995741918	0.876317442175864	0.27917353982035	0.256817080926825	0.0951594801855919	0.00269290954857507	1	1	1	0.891054520761881	0.018521504814637
TRINITY_DN127185_c2_g2_i3	NA	NA	NA	NA	5.74481210805289	0.0467147309070923	-0.00735156645403344	-0.00180191597774236	-0.0290203111931622	-2.09106683641019	0.850304897971953	0.976385672064438	0.992983049111414	0.906964843236499	3.75240856296206e-14	1	1	1	0.992699301667472	1.69869157358175e-12
TRINITY_DN131244_c1_g1_i2	NA	NA	NA	NA	1.64664840791713	0.0900588190603694	0.266127141797884	0.0397781810791313	0.0486436244372634	-2.15965266608258	0.780536707743665	0.429094115807386	0.893360419578096	0.880883904760468	2.65753427785476e-09	1	1	1	0.989948815078219	6.11209113474772e-08
TRINITY_DN129279_c4_g4_i1	NA	NA	NA	NA	0.506780578569268	6.82573405976631	1.83579463508159	5.16670053139905	5.3400770673778	9.97206348771852	1.26593926612307e-06	0.0536875271975501	3.17631251380421e-08	8.33085769089563e-08	2.05108930534354e-08	0.00375384013023334	1	0.000163345047334895	1.96524168629357e-05	4.05377857865476e-07
TRINITY_DN116617_c0_g2_i3	LOC100488806	scaffold_487	35064	35064	0.817427265462736	0.247384597337731	0.524552731377536	0.605539424372939	-0.293050610919949	-4.00898302208387	0.611877630552142	0.280665405152355	0.154862998309334	0.60247076959498	1.74523480160142e-12	1	1	1	0.957320426984691	6.45686654008307e-11
TRINITY_DN125155_c0_g3_i1	NA	NA	NA	NA	1.93886685495942	-0.00553602078560659	0.166376215236019	-0.0615774228177364	0.0233972369748216	-2.12944396535344	0.989221129816879	0.685040859462887	0.863759807089237	0.95514123605964	4.1833892482165e-06	1	1	1	0.998100108608885	5.53330698247896e-05
TRINITY_DN129177_c1_g2_i1	NA	NA	NA	NA	1.97687714147398	0.210528772296593	0.268714731125245	0.0711639760221259	-0.239708301680135	-2.6222677733361	0.507742059096709	0.409736123955038	0.802008992197134	0.463580300981218	1.82674547319882e-13	1	1	1	0.938693966718242	7.66249695797082e-12
TRINITY_DN130577_c0_g2_i5	NA	NA	NA	NA	2.12835645869626	-0.838733717485997	-0.29822695312051	-0.0282046275981772	-4.90642910832663	-9.68564806286154	0.371869740281818	0.735328737394992	0.973798086806905	1.84638848853836e-12	5.11045125221671e-31	1	1	1	2.63756595587704e-09	2.92011184551663e-28
TRINITY_DN84979_c0_g1_i1	NA	NA	NA	NA	5.59631861396682	0.124022738573692	-0.0702113002305659	0.0760305169495365	-0.243475499987287	-2.73764916019513	0.800327055154717	0.886323966215258	0.85089605346358	0.621021481958561	7.86459883415447e-07	1	1	1	0.959071127570416	1.20399729909741e-05
TRINITY_DN123962_c2_g2_i1	NA	NA	NA	NA	2.33984840679408	-0.114275512675501	0.19934588046293	-0.113706312699725	-0.312242719001644	-2.12779291595869	0.755899655411203	0.589498255248675	0.72137741090194	0.406009896569083	2.84772317179672e-07	1	1	1	0.930262683204651	4.71193731765825e-06
TRINITY_DN133270_c0_g1_i1	NA	NA	NA	NA	0.631017187718373	-0.067050645729283	0.0846526409927301	0.268992450106008	0.793305708232371	-2.07196214698286	0.890698700647273	0.865314353021426	0.556499477443212	0.125911888695843	0.000174475788789478	1	1	1	0.90994520893733	0.00161610084911522
TRINITY_DN130948_c0_g1_i3	NA	NA	NA	NA	2.29214057496496	-0.216174145071543	-0.0353111611325865	0.238584212011836	-0.630201590050029	-2.11792500176595	0.612362880266507	0.934011647409891	0.505999227259026	0.142386589476241	8.16262687328442e-06	1	1	1	0.916801667435187	0.000101738063399303
TRINITY_DN110412_c0_g3_i1	dyrk1a.2	Chr07	114616856	114616856	1.12476768258723	-0.109128021941775	0.700730958698309	-0.017749633426817	0.461586277986316	-2.91985648594024	0.846781038791543	0.222701038020729	0.971308056489345	0.452148390532141	5.6680136720111e-05	1	1	1	0.934797947646015	0.00058672156017883
TRINITY_DN130627_c3_g1_i1	NA	NA	NA	NA	3.91172988082565	-0.340160402039515	0.630619202920005	0.23417726588605	0.556169207850303	2.0391554778823	0.590371011596522	0.317464413706974	0.649826741170208	0.371021844596602	0.00662320424250374	1	1	1	0.930262683204651	0.039930234627784
TRINITY_DN128711_c0_g1_i4	NA	NA	NA	NA	4.15533532825335	-0.0101974843324974	0.00511525858675882	-0.0297377144377883	-0.573361963689533	-2.48050404113432	0.967142452877992	0.983305706550637	0.883554275228131	0.0193321327741748	7.47699645300487e-20	1	1	1	0.587955893565982	7.91176995045738e-18
TRINITY_DN130600_c2_g1_i2	NA	NA	NA	NA	4.31235881715386	0.252592279163286	-0.0927997810448552	0.268307866044977	-0.453381538620922	-2.95895007451556	0.505418550020071	0.806992396428813	0.396582856786378	0.235464621420881	6.09689231315111e-12	1	1	1	0.924001874065281	2.09304929303144e-10
TRINITY_DN164868_c0_g1_i1	fam160b2	Chr03	119266877	119266877	9.91964899260287	-0.063280890891547	-0.137469298922309	-0.63354835612318	1.50816722939918	-2.2705204127092	0.932318801652414	0.844312569792276	0.268527850680134	0.0353861519213323	0.00367614753139126	1	1	1	0.728266858526228	0.0242373059272961
TRINITY_DN118697_c0_g1_i1	NA	NA	NA	NA	1.06755028775981	-0.226667760668491	0.287537193691463	0.0340581501991226	-0.714610331131385	-3.30246334380283	0.551538391603807	0.478762070902155	0.924685613856896	0.0858276974988861	1.96145482711963e-13	1	1	1	0.879177392189109	8.18748181326739e-12
TRINITY_DN128313_c7_g1_i2	dnajc25	Chr01	95660054	95660054	0.735622441755353	-0.0285254286199172	-0.215940845568496	-0.591371956395384	-0.838421661166611	-2.75844020097482	0.944440003003169	0.615563139300671	0.138700006747094	0.0500284348091699	3.15073249975567e-09	1	1	1	0.80153562353656	7.15678310655631e-08
TRINITY_DN93756_c0_g1_i1	NA	NA	NA	NA	1.40378912633293	1.85030956584787	0.572880026290771	2.37851720228576	0.998130877345328	9.04847049113487	0.314490960094348	0.748585844905931	0.132412597545009	0.57882691583906	0.00480016112954081	1	1	1	0.954167063500775	0.0304081160689537
TRINITY_DN114732_c1_g6_i1	NA	NA	NA	NA	5.46909648052446	0.0546746663413154	0.0853561709328722	0.125404562061508	-0.149987843951018	-2.09184220890524	0.900539153839358	0.845621523603813	0.728835121001634	0.732799491541406	1.83824264475181e-05	1	1	1	0.973173841034814	0.000213876620472865
TRINITY_DN127129_c2_g3_i1	Xetrov90025857m	scaffold_108	362631	362631	3.93622176288567	3.35357879882916	-6.15648711435217	2.2464873577723	-6.48660336277724	-13.5355496921237	0.04917835751049	0.00253440354067969	0.0878848935909782	0.00051387916557643	6.53875929911508e-08	1	1	1	0.0457210207074973	1.19241927558969e-06
TRINITY_DN134337_c4_g1_i1	NA	NA	NA	NA	0.0590650098127734	-0.515868060014572	-0.972508435877226	-0.504853400545552	-2.19852140866737	6.96680037148181	0.675729151439345	0.434060667309109	0.620940430706313	0.0880831292145193	0.00263873172202803	1	1	1	0.882061642824018	0.0182049124680726
TRINITY_DN107740_c0_g1_i1	NA	NA	NA	NA	2.68859624268442	0.0115881933721096	0.0553477099533201	-0.214486675874483	-0.259500176417652	-2.06447257677888	0.968058932638141	0.852451739802701	0.387754687927485	0.370851481904771	1.55800045604253e-10	1	1	1	0.930262683204651	4.42661499737254e-09
TRINITY_DN122381_c0_g2_i8	NA	NA	NA	NA	4.09353573828427	0.0824162325241885	-0.232655333715081	-0.123744258627294	-0.29573446775977	-2.22095079729403	0.763548311795683	0.400229187582697	0.587412258888408	0.282968152201707	5.66757848593246e-13	1	1	1	0.926589558912132	2.22829427536363e-11
TRINITY_DN166265_c0_g1_i1	sfxn3	Chr07	21569006	21569006	2.77714653721575	0.260715782199041	-0.00870205602813986	0.210244085848717	0.07245890355909	-2.29776074670801	0.67330607868535	0.988739651812622	0.679493429347122	0.908127540718136	0.00177465455603113	1	1	1	0.992802078603381	0.0128214927224581
TRINITY_DN107311_c0_g1_i1	LOC100490235	Chr08	24688245	24688245	0.886737854872652	0.195047783570055	-0.365206432695223	0.355348950025879	-0.0905905652272383	-2.15625268243609	0.655728591095115	0.412465077617956	0.347758778867472	0.837103041218618	7.44103185065964e-06	1	1	1	0.983632031436732	9.36062876594968e-05
TRINITY_DN122167_c0_g1_i8	NA	NA	NA	NA	6.57211475357501	-0.251686352261907	0.00322722280895038	-0.24311651163648	-1.51999497851359	-3.86946390302167	0.497305861729886	0.993048022063947	0.424029391844537	6.14253368883213e-05	3.9813372960168e-19	1	1	1	0.00734618459260189	3.72262275972655e-17
TRINITY_DN134499_c2_g2_i15	NA	NA	NA	NA	4.25608240756476	-0.0673060401518154	-0.0669492175412831	0.0697385107899343	-0.541258535939784	-2.36839163039846	0.844953887197536	0.846238699588922	0.808172692300044	0.119167175586575	8.24395415483679e-10	1	1	1	0.903276825052407	2.06203106209454e-08
TRINITY_DN122225_c0_g1_i5	atxn1l-like	Chr04	63453722	63453722	4.79422294532104	0.0568603948693361	-0.0496559908081516	0.0373537323964184	-0.291197676442848	-2.23854604484568	0.865826750651093	0.883308856037707	0.893786245035735	0.389740518191676	2.81201760831253e-09	1	1	1	0.930262683204651	6.43859383459842e-08
TRINITY_DN131592_c2_g2_i2	NA	NA	NA	NA	1.55295389208638	0.59162126207931	-0.333595153636802	0.674188710068414	0.666330418523143	2.18491542909573	0.376443635011591	0.58894603337452	0.164088089792176	0.237903245487533	0.00168581027276677	1	1	1	0.924001874065281	0.0122484429340638
TRINITY_DN122414_c0_g1_i3	NA	NA	NA	NA	0.66101720942508	-0.183830523782752	0.31250928503514	0.0315674335647996	0.491821986942434	-2.84175314619282	0.718395877202816	0.545959606383243	0.946943047787412	0.365815155274499	6.09075721281554e-06	1	1	1	0.930262683204651	7.78774938901671e-05
TRINITY_DN115310_c0_g1_i2	bdh2-like	Chr01	64083090	64083090	1.73339196054002	-0.199948363078535	-0.0119221477268276	0.12967459367068	-0.663406595333953	-2.63532810910556	0.699540228955818	0.981652409692233	0.770228583363719	0.212829058598336	1.11490036902846e-05	1	1	1	0.924001874065281	0.000134969082809928
TRINITY_DN128335_c3_g2_i1	wwtr1	Chr05	119024271	119024271	3.8480770290884	0.0777781043274111	0.135803437291463	0.299056184807318	-0.220107197776567	-2.19276659345742	0.781278126828224	0.637541519869982	0.213343239781513	0.430026015154559	1.09759245513848e-12	1	1	1	0.930729340037718	4.18109552577417e-11
TRINITY_DN133220_c3_g3_i1	NA	NA	NA	NA	2.16960856696023	-0.416524593118557	-0.705086114866927	1.331553992489	1.43172066984102	4.7068707220194	0.726886281483509	0.548783813766549	0.188862320210668	0.22650799775652	0.00367936365156354	1	1	1	0.924001874065281	0.0242521090932206
TRINITY_DN121196_c0_g1_i2	NA	NA	NA	NA	0.177573404094529	-0.00275845441805984	0.0243846889056111	-1.00997302539789	0.41401856812938	-2.53124602400529	0.995412436813908	0.961966544473286	0.0311903881762463	0.410973797527332	3.37465829655324e-06	1	1	1	0.930262683204651	4.53831531272351e-05
TRINITY_DN123780_c0_g1_i1	ralgps2-like	Chr04	89548701	89548701	3.32760691483464	-0.159374524590579	-0.142888784182189	0.0712274406910758	-0.290128492472232	-3.00884037553403	0.592188296519038	0.638736144643096	0.781585340670759	0.336212796501701	6.71505336211822e-19	1	1	1	0.926589558912132	6.05839182807529e-17
TRINITY_DN113238_c0_g1_i1	LOC100493862-like	Chr05	70483831	70483831	5.20061302373253	-0.0294794790046884	-0.0960368509045718	0.235781949729728	-0.380702212461365	-2.60922118254104	0.919966978519069	0.744474582241	0.335209544453568	0.198109506351263	3.60483527368483e-15	1	1	1	0.924001874065281	1.85753766317151e-13
TRINITY_DN132758_c1_g2_i4	dmtn	Chr03	119239830	119239830	3.72574987955849	-2.48496927870722	-1.0521956762855	0.564711992476475	0.599695072406494	2.80963087980389	0.111509739210726	0.295623210157192	0.221383021914097	0.252878920951839	1.97235771016108e-05	1	1	1	0.924951911375719	0.000226722634407222
TRINITY_DN131783_c3_g1_i1	NA	NA	NA	NA	0.953913198552497	0.00425402456960225	-0.475035057338917	0.770315664160512	0.344208197270765	3.11924406975064	0.99614450728457	0.597708490355271	0.292883410478587	0.692192820725298	0.00586381770895644	1	1	1	0.969245298674833	0.0359539867190785
TRINITY_DN130280_c0_g1_i1	NA	NA	NA	NA	4.03845934217247	-0.00476333896747913	-0.110497510048615	0.411718709672	-0.195526032867743	-2.75635396740124	0.986338961015604	0.695589610541918	0.0843732563094476	0.488388787907223	2.13860708437856e-18	1	1	1	0.943745646841983	1.81485161586224e-16
TRINITY_DN129414_c0_g1_i4	NA	NA	NA	NA	3.19295778629743	-0.0307724181566646	0.12925139728954	-0.239919151168096	-0.404673801334974	-2.1964490669168	0.920937869686869	0.68069081160768	0.351669067970997	0.19589152570769	2.21018267276244e-10	1	1	1	0.924001874065281	6.10423491565421e-09
TRINITY_DN122194_c3_g1_i2	NA	NA	NA	NA	0.684609454445917	0.464527038053857	0.986877878558275	0.0693149222750927	-2.37310358314533	-5.7996363793179	0.477547736199205	0.137986341074421	0.907330971006621	0.000166277863386428	5.72543208865498e-16	1	1	1	0.0176673665341125	3.47212347395249e-14
TRINITY_DN129106_c0_g6_i7	mst4	Chr08	46230710	46230710	4.85179098179611	1.57547464365017	0.0401276135382173	0.503219010524753	2.2294580826968	0.789909307994267	0.0113646710214318	0.946615620401363	0.314780091736597	0.000365440306876369	0.248918444193143	1	1	1	0.0348020985581929	0.489484255314339
TRINITY_DN126545_c0_g3_i5	NA	NA	NA	NA	7.7835218916989	0.421971092449161	0.256498467523792	0.364677933303622	-2.04228265444125	-4.81199879379163	0.458588069813268	0.651978411667787	0.43778378124789	0.000590588372683541	3.32140403425162e-12	1	1	1	0.0516523769619452	1.18123460487845e-10
TRINITY_DN121338_c0_g1_i2	atf4	Chr04	110681012	110681012	2.48850042251711	-0.211576145316489	0.115445459659635	0.286429286974926	-0.197881106354208	-3.10433103243962	0.647154464285767	0.80295159856092	0.471383232978363	0.675793486970816	4.39826038153005e-09	1	1	1	0.967572509234739	9.7493507922657e-08
TRINITY_DN123382_c0_g1_i1	NA	NA	NA	NA	5.42673486942742	0.301162860710378	0.10741033607098	0.0650181229411794	-0.702302285351591	-4.63463425771227	0.326608638529833	0.726424407574967	0.798944958963434	0.0226472773793861	3.29303473731164e-36	1	1	1	0.627933725123744	5.29211263753089e-33
TRINITY_DN132749_c1_g2_i5	NA	NA	NA	NA	1.72631042825051	-0.00269448255907677	-0.0844736256000116	0.140251249784559	-0.82971329245415	-3.6400765562868	0.994152193594052	0.825600486583675	0.673519521911495	0.0265340655276204	6.49360726230184e-18	1	1	1	0.661899829214683	5.25492727515407e-16
TRINITY_DN122469_c0_g1_i1	NA	NA	NA	NA	4.74867299132391	-0.0501425513369376	0.000902993698362043	0.0972540079707886	0.0923399880405163	-2.39574760216947	0.909997391244344	0.998380647935323	0.79144434996981	0.836115274853344	1.50765795179536e-06	1	1	1	0.983632031436732	2.18525416654532e-05
TRINITY_DN126630_c2_g3_i2	LOC100491003-like	Chr02	155182578	155182578	0.201145382094773	-0.369232596200947	0.214193366539724	-0.223917253639876	0.163222856865961	-2.52011901050452	0.583639994105956	0.748350292751382	0.698079288496389	0.813461228582579	0.00111453647726601	1	1	1	0.982132093615784	0.00854699565760243
TRINITY_DN112907_c0_g2_i1	plxna3	scaffold_247	221479	221479	5.52963900619576	-0.0621959696756426	-0.0418826225897061	-0.119296825705321	-0.622106825002027	-3.39422236377272	0.829357806128825	0.885323433319606	0.618226446050218	0.0324233553949254	1.46151903102212e-24	1	1	1	0.710583063032549	3.05528771094892e-22
TRINITY_DN128965_c5_g2_i1	csf1r	Chr03	7205391	7205391	3.21702968260252	0.0849724718268847	-0.00514847281235343	0.0605546595939388	-0.396339066214497	-3.00227794140671	0.749600461943918	0.984666930088368	0.789605718705739	0.149567242531198	8.34056135223524e-23	1	1	1	0.91766442806279	1.32383243240756e-20
TRINITY_DN125119_c3_g4_i1	NA	NA	NA	NA	2.8721697527583	0.0109899624948986	0.275789342615231	-0.54503471342239	-3.97300006799338	-8.28338584683692	0.986865967282917	0.662465938235061	0.360919653559355	2.64004554846939e-11	5.45839212824513e-30	1	1	1	2.12135909961855e-08	2.75199287830524e-27
TRINITY_DN123969_c0_g2_i2	NA	NA	NA	NA	-0.0143418782807403	0.178554748372111	0.461050446097371	2.16314935678334	1.48044733785836	3.22504426132399	0.778250432347986	0.471972177683176	0.00551561173347146	0.0267077970114531	0.000856846525215683	1	1	1	0.66206229896859	0.00677051236690864
TRINITY_DN133585_c15_g11_i1	NA	NA	NA	NA	5.45771696429711	-0.0343949289131149	-0.10720311113532	0.0902880967122198	-0.826696855461609	-3.57862591477463	0.928019074286493	0.778561511516478	0.774885325072886	0.0320940585531914	6.74090945656255e-16	1	1	1	0.7083558176637	4.04030314351032e-14
TRINITY_DN123319_c3_g4_i1	NA	NA	NA	NA	3.04573012084979	-0.144129519926879	0.0259591939369083	-0.0951523165100058	-0.529760742325787	-2.14197444446531	0.656907205480091	0.936401040065905	0.725824335253468	0.0994644665584792	1.74437465336591e-09	1	1	1	0.89924783021391	4.16077045102019e-08
TRINITY_DN165190_c0_g1_i1	NA	NA	NA	NA	2.25229572571841	1.78463495008367	-2.6010015533629	-1.83076512956602	-4.38317545158293	-10.919338228253	0.236876753946507	0.107492759000373	0.0777467464090958	2.75280955653558e-11	3.12409337983724e-32	1	1	1	2.14493915536968e-08	2.38551399862141e-29
TRINITY_DN81421_c0_g2_i1	NA	NA	NA	NA	3.54038737387892	0.100485133480538	-0.0914524067583192	0.0876178357677666	-0.417812987861304	-2.08876961814828	0.767231758511322	0.789345338648228	0.759160827932418	0.224189829705826	4.16022184389008e-08	1	1	1	0.924001874065281	7.81957487368023e-07
TRINITY_DN114581_c0_g1_i2	NA	NA	NA	NA	2.33685284812017	0.0937879388835907	0.642088323558473	0.856232520076485	0.577461525153632	5.2146028099262	0.94468362716786	0.635103701194716	0.444897902088522	0.67213588871922	0.0070858936712461	1	1	1	0.967572509234739	0.0421953645133745
TRINITY_DN125487_c0_g2_i2	NA	NA	NA	NA	2.7222335265295	0.0896120580221724	0.052394612424184	-0.0289888543030715	-0.0894635048394008	-2.31966599885608	0.798096145856678	0.88334692446982	0.920638160946244	0.796239087041103	1.69188039964346e-09	1	1	1	0.980061265122755	4.05058852104583e-08
TRINITY_DN132840_c3_g2_i1	NA	NA	NA	NA	2.06857606895983	0.0627858956908619	0.123712326398578	0.190331528483258	0.0847873183338245	-2.40279279611555	0.923279477852048	0.849516131508703	0.729707444313264	0.900118707767835	0.00110933152144837	1	1	1	0.991275070379325	0.00851215798597489
TRINITY_DN96685_c0_g3_i1	NA	NA	NA	NA	3.45777316721151	0.336869427146347	0.0462048725089466	0.229885863867511	-0.0558197690698989	-2.19144691777243	0.523957133883407	0.930417697145218	0.598373981925151	0.917526607317103	0.000280298784948041	1	1	1	0.993818955906672	0.00248186041920419
TRINITY_DN127279_c1_g1_i2	NA	NA	NA	NA	2.11315421744396	-0.062856169894169	-0.121701954372369	0.231761191565783	-0.0670144925665972	-2.52666617611248	0.835189371352252	0.698018773571387	0.379183381032348	0.828268257200925	1.56202283778853e-13	1	1	1	0.983422967813629	6.59512204073176e-12
TRINITY_DN122708_c1_g6_i3	NA	NA	NA	NA	2.94203744221221	0.0640316073015096	0.0126273403483756	-0.480453953902312	0.0706403156464577	-2.3112404553947	0.922293775788686	0.984668390214915	0.374627810593938	0.913927809924584	0.00156652138363969	1	1	1	0.993319930119322	0.0115019886743367
TRINITY_DN134128_c0_g1_i4	NA	NA	NA	NA	3.09124546238743	0.026538148726153	-0.00908828745194306	0.26081629521542	-0.2667328377454	-2.46686976500021	0.924933088334712	0.974360326427437	0.282173017096602	0.345050306664787	3.09487909151324e-15	1	1	1	0.926589558912132	1.61417091440324e-13
TRINITY_DN126783_c1_g5_i3	chpt1	Chr03	39508311	39508311	1.87741684067701	0.565710963404067	-1.06282303167417	-0.301933680706058	-6.18756590868792	-9.70775189664914	0.567477531738634	0.260142857718955	0.835960455164625	5.94634488374958e-12	7.65132468310872e-22	1	1	1	5.88070638445588e-09	1.08695310263411e-19
TRINITY_DN132854_c0_g2_i2	tspan31	Chr02	138418876	138418876	1.37683747489532	0.18063462521691	0.076605704216986	0.137536904090027	0.198886767732708	-2.23444236055251	0.647734793204582	0.851413826560898	0.712590153703008	0.614640492356116	7.4374965362706e-07	1	1	1	0.958721043518807	1.14241546258737e-05
TRINITY_DN96639_c0_g1_i2	NA	NA	NA	NA	3.89396378059766	0.051130034502604	-0.0708838225832907	0.113462218603607	-0.197956004527047	-2.43071691026276	0.845718424494645	0.790519888769568	0.608336903578528	0.454296521345883	1.57669782158443e-16	1	1	1	0.935579887889624	1.02637040725064e-14
TRINITY_DN129170_c3_g6_i2	cnga2-like	Chr08	17565112	17565112	2.54662902498635	-0.0206814687777953	-0.26873187849293	0.0143868168084581	-0.303155915311639	-2.29103594286214	0.941299346050312	0.352981001368091	0.952919668548404	0.293591490729657	2.69817401940119e-12	1	1	1	0.926589558912132	9.76008063140281e-11
TRINITY_DN123349_c1_g4_i2	NA	NA	NA	NA	2.45208710857665	-0.202248661460226	-1.15131596926054	-1.10001686907697	-1.20601184676287	-3.80585016592642	0.80086093766835	0.150087934467542	0.073702660602717	0.109115106734324	1.15986362507926e-05	1	1	1	0.90125447550178	0.000139951071758156
TRINITY_DN45107_c0_g1_i1	tmem164	Chr08	30118102	30118102	0.318926147654894	0	0	3.46786867805254	-5.90067852612825	-11.8663780565629	1	1	0.0243414827115063	1.66995422714345e-06	4.92334460865441e-14	1	1	1	0.000311156036540142	2.19020691907147e-12
TRINITY_DN3617_c0_g2_i1	Xetrov90029403m	scaffold_542	1668	1668	6.05352924227594	0.198714958235761	0.106174387536755	-0.748860173303425	0.841681765929345	-2.3490968791804	0.798004402561429	0.890919850186365	0.23718796633647	0.289197867464046	0.00809048966821098	1	1	1	0.926589558912132	0.0470126013194823
TRINITY_DN90058_c0_g2_i2	NA	NA	NA	NA	1.51230565195207	-0.154503438570519	0.273272345908961	0.363482410179124	-0.356225878642504	-2.88899813355424	0.762157861360639	0.594958435789482	0.421881334929206	0.498279950865115	1.12178260391686e-06	1	1	1	0.944949902725377	1.66923588509921e-05
TRINITY_DN128804_c0_g1_i2	NA	NA	NA	NA	1.62054184236032	-0.00655679426471803	0.00601854541912995	-0.0302936975800107	-0.539329931208005	-2.38566288681163	0.985741361778531	0.986936168366246	0.923125053565289	0.166095289421706	2.51037238001083e-08	1	1	1	0.920099185414933	4.90123044853595e-07
TRINITY_DN135010_c3_g1_i1	NA	NA	NA	NA	1.26784052259655	-0.276588069758009	0.325400346427394	0.442997288173141	-0.168618321666774	-2.76680257269474	0.715813063683737	0.667020063597026	0.48545143546867	0.822337868361539	0.0011547017790757	1	1	1	0.982518173373925	0.00880772674143381
TRINITY_DN131869_c0_g3_i1	pea15	Chr08	114916010	114916010	1.39252695254415	0.320453900033545	-0.175628702880246	-0.262488104438278	0.126427952905618	-2.48778969615814	0.651800503937462	0.804040415571852	0.655872775899112	0.865512750727324	0.00253652103115608	1	1	1	0.988176318660643	0.0175641472572974
TRINITY_DN127814_c1_g1_i1	NA	NA	NA	NA	4.62983443610053	0.082889766518624	-0.111385344706023	-0.0266303304028826	-0.490724929946801	-2.81264819240592	0.81534052885034	0.754387686741608	0.928099876295169	0.172498241346936	3.08761959872997e-12	1	1	1	0.920099185414933	1.10419975997418e-10
TRINITY_DN115294_c0_g1_i4	NA	NA	NA	NA	0.12153222198278	-0.267494466612777	0.415280882248282	-0.290469063709267	-1.75965505571031	-7.30925199886748	0.766874258762375	0.617890832289095	0.708341656442308	0.0258575090159697	7.08357040468718e-15	1	1	1	0.656990246371174	3.49596633043611e-13
TRINITY_DN124190_c0_g2_i1	NA	NA	NA	NA	4.17627405355318	-0.0342842621740136	-0.0353116864487728	0.341741111966563	-0.571266398501306	-4.13108413656916	0.932251741005269	0.930019367802679	0.303783245847289	0.157394873612996	2.75300213897063e-18	1	1	1	0.920099185414933	2.32481281609571e-16
