gid	gname	chr	start	end	logCPM	logFC.XY23.XX23	logFC.XY27.XX27	logFC.XY31.XX31	logFC.XY43.XX43	logFC.XY46.XX46	PV.XY23.XX23	PV.XY27.XX27	PV.XY31.XX31	PV.XY43.XX43	PV.XY46.XX46	FDR.XY23.XX23	FDR.XY27.XX27	FDR.XY31.XX31	FDR.XY43.XX43	FDR.XY46.XX46
TRINITY_DN105578_c0_g1_i1	NA	NA	NA	NA	0.333671325114217	-0.228399189806256	0.313581776110464	-0.106858529913607	-0.569407320108178	-4.71152844822976	0.666348929543024	0.559499688807955	0.829120253699746	0.334047262967627	3.48821333702052e-13	1	1	1	0.926589558912132	1.4147070904544e-11
TRINITY_DN126256_c6_g2_i1	bysl	Chr02	62385525	62385525	2.07057650365749	-0.196515279880501	0.297032913592396	-0.463035129610581	-0.335068555162091	-3.75965689449302	0.673169185361797	0.518263026680873	0.231856884476362	0.474099837693923	3.50938945676917e-12	1	1	1	0.939662747426557	1.2458716681189e-10
TRINITY_DN135222_c1_g3_i1	NA	NA	NA	NA	1.7068745792051	0.192925259449421	0.231465535000582	0.317556145799732	0.0786529656580099	-1.1578435540823	0.53138157906599	0.451356089571471	0.236482609909175	0.79999405929053	0.00075820633191565	1	1	1	0.980598990550011	0.00608671851781052
TRINITY_DN106942_c0_g1_i1	NA	NA	NA	NA	1.98890778438701	0.0951251474290092	0.0062033698874646	0.0960616040894825	-0.181786575375479	-1.87944922861259	0.772402943041252	0.985404923581303	0.736712020055965	0.589989627501514	3.58685851859469e-07	1	1	1	0.956287918181443	5.82620929176407e-06
TRINITY_DN127952_c0_g1_i2	NA	NA	NA	NA	4.58807510780912	0.0128575679938439	-0.0174360813443268	0.015705822196197	-0.18484920132831	-1.89255734578622	0.960309727476892	0.946562461194964	0.942203831533183	0.480128805348201	5.88433446214689e-11	1	1	1	0.940953357363376	1.75120245399517e-09
TRINITY_DN211734_c0_g1_i1	NA	NA	NA	NA	3.45394359852555	0.160986718910188	-0.0365890253730391	-0.134338559341844	-0.272112591212545	1.2686491248737	0.707398440227991	0.931491947763676	0.694062957369718	0.505336189484915	0.00811634199381566	1	1	1	0.945872783141411	0.0471308721063645
TRINITY_DN118496_c0_g1_i2	NA	NA	NA	NA	4.78645724346519	0.0259253896449337	-0.085925207041709	-0.0595877708237085	-0.698024125446751	-2.5128308753092	0.952554336034553	0.843054016012699	0.86871127301352	0.109514913736111	2.37553154634986e-07	1	1	1	0.90125447550178	3.97928616620807e-06
TRINITY_DN86297_c0_g2_i1	NA	NA	NA	NA	3.93961890217053	-0.0206735830860965	0.062795295048546	0.211223915395666	0.128106911622622	-1.003773590485	0.950686391611801	0.851698000257901	0.448138897293423	0.702688742332933	0.00666101058990757	1	1	1	0.970233888049331	0.040129935636901
TRINITY_DN114874_c0_g1_i1	NA	NA	NA	NA	4.39635761311546	0.0707017932179563	0.000200225927837904	0.044285828847186	-0.100470342107823	-1.26539201744471	0.779890155443399	0.999373590261378	0.833654264428208	0.693664328524002	7.53883734447847e-06	1	1	1	0.969355221644391	9.46052340842239e-05
TRINITY_DN119032_c0_g1_i2	NA	NA	NA	NA	3.20709677950653	0.127634996913311	-0.0390426902550776	0.658481255871477	-0.634540136364964	-2.27276974547941	0.845555735006147	0.952540639663872	0.233837619313859	0.340073514540182	0.00209569498670673	1	1	1	0.926589558912132	0.014848885421105
TRINITY_DN125337_c3_g1_i1	rpap2	Chr04	94357528	94357528	5.97523494220747	-0.0199872108805402	-0.142731248376228	0.0150319069336013	0.012236876006699	-1.48199668669204	0.945561100869398	0.626886218973167	0.950490664812513	0.966723858280535	4.69955630340806e-06	1	1	1	0.998991365738073	6.18738818379578e-05
TRINITY_DN131325_c0_g1_i1	NA	NA	NA	NA	3.47349542127618	-0.132876287001563	-0.0692428007020373	0.0252701127604126	0.00625409005436803	-1.71756997169054	0.691309074381925	0.836751483086001	0.926645776345892	0.985081968789421	2.78273984238085e-06	1	1	1	0.998991365738073	3.80801434630861e-05
TRINITY_DN120976_c0_g1_i4	ankrd16-like	Chr03	74852393	74852393	3.97178221155814	0.0522055320617683	0.0593701886436168	0.169594071331819	-0.108754694736616	-2.14215018788657	0.87453168437593	0.85893786322354	0.541404617718327	0.745014296628071	8.58014692538998e-09	1	1	1	0.974155885307551	1.81953289179599e-07
TRINITY_DN122431_c8_g2_i2	NA	NA	NA	NA	2.77117940452359	-0.168097986204694	-0.0201183319786617	0.0519159630903439	0.207746023874348	-2.0438256983857	0.697410509451155	0.963068265767964	0.88763328367522	0.638821065948392	3.18065293381847e-05	1	1	1	0.963655161491639	0.000348270035134308
TRINITY_DN128398_c0_g1_i1	NA	NA	NA	NA	1.00847310978717	-0.223433197357269	-0.22420209333607	-0.148596686425355	-0.441826332245388	-1.78854381129517	0.561342682932462	0.588249114840676	0.669050756075267	0.269806253673894	5.37067487421851e-05	1	1	1	0.926589558912132	0.000559773664534984
TRINITY_DN133919_c5_g3_i1	NA	NA	NA	NA	3.65028730487441	-0.27842351326837	-0.0898011442093939	0.160782942932934	0.194997065684222	-1.35182984955904	0.376457757327722	0.77698650175689	0.545650226520937	0.540343406006743	0.000117005920651204	1	1	1	0.950097777401117	0.00113104257056556
TRINITY_DN129860_c0_g3_i1	NA	NA	NA	NA	4.18369867116886	-0.127971620418581	0.0424518561169511	-0.464415132978517	-0.332343386306879	-1.37904219623554	0.687697723184499	0.893378775436742	0.077995596834794	0.29679315556889	7.42796871232499e-05	1	1	1	0.926589558912132	0.000751358613296666
TRINITY_DN124968_c0_g1_i2	NA	NA	NA	NA	4.04666488218905	-0.13138997625116	0.260394380816095	0.0464923281588304	-0.276099659975832	-1.34553315915737	0.675123458250602	0.405070448764517	0.857841181303988	0.374267060856151	8.83754302888078e-05	1	1	1	0.930262683204651	0.00087737352857765
TRINITY_DN105601_c0_g1_i1	rhoa.2	scaffold_7481	751	751	4.7579927067467	0.0148017195884301	0.1418093721883	0.0961737427152808	-1.30881706094907	-5.01089563821341	0.959243492703847	0.629187515375976	0.69376968852028	8.23095468406814e-06	1.33449964758565e-46	1	1	1	0.00123402606236226	1.14379964794566e-42
TRINITY_DN135758_c2_g4_i2	NA	NA	NA	NA	3.53594354948536	-0.2335635670191	-0.107770164227343	-0.299425066485983	-0.28785431717867	-1.79772001841092	0.471057767292009	0.742123192315044	0.270033439281013	0.379453532149633	6.33853817104605e-07	1	1	1	0.930262683204651	9.85982044719341e-06
TRINITY_DN100115_c0_g1_i1	NA	NA	NA	NA	4.24363265471726	-0.127262548479273	-0.183325943189005	-0.127922266855556	-0.432565140728919	-1.99106123153884	0.745898978296854	0.640807610847835	0.693973301571934	0.275799633346682	6.25868163442284e-06	1	1	1	0.926589558912132	7.99054026146547e-05
TRINITY_DN131650_c0_g2_i1	dock8	Chr01	116644276	116644276	5.87591977485538	-0.0695412028754871	-0.0931977948139816	-0.0673237587113633	-0.0727133132337665	-1.93283107192403	0.830355999370443	0.774724156092667	0.801321552894626	0.823408952109701	8.53242976368714e-08	1	1	1	0.983004580287789	1.53101442089105e-06
TRINITY_DN124446_c1_g1_i2	eif2b5	Chr05	110836467	110836467	4.53567278889384	0.355212480286573	0.112812176887402	0.340880146039384	0.32444376803307	-1.05400466168596	0.160246277014243	0.657553492317852	0.108868696955403	0.200848072670606	0.000164612083204897	1	1	1	0.924001874065281	0.00153413211143441
TRINITY_DN134425_c0_g2_i3	rnf207	Chr07	90525912	90525912	5.16139822189757	-0.100057041966507	0.0165132567266141	-0.129788144381896	0.0666711152516485	-1.18108081361304	0.678732416330918	0.945585194150271	0.512205283566765	0.781546678313608	8.85228567659077e-06	1	1	1	0.979809573827286	0.000109391574076338
TRINITY_DN121562_c0_g1_i6	cox5b.2-like	Chr07	30212947	30212947	1.26086625441349	0.194354837543313	0.435545380760729	0	-4.71113952354887	-10.0213579331744	0.797776154532494	0.657671581108211	1	2.77015964564193e-06	6.80047857576501e-19	1	1	1	0.000478047751465711	6.0927075128448e-17
TRINITY_DN117642_c0_g1_i1	NA	NA	NA	NA	5.17308799771762	0.106254894951582	-0.182859314917446	0.118025770035743	-0.448205007748537	-2.9931972845481	0.759729472520917	0.599475986144354	0.682109486761013	0.200366727143355	4.21642371361478e-14	1	1	1	0.924001874065281	1.8920925470886e-12
TRINITY_DN110880_c0_g1_i1	NA	NA	NA	NA	6.20950307073475	0.200073399861758	-0.0757533195070817	-0.244162911059973	-0.864843475058968	-3.25145946952259	0.402490547309208	0.750663160301202	0.21165624882384	0.000288385709589088	3.0650127706712e-33	1	1	1	0.0287413246149776	3.03117974508725e-30
TRINITY_DN123436_c7_g2_i5	NA	NA	NA	NA	1.71912151030057	0.140205064296219	-0.200588775343074	-0.191231795695149	0.0430445593112178	-2.48219307540405	0.679518220591607	0.57369127241601	0.514744537715283	0.899629629823729	6.4498850496562e-11	1	1	1	0.991275070379325	1.90846828862842e-09
TRINITY_DN120542_c0_g1_i1	hla-drb1	Chr08	51404035	51404035	6.04829694894915	0.112086309892101	-0.144684597449913	-0.0405337654975094	0.0619289553766019	-1.09474817121635	0.622543683407627	0.526621147545424	0.829180282552187	0.78581326433717	1.34761611961441e-05	1	1	1	0.97991300393956	0.000160422468905765
TRINITY_DN104073_c1_g1_i1	NA	NA	NA	NA	0.519527974160659	-0.39775931769345	0.681876486526758	0.336912196959332	-0.456287385974043	1.77183652046116	0.566225143331843	0.296545697917199	0.481326854837609	0.407489154476621	0.00738548725638725	1	1	1	0.930262683204651	0.0436257830975156
TRINITY_DN134768_c0_g1_i1	NA	NA	NA	NA	4.60721381391073	-0.0729124432370428	-0.0273257149490755	-0.166315153888876	0.0218168684510998	-1.30615685918658	0.806051001014505	0.927082683381565	0.506195616277482	0.941582806381738	6.95721716181059e-05	1	1	1	0.995988774185604	0.000708759607296497
TRINITY_DN130211_c0_g1_i4	slc38a1	Chr03	54239187	54239187	5.22231142086658	-0.0413845811000642	0.00174361102527703	0.137535621054033	-0.619244270577343	-3.55305203103942	0.902130318881888	0.995871962784032	0.622341971076649	0.0685082641634992	7.74246518028436e-20	1	1	1	0.852231916961375	8.09276451953869e-18
TRINITY_DN127634_c2_g2_i1	NA	NA	NA	NA	6.60878532051607	0.11025872225787	-0.032561853795836	0.234898307906606	0.133735505169017	-1.66572305211401	0.704110915515824	0.910771420842941	0.328087928273942	0.645603501674318	2.19203507066756e-07	1	1	1	0.963655161491639	3.7008403002019e-06
TRINITY_DN123137_c0_g1_i3	NA	NA	NA	NA	5.31358349644781	-0.180515413028595	0.241752710130953	0.245197923676887	-0.0740683606410139	-1.76127424583621	0.55355974773104	0.429250810976717	0.332129138302289	0.807959747422503	1.71609190297468e-07	1	1	1	0.981131618653369	2.94172474007919e-06
TRINITY_DN111552_c0_g1_i1	ppp1cc	Chr01	154318388	154318388	4.67356597435263	-0.11966378393316	-0.171925686408243	-0.23678296074341	-0.373882097966989	-2.09396325648191	0.691216423885856	0.568408149989328	0.338958107576358	0.208255202622327	2.22507768384906e-10	1	1	1	0.924001874065281	6.13219962323805e-09
TRINITY_DN127464_c0_g13_i1	Xetrov90012107m	Chr04	96514605	96514605	2.53818806736584	-0.805397112711091	-0.128215877041063	-0.844131751134334	-2.52781124435201	0.116392261010499	0.140311306589627	0.812423977134298	0.0589072535088914	1.10003658008252e-05	0.848285046485915	1	1	1	0.00161629946192354	0.925883071580454
TRINITY_DN81305_c0_g2_i1	stoml1	Chr03	83171297	83171297	3.92937279564995	0.169812262016093	-0.355705974086552	0.112652363195985	-0.223772138636407	-2.06954662767273	0.504212548599075	0.162977165809385	0.599820075895393	0.380125813214931	2.5412931821408e-13	1	1	1	0.930262683204651	1.04718383962158e-11
TRINITY_DN119522_c0_g1_i1	NA	NA	NA	NA	5.34758891343481	0.285647347696532	-0.0496716170613005	-0.757437761412056	0.388071650133257	-2.46510066250145	0.649356183604807	0.936601732304717	0.138170207491567	0.566640599722971	0.000627059268419632	1	1	1	0.951640654652866	0.00512999521758638
TRINITY_DN128945_c0_g4_i1	NA	NA	NA	NA	0.533455658205703	-0.315327124839597	0.409723295867897	-0.0449028194136757	-0.671685452428014	-2.45635344555201	0.47181859753939	0.370075223019659	0.91253479922625	0.169414328968115	3.70051738899605e-06	1	1	1	0.920099185414933	4.94293005835093e-05
TRINITY_DN131289_c0_g1_i1	tceb3	Chr02	86631751	86631751	4.16272003076664	0.177719890481978	-0.186285772064812	0.182456919016087	-0.193549931809697	-1.46985065180296	0.544238771225758	0.523587093341888	0.459899919358269	0.504366332705838	5.04071111625473e-06	1	1	1	0.945872783141411	6.59602060723958e-05
TRINITY_DN112841_c0_g1_i1	NA	NA	NA	NA	2.07375583033129	-0.0460923388434959	0.295543596632839	0.170565297843311	-0.485521234636236	-3.80450909703165	0.910348739644952	0.488871243287884	0.652459004366023	0.262963101362452	3.14231127850802e-15	1	1	1	0.926589558912132	1.63559210332544e-13
TRINITY_DN122069_c0_g1_i6	NA	NA	NA	NA	2.15728894980639	-0.630957654543596	0.825816448118624	-0.25819538179328	-1.07523617531865	-3.59518099255216	0.497837280933821	0.374856005096545	0.734150541810755	0.246033682523775	0.00070905736618918	1	1	1	0.924001874065281	0.00574055165517078
TRINITY_DN131034_c4_g2_i1	nudt6	Chr01	56462480	56462480	5.05680737567138	0.13175671877342	0.0804531317267572	0.295512127737711	-1.036843011811	-1.00859144186324	0.696307791307506	0.811801704688179	0.292464755345004	0.00260447618864838	0.00761745001299028	1	1	1	0.169550045713758	0.0446981953865858
TRINITY_DN85639_c0_g1_i2	dis3l	Chr03	117066135	117066135	2.45289534135147	0.00356586958679549	-0.109794879426874	-0.160769750040455	-0.329877073356716	-3.18406001408539	0.99182648095803	0.753898707537024	0.586425680402404	0.356376086558294	3.97928417097223e-15	1	1	1	0.928646857500062	2.04638667776418e-13
TRINITY_DN134743_c0_g2_i1	mrps35	Chr03	1899229	1899229	3.88609368813461	0.0884485584110928	0.491823080530906	0.13236350325058	-0.0400940789475329	-1.70720763661347	0.847865076855389	0.287151183066172	0.728201355205292	0.930974612026051	0.00080135230589391	1	1	1	0.994910902513622	0.00638614497535039
TRINITY_DN123217_c0_g2_i1	NA	NA	NA	NA	6.53651559795503	-0.0323401787307758	-0.274828259808816	0.100758430184923	-0.596104328504867	-1.03304810293072	0.906947611406144	0.320120232817211	0.657854293641684	0.0317426545642202	0.000729696132390945	1	1	1	0.706566652205674	0.00588356119541184
TRINITY_DN121497_c2_g2_i2	NA	NA	NA	NA	2.06902293408564	0.680885616591259	0.395933221264649	-0.383843882931839	-0.0970704180415945	1.42150242295024	0.131281388029016	0.350916839113569	0.269568812981588	0.81352737973402	0.00325042831232725	1	1	1	0.982132093615784	0.0218049212613803
TRINITY_DN130667_c0_g1_i5	NA	NA	NA	NA	2.88151505589545	0.212085435965159	0.19609330423858	-0.0574060015362191	-0.419977231859863	-2.73093187713023	0.6203735735034	0.645748484855195	0.870394197863524	0.323657035075115	1.20525426410941e-08	1	1	1	0.926589558912132	2.50126738442658e-07
TRINITY_DN133784_c4_g2_i2	rnaseh2a	scaffold_185	178657	178657	5.48398974875408	-0.0153859689125063	-0.0158296183792408	0.0875941141710015	-0.10090160774013	-2.14417186493545	0.965639840475383	0.964775446921221	0.76709115640752	0.778733633742301	8.16383345662615e-08	1	1	1	0.979627100020342	1.4700045495114e-06
TRINITY_DN128282_c6_g2_i1	NA	NA	NA	NA	1.94411408542011	0.150283969359668	0.00328280176943357	0.249809478392039	-0.33682068798334	-3.64641512116504	0.689768919876871	0.993062735049564	0.445000583340484	0.387771955000566	2.60932924484287e-16	1	1	1	0.930262683204651	1.63244970493053e-14
TRINITY_DN122956_c0_g1_i1	NA	NA	NA	NA	2.67671431622458	-0.135515759907762	0.211904978719276	0.152318210587607	0.148853418627191	-1.80633504606759	0.703446441017928	0.559300483480912	0.62118737652996	0.688975623532786	7.03204216958678e-06	1	1	1	0.96880681322112	8.88525308631866e-05
TRINITY_DN130781_c6_g1_i1	NA	NA	NA	NA	2.54116285080247	0.185902012428712	0.183368517342714	0.353350303726019	0.523083094404969	-1.42968030386869	0.616113871607151	0.623570902093935	0.265102561664223	0.161128252002367	0.000498927611549598	1	1	1	0.920099185414933	0.00419108973400026
TRINITY_DN126621_c0_g1_i1	NA	NA	NA	NA	3.66133659462246	-0.132259872667953	0.177499985606435	-0.134458470625906	-0.236444954531149	-1.22310559184359	0.639148897168972	0.533999163115578	0.558261193872956	0.39327848179454	6.46632052094765e-05	1	1	1	0.930262683204651	0.000661107354095932
TRINITY_DN125075_c1_g1_i1	NA	NA	NA	NA	2.64683206990175	0.353957787895811	0.144378879992585	0.945049933498332	0.300859673872745	2.90710195959853	0.630414148173258	0.84410929644707	0.129172757853662	0.684408293689049	0.00214181226695515	1	1	1	0.968229579232093	0.0151464298185417
TRINITY_DN131033_c3_g1_i5	NA	NA	NA	NA	1.98995397840508	0.0233902539561293	0.0935789234911908	-0.0138970929629358	-0.424117442646603	-2.42932029179274	0.944357359908019	0.7813580504593	0.961741026604604	0.212873488698268	9.2069697742421e-11	1	1	1	0.924001874065281	2.67501484525522e-09
TRINITY_DN88078_c0_g1_i2	nol6	Chr01	194735632	194735632	1.59062921508116	0.101291392038032	-0.236802525071105	0.438726066275347	-0.389366871667938	1.42773109541151	0.831821380881295	0.603540480526743	0.23876179653226	0.36620444085971	0.00497382091005819	1	1	1	0.930262683204651	0.0312541195162088
TRINITY_DN95955_c0_g1_i1	NA	NA	NA	NA	5.23502789277654	-0.0109276510471248	-0.0700077436335889	0.0840775340691906	-0.225116158844003	-3.11056723461188	0.965266000928744	0.782099265658334	0.687402298245543	0.372544177233981	2.75448871375783e-27	1	1	1	0.930262683204651	8.96533775909559e-25
TRINITY_DN125944_c4_g1_i2	NA	NA	NA	NA	3.06162199163007	0.29434017676763	-0.0240616980693005	0.173492782871664	-0.975910823319896	-2.11243467635581	0.432379603301616	0.948643011119318	0.579200519408991	0.0106089141420552	4.55739639091168e-07	1	1	1	0.426387508200867	7.28305366062847e-06
TRINITY_DN135585_c3_g1_i1	NA	NA	NA	NA	3.06669128717105	2.59744194983135	0	-0.776360554427641	-4.88536691928504	-10.8934377524544	0.0979686849304055	1	0.439151167743164	2.66384034939568e-10	1.84167866669143e-26	1	1	1	1.4269859771669e-07	5.26167595073742e-24
TRINITY_DN96867_c0_g1_i1	stam2	Chr09	70760777	70760777	1.02949153312019	1.76742980032586	-1.84997373765991	-0.0112864620720269	3.76837469951967	-7.98997902829504	0.277855742338288	0.28414943140348	0.993082892933784	0.0330057454676348	0.000795033214041621	1	1	1	0.711175407218666	0.00634480355050901
TRINITY_DN110156_c0_g1_i1	NA	NA	NA	NA	5.81480863554232	-0.025758277142506	-0.014990599069864	-0.11928467480409	-0.609866131476697	-2.88651915788856	0.916292123249429	0.951429595041935	0.556178607328965	0.013627612701481	3.41887862483119e-25	1	1	1	0.48290108344747	7.84907375716826e-23
TRINITY_DN125018_c0_g1_i1	NA	NA	NA	NA	3.12369356209115	-0.100930398843311	0.00879650818967156	0.210907299997003	-0.517742983177006	-2.26971424326123	0.705688202184939	0.974042401900889	0.349236618582085	0.0503510103542632	9.82508747067467e-15	1	1	1	0.802964660179953	4.74873071679432e-13
TRINITY_DN129270_c0_g2_i5	trhr2	Chr04	69138391	69138391	3.31355906378817	-0.00929051308233635	-0.0310717578694712	0.237415891478459	-0.638937219936994	-3.77695168438117	0.978988398123675	0.92913514292594	0.408934336239859	0.0705060295285969	6.07164251898606e-21	1	1	1	0.853088771169235	7.57864777139265e-19
TRINITY_DN127464_c0_g12_i1	NA	NA	NA	NA	0.426066642860911	-3.75687179994361	0.663261404109463	-2.233086885871	-6.03234005402839	0.642918544774354	3.59038417988107e-05	0.314544280593465	4.3594647448346e-05	2.378632018013e-11	0.396323974294778	0.0543056167160481	1	0.0467062154099717	1.97296016384414e-08	0.621913728246162
TRINITY_DN117718_c0_g1_i2	NA	NA	NA	NA	3.44657694895153	-0.282318494067615	0.109334823471584	-0.0692333836752444	0.148775900889358	-2.75034373187645	0.351346184026052	0.722090058471518	0.788863460989796	0.629617785778822	1.06818859164244e-15	1	1	1	0.96121052458502	6.04985314028681e-14
TRINITY_DN117884_c1_g1_i1	NA	NA	NA	NA	0.991912104471708	0.296871542229681	0.272085467019434	0.106342225623779	0.552565307333656	1.30036910374213	0.455546145891704	0.500716540008786	0.761999518436004	0.14090347033015	0.00495153205174681	1	1	1	0.916801667435187	0.0311766895326368
TRINITY_DN124370_c0_g1_i1	NA	NA	NA	NA	7.90384854891618	-0.0613643947932226	-0.0915665210214105	0.431370455968214	-0.508808974743269	-2.63519730563971	0.870682709824352	0.808106340110626	0.167363382491877	0.17865249259594	5.19556092572207e-10	1	1	1	0.920099185414933	1.34535204514695e-08
TRINITY_DN124339_c5_g2_i2	NA	NA	NA	NA	4.26766394925887	-0.00445889764622271	0.00361796591453128	0.0755832058920758	-0.514689362203261	-1.49809027172945	0.98724852823211	0.989710732107922	0.745530274570409	0.0729516655061913	3.77258750547052e-06	1	1	1	0.857905940389329	5.02614209990484e-05
TRINITY_DN132212_c2_g4_i1	Xetrov90019333m	Chr07	106777086	106777086	5.00262945994211	0.0827038443979021	0.0723533704839947	0.219594201343332	0.360711872333746	-1.11019591953634	0.743993590012266	0.775721508392311	0.299432539268084	0.156385396259791	7.38831104251661e-05	1	1	1	0.920099185414933	0.000747864548446667
TRINITY_DN124809_c0_g2_i2	LOC100485996	Chr07	70731163	70731163	3.6516039514394	0.0358586990059647	-0.358380393655234	-0.0790986338955269	-0.175892406886032	-1.29520030147273	0.899111604387648	0.209904476135453	0.738375902900093	0.536141575588396	4.19100249830664e-05	1	1	1	0.950028925333221	0.000446964940850098
TRINITY_DN107694_c0_g1_i2	rapgef3	Chr02	141190253	141190253	0.915850324890644	-0.208711313002936	-0.0240067619353038	-0.122695379519748	-0.346888091669155	-1.56287594715415	0.63922488232642	0.958554819334437	0.751561979208674	0.460641950810997	0.00308599908291162	1	1	1	0.938011887537134	0.0208268489288469
TRINITY_DN121031_c1_g3_i1	NA	NA	NA	NA	4.39397652170868	0.0264956228894367	0.226367876375408	0.222784159755366	0.180757517511547	-2.42261130682835	0.942692045782049	0.541638580614095	0.46623795572344	0.62637127301022	4.74755713048342e-09	1	1	1	0.960298556450304	1.0496469174215e-07
TRINITY_DN122859_c0_g1_i1	NA	NA	NA	NA	0.461679417715762	-0.00434681072035566	0.47498479345554	0.213205117482655	1.03922929048952	-1.8975970147863	0.992200372365379	0.289900702685996	0.622615576238556	0.0315817426646792	0.000331291606185235	1	1	1	0.706140303597301	0.00289154822465748
TRINITY_DN128981_c1_g4_i1	NA	NA	NA	NA	2.58539210274655	-0.16502641085792	0.0402744227056271	0.0431044604308376	-0.359705167507158	-3.05557972285745	0.617007438111175	0.903415829689517	0.879234965384815	0.287815152829285	1.18330416279419e-15	1	1	1	0.926589558912132	6.61441302998412e-14
TRINITY_DN124491_c7_g2_i1	NA	NA	NA	NA	3.00340881434264	0.58573942857578	0.599108276049044	-0.558219871704149	-0.318084313265593	-4.0553234974478	0.211884075118154	0.200043094923285	0.145475384248332	0.490034859996347	7.93593332553665e-14	1	1	1	0.943745646841983	3.43529719864518e-12
TRINITY_DN125404_c0_g1_i1	NA	NA	NA	NA	3.21990921092458	-0.109060841382444	0.197232858061919	-0.0759556030261699	-0.233892911016046	-1.15969284792827	0.725230455559102	0.528092858565305	0.769895505650067	0.459741429037412	0.000943268289300651	1	1	1	0.93785569453118	0.00737435619421941
TRINITY_DN128761_c2_g4_i2	NA	NA	NA	NA	4.1205720068094	0.0357419908653258	0.00125631200715784	0.289730870497903	0.0971347430713149	-1.18819676298045	0.900907093197332	0.996525383425451	0.230888897537247	0.735630004554829	0.000190717695782827	1	1	1	0.973221964302783	0.00174827954070012
TRINITY_DN135638_c10_g1_i1	NA	NA	NA	NA	3.1279869389814	-0.0830926328215915	-0.0634392102223333	0.361454685366515	-0.32362434293455	-1.88496290196456	0.778477231295776	0.830228255246447	0.147419414877736	0.274893184047381	7.1007837528416e-09	1	1	1	0.926589558912132	1.52406053953937e-07
TRINITY_DN60784_c0_g1_i1	NA	NA	NA	NA	4.19813268838946	-0.0586572831065506	-0.0659063544258625	0.125488252516893	-0.0844435312521927	-3.0310078727115	0.895912202131602	0.883345540463583	0.735896593192106	0.852032619961332	3.34692072826791e-09	1	1	1	0.985838932971092	7.562335033915e-08
TRINITY_DN124503_c1_g2_i2	NA	NA	NA	NA	3.16935498213652	0.0719792928989496	-0.164507901421701	0.129001388379787	-0.0659620703777741	-2.21930139930636	0.812768188772072	0.590892161962615	0.60783735565546	0.826644772457929	3.58295019778836e-11	1	1	1	0.983343775832822	1.10998070404497e-09
TRINITY_DN130136_c5_g5_i1	NA	NA	NA	NA	4.25631745334348	0.0518119873633526	-0.039983187091391	0.129798129995969	-0.382393558655909	-2.09366021997798	0.888238354951145	0.914143329527209	0.671749964531385	0.304103414054082	4.00031951223049e-07	1	1	1	0.926589558912132	6.44077931685839e-06
TRINITY_DN132389_c3_g13_i2	NA	NA	NA	NA	0.488045324758187	-1.42093734079213	-0.0966097917047787	0.879497096204804	-1.9062432216977	-1.85978659002883	0.0458183364919492	0.893183002731447	0.128143994373724	0.00165880593668812	0.00462153332612184	1	1	1	0.120148949436793	0.0294579787839789
TRINITY_DN112166_c0_g2_i1	NA	NA	NA	NA	4.63376784124198	0.0719043012000266	-0.142986370852455	0.0604192640983372	-0.253581958110686	-2.19681339904689	0.768546173835495	0.561617584950317	0.768060539816748	0.301287844746711	8.63295914674271e-16	1	1	1	0.926589558912132	4.99953330045485e-14
TRINITY_DN131160_c3_g1_i12	NA	NA	NA	NA	1.03709265265775	-0.202557243132569	1.06527489517686	0.0320264829067046	-1.06412301039833	-2.05812045449448	0.727443446084786	0.0738587884573183	0.94788365120888	0.0682047125889932	0.00142585684912533	1	1	1	0.852231916961375	0.0106054547762683
TRINITY_DN128856_c1_g2_i1	fcho1	Chr01	99026014	99026014	1.56275591852077	0.32391592062522	0.215180419333271	-0.264250023825313	3.69256079234899	-0.334797039046678	0.662824618664229	0.765860831137756	0.65527836046649	0.000182445289961295	0.768555806424593	1	1	1	0.0190699826860763	0.881095073610139
TRINITY_DN122229_c0_g1_i1	NA	NA	NA	NA	5.2723323399061	0.20780599127806	-0.112340619459561	-0.00389741498195299	-0.29000493663835	-1.6357418579267	0.464519819924372	0.692767539571939	0.98669759969497	0.304854578847656	1.67368324675199e-07	1	1	1	0.926589558912132	2.87285829931468e-06
TRINITY_DN115650_c0_g1_i2	fam228b	Chr05	141614932	141614932	4.54639675057088	0.178235298426421	-0.0852759643733604	0.417893729618002	-0.236419199703655	1.05177936322108	0.619803282423209	0.797191652417002	0.134169421556165	0.473305942384914	0.00599730944906815	1	1	1	0.939644872057299	0.0366552930506036
TRINITY_DN134516_c0_g4_i1	NA	NA	NA	NA	1.82595781292016	-0.00618200145306942	0.0767402386338831	0.0441885775212859	-0.645574601125933	-1.18514751280639	0.985855108222231	0.8289093316726	0.882759131433436	0.0601706028567938	0.00187710907102139	1	1	1	0.829403162417139	0.0134710588918015
TRINITY_DN122808_c0_g2_i1	NA	NA	NA	NA	4.14068765808044	0.00709033181232351	-0.0821284399289636	0.00305506068091021	-0.342450007133702	-2.15150941939377	0.978465894751292	0.755977665840276	0.989056731694713	0.193659358222743	2.16489253425525e-13	1	1	1	0.924001874065281	8.99287265481506e-12
TRINITY_DN130393_c6_g2_i4	plxna2	Chr02	47727120	47727120	4.63040052219701	-0.0825179913521917	-0.323048997458612	-0.478966831828078	-1.55380108002488	-8.51833390940281	0.837424386664674	0.436505718486114	0.179972567205945	0.000454737517139591	1.20076363675744e-38	1	1	1	0.0417115551831976	3.08752353919441e-35
