gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary	A10FO1	A15MT1	A17FO1	A17MT1	A2FO2	A6FO1	A6MT1	A8FO2	A8MT1	A12MT1	average	ward.D
TRINITY_DN124978_c1_g1_i1	foxl2	Chr05	124798552	124798552	4.47208709110241	-4.51019360896491	4.02489773806258e-18	5.32257118965288e-17	5.90368274627929	-0.620496462185533	5.08749926478802	-0.741111560851842	4.85686436966804	5.16957751723238	1.68231810089922	5.72250857116741	1.65585052017209	1.33342753551906	2	2
TRINITY_DN124983_c6_g4_i1	wdr5	scaffold_19	484953	484953	8.73663854514234	0.493955999749475	0.0227356718187768	0.0383488680460478	8.4683506785416	8.94561602885719	8.46635459975749	9.14337628007487	8.32694291678413	8.55160505407882	9.1420319851313	8.52087144517182	8.34229678031497	9.0930145586246	1	1
TRINITY_DN124984_c2_g1_i1	gem	Chr06	112874071	112874071	2.42629299622327	1.27172343452492	0.00841628371654364	0.0156969136229067	1.63391424826272	2.38649666459134	1.16089542193969	3.03643972229126	1.79034826869491	1.14796559513699	2.39067764286706	2.39598078347958	3.68183133257502	2.67784832387098	1	1
TRINITY_DN124985_c4_g2_i1	orai2	Chr01	153669594	153669594	4.18216753497847	-1.8264473332938	2.35452710244563e-07	9.28014783737359e-07	4.12517839914002	3.11481194467165	5.3563848688782	3.01849532742572	4.82258065298294	4.75295330106584	3.08259002687986	4.76523283538745	2.6732229435266	3.12538812594932	2	2
TRINITY_DN124988_c3_g3_i4	slc20a1	Chr03	108227721	108227721	7.80940370609266	3.3612793056011	3.22385343025681e-13	2.61064856430908e-12	5.81854369836999	7.75684806416022	4.38576264397028	9.6881189177117	5.46664868892852	3.53042157471277	7.66399277703953	6.06061160468877	8.71249392699205	8.57112599591707	1	1
TRINITY_DN124999_c0_g1_i1	actr5	Chr10	31896869	31896869	6.11589174088537	-1.81597138491783	8.97136132223742e-15	8.72071635273367e-14	6.73109831043972	4.90459464544706	6.82426150460217	4.93631029799277	6.54461570876975	6.90081545187885	5.26149206007635	6.74396282490015	4.60871337102016	4.92217491797953	2	2
TRINITY_DN125002_c0_g1_i1	cenpp	Chr04	113604903	113604903	4.13797861462522	0.90295276597658	0.0304582985408431	0.0497771675213972	3.1410147606723	5.33514686437645	3.0156741794567	4.30497133535301	3.42496038664391	4.03385068195654	4.19878673116489	4.14459026865346	3.22296044018281	4.73872010288439	1	1
TRINITY_DN125002_c1_g1_i2	ankrd42-like	Chr02	168374536	168374536	4.89644802363659	-2.15483180239354	3.99804048270358e-10	2.28945678039042e-09	6.37771729091225	3.1708948304483	5.12253924021251	3.29679926270162	5.35833762000232	5.46983469899303	4.03556044501631	5.2941546545661	3.22296044018281	3.37952529994103	2	2
TRINITY_DN125006_c1_g6_i2	syt1-like	Chr03	52730814	52730814	1.57217398052531	-5.48509623319544	2.33320580066981e-10	1.37031702728512e-09	1.89813495006919	-1.70337919661723	0.280105465192771	-2.37627783120689	1.50920832157162	3.686814902945	-1.92815805178558	2.84094180876673	-1.61227485395745	-1.14814251891696	2	2
TRINITY_DN125009_c0_g1_i1	tyr	Chr02	164573784	164573784	6.04358800548299	-5.58995712977455	2.43142819749322e-31	8.20505368317946e-30	4.92322322967121	1.85854442808354	7.56166515524447	1.94248015788504	7.60545176782973	7.21832549749119	1.28551224972618	6.35010858231583	0.956651747277078	1.2574370782712	2	2
TRINITY_DN125010_c0_g1_i1	gfi1	Chr04	94313429	94313429	4.27105647997414	2.48054235066687	2.97533305590804e-08	1.32778020938134e-07	2.18871917232408	4.83687196625337	2.50398846216367	4.72573582796863	2.3674332584654	2.37108423801241	4.34042057135372	3.25904328847555	6.17267835765089	4.02021879826417	1	1
TRINITY_DN125015_c1_g1_i1	znf131	Chr01	182108399	182108399	6.24316078285084	-1.01804960161006	0.000124673180385118	0.000330257912860552	6.35773888594715	5.80862325016738	6.98838422721317	5.40884659362732	6.50517002507465	6.76598488400363	6.28277986209534	6.61742633581726	5.07945213129796	5.3271959214481	2	2
TRINITY_DN125015_c5_g1_i1	hagh	Chr09	10880210	10880210	5.50634070203291	-0.9359390661478	0.000930315707397558	0.00210138470732961	5.86560483528187	5.19792259266026	6.09717399995033	3.98285655194251	5.89228681739351	5.83495003465203	5.05473477039644	5.77688972900811	5.20046582816221	5.07940454668603	2	2
TRINITY_DN125022_c2_g4_i1	pawr	Chr03	53039608	53039608	5.86006721788689	-1.63788269007224	3.28507735899788e-09	1.68341445161446e-08	6.50041167344461	4.6587496612494	6.86161269140211	5.04223558091674	6.14624857388787	6.52394008575409	4.97007568833092	6.11439762907944	5.13571954080043	4.07658582077012	2	2
TRINITY_DN125027_c1_g8_i1	lrrfip2	Chr06	69471330	69471330	6.72618306522041	-1.39513965972668	8.97366608468349e-11	5.56852956915476e-10	7.41699211673037	5.80567405458206	7.15372025823036	6.29252385637616	7.22656156025031	7.36855757595053	5.79565955813141	7.11106851774077	5.67692194918961	5.6689764790698	2	2
TRINITY_DN125028_c0_g1_i3	bloc1s3	Chr08	50171744	50171744	5.54545083779936	-1.03996637115858	0.000164341067446061	0.000426163292349204	6.04894265629117	5.3794563512338	6.160361643333	4.41879683143862	5.7517769190359	5.55110357985586	4.70105152953118	6.23584881916323	4.93471927333575	5.06832769667514	2	2
TRINITY_DN125033_c0_g2_i2	hps4	Chr01	140208335	140208335	7.84328231847914	-0.829065241377371	0.000101738756129534	0.000273017034400797	8.0755637454517	7.51197345300562	8.04727968019464	6.88313784394879	8.25195771095544	8.22978728661815	7.03539302925785	8.36429804357629	7.61364904938147	7.64357619305581	2	2
TRINITY_DN125035_c3_g2_i1	pycr1	Chr10	20031318	20031318	4.26772402945328	1.43829160137243	4.28678130632018e-05	0.000121875523755341	3.20746984385024	4.32151290914438	4.06395266021353	4.97404240404469	3.26054403737659	2.81579208787252	5.03634629633952	3.2967534153855	4.94104877377008	4.6671039367742	1	1
TRINITY_DN125036_c1_g1_i3	foxk2	scaffold_370	32068	32068	4.25121981740167	1.24463442839875	0.0225265887532239	0.0380343508232981	1.8153239805449	3.77599090914253	4.1266632863435	3.96422875030846	3.88979064704915	4.21403990530481	5.73423883346339	1.2312303456659	4.98459438433795	4.26301287887034	1	1
TRINITY_DN125043_c0_g2_i6	prim1	Chr02	135574574	135574574	8.09823251665138	-1.24954298723565	5.95333995058196e-07	2.22643439960608e-06	8.52970088856369	7.69842136865456	8.51844212066915	7.48702359643552	8.52489678230002	8.33471157421086	7.38699130540927	8.96955550327537	6.31593255878636	7.47032274416123	2	2
TRINITY_DN125043_c0_g5_i1	cnr2	Chr02	54802193	54802193	4.28449711717681	-1.98923161049565	8.86198565178423e-09	4.29066387843104e-08	4.57869236960744	2.77216133567714	4.82452295493329	2.94439887697956	4.88038725465256	4.95106621321327	3.1863052852966	5.40621471552236	3.38028905355778	2.49139339177335	2	2
TRINITY_DN125044_c1_g5_i2	gpr146	Chr09	22587753	22587753	5.79540322710476	3.15183377449922	2.66173517196603e-21	4.55201828561648e-20	3.37585574365673	5.9109682736383	3.92088930597307	6.98367313593699	2.82081405743816	3.38753943975705	6.00714412864058	3.8084240243416	7.08189328338579	6.81281974001366	1	1
TRINITY_DN125045_c0_g1_i2	mtif3	Chr02	152594424	152594424	6.63795394888402	-0.66065671324205	0.00573297680909427	0.0111102110790113	7.41259727765989	6.5693356921298	6.54459450384066	6.12862915407564	6.77452582901138	6.43978857714964	6.14511321302611	7.22791693979728	6.12343785139974	6.33301646579978	2	2
TRINITY_DN125048_c0_g1_i2	bcmo1	Chr04	55161413	55161413	2.14718841130586	5.41207264778772	9.42355087660592e-11	5.84410745820244e-10	-2.37627783120689	2.3545651282684	-1.80851063759967	3.26671040965863	-1.33368217749828	-1.52179517199155	3.21928379292352	-0.51523302079519	-0.00077236729019335	4.14144201807727	1	1
TRINITY_DN125051_c0_g1_i3	cyp27b1	Chr02	138612992	138612992	1.51976412424189	2.58378548632937	1.19203750467266e-06	4.23807555396306e-06	-0.489209811968331	2.3545651282684	0.386439564948962	2.78370860553011	0.278994402567453	-0.781597602786754	2.0675199226309	-0.0691233704684527	2.33163650911958	1.53998103109305	1	1
TRINITY_DN125052_c1_g2_i1	bms1	Chr07	44914291	44914291	7.17054558884676	-0.931053110779349	2.05058023763648e-06	7.03993011151822e-06	7.554986020361	6.4114632052042	7.49340466156195	6.83524939333985	7.52724844605166	7.68238146569	6.72111149735546	7.54335966230025	6.49652421072402	6.65332873517399	2	2
TRINITY_DN125052_c3_g1_i2	acbd5	Chr06	16659539	16659539	6.93500728046796	-0.773479155444047	0.000147295510738836	0.000384929216098124	7.53975195249804	6.40563163455524	7.06343585261341	6.50074092002189	7.06804905424194	7.25186115942871	6.58118299616989	7.36957149268335	6.66849324693073	6.30261768864822	2	2
TRINITY_DN125054_c0_g1_i2	fgf9	Chr02	154422899	154422899	4.09644841931575	-6.15798001121981	1.45948302703809e-26	3.69077286787327e-25	4.46783812522605	-0.1854614811208	5.31994904035808	-0.741111560851842	5.29222940057673	5.47236585498987	0.232449900903556	4.43406050762491	-2.37627783120689	-2.37627783120689	2	2
TRINITY_DN125065_c0_g1_i1	smcr8	Chr09	10166922	10166922	4.64014510686571	-0.960636347593471	0.00169495504582082	0.00365117344413579	4.57240206824729	3.96760689085859	5.25826752044829	4.0103549015215	5.22031476746739	5.34280025931722	4.35037897862424	4.60161520853167	3.95632885435033	4.09853010881922	2	2
TRINITY_DN125066_c0_g1_i1	pgrmc2	Chr01	54746200	54746200	8.60500259703975	-1.73612257145043	1.07443893027372e-14	1.03445503878453e-13	9.22243212278269	7.3030405764694	9.16141133955389	7.79239864364177	9.2313894105353	9.0800721032559	7.73174779359356	9.41379858403762	6.91990009959751	7.5381305801979	2	2
TRINITY_DN125068_c2_g1_i2	btbd3	Chr05	23351442	23351442	7.39575653766899	-1.6918686862805	2.01343091204949e-17	2.50191107174622e-16	8.11288372726729	6.20312569674377	8.12757122070637	6.4861254549058	7.95159187849297	7.99998782225858	6.43208349581687	7.81591841414267	6.05213439787645	6.36278791125358	2	2
TRINITY_DN125072_c0_g2_i1	cpz	scaffold_52	430785	430785	7.27294182357066	-1.66037134540083	1.14731193729867e-09	6.25750132288842e-09	7.99906940412902	5.3873684268224	7.68399644784288	6.06011011727749	7.87294654972575	7.88262622229466	6.37590996242522	7.92077295356649	7.00543594383699	5.70160247897112	2	2
TRINITY_DN125073_c1_g1_i1	scyl1	Chr04	38824634	38824634	6.53739776702705	1.13179397997744	1.38911886189542e-06	4.90591855671152e-06	6.42211946369745	6.80318802820007	5.72651356849106	7.15669070926594	5.56116850927476	5.73309079643169	6.75055052119292	5.71207989120524	7.22103202999078	6.98173232100318	1	1
TRINITY_DN125076_c0_g1_i6	exosc10	Chr07	39739331	39739331	8.24237950949329	-1.43419802437955	3.94319850141987e-12	2.88101903543276e-11	8.98556565489793	7.40204057652006	8.59494229831057	7.35829347803693	8.68588515536905	8.96346168436794	7.59184926894071	8.66300623915271	6.96718347285155	7.3824975769105	2	2
TRINITY_DN125077_c7_g6_i5	Xetrov90022240m	Chr08	109588673	109588673	5.01019582289763	-1.58800721308056	1.46017920657059e-06	5.14068673911277e-06	5.38105506503545	4.42507183049831	5.66973503104625	3.90685723820441	5.3937963090952	4.96551224784324	4.25287818588484	6.24069398968308	3.2639300737383	3.96155962056653	2	2
TRINITY_DN125085_c0_g1_i1	wdsub1	Chr09	68270379	68270379	3.53517177676136	2.75077718423275	9.92014156784479e-11	6.14451985387071e-10	1.63391424826272	4.18292104770315	1.38265667186566	4.17330313621031	1.20297655339556	2.30446076327021	4.43704028802472	1.447831394734	4.84306062146908	3.81020774761313	1	1
TRINITY_DN125086_c0_g1_i4	kiaa0895	Chr06	81265966	81265966	0.82473758512876	2.63560501779118	0.00306241097894768	0.00626134281207338	-2.37627783120689	2.06994879529936	-2.37627783120689	1.5513414257088	-1.60513569673842	-1.52179517199155	1.1090602074453	1.15114612737189	0.1813459531351	2.15688437079282	1	1
TRINITY_DN125088_c0_g1_i1	atrx-like	Chr08	24444253	24444253	6.57113620258593	2.50757277928872	2.68230462006896e-06	9.051656727925e-06	1.89813495006919	7.28621206218878	5.49950521270487	7.27193922490571	5.66736611392796	5.23364344078931	7.78135965907231	2.39598078347958	7.29207559923309	6.91682957642991	1	1
TRINITY_DN125092_c6_g5_i2	LOC100487901-like	Chr03	125708136	125708136	7.98335379663957	0.502835123670162	0.0183709803542434	0.031734838516404	8.0165508082333	8.20980714316098	7.4587856711849	8.4237108108679	7.55935257690427	7.69272936411398	8.39370453809701	7.76133075224556	7.63332561326087	8.27128154918703	1	1
TRINITY_DN125093_c0_g2_i2	pls3	Chr08	45327315	45327315	7.93464928602177	-1.85661094228381	5.48010738522169e-17	6.55945291412254e-16	8.78051853421382	6.57107349655021	8.58938688562825	6.61411625062135	8.4519175055589	8.78381802538826	6.69399501588558	8.23125631879559	7.2092807873164	6.41618681494779	2	2
TRINITY_DN125098_c0_g1_i4	LOC100488775-like	Chr05	125888264	125888264	0.861254935786498	1.42198619292981	0.0254897617521692	0.0424128786410599	0.720779544455488	2.25429756096182	-0.825913368233257	0.144527906366591	0.813725963312259	-1.52179517199155	1.24338097147772	0.111012057984167	1.05330385117233	1.40561486533134	1	1
TRINITY_DN125102_c0_g2_i1	tbc1d23-like	Chr02	30507337	30507337	6.21093917835398	-0.776375385278287	0.000750378177001771	0.00172703371486037	6.1410815046303	5.96483831966685	6.64842296741876	5.58986482109526	6.69432116694606	6.65003260546288	5.932873943408	6.53107129819278	5.43827845715535	5.86093870835969	2	2
TRINITY_DN125103_c0_g3_i4	atp5d	Chr01	81101472	81101472	8.87308245392194	0.957722517212436	0.00359520878306512	0.00725513132422541	9.05910972114089	9.68423076137715	7.62751909305288	8.8324605577628	7.68727438843288	7.41994543548466	8.81079118288249	8.92396974117124	9.33827643289659	9.49212418185411	1	1
TRINITY_DN125104_c0_g8_i5	kmo	Chr05	60064999	60064999	6.85917917656649	-4.81754364029519	1.3184969388903e-30	4.21001079538074e-29	8.38735378873677	3.2248789015606	7.51700667142193	2.69611179802802	7.89950381020739	7.22734483751425	3.91324963584425	7.73924633881138	0.956651747277078	2.8940239249218	2	2
TRINITY_DN125113_c2_g1_i3	Xetrov90023207m	Chr09	12703424	12703424	3.79248569009715	-1.69796429443559	0.000360035452790738	0.00087960235318609	3.27099811963719	2.28850024683258	4.57754717256252	1.3364106556967	5.17211606278919	4.54744694690209	3.28306191996236	3.58280665299804	3.18079326083032	2.7627545415045	2	2
TRINITY_DN125116_c1_g1_i12	ubn2	Chr04	104819166	104819166	5.37469954472964	-1.62602609443148	8.9437656447711e-09	4.32818203145038e-08	5.73089026945979	4.14608805613668	6.16783605025347	4.56813018678248	6.19798165039724	6.22395034591372	4.32029513572564	5.29880822311403	4.44912056155834	4.22361664416436	2	2
TRINITY_DN125116_c1_g2_i3	LOC100486838	Chr04	104784787	104784787	5.59776793521994	-1.29287569236857	3.24755269053558e-06	1.08466754874227e-05	6.30560012461732	4.98500852692527	5.58294223592555	5.06426867406005	6.57788222872065	6.11962963528102	4.68146245031562	5.67676290830241	4.53531208210179	4.73872010288439	2	2
TRINITY_DN125120_c0_g1_i2	fhl1	Chr08	47667731	47667731	4.44498775895597	0.959960639692287	0.017462324132273	0.0303080504458338	3.47360580449768	5.40696083436794	4.14949438185235	4.45260111833556	2.45955494271562	3.82790052640923	4.74700778998966	4.69636239398318	5.07370278310578	4.23356701808842	1	1
TRINITY_DN125122_c0_g1_i3	smyd4	Chr02	28465235	28465235	6.22216955777766	-1.48096297522382	5.22395552874828e-09	2.60294870543556e-08	6.13682483889652	5.28943326197054	7.06343585261341	5.40884659362732	7.02798872872573	6.95611643470615	5.56923611791122	6.49502804484244	4.9907092631805	5.18059825674919	2	2
TRINITY_DN125125_c0_g1_i5	fbp1	Chr01	123235283	123235283	6.74250355685623	0.858850424686695	0.000311732949348812	0.000769795755978834	6.261315779983	7.40204057652006	6.34806319221747	6.54215021739169	5.82806860157414	6.10339158223766	6.88679341271651	6.60432817600095	7.44798119742568	7.07461205395706	1	1
TRINITY_DN125127_c2_g1_i1	zbtb11	Chr02	101520873	101520873	6.54113649703339	-1.02761346319965	5.00496602386054e-06	1.61807456522758e-05	6.60272202771911	5.79381661171244	6.93243685973174	6.05131181608787	7.09988785004832	7.21000794083708	6.27234200552583	6.90523203664617	5.56252899130595	5.91139990745882	2	2
TRINITY_DN125128_c1_g1_i1	ccdc64b	Chr09	6894864	6894864	1.00047459872607	3.72719780476751	7.20109417675907e-08	3.02746001014579e-07	-2.37627783120689	1.76447155683527	0.0405754845914753	1.60041887883613	-1.60513569673842	-1.23081857760485	2.04316812265903	-2.37627783120689	2.29257084967887	1.40561486533134	1	1
TRINITY_DN125136_c6_g6_i1	LOC100497526	Chr06	33952465	33952465	0.352595086438531	2.61826199732694	0.000196016386779844	0.000502746655467369	-0.716781580042708	0.419225097714214	-0.825913368233257	-0.147949024169899	-1.10530604271652	-1.52179517199155	2.37124587855216	-1.16442254574145	0.1813459531351	0.571051755477612	1	1
TRINITY_DN125138_c7_g3_i10	trib1	Chr06	129559426	129559426	5.30670403574986	1.05004262734116	0.00306987328829547	0.00627405741926298	4.40550978684362	4.73514006502044	4.59982228042201	4.93152363391135	4.66896930444217	4.77772298448975	5.44694684848398	4.95407368627612	6.67230268561033	6.00441446946484	1	1
TRINITY_DN125143_c3_g4_i3	pex10	Chr07	81506337	81506337	4.63915726066449	-3.27954671752679	1.07418629832241e-22	2.04115626178401e-21	5.66146824391447	1.61075404310197	5.45131791669489	2.21878227052231	5.44877757544495	5.37832464278371	2.24881560421834	5.49810543169722	2.25241784889027	2.7627545415045	2	2
TRINITY_DN125146_c0_g1_i6	gstz1-like	Chr08	61692691	61692691	5.79542460260901	2.42841180623579	1.16837127803636e-10	7.18395258707305e-10	5.18060084954359	6.93453764112933	3.61670840598235	6.19003848818052	2.96608981556836	3.41937075854825	6.4599458080903	4.38238232329273	6.63570034189585	6.41181162497927	1	1
TRINITY_DN125147_c0_g1_i3	c7orf26	Chr09	14391306	14391306	5.13362547799012	-1.40582129911799	1.47504032627654e-07	5.95564501485808e-07	5.45472221635023	4.3132302337265	5.7811418929751	4.07254999845249	5.67507252392865	5.87758626122556	4.18772074297466	5.50617603714688	4.44021128305632	4.32016070907793	2	2
TRINITY_DN125148_c0_g1_i3	uba5	Chr06	71288641	71288641	7.1545766747758	0.572328639171021	0.0209651231690978	0.0356785449108108	6.80673198743239	7.74919320319204	6.79076663994838	7.14743207546978	6.91049345713329	6.14682167964043	6.87390633200249	7.31663374834214	7.64790890012996	7.4682173720456	1	1
TRINITY_DN125155_c0_g3_i1	tmem184b	Chr04	111942644	111942644	5.35746354831405	-1.15013171958535	2.01150061410702e-05	5.99056705913218e-05	5.42361001813109	4.57808713986634	5.96612960518682	5.00170766360078	6.12530579879077	5.8270607762962	4.42295343383606	5.64422111324537	4.57655070927652	4.72467845394235	2	2
TRINITY_DN125156_c0_g2_i2	tsen54	Chr10	35969808	35969808	6.79235297520453	-1.13012753567762	8.61739074475217e-08	3.57964070047548e-07	7.26243702267653	6.40368252765935	7.20366232921378	6.12862915407564	7.27236872465806	7.04211712581462	5.70543180453662	7.4344460022032	6.08108002489452	6.19978492726935	2	2
TRINITY_DN125165_c0_g1_i3	LOC100124841	Chr04	37311946	37311946	6.75644060541803	6.13577370724746	8.255642098022e-61	7.50445304225603e-59	2.18871917232408	7.40204057652006	0.485471425493505	7.39873979038336	1.79034826869491	0.869393937588074	8.19043309961257	2.3247561419426	7.67948249116281	7.84685307009531	1	1
TRINITY_DN125167_c2_g4_i2	znf593	Chr02	51154177	51154177	7.66447821278283	0.96959301185651	0.000336272787405045	0.000825018560691106	6.45155078077083	8.18448798691771	6.85583993483825	7.4116873685783	7.26855346575276	6.68537086507909	7.99955627675483	7.81916130250832	8.43994095242866	8.12125541721832	1	1
TRINITY_DN125169_c2_g3_i1	azi2-like	Chr06	75657283	75657283	7.00441816580734	-0.787695906092434	0.000408635161766976	0.000987102892561357	7.40907174161799	6.92505673108373	7.27287923943995	6.27751322094193	7.1105833474336	7.0292814850019	6.36121027268073	7.77725822232683	6.58000875030104	6.55755934567214	2	2
TRINITY_DN125175_c2_g1_i1	fam132a	Chr07	69547299	69547299	3.95424614175002	-2.80333559692043	6.79725805339538e-09	3.35048039857154e-08	4.11655768546423	1.43868314733471	5.44825209394045	2.24987662624373	3.8426682401575	5.57955652238415	2.13820211353547	3.48818980131775	1.82965417881364	2.19811928490754	2	2
TRINITY_DN125176_c0_g1_i1	zmpste24	Chr02	85130244	85130244	8.46048993751186	-0.840110227786083	0.000200921685513748	0.000513760721447978	8.9529481574814	7.93137339023851	8.85693243213818	8.33042809492931	8.83069887383892	8.38293156651769	8.04049765597249	8.99880750222209	7.35505194845054	8.07427323521202	2	2
TRINITY_DN125185_c1_g1_i1	vipas39	Chr08	61753422	61753422	6.99229751330803	-1.5896901671686	1.96960416103956e-12	1.47428085941314e-11	7.77294479396843	6.40757811172513	7.30628093601763	5.77225896742109	7.50255730765502	7.2911013102953	5.77177471054844	7.90788502428201	5.9554012283639	5.94812028266729	2	2
TRINITY_DN125190_c0_g1_i1	sec24d-like.1	Chr01	61127823	61127823	5.65175518435861	1.13634990508408	0.00443367521780541	0.00878550332829076	4.2247984981967	5.6727929916372	5.34653873423366	6.44808792463962	3.34025450069492	6.0501664376147	5.92289842997425	4.44249639023055	6.34962885780746	6.01887075377471	1	1
TRINITY_DN125191_c6_g2_i1	hnrpk	Chr01	122027702	122027702	6.15822451679932	1.5062953297801	0.000888933195641455	0.00201512827320204	4.1591551823823	7.19786839713881	5.85245063484685	6.97904131221543	4.27668851281903	6.27413739152952	6.62080434695807	3.7953108311942	5.16845587020776	6.91373860339946	1	1
TRINITY_DN125199_c1_g1_i4	pms1	Chr09	39041438	39041438	5.82418711600896	-0.772217526694178	0.00563633490731938	0.0109408655665357	6.29990041353344	4.53599909376916	6.14718752146205	5.68678571162375	6.18859021015738	5.6280375836228	5.65810961995057	6.4115540247506	5.13019053188287	5.6167113226489	2	2
TRINITY_DN125200_c0_g2_i6	LOC100495258-like	Chr04	6929917	6929917	5.20018757119042	1.26124735663306	0.00025315293911992	0.000634927456057667	3.46004050468144	5.33514686437645	4.71143730397652	5.82998505562336	5.0139977346984	4.81010126539553	5.89765363924323	3.43844783104389	5.80041866778975	5.5426086131712	1	1
TRINITY_DN125204_c1_g2_i1	gdpd2-like.1	Chr08	23783818	23783818	4.28609341083134	-1.03916214866487	0.0117265911237095	0.0211931406839027	3.52662637249464	2.84291582313168	4.95553154967908	2.80480128391935	5.26695513341171	4.73198199758806	3.73468721542576	4.52424839510359	4.06464294338347	4.32016070907793	2	2
TRINITY_DN125211_c0_g1_i1	Xetrov90005890m	Chr02	109564692	109564692	6.99827239218948	-1.32525605940941	5.14793562105981e-06	1.65951023694867e-05	6.99839660767702	6.03702902257289	7.61321850780447	6.53427865476659	7.99264327083293	7.97967079228052	6.35874569663329	6.36127467389651	5.90448840602398	6.0131056111882	2	2
TRINITY_DN125213_c1_g1_i3	msr1	Chr01	32745277	32745277	1.39284682885478	-2.46397633576649	0.00536453149707575	0.0104494445570452	3.52662637249464	-0.899730858315629	0.165305906928798	-1.76599507906547	-1.10530604271652	0.0685499383555246	0.470203180900487	2.96323719694101	-0.209247538091921	0.691450430659297	2	2
TRINITY_DN125215_c0_g2_i3	dusp6	Chr03	45496825	45496825	5.60799529534794	-2.20068128485501	5.25989839906365e-12	3.77202379861778e-11	5.81321864676491	3.99892958351367	6.87194579863254	3.8266306600217	5.61223688085441	6.46033510703682	4.04171936190063	6.4828107045705	4.76672158740184	3.79684807856168	2	2
TRINITY_DN125226_c2_g4_i2	sec14l3	Chr01	131870504	131870504	3.49556981372853	4.827159743561	1.45192369369593e-16	1.67045724850536e-15	-1.32001963999808	5.07593844409151	-0.246798742013418	4.86780712663897	-0.580024332120938	-0.294787856831006	3.58246891794033	1.06635379410825	3.68183133257502	4.37513079807415	1	1
TRINITY_DN125238_c0_g1_i1	LOC100497907	Chr02	30800836	30800836	6.07496015026801	-0.852085935343594	0.00165873543524284	0.0035777341901668	6.48039367602039	5.905468962495	6.24935838759534	5.957893368409	6.16825744099349	6.95068075692423	5.4329568621251	6.17892739726941	4.82947788521274	5.54660511598873	2	2
TRINITY_DN125241_c0_g1_i8	noxa1	Chr08	212511	212511	3.21186858980778	-1.46176502466188	0.000517797269434598	0.00122950557759143	3.73246516593212	1.94685685314382	3.04843667038294	2.15450780322754	4.14415560177618	3.51085598006353	2.83558510929566	4.07032807637911	2.51251586335267	1.93092924520022	2	2
TRINITY_DN125242_c0_g4_i5	trpt1-like	Chr04	40378754	40378754	4.81650012280148	-2.07785447357442	1.57292952282213e-08	7.35102310573194e-08	5.64657508875299	3.25977773513223	5.16797341976996	1.90390222279321	5.80542616192882	5.30069321990897	3.68045736236534	5.51019447230261	3.95632885435033	3.68526862918081	2	2
TRINITY_DN125248_c0_g1_i2	tnfrsf21	Chr05	142376972	142376972	4.28559350334764	0.911024894986566	0.0242745870931557	0.0406591274518495	2.40237807337332	4.55016530848308	3.73212368743001	4.82198713056106	3.82891707597767	4.33579746099039	3.53959100761599	3.90924766209565	4.77383084613649	5.1959467870026	1	1
TRINITY_DN125252_c4_g8_i1	pgpep1	Chr01	82082017	82082017	5.45093297621343	-3.32464238402657	1.13687423343215e-29	3.46557734602127e-28	5.93588971611011	3.11481194467165	6.694432274641	2.80480128391935	6.15316248072695	6.18744276067073	2.95786844825539	6.45597943566837	3.2639300737383	2.8940239249218	2	2
TRINITY_DN125254_c0_g1_i1	polr1b-like	Chr05	39090670	39090670	7.34419287885708	-1.59844681728303	2.5930691813684e-13	2.12026483306379e-12	7.6625361444581	6.2450942571733	8.25628983387809	6.58240404266143	7.92396493634214	8.12630519453427	6.48953486387412	7.57151507232712	5.9954844700569	6.29075315045549	2	2
TRINITY_DN125258_c0_g1_i1	LOC100485265	Chr01	131046486	131046486	5.81861253295962	3.06701031120746	3.12891075346628e-27	8.33000250724927e-26	2.90109642934823	6.3214134153897	3.79139094136891	6.93428104751169	3.75812367623314	3.94915905920627	6.694972289183	3.3869293999544	6.69869077330939	6.55755934567214	1	1
TRINITY_DN125267_c4_g1_i3	vmac	Chr01	82768395	82768395	4.56297475603893	-1.94563754817172	3.35771451313791e-09	1.71714847630824e-08	4.65211141395842	3.18911489236857	5.57453120110461	3.3693853829073	5.23081037826887	5.60053392215767	3.64043446865308	4.80503030257641	3.15923830627669	3.03724321479525	2	2
TRINITY_DN125269_c2_g1_i2	zbtb8b	Chr02	55316012	55316012	5.23871221749774	-2.9775997330914	4.41063423108793e-23	8.83001972057088e-22	5.98170468672173	2.88822838030699	6.44198723687134	3.15616442808515	5.85376041820263	5.78084074329619	3.53086035332581	6.15602777664689	2.81780905806607	3.01433903242552	2	2
TRINITY_DN125269_c4_g1_i3	zbtb8a.1	Chr02	86213192	86213192	4.77876791734268	-1.4618774368105	1.32142190447261e-06	4.6832269111797e-06	5.0463411757608	3.99892958351367	5.15674831064162	3.39742722419495	5.35354325790219	5.57955652238415	4.26345729828385	5.44031054359521	3.71175382365198	3.86244262250369	2	2
TRINITY_DN125270_c0_g2_i2	Xetrov90022661m	Chr09	2281333	2281333	4.20644573353919	1.58135610439641	3.11154515036277e-06	1.04269314404385e-05	3.17462490977463	4.52169239656708	3.31396938000348	4.30497133535301	3.12081619102607	3.4088381620969	4.87324673001879	3.07597100978323	5.28748407354337	4.7595296054259	1	1
