gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary	A10FO1	A15MT1	A17FO1	A17MT1	A2FO2	A6FO1	A6MT1	A8FO2	A8MT1	A12MT1
TRINITY_DN127834_c3_g5_i8	ybx3	Chr07	10400900	10400900	2.51361257824465	3.1168385715158	2.90024072829831e-08	1.29713780800222e-07	1.48111974856421	3.29385226560922	0.66521347774926	3.13965727443447	-0.312846866818006	0.0685499383555246	3.10629078053865	-1.16442254574145	3.85270965868765	3.20845629990685
TRINITY_DN127836_c0_g2_i2	tubgcp3	Chr02	112820947	112820947	7.24750539133566	-0.912812925405841	0.000405991960056158	0.000980952796208485	7.36789646647598	7.07832537083328	7.49860069614377	6.89916248713321	8.27844262610311	7.36242995507707	6.55451002209808	7.41635913866034	5.94284047221604	6.87453207798755
TRINITY_DN127841_c1_g1_i2	LOC101730908	Chr07	85587163	85587163	4.61219534523693	-0.257659124593451	0.395806509859388	0.471287194297997	4.52106721528663	4.43273830683961	4.76169759975607	4.64616544584066	5.07351956973878	5.01496377502083	4.42766435152289	4.07032807637911	4.35745063427703	4.51223415709772
TRINITY_DN127842_c2_g3_i1	ptp4a3	Chr06	130762535	130762535	4.42563956953043	0.0808135898221117	0.872852827576353	0.901441661232897	1.89813495006919	3.85799578385743	5.3498282512231	4.93631029799277	4.51001591798041	4.92912226464308	4.3050146497468	2.70731132385915	4.33839635894974	4.6597428413262
TRINITY_DN127843_c0_g3_i2	uevld	scaffold_603	88383	88383	5.9450033352163	-0.130225284086931	0.643580934430976	0.703165308977644	6.24361022151275	5.1335228586267	6.12239747551942	5.61396557246156	6.04580475608905	5.68152019076086	5.78468489727672	5.88296618871154	6.63959724372191	5.79191116144944
TRINITY_DN127844_c2_g1_i2	rpe	Chr09	50112103	50112103	8.19171217379864	0.272612160695566	0.248073345618889	0.31676285210005	8.53456274569333	8.52068517748082	7.72574078048448	8.30243064506528	7.82092625170202	7.60144491217499	8.142165500733	8.32947197303182	7.90909901469641	8.62077944513555
TRINITY_DN127848_c6_g1_i1	coq10a	Chr02	134069862	134069862	7.06714898771133	-1.76941996191818	2.99821413820095e-14	2.7352604570025e-13	7.26145982045468	5.83200225905808	8.03046589389691	6.36354421328765	7.85015221989411	7.68838139720707	5.65810961995057	7.52461053179621	5.63849210471275	6.02174470875468
TRINITY_DN127849_c3_g3_i7	LOC101731365-like	scaffold_217	181187	181187	3.93557036944978	-0.388403237570691	0.37883162897338	0.454399802227937	3.39023211425945	2.77216133567714	4.64336653290566	3.92623568297237	4.30179430700926	4.26164321183673	3.02157659703414	3.59798996431409	4.76672158740184	3.18813333925856
TRINITY_DN127851_c0_g1_i1	klhl42	Chr03	1934463	1934463	5.40339294069342	0.633791146717964	0.077257247957848	0.113815977791603	4.46104424879635	5.85500844255186	5.45437723818559	5.34187984734328	4.92308041974326	5.55588487676805	4.32535287585906	4.50826440439694	5.88163631466977	6.32373103276718
TRINITY_DN127852_c0_g2_i1	ube3d	Chr05	80579662	80579662	3.98937306336845	0.245535160931645	0.576553744246043	0.642738623294948	2.6848904913348	4.26251003563061	3.46722000485266	4.64031032349431	4.53986610681344	4.52323804799639	3.59926951141209	3.1396115325899	3.22296044018281	4.35703916170057
TRINITY_DN127855_c0_g1_i1	amer2	Chr02	153445329	153445329	1.22467357916702	1.99266305726639	0.000112973535476422	0.000300984638419554	-0.119762734799932	1.61075404310197	0.165305906928798	2.18700294909949	-0.440259482942596	0.523841643659239	1.24338097147772	0.111012057984167	2.36967216813768	1.72063174447984
TRINITY_DN127856_c7_g1_i1	znhit2	Chr04	35442861	35442861	4.84421249676042	-1.20390531152673	3.33577542244421e-05	9.67461167360222e-05	5.15135766617588	4.36222767869149	5.56040291222002	4.28259185499959	5.20442678078652	5.558269596111	3.99169573210529	5.04551558174262	3.81184982694046	4.10937833914339
TRINITY_DN127858_c0_g1_i2	sfrp1	Chr03	107281443	107281443	3.13567992519834	1.10037206801171	0.0888920982763158	0.128997737898465	3.1579177090417	2.84291582313168	1.38265667186566	1.39321896948316	2.11890052208631	1.85472638854629	2.44745025137871	3.18053056474834	5.27751489617038	2.61833454984936
TRINITY_DN127861_c1_g3_i1	ccng1	Chr03	15958275	15958275	10.3867236168785	2.54051403358611	3.49884473178759e-20	5.43965228717054e-19	8.74215364278372	11.5430604920956	8.75640709341278	10.9847936203918	8.23543934686887	8.32213739051852	10.8256336893312	8.91414650536853	11.2175750348883	11.1145045350275
TRINITY_DN127864_c2_g4_i4	LOC100496796	Chr03	84726137	84726137	3.77570266961881	-2.15361561112335	0.000865024024105166	0.00196667246580016	6.261315779983	2.25429756096182	2.43132217699794	1.60041887883613	2.92789760177996	3.84362702905142	2.20558249691756	2.84094180876673	2.79002787639721	2.67784832387098
TRINITY_DN127867_c0_g1_i2	LOC100486811-like	Chr09	1751247	1751247	5.01176692603361	0.441525315983056	0.23747861542193	0.304893654358986	3.96152768849553	5.15221797948698	5.70355541259866	4.74223028950033	4.4027129999603	5.08279201791128	5.81376715173754	3.82141909959878	5.10222310728687	5.02887494337307
TRINITY_DN127868_c0_g1_i3	card9	Chr02	81807178	81807178	4.31678680621807	0.256689438229248	0.428803066945879	0.504327187957096	4.52106721528663	4.3939919158882	4.39852577736096	4.65780488077682	3.90297624880209	4.13955364759864	4.09599749314664	3.83429816589185	4.76672158740184	4.16242863023283
TRINITY_DN127870_c2_g3_i1	slc25a42	Chr01	102102855	102102855	4.6804629597294	1.61237608124298	0.000210405186098252	0.00053624357861363	2.40237807337332	5.3794563512338	3.64911199133363	5.57766176494916	3.94819935033346	4.70640728975693	5.14903415067601	2.04349533689072	4.89614778741001	5.26063247658967
TRINITY_DN127874_c6_g4_i6	rhobtb2	Chr03	119826757	119826757	3.99263843947941	-3.96445895826666	7.03887281426311e-11	4.4333474841395e-10	2.81846023267219	1.43868314733471	5.95321128296351	0.144527906366591	5.00179290418442	5.28637993916223	1.19998221900727	2.98649971616579	1.38580814476933	0.691450430659297
TRINITY_DN127876_c3_g2_i2	tmem161b-like	Chr01	170004600	170004600	5.59039527658925	-2.0114908594214	8.24052541457875e-15	8.02576268659263e-14	6.20143211652493	3.90284442015571	6.3789825108234	4.34871500233488	6.34411146975075	6.3296338776537	4.37984828998489	6.06061160468877	4.54365464952982	4.0654872242033
TRINITY_DN127879_c2_g4_i2	casc4	Chr03	115905807	115905807	5.78483376193818	0.540523687256979	0.0584156901123594	0.0891296405918201	5.42710024789553	5.8635420488808	5.30307813070919	6.11602726688061	4.89365868461595	6.10665384697722	6.12059282138044	5.44871006531248	6.44623822352899	5.39968801229084
TRINITY_DN127880_c5_g10_i1	slc22a31-like	Chr04	61145578	61145578	4.58761488634556	0.118107572441787	0.689014165295789	0.743943598484164	4.77771553846881	4.69745041108925	4.53771849025548	4.24450353650513	4.4528860031907	4.55701789483332	4.47394632731827	4.26362709247102	4.9907092631805	4.7176060447977
TRINITY_DN127880_c5_g15_i3	adh5	Chr01	65460801	65460801	8.48673195413647	-0.830854808925991	0.000819921685328308	0.00187129830467375	9.27373464391419	8.41917890102076	8.6898250622874	7.94744119427015	8.39938602023129	8.40562287090649	7.96918048428041	9.19847287305599	7.46674740453007	8.1003365456808
TRINITY_DN127880_c5_g2_i8	pigm	Chr06	38436241	38436241	4.71117464613707	-0.329342068559724	0.266108883554859	0.336471006900818	5.08662345250767	4.10829000055567	4.57192423919799	4.59259368763118	5.08513482442915	4.7653913010739	4.84886719932105	4.74491469677655	4.31908705381654	4.69617838400416
TRINITY_DN127880_c5_g3_i8	mcrs1	Chr03	67351585	67351585	8.15206642703792	-0.372963017877891	0.0660553385177921	0.099033932488042	8.55783347855971	8.21147939201714	8.23153766487542	8.02251131984359	8.10744339890555	8.14109614914256	7.78457663275817	8.52980604722178	7.71408042916243	7.98063263601554
TRINITY_DN127882_c7_g3_i1	pdgfb	Chr04	110404341	110404341	2.9088115569349	1.56124239253868	0.000803052148383709	0.00183820239954438	1.97644948316186	2.38649666459134	2.21749031907348	3.20458203127611	1.50920832157162	2.34921649060349	3.36393732535121	1.57604508822924	4.21846256201033	3.65597122958677
TRINITY_DN127884_c1_g2_i6	mapk14	Chr02	61574103	61574103	5.43600463194516	-0.166707871634692	0.56811604622607	0.635368089827205	5.26102765588892	5.47907592808458	5.79327414438359	5.63767031827114	5.31952905613037	6.03140717080446	5.13757834022218	4.88766714908437	4.87646830890815	5.49376657698543
TRINITY_DN127888_c0_g2_i1	Xetrov90004892m	Chr02	55329164	55329164	1.05754018229966	3.358912541458	1.73404448462784e-08	8.04807214806575e-08	-0.987098452182921	2.10875127341024	-1.80851063759967	0.938635047256574	-1.10530604271652	-0.781597602786754	2.11502403497816	-0.275003224947143	1.93488316527748	2.02559841538392
TRINITY_DN127889_c0_g2_i4	ccdc64	Chr01	142899975	142899975	5.5322136831829	0.956889832608704	0.000103627259148851	0.000277641806907039	4.89325472734551	5.78186090489152	5.0022696598021	5.74523631176765	4.98948394238005	4.96551224784324	5.89255123582523	5.03996716073231	6.02855234538974	6.16900569673864
TRINITY_DN127890_c0_g1_i1	stk16	Chr09	78602996	78602996	5.81033213343367	-0.76912143431032	0.00446374828131915	0.0088364175315892	6.16217845784436	5.50476152237282	5.71635502054491	4.99713347129489	5.95693230729346	5.97718878257268	5.06988146415536	6.70241960996442	5.3789059754459	5.78854029522087
TRINITY_DN127891_c2_g1_i1	LOC100490518-like	scaffold_29	852712	852712	3.04494605834037	3.9020629445742	4.07556138902151e-15	4.09994161667268e-14	0.418121501735287	4.02958664781686	0.165305906928798	3.91657899702957	-0.195779327692071	-0.294787856831006	3.80878462821556	0.976265001604592	3.38028905355778	4.39299836922626
TRINITY_DN127892_c2_g2_i5	tfcp2	Chr02	138973022	138973022	6.72134659337467	-0.312247717522415	0.2002669710506	0.262461844122686	6.73954459285489	6.30061543431057	6.63769729556803	6.90527872535771	6.6665638500978	7.39481390744027	6.92227660026241	6.75585763331183	6.05213439787645	6.39639311853203
TRINITY_DN127895_c0_g2_i1	fam110b-like	Chr06	101321837	101321837	4.26390911259921	0.253787593021572	0.569288181536184	0.636312550769975	2.40237807337332	4.34607939043212	4.70117166131162	5.09027176010411	4.51431823062688	4.62684499807523	3.83738985317378	3.11870840469434	3.82559875338486	4.42808304618759
TRINITY_DN127899_c0_g1_i1	cnn3	Chr04	91460203	91460203	7.65617651911414	0.0490232088028693	0.818062659677339	0.856846970930513	7.38683977520963	7.30094771599604	7.88443366618771	8.0986794887104	7.58667784332459	7.7265192489506	7.65447907639522	7.52162774134109	7.83030853780277	7.36449866291385
TRINITY_DN127899_c0_g2_i1	cnn2	Chr03	128570048	128570048	2.77559234208121	-0.224145539596115	0.657633857224904	0.716288862269152	2.79703982223125	2.50759224959283	2.98215035486899	3.70848619092024	2.99100091327734	3.12980562844387	2.82133548976793	2.36080795566697	1.05330385117233	1.8296089148224
TRINITY_DN127907_c0_g1_i4	lrmp	scaffold_707	55781	55781	5.12250498150089	-4.54290581936816	8.40101534455785e-34	3.13949054913292e-32	6.16427128403502	1.9033762743097	6.35462781821329	1.15118883573562	5.8790027032397	6.28281550088413	2.0675199226309	5.4105210223561	0.620465213200208	1.72063174447984
TRINITY_DN127914_c0_g1_i7	supt20h-like	Chr02	148747394	148747394	5.3080989156009	0.821459759585376	0.00219214432426417	0.00461769023628925	4.87292419482084	5.54775721257438	4.85262156779689	5.98586704328184	4.69951738191895	5.17890582380734	5.74748776589869	4.52424839510359	5.41573111550137	5.53055224641062
TRINITY_DN127918_c0_g1_i6	ergic2	Chr03	2229674	2229674	7.01041761464748	-0.350918891913666	0.124828473162615	0.17379871591152	7.44738674361342	7.10255901306581	6.84072176247433	6.37944867285236	6.90312995693803	7.11601228288751	6.52403888761835	7.45126425841413	7.08475454748317	6.88719446534382
TRINITY_DN127919_c0_g2_i9	gpr126	Chr05	53863685	53863685	1.19479205456219	1.71728468964755	0.00420191180379334	0.00836941463968029	-0.119762734799932	1.17177806986924	0.82502239648852	1.01302060125536	-0.580024332120938	0.171828680839525	1.40499147941244	0.54625614774862	3.06964600587725	1.09227949046943
TRINITY_DN127922_c6_g2_i8	atxn2	Chr01	154471748	154471748	6.28161188067146	0.698423014891397	0.0147434347818177	0.0260254123422919	5.32603306821395	6.50169831585234	6.17712493042427	6.70667485586332	6.10119722300306	6.40576348562154	6.96178815452026	4.94222490993674	6.23066464344872	6.43139632844444
TRINITY_DN127922_c6_g3_i1	ostm1	Chr05	75708896	75708896	6.79903035698081	-1.38621185446386	1.4742943232084e-05	4.48196135015751e-05	7.9664594142084	5.82327946791889	6.15284831077019	6.43123183247767	7.22656156025031	6.76907642996536	5.39256557649376	7.8134814552468	6.21768909891643	5.62050799462109
TRINITY_DN127924_c1_g2_i3	hmgxb4	Chr04	111698878	111698878	4.4687820341072	0.412972839386061	0.221176072412924	0.28669919972333	3.48704474044572	4.96928033056187	4.47884251906818	5.00626739885045	4.46627205200448	4.56177966323064	4.20428805713537	3.98049499443878	4.16538988782246	4.73171636164312
TRINITY_DN127927_c0_g2_i1	p2ry2	Chr02	167076513	167076513	2.88061589377858	2.83550101097012	1.08208648790528e-06	3.8744686525778e-06	0.0346395842029716	2.91036190204474	0.82502239648852	3.87729260388705	1.36420246492569	-0.988793678268697	3.35407238730264	1.99843469799827	3.9311133821646	4.05430258421048
TRINITY_DN127929_c1_g1_i2	mlana-like	Chr01	114661493	114661493	7.90865235774112	-4.67549619232009	6.72380907387665e-55	5.42745868443323e-53	9.43193120352717	3.97812353129277	8.24440875700899	4.07254999845249	8.68206586648999	8.18303591897808	4.34540836738686	9.2671636246822	4.28962970106927	4.23356701808842
TRINITY_DN127929_c1_g3_i4	cdca7	Chr09	61723946	61723946	8.13175184602539	1.59008533884537	4.19693615755629e-06	1.37490538408256e-05	5.97456677134193	8.85187423277233	8.04169682927157	8.92266032898833	7.02271331927996	7.43753969489173	8.89866835593717	6.12753655592304	7.86484190623192	8.80555522923763
TRINITY_DN127930_c0_g1_i1	ubash3b	Chr07	88558299	88558299	2.61956252983242	2.01985180050141	0.000956563047405434	0.00215584568870244	0.301265363762415	1.31139415632144	1.27603281214382	3.78477988794385	1.64096148261511	1.09638906802485	3.28306191996236	1.95192114905783	4.3287740110691	1.53998103109305
TRINITY_DN127931_c1_g1_i5	ints7	Chr05	10968498	10968498	6.68165221357747	0.616919179095985	0.00788567888567915	0.0148113365518434	6.29035056753382	6.9331870340583	5.68544301279555	7.03478153564431	6.27479910358694	6.69407181767591	7.14028162094155	6.56623597794006	6.58000875030104	7.03391034736786
TRINITY_DN127932_c0_g1_i2	wbscr22	Chr02	37205779	37205779	7.26021139227604	-1.66720902704138	5.02323487167059e-14	4.46952732408786e-13	8.12314110148831	6.2231578009773	7.7104677859538	6.16985775896514	7.63489218113181	7.52669789797724	6.48049500428897	8.20050087697301	5.86841359706847	6.18703995441921
TRINITY_DN127933_c4_g2_i2	LOC100124962	Chr03	63582470	63582470	0.882021016152262	0.31800289528066	0.553753476317861	0.621509741495797	-0.119762734799932	0.748967932923876	0.898744192432141	0.271171081199631	1.11506153616848	0.4435593317708	1.74405332080723	0.976265001604592	0.1813459531351	1.40561486533134
TRINITY_DN127934_c2_g4_i1	gnpat	Chr05	39597598	39597598	6.36395364397801	-0.886791330237246	0.000110280670458908	0.000294451432900339	6.7367346561264	5.9219044053044	6.55175377163925	6.05571767374669	6.83338973271881	6.82955557508048	6.08077127575996	6.72852396573927	5.24718724879289	5.81528923863099
TRINITY_DN127935_c3_g1_i2	adck1	Chr08	61900050	61900050	2.07967940433869	1.1759468547511	0.0221237453483887	0.0374285469758087	0.174103147279903	2.25429756096182	2.03335530795362	2.65023463776924	1.57658841340312	1.88543958276214	2.9836902728331	0.415242385438528	1.88322787388187	2.64839829642595
TRINITY_DN127936_c5_g1_i2	LOC100145255	Chr02	108306860	108306860	4.07777349453003	-0.937124951097019	0.0163590442892107	0.0285575703941412	3.47360580449768	3.72694942348742	4.16451682387178	3.00032492419545	4.83295158217318	4.06772230823415	3.65657710541699	5.182757624257	3.85270965868765	3.30598651992106
TRINITY_DN127937_c0_g1_i4	ifnar1	Chr02	10560295	10560295	4.44343937420728	-1.31057691184718	8.41127100453608e-05	0.000229315656405753	4.95258185601419	3.1708948304483	5.00644444512646	3.3693853829073	5.10523918050453	4.75295330106584	4.34540836738686	4.91217009930017	3.71175382365198	3.30598651992106
TRINITY_DN127942_c0_g1_i1	sepn1	scaffold_24	421021	421021	3.11646914470818	0.21374620623349	0.615363150417402	0.677470178691936	2.81846023267219	2.7477837950762	3.74217219064289	2.98192274678499	2.83464230348817	2.55427145112861	3.7869522413739	2.76225752762045	3.43512855905811	2.84294033762255
TRINITY_DN127946_c2_g5_i1	wtip	Chr04	19300359	19300359	4.85014850127992	-0.248964133596785	0.482126545075207	0.55513600819455	4.7612181553489	4.27961566292386	5.02302381762349	4.44590333052342	5.3654994212205	5.12200921043072	5.69960072536295	4.37358641281873	4.28962970106927	4.23356701808842
TRINITY_DN127948_c1_g2_i1	tmem110.2	Chr04	113168007	113168007	7.30871436088977	-0.237532225185297	0.249175261402625	0.317848089450378	7.45424508740184	6.98494571266975	7.21993274694906	7.31851489658753	7.27617392058009	7.33000033494644	7.35828602896025	7.7655392696838	6.87597817190939	7.31849374467337
TRINITY_DN127949_c1_g1_i8	epn2	Chr07	96522320	96522320	7.48061988361322	-1.44447806128043	1.00555088414777e-12	7.75096136061959e-12	7.92200631433336	6.37412544894032	7.92524775399318	6.8223784348559	8.09205481271263	8.3468322961386	6.55235472739499	7.79053577577882	6.49222043182996	6.64775840259088
TRINITY_DN127950_c0_g1_i2	Xetrov90017899m	Chr07	32065167	32065167	6.90119054972317	-1.32554525590739	4.18373114337528e-09	2.10437922416035e-08	7.81351338996089	5.82327946791889	7.32227761388211	6.03801293272492	6.90312995693803	7.43039754500019	6.17763812823807	7.46582110185243	6.39413599178235	5.96314881744565
TRINITY_DN127952_c0_g1_i2	gorab-like	Chr04	108029113	108029113	6.2529899348933	-2.13715183358087	5.46756459769768e-17	6.55945291412254e-16	7.37333426906322	4.82526920778443	6.66436342935884	4.9219023961748	6.76823498604882	6.89893507542444	5.25355417198812	6.96939426016047	4.48421747426214	4.47916036463219
TRINITY_DN127956_c0_g2_i2	gas2l3	Chr03	39056789	39056789	4.20959014122839	-0.414417740914576	0.376378707802176	0.452156347389446	3.78781010503676	4.44795011255787	5.11482579527382	4.62852830458344	4.78033493714736	4.330226663284	3.08259002687986	3.22032095208912	2.29257084967887	4.28231477728798
TRINITY_DN127957_c0_g2_i3	ccdc151-like	Chr03	128395671	128395671	4.99322535532013	0.0207493935397276	0.952370040185317	0.965382128337337	5.03723473589437	4.77790189056809	4.29311198943298	4.73125496198279	4.36509542623406	5.84083879503578	5.15188394613459	4.79188608520298	5.57071609030791	4.54456669421996
TRINITY_DN127958_c0_g1_i2	ttc24	Chr08	111785239	111785239	2.19162855913632	0.376135996198524	0.407245746730963	0.482629737434275	1.48111974856421	1.66383398985911	1.52913144681241	2.24987662624373	2.04944929571821	2.59200349371526	2.62201667549624	2.04349533689072	2.6732229435266	2.38827434896091
TRINITY_DN127960_c0_g3_i11	faxdc2	Chr03	9456018	9456018	8.67204553661232	6.38135692686709	4.04669214363102e-71	5.23475945246629e-69	3.48704474044572	8.64427828352592	3.65975344678704	9.74702751182707	3.39727403348503	2.90842811350345	9.39314084965062	2.86624430776515	10.3322044389576	9.66085454700409
TRINITY_DN127961_c0_g2_i2	ccdc134	Chr04	109750476	109750476	5.60015359391211	-0.600321259447516	0.0435651345555643	0.0684652846316708	6.11101767846267	5.01084704516419	5.57734033146356	5.22937561055065	5.95851190567935	5.26901442168437	4.70493762849895	6.21876142031473	5.9554012283639	5.13885214576497
TRINITY_DN127961_c1_g13_i1	LOC100491657	Chr02	150722779	150722779	0.803721163952167	-4.0999219815284	5.25157137629455e-08	2.25674425838211e-07	2.4580309189771	-1.24630521100731	0.82502239648852	-1.33846217266462	2.18516136872153	1.19776172147413	-1.07935390860834	0.271131781053527	-2.37627783120689	-2.37627783120689
TRINITY_DN127963_c1_g1_i2	rnf19a	Chr06	113193629	113193629	7.17277024252305	-0.666875651406272	0.00669244667646458	0.0127656623773282	6.85287673876248	6.55184153748254	7.72320648323031	6.96271181063913	7.44625159862509	7.95770932191333	6.42503302078008	7.07489943092987	7.11725757502804	6.84075467443922
TRINITY_DN127964_c0_g3_i9	cyp4b1.2	Chr04	83637242	83637242	2.23120538080597	0.399719869440808	0.553976272420201	0.621690644947151	2.66137517730399	0.933203107306468	1.70382699638255	0.938635047256574	1.43852645149693	-0.439541563659175	2.94478212940092	2.91555570709757	3.63575075324932	1.47436166615652
TRINITY_DN127965_c2_g2_i1	axin1	Chr09	9321325	9321325	6.0997282975289	0.574678389410578	0.0117541213814865	0.0212352882254609	5.71670025143234	6.38008550707497	5.7811418929751	6.27939811367248	5.80366962733048	6.13408924202369	6.45187473540912	5.38885978633953	6.33047030562373	6.3445398417894
TRINITY_DN127968_c0_g1_i1	znf365	Chr07	9709558	9709558	4.57095365736705	-0.137572138075174	0.668619993836397	0.725963169892311	3.84111009824996	3.88059436953497	4.83864066802275	4.62260101510758	4.7910129054299	4.57597138813822	4.83474880713286	4.90608326636008	4.51848081145628	4.47916036463219
TRINITY_DN127969_c1_g1_i1	traf3ip1	Chr09	55587915	55587915	3.45933636183711	-0.0470783722929421	0.924930701816022	0.943444276316585	1.77206496346557	3.42263093808939	3.91201517988529	3.71963543342446	4.21986799402463	3.93454750805275	3.1863052852966	1.6937884866706	3.30376830775082	3.48324957644389
TRINITY_DN127971_c0_g1_i1	plekhh2	Chr05	14497869	14497869	2.63185633485678	0.498146004290766	0.433456821278279	0.508733200732562	-0.489209811968331	1.9033762743097	2.61751333175029	1.7815636512823	2.14132731671998	3.52067194530908	2.16101369753654	1.63611763565644	3.78395253534828	3.44949668008435
TRINITY_DN127973_c2_g1_i1	arl14ep	Chr04	10509102	10509102	5.95783859097254	-0.299863831291164	0.233364713602541	0.300452974384285	5.51171967029016	5.97537508760775	6.58004077182365	5.74523631176765	6.02334012355651	6.23889333328853	5.81736155662966	5.92871957997947	5.52930792476898	5.89581954609927
TRINITY_DN127973_c6_g3_i3	smim19-like	Chr10	34492776	34492776	5.63035837645226	-0.943665630495361	0.000222420858299601	0.00056472734278887	6.28843298906707	5.14290070136605	5.97254564571763	4.59259368763118	5.81243099166158	5.89467157147949	5.06384185603134	6.10645645037002	5.3789059754459	5.13885214576497
TRINITY_DN127974_c1_g2_i3	ephx3	Chr03	122421833	122421833	4.37842481197476	-0.373235245782603	0.253555242489596	0.322660158496661	4.42658651493415	4.43273830683961	4.9116870844566	3.81628123185278	4.91659391362947	4.06772230823415	4.35037897862424	4.21521625118789	3.96877322448494	4.24344923337765
TRINITY_DN127977_c0_g1_i1	ltbp1	Chr05	56747598	56747598	7.26692554555123	0.582590260424982	0.0696317162084083	0.103764808102499	6.01455581466412	7.1843078878869	7.43032427428111	7.81726316826284	6.45009150899199	7.79838520357892	7.20756718028764	6.11966756756728	7.89694093759235	7.37801885640939
TRINITY_DN127988_c3_g3_i1	xpo1-like	Chr05	27849581	27849581	8.24504560593457	0.179502147723586	0.463107862477085	0.536358853580554	8.03839410596382	8.07484927821605	8.23331982964883	8.82828199696158	8.27400924188829	8.32353994631108	8.61275054916377	7.83926585696483	7.47658450454059	8.30941421676298
TRINITY_DN127989_c1_g1_i5	Xetrov90026635m	scaffold_16	1558239	1558239	5.32483866029224	0.527469016236843	0.161438881864454	0.217757719575471	4.32548204829856	5.52283236813384	5.40463210681683	5.91973086217588	5.64791804415226	5.38371311829089	4.98613272873223	3.2967534153855	5.68448658641513	5.55456506127167
TRINITY_DN127989_c2_g1_i1	Xetrov90021202m	Chr08	65738582	65738582	6.68144221370519	0.156577446984707	0.489470565127466	0.562052805523629	6.46349718315719	7.07710293714367	6.81596041024518	6.91136914350053	6.4534561866603	6.24778539363996	6.34760270373699	6.91889949772591	6.5554666944606	6.78263987769281
TRINITY_DN127991_c0_g1_i2	ago2	Chr06	130407717	130407717	4.87135269987225	-0.612422212952614	0.0868453379248722	0.1262636109023	4.61586888015832	4.54309958879532	5.61063005240764	4.66358957218475	5.40773930863275	5.58190246420359	4.75077220907411	3.67159828800924	4.385568340408	4.27269610798702
TRINITY_DN127993_c2_g2_i2	mfge8	Chr03	99765346	99765346	7.03694128632369	1.7307654284158	2.28532770491082e-06	7.79545522060518e-06	5.31853566231677	7.450993045762	6.6617188867705	7.20409899366505	5.69605531892674	6.56602255450348	7.59394640388056	4.05940011809302	7.96529654967141	7.92798712839827
TRINITY_DN127994_c1_g1_i1	LOC100495198	Chr02	69428563	69428563	3.58153519607469	-0.182833743651197	0.673506435395265	0.730576866540395	4.24866461579961	3.71442407249327	3.04843667038294	2.55385716715411	3.9608640734649	3.71273617196083	3.05849340215375	2.91555570709757	4.26965191953139	3.26776193296426
TRINITY_DN127997_c0_g4_i3	slc45a3	Chr02	65049364	65049364	3.58801283357969	0.3627491553098	0.399733757898088	0.475178324362831	2.22124836626588	3.05646042244311	3.59469448652774	3.8369063732297	3.80804140518185	3.22893513944152	2.99642991523015	3.65717400837485	4.43124664377383	3.96155962056653
TRINITY_DN127997_c1_g1_i3	mxra8	Chr07	70033993	70033993	4.77747469108986	-0.247115191491452	0.542706132463439	0.611969700106851	3.97112313159496	4.37819721583268	5.33330514433512	4.54950642805818	3.9608640734649	5.5487069760287	4.26871790521468	4.9242672603893	5.59500226069299	3.78336353884653
TRINITY_DN128001_c0_g1_i1	aagab-like	Chr03	116739985	116739985	7.46614652784488	-0.0378371282235731	0.880156749599712	0.907591374906601	7.74525110197115	7.85639988587035	7.19454328604737	7.31116309600272	7.16084608345068	6.91204653180902	6.98034402249032	8.084014026591	7.4278413783659	7.51995134087996
TRINITY_DN128003_c1_g1_i4	armc9	Chr05	110333776	110333776	5.90612634672631	-1.41083417278776	4.8367204110867e-07	1.83261392969826e-06	6.57309854452272	5.15221797948698	6.52435745964561	5.4053984608696	5.52111042057847	6.81167654466351	4.92414128591287	6.48893230735622	4.60871337102016	4.9765111319592
TRINITY_DN128006_c0_g2_i1	tnfsf10	Chr05	93059382	93059382	2.02325232282905	0.565285660388106	0.367231528642812	0.443490858648231	0.418121501735287	2.1833590689869	2.38076149913616	2.36795647578249	2.38633419651955	2.0838662259923	1.91483325087058	-1.16442254574145	3.06964600587725	1.17722036941481
TRINITY_DN128007_c1_g3_i1	arvcf	Chr01	146462404	146462404	5.57976046287828	0.953788896151903	0.000836176268888912	0.00190580947664087	4.51451999438814	5.77584569089617	5.67499005095748	6.31658786898465	4.8602483549277	4.92173281062813	5.56282645856615	4.89997064379241	5.92379187749323	6.18703995441921
TRINITY_DN128007_c2_g1_i4	sdf4	Chr07	69383650	69383650	5.98607098317574	-0.354301126343257	0.235022040679624	0.3022781887135	5.14713125678466	5.78186090489152	6.45579195447879	6.01783188709574	6.50084030344898	6.42679679518643	5.00516821109755	5.79347187560584	5.98019934705783	5.98687351857795
TRINITY_DN128008_c0_g1_i1	fam73a	Chr04	70050293	70050293	4.11794580006919	0.289379949844964	0.506318614721697	0.577782721391305	4.39841522523886	4.4403642588043	5.03124259850529	4.39117126574485	3.07495074532826	3.19255507851526	3.93326465984961	2.78896529565862	4.35745063427703	4.08759968767461
TRINITY_DN128012_c3_g2_i1	ankk1	Chr07	72731256	72731256	0.167104918193741	-0.235456491653165	0.712115469174484	0.764469101390631	0.0346395842029716	-1.24630521100731	0.82502239648852	0.271171081199631	0.357719091230586	-0.163242864366542	1.06135602623118	-0.0691233704684527	-0.00077236729019335	-1.63528981429073
