gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary
TRINITY_DN121930_c2_g3_i1	gal3st1	Chr01	131818736	131818736	4.99906726814711	3.21655432476032	2.0268537431993e-17	2.51549252999765e-16
TRINITY_DN121931_c0_g1_i1	zfand1	Chr06	109187521	109187521	7.06847693273321	-4.07049457124242	7.99284100109975e-49	5.2368679026686e-47
TRINITY_DN122000_c1_g3_i2	cdcp1	Chr06	63628146	63628146	4.02040447575631	-4.5383801884755	1.91534185387919e-21	3.30921220987004e-20
TRINITY_DN122021_c2_g12_i1	MGC75582	Chr01	132931026	132931026	3.29251910685069	-3.65787631611507	2.49439199165599e-15	2.57345758648353e-14
TRINITY_DN122039_c0_g3_i1	bend4-like	Chr01	28031281	28031281	3.98383747667051	3.57658423322062	3.01410348784872e-12	2.22149774962699e-11
TRINITY_DN122068_c1_g3_i4	LOC100497807	Chr02	82576048	82576048	5.25986304486348	4.79678356595413	1.70153143248823e-32	6.02401829958113e-31
TRINITY_DN122069_c0_g1_i6	piwil4	Chr02	161869885	161869885	8.43414060318849	4.85683373029713	5.48111460392291e-30	1.69126747258661e-28
TRINITY_DN122072_c1_g1_i1	fos	Chr08	61187911	61187911	6.30057106137427	-5.91656196566562	2.68257430179864e-43	1.48720740138177e-41
TRINITY_DN122073_c0_g2_i6	xpnpep2	Chr08	38702218	38702218	6.8104742208049	-4.74382552439813	3.99551945981422e-31	1.32614445228702e-29
TRINITY_DN122080_c1_g1_i1	pcdh18	Chr01	52732382	52732382	3.96909624972025	3.3990629939008	4.50330946073893e-12	3.26659902651731e-11
TRINITY_DN122144_c1_g4_i2	cacng7	Chr07	108251132	108251132	0.306696716796473	3.60168558573854	2.92513485314787e-05	8.53516792026085e-05
TRINITY_DN122149_c0_g1_i1	hal.2-like	Chr03	47701997	47701997	5.39674367327943	-4.45753723204977	3.48991482667626e-37	1.52438271000708e-35
TRINITY_DN122171_c0_g1_i3	fam169a	Chr01	165740329	165740329	4.4005465968701	4.88611428355067	2.22133827685394e-20	3.50755918833432e-19
TRINITY_DN122183_c0_g2_i1	vash1	Chr08	61378966	61378966	6.28518159753306	3.05754084804276	1.34686542740424e-18	1.86162632363134e-17
TRINITY_DN122226_c0_g1_i2	LOC100495916	Chr05	114880496	114880496	3.36693396740755	5.1480786012253	1.2332635779334e-08	5.84482362674869e-08
TRINITY_DN122245_c0_g1_i1	spsb1	Chr07	80860184	80860184	8.8997724097309	-3.70515880733822	1.78902359041907e-45	1.06183811925461e-43
TRINITY_DN122256_c0_g1_i1	elovl6	Chr01	58980391	58980391	6.13672792082116	4.05945052135936	1.27012401263539e-29	3.84851390014748e-28
TRINITY_DN122315_c2_g2_i3	fank1	Chr07	16641039	16641039	5.21115472664368	-4.17224648601712	4.88182967211392e-23	9.71551506738253e-22
TRINITY_DN122322_c0_g1_i2	LOC100489732-like	Chr04	61743844	61743844	3.42156299252171	4.00583947815694	4.34801768460547e-07	1.65615320640503e-06
TRINITY_DN122325_c0_g1_i2	chrdl1	Chr08	30259276	30259276	6.65051979360436	4.80833693788158	2.77375725969693e-37	1.22214894106297e-35
TRINITY_DN122333_c0_g1_i2	LOC100493614	scaffold_131	462	462	1.87393319013754	4.69711896107501	3.8258511548438e-06	1.2607066672885e-05
TRINITY_DN122372_c0_g2_i1	cdh20	Chr06	53458336	53458336	4.50144838957083	7.89867171549063	4.59724010176771e-24	9.91157107411029e-23
TRINITY_DN122399_c0_g1_i2	slc35e3	Chr03	49623223	49623223	6.58797293587189	-3.12250284132261	9.26137326294938e-28	2.52560151954484e-26
TRINITY_DN122407_c3_g1_i3	LOC100495131-like	Chr07	96385168	96385168	0.865929700752286	3.14446334395793	0.00147001851743861	0.00320563796000769
TRINITY_DN122440_c5_g1_i1	acsm3	Chr09	18465747	18465747	3.60581833954466	3.94817769761957	1.91691603766923e-16	2.18057303495857e-15
TRINITY_DN122475_c4_g1_i1	tmeff1	Chr06	61674499	61674499	5.09057465143877	5.09311994445198	3.29035980974851e-36	1.36624405268981e-34
TRINITY_DN122487_c1_g1_i6	gatad2b	scaffold_750	15336	15336	4.78035468978438	3.44673241898714	2.49380050556444e-21	4.27206232617066e-20
TRINITY_DN122495_c0_g1_i9	ngef-like	Chr05	123131367	123131367	0.331924438134623	4.30323482638916	3.39830444780348e-06	1.131262225228e-05
TRINITY_DN122528_c0_g2_i1	LOC100490937	Chr02	132435515	132435515	3.14050865697919	3.29988926216547	7.32873474830483e-10	4.07196770982356e-09
TRINITY_DN122579_c1_g1_i2	otop3	Chr10	35680840	35680840	1.12115475437449	-3.60013604425933	3.40846985080006e-07	1.31667154649972e-06
TRINITY_DN122610_c1_g2_i3	npas2	Chr02	106739627	106739627	2.4261828381386	3.26871630844756	3.30185846890282e-08	1.46057658707713e-07
TRINITY_DN122671_c3_g1_i1	mxi1	scaffold_76	49145	49145	4.24430710832411	4.63796793819073	1.95216245092318e-12	1.4623102546262e-11
TRINITY_DN122694_c0_g1_i1	Xetrov90019859m	Chr08	5692611	5692611	2.23764579258389	-3.97254736160909	2.22275427783641e-05	6.57893536619813e-05
TRINITY_DN122708_c1_g6_i3	LOC100487364	Chr08	53092821	53092821	6.3787546150301	-5.57971909016187	3.11483239177778e-49	2.08136813463826e-47
TRINITY_DN122709_c0_g1_i1	smad9	Chr02	148846284	148846284	2.40603582273369	4.87994713138469	3.85112942235447e-16	4.23750227606942e-15
TRINITY_DN122727_c0_g1_i1	sphk1	Chr10	36648006	36648006	4.33831526782622	-3.93569774527593	9.98452171520887e-24	2.08148396914168e-22
TRINITY_DN122731_c0_g2_i1	irf5	Chr03	78077134	78077134	6.09257650586934	-3.2630163734306	3.09145494137226e-39	1.49247752911225e-37
TRINITY_DN122734_c0_g1_i1	LOC101734175	Chr01	82296754	82296754	2.22719694926164	5.41362507555905	5.33494774435794e-12	3.82041325341175e-11
TRINITY_DN122746_c3_g1_i3	LOC100135223	Chr07	110601456	110601456	7.72445165803313	4.32140553215994	3.02539426716323e-30	9.50972839740717e-29
TRINITY_DN122760_c0_g2_i1	spag6	Chr06	18446435	18446435	4.45771211219249	3.33370233170787	7.57209773035381e-18	9.82036839322235e-17
TRINITY_DN122831_c0_g1_i3	sbk1	Chr07	95496307	95496307	2.58176212944997	-3.36730121573496	9.54528602045371e-05	0.000257518545311171
TRINITY_DN122853_c0_g1_i1	LOC100491544	Chr04	21296463	21296463	0.781247189970244	4.99192299360244	1.15578941044278e-10	7.11526244744825e-10
TRINITY_DN122889_c9_g2_i2	plekhg5	Chr07	91076172	91076172	3.58179839445962	3.97172026507536	3.20786930906618e-16	3.54905716321028e-15
TRINITY_DN122956_c5_g2_i1	c11orf49	Chr04	151653	151653	6.08259895889524	-3.28788410535608	5.52734060745645e-26	1.3536618138164e-24
TRINITY_DN122960_c4_g2_i1	LOC100145523	Chr09	56186239	56186239	5.55889875890052	3.15163828195306	3.67445077724896e-15	3.71867686483871e-14
TRINITY_DN122968_c0_g1_i1	tk1	Chr10	18332035	18332035	5.49179090126525	-3.48703154912917	8.9200471929935e-26	2.14293514707868e-24
TRINITY_DN123005_c4_g3_i3	tgm1	Chr01	127013618	127013618	8.65100307348458	5.41911257685279	4.38582836667249e-53	3.40407755536349e-51
TRINITY_DN123030_c1_g1_i2	igf2	Chr04	12745346	12745346	5.42875651361372	4.47480814427749	1.45644014294263e-21	2.53807962733871e-20
TRINITY_DN123043_c0_g1_i1	chrna2-like	Chr05	146456801	146456801	3.97478878086203	-4.00653701691895	1.37424821802108e-19	2.04214499555709e-18
TRINITY_DN123046_c0_g1_i1	fam84a	Chr05	135915687	135915687	6.48921428634125	-4.41193364974761	1.21011600601396e-54	9.61422874069355e-53
TRINITY_DN123051_c5_g1_i6	scel-like	Chr02	122671865	122671865	0.946288893226866	3.92494722872792	1.99484299787572e-07	7.93689505069637e-07
TRINITY_DN123052_c0_g1_i2	mcm6	Chr06	67893106	67893106	6.74632404839582	-9.17542656546197	2.33788983880766e-139	1.81456219027456e-136
TRINITY_DN123078_c0_g1_i1	etfb	Chr07	113400394	113400394	8.53465437665498	3.00531082014053	4.32091044377941e-21	7.23018016214499e-20
TRINITY_DN123123_c2_g1_i6	tmem171	Chr01	166721771	166721771	5.70123691027065	-4.76193930120624	1.30518192053102e-51	9.61261721033431e-50
TRINITY_DN123147_c0_g1_i1	kcnk7	Chr08	83453752	83453752	6.90474826588234	-7.00097163428601	1.01529375553398e-64	1.01428851419187e-62
TRINITY_DN123319_c3_g4_i1	unc119	Chr02	27086420	27086420	6.65542511679072	-3.99102315556661	2.80590042775847e-49	1.88743568773887e-47
TRINITY_DN123349_c1_g3_i1	aloxe3	scaffold_440	14897	14897	8.50868511197127	-8.98740140250641	9.21864380526027e-151	1.55026859991794e-147
TRINITY_DN123387_c2_g2_i2	ocln	Chr01	167368970	167368970	6.44436156153943	-3.57821109610219	1.1508603267767e-19	1.73316129808611e-18
TRINITY_DN123455_c4_g5_i1	hoxd8	Chr09	59950845	59950845	0.127270467288275	5.27527784432365	3.20510146624787e-09	1.64410136219832e-08
TRINITY_DN123456_c0_g7_i2	LOC100496842	Chr08	22566961	22566961	2.31038188090734	5.2295162336004	1.58494914291852e-15	1.67035057592311e-14
TRINITY_DN123473_c0_g1_i2	crispld1	Chr06	106843050	106843050	2.40594405747697	3.9540778973401	1.9085251242054e-11	1.29241734921023e-10
TRINITY_DN123507_c1_g1_i3	LOC100496010	Chr07	30924488	30924488	4.79908739830856	3.58271876863386	7.83298901391033e-18	1.01456815340636e-16
TRINITY_DN123523_c1_g1_i5	krt	Chr10	1864752	1864752	2.21803049053291	6.72521784407101	2.64061807293524e-16	2.94732703052174e-15
TRINITY_DN123604_c0_g5_i1	cndp1	scaffold_21	1572319	1572319	12.2894297789385	7.16012331585507	7.13181212411869e-39	3.34697601545849e-37
TRINITY_DN123633_c0_g1_i1	grk1	Chr02	112230797	112230797	3.09868122727483	-4.95256193748179	2.68334995141833e-18	3.61965254141858e-17
TRINITY_DN123637_c0_g1_i2	sfmbt2	Chr03	74345990	74345990	3.29636311901181	5.43011244980656	1.22432523668777e-16	1.41343725837295e-15
TRINITY_DN123679_c0_g1_i1	kcnmb4	Chr03	49996161	49996161	6.00831976492729	-3.06527004846224	4.06814693199378e-28	1.15627049419204e-26
TRINITY_DN123696_c0_g1_i1	aldh3b1-like.1	Chr01	138358906	138358906	6.56354150079426	-8.15275290493038	4.17715063612857e-88	7.39428945939251e-86
TRINITY_DN123704_c2_g3_i1	cpb1	Chr05	118699094	118699094	2.81245064003484	4.06226584882664	0.00028990580176032	0.00071941700436833
TRINITY_DN123745_c1_g1_i5	lingo2	Chr01	110621695	110621695	2.64770789070184	-4.10850815068474	6.43363767407895e-11	4.0622906214929e-10
TRINITY_DN123759_c0_g2_i1	ppp1r9b	Chr10	14017181	14017181	2.68821554435356	3.22943421793214	1.14881874256841e-07	4.71202484248588e-07
TRINITY_DN123780_c0_g1_i1	rpp40	Chr06	50332523	50332523	7.40797709728627	-3.46145748960201	1.58587893292552e-45	9.46835410249613e-44
TRINITY_DN123800_c0_g1_i1	odf3	Chr03	79902662	79902662	1.47156869371658	3.94911803422538	6.75716675960218e-09	3.33234665710586e-08
TRINITY_DN123821_c0_g1_i1	LOC100489930	Chr02	4288233	4288233	6.77970921674732	-9.82309863525633	1.13827034790514e-149	1.64073540148041e-146
TRINITY_DN123829_c0_g3_i1	ccdc37	Chr04	122572617	122572617	2.49771812933017	5.74320135577458	3.25394182329446e-19	4.6970347635252e-18
TRINITY_DN123962_c1_g2_i4	mtus2	Chr02	151578900	151578900	3.61220349194	4.52897889139166	1.45244864278844e-13	1.2174353282724e-12
TRINITY_DN123981_c0_g1_i1	trerf1	Chr05	11303859	11303859	3.13239108938972	4.12744538922594	4.26601734250167e-15	4.26601734250167e-14
TRINITY_DN123998_c2_g3_i2	pde8b-like	Chr01	164709774	164709774	0.933825377811896	3.68632910158677	2.09181196333113e-05	6.21324189284989e-05
TRINITY_DN124008_c0_g9_i2	cdk15	Chr09	47094605	47094605	2.33872176598726	3.97120936790868	3.14168237803215e-08	1.39430518284583e-07
TRINITY_DN124009_c0_g1_i3	zcchc11	Chr04	86567588	86567588	5.52642904738739	3.22361801944969	4.43806823252645e-25	1.017729737868e-23
TRINITY_DN124050_c0_g2_i1	cdh2	Chr06	96017976	96017976	6.8657977277299	3.49378579797562	1.40774206352548e-40	7.28416277998569e-39
TRINITY_DN124055_c0_g1_i1	slc35d2	Chr01	123976221	123976221	1.92438757359881	-3.17095540910778	2.69761831651526e-08	1.21621844564964e-07
TRINITY_DN124065_c0_g1_i1	LOC100216141	scaffold_347	92690	92690	8.05158684923511	-7.12169825843018	1.49133139418008e-53	1.16647548583543e-51
TRINITY_DN124131_c8_g4_i2	trpa1	Chr06	105888031	105888031	1.89008573439266	-5.35487150969572	4.38381408268117e-11	2.85188163083514e-10
TRINITY_DN124133_c0_g2_i4	gsg1l	Chr07	98285591	98285591	4.18567656486173	-3.50561359737588	2.82807322278435e-08	1.26767031621031e-07
TRINITY_DN124136_c0_g3_i1	fgf2	Chr01	56473227	56473227	2.13076667382581	3.93749501811267	1.32128571717067e-10	8.07496843504064e-10
TRINITY_DN124146_c9_g9_i1	tnfaip6	Chr09	71077975	71077975	5.90427769264647	7.65423239119536	2.56267836317405e-22	4.76195666379856e-21
TRINITY_DN124180_c0_g7_i1	mettl7a-like.1	Chr02	139992449	139992449	5.39451848408036	5.60819845829429	2.17348750649426e-36	9.13770372521963e-35
TRINITY_DN124190_c0_g2_i1	mcoln2-like	Chr04	25221375	25221375	6.75140772855604	-6.49006478917343	8.1142780693472e-68	9.19922086738351e-66
TRINITY_DN124201_c1_g1_i3	ntn1-like.1	Chr07	97576780	97576780	3.54619317301681	5.58810792661734	5.37841308808685e-15	5.31519961398593e-14
TRINITY_DN124214_c0_g1_i1	msmo1	Chr01	42074453	42074453	4.81191872302356	3.21337000465499	1.21846888679538e-09	6.62411156668396e-09
TRINITY_DN124226_c0_g1_i1	LOC100489554-like	Chr08	25252665	25252665	4.77920932117621	-4.35405701684766	2.73738125316508e-14	2.51092516767596e-13
TRINITY_DN124234_c1_g3_i1	MGC107884	Chr05	40339734	40339734	3.49996412714873	-6.55629606572904	6.35398001591451e-24	1.34405992370183e-22
TRINITY_DN124256_c0_g3_i2	LOC101733017	scaffold_676	20714	20714	1.47158419140451	3.84805366188908	2.02732466320427e-08	9.30650857676573e-08
TRINITY_DN124263_c0_g1_i1	LOC100498415	Chr10	14622177	14622177	8.42270814696147	-7.90844309026733	5.69681528173421e-111	1.74184443008176e-108
TRINITY_DN124266_c1_g1_i2	MGC107849	Chr01	145217604	145217604	3.3972692264765	3.75539153824002	1.93579980158133e-09	1.02639096153209e-08
TRINITY_DN124322_c0_g1_i1	sowaha	Chr03	28493685	28493685	4.53155331560094	-3.7238507522997	9.43181844542537e-18	1.21386540962171e-16
TRINITY_DN124325_c0_g1_i1	ccna1	Chr02	149015518	149015518	9.18674255705861	-8.23884218420425	1.23467304417155e-99	2.83132977629339e-97
TRINITY_DN124336_c0_g2_i1	trim23	Chr01	175024225	175024225	4.89562200143706	-3.29388174386643	1.1948513606875e-21	2.09670438771076e-20
TRINITY_DN124344_c1_g1_i3	id3	Chr02	52560910	52560910	7.33003165264343	-3.25788085995375	5.69264151211263e-37	2.46518252606079e-35
TRINITY_DN124348_c0_g2_i1	nefl	Chr03	106645923	106645923	4.68596159033024	4.00454662499415	1.63560887062008e-13	1.35941462146265e-12
TRINITY_DN124409_c0_g1_i1	shc3	Chr01	125590501	125590501	1.63021639133372	-3.66487142442847	4.2932830865496e-11	2.79839963457916e-10
TRINITY_DN124443_c2_g3_i2	cyr61	Chr04	29037957	29037957	6.64961512140114	3.85819555999744	5.10454841498002e-14	4.53787607992497e-13
TRINITY_DN124453_c0_g1_i4	rundc3a	Chr10	14285958	14285958	5.26178216347089	-5.41762172480854	6.97693287668999e-27	1.82376302398451e-25
TRINITY_DN124471_c6_g1_i1	LOC100488699-like	scaffold_316	48127	48127	4.15914021448496	3.98483425069512	1.4926542751867e-10	9.03472203757277e-10
TRINITY_DN124497_c3_g1_i2	LOC100497142-like	Chr01	140348648	140348648	6.95466041298836	-3.17681930987013	5.25729294890324e-30	1.62718054768201e-28
TRINITY_DN124506_c0_g3_i2	pde7b	Chr05	34148865	34148865	6.61213776530115	3.97348990214732	6.27887403470688e-17	7.47979209093181e-16
TRINITY_DN124523_c1_g1_i1	slc30a2	Chr02	51061774	51061774	8.90711834629426	-3.5706451141702	9.79583135231307e-36	3.98548138487253e-34
TRINITY_DN124531_c0_g2_i1	lrrc4	Chr03	79005896	79005896	2.05535005893772	5.82021671838018	1.81374550395096e-17	2.26774375896719e-16
TRINITY_DN124538_c1_g1_i1	gli1	Chr02	137165246	137165246	2.45908100480382	3.36498251331395	1.12885050469594e-07	4.63200552760553e-07
TRINITY_DN124556_c0_g1_i2	cgref1	scaffold_864	84831	84831	5.76849570867464	3.19913585971358	1.63937043023373e-13	1.36141955893485e-12
TRINITY_DN124558_c3_g2_i6	ca2	Chr06	110376963	110376963	7.00156345476622	5.04952179220011	1.35454070301976e-28	3.98464014386863e-27
TRINITY_DN124589_c0_g1_i1	abhd14a	Chr04	117655173	117655173	4.36317355536318	3.10459025442375	1.00049893949067e-13	8.56237005891507e-13
TRINITY_DN124631_c0_g1_i5	tspan1	Chr04	81422391	81422391	8.63795861051702	-7.94544891729745	3.37632366875754e-92	6.42775581467237e-90
TRINITY_DN124649_c0_g1_i1	sds	Chr01	133764075	133764075	8.82208034112995	-5.98105468974535	2.42684206220589e-86	4.15031125553516e-84
TRINITY_DN124680_c0_g2_i3	gpr137c	Chr08	74711527	74711527	6.06731263897606	-3.6244322993822	1.31892776186476e-33	4.87471835795437e-32
TRINITY_DN124752_c5_g1_i1	trank1	Chr06	69352363	69352363	6.27928446703256	4.1022496846035	1.41730143029764e-19	2.10302521054459e-18
TRINITY_DN124768_c1_g3_i1	plk2	Chr01	177581313	177581313	8.5253836413952	-3.12457370307395	1.65957787925774e-33	6.11136525609875e-32
TRINITY_DN124770_c0_g1_i3	Xetrov90030464m	scaffold_786	45098	45098	4.00001909484745	6.18171710160942	1.09239889100996e-26	2.81181245160472e-25
TRINITY_DN124771_c1_g6_i6	c2cd4c	Chr01	86414425	86414425	1.70856619147534	3.35524898663862	3.44242418285859e-09	1.75601921157954e-08
TRINITY_DN124819_c0_g1_i3	cdk6	Chr06	23649810	23649810	5.1120916497318	3.36676549843911	8.01698435682723e-23	1.54668015603034e-21
TRINITY_DN124826_c0_g1_i1	tf	Chr05	126433447	126433447	2.20089214465116	-5.71966623655818	5.74433506152395e-08	2.45490642824128e-07
TRINITY_DN124895_c1_g2_i1	kcnq4	Chr02	83795372	83795372	1.43764657337807	3.08277823778494	1.66599048473697e-06	5.81052332906879e-06
TRINITY_DN124898_c0_g2_i15	l3mbtl1-like	Chr10	31489756	31489756	1.71993219548431	3.04149074532726	3.7993986746952e-06	1.25321780410836e-05
TRINITY_DN124909_c0_g3_i3	LOC101730334	scaffold_1131	41	41	1.82006648521328	3.19871550285572	1.19829661369848e-06	4.25882804938982e-06
TRINITY_DN124919_c0_g1_i1	LOC100492776	Chr03	115572224	115572224	1.84505838917735	3.00431597874019	8.88360183291014e-06	2.77595362322897e-05
TRINITY_DN124938_c5_g4_i5	esrp1	Chr06	113012158	113012158	6.36861980722634	-4.48997206654753	7.98753674970469e-19	1.11936452506278e-17
TRINITY_DN124978_c1_g1_i1	foxl2	Chr05	124798552	124798552	4.47208709110241	-4.51019360896491	4.02489773806258e-18	5.32257118965288e-17
TRINITY_DN124988_c3_g3_i4	slc20a1	Chr03	108227721	108227721	7.80940370609266	3.3612793056011	3.22385343025681e-13	2.61064856430908e-12
TRINITY_DN125006_c1_g6_i2	syt1-like	Chr03	52730814	52730814	1.57217398052531	-5.48509623319544	2.33320580066981e-10	1.37031702728512e-09
TRINITY_DN125009_c0_g1_i1	tyr	Chr02	164573784	164573784	6.04358800548299	-5.58995712977455	2.43142819749322e-31	8.20505368317946e-30
TRINITY_DN125044_c1_g5_i2	gpr146	Chr09	22587753	22587753	5.79540322710476	3.15183377449922	2.66173517196603e-21	4.55201828561648e-20
TRINITY_DN125048_c0_g1_i2	bcmo1	Chr04	55161413	55161413	2.14718841130586	5.41207264778772	9.42355087660592e-11	5.84410745820244e-10
TRINITY_DN125054_c0_g1_i2	fgf9	Chr02	154422899	154422899	4.09644841931575	-6.15798001121981	1.45948302703809e-26	3.69077286787327e-25
TRINITY_DN125104_c0_g8_i5	kmo	Chr05	60064999	60064999	6.85917917656649	-4.81754364029519	1.3184969388903e-30	4.21001079538074e-29
TRINITY_DN125128_c1_g1_i1	ccdc64b	Chr09	6894864	6894864	1.00047459872607	3.72719780476751	7.20109417675907e-08	3.02746001014579e-07
TRINITY_DN125143_c3_g4_i3	pex10	Chr07	81506337	81506337	4.63915726066449	-3.27954671752679	1.07418629832241e-22	2.04115626178401e-21
TRINITY_DN125165_c0_g1_i3	LOC100124841	Chr04	37311946	37311946	6.75644060541803	6.13577370724746	8.255642098022e-61	7.50445304225603e-59
TRINITY_DN125226_c2_g4_i2	sec14l3	Chr01	131870504	131870504	3.49556981372853	4.827159743561	1.45192369369593e-16	1.67045724850536e-15
TRINITY_DN125252_c4_g8_i1	pgpep1	Chr01	82082017	82082017	5.45093297621343	-3.32464238402657	1.13687423343215e-29	3.46557734602127e-28
TRINITY_DN125258_c0_g1_i1	LOC100485265	Chr01	131046486	131046486	5.81861253295962	3.06701031120746	3.12891075346628e-27	8.33000250724927e-26
TRINITY_DN125277_c0_g2_i5	blnk	Chr07	17752357	17752357	5.46275670105816	-3.77841504881464	5.04917088724796e-31	1.66490634811542e-29
TRINITY_DN125280_c2_g4_i2	mpped2	Chr04	10385465	10385465	4.05096012134736	3.11362288503365	1.8238648801123e-10	1.08507055662341e-09
TRINITY_DN125285_c2_g1_i3	figla	Chr03	112374241	112374241	7.56822666769037	-3.22912832294473	5.80176702271688e-39	2.73550604015015e-37
TRINITY_DN125304_c0_g1_i1	b3gnt7	Chr05	110295961	110295961	6.89743777403609	-3.92073321967662	4.17586900599191e-30	1.30852541212604e-28
TRINITY_DN125309_c0_g1_i1	wee2	scaffold_283	157382	157382	7.92567948471828	-9.07583458949167	1.27313447606178e-154	2.56918537269267e-151
TRINITY_DN125333_c0_g1_i1	42Sp43	Chr10	3444281	3444281	7.79345670020487	-4.94124745576037	2.47443989395657e-20	3.89502317161027e-19
TRINITY_DN125334_c0_g1_i1	cep57l1	Chr05	75056351	75056351	7.11127170810635	-3.20792608519031	7.88614486380963e-35	3.07224716895132e-33
TRINITY_DN125335_c2_g1_i2	tmem52	Chr07	71282633	71282633	6.23636331624349	-3.09131532881141	1.22617194759951e-17	1.56016077569723e-16
TRINITY_DN125350_c0_g1_i1	gjb5	Chr02	85022726	85022726	2.24506235008223	-6.35404851697301	6.45612569112687e-10	3.60101206321007e-09
TRINITY_DN125447_c0_g1_i6	myo1a	Chr02	135888143	135888143	5.98528763117694	6.16014640145389	2.27312728460345e-48	1.47024707061851e-46
TRINITY_DN125454_c3_g1_i1	slc45a2	Chr01	186379597	186379597	7.34730151812975	-6.70672434420717	5.34758364395591e-80	8.0533013384351e-78
TRINITY_DN125509_c2_g4_i13	rhog-like.2	scaffold_1019	28984	28984	3.31526850228315	3.18106093763012	1.54571686589032e-07	6.21861370687136e-07
TRINITY_DN125527_c3_g1_i2	LOC101730916	Chr09	79421115	79421115	3.99823769210561	4.3025684887504	8.3874609469287e-17	9.86357586882408e-16
TRINITY_DN125540_c3_g1_i2	LOC101732077	Chr03	2373028	2373028	4.61372836674475	10.6876474840033	1.72074516639422e-19	2.54953285299819e-18
TRINITY_DN125558_c1_g2_i1	LOC100493488	Chr10	10466104	10466104	5.65906366143755	-3.05757490357761	3.37056570899889e-05	9.76428596146966e-05
TRINITY_DN125571_c2_g3_i1	hoxd3	Chr09	59992702	59992702	1.20708763716796	3.20847520534305	1.09240649646662e-06	3.91003247582411e-06
TRINITY_DN125640_c0_g1_i2	lrp11-like	Chr05	66933599	66933599	3.16945002939302	3.54803009591396	2.72257920970787e-11	1.81325572448531e-10
TRINITY_DN125655_c4_g1_i1	nudt18-like	Chr03	119286463	119286463	0.173333950813281	3.35883470747585	1.93760125900747e-06	6.67249034245233e-06
TRINITY_DN125663_c8_g1_i4	LOC100125044	Chr08	26076960	26076960	1.01544882043197	3.35590809024193	5.14689178569237e-05	0.000144899938944297
TRINITY_DN125710_c0_g2_i2	rasgef1b	Chr01	88441809	88441809	6.34066402346494	-4.16315380870706	1.90319888128371e-42	1.03243423183616e-40
TRINITY_DN125827_c1_g1_i1	gpr84	Chr02	142236454	142236454	2.9709893242422	-3.69850674996978	6.59415051833663e-08	2.79324008102505e-07
TRINITY_DN125828_c2_g2_i3	otub2	Chr08	67105474	67105474	6.19619297187294	-6.58080452880937	1.41915857665852e-72	1.9092413384646e-70
TRINITY_DN125860_c0_g1_i1	ace2	Chr02	32764999	32764999	7.74884498464092	10.5858589590448	6.6131483558371e-82	1.02656410631379e-79
TRINITY_DN125892_c0_g1_i1	cpa6	Chr06	104525054	104525054	6.16540917470918	-3.17693775650631	6.26708055349957e-14	5.49868198128788e-13
TRINITY_DN125909_c1_g1_i1	lmx1a	Chr04	98391526	98391526	2.13559815239305	3.14435231073528	2.08194120886899e-07	8.26063185115536e-07
TRINITY_DN125962_c0_g1_i6	Xetrov90010533m	Chr04	14361208	14361208	4.30595779127943	4.39521595716019	2.36331976727594e-21	4.05542456663508e-20
TRINITY_DN125971_c0_g1_i2	mcm3	Chr06	97027401	97027401	7.98271670534632	-6.46389048252723	2.50627258875869e-77	3.66496962617032e-75
TRINITY_DN125976_c1_g2_i1	LOC101733250	scaffold_1446	10342	10342	3.01181934317301	4.0834484948288	0.00110237991373918	0.00245812449273554
TRINITY_DN126022_c0_g1_i1	lss	Chr09	55927082	55927082	3.93435855442474	3.12272584751553	3.00072421841055e-08	1.33733689769269e-07
TRINITY_DN126025_c7_g3_i1	pygo1	Chr03	90743885	90743885	7.09977917368445	-3.35493809288342	2.74914292245095e-46	1.67101518599579e-44
TRINITY_DN126028_c3_g1_i1	gja1	Chr05	33823808	33823808	5.97361109372439	4.84967559999856	3.19346493661764e-34	1.22053262160879e-32
TRINITY_DN126031_c3_g1_i1	dnajb14	Chr01	65029186	65029186	7.81429817763471	-3.03261932477735	2.40928935782322e-45	1.42162161523019e-43
TRINITY_DN126055_c0_g2_i2	serpina3k	Chr08	67283094	67283094	1.82298421977292	5.3848049320094	1.8176433515589e-06	6.28944493046271e-06
TRINITY_DN126060_c0_g1_i1	LOC100487226	scaffold_749	1732	1732	2.12608323116076	-6.16240481971062	1.72783431361297e-15	1.81036845528088e-14
TRINITY_DN126066_c2_g1_i1	LOC100493581	Chr04	26463097	26463097	1.12336821832148	-4.16639117754002	2.33486904351009e-07	9.21468101536808e-07
TRINITY_DN126078_c0_g1_i1	med1	Chr06	81725480	81725480	5.98442524032797	-7.0730659518854	8.83428569075763e-45	5.0646558306673e-43
TRINITY_DN126116_c3_g2_i2	tnni2	Chr04	12564283	12564283	2.64931449020161	3.20508002661391	6.25642543436976e-09	3.0959947343203e-08
TRINITY_DN126118_c1_g1_i1	s1pr3	Chr01	125547611	125547611	2.42718752343841	4.43422815354871	7.56954075993111e-13	5.90693474614887e-12
TRINITY_DN126147_c0_g3_i3	sgcz	Chr01	32129779	32129779	0.135354692357496	-3.1902948001083	0.0001695299141753	0.000439167351483639
