gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary
TRINITY_DN127701_c1_g2_i2	fmo3	Chr04	97624423	97624423	0.40365803792394	3.61306970458815	6.73985819939852e-07	2.49927119558732e-06
TRINITY_DN127701_c2_g6_i3	atxn1-like	Chr06	48256436	48256436	4.07975941665719	2.50331545246704	5.57271347570387e-09	2.76988566353951e-08
TRINITY_DN127706_c0_g5_i2	egln2	Chr08	57480962	57480962	3.36841286557603	3.04030752866624	2.5432965069457e-10	1.48678225695725e-09
TRINITY_DN127711_c1_g1_i2	gata3	Chr03	74030682	74030682	0.30869156309557	3.95298424350637	3.1651544435427e-07	1.22737925962128e-06
TRINITY_DN127730_c0_g8_i2	LOC100485997	Chr05	58210409	58210409	2.18819132124934	-4.29313351968436	3.48086748165454e-11	2.29255567166412e-10
TRINITY_DN127742_c4_g4_i1	hnrnph3	Chr07	30481181	30481181	7.87229731792515	2.24517880621316	7.07279554957043e-14	6.17340026774789e-13
TRINITY_DN127743_c1_g2_i1	fam120a	scaffold_350	69567	69567	8.21689705049462	2.70872533443949	1.16670035597588e-18	1.61925812817011e-17
TRINITY_DN127766_c6_g1_i1	cptp	Chr07	69936849	69936849	4.20054534742284	-2.10428951333217	3.56143682219758e-07	1.37208467109483e-06
TRINITY_DN127780_c0_g1_i1	LOC100485722	Chr02	137875105	137875105	4.00360365412271	-3.42716709815737	7.5669889597892e-07	2.78246787916447e-06
TRINITY_DN127800_c0_g1_i1	nfatc1	Chr06	28294014	28294014	4.06817352486948	2.26271818606074	2.17274938691026e-09	1.14521831336644e-08
TRINITY_DN127827_c0_g3_i2	hyal1	Chr04	116711856	116711856	2.82327980276269	3.03224305172289	1.41744230932037e-08	6.66138467677807e-08
TRINITY_DN127834_c3_g5_i8	ybx3	Chr07	10400900	10400900	2.51361257824465	3.1168385715158	2.90024072829831e-08	1.29713780800222e-07
TRINITY_DN127861_c1_g3_i1	ccng1	Chr03	15958275	15958275	10.3867236168785	2.54051403358611	3.49884473178759e-20	5.43965228717054e-19
TRINITY_DN127864_c2_g4_i4	LOC100496796	Chr03	84726137	84726137	3.77570266961881	-2.15361561112335	0.000865024024105166	0.00196667246580016
TRINITY_DN127874_c6_g4_i6	rhobtb2	Chr03	119826757	119826757	3.99263843947941	-3.96445895826666	7.03887281426311e-11	4.4333474841395e-10
TRINITY_DN127876_c3_g2_i2	tmem161b-like	Chr01	170004600	170004600	5.59039527658925	-2.0114908594214	8.24052541457875e-15	8.02576268659263e-14
TRINITY_DN127888_c0_g2_i1	Xetrov90004892m	Chr02	55329164	55329164	1.05754018229966	3.358912541458	1.73404448462784e-08	8.04807214806575e-08
TRINITY_DN127891_c2_g1_i1	LOC100490518-like	scaffold_29	852712	852712	3.04494605834037	3.9020629445742	4.07556138902151e-15	4.09994161667268e-14
TRINITY_DN127907_c0_g1_i4	lrmp	scaffold_707	55781	55781	5.12250498150089	-4.54290581936816	8.40101534455785e-34	3.13949054913292e-32
TRINITY_DN127927_c0_g2_i1	p2ry2	Chr02	167076513	167076513	2.88061589377858	2.83550101097012	1.08208648790528e-06	3.8744686525778e-06
TRINITY_DN127929_c1_g1_i2	mlana-like	Chr01	114661493	114661493	7.90865235774112	-4.67549619232009	6.72380907387665e-55	5.42745868443323e-53
TRINITY_DN127930_c0_g1_i1	ubash3b	Chr07	88558299	88558299	2.61956252983242	2.01985180050141	0.000956563047405434	0.00215584568870244
TRINITY_DN127952_c0_g1_i2	gorab-like	Chr04	108029113	108029113	6.2529899348933	-2.13715183358087	5.46756459769768e-17	6.55945291412254e-16
TRINITY_DN127960_c0_g3_i11	faxdc2	Chr03	9456018	9456018	8.67204553661232	6.38135692686709	4.04669214363102e-71	5.23475945246629e-69
TRINITY_DN127961_c1_g13_i1	LOC100491657	Chr02	150722779	150722779	0.803721163952167	-4.0999219815284	5.25157137629455e-08	2.25674425838211e-07
TRINITY_DN128016_c3_g2_i5	clcn2-like	Chr05	111334928	111334928	4.86617139695885	-3.04583712314912	3.8756835080071e-18	5.15225910352986e-17
TRINITY_DN128018_c0_g1_i1	slc25a16	Chr07	30450891	30450891	6.8417837120175	-2.85998872175902	5.08562022779025e-30	1.57888947995088e-28
TRINITY_DN128018_c0_g5_i1	nus1	Chr05	70119941	70119941	8.4567449078927	-2.14383494905264	3.96565600576485e-26	9.8313191887389e-25
TRINITY_DN128039_c0_g1_i2	LOC100491026	Chr04	87550430	87550430	2.26770136604503	2.22118551373205	2.52368386208616e-05	7.41309175209589e-05
TRINITY_DN128063_c0_g1_i2	slc24a4	Chr08	66385913	66385913	4.59892174781695	-3.08331974325473	6.45733274341324e-15	6.36274290830465e-14
TRINITY_DN128064_c0_g1_i2	st6galnac5	Chr04	70413400	70413400	4.47366579126199	2.95163013486806	2.03364763528204e-07	8.08491120567211e-07
TRINITY_DN128087_c0_g1_i1	ngrn	Chr08	19674962	19674962	6.59747028382703	-2.22948857378807	6.41997956155146e-19	9.05980332532227e-18
TRINITY_DN128112_c3_g1_i2	LOC101730859	Chr03	116757680	116757680	3.83387459210793	2.42343876319489	1.46782961733074e-07	5.92890345831351e-07
TRINITY_DN128113_c6_g2_i3	slc38a2	Chr03	54193996	54193996	8.16421048330011	4.37121678751015	6.19225264487001e-40	3.06273672484012e-38
TRINITY_DN128117_c4_g2_i1	plcxd1	Chr02	111487556	111487556	3.2661795078499	2.04232160015608	0.00182179048738328	0.00390356041998244
TRINITY_DN128124_c7_g1_i1	ubxn2b	Chr06	101449636	101449636	3.01688098512802	2.0859839858095	5.29246379458995e-06	1.7012092923674e-05
TRINITY_DN128134_c0_g1_i3	bcs1l	Chr09	77221171	77221171	5.31984325534677	2.48106283708829	7.12072670275785e-17	8.43287939328952e-16
TRINITY_DN128135_c3_g3_i2	pcbd1	Chr07	40183809	40183809	7.10631074078206	-3.49959152784182	7.61041833938915e-32	2.60302105235378e-30
TRINITY_DN128144_c3_g1_i5	stard13	Chr02	150061997	150061997	4.58208653523331	3.45769805436267	4.08800044294781e-15	4.10835901089077e-14
TRINITY_DN128146_c0_g1_i3	fam101b	Chr02	92367032	92367032	3.34140927991578	-2.89801245530106	3.82410856581451e-08	1.67761980126385e-07
TRINITY_DN128168_c0_g1_i1	dck.1	Chr01	69530333	69530333	5.29493100506342	2.31771726105477	1.16403001572389e-08	5.54012398993114e-08
TRINITY_DN128175_c8_g1_i1	LOC101731322	Chr05	111893881	111893881	0.705399969608182	-5.70708673937115	1.97269877716637e-12	1.47550264355883e-11
TRINITY_DN128177_c0_g2_i1	myo16	Chr02	114149735	114149735	2.40147241006674	-4.31091326856524	1.19331050390412e-12	9.14931837719801e-12
TRINITY_DN128179_c6_g4_i1	ppap2c	Chr01	102306498	102306498	8.06813862013543	-2.64968440403042	2.38344657552942e-35	9.50552408975962e-34
TRINITY_DN128203_c2_g1_i10	dgkz-like	Chr04	5305165	5305165	3.77115967795861	3.98814025772326	4.27511507996238e-15	4.2708822927545e-14
TRINITY_DN128205_c1_g4_i5	LOC100494201	scaffold_289	75217	75217	3.41327786767275	6.72724582407467	5.2785082120569e-23	1.0443166246991e-21
TRINITY_DN128209_c1_g2_i5	net1	Chr03	75108376	75108376	6.09241663228906	2.516029951594	1.37158898208086e-13	1.15423960210141e-12
TRINITY_DN128209_c2_g4_i2	LOC101731441	Chr07	95541409	95541409	0.206292700205183	2.52014583158302	3.04148736329856e-05	8.86185604842116e-05
TRINITY_DN128225_c1_g1_i1	mb21d2	Chr05	98705903	98705903	5.41165946730279	-3.66318209959422	1.28661736883567e-32	4.58726828676746e-31
TRINITY_DN128236_c0_g2_i1	LOC100492224-like	Chr06	104782354	104782354	3.47663464123814	-3.29467035686142	1.02787693259595e-14	9.94369918494071e-14
TRINITY_DN128247_c5_g9_i3	haus6	Chr01	106733881	106733881	8.57021558750927	-2.24872357559656	2.10428384227782e-22	3.9318933275154e-21
TRINITY_DN128254_c2_g2_i1	tmem45b	Chr07	67399340	67399340	4.25286056617213	2.06682979854663	6.79823555771592e-06	2.15434035104754e-05
TRINITY_DN128259_c0_g1_i1	LOC100327245	Chr08	110928396	110928396	6.36922983563421	-2.98200875064073	1.49565344078714e-30	4.74564252123969e-29
TRINITY_DN128277_c0_g3_i1	LOC100485121	Chr10	7856180	7856180	1.56920769813686	4.16095490215307	1.25947576363278e-11	8.68040331629424e-11
TRINITY_DN128282_c6_g2_i1	rnf170	Chr01	100877602	100877602	5.16146406217847	-2.14924075398755	3.51839718277973e-10	2.03209087431296e-09
TRINITY_DN128284_c0_g1_i3	st8sia6	Chr06	20250034	20250034	0.990612239309491	4.96070133969873	7.1374008068306e-12	5.06444262594379e-11
TRINITY_DN128313_c7_g1_i2	c6orf211	Chr03	8981568	8981568	4.44973980750658	-2.46222154559453	8.91547531621429e-14	7.70181044012005e-13
TRINITY_DN128314_c6_g2_i1	rfx7	Chr03	90410528	90410528	5.19112492887358	2.90629642038977	4.26721553028739e-11	2.78360928105397e-10
TRINITY_DN128322_c0_g2_i2	reep3	Chr07	9121441	9121441	3.69125936781514	4.18772487724051	1.17810058310896e-19	1.77154022109828e-18
TRINITY_DN128331_c2_g1_i1	LOC100497894-like	Chr05	114454957	114454957	7.39693219722214	-5.23851705786478	5.20962740149756e-67	5.59203622139472e-65
TRINITY_DN128335_c3_g2_i1	mycl	Chr02	86787902	86787902	8.94527835632522	-4.37474512435164	6.28930527776856e-58	5.33269665988948e-56
TRINITY_DN128339_c0_g1_i4	LOC100491440-like	Chr05	123837489	123837489	6.57314846631158	2.14750272884236	3.87498608943596e-10	2.22657230309846e-09
TRINITY_DN128342_c0_g1_i2	bmi1	Chr06	18539729	18539729	3.06693970841764	2.69355811944559	1.28729924600402e-08	6.08377020711036e-08
TRINITY_DN128345_c0_g1_i1	fam189a1	Chr03	87600307	87600307	0.393054051753538	-2.12639984517814	0.00109005624545373	0.00243171954822642
TRINITY_DN128351_c2_g1_i3	igfbp1	Chr06	67730452	67730452	4.97188020158454	2.05632345117228	2.70010998285222e-07	1.05720255052305e-06
TRINITY_DN128356_c6_g1_i1	Mar-04	scaffold_33	1409464	1409464	2.32061999550597	-2.10634237417766	0.0175762059267878	0.0304924205297952
TRINITY_DN128365_c1_g1_i2	LOC100492690	scaffold_911	183	183	2.27395569336359	2.55195755593359	0.02549422427861	0.0424133096407544
TRINITY_DN128372_c0_g1_i2	LOC100489322-like	Chr03	3352778	3352778	4.99279305101429	2.13187953709565	2.57801252532321e-09	1.34083228765522e-08
TRINITY_DN128382_c1_g1_i5	egfl7	scaffold_148	74019	74019	3.27911699063018	3.75099568120696	1.216238494822e-12	9.30654775285533e-12
TRINITY_DN128399_c2_g3_i2	lrrc8c	Chr04	95532979	95532979	5.30692256337751	2.58054818001027	8.93283276068679e-14	7.71020381140545e-13
TRINITY_DN128405_c2_g2_i1	Xetrov90004255m	Chr02	25792578	25792578	0.267612829136735	2.12591036498844	0.0150243287002122	0.0264472220141559
TRINITY_DN128409_c3_g1_i1	aox1	Chr09	46331829	46331829	5.86369850486058	-2.31612275061777	0.00765198579208487	0.0144099545804659
TRINITY_DN128422_c6_g7_i4	slc7a7	Chr01	128252906	128252906	5.88518515289222	2.34736202764637	2.25939592278789e-10	1.32928891317375e-09
TRINITY_DN128424_c0_g2_i1	tdgf1.1	Chr01	124436144	124436144	4.5191213250908	-10.4583423176603	3.09013971923935e-36	1.2884094945093e-34
TRINITY_DN128427_c0_g2_i2	dusp5	scaffold_401	102144	102144	6.32893405896448	-4.25347126937529	2.14678185211357e-35	8.5956463840579e-34
TRINITY_DN128428_c0_g3_i2	c1orf74	Chr02	46363290	46363290	4.88454898209819	-3.23710140272501	1.27294490645796e-17	1.61559925863658e-16
TRINITY_DN128441_c2_g2_i5	fyn-like	Chr05	73869489	73869489	5.358740531059	2.05413970989601	1.34835349559085e-06	4.77364448088127e-06
TRINITY_DN128459_c0_g4_i1	Xetrov90003661m	Chr01	184914620	184914620	0.209685157771279	2.6088833717395	0.000249058893299793	0.000625436593677181
TRINITY_DN128463_c1_g1_i1	fam120c	Chr08	8350905	8350905	3.90612099919871	3.42822725683468	4.14214147448619e-14	3.71737617263281e-13
TRINITY_DN128479_c0_g2_i1	col24a1	Chr04	28777428	28777428	3.97894163133622	2.12696433139087	4.12098496344464e-08	1.79769728842008e-07
TRINITY_DN128506_c2_g3_i3	nlgn4x	Chr02	30006707	30006707	2.75931899589832	6.23326466336657	7.40192693950779e-23	1.43350178156686e-21
TRINITY_DN128513_c1_g2_i6	etnppl	Chr01	57862643	57862643	5.96826279753667	2.99103529418837	2.37695877886943e-10	1.39277085242698e-09
TRINITY_DN128547_c8_g3_i2	LOC101733096	Chr01	100569310	100569310	3.57308061743429	-2.5708153058865	4.29237447034323e-06	1.40207375868447e-05
TRINITY_DN128556_c1_g1_i2	me2	Chr01	191673355	191673355	6.57365006905565	-2.58308654295184	3.84048746701987e-23	7.76111142867683e-22
TRINITY_DN128560_c0_g1_i1	LOC101731768	Chr03	78159009	78159009	6.63421756506125	-4.70262908223512	5.84613037782126e-66	6.14452661585589e-64
TRINITY_DN128587_c0_g1_i3	pdk4	scaffold_73	349617	349617	5.69604657985939	2.65973589393825	8.42896380669091e-07	3.07699872682747e-06
TRINITY_DN128589_c4_g2_i2	LOC100036665	Chr03	129774814	129774814	7.15049832026661	-7.05591754602281	9.95936801016345e-60	8.89292240907515e-58
TRINITY_DN128595_c0_g6_i1	cdt1	Chr04	60886810	60886810	9.07764216152066	-2.4250828720726	8.03165697540073e-22	1.42174419090866e-20
TRINITY_DN128615_c3_g1_i1	setd2	Chr06	4262576	4262576	5.34466674915034	2.10589318288561	7.14094288680937e-07	2.63637445034419e-06
TRINITY_DN128623_c0_g1_i5	cd97	Chr03	124227397	124227397	5.05388584194821	2.80179186523808	1.14200801769767e-13	9.73214602919718e-13
TRINITY_DN128634_c0_g1_i1	nipsnap1	Chr01	132381492	132381492	7.578914180528	-2.18598007360212	1.05455191933709e-14	1.01724941358616e-13
TRINITY_DN128638_c0_g1_i2	zpax	Chr05	137914324	137914324	10.0763770610825	-6.20649023899276	1.90109971110286e-63	1.84443231586806e-61
TRINITY_DN128639_c3_g3_i1	sult1b1	scaffold_783	53568	53568	5.85986554756924	4.49005288453456	1.60777540332659e-21	2.79216072625908e-20
TRINITY_DN128642_c2_g2_i1	trpm5-like	Chr07	109376993	109376993	4.26469983473133	-2.27867994071318	3.31219153913193e-05	9.61450305806707e-05
TRINITY_DN128645_c0_g1_i6	fam171a2	Chr10	9301352	9301352	6.47382805033364	3.97057955650101	1.42223759712093e-29	4.29652016615274e-28
TRINITY_DN128649_c0_g1_i1	tmprss9	Chr01	73951201	73951201	5.37640039955512	-2.00072975769397	0.00047779910854408	0.00114214475366258
TRINITY_DN128651_c7_g1_i3	dbr1	Chr09	50126535	50126535	7.68148181176653	-2.08198926604047	8.28554997071408e-18	1.07043788994245e-16
TRINITY_DN128660_c0_g1_i3	dao	Chr01	138056255	138056255	5.63424071197625	2.78237104117164	4.04974240069393e-22	7.41595296243225e-21
TRINITY_DN128682_c0_g1_i1	cpox-like	Chr02	16477067	16477067	7.2578463475185	-2.17999559832021	2.81602799627679e-20	4.41893040162252e-19
TRINITY_DN128684_c3_g2_i2	rdh13	Chr05	53138669	53138669	6.48560319629304	-2.6757318537024	2.77514413625586e-26	6.9138776135362e-25
TRINITY_DN128695_c3_g1_i2	tm2d1	Chr04	77841438	77841438	4.80963941899577	-3.06356987412627	2.04796730466037e-16	2.31919080853234e-15
TRINITY_DN128698_c0_g2_i2	stxbp5-like.1	Chr05	37777122	37777122	3.44041551059584	3.35844936840788	6.80461171807477e-06	2.1556839006397e-05
TRINITY_DN128706_c0_g1_i1	Xetrov90021815m	Chr08	95217599	95217599	4.78610229139239	-2.12113016369618	2.79914768049293e-10	1.63068129885529e-09
TRINITY_DN128711_c0_g1_i4	tbc1d24.1	Chr09	15993247	15993247	8.09949941974402	-3.37021788824177	3.39531252822782e-43	1.87206029561851e-41
TRINITY_DN128721_c2_g4_i1	casp2	scaffold_108	342312	342312	4.55803600392609	3.4423632740307	1.57481033868988e-17	1.98127634880061e-16
TRINITY_DN128731_c5_g7_i1	adal	Chr03	88227924	88227924	7.43345671804288	4.47773184067087	6.30154065677061e-51	4.5742838292673e-49
TRINITY_DN128753_c0_g3_i1	rpl7	Chr06	106237910	106237910	11.9681857561583	2.15755018075584	5.34069607805691e-09	2.65849153564846e-08
TRINITY_DN128754_c2_g1_i1	grin3a-like	Chr01	104613364	104613364	1.38452126006076	-2.07830662836143	6.74284189607305e-05	0.00018652770858141
TRINITY_DN128755_c0_g2_i5	slc35a5	Chr02	68738774	68738774	5.92432598692232	-2.45140134192792	2.98743213110108e-18	4.00840295250132e-17
TRINITY_DN128762_c3_g1_i1	zswim6	Chr01	176322139	176322139	2.9502405993074	2.01439295660961	0.000359711518834572	0.000879236730872295
TRINITY_DN128764_c1_g1_i5	hmp19	Chr03	33482644	33482644	0.298993373674215	5.37640659852571	4.17973712611621e-10	2.38673161304542e-09
TRINITY_DN128766_c3_g2_i3	ephx1	Chr05	4579485	4579485	8.64392471667499	2.28741394963477	9.26931599451072e-19	1.2918148948151e-17
TRINITY_DN128772_c5_g1_i1	LOC100495531	Chr09	43112382	43112382	7.93623063486055	2.49758945741625	1.18594416075088e-11	8.20725417145156e-11
TRINITY_DN128783_c5_g1_i3	LOC733778	Chr04	113477703	113477703	8.53877984035208	2.0676821837789	1.64362854534817e-14	1.54522339394283e-13
TRINITY_DN128788_c1_g1_i2	rnf152	Chr06	53404585	53404585	5.87396677216173	-2.51032657662983	1.09706705697986e-15	1.16765892457034e-14
TRINITY_DN128793_c0_g1_i6	Xetrov90003572m	Chr01	178656582	178656582	5.48648918336809	2.48388172546554	2.6445247691762e-13	2.15709417307905e-12
TRINITY_DN128803_c1_g1_i3	LOC100487354	Chr01	96280632	96280632	1.95690081528092	2.2155841274867	4.79159829239238e-06	1.55407350595433e-05
TRINITY_DN128807_c0_g1_i1	ccdc148-like	Chr09	68667585	68667585	3.87436731765972	-2.24890502534968	3.4410859348603e-07	1.32774596874725e-06
TRINITY_DN128813_c2_g3_i1	LOC101730736	Chr10	14919585	14919585	3.55901899067993	3.72065230987041	3.88942056499699e-05	0.000111457692419255
TRINITY_DN128829_c4_g3_i3	MGC89853	Chr04	35432353	35432353	10.5736544147456	2.5973151228099	6.38583510496286e-12	4.55035848934147e-11
TRINITY_DN128830_c0_g4_i4	zeb1	Chr06	14907537	14907537	4.30850318293515	3.37863506339638	2.3569493854413e-13	1.93346498366689e-12
TRINITY_DN128838_c0_g1_i1	slc25a43	Chr08	38440495	38440495	3.83952536271272	-2.07997226867769	6.89577946141862e-08	2.90515301735757e-07
TRINITY_DN128841_c1_g2_i1	dpep1	Chr04	61678841	61678841	1.53680487541766	2.30892782578045	0.000523093297693225	0.00124100902274268
TRINITY_DN128845_c0_g1_i1	inpp5e-like	Chr02	81879378	81879378	6.14382746558532	-2.28547282411125	2.10676625880876e-17	2.6114584215455e-16
TRINITY_DN128857_c0_g1_i2	col9a1	Chr05	91131433	91131433	0.762634440214614	2.26288812135454	6.28853874437054e-05	0.000174989950167399
TRINITY_DN128858_c0_g1_i1	cdc40	Chr05	74458972	74458972	7.74991152502732	-2.50926399939893	4.78407476266448e-27	1.26034763329725e-25
TRINITY_DN128881_c4_g2_i1	dazl	Chr01	177485028	177485028	7.92369824720506	2.89813193310364	1.36506814669603e-19	2.03149522126297e-18
TRINITY_DN128885_c0_g1_i1	LOC100490929-like.2	Chr03	121486111	121486111	4.07498822161349	4.47271064074317	5.25713707865946e-14	4.661205019655e-13
TRINITY_DN128899_c4_g1_i2	LOC101734185	scaffold_69	804040	804040	6.89790008504198	-2.2878786270095	7.38547383495448e-26	1.7956489396311e-24
TRINITY_DN128905_c8_g2_i1	thumpd1	Chr09	28489263	28489263	5.13215607847832	-2.35717161651692	4.80123317438952e-12	3.47521109968366e-11
TRINITY_DN128924_c2_g2_i4	LOC100487919	Chr07	100595871	100595871	2.56492669048522	-2.1789246121601	3.39939253408455e-06	1.131262225228e-05
TRINITY_DN128935_c0_g2_i1	lrriq3	Chr04	71312132	71312132	0.466589971997931	2.14115617773506	0.00735980443662191	0.0139220897573144
TRINITY_DN128939_c0_g4_i2	LOC100489909-like	Chr08	3266725	3266725	0.906737342932148	3.09225137444406	6.69232468546456e-07	2.48255720868887e-06
TRINITY_DN128955_c5_g1_i1	rbpms	Chr01	90124737	90124737	4.42607015884446	2.35516211811759	2.15381903853948e-06	7.37429049842664e-06
TRINITY_DN128959_c2_g1_i1	itga11	Chr03	116446174	116446174	1.30250929336611	3.89542551729331	6.31916601382624e-08	2.68464779282134e-07
TRINITY_DN128960_c2_g2_i7	slc6a15-like	Chr03	44108412	44108412	4.84517898716126	-5.54153392019308	1.12051638375836e-21	1.96968820768674e-20
TRINITY_DN128966_c0_g1_i1	fbxo32	scaffold_81	540660	540660	4.01253212675676	5.00318744872289	1.60503927763055e-12	1.21309710196946e-11
TRINITY_DN128972_c3_g1_i2	mpp6	Chr06	34140440	34140440	5.76969296860164	-2.00233861524418	4.18398252323966e-13	3.34519680344597e-12
TRINITY_DN128979_c9_g2_i1	prlr	Chr01	185915221	185915221	2.72176686595725	3.99190938544588	6.03265834706836e-11	3.83923991282729e-10
TRINITY_DN128980_c0_g1_i1	gtpbp1	Chr04	110045658	110045658	5.39745716194347	2.60261664198152	2.61722353837456e-13	2.13828222689873e-12
TRINITY_DN129001_c0_g2_i2	mfsd1-like	Chr05	103861131	103861131	5.18887657842803	-2.71860882409143	3.74939053498315e-14	3.38687112784064e-13
TRINITY_DN129005_c2_g2_i2	usp3	Chr03	81805358	81805358	6.86064362779693	-2.4963480250866	6.39175554451387e-33	2.30331476586232e-31
TRINITY_DN129009_c1_g1_i3	rps19bp1	Chr04	110695928	110695928	7.25931187168406	-2.27655986009458	5.44128528795364e-19	7.73275613457074e-18
TRINITY_DN129013_c2_g5_i1	gpd1	Chr02	145974844	145974844	6.50827352680791	3.79393482581421	1.7453721240333e-18	2.3830588269954e-17
TRINITY_DN129020_c1_g4_i2	LOC100492233	Chr07	20634948	20634948	5.0710606959899	3.25225045359206	1.21222560183451e-19	1.81743778937744e-18
TRINITY_DN129034_c7_g7_i3	LOC100495163	Chr02	44152639	44152639	4.49865190946332	2.26273511746634	5.61519762415639e-11	3.59272948812543e-10
TRINITY_DN129036_c2_g1_i4	Xetrov90029208m	scaffold_50	792029	792029	3.89215191547871	4.39064384581586	2.928810390505e-15	3.00627638252242e-14
TRINITY_DN129069_c0_g2_i1	mogat1-like.2	Chr05	121687760	121687760	6.5774683925826	-3.19141776083533	1.23564092247443e-33	4.58368268667903e-32
TRINITY_DN129070_c6_g4_i4	Xetrov90029181m	scaffold_50	441223	441223	6.7567905621935	4.93108306545704	1.12814905451089e-35	4.57149556627103e-34
TRINITY_DN129076_c0_g1_i1	ptprn2	Chr06	10055667	10055667	5.18964576119745	7.05942572889235	2.47570197852511e-37	1.10043317019024e-35
TRINITY_DN129076_c0_g2_i3	dtx1	Chr01	132610525	132610525	0.488181144701286	2.20723218828353	0.00351015329479559	0.00709484109464895
TRINITY_DN129083_c0_g1_i3	Xetrov90023285m	Chr09	14657996	14657996	4.85017302525235	2.55281494490437	6.09199264629477e-18	7.97252993529367e-17
TRINITY_DN129116_c0_g1_i3	foxr1	Chr07	85608552	85608552	6.82895464957501	-7.88873683678088	2.08406958275646e-94	4.12318864510052e-92
TRINITY_DN129119_c0_g2_i2	ankrd22	Chr07	4522309	4522309	4.53726602121538	-4.44192913917878	5.47516749079011e-26	1.34414695820127e-24
TRINITY_DN129121_c4_g9_i1	colec10	Chr06	122571103	122571103	3.79541887861927	-2.45503046098505	5.75802004415978e-05	0.000160892889076633
TRINITY_DN129125_c0_g4_i1	Xetrov90015490m	Chr06	3513978	3513978	2.43653030758846	2.36870693969988	7.39228902995993e-06	2.33070287475978e-05
TRINITY_DN129128_c4_g1_i5	irf9	Chr01	127143348	127143348	6.57023793218588	2.90903355522617	6.05144454532059e-27	1.5859500120074e-25
TRINITY_DN129133_c1_g8_i1	stk38l	scaffold_554	7320	7320	5.9270286669449	-2.24680092770831	3.43434378115968e-12	2.51652351139442e-11
TRINITY_DN129158_c2_g2_i3	parn	Chr09	32014809	32014809	5.68976529468733	-2.02475122549576	1.02341673887779e-08	4.9102591037931e-08
TRINITY_DN129171_c8_g2_i1	alg11	Chr02	147204672	147204672	7.42405814188723	-2.08155080301703	2.99162452535241e-15	3.0645168995742e-14
TRINITY_DN129178_c2_g1_i1	gale	Chr02	86611038	86611038	7.75581910443664	-4.05325985189622	7.60541315849677e-55	6.0903665689867e-53
TRINITY_DN129179_c0_g1_i1	fzd1	Chr06	22986278	22986278	3.57820426904016	2.6495660081154	4.45334326029985e-06	1.44995913186272e-05
TRINITY_DN129185_c2_g3_i2	fzd2	Chr10	9477485	9477485	4.60794686262044	3.07720305564954	3.05064988720526e-17	3.71751900506051e-16
TRINITY_DN129192_c0_g3_i1	pcolce	scaffold_313	119309	119309	4.07980655403117	3.37195478669465	5.52120723802888e-07	2.07559541846913e-06
TRINITY_DN129202_c2_g1_i2	sncg	Chr07	45551118	45551118	0.718849747577085	2.60501458980924	0.000362774351252288	0.000885864763827587
TRINITY_DN129213_c0_g2_i1	pip5kl1-like	Chr08	2589516	2589516	2.36956794383828	3.94750094304014	7.41249055356113e-08	3.10985570417596e-07
TRINITY_DN129217_c0_g3_i1	LOC100489764	Chr07	101144462	101144462	2.40848391344907	-3.7329693979067	2.71119741537028e-09	1.40431118691407e-08
TRINITY_DN129240_c0_g2_i3	fosl2-like	Chr05	2027894	2027894	3.7526005551792	-2.04905700238568	0.000139014154640229	0.000364894073964598
TRINITY_DN129243_c2_g1_i1	LOC100497390	Chr02	48094178	48094178	5.69266821005312	-4.53294915525074	1.62337187297618e-41	8.62095905175243e-40
TRINITY_DN129254_c5_g1_i2	fut1	Chr07	106371237	106371237	5.99420066095111	-2.92016581506761	3.44744900479808e-28	9.88203422113994e-27
TRINITY_DN129262_c0_g1_i1	ccdc28b	Chr02	82466852	82466852	3.91836593375227	3.87172530053971	2.04958914625836e-12	1.52961201817654e-11
TRINITY_DN129266_c5_g5_i1	coro2b-like	Chr03	116353747	116353747	1.22977963272121	5.14821873666938	9.91543622982052e-07	3.56927404776629e-06
TRINITY_DN129268_c0_g1_i2	bglap2	Chr04	117957392	117957392	-0.0176853971706876	-2.08763607395243	0.00419951049763312	0.00836750808078952
TRINITY_DN129277_c0_g2_i1	LOC100495295	Chr01	147079676	147079676	5.24707214393816	-2.41021639341284	1.07074850913311e-14	1.03188657661443e-13
TRINITY_DN129285_c0_g1_i3	adad2	Chr08	60667612	60667612	6.35167942552601	3.16711786524488	6.4291386709202e-20	9.82878927114921e-19
TRINITY_DN129289_c0_g1_i19	LOC100497042	scaffold_2045	258	258	4.4849840514144	2.70280987670682	7.84856345958841e-07	2.87866249753715e-06
TRINITY_DN129293_c1_g2_i1	LOC100488610	Chr01	41360546	41360546	8.21887933792191	-2.21135672335482	1.39307707889216e-25	3.29956519390185e-24
TRINITY_DN129307_c0_g4_i4	il1rap	Chr05	99483147	99483147	4.25329000514647	3.34036445436103	5.07914596702198e-13	4.02581168949346e-12
TRINITY_DN129311_c0_g5_i2	ptbp2	Chr04	91987640	91987640	5.00474786527874	2.79115992649716	3.47719387180995e-18	4.62861295073383e-17
TRINITY_DN129319_c1_g1_i1	bace1	Chr07	84279061	84279061	3.36149526767156	2.57523642333419	4.12424099091436e-08	1.7983401727885e-07
