gid	gname	chr	start	end	logCPM	logFC.M46.F46	PV.M46.F46	FDR.M46.F46
TRINITY_DN99989_c0_g2_i2	NA	NA	NA	NA	5.44533608654428	-1.69627180414118	1.15181183188407e-08	2.06127137036227e-07
TRINITY_DN126935_c6_g3_i3	NA	NA	NA	NA	3.09812352924778	-2.46016652743414	1.0797913073914e-10	2.5384620345258e-09
TRINITY_DN135829_c0_g1_i5	NA	NA	NA	NA	4.00464405440491	-2.09849637732598	1.23831172150007e-08	2.20483927402674e-07
TRINITY_DN115323_c1_g1_i1	NA	NA	NA	NA	2.908285495424	-1.43796390759702	0.000689997543361437	0.00499429611216931
TRINITY_DN129577_c7_g5_i1	NA	NA	NA	NA	3.81349346439609	-1.43366206444048	9.25698738643487e-05	0.000825855051575562
TRINITY_DN128282_c6_g2_i1	NA	NA	NA	NA	2.65876332140945	-3.64300671578253	4.59817522675353e-16	1.85976355537017e-14
TRINITY_DN128398_c0_g1_i1	NA	NA	NA	NA	1.30038622094724	-1.78498885598073	0.000295289855419456	0.00235108297149849
TRINITY_DN116861_c0_g1_i1	NA	NA	NA	NA	5.80699062537149	-1.12605674510666	0.000183545080533732	0.00152977163926558
TRINITY_DN136144_c9_g5_i1	NA	NA	NA	NA	0.194310106122206	-2.23951926597314	0.000273275450765705	0.00218611726317121
TRINITY_DN113530_c0_g1_i1	NA	NA	NA	NA	3.68532823829484	-1.50259797401783	1.46899141867142e-05	0.000155620894265028
TRINITY_DN49526_c0_g2_i1	NA	NA	NA	NA	3.0412492888394	-2.21257985185428	6.51003489344956e-05	0.000605822399917021
TRINITY_DN125443_c0_g1_i1	NA	NA	NA	NA	5.07032743673715	-1.53953033311421	3.30949219221854e-07	4.7287264568161e-06
TRINITY_DN131801_c4_g3_i2	NA	NA	NA	NA	5.39080932605079	-0.791736929656507	0.00730630802225325	0.0375862174499796
TRINITY_DN128652_c2_g1_i3	NA	NA	NA	NA	5.10315929945707	-1.39706551863016	0.000843121328709658	0.00595120962408694
TRINITY_DN123456_c0_g4_i1	NA	NA	NA	NA	5.43099934094447	-5.74672973327362	2.40056715990189e-20	1.35066577603458e-18
TRINITY_DN79991_c0_g1_i1	NA	NA	NA	NA	0.5978664683378	2.00808112041316	0.00504444754778016	0.0276930545234705
TRINITY_DN123733_c4_g1_i2	NA	NA	NA	NA	4.05171465148158	1.05014643048407	0.00649494888534034	0.0341173466447992
TRINITY_DN130753_c0_g2_i1	NA	NA	NA	NA	4.66644896004182	-1.87217764497919	1.14363090738893e-09	2.31644727553442e-08
TRINITY_DN113124_c0_g1_i3	NA	NA	NA	NA	5.37699518673333	-1.73131111429576	3.12061499026282e-08	5.20150434091272e-07
TRINITY_DN96806_c0_g2_i1	NA	NA	NA	NA	2.07324421360452	-6.66806121131355	5.1916859011989e-24	3.64122701751953e-22
TRINITY_DN124440_c0_g1_i6	NA	NA	NA	NA	5.30797420658146	-1.25286581976082	1.93861477173836e-05	0.000200916035225721
TRINITY_DN80615_c0_g1_i1	NA	NA	NA	NA	1.02311504550992	1.57059519395221	0.00433002413260863	0.0244005967089958
TRINITY_DN128037_c0_g2_i4	NA	NA	NA	NA	2.56391256116428	-1.49553047316464	0.000368542342904916	0.00286494429843708
TRINITY_DN102162_c0_g1_i1	NA	NA	NA	NA	4.99558208857492	-0.798762933738811	0.00841329532152395	0.0424055095401248
TRINITY_DN128883_c0_g1_i2	NA	NA	NA	NA	2.76299386887124	1.38343601996779	0.000601400996827762	0.00442384422971589
TRINITY_DN132032_c0_g1_i1	NA	NA	NA	NA	5.10851272374321	-2.69922274110323	5.33982742625025e-16	2.14942910342178e-14
TRINITY_DN135417_c4_g4_i8	NA	NA	NA	NA	3.92106433954563	-1.29057126254172	0.000143196472623063	0.00122156047518306
TRINITY_DN111882_c0_g2_i2	NA	NA	NA	NA	5.77376511266035	-2.94712507571929	2.36312056056695e-19	1.24132467786296e-17
TRINITY_DN131390_c2_g1_i1	NA	NA	NA	NA	4.94475077539461	-6.15005680269168	1.39335619609014e-16	5.87973092146771e-15
TRINITY_DN125468_c0_g2_i7	NA	NA	NA	NA	3.18920683877197	-1.10304870438082	0.00295030354432129	0.0177050728119663
TRINITY_DN116971_c0_g2_i1	NA	NA	NA	NA	3.71081351924104	-1.29018418051816	0.00021115571559784	0.00172961875225549
TRINITY_DN131875_c4_g6_i1	NA	NA	NA	NA	5.64034049932654	-0.980586658655495	0.00122557234837631	0.00823737957600745
TRINITY_DN126605_c1_g1_i1	NA	NA	NA	NA	0.756688071167184	-1.50089954430322	0.00585603037791547	0.0313663704545043
TRINITY_DN106948_c0_g1_i1	NA	NA	NA	NA	5.13435871694441	-1.82934876690493	1.01446021360872e-09	2.06804493948142e-08
TRINITY_DN124890_c0_g3_i1	NA	NA	NA	NA	2.62793527841062	-1.5301264635095	0.000350003928026647	0.00274174183667284
TRINITY_DN134976_c6_g9_i1	NA	NA	NA	NA	6.6304095129063	-1.18741168656355	0.000361100566835185	0.00281660667027112
TRINITY_DN127623_c0_g5_i2	NA	NA	NA	NA	2.44000424744169	-1.66171975579924	7.21948450318029e-05	0.000663967047352059
TRINITY_DN95726_c0_g2_i1	NA	NA	NA	NA	7.88876507801049	-1.29534448928415	0.00345245473887738	0.020215703407409
TRINITY_DN110298_c0_g3_i1	NA	NA	NA	NA	5.52696282830148	-1.44862326434711	2.15336085263234e-06	2.6831172946751e-05
TRINITY_DN126598_c0_g1_i2	NA	NA	NA	NA	3.03943327725538	1.21890838313583	0.00306932093647348	0.0183110595642253
TRINITY_DN136052_c0_g2_i1	NA	NA	NA	NA	3.4416431925789	-2.37149321872814	5.67028152083901e-10	1.19638214855102e-08
TRINITY_DN125337_c3_g1_i1	NA	NA	NA	NA	6.32186307001505	-1.47988329800012	4.17365389883143e-06	4.91501130532618e-05
TRINITY_DN130264_c0_g4_i1	NA	NA	NA	NA	3.98221794197042	-1.09753174150268	0.0011064432492473	0.00755706410242582
TRINITY_DN126692_c6_g4_i1	NA	NA	NA	NA	5.29356172803744	-1.45923659580758	8.14875942888619e-05	0.00073646291576068
TRINITY_DN131193_c0_g3_i1	NA	NA	NA	NA	5.01726043557856	-1.29144830287286	3.6032911630088e-05	0.000351296607455602
TRINITY_DN124855_c0_g9_i1	NA	NA	NA	NA	1.96783083201686	-1.39636006020457	0.000869562355213893	0.00611228463955041
TRINITY_DN108376_c0_g1_i4	NA	NA	NA	NA	2.45592257032729	1.11278391151754	0.00975846428476911	0.0478177970245924
TRINITY_DN127748_c2_g1_i4	NA	NA	NA	NA	4.77322239064517	-0.993515986382349	0.00261976792123488	0.0159908158143071
TRINITY_DN127890_c0_g1_i1	NA	NA	NA	NA	3.6964436727263	-1.17337157791812	0.000956564238439879	0.00664633643058707
TRINITY_DN130703_c0_g1_i1	NA	NA	NA	NA	4.33278571575405	-1.58439888131291	3.47252568915852e-06	4.16489236967336e-05
TRINITY_DN128761_c2_g4_i2	NA	NA	NA	NA	4.34372759337073	-1.18583342229535	0.000512730803234446	0.00383170932913015
TRINITY_DN125741_c1_g1_i1	NA	NA	NA	NA	2.71903691966024	-1.76297908896513	4.62270107315636e-05	0.000440670815027281
TRINITY_DN131394_c0_g1_i2	NA	NA	NA	NA	3.24535311124819	-10.2765757734921	7.06064210368244e-50	1.36464425513844e-47
TRINITY_DN128951_c3_g3_i6	NA	NA	NA	NA	5.75427223030873	-1.67655693748874	2.1058739138816e-06	2.63020830405323e-05
TRINITY_DN118933_c2_g2_i1	NA	NA	NA	NA	5.74057418784747	-1.5672954790642	7.59966636921412e-07	1.0289623144499e-05
TRINITY_DN119931_c0_g1_i1	NA	NA	NA	NA	4.86942389719083	-1.5933821833084	3.31885605844684e-07	4.73675966988814e-06
TRINITY_DN115461_c0_g1_i2	NA	NA	NA	NA	5.67963015212102	-1.4659856704266	1.27175976276782e-06	1.65636241941967e-05
TRINITY_DN130656_c3_g2_i12	NA	NA	NA	NA	1.49119751334319	2.99289004899025	1.63960257533855e-07	2.44915030117976e-06
TRINITY_DN93558_c0_g2_i1	NA	NA	NA	NA	5.15835253918525	-6.68530113898969	2.82016014691528e-70	1.08187325393558e-67
TRINITY_DN130325_c1_g5_i1	NA	NA	NA	NA	2.33660228591399	-2.02262117918585	1.07006184840362e-06	1.42070770528218e-05
TRINITY_DN129952_c1_g2_i8	NA	NA	NA	NA	0.420919842082836	-1.74425850148158	0.00155493570050876	0.0101415293666103
TRINITY_DN135691_c0_g2_i1	NA	NA	NA	NA	3.15924974035341	-2.14441316087236	1.02707650658355e-08	1.85349608483171e-07
TRINITY_DN119522_c0_g1_i1	NA	NA	NA	NA	1.52418660724606	-2.46163585969242	0.000193418036081581	0.00160142290894361
TRINITY_DN121682_c0_g4_i1	NA	NA	NA	NA	6.06962209225637	-1.96336121408225	1.10481926080056e-09	2.23966787399557e-08
TRINITY_DN130288_c1_g2_i1	NA	NA	NA	NA	3.86638511975257	-2.6222215124727	1.05102984792849e-12	3.08712583755237e-11
TRINITY_DN107696_c0_g1_i4	NA	NA	NA	NA	4.53011418896884	-1.34254626246169	7.72368205595998e-06	8.6644176329132e-05
TRINITY_DN129282_c0_g4_i3	NA	NA	NA	NA	4.42110073144685	-0.906009848732897	0.00333758525554425	0.0196567390288729
TRINITY_DN118108_c0_g1_i1	NA	NA	NA	NA	3.30397559891764	-1.12778350554342	0.00235259980466005	0.014574375936919
TRINITY_DN130719_c1_g5_i4	NA	NA	NA	NA	4.83179660306918	0.931781975899728	0.00715681627012966	0.0369576649282914
TRINITY_DN114515_c0_g1_i1	NA	NA	NA	NA	4.08557611225729	-1.33738934103085	8.29962235993548e-05	0.000748621797403657
TRINITY_DN69456_c0_g1_i2	NA	NA	NA	NA	7.4651034992722	-12.0772868411852	3.52920660775832e-98	2.97853273672776e-94
TRINITY_DN128023_c2_g1_i1	NA	NA	NA	NA	1.13497738898683	-2.25224465779863	2.40221779828856e-05	0.000244264066003486
TRINITY_DN117566_c0_g1_i2	NA	NA	NA	NA	5.29131360465327	-0.859066243447361	0.00572834567570915	0.0307943886233278
TRINITY_DN120155_c0_g1_i1	NA	NA	NA	NA	4.61723498202517	-4.4570863748186	6.74385027359196e-34	7.83245619619609e-32
TRINITY_DN97372_c0_g1_i1	NA	NA	NA	NA	5.44232261317906	-1.05196005651873	0.000393320485450766	0.00304354565132272
TRINITY_DN132809_c8_g1_i2	NA	NA	NA	NA	5.07834031640416	-2.05911985428394	1.48663761827145e-09	2.96146167246379e-08
TRINITY_DN68064_c0_g1_i1	NA	NA	NA	NA	4.52682699489779	-0.91174863665895	0.00267781458476512	0.0163018964827286
TRINITY_DN117624_c0_g1_i1	NA	NA	NA	NA	1.70124877441723	-4.66445115894302	8.68548646674084e-16	3.43069940485821e-14
TRINITY_DN116067_c0_g1_i1	NA	NA	NA	NA	3.02192550387829	-3.48824594668878	1.92067203263841e-17	8.699373022249e-16
TRINITY_DN126214_c1_g1_i4	NA	NA	NA	NA	0.829432819688553	-4.50766256051072	1.67945095864201e-11	4.29081925548506e-10
TRINITY_DN120777_c0_g1_i2	NA	NA	NA	NA	2.90104293319472	-1.32313978734373	0.000436100482475496	0.00332616892913448
TRINITY_DN124744_c0_g1_i1	NA	NA	NA	NA	4.12413104902839	1.62835570029638	7.72680114770988e-05	0.000703156565932531
TRINITY_DN125997_c0_g3_i2	NA	NA	NA	NA	4.95531528831611	-2.57522347231191	6.48496041786603e-18	3.07476990299532e-16
TRINITY_DN136741_c9_g1_i1	NA	NA	NA	NA	2.53148190398122	1.13770019646377	0.00638259465074835	0.033659844607852
TRINITY_DN131507_c3_g2_i1	NA	NA	NA	NA	2.56953464735527	1.52561107570834	0.0017654230151907	0.0113477393555759
TRINITY_DN134219_c1_g1_i3	NA	NA	NA	NA	4.11437269749532	1.15306664475024	0.00274145177274955	0.0166412892434059
TRINITY_DN124997_c9_g4_i3	NA	NA	NA	NA	4.52561542945437	-2.15080995502954	1.80842814444915e-09	3.57715563978968e-08
TRINITY_DN122287_c2_g3_i6	NA	NA	NA	NA	0.887503357691402	-2.05384830562231	0.000120649369061156	0.00104865134749723
TRINITY_DN124155_c0_g1_i1	NA	NA	NA	NA	3.60107455647043	-1.92979680219495	2.1741027496324e-05	0.000223310781005853
TRINITY_DN134636_c0_g1_i1	NA	NA	NA	NA	3.20157035938954	-2.21565137618958	3.04126717516681e-07	4.38008211649878e-06
TRINITY_DN133577_c1_g1_i5	NA	NA	NA	NA	2.23526318122578	1.31444033469014	0.00711589639058746	0.0367838670300702
TRINITY_DN69434_c0_g2_i1	NA	NA	NA	NA	3.83246687840277	-10.0851168816771	1.96009841745056e-57	4.86546390504224e-55
TRINITY_DN130625_c1_g1_i2	NA	NA	NA	NA	5.93889214430166	-0.940302224887752	0.00422186999109154	0.0239028457746974
TRINITY_DN125277_c0_g2_i5	NA	NA	NA	NA	5.12603021607255	-0.912850893329938	0.00216986610725828	0.0135752013762472
TRINITY_DN133238_c0_g2_i1	NA	NA	NA	NA	0.335779339965767	-2.02906338789368	0.000726836423312271	0.00522360811860443
TRINITY_DN124686_c2_g1_i1	NA	NA	NA	NA	3.64990207968336	-1.0434671531945	0.00438235731655992	0.0246242576338173
TRINITY_DN136373_c4_g8_i1	NA	NA	NA	NA	4.91379576838675	1.07367174371468	0.00637030587638746	0.0336300614020547
TRINITY_DN122199_c0_g1_i2	NA	NA	NA	NA	3.8544610239089	-1.25703358393322	0.000189638885987019	0.00157270453793165
TRINITY_DN123715_c0_g1_i1	NA	NA	NA	NA	4.8441899994829	-1.14868280053813	0.00015551536610152	0.00131688747636267
TRINITY_DN135514_c0_g1_i1	NA	NA	NA	NA	0.612659506226056	-9.45897683350967	5.60965336994017e-18	2.67982667308519e-16
TRINITY_DN122501_c0_g1_i2	NA	NA	NA	NA	3.10458184983231	-1.40293653756586	0.000192755453748383	0.0015975042008037
TRINITY_DN130709_c0_g1_i3	NA	NA	NA	NA	4.67767603703215	-0.81651697378782	0.00697554019185558	0.0361366953732953
TRINITY_DN132352_c0_g1_i2	NA	NA	NA	NA	4.32777047483803	-0.900579696393776	0.00345427916074386	0.0202217096117627
TRINITY_DN133677_c1_g1_i1	NA	NA	NA	NA	3.35349950567722	1.22174617650521	0.00809705540838717	0.0411005104019557
TRINITY_DN128442_c2_g3_i1	NA	NA	NA	NA	5.84323203164701	-1.23402693506338	4.19174205656477e-05	0.000403845955594229
TRINITY_DN130196_c2_g2_i1	NA	NA	NA	NA	4.20368159684761	-0.988220502876601	0.00561812522278621	0.0303165627697621
TRINITY_DN16069_c0_g1_i1	NA	NA	NA	NA	0.272315416788816	-2.03637611759774	0.0023114659433346	0.0143546740788052
TRINITY_DN134889_c0_g1_i13	NA	NA	NA	NA	3.73658713784662	-1.96068129945183	2.09264959416722e-08	3.57998615369728e-07
TRINITY_DN117330_c0_g1_i2	NA	NA	NA	NA	6.36527482144933	-1.0862245709674	0.000443424219411281	0.0033745289483842
TRINITY_DN125156_c0_g2_i2	NA	NA	NA	NA	4.04209499962078	-2.22041128158027	1.00536121683108e-10	2.36604806884866e-09
TRINITY_DN132313_c0_g2_i1	NA	NA	NA	NA	7.34275688080506	2.8343423293457	5.74210296282154e-06	6.60837749616721e-05
TRINITY_DN126412_c0_g1_i7	NA	NA	NA	NA	4.31701985748588	-1.32230106560392	5.90016090320216e-05	0.000554308623035901
TRINITY_DN125160_c1_g1_i1	NA	NA	NA	NA	4.54493019407529	0.910328056052237	0.00617910759423853	0.0328053732813012
TRINITY_DN135788_c4_g1_i1	NA	NA	NA	NA	4.21318248171396	-1.3542679620755	0.000525931309267577	0.00391763895832474
TRINITY_DN123119_c7_g4_i2	NA	NA	NA	NA	5.24931756490489	-1.14223750277953	0.000119075625694662	0.00103639593226646
TRINITY_DN134074_c0_g5_i2	NA	NA	NA	NA	2.28926223378268	1.15676024239468	0.00688135509299229	0.0357319584904577
TRINITY_DN130870_c3_g1_i2	NA	NA	NA	NA	3.58679280513756	-1.2779585654058	0.000333920420905161	0.00262872983231294
TRINITY_DN115378_c1_g1_i1	NA	NA	NA	NA	0.956131590921296	-1.55545574850106	0.00414077095806596	0.0235143659811236
TRINITY_DN135185_c1_g4_i1	NA	NA	NA	NA	3.7249066000333	-1.06348173698759	0.00341140346050798	0.0200123550084804
TRINITY_DN119891_c0_g1_i1	NA	NA	NA	NA	3.76553325807603	-1.79540293329349	1.60915308365581e-07	2.40508541470375e-06
TRINITY_DN128466_c0_g1_i1	NA	NA	NA	NA	1.77886575253637	-2.80288510050543	7.57012780469144e-09	1.39598008657671e-07
TRINITY_DN107774_c0_g1_i2	NA	NA	NA	NA	6.48585782359909	-1.16100437893481	0.000357571365159139	0.00279251986257379
TRINITY_DN133747_c2_g5_i2	NA	NA	NA	NA	3.94404023703445	-2.18279577497521	4.06221157930078e-09	7.73316804333206e-08
TRINITY_DN121040_c0_g3_i2	NA	NA	NA	NA	0.943401574892143	-3.17135913420946	3.12678203557636e-05	0.000309004661821849
TRINITY_DN125784_c0_g2_i4	NA	NA	NA	NA	2.30579173597073	-1.32146725280497	0.00119238875183319	0.00804854460348295
TRINITY_DN128716_c1_g10_i3	NA	NA	NA	NA	1.96220829991866	-2.49564097753604	1.80203419904548e-07	2.68071115661765e-06
TRINITY_DN124959_c2_g1_i1	NA	NA	NA	NA	2.68038264727296	-1.05497184479451	0.00975690065529221	0.0478177970245924
TRINITY_DN132184_c0_g1_i3	NA	NA	NA	NA	4.68193167159356	-1.82004848008516	2.10873993821412e-08	3.60021486821601e-07
TRINITY_DN134944_c4_g3_i1	NA	NA	NA	NA	4.09609455279699	-2.86587805799435	9.03564899911624e-17	3.87751859336651e-15
TRINITY_DN136070_c9_g2_i1	NA	NA	NA	NA	1.12091465662921	1.4773102806337	0.00774657228041877	0.0395833427987735
TRINITY_DN133054_c2_g1_i1	NA	NA	NA	NA	6.55061038299284	-1.7747657479125	3.80459577015173e-08	6.26228563577928e-07
TRINITY_DN125639_c1_g1_i3	NA	NA	NA	NA	3.37118616508611	-1.9939908749258	2.61401961321501e-05	0.000263158499351852
TRINITY_DN132528_c5_g1_i4	NA	NA	NA	NA	5.59021435875778	-1.04952260240375	0.000436149960295686	0.00332616892913448
TRINITY_DN129928_c3_g2_i2	NA	NA	NA	NA	4.40168377278345	-3.23261458256642	7.27380035630778e-14	2.38247543624006e-12
TRINITY_DN113238_c0_g1_i1	NA	NA	NA	NA	5.45973798619993	-2.60685333704661	9.57323547237496e-17	4.0943369750855e-15
TRINITY_DN122074_c0_g1_i2	NA	NA	NA	NA	2.71554175729626	-3.6487042777386	2.13762725275344e-15	8.16328573340337e-14
TRINITY_DN131030_c6_g1_i1	NA	NA	NA	NA	3.44632246190141	1.50251232374332	0.00074921028743571	0.00536460839015406
TRINITY_DN125580_c0_g1_i2	NA	NA	NA	NA	5.72164192690044	-1.01040534029625	0.00104815200680941	0.00721145670119767
TRINITY_DN129435_c2_g1_i1	NA	NA	NA	NA	1.75449051689337	1.29296907069826	0.00739072052129633	0.0379796332207635
TRINITY_DN127161_c0_g1_i2	NA	NA	NA	NA	3.31443968916692	-3.60451738700778	1.63765221480777e-19	8.69260302446914e-18
TRINITY_DN127178_c0_g3_i8	NA	NA	NA	NA	7.14847818083354	-5.07742550538367	1.50057489409883e-37	1.96855211107194e-35
TRINITY_DN133308_c0_g1_i2	NA	NA	NA	NA	3.98727013066013	-2.27349738022353	8.18563604582851e-11	1.94785826169485e-09
TRINITY_DN129455_c0_g1_i2	NA	NA	NA	NA	4.09395187248362	-2.81614287915884	4.01445896004923e-08	6.58730307255259e-07
TRINITY_DN129827_c2_g1_i1	NA	NA	NA	NA	4.42643338081819	-0.934767149151616	0.00270233515590272	0.0164314178223585
TRINITY_DN116673_c0_g3_i1	NA	NA	NA	NA	5.18450809402069	-0.965971213973529	0.000973453241311199	0.00675071558936134
TRINITY_DN133703_c1_g5_i6	NA	NA	NA	NA	4.42860073130426	-1.57476477994897	2.09208258189157e-07	3.07782910464339e-06
TRINITY_DN114286_c0_g3_i1	NA	NA	NA	NA	1.37372955901555	-10.2416709395772	1.50696045153929e-24	1.08394124069668e-22
TRINITY_DN117716_c0_g2_i1	NA	NA	NA	NA	3.63068364522759	-1.63984691140031	4.02861810622877e-06	4.75970983815242e-05
TRINITY_DN130770_c0_g2_i2	NA	NA	NA	NA	4.53437365669618	1.18889360319933	0.000187783736999665	0.00155987415915174
TRINITY_DN134508_c1_g2_i1	NA	NA	NA	NA	1.18932170623954	-3.80323760030745	0.000260499912447485	0.00209052211830677
TRINITY_DN127998_c1_g5_i6	NA	NA	NA	NA	0.77113320984774	1.92595070821446	0.00159936917836203	0.0103965155910008
TRINITY_DN134164_c0_g15_i1	NA	NA	NA	NA	0.676163442158724	-1.56272189967695	0.00504339067826882	0.0276930545234705
TRINITY_DN130592_c2_g2_i4	NA	NA	NA	NA	4.86476125093698	-1.60766440376246	1.49365374760347e-07	2.24438096353544e-06
TRINITY_DN118346_c0_g2_i1	NA	NA	NA	NA	1.54262884145927	-1.92219523610559	2.51466129713568e-05	0.000254573008325383
TRINITY_DN127647_c0_g1_i3	NA	NA	NA	NA	7.80387181943082	1.22954117853885	0.00276280511237474	0.0167468189227235
TRINITY_DN130315_c2_g10_i2	NA	NA	NA	NA	7.06606328615329	-0.875142843495792	0.00763329819546955	0.0391071382054014
TRINITY_DN116876_c0_g2_i4	NA	NA	NA	NA	4.56863150192773	-2.19441346344574	7.88872795205235e-12	2.08273934325353e-10
TRINITY_DN124412_c0_g5_i9	NA	NA	NA	NA	1.3813468226785	1.72303557350312	0.00602779264127501	0.0321368039343951
TRINITY_DN121909_c0_g4_i1	NA	NA	NA	NA	2.40799125934058	1.49653428016678	0.000786083885810234	0.00559540565218705
TRINITY_DN114190_c0_g1_i2	NA	NA	NA	NA	4.87971163159402	-3.3994227360362	3.96270212513501e-22	2.52089585694204e-20
TRINITY_DN118677_c0_g1_i1	NA	NA	NA	NA	3.3150893355323	-1.24928105997348	0.000939041371492515	0.00654189300874201
TRINITY_DN131392_c0_g1_i2	NA	NA	NA	NA	2.98992919109573	-1.46595418464701	8.85411424010579e-05	0.000793829031321666
TRINITY_DN118569_c0_g1_i1	NA	NA	NA	NA	1.52696937768625	-2.05867874869099	0.00430601331165148	0.024292324206262
TRINITY_DN129897_c10_g1_i1	NA	NA	NA	NA	2.54114297054312	-1.06673002954275	0.00853719477789691	0.0429045721678388
TRINITY_DN109948_c0_g1_i1	NA	NA	NA	NA	0.159028141466417	1.61765898810482	0.00891374895384833	0.0444353632137204
TRINITY_DN123632_c2_g2_i5	NA	NA	NA	NA	3.73288336903435	-1.32847016132062	0.000365904675960312	0.00284618755472784
TRINITY_DN112343_c0_g1_i1	NA	NA	NA	NA	0.12627946587731	-2.80601824736344	2.7431643136758e-05	0.000274848346885467
TRINITY_DN134462_c0_g2_i2	NA	NA	NA	NA	4.26902879263055	-1.16079458583314	0.000410496454476198	0.00315619791402456
TRINITY_DN89464_c0_g1_i1	NA	NA	NA	NA	3.32338665258164	-1.1203418360975	0.0029628986814492	0.0177472514113112
TRINITY_DN128099_c4_g2_i2	NA	NA	NA	NA	3.43046978933622	-4.50269399591472	2.10842150905755e-25	1.61278320809148e-23
TRINITY_DN127963_c1_g1_i2	NA	NA	NA	NA	5.27052300051068	-0.821687883547948	0.00637839642236699	0.0336517230710377
TRINITY_DN131864_c2_g5_i1	NA	NA	NA	NA	5.35421372335197	-1.83192704605387	2.84806383117382e-09	5.50039116258504e-08
TRINITY_DN115231_c0_g1_i2	NA	NA	NA	NA	5.52337390220199	0.971111417896446	0.00565905086805388	0.0304919150730488
TRINITY_DN122146_c0_g1_i1	NA	NA	NA	NA	1.33208659247127	-2.40842520901127	4.84062008687873e-05	0.000460058783707517
TRINITY_DN134134_c0_g1_i2	NA	NA	NA	NA	1.89213514970416	1.75499126472003	0.00949550967930349	0.0467828000720539
TRINITY_DN135782_c2_g2_i3	NA	NA	NA	NA	6.3693605140526	-2.60858106176505	1.03357001038801e-11	2.70061497347926e-10
TRINITY_DN131142_c0_g4_i1	NA	NA	NA	NA	3.1766356835599	-1.4963165825685	6.71018138341083e-05	0.0006218707263784
TRINITY_DN125276_c0_g1_i7	NA	NA	NA	NA	1.9609421837025	-2.02042643706483	1.49762592180987e-05	0.000158257056403607
TRINITY_DN133212_c3_g3_i1	NA	NA	NA	NA	2.24868081118959	-1.95830248974062	1.71578123293717e-05	0.000179724452183334
TRINITY_DN122094_c3_g1_i1	NA	NA	NA	NA	5.40951545254884	-0.884941410199951	0.00406804977374262	0.023187517384374
TRINITY_DN131905_c3_g3_i7	NA	NA	NA	NA	3.67955581649952	-1.36797999158554	0.00184104493254258	0.0117919090936113
TRINITY_DN123569_c2_g1_i3	NA	NA	NA	NA	4.54131809913981	-2.36378800800815	1.0867623383752e-14	3.90848517689229e-13
TRINITY_DN127175_c5_g3_i2	NA	NA	NA	NA	2.38373791945067	-2.68844395458317	1.57049816028724e-07	2.35286644498891e-06
TRINITY_DN123027_c0_g2_i7	NA	NA	NA	NA	4.99234279330035	0.99690531897144	0.00139193678699	0.00921130358332455
TRINITY_DN134606_c0_g2_i7	NA	NA	NA	NA	3.76284267754333	-2.74119271494717	1.93519015672832e-14	6.76755242792878e-13
TRINITY_DN119356_c0_g1_i1	NA	NA	NA	NA	2.65484254071355	-2.01172432366009	7.76770271805232e-07	1.05059009144427e-05
TRINITY_DN125531_c0_g1_i1	NA	NA	NA	NA	3.44423717082815	-3.90717426744011	5.40500353973196e-18	2.58694299853447e-16
TRINITY_DN131183_c0_g2_i1	NA	NA	NA	NA	3.36242555471081	-6.9801924473773	9.92274219194358e-39	1.37286289375858e-36
TRINITY_DN118577_c0_g1_i1	NA	NA	NA	NA	6.90988330981833	-0.895000539867062	0.00618547390149094	0.0328162712409477
TRINITY_DN130953_c3_g3_i1	NA	NA	NA	NA	4.87652998805099	-1.12057608663277	0.000197505150777536	0.00163206035004452
TRINITY_DN128911_c0_g1_i2	NA	NA	NA	NA	2.8617476086836	1.27240337918319	0.00461091045098001	0.0257087957957196
TRINITY_DN128172_c3_g1_i1	NA	NA	NA	NA	5.17563529426166	-1.53671258860031	4.1242026045904e-07	5.81730839808493e-06
TRINITY_DN127006_c0_g1_i2	NA	NA	NA	NA	4.44933677899724	-1.36332005522082	0.000190906789501109	0.00158270104891244
TRINITY_DN135268_c2_g1_i9	NA	NA	NA	NA	2.8221247659118	-1.7606605017036	6.74818138476169e-05	0.000624934910317415
TRINITY_DN123632_c1_g1_i2	NA	NA	NA	NA	5.76208952185709	0.91284800659453	0.00841050570632938	0.0424025475863309
TRINITY_DN133032_c0_g2_i1	NA	NA	NA	NA	4.79514210215722	-1.38635710402085	7.71241343124098e-06	8.65561150999957e-05
TRINITY_DN136036_c1_g2_i2	NA	NA	NA	NA	0.450306575547775	-2.30665109535713	0.000320958998723601	0.00253394477352131
TRINITY_DN122909_c5_g5_i1	NA	NA	NA	NA	0.638473832225871	2.0260043792232	0.00215099889809386	0.0134738102674019
TRINITY_DN115194_c0_g1_i1	NA	NA	NA	NA	5.05127169918022	-0.973665891646421	0.00290188020178859	0.0174602435430336
TRINITY_DN121401_c0_g1_i1	NA	NA	NA	NA	3.59817689157294	-0.957960807671187	0.00662083265506868	0.0346324172776702
TRINITY_DN121065_c0_g1_i2	NA	NA	NA	NA	1.44918000510765	1.81079476123919	0.000686138907071251	0.00496920794855177
TRINITY_DN116156_c0_g2_i1	NA	NA	NA	NA	6.01005359476207	0.993828799719161	0.00267109553189648	0.0162727304552664
TRINITY_DN131258_c0_g1_i1	NA	NA	NA	NA	2.54780103731397	-4.76886601587973	2.58444941540968e-21	1.53966293526488e-19
