Tissue_specific_index	Tissue_name
TRINITY_DN117691_c0_g1_i1	0.686025073746313	G46_F_mean
TRINITY_DN107819_c0_g1_i1	0.909853249475891	G23_mean
TRINITY_DN195551_c0_g1_i1	0.586158798283262	G43_M_mean
TRINITY_DN129005_c3_g1_i3	0.952408246279005	Brain_mean
TRINITY_DN131673_c2_g6_i1	0.740633363068689	Liver_mean
TRINITY_DN123567_c1_g2_i2	0.654847319881282	G43_F_mean
TRINITY_DN119397_c0_g3_i4	0.662187869400166	G23_mean
TRINITY_DN114146_c0_g1_i1	0.866147368421053	Ovary_mean
TRINITY_DN131669_c5_g1_i1	0.469793808376902	G43_M_mean
TRINITY_DN89311_c0_g1_i1	0.999258121158911	Ovary_mean
TRINITY_DN99606_c0_g1_i2	0.597237113402062	Brain_mean
TRINITY_DN135790_c23_g1_i1	0.636531860916281	Ovary_mean
TRINITY_DN198270_c0_g1_i1	0.741220135236664	Brain_mean
TRINITY_DN199845_c0_g1_i1	0.568101265822785	G23_mean
TRINITY_DN127465_c0_g1_i2	0.957087732688801	Ovary_mean
TRINITY_DN164754_c0_g1_i1	0.829050279329609	G31_mean
TRINITY_DN115800_c0_g3_i1	0.8328797190518	Ovary_mean
TRINITY_DN112546_c0_g1_i2	0.938355965496627	G23_mean
TRINITY_DN124958_c0_g2_i3	0.783244444444444	Brain_mean
TRINITY_DN135836_c4_g2_i1	0.790546110724362	Ovary_mean
TRINITY_DN134916_c1_g1_i1	0.449505189476225	G23_mean
TRINITY_DN126353_c0_g1_i2	0.666009804863982	Ovary_mean
TRINITY_DN126778_c1_g2_i1	0.948675095254589	Brain_mean
TRINITY_DN118066_c2_g2_i2	0.667124463519313	Brain_mean
TRINITY_DN133841_c0_g1_i1	0.4610348468849	G43_F_mean
TRINITY_DN2632_c0_g1_i1	0.582163406214039	G31_mean
TRINITY_DN125335_c2_g1_i2	0.899303185186495	Ovary_mean
TRINITY_DN128119_c1_g2_i2	0.325217709476765	Ovary_mean
TRINITY_DN131383_c2_g2_i2	0.76956261234272	Liver_mean
TRINITY_DN119782_c3_g4_i3	0.588881115395595	Ovary_mean
TRINITY_DN132950_c0_g1_i1	0.801904628035281	G46_M_mean
TRINITY_DN130230_c1_g7_i7	0.724812847643344	Brain_mean
TRINITY_DN178384_c0_g1_i1	0.709160090191657	Ovary_mean
TRINITY_DN130046_c5_g2_i1	0.727145214521452	Brain_mean
TRINITY_DN114946_c1_g7_i1	0.973750296138356	Brain_mean
TRINITY_DN124784_c3_g1_i2	0.588505079825835	G46_M_mean
TRINITY_DN216821_c0_g1_i1	0.631700776287932	G43_F_mean
TRINITY_DN115766_c0_g2_i1	0.907898133482049	Brain_mean
TRINITY_DN125876_c0_g1_i1	0.453835159599809	Testis_mean
TRINITY_DN128148_c0_g17_i1	0.683247334021328	G23_mean
TRINITY_DN131630_c1_g2_i1	0.811035511231242	Brain_mean
TRINITY_DN123654_c2_g1_i6	0.791985635948949	Liver_mean
TRINITY_DN25007_c0_g3_i1	0.824324324324324	G43_F_mean
TRINITY_DN129787_c6_g1_i2	0.897401150918879	Brain_mean
TRINITY_DN134370_c1_g1_i1	0.412106468231254	Brain_mean
TRINITY_DN123622_c3_g15_i1	0.588949079089924	G43_M_mean
TRINITY_DN110210_c0_g3_i1	0.764620355411955	Brain_mean
TRINITY_DN82646_c1_g1_i1	0.636198401401511	Ovary_mean
TRINITY_DN123392_c3_g3_i1	0.669235127478754	Brain_mean
TRINITY_DN83224_c0_g1_i1	0.972964169381108	Brain_mean
TRINITY_DN122337_c1_g6_i1	0.88361956862921	G27_mean
TRINITY_DN132298_c4_g4_i1	0.999563862928349	Brain_mean
TRINITY_DN132593_c0_g1_i1	0.913161197160097	Brain_mean
TRINITY_DN183144_c0_g1_i1	0.486378737541528	G43_M_mean
TRINITY_DN130234_c0_g4_i4	0.95979802244977	G27_mean
TRINITY_DN170706_c0_g1_i1	0.859940209267564	G43_F_mean
TRINITY_DN126346_c1_g1_i1	0.942706576728499	Brain_mean
TRINITY_DN133024_c2_g2_i1	0.757175528873642	G43_M_mean
TRINITY_DN21293_c0_g1_i2	0.710482374768089	G46_F_mean
TRINITY_DN134450_c3_g1_i1	0.960874053682037	Brain_mean
TRINITY_DN52951_c0_g1_i1	0.468102849200834	G43_M_mean
TRINITY_DN174341_c0_g2_i1	0.6695	G46_M_mean
TRINITY_DN136114_c1_g3_i1	0.607353760445682	Brain_mean
TRINITY_DN193222_c0_g1_i1	0.820315091210614	Brain_mean
TRINITY_DN185051_c0_g1_i1	0.897359512525389	Ovary_mean
TRINITY_DN124307_c0_g2_i6	0.587671232876712	Brain_mean
TRINITY_DN116111_c0_g2_i2	0.835564142980627	Brain_mean
TRINITY_DN139863_c0_g1_i1	0.821354401805869	Brain_mean
TRINITY_DN134534_c6_g3_i2	0.691765873015873	Ovary_mean
TRINITY_DN209592_c0_g1_i1	0.984170195603952	Ovary_mean
TRINITY_DN129699_c2_g2_i1	0.808074935400517	Brain_mean
TRINITY_DN194844_c0_g1_i1	0.986776859504132	Testis_mean
TRINITY_DN115988_c0_g1_i1	0.250588314395213	Brain_mean
TRINITY_DN4446_c0_g1_i1	0.86906523201076	Ovary_mean
TRINITY_DN132473_c0_g5_i5	0.41756829137654	Liver_mean
TRINITY_DN130204_c0_g1_i4	0.787898089171975	Ovary_mean
TRINITY_DN150639_c0_g1_i1	0.955315085932527	Testis_mean
TRINITY_DN78106_c0_g2_i1	0.804401268834259	Ovary_mean
TRINITY_DN153449_c0_g1_i1	0.975596473029046	Ovary_mean
TRINITY_DN16146_c0_g1_i1	0.72952086553323	Brain_mean
TRINITY_DN136100_c1_g3_i1	0.553090382315543	G23_mean
TRINITY_DN123102_c0_g1_i2	0.548518204911092	G23_mean
TRINITY_DN108382_c0_g3_i1	0.410521562429442	G46_M_mean
TRINITY_DN118323_c0_g1_i3	0.671835839598998	G23_mean
TRINITY_DN112321_c0_g1_i1	0.624294923448832	Ovary_mean
TRINITY_DN129814_c2_g3_i1	0.668833513903936	Brain_mean
TRINITY_DN180104_c0_g1_i1	0.910374029640085	Liver_mean
TRINITY_DN121847_c0_g1_i2	0.787399989906217	Liver_mean
TRINITY_DN535_c0_g2_i1	0.885456273764259	Brain_mean
TRINITY_DN114241_c0_g1_i1	0.488754857512953	Brain_mean
TRINITY_DN91035_c0_g3_i1	0.976532467532468	Ovary_mean
TRINITY_DN82925_c0_g2_i1	0.778306878306878	Brain_mean
TRINITY_DN123019_c0_g1_i7	0.489097428427363	Ovary_mean
TRINITY_DN105987_c0_g2_i2	0.803469520103761	G43_F_mean
TRINITY_DN123196_c0_g2_i1	0.374949233481356	G27_mean
TRINITY_DN111147_c0_g1_i1	0.855002592016589	Ovary_mean
TRINITY_DN130133_c0_g4_i2	0.533099352051836	Testis_mean
TRINITY_DN127525_c0_g3_i1	0.668540268456376	G43_M_mean
TRINITY_DN129170_c1_g1_i1	0.500513287523802	G27_mean
TRINITY_DN163_c0_g1_i1	0.501807723911257	G43_F_mean
TRINITY_DN134510_c3_g2_i1	0.350479616306954	G43_F_mean
TRINITY_DN128485_c2_g4_i1	0.441821701765984	G43_F_mean
TRINITY_DN128771_c5_g1_i1	0.67064580403188	G43_M_mean
TRINITY_DN207518_c0_g1_i1	0.602322913679381	G46_M_mean
TRINITY_DN86301_c0_g1_i1	0.862456378441256	G43_F_mean
TRINITY_DN24281_c1_g1_i1	0.801685393258427	G46_M_mean
TRINITY_DN129425_c0_g1_i1	0.9111659266568	Ovary_mean
TRINITY_DN22084_c0_g2_i1	0.934510869565217	Brain_mean
TRINITY_DN117599_c0_g1_i1	0.534630061901992	Brain_mean
TRINITY_DN68693_c0_g1_i1	0.941661444812461	G23_mean
TRINITY_DN133442_c3_g3_i5	0.980900020045423	Brain_mean
TRINITY_DN136135_c1_g2_i1	0.857532033378308	G27_mean
TRINITY_DN132955_c2_g2_i7	0.604220966439857	Brain_mean
TRINITY_DN119656_c0_g2_i3	0.569317340441285	Brain_mean
TRINITY_DN117051_c0_g5_i2	0.591572123176661	Liver_mean
TRINITY_DN126313_c0_g1_i1	0.649720583669668	G27_mean
TRINITY_DN128460_c13_g1_i1	0.581041918233569	Ovary_mean
TRINITY_DN135233_c0_g1_i2	0.514916688706691	Brain_mean
TRINITY_DN108393_c0_g1_i2	0.728500191791331	G43_M_mean
TRINITY_DN133924_c0_g1_i3	0.822413612015545	Brain_mean
TRINITY_DN121465_c5_g1_i1	0.688465608465608	G43_F_mean
TRINITY_DN109553_c0_g1_i3	0.647750591949487	G46_M_mean
TRINITY_DN118965_c0_g2_i2	0.637219871493496	Brain_mean
TRINITY_DN121472_c0_g1_i3	0.661907515093563	Ovary_mean
TRINITY_DN124225_c0_g1_i1	0.85628583205306	Brain_mean
TRINITY_DN126528_c2_g1_i3	0.664734123413893	Ovary_mean
TRINITY_DN131452_c2_g6_i2	0.441799160300089	G27_mean
TRINITY_DN30176_c0_g1_i1	0.802092736971687	G46_M_mean
TRINITY_DN127458_c0_g3_i2	0.825876833845104	Ovary_mean
TRINITY_DN125817_c5_g2_i1	0.762327003540393	Ovary_mean
TRINITY_DN116563_c0_g1_i1	0.491148500365764	G43_M_mean
TRINITY_DN121457_c0_g2_i1	0.859082431928385	Brain_mean
TRINITY_DN131408_c1_g2_i1	0.638189845474614	Brain_mean
TRINITY_DN126084_c8_g3_i1	0.410093426760093	G43_M_mean
TRINITY_DN133416_c3_g1_i1	0.630194887370286	Brain_mean
TRINITY_DN96366_c0_g2_i1	0.506351606805293	Brain_mean
TRINITY_DN31871_c0_g1_i1	0.60683781782276	Brain_mean
TRINITY_DN135779_c3_g7_i1	0.761708860759494	G23_mean
TRINITY_DN135818_c9_g1_i1	0.72039312039312	Brain_mean
TRINITY_DN135067_c7_g2_i5	0.529078408222793	Brain_mean
TRINITY_DN125644_c1_g1_i4	0.546468837377108	G27_mean
TRINITY_DN133721_c0_g1_i1	0.800734917108187	Brain_mean
TRINITY_DN116543_c0_g2_i1	0.70462074978204	Brain_mean
TRINITY_DN136343_c2_g1_i1	0.532233146067416	G43_F_mean
TRINITY_DN185218_c0_g1_i1	0.681599358117144	Ovary_mean
TRINITY_DN125917_c0_g1_i1	0.50568315483192	Ovary_mean
TRINITY_DN86871_c0_g1_i1	0.713587895953516	Brain_mean
TRINITY_DN112136_c0_g1_i1	0.767112496212613	Ovary_mean
TRINITY_DN113062_c0_g1_i2	0.728499675078523	Brain_mean
TRINITY_DN125456_c2_g1_i1	0.501324959132754	G43_M_mean
TRINITY_DN172437_c0_g1_i1	0.807682976142337	G46_F_mean
TRINITY_DN133196_c0_g1_i1	0.893401686786836	Ovary_mean
TRINITY_DN132876_c2_g1_i1	0.739294463498285	G46_M_mean
TRINITY_DN135725_c0_g1_i4	0.507229219143577	Ovary_mean
TRINITY_DN197422_c0_g1_i1	0.714750619030775	Brain_mean
TRINITY_DN124652_c5_g2_i1	0.648305430788077	Brain_mean
TRINITY_DN131081_c2_g5_i2	0.572497897392767	Ovary_mean
TRINITY_DN134820_c2_g1_i2	0.608904925043128	Brain_mean
TRINITY_DN107518_c0_g1_i2	0.71012078300708	Ovary_mean
TRINITY_DN211017_c0_g1_i1	0.496637525218561	Brain_mean
TRINITY_DN129479_c11_g4_i2	0.540117909951029	G23_mean
TRINITY_DN86493_c0_g1_i1	0.70387610619469	Brain_mean
TRINITY_DN131083_c3_g5_i5	0.626546906187625	Brain_mean
TRINITY_DN132077_c1_g13_i1	0.305774507358444	Testis_mean
TRINITY_DN135812_c3_g5_i2	0.850925925925926	Liver_mean
TRINITY_DN65101_c0_g1_i1	0.678924275663817	G43_M_mean
TRINITY_DN131939_c2_g8_i2	0.87180137333644	Ovary_mean
TRINITY_DN133771_c0_g2_i1	0.553290008123477	Brain_mean
TRINITY_DN135455_c2_g23_i1	0.987197177577421	Brain_mean
TRINITY_DN116689_c0_g2_i1	0.787733773377338	G43_M_mean
TRINITY_DN127756_c0_g2_i2	0.785591500537185	Ovary_mean
TRINITY_DN127389_c0_g1_i1	0.889766418770294	G27_mean
TRINITY_DN130246_c2_g6_i3	0.950147783251232	Brain_mean
TRINITY_DN128112_c4_g2_i2	0.968640864361906	Brain_mean
TRINITY_DN122356_c1_g1_i1	0.977554304102977	Brain_mean
TRINITY_DN107524_c0_g1_i2	0.765258078367492	Ovary_mean
TRINITY_DN58099_c0_g1_i1	0.748814041745731	G43_M_mean
TRINITY_DN1151_c0_g2_i1	0.92475427739352	Brain_mean
TRINITY_DN145554_c0_g1_i1	0.680460364670891	G43_M_mean
TRINITY_DN134965_c0_g1_i4	0.431835907034784	Brain_mean
TRINITY_DN114324_c0_g1_i1	0.783599374021909	Brain_mean
TRINITY_DN126907_c4_g2_i1	0.615457218010212	Ovary_mean
TRINITY_DN126144_c2_g1_i2	0.446183492131463	G43_F_mean
TRINITY_DN124938_c5_g4_i5	0.463968191350207	G46_F_mean
TRINITY_DN180073_c0_g1_i1	0.796941612604263	G46_M_mean
TRINITY_DN126142_c0_g1_i4	0.585501202886929	Brain_mean
TRINITY_DN88207_c0_g1_i1	0.790379403794038	Brain_mean
TRINITY_DN111122_c0_g2_i3	0.669963917979407	G27_mean
TRINITY_DN122649_c6_g1_i4	0.552284459662559	G23_mean
TRINITY_DN113654_c0_g1_i1	0.86059875426964	G46_M_mean
TRINITY_DN135050_c0_g1_i1	0.772578222778473	Ovary_mean
TRINITY_DN140836_c0_g1_i1	0.796828752642706	G27_mean
TRINITY_DN118014_c0_g1_i2	0.734530468060053	Ovary_mean
TRINITY_DN128397_c3_g5_i1	0.928395382021014	Brain_mean
TRINITY_DN136088_c0_g4_i1	0.92436720310608	Liver_mean
TRINITY_DN132849_c4_g1_i15	0.810794325585694	Brain_mean
TRINITY_DN115131_c0_g1_i1	0.666788321167883	G46_F_mean
TRINITY_DN74598_c0_g1_i1	0.550870985302123	G46_M_mean
TRINITY_DN45588_c0_g1_i1	0.607233757535164	Brain_mean
TRINITY_DN69670_c0_g1_i1	0.826860841423948	G43_M_mean
TRINITY_DN104389_c0_g2_i1	0.965271435819381	Brain_mean
TRINITY_DN113538_c0_g1_i1	0.94761525904186	Ovary_mean
TRINITY_DN120032_c0_g9_i1	0.493350831146107	G43_F_mean
TRINITY_DN14531_c0_g2_i1	0.925617566331199	Ovary_mean
TRINITY_DN37661_c0_g1_i1	0.537399830769997	G43_M_mean
TRINITY_DN125585_c0_g1_i3	0.623513914045776	Ovary_mean
TRINITY_DN120319_c0_g4_i2	0.679363666703749	Testis_mean
TRINITY_DN123725_c0_g2_i1	0.579322638146168	G43_M_mean
TRINITY_DN134464_c3_g6_i1	0.666239316239316	Ovary_mean
TRINITY_DN66897_c0_g1_i1	0.972899824253076	G27_mean
TRINITY_DN118549_c0_g2_i1	0.700381922342457	G46_M_mean
TRINITY_DN120567_c0_g1_i3	0.960502857142857	Brain_mean
TRINITY_DN121898_c0_g1_i1	0.601794548889089	Testis_mean
TRINITY_DN118502_c0_g1_i1	0.882701149425287	G46_M_mean
TRINITY_DN122354_c0_g3_i1	0.445972602739726	Ovary_mean
TRINITY_DN127857_c2_g4_i4	0.564043059916531	Ovary_mean
TRINITY_DN66838_c0_g1_i1	0.6728	Ovary_mean
TRINITY_DN201652_c0_g1_i1	0.821982378854626	Ovary_mean
TRINITY_DN112823_c0_g1_i1	0.902231789219907	Brain_mean
TRINITY_DN122329_c4_g1_i1	0.734213585783092	Testis_mean
TRINITY_DN132323_c3_g3_i1	0.59648	Brain_mean
TRINITY_DN115909_c0_g1_i1	0.509957498482089	G23_mean
TRINITY_DN121132_c3_g2_i1	0.900821444012106	Ovary_mean
TRINITY_DN7391_c0_g2_i1	0.503461296412838	Ovary_mean
TRINITY_DN118552_c0_g5_i2	0.372798344446999	G46_F_mean
TRINITY_DN115301_c0_g1_i6	0.63702323542306	Brain_mean
TRINITY_DN106791_c0_g1_i1	0.994399277326107	Brain_mean
TRINITY_DN99492_c2_g2_i1	0.580580137659784	Ovary_mean
TRINITY_DN133132_c2_g2_i1	0.552241561181435	G43_M_mean
TRINITY_DN119331_c0_g1_i3	0.734937979917307	Ovary_mean
TRINITY_DN126027_c6_g2_i1	0.838327507585301	Ovary_mean
TRINITY_DN21861_c0_g1_i1	0.675956284153005	Ovary_mean
TRINITY_DN129735_c4_g1_i1	0.735488611315209	Brain_mean
TRINITY_DN209022_c0_g1_i1	0.744589450788472	G43_F_mean
TRINITY_DN112574_c0_g1_i2	0.658405063291139	Brain_mean
TRINITY_DN133032_c0_g2_i1	0.38861985472155	G46_F_mean
TRINITY_DN123123_c3_g5_i1	0.453257077238005	G27_mean
TRINITY_DN107915_c0_g2_i1	0.65442105909063	Brain_mean
TRINITY_DN126314_c2_g1_i2	0.83743180578287	Ovary_mean
TRINITY_DN14148_c0_g1_i1	0.624243466299862	G43_F_mean
TRINITY_DN69025_c0_g1_i1	0.791407574901074	G46_M_mean
TRINITY_DN131002_c2_g1_i1	0.682237673830594	Brain_mean
TRINITY_DN131398_c0_g1_i7	0.775530739042576	G46_F_mean
TRINITY_DN197310_c0_g1_i1	0.348181818181818	Brain_mean
TRINITY_DN129736_c3_g1_i1	0.778918026016932	Brain_mean
TRINITY_DN62061_c0_g1_i1	0.973645033558521	G46_F_mean
TRINITY_DN130634_c6_g1_i1	0.574699038858942	G31_mean
TRINITY_DN91523_c0_g2_i1	0.69265306122449	Liver_mean
TRINITY_DN96124_c0_g1_i1	0.725519630484988	G46_M_mean
TRINITY_DN130669_c1_g2_i1	0.966141935483871	Brain_mean
TRINITY_DN62079_c0_g1_i1	0.916600476568705	Liver_mean
TRINITY_DN135032_c0_g4_i1	0.446641074856046	G43_F_mean
TRINITY_DN131002_c1_g1_i1	0.75188679245283	Brain_mean
TRINITY_DN7522_c0_g2_i1	0.792114695340502	G43_M_mean
TRINITY_DN212532_c0_g1_i1	0.99912	Ovary_mean
TRINITY_DN103037_c0_g1_i1	0.952206511016113	G46_F_mean
TRINITY_DN96524_c0_g2_i1	0.905662165363658	Liver_mean
TRINITY_DN117827_c0_g1_i4	0.565627675971913	Testis_mean
TRINITY_DN115670_c0_g2_i1	0.751914514692787	G46_F_mean
TRINITY_DN40764_c0_g1_i1	0.679335494327391	Ovary_mean
TRINITY_DN126460_c0_g6_i1	0.787645642753972	G27_mean
TRINITY_DN130582_c0_g2_i1	0.857190635451505	Brain_mean
TRINITY_DN135950_c0_g1_i14	0.532757654966393	Brain_mean
TRINITY_DN127992_c2_g1_i1	0.499652035591788	G43_M_mean
TRINITY_DN125708_c6_g3_i2	0.722616676768551	Brain_mean
TRINITY_DN109559_c0_g1_i1	0.634249201277955	Liver_mean
TRINITY_DN67462_c0_g1_i1	0.580389197563842	G23_mean
TRINITY_DN120538_c0_g1_i1	0.640275287721936	Liver_mean
TRINITY_DN44376_c0_g1_i1	0.973669467787115	Brain_mean
TRINITY_DN113033_c0_g1_i1	0.739570164348925	Ovary_mean
TRINITY_DN133981_c0_g1_i18	0.905354238118569	Brain_mean
TRINITY_DN124191_c0_g1_i1	0.748249027237354	Ovary_mean
TRINITY_DN120806_c0_g1_i1	0.524307365868445	Ovary_mean
TRINITY_DN133521_c0_g2_i1	0.754134940778342	G43_M_mean
TRINITY_DN135405_c1_g3_i1	0.452494429913785	Ovary_mean
TRINITY_DN79767_c0_g1_i1	0.980345414740939	Brain_mean
TRINITY_DN123476_c2_g20_i1	0.432260297680858	G46_F_mean
TRINITY_DN163588_c0_g1_i1	0.868981481481481	G46_M_mean
TRINITY_DN123189_c2_g3_i1	0.553967708691171	Brain_mean
TRINITY_DN132873_c0_g8_i1	0.918937162493864	Brain_mean
TRINITY_DN136863_c0_g1_i1	0.904902867715079	Testis_mean
TRINITY_DN119971_c0_g5_i1	0.836739380022962	Brain_mean
TRINITY_DN201819_c0_g1_i1	0.701980198019802	Ovary_mean
TRINITY_DN102865_c0_g1_i2	0.318473375759537	G46_M_mean
TRINITY_DN181152_c0_g1_i1	0.818842105263158	G46_F_mean
TRINITY_DN122457_c0_g2_i1	0.975177304964539	Brain_mean
TRINITY_DN128042_c1_g1_i1	0.700095127364972	Ovary_mean
TRINITY_DN108569_c0_g1_i1	0.708232065856527	Brain_mean
TRINITY_DN131718_c2_g11_i2	0.797484964461454	G43_F_mean
TRINITY_DN129020_c1_g2_i1	0.886539788975446	Brain_mean
TRINITY_DN126537_c2_g1_i1	0.916572471493076	G46_F_mean
TRINITY_DN119128_c0_g1_i1	0.319420926870999	Liver_mean
TRINITY_DN125676_c3_g3_i5	0.669187019069923	Ovary_mean
TRINITY_DN81740_c0_g1_i1	0.697188378631677	G43_F_mean
TRINITY_DN124380_c13_g1_i1	0.944240589003681	Brain_mean
TRINITY_DN129842_c2_g11_i1	0.857486631016043	G31_mean
TRINITY_DN126986_c0_g1_i1	0.707392950082801	G31_mean
TRINITY_DN78687_c0_g4_i1	0.844643746885899	Brain_mean
TRINITY_DN101907_c0_g2_i1	0.878753315649867	Testis_mean
TRINITY_DN133434_c0_g2_i2	0.955437526293647	Brain_mean
TRINITY_DN131180_c1_g2_i3	0.452893852633572	Brain_mean
TRINITY_DN145676_c0_g1_i1	0.895952279505752	Brain_mean
TRINITY_DN127236_c4_g6_i1	0.780013789537189	G46_M_mean
TRINITY_DN134222_c0_g1_i1	0.907249750581975	Brain_mean
TRINITY_DN117376_c0_g1_i1	0.720657648123829	Ovary_mean
TRINITY_DN75493_c0_g3_i1	0.975163398692811	Brain_mean
TRINITY_DN161469_c0_g1_i1	0.695321992709599	Brain_mean
TRINITY_DN8343_c0_g1_i1	0.904082357117501	Brain_mean
TRINITY_DN109979_c0_g3_i2	0.854530346954226	Brain_mean
TRINITY_DN151169_c0_g1_i1	0.973701431492842	Ovary_mean
TRINITY_DN12904_c0_g1_i1	0.761111111111111	G43_F_mean
TRINITY_DN105758_c0_g3_i1	0.728379152348224	G43_F_mean
TRINITY_DN154462_c0_g1_i1	0.648536455561469	Brain_mean
TRINITY_DN109751_c0_g1_i1	0.696561844863732	Ovary_mean
TRINITY_DN121759_c0_g1_i1	0.847616010205709	Brain_mean
TRINITY_DN109334_c0_g1_i1	0.507968901846453	Ovary_mean
TRINITY_DN181167_c0_g1_i1	0.513687528140477	Brain_mean
TRINITY_DN206608_c0_g1_i1	0.714489523087134	G23_mean
TRINITY_DN124571_c6_g2_i2	0.82381520627344	Testis_mean
TRINITY_DN122786_c0_g1_i11	0.981700957852044	Testis_mean
TRINITY_DN108688_c0_g1_i1	0.813494824367894	Brain_mean
TRINITY_DN113307_c0_g1_i1	0.799178403755868	Ovary_mean
TRINITY_DN120484_c0_g1_i1	0.684863600935308	G23_mean
TRINITY_DN128666_c1_g2_i1	0.444511755372854	Brain_mean
TRINITY_DN128113_c5_g1_i1	0.780711853915197	Brain_mean
TRINITY_DN128937_c2_g3_i3	0.49031381078142	Brain_mean
TRINITY_DN129759_c0_g2_i7	0.984334753318803	Brain_mean
TRINITY_DN120170_c0_g1_i2	0.828207829618121	Ovary_mean
TRINITY_DN134126_c1_g9_i1	0.774006116207951	Brain_mean
TRINITY_DN131294_c5_g2_i10	0.690258070659937	G43_F_mean
TRINITY_DN125989_c2_g1_i1	0.678277153558052	Brain_mean
TRINITY_DN25084_c0_g1_i1	0.734037819799778	Ovary_mean
TRINITY_DN71658_c1_g1_i1	0.517921686746988	G43_F_mean
TRINITY_DN116760_c1_g1_i3	0.976147986942329	Brain_mean
TRINITY_DN115005_c0_g1_i2	0.481694666299458	Testis_mean
TRINITY_DN30855_c0_g1_i1	0.714623655913978	G43_M_mean
TRINITY_DN119732_c0_g1_i7	0.762239560631157	Ovary_mean
TRINITY_DN111673_c0_g2_i1	0.787799043062201	Brain_mean
TRINITY_DN130637_c0_g1_i4	0.65735904647114	Brain_mean
TRINITY_DN133471_c2_g1_i4	0.647320751349663	Ovary_mean
TRINITY_DN116539_c0_g7_i1	0.89171889585278	Ovary_mean
TRINITY_DN38586_c0_g1_i1	0.422822563215907	G43_M_mean
TRINITY_DN125036_c0_g1_i1	0.737241288970396	Brain_mean
TRINITY_DN79797_c0_g1_i1	0.716585365853659	G31_mean
TRINITY_DN107991_c0_g1_i1	0.973736588399938	Brain_mean
TRINITY_DN128298_c0_g2_i1	0.636096561147802	G27_mean
TRINITY_DN41676_c0_g1_i1	0.732770870337478	G23_mean
TRINITY_DN131648_c1_g2_i1	0.80921788893599	Brain_mean
TRINITY_DN136480_c0_g2_i1	0.6014192236272	Brain_mean
TRINITY_DN93448_c0_g1_i1	0.9761096782951	Brain_mean
TRINITY_DN104436_c0_g1_i1	0.80672268907563	Testis_mean
TRINITY_DN133051_c6_g1_i1	0.821951414522341	Ovary_mean
TRINITY_DN119693_c1_g5_i1	0.524171082099743	Brain_mean
TRINITY_DN185779_c0_g1_i1	0.486455981941309	Liver_mean
TRINITY_DN132152_c3_g2_i3	0.689453564200585	Ovary_mean
TRINITY_DN122531_c0_g3_i1	0.90124670724518	Ovary_mean
TRINITY_DN128971_c1_g3_i7	0.540502309468822	G46_M_mean
TRINITY_DN128978_c0_g1_i1	0.802646344527259	Liver_mean
TRINITY_DN135260_c0_g2_i1	0.896359224335487	G46_M_mean
TRINITY_DN110229_c2_g3_i1	0.708174178762414	Brain_mean
TRINITY_DN122487_c1_g1_i6	0.864167324388319	Brain_mean
TRINITY_DN126389_c1_g1_i1	0.451828054074779	G43_F_mean
TRINITY_DN136241_c3_g1_i3	0.39480556344025	G46_M_mean
TRINITY_DN136683_c0_g1_i4	0.774653668547973	Testis_mean
TRINITY_DN58148_c0_g1_i1	0.672073039742213	Liver_mean
TRINITY_DN133494_c5_g4_i2	0.905481580115402	Ovary_mean
TRINITY_DN167182_c0_g1_i1	0.903901492337549	Ovary_mean
TRINITY_DN135963_c3_g1_i1	0.923444444444445	Liver_mean
TRINITY_DN114867_c0_g1_i1	0.769674906089134	Ovary_mean
TRINITY_DN119044_c0_g1_i2	0.920528280218203	Ovary_mean
TRINITY_DN113395_c0_g3_i1	0.466897613548884	G43_M_mean
TRINITY_DN22400_c0_g1_i1	0.329533261802575	G27_mean
TRINITY_DN133361_c0_g10_i1	0.643821456538763	Ovary_mean
TRINITY_DN134067_c2_g1_i1	0.820055200552006	Ovary_mean
TRINITY_DN134530_c9_g1_i1	0.841040123273869	G46_M_mean
TRINITY_DN103233_c0_g1_i1	0.951626675774913	Ovary_mean
TRINITY_DN127648_c1_g6_i1	0.396079000871333	Brain_mean
TRINITY_DN133889_c0_g3_i1	0.94314930300807	G43_M_mean
TRINITY_DN121396_c0_g1_i1	0.627870887647424	Liver_mean
TRINITY_DN128796_c1_g2_i2	0.609633708216182	G43_F_mean
TRINITY_DN118353_c0_g1_i1	0.674150268336315	Brain_mean
TRINITY_DN136425_c0_g6_i1	0.840884059812767	Ovary_mean
TRINITY_DN133616_c0_g1_i1	0.766875691626706	Liver_mean
TRINITY_DN130338_c5_g1_i2	0.95908295594895	Brain_mean
TRINITY_DN44715_c0_g2_i1	0.978955324151831	Ovary_mean
TRINITY_DN126900_c0_g7_i1	0.815067686128936	G43_M_mean
TRINITY_DN133387_c1_g5_i6	0.864887938178104	G46_F_mean
TRINITY_DN126441_c2_g4_i1	0.795988254769989	Brain_mean
TRINITY_DN105082_c0_g1_i1	0.957935200439319	Ovary_mean
TRINITY_DN111155_c0_g2_i2	0.541800490346307	G23_mean
TRINITY_DN123437_c0_g1_i2	0.599030303030303	Testis_mean
TRINITY_DN134836_c4_g1_i1	0.795077149155033	G23_mean
TRINITY_DN97512_c0_g2_i1	0.966845965770171	Brain_mean
TRINITY_DN104494_c0_g1_i1	0.827965093216977	Ovary_mean
TRINITY_DN50485_c0_g1_i1	0.914395099540582	Ovary_mean
