gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46
TRINITY_DN124624_c0_g1_i2	clvs2-like	Chr05	68467409	68467409	2.73951037202761	2.10792981157061	0.00678886571494655	0.021792846462453
TRINITY_DN124649_c0_g1_i1	sds	Chr01	133764075	133764075	7.50198535208455	-9.75859301430764	1.29254329560557e-126	1.06952986390993e-123
TRINITY_DN124651_c3_g3_i3	ndnl2	Chr08	8610298	8610298	6.20444956066045	-2.47370573571031	9.38943680645586e-23	3.74082117507577e-21
TRINITY_DN124667_c1_g2_i1	uba6-like	Chr01	89011589	89011589	5.4209480483522	-2.43137322344791	2.91898210996823e-19	9.69120078917537e-18
TRINITY_DN124680_c0_g2_i3	gpr137c	Chr08	74711527	74711527	4.80391846929139	-4.97724361749998	4.87671507177957e-30	2.96377536876457e-28
TRINITY_DN124714_c0_g1_i1	cdc20	Chr04	75127922	75127922	6.6610431778886	-3.9482933666394	8.06699523445912e-30	4.79429103519761e-28
TRINITY_DN124746_c10_g3_i2	ube2t-like	Chr02	64293531	64293531	5.01346709168947	-3.79917860536317	3.08740427647401e-29	1.7855488065608e-27
TRINITY_DN124784_c1_g2_i1	chek1	Chr07	65890649	65890649	6.09082206565956	-3.53878695748963	9.87022293982814e-35	7.37319362248134e-33
TRINITY_DN124802_c6_g1_i2	cela1-like.1	Chr02	139175426	139175426	7.56167809748459	-2.05028407675863	0.00207180633184896	0.00832943808544569
TRINITY_DN124812_c0_g1_i2	dtx3	Chr02	137571807	137571807	5.63699057194536	-2.09110235642822	6.99319116622932e-16	1.83477457012509e-14
TRINITY_DN124820_c0_g1_i1	klhl38-like	scaffold_81	503678	503678	3.78612417318358	2.17405901136322	3.06998009011327e-06	2.61057516437537e-05
TRINITY_DN124862_c1_g2_i1	Xetrov90016779m	Chr06	98082512	98082512	5.109845747777	-3.01837870603085	4.4165874476039e-25	2.01310301584217e-23
TRINITY_DN124864_c5_g3_i3	kif20a-like	Chr03	38381499	38381499	7.17342232394238	-2.77984425190937	7.63365575499241e-25	3.42146812318556e-23
TRINITY_DN124913_c0_g1_i4	dfna5	Chr06	34107073	34107073	5.19648187247682	-2.03195383224148	4.33708883328529e-13	8.72038590273829e-12
TRINITY_DN124967_c2_g1_i1	zdhhc6	scaffold_76	688519	688519	3.4937571754626	-2.13316291800265	1.37682358832319e-08	1.67350184628164e-07
TRINITY_DN125009_c0_g1_i1	tyr	Chr02	164573784	164573784	4.83775894053049	-4.04755919024599	1.23934552809979e-23	5.26942286394049e-22
TRINITY_DN125015_c1_g1_i1	znf131	Chr01	182108399	182108399	5.5992424067898	-3.33358639875059	1.55954348953371e-28	8.64126009653271e-27
TRINITY_DN125018_c0_g1_i1	snapc1	Chr08	81686406	81686406	4.84235197039175	-2.02109958664653	1.82134827306018e-10	2.74017389836481e-09
TRINITY_DN125025_c0_g1_i2	LOC100491837	Chr08	97986156	97986156	6.03682186024894	-6.20404270018572	1.65264469657325e-58	2.11636892869505e-56
TRINITY_DN125043_c0_g2_i6	prim1	Chr02	135574574	135574574	6.14215522429431	-2.56076408590012	1.16958843030115e-23	4.99256458124979e-22
TRINITY_DN125054_c0_g1_i2	fgf9	Chr02	154422899	154422899	3.08279874275033	-3.63920093717251	8.06313500634535e-15	1.91468307424408e-13
TRINITY_DN125076_c0_g1_i6	exosc10	Chr07	39739331	39739331	7.50170589921201	-2.02060035022333	2.23703014809576e-13	4.62764101982041e-12
TRINITY_DN125113_c2_g1_i3	Xetrov90023207m	Chr09	12703424	12703424	4.55978270185011	-3.6534295461283	1.50733414142507e-23	6.383619432799e-22
TRINITY_DN125143_c3_g4_i3	pex10	Chr07	81506337	81506337	2.04914705275759	-4.25413233540563	1.38149317441584e-13	2.92533899157307e-12
TRINITY_DN125238_c0_g1_i1	LOC100497907	Chr02	30800836	30800836	4.1282820498169	-2.70989591070008	3.10496417165756e-15	7.57371872891617e-14
TRINITY_DN125252_c3_g1_i3	cdca8	Chr02	58943714	58943714	5.49205642029081	-2.21201616568773	1.14708948178391e-15	2.95905073274569e-14
TRINITY_DN125252_c4_g8_i1	pgpep1	Chr01	82082017	82082017	4.04296347658364	-2.84913062468865	8.31433457857049e-14	1.78874594123366e-12
TRINITY_DN125254_c0_g1_i1	polr1b-like	Chr05	39090670	39090670	5.76888778463583	-2.15694869126419	6.25816994290962e-15	1.49931256293717e-13
TRINITY_DN125269_c2_g1_i2	zbtb8b	Chr02	55316012	55316012	3.38651078171116	-2.06135502377465	1.81156400383348e-07	1.84022769248351e-06
TRINITY_DN125285_c2_g1_i3	figla	Chr03	112374241	112374241	6.0944912835943	-9.65355508638033	2.58708151393801e-87	7.32348311721874e-85
TRINITY_DN125304_c0_g1_i1	b3gnt7	Chr05	110295961	110295961	4.60884912238043	-2.26758376390028	5.63755995912436e-13	1.11887882804983e-11
TRINITY_DN125305_c3_g2_i1	socs5	Chr05	16154213	16154213	4.00554738224193	-2.11131571790686	1.62844871035788e-08	1.95723159523125e-07
TRINITY_DN125309_c0_g1_i1	wee2	scaffold_283	157382	157382	7.840176206972	-10.1191127979855	1.10082337656358e-132	1.07650518742676e-129
TRINITY_DN125325_c6_g2_i2	dcp2	Chr01	134706641	134706641	2.7376754996757	-2.17386529603625	2.84597582442352e-07	2.82158174592846e-06
TRINITY_DN125333_c0_g1_i1	42Sp43	Chr10	3444281	3444281	7.8726416821972	-5.88064245803207	1.56212530558269e-64	2.24050425495373e-62
TRINITY_DN125420_c4_g6_i2	parp11	Chr03	3161161	3161161	2.91548935762913	-2.72065093637293	7.06723239225055e-08	7.67444783469039e-07
TRINITY_DN125445_c4_g5_i1	spryd7	Chr02	146554790	146554790	3.41726040019076	-2.59429910551192	4.04396465805196e-12	7.22606774529317e-11
TRINITY_DN125454_c3_g1_i1	slc45a2	Chr01	186379597	186379597	5.37640457227186	-4.4118780029217	4.22421879044769e-34	3.07026496816526e-32
TRINITY_DN125531_c0_g1_i1	acrc	Chr08	22772381	22772381	4.25831985406364	-3.64211498986039	1.91454127354208e-19	6.41580077242745e-18
TRINITY_DN125533_c0_g1_i1	nsmaf	Chr06	101523665	101523665	4.08440830085822	-2.09723551634601	1.93201444917833e-08	2.29136487649519e-07
TRINITY_DN125563_c4_g2_i4	slc19a1	Chr09	56421975	56421975	4.83256431118286	-2.35720415092335	1.82024743281668e-11	3.05466484162388e-10
TRINITY_DN125592_c5_g2_i2	barhl1	Chr08	6934577	6934577	1.88864445591566	-2.96597665529773	2.00498403208635e-07	2.02477853893661e-06
TRINITY_DN125607_c0_g1_i1	LOC100485974-like	Chr10	34380664	34380664	4.12196151381734	-2.36056933878759	6.70440836881503e-10	9.53959270150043e-09
TRINITY_DN125618_c1_g2_i2	unc5b-like	Chr07	40845372	40845372	4.02223438590046	-2.00248554061675	4.2162637549521e-08	4.69993256083106e-07
TRINITY_DN125652_c0_g2_i2	pif1-like.1	Chr04	75339570	75339570	4.60107505348352	-5.18978433293549	9.92855943068592e-28	5.2872036532618e-26
TRINITY_DN125718_c0_g3_i1	rragc	Chr02	54658816	54658816	6.20254161824045	-2.02380533193342	9.35268771595003e-13	1.80622732065484e-11
TRINITY_DN125727_c0_g1_i1	mcm5	Chr04	105634772	105634772	8.05237442687974	-3.00001491887442	2.17588398963057e-26	1.06876639618521e-24
TRINITY_DN125797_c1_g1_i2	rrm2.2	Chr05	134264208	134264208	8.8033908293382	-3.79292108950517	5.93959904518879e-34	4.28807160597959e-32
TRINITY_DN125828_c2_g2_i3	otub2	Chr08	67105474	67105474	4.76944020151353	-5.82139955407071	4.55539407559105e-27	2.33344638433966e-25
TRINITY_DN125832_c3_g1_i1	mad2l1	Chr01	61633139	61633139	5.49828431111217	-2.43435080281889	4.57870030250604e-20	1.59912594656031e-18
TRINITY_DN125960_c1_g1_i3	helq-like	Chr01	91722512	91722512	4.20126150749463	-2.28126710780592	1.67609811904196e-11	2.81715429164599e-10
TRINITY_DN125971_c0_g1_i2	mcm3	Chr06	97027401	97027401	5.20483098795897	-9.22985902967275	3.77179132476292e-80	8.45274151676557e-78
TRINITY_DN125997_c0_g3_i2	txndc11	Chr09	31813859	31813859	5.80830908651814	-2.32550197325149	7.08218296919068e-20	2.41850927617728e-18
TRINITY_DN126001_c0_g1_i1	rrp1b	scaffold_655	25150	25150	6.47458046944076	-2.07251260556517	3.31372345315573e-12	6.01108316789144e-11
TRINITY_DN126025_c7_g3_i1	pygo1	Chr03	90743885	90743885	6.02175829714122	-2.97284180098645	3.37022877668318e-19	1.11207211505463e-17
TRINITY_DN126032_c0_g2_i6	nprl3	Chr09	34054650	34054650	3.39695826205901	-2.53252813862744	2.47464618147106e-11	4.09534907293603e-10
TRINITY_DN126078_c0_g1_i1	med1	Chr06	81725480	81725480	5.52059322270994	-13.4662914345693	1.69788281868984e-107	9.13206274032329e-105
TRINITY_DN126089_c1_g1_i2	tdrd5	Chr04	91181395	91181395	5.67517435444336	-6.43646831907709	2.8896308640211e-66	4.37799425412323e-64
TRINITY_DN126092_c0_g2_i2	taf1a	Chr05	6006580	6006580	4.97679534139386	-3.06290838396903	3.43540481280088e-22	1.33893657867026e-20
TRINITY_DN126103_c0_g1_i1	Xetrov90001099m	Chr01	59453619	59453619	2.96136328085579	-2.82288948161282	8.23981846828399e-11	1.2864401634736e-09
TRINITY_DN126158_c0_g1_i1	ncapg2	Chr06	10662984	10662984	5.96765833467098	-2.78637050497485	1.76875708191348e-25	8.30852398696215e-24
TRINITY_DN126161_c0_g2_i4	LOC101734368	Chr02	52886226	52886226	6.38482531797992	-2.25767246550808	3.29499876612868e-19	1.09059389929988e-17
TRINITY_DN126177_c8_g1_i1	LOC101734265	Chr09	10024668	10024668	3.34150800713363	-5.70028493022949	5.91127000013967e-27	3.01362708016599e-25
TRINITY_DN126178_c1_g1_i1	donson	Chr02	10021947	10021947	6.03939590939113	-2.97454326944243	2.54723748637419e-23	1.05793952281572e-21
TRINITY_DN126190_c0_g1_i6	mylk	Chr10	6819895	6819895	5.6139036748142	-2.50144083566849	6.98286027636717e-20	2.3998283703796e-18
TRINITY_DN126217_c0_g2_i3	zbtb48	Chr07	91410418	91410418	5.51892820969965	-2.96655201326915	1.65703911807931e-21	6.25430519058918e-20
TRINITY_DN126312_c0_g1_i4	gtse1	Chr03	65133393	65133393	7.49903929924734	-5.04738596877334	2.1371649464777e-63	2.98564718561826e-61
TRINITY_DN126349_c0_g1_i2	aqp5	Chr02	145508673	145508673	4.72434186856204	2.17840785514306	4.41596001472572e-05	0.000292863636734923
TRINITY_DN126359_c3_g1_i4	fmn1	Chr08	90211080	90211080	3.64534972947709	-2.11166961780093	3.47692714606788e-08	3.92870854099288e-07
TRINITY_DN126374_c0_g1_i1	Xetrov90017474m	Chr07	7382214	7382214	7.1858123115993	-2.32616704540707	1.05084166706062e-18	3.37429964554362e-17
TRINITY_DN126380_c7_g1_i1	cd93	Chr05	20676265	20676265	0.205935630715888	2.11991200766211	0.00490700078646984	0.0168050326202025
TRINITY_DN126405_c0_g1_i1	mcm7	scaffold_48	103809	103809	8.85579300842145	-3.52767076870102	1.40568938649548e-29	8.26284192925238e-28
TRINITY_DN126410_c3_g1_i3	LOC100498440-like	Chr04	49287697	49287697	8.8991318088037	-6.00998068568803	3.31492583331392e-65	4.81873745796727e-63
TRINITY_DN126421_c2_g1_i1	taf5l	Chr05	42311805	42311805	6.20771993198281	-2.87238108303457	4.37795973740467e-27	2.2532876983379e-25
TRINITY_DN126422_c1_g1_i4	pusl1-like	Chr07	69886168	69886168	2.9341169118764	-2.32938269833107	6.94747443043489e-08	7.55651996442752e-07
TRINITY_DN126425_c1_g1_i3	cdc7	Chr04	94753513	94753513	5.64923629862358	-3.71473770603479	1.58397525416894e-41	1.38527006578011e-39
TRINITY_DN126429_c0_g1_i1	pan2-like	Chr02	134773508	134773508	6.69229389289219	-2.03579309087774	2.99352634790486e-13	6.09874297810844e-12
TRINITY_DN126447_c0_g1_i1	atmin	Chr04	55369701	55369701	5.7778840749215	-3.08196075783404	3.60053995789036e-27	1.87106320420418e-25
TRINITY_DN126499_c3_g4_i2	rfc5	Chr01	156682095	156682095	5.90729266089789	-2.02364761737565	1.41557487428594e-15	3.59135351950326e-14
TRINITY_DN126507_c0_g1_i2	igsf9b-like	Chr07	49213258	49213258	3.96114730999344	-4.46919856126996	2.22009326640009e-20	7.90779578366415e-19
TRINITY_DN126545_c0_g3_i5	fabp1	Chr01	15230089	15230089	6.96569435445346	-4.55477884567937	1.53039938544889e-26	7.58640838215381e-25
TRINITY_DN126559_c1_g4_i2	kansl2	Chr02	132393410	132393410	7.96747282671003	-2.37100253062752	4.23574377775283e-18	1.29442885844566e-16
TRINITY_DN126577_c0_g1_i1	nup43	Chr05	61915462	61915462	5.19329550610971	-2.36509100814611	4.07981024889463e-16	1.09442690392418e-14
TRINITY_DN126611_c2_g1_i1	LOC101730994	Chr07	20533759	20533759	3.66161778005428	-3.55461709117017	1.26743733792915e-17	3.78717317891775e-16
TRINITY_DN126630_c4_g2_i1	dscc1	Chr06	123073056	123073056	4.84966872474936	-3.41993614693976	1.47591576496488e-26	7.38438413196613e-25
TRINITY_DN126656_c3_g3_i2	LOC100498256	Chr07	44337616	44337616	8.33220268940477	2.00790305854345	0.0108906591160364	0.0318517727327905
TRINITY_DN126659_c0_g2_i1	jph3	Chr04	68014340	68014340	0.728645543995075	-2.36236261046248	0.000154682722254846	0.000899903755162453
TRINITY_DN126672_c0_g1_i2	scin	Chr06	46101733	46101733	1.56228505391181	-4.36518025689118	3.1225052363298e-10	4.58237228201905e-09
TRINITY_DN126693_c0_g1_i1	mcm9-like	Chr05	70717380	70717380	4.87187844344678	-2.79443943109832	4.83837913223232e-21	1.78241247689805e-19
TRINITY_DN126720_c3_g2_i5	mug1	scaffold_244	161661	161661	8.80897261725766	2.93974105119239	8.64838305673114e-08	9.19275262265384e-07
TRINITY_DN126729_c2_g1_i2	sp5l	Chr02	137812167	137812167	5.65553664028916	-8.90759072831213	1.38881032977265e-81	3.31987393719208e-79
TRINITY_DN126754_c2_g1_i1	soat1	Chr04	91256047	91256047	4.87037924449781	-2.73939295936164	3.18485037453119e-10	4.65481460310218e-09
TRINITY_DN126783_c1_g5_i3	tbpl2	Chr08	84284839	84284839	5.06879859920433	-9.40630594546442	1.94987813178945e-75	3.95751680446397e-73
TRINITY_DN126838_c0_g1_i1	fig4	Chr05	74691226	74691226	7.08108595409571	-2.25236811766479	6.53428468518324e-14	1.42286033114405e-12
TRINITY_DN126839_c0_g2_i1	fbxo34	Chr08	84329818	84329818	7.14258881895584	-3.19474008590332	2.54315837257121e-31	1.65798512810597e-29
TRINITY_DN126881_c1_g2_i2	znf574	Chr07	98848912	98848912	6.79165940368609	-2.63770024407681	2.82724007255214e-25	1.31088885605359e-23
TRINITY_DN126888_c6_g1_i1	Xetrov90002578m	Chr01	129791521	129791521	7.7320705006674	3.88599873449614	2.03924322688073e-05	0.000146046201009028
TRINITY_DN126935_c6_g3_i3	slc9a6	Chr08	47607406	47607406	3.96619331685025	-2.17600876925121	1.71299463926453e-10	2.58438756445562e-09
TRINITY_DN127049_c0_g3_i1	kctd16	Chr03	29511750	29511750	3.56809388624721	-2.48443878463566	2.78719911058549e-06	2.38709401533185e-05
TRINITY_DN127070_c0_g1_i3	LOC100490271	Chr08	61707395	61707395	6.07271595073723	-7.30414895206821	5.60160826309471e-82	1.36946591104795e-79
TRINITY_DN127072_c5_g2_i1	cdk1	Chr07	8473697	8473697	6.45104386035421	-2.59898278974927	5.81602692242701e-21	2.12077971540839e-19
TRINITY_DN127094_c2_g3_i3	dpf1	Chr08	56227527	56227527	3.16335760365181	-2.50298121156151	7.14986554527514e-08	7.7453276606772e-07
TRINITY_DN127129_c2_g3_i1	larp6-like.1	Chr01	82566090	82566090	7.15451328504213	-13.1792834817876	1.94324741141576e-110	1.10018486339996e-107
TRINITY_DN127143_c0_g1_i1	ccnk	Chr08	69621088	69621088	5.35701384489614	-2.01269949345438	1.23842845559346e-10	1.89498931675943e-09
TRINITY_DN127161_c0_g1_i2	esco1	Chr06	93456670	93456670	4.15462412213639	-3.35048548070758	6.46328136177603e-21	2.34092651880892e-19
TRINITY_DN127178_c0_g3_i8	ccnb1.2	Chr04	83575822	83575822	7.95101524895895	-4.81316086567068	2.90114307458365e-51	3.08986099537587e-49
TRINITY_DN127273_c0_g3_i2	atic	Chr09	53631858	53631858	8.27051228202756	-2.6639241404165	2.74958691945795e-21	1.02698980877115e-19
TRINITY_DN127277_c0_g2_i2	cilp	Chr03	117793133	117793133	5.49335019249365	2.86694025646549	7.93763230787542e-14	1.7158168990288e-12
TRINITY_DN127330_c0_g1_i1	stag3	scaffold_48	132005	132005	3.97097666152042	-6.66611423852994	4.85900425979937e-42	4.31969494402164e-40
TRINITY_DN127333_c1_g1_i5	bhlhe40	Chr04	119695583	119695583	7.02957249131289	2.96506056211162	3.79595712008602e-06	3.16781309082741e-05
TRINITY_DN127341_c11_g1_i1	elac1	Chr01	191702966	191702966	3.98855966962387	-3.12908186432119	2.06483072002359e-18	6.49455674131396e-17
TRINITY_DN127409_c0_g1_i4	six4	Chr08	82097505	82097505	2.82669169183134	-2.99959684902767	4.02919046304981e-09	5.23285845573366e-08
TRINITY_DN127421_c2_g1_i1	adrb2	Chr03	31198186	31198186	3.81238056494767	2.08134369169454	8.25641546816563e-05	0.000513674153794434
TRINITY_DN127474_c0_g1_i3	f2rl1-like	Chr01	164954524	164954524	5.48251448536564	-2.47823524186362	2.27788489422972e-17	6.65848038239921e-16
TRINITY_DN127485_c0_g1_i3	mreg	Chr09	53806422	53806422	6.66932554013344	-2.24208108906695	3.64408983304616e-17	1.03977385501532e-15
TRINITY_DN127491_c0_g1_i1	LOC101733542	Chr05	85395171	85395171	4.86096244521913	-3.64930477445737	1.72148170570467e-28	9.44794832054345e-27
TRINITY_DN127513_c0_g1_i1	fam172b	Chr02	101553638	101553638	4.18975709183096	-5.03278203895062	9.30453120578941e-35	6.99921973291445e-33
TRINITY_DN127536_c1_g1_i1	utp6	scaffold_463	85996	85996	5.98031609696756	-2.18002332395282	3.90734313226267e-16	1.05078225184374e-14
TRINITY_DN127574_c0_g1_i13	chrnb3	Chr01	90332674	90332674	2.80408006326751	-3.04759585896204	1.21731803724434e-11	2.07522822926107e-10
TRINITY_DN127576_c0_g1_i5	lrig2-like	Chr02	75363186	75363186	3.23787022798289	-3.31854746233063	5.73337707156211e-14	1.26122570876879e-12
TRINITY_DN127630_c2_g3_i1	Xetrov90019667m	Chr08	353743	353743	5.5515482276428	-2.78371498831592	5.79633491211548e-17	1.62730948384626e-15
TRINITY_DN127630_c3_g2_i2	habp4	Chr01	124042100	124042100	8.60598010304866	-2.51057916899559	6.20090384454002e-16	1.63488045724797e-14
TRINITY_DN127633_c0_g1_i1	ncapd2	Chr07	1656845	1656845	6.99074591074254	-2.33914795046891	4.18071021843608e-16	1.11870397561485e-14
TRINITY_DN127684_c3_g1_i1	kndc1	Chr07	18679264	18679264	2.54863895926857	-3.60830303806669	7.50247709198469e-07	6.96435348379459e-06
TRINITY_DN127756_c0_g2_i2	ddhd1	Chr08	73762624	73762624	4.69053539221583	-2.58525509469504	1.14812283126955e-11	1.96661740381634e-10
TRINITY_DN127773_c3_g1_i1	mybl2	Chr10	31544920	31544920	6.62857092036793	-2.54996834808189	6.02073355163293e-22	2.32132726935181e-20
TRINITY_DN127814_c1_g1_i1	mrpl46	Chr03	100346149	100346149	5.81772483894382	-2.50741212110398	1.6194529874319e-21	6.1339633048609e-20
TRINITY_DN127864_c2_g4_i4	LOC100496796	Chr03	84726137	84726137	4.59287113877723	-4.78268346483447	7.79531590332511e-41	6.70833705376546e-39
TRINITY_DN127929_c1_g1_i2	mlana-like	Chr01	114661493	114661493	6.31417633113584	-3.10496969838217	1.75726400334578e-30	1.11851413514737e-28
TRINITY_DN127930_c0_g1_i1	ubash3b	Chr07	88558299	88558299	1.15907429297227	-2.6350782053362	0.000144451240738038	0.000847715219104787
TRINITY_DN128038_c3_g1_i6	Xetrov90002887m	Chr01	143564540	143564540	8.29307151563833	-2.32873006543831	5.73552128092738e-17	1.61510477536481e-15
TRINITY_DN128042_c2_g1_i1	plk1	Chr09	15428870	15428870	7.07225554893335	-2.87873219169084	4.39955686878916e-25	2.01310301584217e-23
TRINITY_DN128047_c0_g2_i1	znf507	Chr04	21520780	21520780	3.95507116896661	-4.19902338134663	1.68876664846285e-25	8.0026708535308e-24
TRINITY_DN128087_c0_g1_i1	ngrn	Chr08	19674962	19674962	4.04182838738449	-2.50133719902278	2.12613780733694e-11	3.55137645862166e-10
TRINITY_DN128099_c4_g2_i2	rbm15	Chr02	63914677	63914677	4.57548704474082	-2.55822780946552	1.02024691613764e-15	2.64452917515483e-14
TRINITY_DN128154_c0_g1_i1	plk4	Chr01	54832382	54832382	5.39585052502237	-2.02699358206417	3.09897058922942e-12	5.64054596080217e-11
TRINITY_DN128167_c5_g7_i4	tango6	Chr04	63790020	63790020	4.75002018757769	-2.18598334774836	2.52842474729168e-11	4.17151303782464e-10
TRINITY_DN128182_c0_g2_i4	eme2	Chr09	15582944	15582944	2.59799662836011	-2.04681377098726	1.15648044711244e-05	8.68733252066241e-05
TRINITY_DN128185_c0_g1_i9	casc3	scaffold_39	410098	410098	5.69603416228643	-2.31344677157815	1.64486780687205e-11	2.76898951463578e-10
TRINITY_DN128225_c1_g1_i1	mb21d2	Chr05	98705903	98705903	3.45456440285143	-2.18257147511559	8.22668552781126e-09	1.03140391867909e-07
TRINITY_DN128247_c5_g9_i3	haus6	Chr01	106733881	106733881	8.38252722476249	-2.22875179938038	4.66715260972324e-15	1.12819237354591e-13
TRINITY_DN128259_c0_g1_i1	LOC100327245	Chr08	110928396	110928396	4.70525113950444	-3.75947706458866	4.23133632845167e-29	2.43403662487458e-27
TRINITY_DN128268_c2_g2_i1	nr2f6	Chr01	99514503	99514503	3.7217793695026	-2.64793455315623	1.11672283763519e-09	1.5580528617953e-08
TRINITY_DN128274_c4_g1_i4	atat1	Chr08	52476494	52476494	5.01790576019575	-2.05097016201275	4.62770127257248e-12	8.18753003109575e-11
TRINITY_DN128282_c6_g2_i1	rnf170	Chr01	100877602	100877602	3.69179420736722	-2.55032928625191	5.07571193124618e-12	8.9069222258426e-11
TRINITY_DN128285_c6_g3_i4	snupn	Chr03	83698654	83698654	6.15814503947484	-2.27923704123162	1.1443604216771e-19	3.88324449715474e-18
TRINITY_DN128313_c7_g1_i2	c6orf211	Chr03	8981568	8981568	2.52290012838305	-2.50737075471993	3.09416012838402e-08	3.5258347988376e-07
TRINITY_DN128314_c2_g1_i3	gtpbp10	Chr06	20883666	20883666	5.20073182098994	-2.05754739804397	3.99251862675291e-12	7.14601046056258e-11
TRINITY_DN128331_c2_g1_i1	LOC100497894-like	Chr05	114454957	114454957	5.14278206833543	-5.64485008517033	1.05961878584689e-53	1.17508446178917e-51
TRINITY_DN128356_c6_g1_i1	Mar-04	scaffold_33	1409464	1409464	2.6188407250791	-2.49671395671157	0.00173805032363971	0.00719361574890049
TRINITY_DN128374_c0_g17_i2	pbk	Chr05	145204457	145204457	6.70025109415812	-2.61640711793842	5.22233024910048e-17	1.47445161389958e-15
TRINITY_DN128408_c3_g7_i3	slc39a10	Chr09	46395065	46395065	7.36820127472289	-2.06015366584261	2.09996115720696e-15	5.2169242882391e-14
TRINITY_DN128417_c4_g4_i2	scnm1	Chr08	114695436	114695436	3.88239099200204	-2.84508317718444	3.68903648018798e-12	6.62486901792689e-11
TRINITY_DN128424_c0_g2_i1	tdgf1.1	Chr01	124436144	124436144	1.79783681424241	-9.71773085220044	5.32317443449772e-13	1.06039606281282e-11
TRINITY_DN128427_c0_g2_i2	dusp5	scaffold_401	102144	102144	5.72884528708862	-2.0034865127787	1.35730255548769e-12	2.57051119531356e-11
TRINITY_DN128459_c0_g4_i1	Xetrov90003661m	Chr01	184914620	184914620	0.100560406606407	2.18659402389058	0.0112438163975072	0.0326361934668067
TRINITY_DN128466_c0_g1_i1	bach1	Chr02	12416636	12416636	2.63657331331058	-2.49866922177329	7.36016457159748e-08	7.9411524871288e-07
TRINITY_DN128587_c0_g1_i3	pdk4	scaffold_73	349617	349617	4.57024842715863	2.11549068679338	1.0869984665251e-06	9.80943163121687e-06
TRINITY_DN128589_c4_g2_i2	LOC100036665	Chr03	129774814	129774814	5.98028543870879	-7.40954473694097	9.58856771242776e-63	1.30562307446311e-60
TRINITY_DN128595_c0_g6_i1	cdt1	Chr04	60886810	60886810	8.20024435518292	-5.41928839956858	1.39339676494668e-56	1.68413134837431e-54
TRINITY_DN128638_c0_g1_i2	zpax	Chr05	137914324	137914324	9.05970957882148	-9.00942388251614	4.50868039487317e-50	4.66344951996641e-48
TRINITY_DN128683_c0_g1_i2	atp12a-like.1	Chr05	19690899	19690899	6.68545146611897	4.83868255550377	0.00126830307389296	0.00552318715731919
TRINITY_DN128711_c0_g1_i4	tbc1d24.1	Chr09	15993247	15993247	5.90538403776334	-2.21761365147628	1.65607135924398e-17	4.9210938153004e-16
TRINITY_DN128804_c0_g1_i2	ppm1h	Chr03	42487006	42487006	2.59269406753846	-2.17741203576129	3.50873826263374e-07	3.45004547451107e-06
TRINITY_DN128881_c4_g2_i1	dazl	Chr01	177485028	177485028	4.76358494952065	-2.99855556332845	7.07643232819419e-19	2.29973361191495e-17
TRINITY_DN128965_c5_g2_i1	bard1	Chr09	53270740	53270740	4.69731630169932	-2.66026201190608	1.1263026972242e-16	3.11455992648861e-15
TRINITY_DN128981_c1_g4_i1	LOC101731262	Chr03	6166722	6166722	3.94914777624228	-2.78634230417068	1.97256111765864e-13	4.10422436028124e-12
TRINITY_DN128983_c1_g1_i5	pkmyt1	Chr09	7140134	7140134	5.91707562206296	-2.34677276033882	9.00379430745631e-16	2.35654051983717e-14
TRINITY_DN129005_c2_g2_i2	usp3	Chr03	81805358	81805358	5.08707133634385	-2.62218748963438	1.60697525178106e-18	5.12944592979492e-17
TRINITY_DN129009_c1_g1_i3	rps19bp1	Chr04	110695928	110695928	5.68857627832009	-3.62437613829154	5.19970968226133e-39	4.33591294977404e-37
TRINITY_DN129053_c2_g2_i1	cst7	Chr05	49502668	49502668	2.38284864035309	-3.39493027356957	9.90377849922803e-05	0.000604968457218603
TRINITY_DN129069_c0_g2_i1	mogat1-like.2	Chr05	121687760	121687760	5.24278585943628	-2.15155662502423	7.01998502869249e-15	1.67436760429368e-13
TRINITY_DN129081_c0_g1_i1	Xetrov90027761m	scaffold_278	285924	285924	4.4238875345083	-2.10376717932142	1.63094471892625e-06	1.44158359420622e-05
TRINITY_DN129116_c0_g1_i3	foxr1	Chr07	85608552	85608552	5.39088783948746	-8.97059243983119	1.38207741387909e-89	4.68775487756094e-87
TRINITY_DN129177_c1_g2_i1	Xetrov90025892m	scaffold_112	27631	27631	3.95316350316937	-2.03244812483401	1.00145459757182e-08	1.23966019632682e-07
TRINITY_DN129190_c3_g1_i1	kif20b-like	Chr07	28134900	28134900	6.40198573800569	-2.13744115004114	1.29870259957374e-14	3.03039997041535e-13
TRINITY_DN129218_c0_g1_i9	c1orf159	Chr07	79028585	79028585	4.05214853444097	-2.25408999187907	3.08828238214051e-09	4.08715390452253e-08
TRINITY_DN129243_c2_g1_i1	LOC100497390	Chr02	48094178	48094178	4.21849696571011	-4.24983427846534	9.2834583080084e-16	2.42383885969045e-14
TRINITY_DN129270_c0_g2_i5	zranb3-like.1	Chr09	78928235	78928235	5.34328869625931	-3.51342423472365	1.61901277622417e-30	1.03665002582401e-28
TRINITY_DN129285_c0_g1_i3	adad2	Chr08	60667612	60667612	3.24368177990493	-4.43303028553253	7.35767217284849e-20	2.50463542921934e-18
